node_1,node_2,edge
second-order properties,notions of optimality,second-order properties lead to different notions of optimality
comparison,chains,the comparison of two chains based on their AV leads to the concept of efficiency ordering
chain,efficiency ordering,chains are compared based on their AV leads to the concept of efficiency ordering
chain,av,chains are compared based on their AV
chain,efficiency,a chain is more efficient than the other if it has a smaller AV
function g,[n],function g operates on [n]
time bounds,markov chains,finite time bounds such as (3) assert that Markov chains with smaller SLEM lead to faster convergence
slem,convergence,Markov chains with smaller SLEM lead to faster convergence
sgd iteration,minimizer,faster convergence of the SGD iteration to the minimizer
rwsgd algorithm,markov chains,RWSGD algorithm is simulated with different reversible Markov chains
mhrw,markov chain,MHRW is a reversible Markov chain
modification of mhrw,efficiency,modification of MHRW is shown to be more efficient than MHRW
fastest mixing markov chain,slem,fastest mixing Markov chain minimizes the SLEM over the entire class of reversible chains
rwsgd,quadratic objective function,RWSGD is employed to minimize a quadratic objective function
setup,numerical results,exact details of the setup are deferred and numerical results show the performance
fmmc,slem,FMMC is theoretically guaranteed to have the smallest SLEM of the three reversible chains simulated
fmmc,mse,FMMC has the largest mean square error among the three chains
mhrw,modified-mhrw,MHRW and Modified-MHRW share similarities
mhrw,modified-mhrw,"MHRW and Modified-MHRW share the same SLEM in the lower plot of Figure 1, but they still have performance differences."
mhrw,fmmc,"Comparison of MHRW (P1), Modified-MHRW (P2) and FMMC (P3) as stochastic inputs for RWSGD on two different graphs G1 and G2 is shown in Figure 1."
av,stochastic inputs for sgd,"The performance of the chains seem to be ordered according to their AV (σ2 i for i ∈ {1, 2, 3}) evaluated for a test function, suggesting developing techniques based on AV for judging the performance of different stochastic inputs for SGD."
asymptotic variance,clt for stochastic approximation (sa) algorithms,"The asymptotic variance appears in the CLT for stochastic approximation (SA) algorithms, not directly as the variance in the limit, but as a component of the limiting covariance matrix of the scaled iterate errors."
covariance matrix,non-asymptotic mse bounds,"Recent works point out that the covariance matrix itself is of special interest, and typically contains more information than the non-asymptotic MSE bounds."
mse,sgd algorithms,MSE bounds embed explicit information of the exact vector-valued gradient and the transition matrix in the SGD algorithms.
mse,gradients,MSE bounds have been suggested to dominate the covariance matrix as a leading term for finite-time bounds.
weights,weighted mse,Finite-time bounds on weighted MSE can be utilized in fields such as wireless MIMO and process optimization.
weighted mse,fields,Weighted MSE can be utilized in fields such as wireless MIMO and process optimization.
mcmc literature,efficiency ordering,The general framework connects AV in the MCMC literature with efficiency ordering in the SGD algorithms.
covariance matrix,sgd algorithms,Covariance matrix in SGD algorithms contributes to the proposed general framework for seamless connection.
sgd algorithms,random walk variants,SGD algorithms can be used to design different random walk variants
sgd algorithms,sampling methods,SGD algorithms can be used to systematically compare the existing sampling methods in the SGD iteration
av,eigenvalue of the transition matrix,"For reversible Markov chains, the AV is written explicitly as an increasing function of every eigenvalue of the transition matrix"
mixing time,slem,Mixing time is related to the SLEM
efficiency ordering,covariance matrices,Any two random walks following an efficiency ordering have their covariance matrices Loewner ordered
stochastic processes,markovian counterpart,Non-Markovian stochastic processes are compared with its Markovian counterpart
mixing-time based analysis,defies any mixing-time,Mixing-time based analysis defies any mixing-time and is related to SLEM
ordering,accuracy of sgd iterates,Such ordering can be harnessed into improving the accuracy of SGD iterates
reduction in weighted mse,arbitrary weights,Implies a reduction in the weighted MSE with arbitrary weights
augmentation of the state space,sgd for both single and random shuffling,"Via a specific augmentation of the state space, we are able to analyze SGD for both single and random shuffling"
efficiency of shuffling,i.i.d sampling,Efficiency of shuffling is compared to i.i.d sampling for a set of objective functions
polyak-łojasiewicz inequality,objective functions,Objective functions that may not satisfy 'Polyak-Łojasiewicz inequality' are analyzed in terms of shuffle efficiency
efficiency ordering,mini-batch sgd algorithms,Efficiency ordering is further extended to mini-batch SGD algorithms
asymptotic analysis,time periods and input sequences,Efficiency ordering via asymptotic analysis tends to hold over all time periods and input sequences
higher efficiency,smaller errors in sgd,Input sequences with higher efficiency have smaller errors in SGD
matrices,l2 norm,"Matrices are denoted by bold-faced letters, and the l2 norm ("
jacobian matrix,scalar-valued function,"The Jacobian matrix ∇f(·) is of vector-valued function f(·), and the Hessian matrix ∇2g(·) is of scalar-valued function g(·)."
matrix a,matrix b,Loewner ordering of matrices is denoted by '≤L' such that A ≤L B ⇐⇒ xT(A - B)x ≤ 0 for any x ∈ Rd.
matrix a,trace,T r(A) denotes the trace of matrix A.
multivariate gaussian distribution,zero mean,"N(0, V) represents a multivariate Gaussian distribution with zero mean."
graph,node set,"A connected and undirected graph G(V, E) has a node set V and an edge set E."
node set,degree vector,"The degree vector is denoted by d ≜ [d1, d2, · · · , dn]T where di ="
random walks,limiting distribution,"For random walks {Xt}t≥0, the limiting distribution πi ≜ limt→∞1{Xk=i} exists almost surely and is positive for all i ∈ [n]."
limiting distribution,stationary distribution,π = [πi]i∈[n] denotes the limiting or stationary distribution.
random variables,distribution,"When Xt for each t > 0 are i.i.d random variables with distribution π over [n], the stationary distribution π is defined."
markov chain,stationary distribution,"A Markov chain can have a stationary distribution π, which is used to rewrite the objective in the equation (6) as EX∼π [G(θ, X)]."
π,objective,"The stationary distribution π is used to rewrite the objective in the equation (6) as EX∼π [G(θ, X)]."
θ,"function g(θ, i)","In the context, function G(θ, i) is defined as 1/nπiF (θ, i) for any θ ∈ Θ, i ∈ [n]."
θt+1,projθ,"The generalized update rule is given in the form θt+1 = ProjΘ (θt − γt+1∇G (θt, Xt+1))."
input sequences,stationary distributions,The notation change allows the consideration of input sequences with possibly non-uniform stationary distributions.
asymptotic covariance matrix,multivariate clt for markov chains,The multivariate central limit theorem (CLT) for Markov chains is reviewed to introduce the asymptotic covariance matrix.
estimator,vector-valued function g,The estimator ˆµt(g) is defined as 1/k=1 g(Xk) for any vector-valued function g : [n] → Rd.
eπ(g),ergodic theorem,The ergodic theorem states that for any initial distribution and any g(·) such that Eπ(g) = (cid:80).
ergodic theorem,asymptotic variance,"The ergodic theorem (18, 19) is related to the concept of asymptotic variance X (g) for a scalar-valued function g(·)."
asymptotic variance,asymptotic covariance matrix,The asymptotic variance X (g) is related to the concept of asymptotic covariance matrix ΣX (g) for vector-valued function g(·).
asymptotic covariance matrix,clt result,The asymptotic covariance matrix ΣX (·) is part of the CLT result for SGD algorithms.
clt result,covariance matrix,The CLT result for SGD algorithms involves analyzing the covariance matrix arising therein.
sgd algorithms,efficiency ordering,"Efficiency ordering of SGD algorithms is mentioned in the context, specifically in the efficiency ordering of Markov chains in the context of MCMC sampling."
markov chains,covariance matrices,There is a connection between the efficiency ordering of Markov chains in the context of MCMC sampling and covariance matrices.
mcmc sampling,covariance matrices,MCMC sampling is connected with covariance matrices as the main result in Theorem 3.6
step size,t,"The step size γt = t−α where α ∈ (1/2, 1]"
unique minimizer,interior of compact set,There exists a unique minimizer θ∗ in the interior of the compact set Θ
matrix,positive definite,"Matrix ∇2f (θ∗) is positive definite for α ∈ (1/2, 1)"
gradients,bounded,Gradients are bounded in the compact set Θ
sgd algorithm,clt result,CLT result for SGD algorithms is stated in Lemma 3.1
covariance matrix vx,unique solution,Covariance matrix VX is the unique solution to the Lyapunov equation
vx,∇g,"VX and ∇G are related through the asymptotic covariance matrix ΣX (∇G(θ∗, ·)), as defined in the context"
vx,k,"VX is connected to K through the matrix ΣX from the non-averaged case, as mentioned in the context"
k,∇2f,K and ∇2f have a relationship in the context where K is defined as ∇2f (θ∗) in the discussion
automatically,satisfied,The term 'automatically' relates to 'satisfied' as they are both part of the phrase 'automatically satisfied' which refers to the properties of (A4) in an ergodic Markov chain.
ergodic markov chain,stochastic noise sequence,An 'ergodic Markov chain' is related to 'stochastic noise sequence' as they are both mentioned in the context in relation to assumptions made regarding stochastic processes.
estimator θt,generated,The term 'estimator θt' is related to 'generated' as it describes the generation process of the estimator.
markov-driven sequences,estimator θt,The term 'Markov-driven sequences' is related to 'estimator θt' as the information derived from the Markov-driven sequences is used to generate the estimator.
mse,covariance matrix vx,The term 'MSE' is related to 'covariance matrix VX' as they are both part of the discussion on finite-time MSE and covariance matrix VX in stochastic gradient descent performance.
weighted mse,covariance matrices vx and v′,The term 'weighted MSE' is related to 'covariance matrices VX and V′' as the former can be obtained as a weighted sum of the diagonal entries of the latter in the context of stochastic gradient descent.
covariance matrix,sgd performance,The term 'covariance matrix' is related to 'SGD performance' as the covariance matrix has a wider role in stochastic gradient descent performance beyond just being a measure of estimation errors.
lemma 3.1,asymptotic convergence rate,The term 'Lemma 3.1' is related to 'asymptotic convergence rate' as the lemma implicitly suggests the asymptotic convergence rate for certain estimators in the context of Markov processes.
wt vx w,θt,"wT VX w is estimated for sufficiently large t, which is related to θt − θ∗"
wt θt,wt θ∗,wT θt has a 95% confidence interval approximately wT θ∗±2(cid:112)γtwT VX w
wt vx w,loewner ordering,The form wT VX w implies that Loewner ordering influences the performance of SGD algorithms
efficiency ordering,markov chains,Efficiency ordering of Markov chains is compared by their respective asymptotic covariance matrices via Loewner ordering
xt,yt,{Xt}t≥0 is more efficient than {Yt}t≥0 if σ2X (g) ≤ σ2Y (g)
xt,sgd algorithm,More efficient inputs {Xt}t≥0 lead to performance improvements in SGD algorithm in terms of smaller covariance matrices
covariance matrices,loewner ordering,"Covariance matrices are compared in the Loewner ordering sense in Theorem 3.6, where smaller covariance matrices indicate efficiency ordering of SGD algorithms."
sgd iteration,random walks,The SGD iteration involves two random walks {Xt}t≥0 and {Yt}t≥0 as input sequences.
covariance matrices,stochastic input sequence,Covariance matrices VX and VY correspond to input sequences {Xt}t≥0 and {Yt}t≥0 respectively.
mse,covariance matrix,The mean square error (MSE) can be retrieved as the trace of the covariance matrix and a smaller covariance matrix implies a potentially smaller MSE according to Remark 3.7.
lemma 3.1,appendix e,Lemma 3.1 includes similar results for constant step sizes and quadratic objective functions as mentioned in Appendix E
appendix e,theorem 3.6,The statement of Theorem 3.6 still holds according to Appendix E
non-markov random walks,markovian counterpart,A certain class of non-Markov random walks provides a better input sequence than its Markovian counterpart
shuffling-based gradient descent,sgd with i.i.d input,Shuffling-based gradient descent is compared to the SGD with i.i.d input in terms of efficiency ordering for the SGD algorithm
simple random walk (srw),non-backtracking random walk (nbrw),Recent works have focused on the non-backtracking random walk as an extension of the simple random walk
nbrw,"connected undirected graph g(v, e)","NBRW is studied on a connected undirected graph G(V, E) in the MCMC literature"
nbrw,srw,NBRW and SRW have the same limiting distributions. NBRW can be used as input for SGD iterations with the same re-weighted local functions as that of SRW for all applicable random-walk type inputs.
nbrw,srw,The efficiency ordering of NBRW and SRW shows that NBRW is more efficient than SRW in the SGD algorithm.
nbrw,markov chain,"By augmenting the state space, NBRW can be represented as a Markov chain Zt = (Yt−1, Yt) ∈ V × V."
sgd iteration,clt,"The SGD iteration with two input sequences SRW {Xt}t≥0 and NBRW {Yt}t≥0 respectively, shows that NBRW is more efficient than SRW in the SGD algorithm."
clt,augmented process {zt}t≥0,CLT is out of the process augmented process {Zt}t≥0
stationary distribution of {zt}t≥0,{yt}t≥0,relationship between stationary distribution of {Zt}t≥0 and {Yt}t≥0 in the node space V
nbrw,srw,"NBRW is more efficient than SRW for SGD iteration (7), based on Theorem 3.6"
non-backtracking walks,underlying graph d−regular,non-backtracking walks mix faster in a d−regular graph
mixing time based non-asymptotic bounds,rwsgd literature,"suggests faster convergence rate for d−regular graphs, indicated by mixing time based non-asymptotic bounds in RWSGD literature"
proposition 4.1,mixing time based comparisons,Proposition 4.1 demonstrates the utility of approach in settings where mixing time based comparisons are unavailable
shuffling-based methods,machine learning applications,Shuffling-based methods widely used in machine learning applications
random shuffling,single shuffling,Random shuffling and single shuffling differ in the order in which they pass over the state space [n] in machine learning applications
shuffling-based methods,i.i.d input,Shuffling-based methods are known to show better empirical performance than i.i.d input.
shuffling-based gradient descent,sgd with i.i.d input,Results are used to compare shuffling-based gradient descent to SGD with i.i.d input.
shuffling-based methods,asymptotic covariance matrix,Lemma 4.2 shows shuffling-based methods have a smaller asymptotic covariance matrix in Loewner ordering.
shuffling-based methods,i.i.d input sequence,Lemma 4.2 shows shuffling-based methods are more efficient than i.i.d input sequence.
shuffling-based methods,sgd algorithms,"Next, we show shuffling-based methods outperform i.i.d input when used for driving the input sequence of SGD algorithms."
stochastic inputs single/random shuffling,i.i.d sampling,Proposition 4.3 compares SGD iteration with stochastic inputs single/random shuffling and i.i.d sampling.
sgd iteration,stochastic inputs,"The SGD iteration with stochastic inputs involves single/random shuffling and i.i.d sampling, which are crucial components for the algorithm"
random shuffling,time-inhomogeneous markov chain,Random shuffling needs to be formulated as a time-homogeneous periodic Markov chain to satisfy a certain condition (A4) and apply Theorem 3.6
shuffling,i.i.d inputs,"Comparing shuffling with i.i.d inputs, the sequence with larger SLEM has been shown to be more efficient for the SGD iteration"
objective functions,linear sa iteration,"For quadratic objective functions satisfying the linear SA iteration, a faster convergence speed in terms of Mean Squared Error (MSE) is achieved compared to i.i.d inputs for SGD algorithms"
finite-time error bounds,mse of the objective function,"Some recent works provide informative finite-time error bounds on the Mean Squared Error (MSE) of the objective function for shuffling-based methods, proving faster convergence rates compared to i.i.d inputs"
matrix norm am-gm inequality,faster convergence rate,"By studying a special case of the matrix norm AM-GM inequality, a faster convergence rate compared to i.i.d inputs has been proven in certain works"
faster convergence rate,i.i.d inputs,"The faster convergence rate is compared to i.i.d inputs [56, 3, 32], showing superiority in terms of convergence rate."
result,subset,"The result mentioned is not a subset of the previously mentioned inputs, indicating a distinct outcome."
assumption,objective function,The assumption (A2) on the objective function is discussed in relation to its generality compared to the most general setting based on the Polyak-Łojasiewicz inequality.
mini-batch gradient descent,gradient descent variant,"Mini-batch gradient descent is highlighted as another popular variant of gradient descent, commonly used in machine learning tools for faster learning compared to SGD."
framework,mini-batch based sgd algorithms,"The framework discussed in Appendix H.3 can be applied to study mini-batch based SGD algorithms, including an asymptotic analysis on mini-batch gradient descent with shuffling."
sgd variants,"momentum sgd, nesterov accelerated sgd, adam","Various SGD variants like momentum SGD, Nesterov accelerated SGD, and ADAM are mentioned and studied in the literature for non-asymptotic analysis."
asymptotic analysis,clt,"Asymptotic analysis and Central Limit Theorem (CLT) for different SGD variants and input sequences are discussed, highlighting the need for further research in this area."
sgd variants,efficiency ordering result,"SGD variants and efficiency ordering result are empirically tested to find that the efficiency ordering result holds for these SGD variants, opening up the possibility for further theoretical analysis"
empirical validation,theoretical analysis,"In this section, the theoretical analysis is empirically validated"
convex objective functions,l2-regularized logistic regression,"Two convex objective functions, ˜f (θ) and ˆf (θ) are chosen for empirical validation, which include l2-regularized logistic regression"
dataset cifar-10,data points,"CIFAR-10 dataset is used for l2-regularized logistic regression, where n represents the total number of data points"
input sequence,periodic markov chain,"Single shuffling as a periodic Markov chain has SLEM=1, while i.i.d input sequence has SLEM=0"
mse,θt,The mean squared error (MSE) is measured to compare the relative performance of different inputs. The difference between the parameter θt and the optimal parameter θ∗ is also shown empirically in relation to the CLT result.
mse,clt,The mean squared error (MSE) is empirically related to the result of the Central Limit Theorem (CLT) in the context.
sgd variants,nesterov accelerated sgd,The efficiency ordering of Stochastic Gradient Descent (SGD) variants such as Nesterov accelerated SGD and ADAM is compared based on their iterations and performance under noise sequences.
sgd variants,adam,The efficiency ordering of Stochastic Gradient Descent (SGD) variants such as Nesterov accelerated SGD and ADAM is compared based on their iterations and performance under noise sequences.
nbrw,srw,"NBRW and SRW are compared as input sequences on the graph 'Dolphins' for two objective functions, indicating that NBRW tends to have a smaller mean squared error (MSE) than SRW."
uniform sampling,random shuffling,"Uniform sampling, random shuffling, and single shuffling are compared in terms of accessing any node on the graph in each iteration, with single and random shuffling outperforming uniform sampling in terms of smaller MSE."
random shuffling,uniform sampling,"Random shuffling and single shuffling are shown to perform better than uniform sampling in terms of smaller MSE, with random shuffling changing permutations whenever traversing all nodes."
curves,shuffling,The curves of single and random shuffling fall below that of uniform sampling
curves,uniform sampling,The curves of single and random shuffling fall below that of uniform sampling
curves,mse,"Figure 2b shows that the scaled MSEs of NBRW, SRW and uniform sampling approach some constants after some time"
mse,nbrw,"The curves of NBRW are still below that of SRW, showing that the input with smaller scaled MSE tends to have higher efficiency"
srw,nbrw,"The curves of NBRW are still below that of SRW, showing that the input with smaller scaled MSE tends to have higher efficiency"
curves,covariance matrix,"The curves NBRW, SRW are still increasing and they have not yet entered the regime where the covariance matrix becomes the main factor"
covariance matrix,regime,Uniform sampling and both shuffling methods are just entering this regime
sdg algorithms,efficiency ordering,Efficiency ordering of SGD algorithms has been introduced
asymptotic covariance,efficiency,Processes with smaller asymptotic covariance are always more efficient as input sequences for SGD algorithms
sgd variants,efficiency ordering,This sense of efficiency ordering is also seen in SGD variants such as Nesterov accelerated SGD and ADAM
nesterov accelerated sgd,adam,Nesterov accelerated SGD and ADAM are examples of SGD variants discussed in the context.
sgd variants,asymptotic analysis,The asymptotic analysis of SGD variants is mentioned in relation to establishing theoretical results on efficiency ordering.
acknowledgments,disclosure of funding,"The context mentions acknowledgments and disclosure of funding together, indicating they are related concepts."
vishwaraj doshi,operations research graduate program,Vishwaraj Doshi is mentioned in relation to being with the Operations Research Graduate Program at North Carolina State University.
national science foundation,"grant nos. cns-2007423, iis-1910749, and cns-1824518",The National Science Foundation is mentioned in relation to providing support through specific grant numbers.
