node_1,node_2,edge
continuous domains,unseen states,"In continuous domains, the challenge lies in identifying unseen states, which is a crucial aspect discussed in the context of reinforcement learning."
unseen states,future states,"The concept of unseen states is linked to predicting future states in the context of reinforcement learning, where it plays a significant role in exploring novel states."
future states,novel states,"Future states play a role in identifying novel states, which is an important aspect discussed in exploring unseen states in reinforcement learning."
novel states,uncertainty,"Novel states are linked to uncertainty in the forward dynamics model, where the uncertainty is utilized to identify new and unexplored states in the domain of reinforcement learning."
uncertainty,model errors,"Uncertainty in predicting future states is related to model errors, where both factors are essential in improving the exploration and identification of new states in reinforcement learning."
intrinsic motivation,multiple agents,"The concept of intrinsic motivation is extended to multiple agents, where it is adapted from single-agent approaches to incentivize collaboration, coordination, or deception among agents."
multiple agents,curiosity-based incentives,Intrinsic motivation for multiple agents is discussed in relation to curiosity-based incentives adapted from single-agent approaches to encourage exploration and cooperation among agents.
multiple agents,cooperative tasks,"Intrinsic motivation for multiple agents is particularly focused on cooperative tasks, where it is used to improve coordination, collaboration, or deception among multiple interacting agents."
collaboration,agent,Collaboration involves multiple agents working together towards a common goal.
deception,agent,Deception may involve an agent hiding intentions from others.
rewards,information,Rewards can maximize the information conveyed by an agent's actions.
rewards,influence,Rewards can shape the influence of an agent.
rewards,intentions,Rewards can incentivize agents to hide intentions.
rewards,models,Rewards can help build accurate models of other agents' policies.
rewards,credit assignment,Rewards can help break extrinsic rewards for better credit assignment.
intrinsic rewards,dynamics,Intrinsic rewards rely on the ability to model others' dynamics in a shared environment.
intrinsic rewards,theory of mind,Intrinsic rewards are closely related to Theory of Mind and coordination.
model-based reinforcement learning,dynamics model,Model-based reinforcement learning involves learning a dynamics model for control.
model-based reinforcement learning,reward,Model-based reinforcement learning learns a dynamics model as a source of reward.
auxiliary loss,future states,Auxiliary loss is related to predicting an agent's own future states.
agent,future states,The work mentioned in the context focuses on predicting an agent's own future states.
work,future observations,The mentioned work additionally predicts future observations from other agents' point of view.
work,state embeddings,The work predicts state embeddings while optimizing agents' policies.
work,cooperative tasks,The work mentioned in the context applies to both cooperative and competitive domains.
framework,actor-critic methods,The predominant deep multi-agent framework uses actor-critic methods.
framework,centralized critic,The framework mentioned uses a centralized critic in actor-critic methods for multi-agent learning.
training,centralized training,Centralized training in multi-agent learning may not be desirable in some situations.
training,decentralized training,Decentralized training is considered the most practical paradigm but can suffer from unstable training.
training,nonstationarity,The environment is nonstationary from a single-agent's perspective in decentralized training.
work,intrinsic reward,The mentioned work tackles the nonstationarity challenge with an intrinsic reward in decentralized training.
decentralized training framework,nonstationarity challenge,The decentralized training framework is designed to tackle the nonstationarity challenge with an intrinsic reward.
decentralized training framework,intrinsic reward,The decentralized training framework utilizes an intrinsic reward to address challenges.
decentralized training framework,improve agent’s ability to model others,The decentralized training framework aims to enhance an agent’s ability to model others.
decentralized training framework,expectation alignment,"Expectation alignment is also applied to centralized training, indicating a relationship between the two concepts."
centralized training,cooperative tasks,Centralized training aids cooperative tasks.
centralized training,competitive tasks,Centralized training supports some competitive tasks.
markov game,n agents,A Markov game involves N agents.
markov game,state space,The state space of the environment is defined in a Markov game setting.
markov game,observation space,Each agent's observation space is essential in a Markov game.
policy,stochastic,Each agent uses a stochastic policy in the environment.
reward structure,adversarial agents,"Adversarial agents have their own reward structure, impacting the team's goal."
team's goal,maximize total expected return,The team's goal is to maximize the total expected return.
expectation alignment,cooperative navigation task,Expectation alignment is understood through the context of the cooperative navigation task.
expectation alignment,cooperative navigation task,"Expectation alignment is crucial in the context of the cooperative navigation task, where N agents aim to occupy goal locations simultaneously."
agent i,dynamics model,Agent i uses a dynamics model to predict future states in the context of the cooperative navigation task.
agent i,agent j,Agent i's actions affect the expectations of agent j in the cooperative navigation task.
agent j,goal location,Agent j expects agent i to move towards the goal location as i is closer to it.
elign,agent i,ELIGN encourages agent i to pursue actions that align with what agent j expects.
agent j,shared expectations,Aligning shared expectations between agents leads to more predictable behaviors.
neighbors,agent's predictions,"When neighbors behave contrary to an agent's predictions, the agent gains insights into the environment beyond its receptive field."
training algorithm,dynamics model,The training algorithm involves learning a dynamics model as a key component.
fθi,next observation ˆo′i,"fθi is used to predict the next observation ˆo′i given its current observation and action oi, ai."
multi-layer perceptron,relu non-linearities,A three-layer Multi-Layer Perceptron with ReLU non-linearities is used as the dynamics model.
mean squared error,prediction and ground truth next observation,The mean squared error is minimized between the prediction and ground truth next observation.
intrinsic reward,agent i aligns to its neighbors’ expectations,The intrinsic reward captures how well agent i aligns to its neighbors’ expectations on its next state.
neighbor,expectations on i’s behavior,The intrinsic reward calculation requires a neighbor to accurately predict i’s behavior.
theory of mind,simulating behavior prediction,"Calculating intrinsic reward simulates a Theory of Mind, where j must predict i’s behavior."
self-organization principle,alignment to neighbor's predictions,"As suggested by the self-organization principle, i must learn to align to j’s predictions."
decentralized training setup,proximate neighbor dynamics model,"In a decentralized training setup, i approximates j’s dynamics model with its own model and knowledge of agent j’s observation radius."
observation radius,approximation,The observation radius mentioned in the context is approximated when predicting others' behaviors using Theory of Mind.
second-order cognitive theory of mind,approximation,The approximation of others' behaviors using Theory of Mind is based on the second-order cognitive Theory of Mind according to Morin (2006).
partial observation,future prediction,"Future predictions from an agent's point of view are restricted by the portion of observation that can be seen, denoted as oi∩j = oi oj."
intrinsic reward,decentralized,The decentralized intrinsic reward for an agent is calculated based on the intersection of observations with other agents.
dynamics model losses,training epochs,The losses in dynamics models for all agents decrease quickly within 5-10 training epochs.
heterogeneous multi-agent tasks,variable capabilities,The small-scale heterogeneous multi-agent tasks involve agents with variable capabilities.
policy learning,expectation alignment,The ELIGN algorithm involves policy learning and Expectation Alignment in a multi-agent environment.
extrinsic reward,intrinsic reward,The total reward for each agent includes both extrinsic reward from the environment and intrinsic reward with a weight determined by the hyperparameter β.
observation dimension,scale generalizes,"The scale for setting the hyperparameter β is determined by the observation dimension, which is found to generalize well in practice."
agent,reward calculation,The agent's overall reward calculation is a key concept in the given context.
β,observation dimension,The scale β is set with respect to the observation dimension.
scale,tasks,The scale generalizes well across tasks in the context.
team of agents,multi-agent training algorithm,The team of agents can be trained using any multi-agent training algorithm.
returns,agents,The returns R = (cid:80)T can be maximized for the team of agents.
centralized training algorithms,decentralized training algorithms,Both centralized and decentralized training algorithms can make use of the rewards.
centralized joint-action training,action space,"In centralized joint-action training, the action space grows exponentially in N agents."
decentralized training,training time,Decentralized training can parallelize training time to be less than linear with respect to N.
results,centralized training framework,Results are presented with one centralized training framework.
expectation alignment,centralized critic frameworks,Studying the impact of expectation alignment with all the centralized critic frameworks is out of scope for this paper.
update dynamics θi,o′,Update dynamics θi using o′
update dynamics θi,elign,Calculate ELIGN reward
elign,expectation alignment,Extending expectation alignment to competitive tasks
elign,competitive tasks,Extending expectation alignment to competitive tasks
agent,adversaries,Team of agents compete against adversaries
agents,misalign,Agents are encouraged to misalign with their adversaries' expectations
elign,intrinsic reward,Explore the utility of using expectation alignment as an intrinsic reward
elign,decentralized training,Primarily focus on decentralized training under partial observability
elign,centralized methods,ELIGN can augment centralized methods
elign,coordination,Investigate how and why ELIGN improves coordination
elignself,elignteam,ELIGNself/team outperform SPARSE and both curiosity-based intrinsic rewards.
elignteam,elignself,where ELIGNteam is the best.
elignteam,elignself,"On these metrics, ELIGNself and ELIGNadv perform the best on cooperative and competitive tasks respectively."
elignself,elignadv,"On these metrics, ELIGNself and ELIGNadv perform the best on cooperative and competitive tasks respectively."
elignself,elignadv,We evaluate ELIGN across both cooperative and competitive tasks in the multi-agent particle environment
elignadv,elignself,We evaluate ELIGN across both cooperative and competitive tasks in the multi-agent particle environment
multi-agent particle environment,two-dimensional world,The multi-agent particle environment is described as a two-dimensional world in the provided context.
google research football environment,three-dimensional world,The Google Research football environment is depicted as a three-dimensional world in the text.
particle agents,observing all agents’ positions and velocities,Particle agents have the capability to observe all agents’ positions and velocities in the given scenario.
football agent,controlled by one player,Each football agent is controlled by a single player as explained in the context.
players,"observing the ball, other players’ positions and directions","Players have the ability to observe the ball, positions, and directions of other players in the context."
original environments,full observability,The original environments are based on the concept of full observability where each agent can observe certain information.
partially observable environments,receptive field,The environments have been extended to be partially observable with the concept of a receptive field in the text.
fully observable case,world's width and height,"In the original fully observable case, the world's width and height are 2.0."
world's width and height,2.0,The world's width and height are 2.0 in the multi-agent particle environment.
world's width and height,multi-agent particle environment,The world's width and height are 2.0 in the multi-agent particle environment.
world's width and height,google research football environment,The world's width and height are 0.84 : 2.00 in the Google Research football environment.
multi-agent particle environment,objects,"Both environments contain objects such as obstacles, goals, and a ball."
objects,obstacles,"Both environments contain objects such as obstacles, goals, and a ball."
objects,goals,"Both environments contain objects such as obstacles, goals, and a ball."
objects,ball,"Both environments contain objects such as obstacles, goals, and a ball."
partial observability,training condition,Partial observability is a more ecologically valid training condition since most agents in real-world tasks can only observe a small portion of their environment at a given time.
task,multi-agent particle environment,We use the following tasks from the multi-agent particle environment.
multi-agent particle environment,tasks,We use the following tasks from the multi-agent particle environment.
elign,tasks,"When the number of agents increases, one of ELIGN still performs the best in all tasks except for Heterogeneous navigation."
cooperative navigation,n agents,Cooperative navigation involves N agents cooperating to reach a set of N goal locations.
cooperative navigation,goal locations,Cooperative navigation involves N agents cooperating to reach a set of N goal locations.
heterogeneous navigation,n agents,"Heterogeneous navigation involves N agents reaching N goals, but they differ in speeds and sizes."
heterogeneous navigation,n goals,"Heterogeneous navigation involves N agents reaching N goals, but they differ in speeds and sizes."
heterogeneous navigation,n agents,N agents must reach N goals but they differ in speeds and sizes.
heterogeneous navigation,n,"N agents are slow and big, and the other N2 agents are fast and small."
physical deception,n agents,N agents cooperate to reach a single goal location and are rewarded if any one occupies the goal.
physical deception,n2 adversaries,They are penalized when any of N2 adversaries occupies the goal and gets rewarded.
physical deception,the adversaries,Adversaries do not know which landmark is the goal and must infer it from the agents' behavior.
physical deception,the agents,The agents should learn to deceive the adversaries by covering all the landmarks.
keep-away,n landmarks,"There are N landmarks, one of which is the goal and known to N agents."
keep-away,agents,Agents are rewarded for occupying it and preventing M adversaries from reaching it.
keep-away,adversaries,"Adversaries are rewarded for pushing the agents away from the goal, but they can only infer which landmark is the goal."
predator-prey,n slow adversaries,N slow adversaries chase and capture N fast cooperating agents around a randomly generated obstacle-filled environment.
predator-prey,m adversaries,"Adversaries are rewarded for pushing the agents away from the goal, but they can only infer which landmark is the goal."
google research football,the academy 3vs1 with keeper competitive task,"We use the Academy 3vs1 with Keeper competitive task from the Google Research football environment (Kurach et al., 2019)."
google research football,three agents,"In this task, three agents try to score from the edge of the penalty box, one on each side, and the other at the center."
penalty box,centered agent,The penalty box and the centered agent are key elements in the task initialization process where the agent has the ball and faces the defender.
centered agent,defender,"The centered agent faces the defender during the task initialization, indicating a direct interaction between them."
agent,keeper,"An adversary plays the keeper, showing a relation between the agent and the keeper in the scenario."
agent,adversary,"There is a relation between the agent and adversary, as the adversary plays as the keeper in the scenario."
algorithm,random seeds,"All algorithms are trained with 5 random seeds, indicating a direct relationship between the algorithms and the random seeds for training."
tesla k40 gpu,training,"Each experiment in the Multi-agent particle environment uses one Tesla K40 GPU for training until convergence, showcasing the hardware role in the training process."
epochs,episodes,"Each epoch equates to 4K episodes of 25 timesteps, indicating the relationship between epochs and episodes in the training evaluation process."
agent-goal occupancy,agent-adversary collision count,"Task-specific metrics include agent-goal occupancy and agent-adversary collision count, showing the evaluation criteria related to the agents' interactions."
agent-goal,agent-adversary distance,"Another task-specific metric is the agent-goal distance and agent-adversary distance, reflecting the assessment of distances in the scenario."
google research football,experiment,"Each experiment in Google Research football trains for 5M timesteps, highlighting the relationship between the experiment and the training duration."
algorithm,agent architecture,"All algorithms are trained using the same agent architecture, showcasing the commonality in the training setup."
soft actor-critic algorithm,decentralized version,"The soft actor-critic algorithm has a decentralized version that trains each agent individually without access to other agents' observations and actions, indicating a variation in the algorithm."
soft actor-critic algorithm,centralized version,"A centralized version of the soft actor-critic algorithm exists, which includes access to other agents' observations and actions, showcasing a different approach in training."
original soft-actor critic algorithm,centralized critic,"The original soft-actor critic algorithm involves agents' observations and actions, while the centralized critic has access to other agents' observations and actions."
intrinsic reward,non-actor-critic methods,The intrinsic reward can also be added to non-actor-critic methods like COMA and VDN.
sparse,curioself,SPARSE and CURIOself are used in the context to provide rewards to agents based on certain conditions.
curioteam,elign rewards,"CURIOteam and variations of ELIGN rewards are mentioned in the context, focusing on intrinsic reward mechanisms for agents."
elignself,elignteam,"ELIGNself and ELIGNteam are variants of ELIGN, where the former incentivizes alignment to one's own expectation and the latter incentivizes agents to align to their team."
elignteam,elignadv,"ELIGNteam and ELIGNadv are part of the ELIGN variants, with the former incentivizing alignment with the team and the latter incentivizing misalignment with adversaries' expectations."
auxiliary loss,ndousse et al. (2021),"ELIGNself, similar to the auxiliary loss in Ndousse et al. (2021), is used for policy optimization in the context."
state encoder,training,training involves using a state encoder
dense rewards,hand-crafted,hand-crafted dense rewards are added for oracle performance
elign,baselines,ELIGN outperforms baselines in cooperative and competitive tasks
elignself,elignteam,ELIGNself and ELIGNteam outperform SPARSE and CURIOself/team baseline rewards in cooperative tasks
elignteam,elignadv,"ELIGNteam achieves the highest reward in Physical deception, and ELIGNadv performs the best in Predator-prey and Keep-away"
elignself,elignadv,"ELIGNself achieves the highest per-step occupancy count in cooperative tasks, and ELIGNadv does the best in competitive tasks"
elign,google research football environment,ELIGN outperforms baselines in the complex Google Research football environment
elignadv,academy 3vs1 with keeper task,ELIGNadv achieves the best mean average episode reward in the competitive Academy 3vs1 with keeper task
self-organizing principle,coordination,self-organizing principle improves coordination under partial information
agents,adversaries,agents benefit more from being misaligned to adversaries than being aligned to their team members
elignadv,sparse,"ELIGNadv outperforms all SPARSE baselines in Predator-prey, Keep-away, and Academy 3vs1 with keeper tasks."
elignadv,curioself/team,"ELIGNadv outperforms all CURIOself/team baselines in Predator-prey, Keep-away, and Academy 3vs1 with keeper tasks."
elign,heterogenous navigation,ELIGN scales well in all multi-agent particle tasks except for Heterogenous navigation.
elign,elignintrinisc reward,ELIGN intrinsic reward achieves best performance when more agents are added to cooperative and competitive tasks.
elignself,sparse,ELIGNself outperforms SPARSE in Heterogenous navigation task.
elignteam,sparse,ELIGNteam consistently outperforms SPARSE in Cooperative navigation task.
cooperative navigation task,sparse,consistent gains compared against SPARSE when the number of agents increases in the Cooperative navigation task
decentralized elign,fully observable environments,"decentralized expectation alignment helps in fully observable Cooperative navigation, Heterogenous navigation, and Predator-prey tasks"
decentralized elign,cooperative navigation,ELIGNself performs the best in both cooperative tasks
decentralized elign,physical deception and predator-prey,ELIGNteam and ELIGNadv are the best strategies in Physical deception and Predator-prey
elign,dynamics model loss,"Test performance decreases with dynamics model loss, implying that ELIGN requires an accurate dynamics model"
expectation alignment,coordination,expectation alignment improves coordination through three evaluation setups
expectation alignment,coordination,Expectation alignment is mentioned to improve coordination in the context.
expectation alignment,task division,"Expectation alignment is tested for improving sub-task allocation, which is related to task division."
expectation alignment,agents,Expectation alignment helps agents in predicting and moving towards their allocated goals.
agents,expectation alignment,"Agents with expectation alignment can predict and move towards allocated goals, improving coordination."
agents,collaboration,Agents need to collaborate efficiently in multi-agent collaboration.
agents,symmetry-breaking,"Agents are initialized in states without optimal allocation, necessitating symmetry-breaking."
agents,goals,Agents need to be allocated to goals efficiently in cooperative navigation tasks.
agents,partners,Agents need to collaborate with new partners in zero-shot coordination.
goals,agents,Agents need to be allocated to goals efficiently in cooperative navigation tasks.
partners,agents,Agents need to collaborate with new partners in zero-shot coordination.
elign,zero-shot coordination,ELIGN enables better performance in zero-shot coordination with new partners
elign,sparse,ELIGN strategies outperform SPARSE on average
elign,elignself,"ELIGNself performs the best in Heterogenous navigation, Physical deception and Keep away"
elign,team,"A team including ELIGN performs the best in Heterogenous navigation, Physical deception and Keep away"
elign,adv,"An agent with adv as part of ELIGN achieves the best performance in Heterogenous navigation, Physical deception and Keep away"
model,intrinsic rewards,The dynamics model is used to calculate intrinsic rewards in ELIGN
model,accuracy,The accuracy of the dynamics model affects ELIGN
model,inaccurate model,An inaccurate model may mislead agents towards unaligned behaviors in ELIGN
noisy dynamics models,gaussian noise,Gaussian noise is added to the predictions of the noisy dynamics models
noisy dynamics models,experiments,Experiments are run on noisy dynamics models to study performance changes
noisy dynamics models,σ values,Experiments are conducted with different σ values to analyze performance changes
dynamics model,task performance,"The dynamics model degrades, leading to a drop in task performance."
curiosity,exploration,Curiosity is useful for exploration in single-agent tasks.
expectation alignment,agents,Expectation alignment encourages agents to be more predictable instead of finding novelty.
multi-agent tasks,atari games,Expectation alignment outperforms curiosity in numerous multi-agent tasks compared to single-agent tasks such as Atari games.
multi-agent tasks,exploration,Today's multi-agent tasks require significantly less exploration compared to single-agent tasks.
action spaces,expectation alignment,"Language, motion, and human gesture with their vast action spaces can develop social dynamics through expectation alignment."
photorealistic environments,state space,Photorealistic environments with larger state spaces involve common household activities or driving in crowded cities.
multi-agent environments,exploration complexity,Multi-agent environments should be developed that demand exploration complexity.
curiosity,expectation alignment,Curiosity and expectation alignment are both necessary for collaboration.
single agent,injured,A single agent in a search and rescue task is unable to carry the injured.
search,rescue,Curiosity would encourage 'search' while expectation alignment would speed up 'rescue'.
rewards,collaboration,"Both forms of rewards, curiosity, and expectation alignment, are necessary for successful collaboration."
multi-agent training,centralized training,Stable multi-agent training without centralized training could lead to legible agents in human environments.
inter- pretable actions,human mental models,"Agents with interpretable actions can induce more faithful human mental models, improving human-AI interaction."
predictability,legibility,Predictability does not imply legibility.
expectation alignment,massive collaboration settings,The use of expectation alignment should be explored in massive collaboration settings with hundreds of agents.
expectation alignment,zoology research couzin,"Drawing on Zoology research Couzin, expectation alignment should scale in settings where agents align their behaviors only to their nearest neighbors."
self-organizing principle,zoology,"Inspired by the self-organizing principle in Zoology, ELIGN is introduced."
elign,self-organizing principle,ELIGN is inspired by the self-organizing principle in Zoology
elign,expectation alignment,ELIGN is abbreviated as expectation alignment
elign,intrinsic reward,ELIGN is a self-supervised intrinsic reward for multi-agent systems
elign,multi-agent systems,ELIGN is meant for multi-agent systems
elign,task-agnostic,ELIGN is a task-agnostic reward
elign,predictably to teammates,ELIGN rewards agents when they act predictably towards their teammates
elign,unpredictably to adversaries,ELIGN rewards agents when they act unpredictably towards their adversaries
elign,multi-agent performance improvement,ELIGN improves multi-agent performance in cooperative and competitive tasks
elign,decentralized training,ELIGN especially improves multi-agent performance for decentralized training
elign,partial observability,ELIGN improves multi-agent performance under partial observability
elign,symmetry breaking,ELIGN helps agents break symmetries while performing tasks
elign,partner generalization,ELIGN helps agents generalize to new partners
