node_1,node_2,edge
successful completion,shaping reward,"Once the agent learns to successfully complete an instruction, the shaping reward is subtracted at the last step."
agent,extrinsic reward,The agent improves using only the extrinsic reward after the shaping reward is subtracted.
qa system,successful trajectories,The QA system is pre-trained with successful trajectories to prevent reward hacking.
agent,auxiliary objectives,The agent individually completes the auxiliary objectives without a meaningful trajectory.
qa,trajectory,"The QA does not consider the trajectory meaningful and answers 'no_answer', preventing the agent to get rewarded."
trajectory,reward,"We can define a metric to measure the adequacy of a trajectory to a goal, corresponding to our cumulative intrinsic reward over a trajectory."
goal,questions,The QG takes the goal and returns a set of questions related to it.
shaped reward function,bonus,"When a question is answered correctly, the shaped reward function returns a bonus to the agent."
unsuccesful trajectories,successful trajectory,We tune λ to ensure that no unsuccessful trajectories can get more reward than a successful one from the optimal policy π∗.
trajectory,steps,"Trajectory and steps are related as the successful trajectory takes a certain number of steps, which can affect the learning process."
auxiliary goal generation,reward shaping,Auxiliary goal generation and reward shaping are related concepts in the context of Automatic auxiliary goal generation and reward shaping using EAGER algorithm.
policy parameters,rl optimiser,Policy parameters and RL optimiser are related as policy parameters are updated using the RL optimiser in the Automatic auxiliary goal generation and reward shaping algorithm.
reward,language goal,Reward and language goal are related as the agent in BabyAI receives a reward upon completing a language goal successfully.
expressive language instructions,questions,Expressive language instructions and questions are related as the rich language instructions in BabyAI can be used to generate questions by masking words.
token,question,"Token is used as a mask to generate questions, such as Put the «question» ball next to the blue box"
agent,boxes,The gridworld environment includes entities like agent and boxes which the agent can interact with
agent,balls,The gridworld environment includes entities like agent and balls which the agent can interact with
agent,doors,The gridworld environment includes entities like agent and doors which the agent can interact with
agent,keys,The gridworld environment includes entities like agent and keys which the agent can interact with
agent,colors,The gridworld environment includes entities like agent that can interact with entities of 6 different colors
rooms,tiles,Rooms in the gridworld environment are composed of tiles
rooms,doors,Rooms in the gridworld environment are connected by doors
doors,locked,Doors in the gridworld environment could be locked
doors,closed,Doors in the gridworld environment could be closed
agent,primitive navigation actions,The agent can perform 6 primitive navigation actions in the gridworld environment
agent,observations,The agent takes sequences of observations as inputs for a recurrent network
observations,recurrent network,Observations are the inputs for a recurrent network
babyai platform,gridworld environment,The BabyAI platform uses the gridworld environment to run experiments
platform,complex instructions-following environments,The platform generates complex instructions-following environments using the gridworld environment
platform,grounded language learning,The platform is specifically designed for research on grounded language learning
agent,environment,The agent only has access to partial observations of its environment.
agent,n steps,"When the agent completes the task after N steps, it receives a reward."
reward,n steps,The agent receives the reward based on the number of steps N taken to complete the task.
rewards,tasks,"During training, all rewards are scaled up by a factor of 20 to ensure a good propagation on tasks of varying complexity."
tasks,tasks,"The focus of the tests is on tasks of varying complexity, such as PutNextTo, Unlock, and Sequence."
task,rooms,The task can take place in one room or two rooms.
supervised learning,dataset,"To train the QA module through supervised learning, a dataset of example trajectories associated with language goals is built."
qa,tasks,"The QA module is trained to operate on various tasks, including PutNextTo, PickUp, Open, and Sequence."
training trajectories,qa,Training trajectories are used to train the QA model by providing full trajectory as input and questions generated by the QG. The cross-entropy loss over the output distribution is used to update the QA.
qa,no_answer,QA is trained to answer 'no_answer' by preventing random guessing. Some trajectories and questions from unrelated goals are associated to ensure the QA learns to pay attention to details and not guess the answer by chance.
goal,trajectory,Trajectory from a specific goal is associated with a question generated from a different goal to train the QA to understand and answer correctly.
good answer,no_answer,"The correct answer to certain questions, such as when the trajectory describes an action different from the question, is 'no_answer'. This ensures the QA model learns to pay attention to details and not provide incorrect answers."
qa,distribution of trajectories,"QA performs more efficiently when learning from a broad distribution of trajectories for similar tasks. Learning from a narrow distribution may result in the QA model not recognizing noisy trajectories during training, leading to frequent 'no_answer' responses."
trajectories,agent,The trajectories of the agent are mentioned in the context indicating a relationship between the two terms.
trajectories,training,"The trajectories are discussed in the context regarding training, implying a relationship between the two terms."
qa,no_answer,"The context mentions QA often answering 'no_answer', showcasing a connection between QA and no_answer."
intrinsic reward,reward shaping efficiency,"The lack of intrinsic reward results in the hurting of reward shaping efficiency, indicating a relationship between the two terms."
procedural bot,random action,"The procedural bot is forced to take random actions with a certain probability, showing a connection between the two terms."
model,training examples,"The model is trained using successful noisy trajectories as training examples, indicating a relationship between the two terms."
reward shaping framework,proximal policy optimization (ppo) algorithm,"The reward shaping framework is evaluated using the PPO algorithm, showcasing a connection between the two terms."
reward shaping method,algorithm agnostic,"The reward shaping method is mentioned to be algorithm agnostic, indicating a relationship between the two terms."
framework,"ppo without reward shaping, ella and ride","The framework is compared to PPO without reward shaping, ELLA, and RIDE, indicating a relationship between the terms."
ride,exploration method,"RIDE is an exploration method addressing the sparse reward problem, showcasing a connection between the two terms."
eager,ella,"EAGER is mentioned to require less expert human intervention than ELLA, indicating a relationship between the two terms."
nvidia tesla v100,10 cores,"Nvidia Tesla V100 is used with 10 cores to train the model, indicating a relationship between the two terms."
experiments,4 seeds,"4 seeds are used in each experiment, showcasing a relationship between the two terms."
"eager, ella, and ride",table 1,"Table 1 describes the assumptions and expert knowledge required by EAGER, ELLA, and RIDE, showing a connection between the terms."
human expert intervention,automated parts done by the agent,"Human expert intervention involves manual input and decision-making, while automated parts refer to the tasks performed by the AI agent without human intervention."
eager,ride,"EAGER outperforms RIDE in tasks like PutNextTo and Unlock, achieving better results without expert knowledge. It also performs better than ELLA in tasks like PutNext and Sequence."
eager,ella,"EAGER achieves better results than ELLA in tasks like Unlock-Medium, where the goal is to open the color door by picking up the corresponding key, demonstrating superior performance without expert knowledge."
eager,performance,EAGER reaches better performance without the need for expert knowledge
eager,sample efficiency,EAGER gets a similar or better sample efficiency for most tasks
sequence task,temporal constraint,The Sequence task adds a temporal constraint by chaining two tasks using 'before' or 'after' together
eager,ell,Both EAGER and ELLA decompose the goal into auxiliary objectives
eager,performance,"EAGER retains strong performance, doing better than RIDE and ELLA"
eager,qa module,The slow progress of EAGER at the beginning can be attributed to the time when the agent is not good enough to efficiently trigger an intrinsic reward signal from the QA module
eager,qa performance,Is EAGER robust to QA performance?
qa,method,the reliability of the QA looks crucial to our method
qa,environments,the QA could be difficult to train in some environments e.g. if you want the QA to learn to answer in a large set
qa,answers,QA learns to answer in a large set of answers from example trajectories
sr,qa,SR determines the success rate of the QA during training
qa,agent,Agent is trained using reward shaping from QA
agent,training,Agent learns faster due to receiving rewards for meaningful answers during training
agent,qa,The agent is trained with QA having different success rates after pre-training.
figure 4,average reward,Figure 4 shows the average reward in tasks PutNextTo and Sequence for two distributions of bot trajectories used to train QA.
figure 4,bot trajectories,Figure 4 shows the average reward in tasks PutNextTo and Sequence for two distributions of bot trajectories used to train QA.
sr,pre-training sr,The SR converges to pre-training SR once the agent learns to complete the trajectory leading to the extrinsic reward.
trajectory distribution,noise,Noise is added to bot trajectories to compensate for a too narrow trajectory distribution.
training curves,environments,Figure 4 shows training curves for two environments for QA trained on wide trajectory distribution (WD) and narrow distribution (ND).
reward shaping method,wd,The reward shaping method trained on (WD) learns faster because they efficiently reward the agent early in training.
design choices,qa module,How design choices on the QA module affect EAGER’s performance.
intrinsic reward,qa module,We made two choices for the QA module and the associated intrinsic reward.
no_answer response,associated intrinsic reward,"We added a ""no_answer"" response as a design choice for the associated intrinsic reward."
confidence,answer,We rewarded each answer by the confidence the agent had in its own answer.
no_answer,suppressed,both the use of 'no_answer' and the non-binary reward independently boost sample efficiency
reward shaping method,learning agent,learning agent generates its own questions from the goal and rewards itself for correctly answering them
reward shaping method,ella,contrast between reward shaping method and ELLA where expert knowledge is required for choosing auxiliary objectives
reward shaping method,oracle,contrast between reward shaping method and methods calling upon an oracle for getting linguistic description of environment states
eager,qa system,EAGER assumes the QA system was pre-trained using a pre-existing set of example trajectories
method,babyai,"method tested on BabyAI, a 2D environment with synthetic language"
method,more realistic environments,future work to test method on more realistic environments with true human language
jean zay supercomputer,genci grant a0091011996,The Jean Zay supercomputer is associated with the Genci grant A0091011996.
jean zay supercomputer,anr deepcuriosity ai chair project,The Jean Zay supercomputer benefited from the ANR DeepCuriosity AI chair project.
jean zay supercomputer,horizon 2020 pillar-robots project,The Jean Zay supercomputer has been supported by the Horizon 2020 PILLAR-robots project.
genci grant a0091011996,anr deepcuriosity ai chair project,The Genci grant A0091011996 is associated with the ANR DeepCuriosity AI chair project.
genci grant a0091011996,horizon 2020 pillar-robots project,The Genci grant A0091011996 has been supported by the Horizon 2020 PILLAR-robots project.
anr deepcuriosity ai chair project,horizon 2020 pillar-robots project,The ANR DeepCuriosity AI chair project is a part of the Horizon 2020 PILLAR-robots project.
