node_1,node_2,edge
[hzw20],winning-bid only feedback,"[HZW20] considered the winning-bid only feedback scenario in auctions, investigating how the information about the winning bid affects regret minimization strategies."
[hzf+20],full-information feedback setting,"[HZF+20] focused on the full-information feedback setting in auction theory, providing insights into regret minimization strategies when bidders have complete information about the auction process."
full-information feedback setting,minimax optimal regret,The full-information feedback setting is studied to show that the minimax optimal regret can be achieved in adversarial scenarios.
full-information feedback setting,(cid:101)θ(t 1,Study of the full-information feedback setting includes the minimax regret of (cid:101)Θ(T 1.
full-information feedback setting,adversarial,"In the full-information feedback setting, the study involves scenarios where the mt is adversarial."
full-information feedback setting,empirical evaluations,Empirical evaluations are carried out to show the effectiveness of the algorithmic variant in the full-information feedback setting.
others' highest bid mt,contextual information,"Contextual information is used to gain knowledge about others' highest bid, which is often neither stochastic nor adversarial."
adaptive-bidding-in-first-price auctions literature,access to a hint,"A new setup is proposed by considering a different approach from the adaptive-bidding-in-first-price auctions literature, where access to a hint is assumed for predicting others' maximum bids."
others' maximum bid,blackbox machine learning model,Prediction of others' maximum bids is learned through a blackbox machine learning model which can be more powerful than simple linear models.
two types of hints,minimax optimal regret bounds,Minimax optimal regret bounds are established for both cases of hints where either a single point-prediction or a hint interval is available.
adaptive bidding,personalized hospitality pricing,Both adaptive bidding in first-price auctions and personalized hospitality pricing share similar elements and are amenable to the methodological framework developed in the paper.
adaptive bidding,regret bounds,The regret bounds in adaptive bidding improve when the others' maximum bid exhibits the further structure of sparsity.
personalized hospitality pricing,travel distribution platform,"In personalized hospitality pricing, a travel distribution platform applies a markup to a given hotel room and presents the final price along with the hotel room whenever a user searches for a hotel when booking travel."
google,last-look advantage,Google was criticized for leveraging last-look advantage in second-price auctions.
consumer,travel agency,The relationship between a consumer and a travel agency in the context of hotel booking and travel arrangements.
travel agency,hotel,The relationship between a travel agency and a hotel in the context of booking accommodations for travelers.
supplier's cost,private value,The supplier's cost corresponds to the private value in the context of first-price auctions.
final price,bid,The final price (supplier's cost plus markup) corresponds to the 'bid' in the context of parallel with first-price auctions.
user,travel distribution platforms,"The user can access many competing travel distribution platforms, each providing different prices for the same hotel room."
user,bidding element,The bidding element arises when the user aims to take the lowest price offered by competing travel distribution platforms.
platform,personalized markups,The platform aims to provision personalized markups based on various search and hotel features as well as generic factors.
markup,"search features, hotel features, generic features","The markup is decided based on search features, hotel features, and other generic factors in the context of personalized markups."
markup provisioning schemes,adaptive learning approach,"Existing markup provisioning schemes are fixed business rules, while an adaptive learning approach provides greater applicability and personalized pricing."
markup provisioning schemes,handcrafted logic statements,Existing markup provisioning schemes involve handcrafted logic statements for determining markups.
adaptive learning approach,reinforcement learning enabled personalized hospitality pricing,"An adaptive learning approach, such as the one proposed, enables reinforcement learning for personalized hospitality pricing."
arena technologies,enterprise ai solution provider,Arena Technologies is a leading enterprise AI solution provider that offers reinforcement learning enabled personalized hospitality pricing.
arena,price prediction models,Arena builds price prediction models using publicly available travel pricing data.
pricing data,arena builds price prediction models,The pricing data is utilized by Arena to build price prediction models which act as hints in their real-time adaptive personalization engine.
price prediction models,real-time adaptive personalization engine,"The price prediction models built by Arena serve as hints for their real-time adaptive personalization engine, enhancing the user experience."
price prediction models,deployment and testing of algorithms,"The price prediction models facilitate the deployment and testing of algorithms, ensuring efficient processes."
first-price auction,hint,"In the problem formulation, the first-price auction is repeated with a hint provided to bidders for better decision-making."
bidding strategy,bidding prices,"The bidding strategy (policy π) involves determining a sequence of bidding prices (b1, b2, ..., bT) to maximize the expected reward."
bidding strategy,regret,The regret under a bidding strategy π is defined as the difference between the maximum possible reward and the total reward obtained over time T.
randomness,policy π,Randomness is discussed inside a randomized policy π.
regret,policy π,"Regret under policy π is defined as the maximum difference between the sum of rewards of a(vt) and the expected value of rewards E[r(bt; mt, vt)]."
bidding oracle,private values vt,A bidding oracle is a map from private values vt to bidding prices bt.
fl-m,oracles,"FL-M is the set of oracles we compete with, consisting of all 1-Lipschitz and increasing functions from [0, 1] to [0, 1]."
regret bounds,performance of hints,The goal is to analyze how the performance of hints may influence the regret bounds in theory.
hint,mt,"Two forms of hint are considered, containing a point estimate ht of the minimum-bid-to-win mt at time t."
hint,hint interval,The difference lies in whether a bidder observes a single hint or a hint interval.
sigma,error estimation,"Sigma q measures how accurate the error estimation is, determining bidder confidence in ht and mt's difference."
regret,cumulative reward,"The bidder's goal is to maximize the cumulative reward for the whole time horizon, and equivalently, to minimize the overall regret."
learner,regret,"the learner aims to achieve a small regret adaptive to the unknown quantity L: the regret is never larger than the no-hint case even for large L, but becomes significantly smaller if L is small."
hints,learner,"the learner aims to achieve a small regret adaptive to the unknown quantity L: the regret is never larger than the no-hint case even for large L, but becomes significantly smaller if L is small."
hints,total error,"Let L := (cid:80)T t=1 σt be the total error of hints, the learner aims to achieve a small regret adaptive to the unknown quantity L: the regret is never larger than the no-hint case even for large L, but becomes significantly smaller if L is small."
hints,expert,"First, the best way to use hints is different from the ones in the literature of online learning: instead of adding an optimistic term based on the hints in the multiplicative weights algorithm, in first-price auctions we should manually add the hints as a new expert."
hints,regrets,"Second, first-price auctions exhibit a provable gap between the regrets under single hints and hint intervals, a phenomenon which does not occur in the hint literature."
regret,expert,"First, the best way to use hints is different from the ones in the literature of online learning: instead of adding an optimistic term based on the hints in the multiplicative weights algorithm, in first-price auctions we should manually add the hints as a new expert."
regret,regrets,"Second, first-price auctions exhibit a provable gap between the regrets under single hints and hint intervals, a phenomenon which does not occur in the hint literature."
revealed past losses,hints,Hints are leveraged from revealed past losses to form an optimistic estimate of current loss
hint,optimistic online mirror descent,Optimistic online mirror descent algorithm is used with hints to estimate current loss
similar hint formulation,optimistic exp4 algorithm,Algorithm [WLA20] uses optimistic EXP4 algorithm with similar hint formulation to achieve a regret bound
total error of loss predictors,regret bound,Optimistic EXP4 algorithm achieves a regret bound of O(min{LT 1/4}) when total error of loss predictors is known
first-price auction problems,discontinuity in reward function,Crucial feature of first-price auction problems is the discontinuity in reward function
optimal regrets,algorithms for regret minimization,Different optimal regrets lead to different algorithms for regret minimization
optimal regrets,hint intervals,Optimal regrets under single hints differ from those under hint intervals
hint intervals,online learning problems,The concept of hint intervals doesn't offer additional help over single hints in online learning problems
toy example with same private values,result,"In a toy example with same private values, results show the distinctions between single hints and hint intervals"
values,vt,"vt are the same for t = 1, 2, · · · , T (say vt ≡ 1)"
values,regret bounds,strict separation between the regret bounds of knowing single hints and that of knowing hint intervals
values,hint intervals,strict separation between the regret bounds of knowing single hints and that of knowing hint intervals
vt,π1,"if vt ≡ 1 and the bidder observes a hint interval at each time t, the policy π1 in Algorithm 1 satisfies Reg(π1) ≤ C(log T · T1)q+1"
π1,reg(π1),Reg(π1) ≤ C(log T · T1)q+1
q,reg(π),"For L ∈ [1, T ], q ∈ [1, ∞), if vt ≡ 1 and the bidder observes a hint interval at each time t, the policy π1 in Algorithm 1 satisfies Reg(π1) ≤ C(log T · T1)q+1"
vt,hint,the bidder observes a single hint at each time t
q,π2,"If vt ≡ 1 and the bidder observes a single hint at each time t, then for every q ∈ [1, ∞), the policy π2 in Algorithm 1 with T extra experts bidding ht + {0, 1/T, · · · , 1 − 1/T } achieves Reg(π2) ≤ C(log T)14"
ht,reg(π2),"the policy π2 in Algorithm 1 with T extra experts bidding ht + {0, 1/T, · · · , 1 − 1/T } achieves Reg(π2) ≤ C(log T)14"
theorem 1,q,"In Theorem 1, when q becomes larger, the minimax regret becomes smaller"
theorem 2,q,"In Theorem 2, the lower bound stays the same order as q changes"
theorem 2,hint interval,The lower bound in Theorem 2 is strictly larger than the case of knowing the hint interval as long as q > 1
theorem 1,hint interval,The upper and lower bound in Theorem 1 gives an optimal magnitude for the minimax regret
hint interval,single hints,Hint intervals can be considered as single hints plus additional information of its accuracy
hint interval,length ϵ,"If the hint interval has length ϵ → 0, one strategy would be to bid exactly as the hint suggests"
length ϵ,bidder,"If the bidder does not observe an interval, it is hard for her to wisely arrange the weight she put in the hints given"
theorem 1,(1).l,The discontinuity of the reward in (1) leads to a smaller reward compared to the previous case
theorems 1 and 2,tight,The upper and lower bounds in Theorems 1 and 2 are tight within logarithmic factors
(1).l,magnitude,The upper and lower bounds in Theorems 1 and 2 give an optimal magnitude for the minimax regret
hint performance l,t,"When hint performance L is as large as T, an optimal regret is attainable which is optimal without the hints"
quality of the hints,better,"As the quality of the hints becomes better, the desired adaptive regret in the hint performance is exhibited"
regret,attainable,Regret being attainable is discussed in the context
regret,hints,Regret is influenced by the quality of hints as mentioned in the context
dependence,t,Dependence of regret on time horizon T is highlighted
algorithm,[lw94],Reference to algorithm mentioned in article [LW94]
algorithm,regret,Algorithm to achieve certain regret upper bound discussed
algorithm,multiplicative weights,Algorithm utilizing multiplicative weights is mentioned
experts,time horizon t,"Relation between number of experts, time horizon T and upper bound discussed"
hints,first-price auctions,Hints in first-price auctions are mentioned as a modification
online learning,multiplicative weights,Multiplicative weights algorithm associated with online learning discussed
hints,expert,Expert related to hints in the context
multiplicative weights algorithm,algorithm,The multiplicative weights algorithm is applied in the process.
algorithm,algorithm 1,Algorithm 1 achieves the regret upper bound shown in Theorem 1.
algorithm 1,theorem 1,Algorithm 1 achieves the regret upper bound shown in Theorem 1.
n hint experts,hint experts,Theorem 2 includes N hint experts.
n hint experts,constant gap,Each of the N hint experts bids a constant gap above ht at all times.
hint experts,strategies,"Hint experts cover all strategies that bid bt = ht + c, c ∈ [0, 1]."
strategies,total loss,Strategies have a total loss of at most Θ(1).
learning rate ηt,existing techniques,Existing techniques can address the problem of deciding the learning rate ηt at each time t.
existing techniques,"[acbg02, yeys04]","existing techniques can be addressed using the citations [ACBG02, YEYS04]"
theorem 2,l,The upper bound in Theorem 2 remains valid even if the value of L is not known in advance
algorithm 1,multiplicative weights with hint intervals,"Algorithm 1 is defined as Multiplicative Weights with Hint Intervals, used for creating a bidding policy"
time horizon t,hints accuracy l,The input parameters for Algorithm 1 include Time horizon T and Hints accuracy L
q,bidding policy π,"Output of the Algorithm 1 is a bidding policy π, which depends on the parameter q"
k,t,"K is constructed to be equal to T+1, with T being the time horizon"
experts,base expert,Construct K experts with each expert having a base expert for bidding
"bt,a∗",ht + σ,"bt,a∗ is computed as ht + σ for some computation process"
bidder,private value vt,The bidder receives a private value vt for making decisions
hint ht,accuracy σt,The bidder observes hint ht with an accuracy level of σt
learning rate,min1/4,The learning rate is set to min1/4 for effective learning
bt,"bt,a","bt is assigned as bt,a based on a certain probability distribution"
private prices,oracles,"When private values vary, oracles cannot bid the same price anymore"
theorem 3,"l, q, vt","Theorem 3 provides a characterization of minimax regret for given values of L, q, and vt"
bidder,hint intervals,"If the bidder observes hint intervals, specific results are obtained as per the theorem"
minimax regret,"{vt,mt,ht,σt} sequences","Minimax regret is characterized by the supremum over rewards under all possible sequences of {vt, mt, ht, σt}"
bidder,single hints,"If the bidder observes single hints, the minimax regret follows a specific characterization"
bidder,hint intervals,"When hint intervals are observed, the bidder faces a thresholding phenomenon where bidding without hints or only bidding the hints is optimal"
theorem 3,theorem 4,Both Theorem 3 and Theorem 4 provide tight results within logarithmic factors
hint intervals,minimax regret,The hint intervals influence the minimax regret as shown in Theorem 3
minimax regret,pessimistic results,The minimax regret results presented in Theorems 3 and 4 are considered pessimistic
theorem 4,quality of hints,Theorem 4 highlights the importance of high-quality hints for optimal minimax regret
sparsity,others’ bids,"The structure of practical online first-price auctions reveals that maximum competing bids are supported on only a few locations, leading to sparsity in bids beyond those locations."
sparsity,minimax regret,"The section discusses how sparsity impacts the minimax regret, aiming to improve it by analyzing the support value K and its relation to regret minimization."
others’ bids,support values,"The bids made by others are delineated by the support values they have on specific locations, highlighting the importance of identifying where these bids occur."
maximum competing bids,reserve price,"The scenario of sparsity is explained by the situation where the maximum competing bid aligns with the reserve price established by the seller, leading to a limited number of supported bids in practical auctions."
reg,π,Reg is related to π as it represents the regret and possible policies in the context of the algorithm described.
reg,t,Reg is related to T as it involves the log term T in the formula for regret calculation.
reg,k,Reg is related to K as it involves the term K in the formula for regret calculation.
reg,l,Reg is related to L as the quality of hints L affects the regret reduction mentioned in the context.
reg,sparsity,"Reg is related to sparsity as the sparsity helps reduce the regret, especially when K is less than a certain value mentioned in the context."
reg,t1,Reg is related to T1 as it is involved in the formula for regret calculation and sparsity analysis.
π,t,π is related to T as T is a factor in the formula for regret calculation in the context of the algorithm.
π,k,π is related to K as K is mentioned as a factor that influences the policies choice in the context of the algorithm.
sparsity,k,Sparsity is related to K as the sparsity helps reduce regret especially when K is less than a certain value as mentioned in the context.
sparsity,t,Sparsity is related to T as the sparsity analysis shows a relationship between the sparsity and the regret based on the value of T.
algorithm 2,l,The choice of which algorithm to use still depends on the knowledge of L.
algorithm 2,meta-experts,Algorithm 2 with meta-experts ensures to achieve the optimal one among the three upper bounds for any L = Ω(1).
meta-experts,hints,The intuition is to give hints a higher priority if the error is small.
meta-experts,upper layer,"By including three 'Meta Experts' in the upper layer, whose strategies are indeed output of algorithms rather than pre-designed oracles, we can achieve the minimum of the three regret bounds."
algorithm 2,theorem 5,"Algorithm 2 achieves the regret upper bound of Theorem 5, while it is agnostic to the knowledge of L."
theorem 6,algorithm 2,Theorem 6 is also true when the support size K and support locations are unknown together with L.
k,doubling trick,"Using similar ideas of the doubling trick, we can deal with unknown K."
algorithm,observed supports,Run the learning algorithm until the number of observed supports up to time t exceeds the current value.
regret upper bound,learning algorithm,The regret upper bound is substituted to enhance the strength of the oracle in the learning algorithm.
regret upper bound,m,"The regret upper bound is related to M defined as (cid:6)log (cid:0) K (cid:116)Ki ·(cid:118) (cid:116)(K0 + . . . + KM ) ·(cid:112)log T ·(cid:112)log T ·(cid:1)(cid:7) + 1):M −1 (cid:88)Ti+1 (cid:88)(cid:32) T(cid:88)Oσσ(cid:33) t8i=0t=Tit=1(cid:18)(cid:113)log T · 2K · T1 q+1(cid:19),≤ Owhere Ki := K0 · 2i and Ti are the dividing points when current number of supports exceeds current K (TM +1 = T )."
support values,expert set,Unknown support values are used to construct an expert set for allocating supports. Each interval in the expert set contains at most one support.
single hints,regret bound,"The regret bound for single hints is compared and analyzed in Section 3, showing a strict difference between single hints and hint intervals case."
single hints,algorithm,"The algorithm discussed in the previous section is adaptive to T, meaning no parameter about the whole game is known, which is equivalent to saying the algorithm is adaptive to the number of hints received."
algorithm,private prices,"The results for single hints case mention varying private prices, where the algorithm adapts to the value of T and shows the regret bounds for different private prices."
private prices,regret bounds,"The regret bounds hold for varying private prices and the minimum bid to win with K support values, by taking into account the sequence and hints provided that satisfy the conditions mentioned."
hint,context-based prediction,"The hint mentioned in the context is the context-based prediction provided by blackbox machine learning models, used in real-data experiments in repeated first-price auctions."
auction datasets,real-world sites,"The auction datasets used in the experiments are from first-price auctions on real-world sites, with practical bidding data consisting of around 0.38 million data points."
vt,mt,The private value vt is computed by Verizon Media based on an independent learning scheme not relying on the auction. The quantity mt is the minimum bid to win and is returned by the platform after each auction.
mt,bidders,The minimum bid to win (mt) is by definition the other bidders' highest bid.
vt,data points,"These datasets have already been pruned to only contain data points with vt > mt, for otherwise the bidder never wins regardless of her bids."
hints,accuracy,Hints ht and its accuracy σt are provided by fitting a lognormal model using other contextual information.
private value,extra information,"For fixed private value, given extra information of hints helps reduce the regret for optimal policy."
hint intervals,single hints,"Hint intervals outperforms single hints, as long as q > 1."
private value,subproblem,We allocate all data points to separate bins according to the private value vt and each bin is a subproblem.
binned exponential weighting,hint intervals,Compares the results of binned exponential weighting (without hint) and whether hint intervals or single hints are given.
cumulative reward,learning method,"By incorporating hint into the learning method, we could improve the cumulative reward by 2.96%."
learning method,hint,"The learning method can be improved by incorporating hints, leading to an increase in cumulative reward by a certain percentage."
point estimation,cumulative reward,Knowing point estimation only can improve the cumulative reward by 2.96%.
interval,cumulative reward,Providing an interval in each round can improve the cumulative reward by 3.55%.
polynomial time algorithm,meta algorithm,A polynomial time algorithm is provided for conducting the previously proposed meta algorithm.
t k experts,dynamic programming,"Even with T K experts, dynamic programming can be used to achieve certain complexities."
d,discretization,Parameter D is used for the discretization on private values.
algorithm,dataset,Algorithm 3 is implemented on a dataset with support size K = 5.
algorithm 1,cumulative rewards,Algorithm 1 is used to calculate cumulative rewards as a function of time.
algorithm 3,performance,Algorithm 3 has a performance almost coinciding with the best increasing and 1-Lipschitz function for the oracle.
baseline algorithm,hints,The baseline algorithm provided by Verizon Media does not utilize hints.
exponential weights algorithm,hints,The simple exponential weights algorithm does not use hints in its approach.
bidding,hint,Bidding the hint is another approach explored in the context.
bidders,auction,The overall regret for a particular bidder in a first-price auction is studied without further assumption for other bidders.
additional information,regret,"The study targets the case when an additional information is given, without imposing assumptions on other bidders."
bidders,repeated first-price auction,Both terms are key concepts in the context of auction mechanisms and are directly related to each other as bidders participate in the repeated first-price auction.
bidders,additional information,"Bidders receive additional information in each round which influences the bidding process, showing a relationship between bidders and the additional information provided."
lower bound,log factor,There is a relationship between the lower bound and the log factor in the context where the upper and lower bounds match regarding the log factor.
others' highest bid,finite support,"The highest bid of others is limited to a finite support, leading to a relationship between others' highest bid and the concept of finite support."
adaptive algorithm,different upper bounds,"The adaptive algorithm is designed to achieve the best among three different upper bounds, showing a relationship between the algorithm and the concept of different upper bounds."
data,company,"Data obtained from the company corresponds with the framework of the study, indicating a relationship between the data and the company providing it."
algorithm,polynomial time,"The implementation of the algorithm is discussed in polynomial time, demonstrating a relationship between the algorithm and its computational complexity."
zhengyuan zhou,new york university,"Zhengyuan Zhou acknowledges support from New York University, indicating a relationship between the individual and the academic institution."
nsf awards,ccf-2106467 and ccf-2106508,"This work was supported by the NSF awards CCF-2106467 and CCF-2106508, highlighting a relationship between the research work and the funding received."
neurips 2022 reviewers,constructive feedback,"The NeurIPS 2022 reviewers provided constructive feedback, showing a relationship between the reviewers and the feedback given."
