node_1,node_2,edge
sketching algorithms,ntk computation,"Zandieh et al. proposed the use of sketching algorithms to approximate the NTK computation, offering a faster alternative to exact computations."
smooth activation,series expansion,The concept of expressing neural kernel for smooth activations using series expansion is explored to provide a deeper understanding of neural network behavior.
network,hidden layer,A network with a single hidden layer is mentioned in the context.
network,activation,The kernel is determined by activation in the network.
kernel,dual kernel,"Under the infinite width limit, the kernel converges to a static function, known as the dual kernel."
kernel,nngp,The dual kernel formulation relies on coefficients of series expansion of the activation to compute the NNGP.
kernel,ntk,The dual kernel expression of the first-order derivative of activation is used to compute the NTK.
activation,hermite polynomial basis,The activation is expanded with the Hermite polynomial basis to establish an explicit expression of the dual kernel.
hermite polynomials,random features,Hermite polynomials can play a role of random features in the context of monomial kernels.
kernel,nngp,A subspace embedding is provided for NNGP matrices with near input-sparsity runtime and near-optimal target dimension.
activation functions,neural network architectures,Activation functions play an important role in modern neural network architectures according to the context.
dual kernel,polynomial activation,The dual kernel is a building block for infinite-width neural kernel computations specifically designed for a polynomial activation.
polynomial activation,truncated hermite expansion,"For the non-polynomial activation, it is suggested to use the truncated Hermite expansion which can be analyzed to estimate an error bound of the dual kernel."
activation,ntk computation,Dual kernels of both the activation and its derivative are necessary for the NTK computation. The formulation requires the coefficients of the Taylor series of the activation.
dual activation table,known dual kernel,"Various known dual kernels for point-wise activations are compiled in the dual activation Table, providing references to the original work."
ntk computation,dual kernel,"The computation of NTK relies on the dual kernels of both activation and its derivative, as they are essential for the process."
ntk computation,formulation,"The formulation of NTK requires the coefficients of the Taylor series of the activation, making it necessary to understand the relationships between the activation and its derivative."
dual kernel,derivative,"The dual kernel of the derivative is computed automatically without the need for explicit knowledge of the activation function, making it useful for characterizing the NTK in specific cases."
kernel functions,activation function,"Kernel functions that lack an available activation function, such as normalized Gaussian, can benefit from the automatic computation of the dual kernel of the derivative."
kernel functions,dual kernel of the derivative,"Kernel functions like GeLU and ELU, which lack availability of the dual kernel of the derivative, can be characterized using the proposed automatic computation method."
kernel approximation,pointwise error bound,The analysis of a pointwise error bound of the approximated dual kernel can provide insights into the accuracy of the approximation technique.
hermite expansion,activation,Hermite expansion is truncated to estimate activation with finite degree
activation,ntk approximation,NTK approximation is accelerated by sketching techniques involving activation
sketching techniques,ntk approximation,NTK approximation is accelerated by sketching techniques
convolutional ntk,sketching method,A new sketching method is proposed for the Convolutional NTK
activation functions,references,Table 1 provides activation functions and references for their dual kernels
errors function,abrelu,Error function is related to ABReLU (Leaky ReLU)
gaussian,gelu,Gaussian is associated with GeLU activation
polynomial,"min(t, 0) + b max(t, 0)","Polynomial is related to the expression min(t, 0) + B max(t, 0)"
sin(at + b),step(t) + step(√2 sin(√2at + π,sin(At + B) is related to step(t) + step(√2 sin(√2At + π
neural kernels,recursive formula,"Neural kernels (NTK, NNGP) can be computed using the recursive formula"
kernel,function,Kernels are defined as functions in this context
erf(t),gaussian,Williams studied dual kernel of erf(t) and Gaussian
rectified monomials,arc-cosine kernels,"Cho and Saul derived dual kernels for rectified monomials, where function is equal to arc-cosine kernels"
relu activation,special case,ReLU activation is a special case when q = 1
sinusoidal activations,gaussian rbf kernel function,"Rahimi and Recht showed that sinusoidal activations, e.g., sin or cos, can result in the Gaussian RBF kernel function"
hermite polynomials,dual kernel,Daniely et al. proposed a method to obtain a dual kernel if activation can be expanded by Hermite polynomials
asymptotic properties,random matrix theory,Louart et al. analyzed asymptotic properties of dual kernel with random matrix theory
gaussian error linear unit (gelu),exponential linear unit (elu),Tsuchida et al. studied the dual kernels of both GeLU and ELU
activation,interpolation,Lee et al. numerically computed dual activation by doing interpolation on predetermined grid of variances and covariances
ntk,fully-connected neural,Simon et al. discovered that NTK of fully-connected neural
simon,ntk,Simon et al. discovered that NTK of fully-connected neural network with any depth can be converted into that of a 1 hidden-layer neural network by modifying activation function.
activation function,method,Their method is limited to the normalized input data and fully-connected networks.
scalar function,derivative,"For a scalar function f, we write f(k) to denote its k-th derivative."
matrix k,regularizer λ,"Given a positive semidefinite matrix K and λ > 0, the statistical dimension of K with regularizer λ is defined as... and nnz(x) to denote the number of nonzero entries in x."
x,y,"Given x y :=to denote the indicator of event R and simply write Rn, we define xRm and y(0,1) :=2."
hermite polynomials,probabilist's hermite polynomials,The Probabilist’s Hermite polynomials of degree ℓ0 is defined as hℓ(t) = (1)ℓet2 2(cid:20)(cid:21)= ℓ!ℓ/2⌋⌊i=0 2i.(1)≥{The polynomials in R with respect to the normal measure coefficient cj can be computed as cj = Et0 form a set of orthogonal basis for the space of square-integrable functions.
coefficient cj,et0,coefficient cj can be computed as cj = Et0 form a set of orthogonal basis for the space of square-integrable functions
et0,orthogonal basis,Et0 form a set of orthogonal basis for the space of square-integrable functions
orthogonal basis,space of square-integrable functions,orthogonal basis for the space of square-integrable functions
coefficient cj,l2 space of functions l2(r,coefficient cj can be computed as cj = Et0 form a set of orthogonal basis for the L2 space of functions L2(R
l2 space of functions l2(r,hermite expansion,L2 space of functions L2(R) has a unique Hermite expansion
hermite expansion,neural tangent kernel (ntk),"The prediction of trained network becomes identical to that of its first order Taylor approximation at. Hence, inference with such ultra-wide network is equivalent to kernel regression with a static kernel, the so-called Neural Tangent Kernel (NTK)"
gaussian process,neural network gaussian process (nngp) kernel,The Gaussian process with mean zero and covariance Σ(L) is known as the Neural Network Gaussian Process (NNGP) kernel.
nngp,ntk,The NNGP and NTK can be expressed using the following recursive procedure.
nngp,covariance matrix,The depth-L NNGP kernel and the covariance matrix are related in the recursive expression for NNGP and NTK.
ntk,expectation term over 2-dimensional gaussian distribution,"At the core of the expression for NTK, there is the expectation term over 2-dimensional Gaussian distribution."
kernel,σ,Kernel of σ denoted as Kσ: RdR defined as Rd×R → R
kernel,nngp,"Kσ(x, y) corresponds to the NNGP kernel of a 1-hidden layer neural network with activation σ"
dual,kσ,Relationship between dual kernel and activation holds
dual,activation,"Dual Activation of σ with respect to Λa, b, c is the function"
ntk,dual kernels,One can compute the NTK analytically when dual kernels of the activation and its derivative have a closed form expression
cnn-gp,kernel,Kernels corresponding to convolutional neural networks called CNN-GP and CNTK
series expansion,dual kernel,A series expansion for the dual kernel can be obtained from that of the activation function.
dual kernel,nngp kernel computation,The dual kernel is key to NNGP kernel computation.
result,derivative,Result obtained from the activation function can also be applied to the derivative.
ntk,activation,The NTK can be computed for the same activation function.
coefficients,hermite dual kernel,"Coefficients of the Hermite dual kernel expansion of sigma are equal to Ksigma(x, y)."
result,sd,The result can be generalized from Sd.
sigma,dual kernel of q-homogeneous activation functions,The dual kernel of q-homogeneous activation functions is corresponding to sigma in entire Rd.
polynomial activation,dual kernel,"The dual kernel of polynomial activation is derived. The dual kernel of σ(·) can be defined as Keσ(x, y)."
activation function,hermite expansion,"For activation functions without a Taylor expansion, one can approximate σ with its Hermite expansion. The Hermite expansion can provide a good approximation to the corresponding dual kernel."
activation function,taylor expansion,Activation functions can be approximated using their Hermite or Taylor expansion. The examples can be found in Appendix B.2.
activation function,order differentiable,"For activation functions that are k-th order differentiable, using their Hermite expansion can lead to a good approximation of the dual kernel."
activation function,approximation,"Activation functions without a Taylor expansion can be approximated using their Hermite expansion, resulting in a good approximation to the corresponding dual kernel."
hermite expansion coefficients,"x, y","Hermite expansion coefficients and x, y are considered together in the context"
nσ(k),nσ(k)→±∞and→∞∞≥ycj}j,The term Nσ(k) is related to the term Nσ(k)→±∞and→∞∞≥ycj}j in the context
relu activation σ(t),"dual kernels corresponding to σ() and keσ(p·,··,··σ(·∥2 , (0,ν2) , νk k1−(0,ν2)",ReLU activation σ(t) and dual kernels are correlated in the context
relu activation σ(t),dual kernel of various activations using hermite expansion,ReLU activation σ(t) and dual kernel of various activations are mentioned together in the context
dual kernel of various activations using hermite expansion,"smooth activations (e.g., gaussian or sinusoidal)",The dual kernel of various activations and smooth activations like Gaussian or sinusoidal are discussed in relation to each other
gaussian kernel,dual kernel,"The Gaussian kernel defined as x, y and its dual kernel, KG(x, y), has been discussed in the context. It is mentioned that NNGP with the dual kernel performs better than the ReLU NTK."
activation,kg,It is mentioned in the context that recovering the activation from KG is non-trivial. The activation is required to be 1-homogeneous from a dual kernel perspective.
activation,derivative of activation,The context discusses how to derive the dual kernel of the derivative of activation directly without knowing the activation itself. This approach is presented as an alternative to recovering the activation from the dual kernel.
ntk function,activation,"The context explains how the NTK function can be computed even without knowing the corresponding activation function. This is achieved by applying Theorem 3 to Equation (13), allowing for the calculation of the NTK function."
ntk function,activation,The NTK function can be computed even if the corresponding activation is unknown. The knowledge of dual activation is sufficient to compute both NNGP and NTK.
nngp,normalized gaussian kernel,Previous work reported only NNGP performances of the normalized Gaussian kernel.
dual activation,ntk,"With Theorem 3, only the knowledge of dual activation is enough to compute both NNGP and NTK."
gelu,dual activation,Dual activation (thus NNGP) of GeLU was known in a previous work.
kσ′,equation,Theorem 3 provides a simple way to compute kσ′ (given in Equation (126)) via automatic differentiation.
code supplement,stax_extensions.elementwise,Implementation for computing kσ′ is available in stax_extensions.Elementwise in the code supplement.
effort,deriving and implementing ntk,"Our method allows to omit the entire effort, lines of code, and potential mistakes in deriving and implementing the NTK."
gauss-hermite quadrature,dual activation function,One simple approach to obtain dual activation function for general activation functions is to evaluate the expectation under the Gaussian distribution as numerical integration using Gauss-Hermite quadrature.
quadrature formula,derivation,The weights and root of the polynomial used in the derivation of the quadrature formula are determined by the corresponding i-th root of the Hermite polynomial.
activation functions,error,"Errors decrease as the degree q increases, leading to better approximation with smooth activation functions."
approximate kernels,activation functions,The approximate kernels are computed for general activation functions using the method described in Theorem 2.
ntk,activation functions,"One can analytically compute Neural Tangent Kernel (NTK) for general activation functions, but full matrix entries computation requires significant resources."
ntk,runtime and memory,Computing all entries in the NTK kernel matrix requires a runtime of Ω(n^2(d + Lq^2)) and memory of Ω(n^2) for datasets with n points in Rd.
feature map construction,randomized sketching,"Fast and efficient feature map construction is achieved through randomized sketching for both NTK and NNGP, helping to avoid quadratic complexities."
relu activation,previous approach,"The previous approach was applicable only for ReLU activation functions, but the discussion leads to establishing a more general approach."
dual kernel approximation,degree q,The results are based on the dual kernel approximation and assume a Hermite expansion degree q.
subspace embedding,homogeneous nngp and ntk,"Algorithm 1 describes the subspace embedding for Homogeneous NNGP and NTK with certain parameters such as depth, sketching dimension, and polynomial."
subspace embedding,dual kernels,A subspace embedding is provided for NNGP and NTK matrices that are related to homogeneous dual kernels with rapidly convergent Taylor expansion.
homogeneous dual kernels,ntk,Homogeneous dual kernels are related to the NTK and NNGP matrices in a similar homogeneous form.
equation (3),function,The function defined in Equation (3) represents the mathematical relationship described in the context.
function,positive integer l,The function mentioned can be applied for any positive integer L as explained in the context.
function,equation (17),The function mentioned in Equation (3) is related to Equation (17) as per the context.
l-fold composition,function κ,The L-fold composition of function κ is discussed in the context.
l-fold composition,derivative κ′,The L-fold composition is also related to the derivative κ′ as explained.
ntk,function κ,The NTK function is mentioned in relation to function κ in the context.
ntk,nngp,The NTK function and NNGP are discussed together in relation to polynomial approximations.
polysketch,tensor product,POLYSKETCH is described as a way to apply norm-preserving dimensionality reduction to the tensor product of multiple vectors.
depth-l ntk kernel matrix,dataset x,The depth-L NTK kernel matrix is defined on dataset X in the given context
algorithm 1,runtime,The runtime of Algorithm 1 is discussed in the context
theorem 4,normalized gaussian kernel kg,Theorem 4 is applied on the normalized Gaussian kernel KG in the provided context
algorithm 1,sub-space embedding,Algorithm 1 can be invoked to get a sub-space embedding
ntk kernel matrix,normalized gaussian dual kernel,NTK kernel matrix corresponds to the normalized Gaussian dual kernel
l,runtime and target dimension,"For any constant number of layers, L, the runtime and target dimension are optimal up to poly (log n) factors"
sketching algorithm,https://github.com/insuhan/ntk_activations.p,The implementation of the sketching algorithm is available at https://github.com/insuhan/ntk_activations.P
experiments,neural kernels,Experiments are performed with neural kernels based on the dual kernel approximation
relu,abs,ReLU and Abs activations are benchmarked for approximating the dual kernel matrix
hermite expansion,degree,Hermite expansion is used to approximate activations where degree changes from q = 1 to 20
monte carlo estimation,dual kernel,Approach is compared to Monte Carlo estimation of the dual kernel matrix
hermite expansion,monte carlo method,Hermite expansion outperforms the Monte Carlo method for all activations used
sin,gaussian,sin and Gaussian are well approximated because they are smooth and norms of their derivatives are bounded with respect to the normal measure
cntk,sketching algorithm,Benchmarking the proposed CNTK approximating via sketching algorithm
cifar-10 classification,ridge regression problem,Performing CIFAR-10 classification by solving the ridge regression problem
image classes,10-dimensional one-hot vectors,Image classes are converted into 10-dimensional one-hot vectors
inputs,pre-processed with regularized zca,Inputs are pre-processed with regularized ZCA
cntk features,5-layer convolutional neural network (myrtle5),Extracting CNTK features of a 5-layer convolutional neural network known as Myrtle5
degree q,8,Setting degree q = 8 for exploring feature dimension m
scaling factors,neural kernels,There are 2 scaling factors mentioned and the test accuracy of neural kernels is discussed
neural kernels,dual activations,The test accuracy of neural kernels and their dual activations are plotted in Figure 2
relu,normalized gaussian,ReLU is very similar to the normalized Gaussian without scaling and their test performances are also comparable
normalized gaussian,test performances,The test performances of the scaled normalized Gaussian and ReLU are compared
scaled normalized gaussian,best performance,The scaled normalized Gaussian shows the best performance achieving 78.13% accuracy
relu,coefficients decay,The coefficients decay of the normalized Gaussian is faster than that of the ReLU
activation functions,neural kernels,Comparison among different activation functions in neural kernels is performed
exact cntk,kernel matrix,"The exact CNTK of Myrtle-5 constructs a kernel matrix of size 60,000 x 60,000 for achieving 86-87% test accuracy"
cntk features,normalized gaussian kernel,CNTK features for the normalized Gaussian kernel require 1.4 GPU hours and achieve 77% accuracy
methods,acceleration,The methods used lead to acceleration without loss of accuracy
neural kernels,activation functions,"Neural kernels are computed using activation functions, which play a crucial role in modern neural network architectures."
neural kernels,research domains,Efficient computation of neural kernels opens up the possibility of using them in a wide range of research domains.
neural kernels,sketching method,The compute efficiency of neural kernels is improved significantly with the sketching method.
dataset distillation,neural kernels,"Neural kernels can be applied in dataset distillation, benefiting from their efficient computation."
uncertainty critical problems,neural kernels,"Neural kernels can be used in addressing uncertainty critical problems like autonomous driving, healthcare, and science."
amir zandieh,swiss nsf grant,Amir Zandieh was supported by the Swiss NSF grant.
insu han,nsf,Insu Han received funding from the NSF for this work.
insu han,onr,Insu Han received funding from ONR for this work.
insu han,ai institute for learning-enabled optimization at scale,Insu Han received funding from the AI Institute for Learning-Enabled Optimization at Scale for this work.
amin karbasi,nsf,Amin Karbasi received funding from the NSF for this work.
timothy nguyen,discussion,Timothy Nguyen participated in discussions related to the project.
jeffrey pennington,feedback,Jeffrey Pennington provided feedback on the project.
