node_1,node_2,edge
neural mechanisms,parameter-efﬁcient models,Activation functions help build more parameter-efﬁcient models using neuronal mechanisms
neuron,layer,Each neuron in a layer of the network identifies certain properties or features within the stimulus
features,stimulus,Features are present within the stimulus indicating a relationship between them.
neuron,pre-activation (potentiation),The pre-activation (potentiation) value of the neuron indicates a score or logit for the presence of that feature.
sigmoid function,logistic regression,The sigmoid function was a natural choice of activation function as with logistic regression.
neurons,features,Previous work has been done to identify which features neurons are tuned to.
neurons,lstm,"Examples include LSTM neurons tracking quotation marks, line length, and brackets."
lstm,quotation marks,LSTM neurons are tracking quotation marks.
lstm,line length,LSTM neurons are tracking line length.
lstm,brackets,LSTM neurons are tracking brackets.
neurons,sentiment,Examples include LSTM neurons tracking sentiment.
neurons,features,Projecting features back to the input space to view them.
neural activities,combinations,Interpretable combinations of neural activities.
sigmoidal activation functions,machine learning,Sigmoidal activation functions are no longer commonly used within machine learning between layers of representations.
sigmoid,gating operations,Sigmoid is still widely used for gating operations which scale the magnitude of other features in an attention-like manner.
sigmoid activation function,vanishing gradient,The primary disadvantage of the sigmoid activation function is its vanishing gradient.
potentiation,activity convergence,"As the potentiation rises, activity converges to a plateau."
activity convergence,gradient,Activity convergence to a plateau causes the gradient to go to zero.
feedback information,network,This prevents feedback information propagating back through the network from the loss function to the early layers of the network.
rectified linear unit activation function,relu,"ReLU(x) = max(0, x), does not have this problem, since in its non-zero regime it has a gradient of 1. Another advantage of ReLU is it has very low computational demands. Since it is both effective and efficient, it has proven to be a highly popular choice of activation function."
relu,elu,"Variants of ReLU have emerged, aiming to smooth out its transition between domains and provide a gradient in its inactive regime. These include ELU (Clevert et al., 2016)."
relu,celu,"Variants of ReLU have emerged, aiming to smooth out its transition between domains and provide a gradient in its inactive regime. These include CELU (Barron, 2017)."
relu,selu,"Variants of ReLU have emerged, aiming to smooth out its transition between domains and provide a gradient in its inactive regime. These include SELU (Klambauer et al., 2017)."
relu,gelu,"Variants of ReLU have emerged, aiming to smooth out its transition between domains and provide a gradient in its inactive regime. These include GELU (Hendrycks & Gimpel, 2020)."
relu,silu,"Variants of ReLU have emerged, aiming to smooth out its transition between domains and provide a gradient in its inactive regime. These include SiLU (Elfwing et al., 2018; Ramachandran et al., 2017)."
relu,mish,"Variants of ReLU have emerged, aiming to smooth out its transition between domains and provide a gradient in its inactive regime. These include Mish (Misra, 2019)."
fuzzy logic operators,boolean logic operations,"Fuzzy logic operators are generalizations of Boolean logic operations to continuous variables, using rules similar to applying logical operators in probability space."
logical operators,probability space,Logical operators in probability space are mentioned in the context suggesting a relationship between them.
bayesian neural networks (bnns),probabilistic models,"BNNs are mentioned as probabilistic models that represent uncertainty in model parameters, indicating a relationship."
bayesian neural networks (bnns),standard anns,"Comparison between BNNs and standard ANNs is made in terms of uncertainty modeling and scalability, suggesting a contrast relationship."
bnns,bayesian networks,"BNNs are mentioned as an alternative to Bayesian networks, hinting at a relationship between the two."
neural activation functions,neurons encode logits,"Development of activation functions based on neurons encoding logits is described, indicating a relationship between the two concepts."
features,log-odds space,Features are present in the log-odds space
derivation,functions,"In section 3, derivation and functions are derived and defined in detail for different logical operators."
functions,operators,Functions are defined for different logical operators.
operators,performance,"Consider performance on numerous task types including parity, image classification, transfer learning, abstract reasoning, soft-rule guided classification, and compositional zero-shot learning."
image classification,task types,Performance is considered on numerous task types including image classification.
logical reasoning,activation functions,Logical reasoning may benefit from activation functions applying logical operations to logits.
logit-space,calculations,Manipulation of probabilities in logit-space is known to be more efficient for many calculations.
bayes’ rule,log-odds form,The log-odds form of Bayes’ Rule states that the posterior logit equals the prior logit plus the log of the likelihood ratio for the new evidence.
logit-space,bayesian updates,Working in logit-space allows for performing Bayesian updates on many sources of evidence simultaneously.
bayesian updates,evidence,Bayesian updates can be performed on multiple sources of evidence by summing together the log-likelihood ratios.
weighted sum,sources,A weighted sum may be used if the amount of credence given to the sources differs.
linear layer,neural network,a linear layer in a neural network performs a weighted sum operation based on different sources.
probabilities,joint probability,"When considering sets of probabilities, a natural operation is to measure the joint probability of two events both occurring."
input space,model,"Suppose our input space is x ∈ [0, 1]2, and the goal is to output y > 0 with a model using weight vector and bias term."
or function,linear layer,The OR function can be solved with a linear layer by outputting y > 0 if ∃ xi = 1.
bias term,offset,The difference between the solution for OR and the solution for AND is only an offset to the bias term.
logits,sigmoid function,Equivalent probability values can be obtained using the sigmoid function for logits representing the presence or absence of events.
independent events,probability values,Events X and Y in the context are assumed to be independent with equivalent probability values.
events x,events y,X and Y are independent of each other
events x,events y,"the probability of both events occurring (the joint probability) is P(X, Y ) = P(X ∧ Y ) = P(X) P(Y ) = σ(x) σ(y)"
probability of both events occurring,joint probability,"P(X, Y ) = P(X ∧ Y ) = P(X) P(Y ) = σ(x) σ(y)"
joint probability,logit of joint probability,"determine the logit of the joint probability, logit(P(X, Y)"
logit of joint probability,andil,"logit(P(X ∧ Y )x⊥⊥y) = log(cid:18) p(cid:19)1 − p, where p = σ(x) σ(y),= log(cid:18) σ(x) σ(y)1 − σ(x) σ(y)(cid:19),(1)"
andil,minimum function,we can loosely approximate ANDIL with the minimum function
andail,andil,"ANDAIL is a linear-approximate AND function for independent logits, while ANDIL is an approximate IL function. ANDAIL(x, y) := x + y, min(x, y), otherwise x < 0, y < 0."
andail,max,ANDAIL is a constructed approximation of the logit-space probabilistic-and function for independent logits. It can be compared to the max function.
oril,max,"ORIL is the logit-space OR function for independent logits, which can be roughly approximated by the max function."
oril,orail,"ORIL is the exact logit-space probabilistic-or function for independent logits, while ORAIL is an approximation for the upper-right quadrant. ORAIL(x, y) := x + y, max(x, y), otherwise x > 0, y > 0."
max,x,max function comparing values of x and y
max,y,max function comparing values of x and y
oril,orail,Comparison of the exact logit-space probabilistic-or function for independent logits
oril,max,Comparison of the exact logit-space probabilistic-or function for independent logits
orail,max,Comparison of the exact logit-space probabilistic-or function for independent logits
xnoril,xnorail,Comparison of the exact logit-space probabilistic-xnor function for independent logits
xnoril,signedgeomean,Comparison of the exact logit-space probabilistic-xnor function for independent logits
xnorail,signedgeomean,Comparison of the exact logit-space probabilistic-xnor function for independent logits
andail,orail,Approximations of the Boolean logic functions: ANDAIL compared to ORAIL
andail,xnorail,Approximations of the Boolean logic functions: ANDAIL compared to XNORAIL
orail,xnorail,Approximations of the Boolean logic functions: ORAIL compared to XNORAIL
approximations,andail,ANDAIL is one of the approximations discussed in the context.
approximations,orail,ORAIL is another approximation mentioned in the context.
approximations,xnorail,XNORAIL is also part of the different approximations provided.
relu,andail,ANDAIL and ORAIL are considered as a generalization of ReLU to an extra dimension.
relu,orail,ORAIL is a generalization of ReLU to an extra dimension.
one-dimensional activation functions,majority of activation functions,"The majority of activation functions are one-dimensional, while the proposed activation functions are all two-dimensional."
our proposed activation functions,two-dimensional activation functions,"The proposed activation functions are all two-dimensional, applied to pairs of features from the embedding space, and will reduce the dimensionality of the input space by a factor of 2."
maxout networks,maxout,"MaxOut networks refer to networks using max as their activation function, similar to the proposed activation functions."
maxout,two-dimensional activation functions,"MaxOut can be considered as a model for two-dimensional activation functions, as both use max as their activation function."
activation functions,higher dimensional inputs,"The proposed activation functions could be generalized to higher dimensional inputs by considering the behavior of logit-space AND, OR, XNOR operations."
ensembling,multiple logit-boolean activation functions,"By using multiple logit-Boolean activation functions, the network can have multiple options on how to relate features together."
activation functions,strategies,"When combining the activation functions, two strategies were considered: one of them is the partition strategy."
partitions,activation functions,"Partitions are used to apply different activation functions, resulting in concatenated results."
ail activation functions,output dimension,"Under this strategy, the output dimension is always half that of the input for each AIL activation function."
duplication (d) strategy,activation functions,"M different activation functions are applied in parallel to the same elements, resulting in larger output with dimension m nc."
ail activation functions,2 → 1 reduction,Using two AIL activation functions together can counteract the 2 → 1 reduction in output.
network,negative weight,A negative weight in the network is equivalent to the logit-NOT operator.
oril activation function,probabilistic logic circuit,A multi-layer network using only the ORIL activation function should be able to replicate any probabilistic logic circuit.
"andail, orail, xnorail",boolean logical operations,Utilizing these activation functions simultaneously allows networks to access logit-space equivalents of 12 of the 16 Boolean logical operations.
"bias term, skip connections",boolean logical operations,Including bias term and skip connections gives the network access to logit-space equivalents of all 16 Boolean logical operations.
activation functions,ensemble training,Training the network with all three activation functions in an ensemble could yield better results by avoiding the need for additional layers.
network,oril operations,The network would not need to expend layers having to combine ORIL operations together to yield other Boolean operations.
ail activation functions,"exact and, or, and xnor operations","AIL activation functions are close approximations to exact AND, OR, and XNOR operations in logit-space."
activation functions,gain of 1,It is important that the activation functions have a gain of 1 in order to improve stability during training.
exact and approximate logit operators,nil and nail,"We constructed normalized variants of the exact and approximate logit operators, dubbed NIL and NAIL respectively."
operands,standard normal distribution,"assuming the operands are sampled independently from the standard normal distribution, N (0, 1)."
ail activations,ensemble,"We evaluated the performance of our AIL activations, both individually and together in an ensemble."
andail and orail,equivalent,ANDAIL and ORAIL are equivalent when the sign of operands and outputs can be freely chosen.
primary baselines,"relu, max(x, y) = maxout([x, y]; k = 2), {max, min (d)}","We compared against three primary baselines: ReLU, max(x, y) = MaxOut([x, y]; k = 2), and the concatenation of max(x, y) and min(x, y), denoted {Max, Min (d)}."
groupsort,chernodub & nowicki,GroupSort is associated with the authors Chernodub & Nowicki as referenced in the context.
groupsort,maxmin operator,GroupSort is sometimes referred to as the MaxMin operator in the context.
orail,andail,ORAIL and ANDAIL are mentioned in relation to GroupSort under the duplication strategy.
source code,https://github.com/dalhousieai/,Source code for experiments can be found at the provided link.
python package,https://github.com/dalhousieai/,A python package providing an implementation of activation functions is available at the provided link.
python package,pypi package pytorch-logit-logic,The python package is also available as a PyPI package named pytorch-logit-logic.
parity,xnor operation,Parity of positive inputs is derived using the XNOR operation as mentioned in the context.
mlp,relu,A Multi-Layer Perceptron (MLP) can be used with ReLU activation function according to the context.
mlp,xnorail,A Multi-Layer Perceptron (MLP) can be used with XNORAIL activations.
fig. 4,sparse weight matrix,Figure 4 illustrates a sparse weight matrix in relation to the MLP with XNORAIL activation.
relu,60% classification accuracy,ReLU activation results in 60% classification accuracy according to the context.
mlp,increasing width/depth,The accuracy with ReLU can be improved by increasing the width/depth of the MLP network.
mlp,non-sparse weight matrix,Increasing the MLP width/depth does not result in a sparse weight matrix.
relu,mlp,"Increasing the MLP width/depth improved ReLU activation, but did not result in a sparse weight matrix."
relu,xnorail,Experiment demonstrates that XNORAIL can be utilized by a network to find the simplest relationship between inputs that satisfies the objective.
mlp,xnorail,XNORAIL can be utilized by a network in association with MLP.
bach chorales,logit independence,MLP applied on Bach Chorales for determining the relationship between different voices and musical rules.
bach chorales,boulanger-lewandowski,Dataset composed by JS Bach consists of chorales which are used as a benchmark for music processing.
bach chorales,hmms,Chorales dataset has served as a benchmark for various music processing methods.
bach chorales,rnns,Chorales dataset has been used for RNNs in music processing.
bach chorales,cnns,Chorales dataset has been used for CNNs in music processing.
bach chorales,mlps,Chorales dataset used for training 2-layer MLPs to recognize four-part musical excerpts.
mlps,chorale excerpts,Negative examples were created by corrupting chorale excerpts for training MLPs.
weight matrices,mlp,The weight matrices learnt by two-layer MLPs on a binary classification task are visualized in Figure 4. Line widths indicate weight magnitudes.
mlp,relu,The MLP with ReLU achieved 60% accuracy on the task.
mlp,xnorail,"In comparison, the MLP with XNORAIL achieved 100% accuracy on the same task."
neurons,independence,An MLP that optimally engages its neurons is expected to maintain independence between features to maximize information.
features,logical activation functions,Correlations were measured between features in the trained pre-activation embeddings and the paired operands for the logical activation functions.
features,2d activation,"The network learns features that are independent when they are not passed to the same 2D activation, and anti-correlated features when they are."
2-layer mlp,6-layer cnn,"Both 2-layer MLP and 6-layer CNN models were trained on MNIST with ADAM and 1-cycle schedule, using hyperparameters tuned through a random search."
cnn,mnist,The 6-layer CNN model was trained on the MNIST dataset.
validation set,training partition,Hyperparameters were tuned through a random search against a validation set comprised of the last 10k images of the training partition.
cnn,layers,The CNN used six layers of 3x3 convolution layers.
cnn,max pooling,2x2 max pooling (stride 2) after every other conv layer.
cnn,mlp,followed by ﬂattening and three MLP layers.
mlp,xnorail,"For the MLP, XNORAIL performed best along with SignedGeomean."
xnorail,signedgeomean,XNORAIL performed best along with SignedGeomean.
xnorail,mode widths,However when the width is reduced below 2 × 105 there is a transition and XNOR-shaped activations perform worst.
cnn,activation configurations,"With the CNN, ﬁve activation conﬁgurations performed best."
order of magnitude fewer parameters,others,There are an order of magnitude fewer parameters (3 × 10^4) than others (3 × 10^5).
activation functions,deep networks,We explored the impact of our activation functions on deep networks by deploying them in a pre-activation ResNet50 model.
relu activations,candidate activation,All ReLU activations in the network were exchanged to a candidate activation while maintaining the size of the pass-through embedding.
network,embedding space,"We experimented with changing the width of the network, scaling up the embedding space and all hidden layers by a common factor, w."
cifar-10/-100,adam,The network was trained on CIFAR-10/-100 for 100 epochs using ADAM.
"silu, orail, max",relu,"For both CIFAR-10 and -100, SiLU, ORAIL, and Max outperform ReLU across a wide range of width values."
silu,"orail, max","Since SiLU was discovered by a search of 1 → 1 activation functions for this type of architecture and task, we expected it to perform well in this setting. Yet, we find ORAIL and Max perform better than ReLU."
other ail activations,relu,"Other AIL activations perform similarly to ReLU when the width is thin, and slightly worse than ReLU when the width is wide."
xnorail activation function,poor performance,"When used on its own and not part of an ensemble, the XNORAIL activation function performed poorly."
xnorail activation function,chart,"XNORAIL activation function performed poorly (off the bottom of the chart), indicating it is not suited for this task."
transfer learning,image classification datasets,We considered transfer learning on several image classification datasets.
resnet18 model,imagenet-1k,"We used a ResNet18 model (He et al., 2016a) pretrained on ImageNet-1k."
resnet18 model,embeddings,The weights were frozen and used to generate embeddings of samples from other image datasets.
embeddings,image datasets,We trained a two-layer MLP to classify images from these embeddings using various activation functions.
activation functions,images,We trained a two-layer MLP to classify images from these embeddings using various activation functions.
compared,activation functions,"For a comprehensive set of baselines, we compared against every activation function built into PyTorch 1.10."
baseline,activation functions,"For a comprehensive set of baselines, we compared against every activation function built into PyTorch 1.10."
parameters,activation functions,"To make the number of parameters similar, we used a width of 512 for activation functions with 1 → 1 mapping, a width of 650 for activation functions with a 2 → 1 mapping, and a width of 438 for {OR, AND, XNORAIL (d)}."
result,activation functions,Our results are shown in Table 1.
activation functions,transfer task,We found that all our (N)AIL activation functions outperformed ReLU on every transfer task.
normalization,performance,Normalization had little impact on the performance of OR∗IL.
relu,transfer task,ReLU applied on every transfer task
normalization,performance,"Normalization had little impact on the performance of OR∗IL, but a large impact on XNOR∗IL"
or∗il,performance,Performance of OR∗IL was not impacted much by normalization
xnor∗il,performance,Performance of XNOR∗IL was largely impacted by normalization
xnornil,performance,The best overall performance was attained by XNORNIL
approximate xnornail,performance,Approximate XNORNAIL closely followed the performance of XNORNIL
ensembles,performance,Ensembles containing XNORNAIL or XNORNIL performed well
approximation or∗ail,exact form or∗il,Approximation OR∗AIL outperformed the exact form OR∗IL
activation functions,prelu,Proposed activation functions were outperformed only by PReLU on Stanford Cars
mlps,linear layer,"On Caltech101, all MLPs were beaten by a linear layer"
network,anti-correlations between features,Network induced anti-correlations between features paired by activations
proposed activation functions,boolean operators in logit-space,Activation functions introduced as analogous to Boolean operators in logit-space
ail functions,logit-space probabilistic boolean operations,AIL functions designed as fast approximates to true logit-space probabilistic Boolean operations
xnor∗ail,shallow mlps,XNOR∗AIL was highly effective for shallow MLPs.
orail,deep resnet architecture,ORAIL was highly effective for representation learning in the setting of a deep ResNet architecture trained on images.
xnor∗il,ensemble of ail activation functions,Using XNOR∗IL or an ensemble of AIL activation functions together works best.
ensemble of ail activation functions,duplication ensembling strategy,The duplication ensembling strategy outperforms partitioning.
activation function,test accuracy (%),Table showing test accuracy of different activation functions on various datasets.
or∗ail,feature extraction,OR∗AIL is considered for feature extraction in the network
activation function,network,activation function is used throughout the network
results,stronger results,results indicate stronger results may be found
or∗ail,xnor∗il,"OR∗AIL is suggested for feature extraction, and XNOR∗IL is suggested for later higher-order reasoning layers"
xnor∗il,"ensemble {or, xnor∗il (d)}","XNOR∗IL is recommended along with ensemble {OR, XNOR∗IL (d)} for later higher-order reasoning layers"
activation functions,ann applications,The importance of more complex activation functions is highlighted for both ANN applications
activation functions,non-linear dendritic integration,The importance of more complex activation functions is emphasized for non-linear dendritic integration in biological neuronal networks
province of ontario,government of canada,Funding for the research was provided by Province of Ontario and the Government of Canada through CIFAR
vector institute,province of ontario,The Vector Institute is sponsored by the Province of Ontario
vector institute,government of canada,The Vector Institute is supported by the Government of Canada through CIFAR
vector institute,companies sponsoring,The Vector Institute is sponsored by companies mentioned in the context
acenet,compute canada,Research resources were provided by ACENET and Compute Canada
nvidia corporation,titan xp gpu,NVIDIA Corporation donated the Titan Xp GPU used for this research
