node_1,node_2,edge
super-graph,3-bipartite super-graph,"The concept of a 3-Bipartite Super-graph is introduced, indicating a relationship with the general Super-graph"
setgnn,bipartite super-graph,"The text talks about building the (k, c)-bipartite super-graph in the context of SETGNN, linking these two concepts"
gnn models,higher-order gnns,"There are references to designing powerful higher-order GNNs within the context of various GNN models, suggesting a relationship between the two concepts"
higher-order gnns,expressive,"Higher-order GNNs aim to be increasingly expressive, inspired by the k-WL hierarchy."
higher-order models,scalability,"Higher-order models beyond 1-WL have poor scalability, limiting their application to small graphs with small k."
graph learning tasks,expressive gnn models,There is a question on whether practical graph learning tasks require complex and extremely expressive GNN models.
almost all graphs,distinguished by 1-wl,Babai et al. showed that almost all graphs on n nodes can be distinguished by 1-WL.
graph-augmented multi-layer perceptron (ga-mlp) models,superior generalization performance,"In node classification, GA-MLP models have shown superior generalization performance compared to MPNNs."
model complexity,overfitting and generalization,Increased model complexity has negative implications in terms of overfitting and generalization.
gnns,maximally expressive,The pursuit of maximally expressive GNNs should be re-evaluated due to negative implications of increased complexity.
k-wl hierarchy,generalization performance,One could study the generalization performance of models by increasing k in the k-WL hierarchy.
coarse 'ruler' of expressiveness,infeasible beyond k>3,"The too-coarse 'ruler' of expressiveness becomes infeasible beyond k>3, calling for a more fine-grained approach."
ruler,hierarchy,"The 'ruler' is desired to be more fine-grained, which can be achieved by a new 'hierarchy' that has a more gradual growth in expressiveness."
models,scaling,Building more expressive 'models' can lead to improved 'scaling' of the system.
complexity,tasks,"Avoiding unnecessary leaps in model 'complexity' is important for tasks that do not require them, to guard against overfitting."
present work,hierarchy,"The 'Present Work' proposes a new hierarchy that is progressively-expressive, allowing modulation through k and c."
model,scaling,"The GNN model (k, c)-SETGNN allows for modulating its expressiveness, which in turn impacts the scaling of the model."
k-wl,simplification,"Three design ideas are proposed to simplify key bottlenecks of scaling k-WL, moving towards k-multisets and k()-sets."
graph,node reduction,Steps are taken to reduce the number of nodes in the k-WL 'graph' while maintaining significant expressiveness.
input graph,sparsity,Considering the sparsity of the input graph can lead to a reduction in node count while improving practicality.
k connected nodes,subgraph,"The induced subgraph of 'k connected nodes' can be formed by components, leading to a reduction in the number of nodes."
super-graph architecture,k()-sets,"The design involves a sequence of k()-sets within the super-graph architecture, allowing for bidirectional messaging."
super-graph architecture,sequence,The super-graph architecture consists of a sequence of k)-sets.
super-graph architecture,bidirectional message partite graphs,The super-graph architecture uses bidirectional message partite graphs for learning embeddings.
super-graph architecture,embeddings,The super-graph architecture learns embeddings for passing.
super-graph architecture,final graph embedding,The super-graph architecture can pool embeddings to yield a final graph embedding.
setgnn,state-of-the-art gnns,SETGNN outperforms existing state-of-the-art GNNs on expressiveness and graph-level tasks.
setgnn,zinc-12k,SETGNN achieves new bests on substructure counting and ZINC-12K tasks.
setgnn,generalization performance,Generalization performance reflects increasing expressiveness by k and c.
mpnn,1-wl,MPNNs have expressiveness upper-bounded by 1-WL.
mpnn,connected substructures,MPNNs cannot count induced connected substructures of 3 or more nodes.
mpnn,star-shaped patterns,MPNNs can only count star-shaped patterns.
mpnn,decision problems,MPNNs cannot solve decision problems like subgraph verification and cycle detection.
mpnn,depth,MPNNs have strict conditions of depth for solving certain problems.
mpnns,cycle detection,MPNNs cannot solve cycle detection unless strict conditions of depth and width are met
mpnns,longest or shortest cycles,standard MPNNs cannot compute properties like longest or shortest cycles
mpnns,diameters or existence of cliques,standard MPNNs cannot compute properties like diameters or existence of cliques
mpnns,expressiveness limitations,Several works aim to improve expressiveness limitations of MPNNs
mpnns,minimum dominating set and maximum matching,injecting random features can better enable MPNNs to solve problems like minimum dominating set and maximum matching
mpnns,subgraph variants of the wl test,"subgraph variants of the WL test proposed by Zhang et al., Zhao et al., and Bevilacqua et al. are no less powerful than 3-WL"
mpnns,rooted subgraph based extension,rooted subgraph based extension with 1-WL as kernel is bounded by 3-WL
1-wl,3-wl,1-WL is bounded by 3-WL
murphy et al.,relational pooling mechanism,Murphy et al. propose a relational pooling mechanism which sums over all permutations of a permutation-sensitive function
relational pooling mechanism,1-wl,relational pooling mechanism aims to achieve above-1-WL expressiveness
balcilar et al.,spatial and spectral mpnns,Balcilar et al. generalizes spatial and spectral MPNNs
spectral mpnns,1-wl,instances of spectral MPNNs are more powerful than 1-WL
azizian et al.,expressivity and approximation ability results,Azizian et al. unify expressivity and approximation ability results for existing GNNs
geerts et al.,expressivity and approximation ability results,Geerts et al. unify expressivity and approximation ability results for existing GNNs
k-wl,higher-order interactions in graph data,k-WL test captures higher-order interactions in graph data by considering all k-tuples
maron et al.,invariant graph networks k-igns,Maron et al. proposes a general class of invariant graph networks k-IGNs having exact k-WL expressivity
k-lwl,k-wl,k-LWL is strictly weaker than k-WL but much more practical
k-gnn,k-wl,k-GNN is strictly weaker than k-WL but much more practical
k()-sets,additional designs,The context mentions that k()-sets should be used with additional designs to keep the best expressivity while remaining practical.
k()-sets,k-tuples,The context discusses how k()-sets work with k-tuples but sparsifies the connections among tuples by considering locality.
k-tuples,subgraph network,Qian et al. [48] extends the k-tuple to subgraph network but has the same scalability bottleneck as k-WL.
k-tuples,subgraphs,A recent concurrent work SpeqNet [45] proposes to reduce the number of tuples by restricting the number of connected components of tuples’ induced subgraphs.
k-ign,graph transformer,"A recent work [34] links graph transformer with k-IGN, indicating better (or equal) expressivity but still not scalable."
"(k, c)()-setwl","(k, c)()-setwl","The context introduces a practical progressively-expressive isomorphism test: (k, c)()-SETWL."
k-wl,node ordering,The context shows how to increase the practicality of k-WL without reducing much of its expressivity by removing node ordering.
k-wl,node repetitions,The context shows how to increase the practicality of k-WL without reducing much of its expressivity by removing node repetitions.
k-wl,graph sparsity,The context shows how to increase the practicality of k-WL without reducing much of its expressivity by leveraging graph sparsity.
complexity analysis,section,The complexity analysis is discussed in the section 3.5.
k-fwl,(k+1)-wl,"k-FWL is as expressive as (k+1)-WL, as mentioned in section 3.6."
graph,colored graph,"Let G = (V (G), E(G), lG) be an undirected, colored graph."
[n],tuple,[n] denotes a tuple.
multiset,ordered multiset,"n1, x, vi+1, ..., vk) denote replacing the i-th element in multiset with x, and analogously for ordered multiset."
isomorphism,graphs,"An isomorphism between two graphs G and G0 is a bijective mapping, and if there exists an isomorphism between two graphs, they are said to be isomorphic."
k-weisfeiler-leman (k-wl),graph isomorphism test,Preliminaries of the k-Weisfeiler-Leman (k-WL) Graph Isomorphism Test are discussed.
k-wl,nk tuples,k-WL uses all nk tuples and has O(knk) complexity at each iteration.
k-wl,stable graph color,The corresponding stable graph color denoted as gwl((G0) is related to k-WL.
k-wl,k-multisetwl,"From k-WL to k-MULTISETWL is discussed, mentioning the removal of ordering in k-tuples."
k-tuples,k-multisets,Changing k-tuples to k-multisets is mentioned as an adaptation to k-WL.
g,nk tuples,G[˜v] is mentioned in relation to nk tuples.
g0,k-multiset ˜v at t-th iteration,G0[˜v0] is isomorphic to G[˜v] and the color is updated accordingly in k-MULTISETWL.
mwl(t),mwl(0),Color updates from mwl(0) to mwl(t) are discussed.
k-multiset ˜v,t-th iteration of k-multisetwl,The color of the k-multiset ˜v at t-th iteration of k-MULTISETWL is formally defined.
k-multisetwl,k-wl,"k-MULTISETWL has significantly fewer number of node groups than k-WL, but is no less powerful than k-1-WL in terms of distinguishing graphs, while being upper bounded by k-WL in distinguishing both node groups and graphs."
k-multisetwl,(k-1)-wl,k-MULTISETWL is no less powerful than (k-1)-WL in distinguishing graphs.
k-multisetwl,k-wl,Theorem 2 shows that k-MULTISETWL is indeed very powerful and can distinguish graphs that k-WL cannot. It is hard to find counter examples of k-WL distinguishable graphs that cannot be distinguished by k-MULTISETWL.
k-multisetwl,k-wl,"Hence, it is conjectured that k-MULTISETWL may have the same expressivity as k-WL in distinguishing undirected graphs, with an attempt to prove it in the Appendix."
undirected graphs,appendix.a.4.10,undirected graphs are discussed with a proof provided in Appendix.A.4.10
multisetwl,k-multisetwl,k-MULTISETWL is mentioned as more powerful than MULTISETWL
k-multisetwl,doubly bijective k-pebble game,doubly bijective k-pebble game is associated with k-MULTISETWL
doubly bijective k-pebble game,theorem 2,doubly bijective k-pebble game is used in the proof of Theorem 2
k-multisetwl,doubly bijective k-pebble game,k-MULTISETWL and doubly bijective k-pebble game have the same expressivity
k-multisetwl,k()-setwl,k-MULTISETWL is transformed into k()-SETWL by removing repetition
˜v,k-multiset,˜v is assumed to be the elements of k-multiset
m1-set,m2-set,m1-set and m2-set are connected based on the relationship defined in k-MULTISETWL
m1-set,v,v is connected to a m1-set if and only if certain conditions are met in k-MULTISETWL
m2-set,u,u is connected to a m2-set if and only if certain conditions are met in k-MULTISETWL
k-multisetwl,bipartite graphs,k-MULTISETWL is equivalent to bipartite graphs in reflecting certain relationships
subgraphs,super-graph,subgraphs are defined within the super-graph in the context of k-MULTISETWL
m-sets,bipartite graphs,m-sets and bipartite graphs are interconnected within the context of k-MULTISETWL
m-sets,connections,connections exist among k-multisets and m-sets for specific values of m within k-MULTISETWL
k-multisetwl,color,k-MULTISETWL involves defining the color of m-sets at different iterations
swl(t+1),hashswl(t),"The function k(G, ˆv) is equal to the hashing function of swl(t)k(G, ˆv)"
swl(t+1),"gswl(t)hash(v(sk-swl(g))g, ˆvˆv.swl(t)k","The graph level encoding gswl(t)HASH(V(Sk-swl(G))G, ˆvˆv.swl(t)k is characterized as the relationship of sets by defining the color of a m-set ˆv on k-MULTISETWL"
k-multisetwl,"k (g, ˆv)","It is proven that k-MULTISETWL is at least as expressive as k(G, ˆv)"
"k (g, ˆv)",swl(t)p,"It is stated in Theorem 4 that k(k(G0, ˆv0)) = swl(t)P"
k-multisetwl,k(2k,It is conjectured that k-MULTISETWL and k(2k leave it to future work.
k-multisetwl,k(),"Moving from k()-SETWL to (k, c)()-SETWL takes into account the sparsity of the graph"
k()-setwl,"(k, c)()-setwl",The connections among all k()-SETWL are the same regardless of whether the graphs are dense or sparse.
graph,sparsity,"The sparsity of a graph G is proposed to further reduce the complexity of k()-SETWL. When the graph becomes sparser, there would be more sparse m-sets with potentially large disconnected components."
graph,m-sets,"The graph structure is encoded inside every m-set, and when the graph becomes sparser, there would be more sparse m-sets with potentially large disconnected components."
m-sets,disconnected components,The induced subgraph over a set of nodes with fewer disconnected components naturally contains more structural information in m-sets.
graph,super-graph,"The super-graph Sk,c-swl(G) is defined as the induced subgraph on the super-graph defined by k()-SETWL."
"sk,c-swl(g)",super-graph,"The Sk,c-swl(G) is the super-graph defined by k()-SETWL and can be efficiently and recursively constructed based on S(k, c)-swl(G)."
k()-setwl,super-graph,"The Sk,c-swl(G) can be defined similarly to k(#components(G[ˆv]))-SETWL, as all k()-sets to be (k, c)("
color,k,"The color of a (k, c) denotes the relationship between color and k."
g,g0,"G and G0 are related as they cannot be distinguished by (k, c2) or (k, c1)."
k1,k2,"If k1 < k2, then G and G0 cannot be distinguished by (k1, c)."
color refinement algorithms,super-graph,"The color refinement algorithms run on a super-graph, making their complexity linear to the number of supernodes and edges of the super-graph."
g,input graph,G is the input graph with n nodes and average degree d.
nk,k-wl,"For k-WL, there are nk supernodes and k number of neighbors."
scalability,"(k, c)(-setgnn","The scalability for (k, c)(-SETGNN was measured with different number of components directly on sparse graphs."
"(k, c)(-setgnn",sparse graphs,"(k, c)(-SETGNN connects to sparse graphs."
"(k, c)(-setgnn",(m n)-setwl,"(k, c)(-SETGNN and (m n)-SETWL share similar scalability."
k-fwl,gi algorithm,k-FWL is a stronger GI algorithm.
k-fwl,k-wl,k-FWL is initialized the same as the k-WL.
k-fwl,(m n)-setfwl,k-FWL updates colors with (m n)-SETFWL.
"(k, c)(-setwl",gnn model,"(k, c)(-SETWL can be transformed to a GNN model by replacing the HASH function."
"(k, c)(",gnn model,"The context mentions transforming (k, c)(Eq. (5) with a combination of MLP and DeepSet, which are universal function approximators for vectors and sets, for a GNN model."
gnn model,mlp,"The context states that MLP and DeepSet are universal function approximators for vectors and sets, respectively, in the context of GNN models."
gnn model,deepset,The context mentions using DeepSet along with MLP as universal function approximators for vectors and sets in the context of GNN models.
g,undirected graph,The context introduces G as an undirected graph with node features for further analysis.
g,vector-attributed graphs,The context specifies working on vector-attributed graphs in the further discussed context.
"(k, c)","(k, c)","The context refers to transforming (k, c)(Eq. (5) to (k, c)()-SetGNNRd) and (k, c)()-SetGNN."
"sk,c-swl",ˆv,"The context establishes a connection between supernode ˆv in Sk,c-swl and the super-graph Sk,c-swl."
"sk,c-swl",eq. (5),"The context mentions rewriting Eq. (5) to align with the super-graph Sk,c-swl."
eq. (8),eq. (5),The context explains that Eq. (8) splits the computation of Eq. (5) into two steps and avoids repeated computation.
m-sets,bipartite graph,"The context discusses reconstructing the connection among m-sets from the bipartite graph among m-sets and (mk,c(G, ˆu)1)-sets."
supernodes,setgnn,representation of supernodes by SETGNN
basegnn,gnn,BaseGNN can be any GNN model
input graph,g,input graph G
gin,basegnn,use GIN as our BaseGNN in experiments
supernodes,setgnn,updates representations of all supernodes by SETGNN
mlp,supernodes,update representations of supernodes using MLP
graph level encoding,ash(t )(g),compute the graph level encoding as ash(T )(G)
"(k, c)-setgnn","(k, c)-setwl","(k, c)-SETGNN has the same expressivity as (k, c)-SETWL"
basegnn,non-isomorphic graphs,BaseGNN can distinguish any non-isomorphic graphs with at most k nodes
mlp,depth and width,all MLPs have sufficient depth and width
pool,summation,POOL can be chosen as summation
"(k, c)-setgnn","(k, c)-setwl","(k, c)-SETGNN is as expressive as (k, c)-SETWL"
"k, c",setgnn,"The Corollary 6.1 states that when k and c increase, SETGNN becomes progressively more expressive. It also mentions the bidirectional sequential message passing of SETGNN, proposing a change to bidirectional blockwise sequential message passing."
"(k, c), setgnn","(k, c), setgnn⇤","The concept of (k, c)()-SETGNN is compared to (k, c)()-SETGNN⇤ in terms of memory usage, with SETGNN⇤ having lower memory usage due to loading only 1 out of k bipartites at a time."
"(k, c), setgnn",parallel and sequential message passing,"The context mentions the existence of both parallel and sequential message passing implementations in the official github repository for (k, c)()-SETGNN."
"(k, c)",()-setgnn,"The theorem implies that (k, c) and ()-SETGNN are isomorphic."
()-setgnn,"(k, c)","()-SETGNN⇤ loads 1 out of k is more expressive than ()-SETGNN is as expressive as (k, c)()-SETGNN⇤."
supernode initialization,computational and memory overhead,Next we describe how to improve the supernode initialization and extensively reduce computational and memory overhead.
graph,connected components,"Let G be a graph with c connected components C1, ..., Cc, and G0 be a graph also with c connected components C 01, ..., C 0c, then G and G0 are isomorphic."
induced subgraph,basegnn,We give the algorithm of building connection between ˆv to its single components without passing its induced subgraph to BaseGNN.
simulation data performances,"(k, c) values","Simulation data performances for (k, c) values are reported."
acc,ma[s]e,"ACC is accuracy while MA[S]E is mean absolute square error, indicating that ACC and MA[S]E are related to performance evaluation."
acc,gcn,"ACC is associated with GCN, probably used for performance evaluation in a specific context."
ma[s]e,triangle,"MA[S]E is related to Triangle, likely as part of graph properties for performance assessment."
ma[s]e,train,"MA[S]E is also associated with Train, possibly indicating performance metrics in a training context."
triangle,train,"Triangle is connected to Train, showing a relationship in the context of graph properties and training."
"k, c",setgnn*,"k, c compared to SETGNN* in terms of performance"
"k, c",progressively increasing expressiveness,"k, c vs progressively increasing expressiveness in terms of generalization performance"
setgnn*,sota expressive gnns,Comparison of SETGNN* with SOTA expressive GNNs in terms of performance
"k, c",practical graphs,"Is (k, c) feasible on practical graphs in terms of running time and memory usage?"
"k, c",(5.1 setupdatasets),"Relationship between (k, c) and the dataset setup (5.1 SetupDatasets)"
setgnn*,performance,Performance evaluation of SETGNN*
setgnn*,real world graph learning tasks,Evaluation of performance on real world graph learning tasks using SETGNN*
zinc-12k,qm9,Both are real world graph learning tasks used for molecular property regression.
gcn,gin,Both are used as baselines on simulation datasets.
gcn,pna*,Both are baseline models used on simulation datasets.
pf-gnn,gnn-ak,PF-GNN and GNN-AK are baselines compared on simulation datasets.
cin,gine,"CIN is referenced directly from literature on ZINC-12K, while GINE is compared on QM9."
k-multisetwl,cfi(k),Theorem 2 shows that k-MULTISETWL is able to distinguish CFI(k) graphs.
setwl,cfi(k),SETWL is able to distinguish CFI(k) graphs.
"(k, c)-setgnn*",cfi(k),"(k, c)-SETGNN* is able to distinguish CFI(k) graphs for specific values of k."
gcn,gin,"GCN, GIN, and PNA* are considered low expressive models that underperform on certain tasks."
ppgn,"(k, c)-setgnn*","PPGN excels on EXP, while (k, c)-SETGNN* excels on discriminating power with specific values of k and c."
setgnn⇤,baselines,SETGNN⇤ outperforms the baselines on all substructure counting tasks and two out of three graph property prediction tasks.
graph property prediction tasks,radius,SETGNN⇤ outperforms the baselines on all graph property prediction tasks except Radius.
k,c,"Performances improve for increasing k when c is fixed, and vice versa."
k=2,k=3,Orders of magnitude improvements on test error occur when moving from k=2 to k=3 for the triangle and star tasks.
k=4,4-cycle task,A significant magnitude drop is obtained at k=4 for the 4-cycle task.
"(k, c)(setgnn⇤",real-world data,"The evaluation of (k, c)(SETGNN⇤ on real-world data shows a new state-of-the-art performance."
"(k, c)(setgnn⇤",zinc-12k,The method achieves a mean absolute error (MAE) of 0.0750 on ZINC-12K using k=5 and c=2.
zinc-12k,validation mae,Validation MAE and training loss follow a first decaying and later increasing trend with increasing k for a fixed c.
zinc-12k,qm9,Similar results are shown for QM9.
gine performances,layers,Comparison shows GINE performances using both 4 and 6 layers.
4 and 6 layers,gine performances,4 and 6 layers are significantly lower than GINE performances
setgnn⇤,sota on zinc-12k,SETGNN⇤ achieves state-of-the-art performance on ZINC-12K
"(k, c)",setgnn⇤ performances on zinc-12k,"Performance of SETGNN⇤ on ZINC-12K varies based on (k,c)"
setgnn⇤,qm9,"SETGNN⇤ performances on QM9 varies based on (k,c)"
"(k, c)",setgnn⇤ performances on qm9,"Performance of SETGNN⇤ on QM9 varies based on (k,c)"
ktrain,loss,The term 'kTrain' seems to be related to the concept of 'loss' as they are mentioned together in the context in the line 'kTrain loss'.
ktrain,mae,The term 'kTrain' appears to have a relationship with 'MAE' based on the context chunk where 'kTrain' and 'MAE' are mentioned together in the line 'kTrain losscVal. MAETest MAE2'.
loss,mae,'loss' is connected to 'MAE' in the context chunk where both terms are mentioned together in the lines 'kTrain losscVal. MAETest MAE2' indicating a relationship between them.
k,c,"The terms 'k' and 'c' are related as discussed in the context about increasing these parameters, which affects the computational footprint of the model."
k-wl-style higher order models,setgnn⇤,"SETGNN⇤'s footprint scales practically with both k and c in memory and running time, providing more practical and progressively-expressive hierarchy compared to k-WL-style higher order models."
"(k, c)-setgnn",setwl,"(k, c)-SetWL is a more practical and progressively-expressive hierarchy with theoretical connections to k-WL and drastically lowered complexity compared to SETGNN, as proposed in the work."
"(k, c)-setgnn",setgnn,"Expressiveness of (k, c)-SetGNN is gradually increased by larger k and c, leading to strong performance on graph-level tasks like ZINC-12K and expressiveness-relevant tasks like substructure counting."
