node_1,node_2,edge
parameters,data,The parameters of the neural network are optimized based on the data (point or minibatch) input.
optimizer,update function,"The optimizer uses an update function to adjust its parameters based on training statistics, such as loss values and gradients."
optimizer,training iteration number,The optimizer uses the training iteration number as part of its update function to track progress.
parameters,updated parameters,The parameters of the model are updated to new values based on the optimizer's update function.
learned optimizers,training,Learned optimizers are trained with respect to the validation loss to improve performance.
learned optimizers,train loss,Learned optimizers focus on optimizing the training loss of the inner problem.
learned optimizers,validation loss,"Learned optimizers can be trained with respect to validation loss, indicating a relationship between the two concepts."
train loss,factors of variation,The focus on train loss aims to remove factors of variation from experimentation.
meta-learning,parameters,"In meta-learning, the goal is to find parameters that minimize the meta-loss, indicating a relationship between meta-learning and parameters."
optimizer performance,noisy quadratic setting,"The section examines performance differences between optimizers in the noisy quadratic setting, with a focus on the impacts on meta-learning."
optimizer performance,learned optimizers,"The behavior of optimizers in the noisy quadratic setting characterizes the impact on meta-learning of learned optimizers, indicating a relationship between optimizer performance and learned optimizers."
noisy quadratic setting,quadratic optimization problem,"The noisy quadratic setting involves a quadratic optimization problem with randomly sampled, i.i.d. minima, indicating a relationship between the two concepts."
timestep,gradient,"The loss at each timestep yields a gradient, indicating a relationship between timestep and gradient."
chosen loss,average of the loss,"The chosen loss is the average of the loss at each timestep, indicating a relationship between the chosen loss and the average of the loss."
update,form,"An update of the form is considered, indicating a relationship between update and form."
gt,meta-learned term p,"gt corresponds to a nominal term, which we do not aim to meta-learn. P corresponds to our meta-learned term (thus corresponding to  in the notation of the previous section)."
gt,p,"primarily consider nominal terms of the form gt = ↵t+1 = rt, yielding combined autonomous dynamics(gt + Prt)t+1 = (I(↵I + P )H)t + (↵I + P )H⇠t."
t,h,common to consider a deterministic loss of the form t Ht with a noisy gradientt = Ht + ⇠t.
t,t,Our setting accumulating an extra tr(H⌃⇠) at each timestep in expectation.
t,h,Our setting accumulating an extra tr(H⌃⇠) at each timestep in expectation.
h,⇠,Our setting accumulating an extra tr(H⌃⇠) at each timestep in expectation.
figure 1,"nominal terms, preconditioning, and weight decay",Improve the inductive bias of learned optimizers.
a,nominal term,Incorporating a nominal term causes eigenvalues to have a
intervention magnitude,nominal term,"Intervention magnitude is increased by incorporating a nominal term, causing eigenvalues to have a more negative real part and to decay toward the real line."
own optimizer,weight decay,"Increasing weight decay pulls the entries in P toward 0, turning off the learned optimizer and thus pulls the eigenvalues of A toward 1."
pre-conditioning,problem's hessian h,"Pre-conditioning reduces the impact of the problem's Hessian H, leading to eigenvalues that depend more on properties of the optimizer, and less on properties of the problem being optimized."
eigenvalues,unit circle,"Through a weighted combination of the three interventions of (a-c), all eigenvalues are mapped into the unit circle, and the learned optimizer becomes stable."
noisy quadratic model,global minimum,The noisy quadratic model has a global minimum at 0.
noisy quadratic model,minimum loss,The global minimum of the noisy quadratic model corresponds to reaching minimum loss.
nominal terms,stability,Nominal terms improve the stability of learned optimizers.
nominal terms,trainability,Nominal terms improve the trainability of learned optimizers.
optimizer,coefficient,The coefficient of the nominal term for the optimizer can be adjusted.
optimizer,variance of meta-parameter gradient,Adjusting the coefficient of the nominal term for the optimizer affects the variance of the meta-parameter gradient.
stability bounds,variance gradient estimates,"Within our stability bounds, we achieve lower variance gradient estimates for all problem lengths."
eigenvalues of dynamics matrix,magnitude,"The magnitude of the eigenvalues of the dynamics matrix, A, changes during meta-training."
lower variance gradients,smaller magnitude eigenvalues,"Lower variance gradients correspond to more stable, smaller magnitude eigenvalues."
meta-loss,mean loss,The meta-loss corresponds to the mean loss up to T = 50.
inductive bias,learned optimizer,Improving the inductive bias of the learned optimizer leads to near-optimal behavior in under 1000 meta-training iterations.
biases,iterations,"Poorly chosen biases may require many iterations, or fail to train entirely."
update dynamics,stability,"The focus is on guaranteeing stability of the update dynamics, which requires ensuring a certain condition (A) < 1. This condition can be related to eigenvalues of matrix P, assuming they are real and diagonalizable. Symmetric matrices are common for preconditioners, allowing for a clear order of eigenvalues, leading to stability considerations."
matrix p,eigenvalues,"The eigenvalues of matrix P play a crucial role in analyzing stability. When P has real eigenvalues and is diagonalizable, stability considerations become clearer. Symmetric matrices are commonly used for preconditioners."
eigenvalues,stability,"The ordering of eigenvalues of matrix A plays a significant role in determining stability. The minimum and maximum eigenvalues are important for stability analysis, especially when considering the stabilizing effect of the nominal optimization term."
optimization,stability,"The introduction of a nominal optimization term affects stability considerations. It can provide additional stability margin by preventing divergence in certain directions. However, there is a tradeoff as it may lead to a loss of stability margin in other cases."
stability margin,tradeoff,"Stability margin is compromised for the upper bound, representing a tradeoff between the two."
nominal term,steps,Incorporating a nominal term can lead to especially large steps in a learned optimizer.
steps,divergence,"Large steps in optimization can lead to divergence, violating stability constraints."
↵,regularization of p,The magnitude of ↵ must be limited to motivate regularization of P.
quadratic setting,upper bound,"In the quadratic setting, hitting the upper bound corresponds to taking steps large enough to oscillate to divergence."
optimization,upper bound,"For neural network optimization, hitting the upper bound can lead to divergence, affecting stability."
eigenvalues,nominal term,"Incorporating a nominal term affects the eigenvalues of a system, potentially influencing stability."
noisy quadratic model,nominal term,The nominal term in a noisy quadratic model can make learned optimizers more stable and easier to train.
preconditioners,update dynamics,Preconditioners can stabilize and simplify the design of update dynamics in machine learning.
adagrad,rmsprop,Both Adagrad and RMSProp are fundamental tools in training neural networks.
adagrad,adam,Adagrad and Adam are fundamental tools in training neural networks.
rmsprop,adam,RMSProp and Adam are fundamental tools in training neural networks.
approximation,inverse square root hessian,The approximation typically involves the inverse square root Hessian.
approximation,diagonal approximation,"The approximation is diagonal, maintaining some weighted recursive estimate."
transformation,normalizes step size,"The transformation normalizes the step size, making steps isotropic."
hessian preconditioner,preconditioner p,Combining the Hessian preconditioner with preconditioner P results in specific dynamics.
nominal optimizer,preconditioner p,The nominal optimizer and preconditioner P are combined in the dynamics.
learned optimizer,preconditioner,The preconditioner is applied to the output of the learned optimizer for better robustness.
learned component,output normalization,Normalizing at the output of the learned component results in better robustness.
input,robust,The input is relatively robust to arbitrary initializations of the blackbox term.
input,blackbox term,The input is robust to arbitrary initializations of the blackbox term.
input,section 4.3,The input expands on the topic in Section 4.3 regarding quadratic problems.
nominal term,optimizer dynamics,Choosing a nominal term biases the optimizer dynamics toward descent/stability.
learning rate,empirical performance,Decreasing the learning rate over the course of training has been shown to improve empirical performance.
learned p,meta-training,The learned P during meta-training introduces a multiplicative error model.
multiplicative error model,learned p,The multiplicative error model captures the sub-optimality of the learned P during meta-training.
meta-training,uncertainty set,"During meta-training, the uncertainty set is defined for diagonal disturbance."
nominal term,0,compared to if the nominal term had instead been set to 0
adversarially,perturbs,adversarially perturbs the system toward instability
system,instability,"adversarially perturbs the system toward instability, resulting in a potentially substantial performance drop"
select,inner training,"we can select ↵ over the course of both inner and outer training via directly controlling the magnitude of ↵, P"
hyperparameter controller,automatic control of step sizes,"This approach corresponds to a hyperparameter controller, which has both been shown to enable automatic control of step sizes [45] over the course of inner training"
momentum,stable hidden states,"The role of momentum and stable hidden states has been investigated in detail in both works on optimization [53, 56] and learned optimization [61]"
polyak momentum,upper stability margins,"Such analysis has been done in the case of Polyak momentum [62], and has been found to yield less restrictive upper stability margins (thus allowing a larger step size)"
blackbox optimizer dynamics,hidden state update,"In the general case of blackbox optimizer dynamics, the stability properties of the hidden state update have been investigated in [61]"
momentum,convergence,Momentum often accelerates convergence in the full-batch optimization setting
stochastic gradients,ﬁltering,Stochastic gradients are filtered to yield better expected descent.
optimizer,context,Optimizers need to consider the filtering behavior in the stochastic setting.
optimizer,regularization strategies,Regularization strategies and architectural modifications are designed for learned optimizers.
optimizer,star optimizer,The new design features are implemented in the STAR Optimizer.
optimizer,experiments,Experimental details are available for in-meta-distribution and out-of-meta-distribution performance.
optimizer,code,The code for the optimizer can be found at the given link.
nominal term,descent term,"A nominal term is added with a focus on descent, based on Adam and AggMo."
optimizer,magnitude controller,A magnitude controller is added to the nominal descent term.
magnitude controller,output head,The magnitude controller consists of one additional output head with an exponential nonlinearity on the small MLP.
magnitude controller,small mlp,The magnitude controller consists of one additional output head with an exponential nonlinearity on the small MLP.
magnitude controller,adam,The combination of magnitude control applied to a nominal optimizer (such as Adam) makes our full nominal term equivalent to a hyperparameter-controller learned optimizer.
magnitude controller,hyperparameter-controller,The combination of magnitude control applied to a nominal optimizer (such as Adam) makes our full nominal term equivalent to a hyperparameter-controller learned optimizer.
optimizer,hyperparameter-controller,Our full nominal term equivalent to a hyperparameter-controller learned optimizer.
controller,optimizer,With a controller that leverages substantial computation reuse with the blackbox term.
controller,blackbox term,With a controller that leverages substantial computation reuse with the blackbox term.
weight decay,l2 regularization,"In order to discourage violations of the upper bound on stable eigenvalues in Section 4.1, we apply relatively heavy weight decay (L2 regularization) in outer training to the parameters of the blackbox term."
weight decay,parameters,"In order to discourage violations of the upper bound on stable eigenvalues in Section 4.1, we apply relatively heavy weight decay (L2 regularization) in outer training to the parameters of the blackbox term."
weight magnitudes,network outputs,By directly controlling weight magnitudes (as opposed to controlling magnitudes via regularizing network outputs) we achieve magnitude regularization for arbitrary inputs (for reasonably-sized inputs) and thus achieve better generalization.
weight magnitudes,arbitrary inputs,By directly controlling weight magnitudes (as opposed to controlling magnitudes via regularizing network outputs) we achieve magnitude regularization for arbitrary inputs (for reasonably-sized inputs) and thus achieve better generalization.
adaptive inverse ema preconditioner,nominal term,We use an adaptive inverse EMA preconditioner in our nominal term to better bias our model toward descent.
adaptive inverse ema preconditioner,descent,We use an adaptive inverse EMA preconditioner in our nominal term to better bias our model toward descent.
adaptive inverse ema preconditioner,output,We apply the same preconditioner to the output of the blackbox term as well as the network inputs.
ema terms,network inputs,"Because these EMA terms are maintained as inputs to the network already, the expense of this transformation is only the cost of dividing the blackbox output by the preconditioner."
stable hidden states,stability,We discussed the importance of considering the stability of the combined.
hidden state dynamics,stability,"The design of hidden state update dynamics is critical to bias toward stability, which is a well-known fact in the study of recurrent networks."
hidden state dynamics,recurrent networks,Hidden state dynamics play a crucial role in the study of recurrent networks.
hidden state update dynamics,stability,"The design of hidden state update dynamics aims to bias toward stability, as discussed in the context."
hidden state update dynamics,recurrent networks,The importance of designing hidden state update dynamics is emphasized in the study of recurrent networks.
small_fc_lopt optimizer,exponential moving average,The small_fc_lopt optimizer uses exponential moving average as a part of its design.
small_fc_lopt optimizer,momentum-style hidden states,The small_fc_lopt optimizer utilizes momentum-style hidden states in its operation.
small_fc_lopt optimizer,mlp,"The small_fc_lopt optimizer is a small MLP of 197 weight, applied elementwise."
small_fc_lopt optimizer,optimizer,"The small_fc_lopt optimizer is an optimizer that takes inputs such as parameter value, gradient, and gradient momentum."
optimizer,parameter updates,"The optimizer applies updates to parameters in parallel, with interactions between parameter updates through tensor-level input features."
optimizer,neural network,The optimizer has components such as direction and magnitude terms that are heads of the neural network.
optimizer,mlp,"The optimizer architecture consists of an MLP with two hidden layers, each with a width of four."
optimizer,mlp,The architecture of the optimizer is an MLP with two hidden layers.
hidden layers,width of four,Each hidden layer has a width of four.
parameters,197,The number of total parameters is limited to 197.
input features,"parameter value, various parameter-wise momentum terms, ema gradient norms estimates, several adafactor-based features, parameterization of the training step","The input features of the network include parameter values, momentum terms, gradient norms estimates, adafactor-based features, and training step parameterization."
modiﬁed update,blackbox term,The modiﬁed update is structured as f (zt) = fb(zt) + fg(zt) where fg(fb()) is the blackbox term.
nominal term,structured as,The nominal term is structured as g(zt) = 1 exp(2mg(zt))g(zt) and corresponds to a descent direction.
blackbox term,structured as,The blackbox term is structured as fb(zt) = 3d(zt) v(zt)exp(4mb(zt)) and corresponds to a normalization term.
neural network,output heads,The neural network has three output heads.
optimizer,parameters,The multiplicative factor on the optimizer term adds five extra parameters to the original 197-parameter optimizer.
optimizer,scaling,There is one more parameter for scaling the entire nominal term in the optimizer.
v() term,blackbox term,The addition of the v() term in the denominator of the blackbox term has magnitude comparable to the mean gradient magnitude.
star learned optimizer,prior learned optimizers,"The STAR learned optimizer trains faster, achieves better fully-trained optimizers, and has better stability than prior learned optimizers."
star optimizer,blackbox optimizer,"We visualize meta-training and inner training results for our STAR optimizer, as well as for a purely blackbox optimizer."
star optimizer,hyperparameter controller model,"We visualize meta-training and inner training results for our STAR optimizer, as well as for a hyperparameter controller model."
models,meta-training horizon,models diverge outside of their meta-training horizon
star model,meta-training,STAR model remains stable when applied for more steps than used during meta-training
star model,star optimizer,STAR optimizer shows improved stability and faster meta-training than baselines
star optimizer,small_fc_lopt optimizer,STAR optimizer improves performance compared to small_fc_lopt optimizer
small_fc_lopt optimizer,metz et al.,small_fc_lopt optimizer is on the performance vs. optimizer overhead Pareto frontier with respect to Metz et al.
blackbox optimizer,star optimizer,STAR optimizer is architecturally identical to blackbox optimizer with documented modifications
hyperparam optimizer,magnitude control head,Hyperparam optimizer consists of nominal term with magnitude control head
hyperparam optimizer,blackbox term,Hyperparam optimizer removes blackbox term
star optimizer,training runs,STAR optimizer continues to perform strongly even when optimizing for almost two orders of magnitude more steps than it was applied for during meta-training
training runs,performance,training runs can be longer without sacrificing performance
loss,poor performance,Divergence or poor performance outside of the meta-training setting is a limitation
optimizer,application,Poor performance outside the meta-training setting is a limitation to the application of learned optimizers
star optimizer,stability behavior,The STAR optimizer has controllable and reliable stability behavior outside of the meta-training setting
meta-generalization,training settings,Meta-generalization is helped by training across varying settings
robustness,model,The inherent robustness of a model is critical to achieving broadly applicable optimizers
meta-generalization,meta-training,Meta-generalization involves large-scale meta-training across many large tasks
approach,cost,The usual approach to meta-generalization is extremely expensive
optimizer,stability,The STAR optimizer achieves dramatically improved stability fast and for free
star optimizer,generalization abilities,Inherent generalization abilities of the STAR optimizer are explored
optimizer,mlp,"The optimizer trained on the first task, specifically an MLP applied to Fashion MNIST, is presented as a key concept in the context."
optimizer,transformer,"The optimizer mentioned is utilized on a wide variety of learning tasks, including large models such as a transformer."
optimizer,star9,The STAR learned optimizer is highlighted as being able to generalize to never-before-seen problems after being meta-trained on an MLP on Fashion MNIST.
mlp,fashion mnist,The MLP is optimized on Fashion MNIST as part of the learning process.
mlp,cifar10,The MLP is mentioned to be used on a 3 hidden layer model with layer norm trained on Cifar10.
transformer,decoder-only transformer,"A 5 layer, 256 hidden size decoder-only transformer is discussed in the context in relation to the optimizer."
star9,baseline blackbox model,"The STAR models are compared to the baseline blackbox model, showing superior performance."
star9,adam model,"The performance of STAR, with the correct choice of weight decay, is compared to a hyperparameter-tuned Adam model."
stabilizing inductive biases,performance,Incorporating stabilizing inductive biases results in strong performance both in-distribution and out-of-distribution.
injecting stability,learned optimizers,Further work on injecting stability into learned optimizers remains to be done.
inductive biases,learned optimizers,Designing inductive biases for learned optimizers is potentially an exciting new line of work.
computation graphs,stability,"There is a deep literature on the stability of general computation graphs that can, and should, be exploited to allow more fine-grained control of stability properties of optimizers."
stabilization of the computation graph,optimizer movement,Stabilization of the computation graph is a sufficient condition to guarantee that an optimizer moves downhill on the training loss landscape (in expectation).
convex setting,optimizer movement,"In the convex setting, always moving downhill will lead to a global minimum."
induced biases,neural network training,It is not clear if induced biases are optimal for the training of neural networks.
inductive biases,network optimization,Further study of which inductive biases are desirable for optimizing networks is necessary.
generalization properties,stability properties,Strong generalization properties arise from stability properties.
inductive biases,generalization improvement,There may be further desirable inductive biases that could be induced to improve generalization.
inductive biases,generalization,Inductive biases play a crucial role in improving generalization in machine learning models.
inductive biases,flat minima,One way to improve generalization is by biasing networks toward flat minima.
daniel freeman,rohan sinha,Daniel Freeman and Rohan Sinha were thanked for their contributions to the development of the work.
