node_1,node_2,edge
known covariance matrix,⌃x,The known covariance matrix is denoted by ⌃X in the context.
known covariance matrix,b⇤,The known covariance matrix is related to the parameter B⇤.
b⇤,sample covariance matrix s,The parameter B⇤ is used for estimating the sample covariance matrix.
sample covariance matrix s,y,The sample covariance matrix S is calculated using i.i.d. samples of Y.
y,`1 regularized mle for estimating b⇤,The `1 regularized MLE for estimating B⇤ is based on the data Y.
off-diagonal entries of b,`1-norm,The optimization problem involves the `1-norm applied to the off-diagonal entries of the matrix B.
`1 regularized log-determinant problem,high-dimensional statistics,The `1 regularized log-determinant problem is related to high-dimensional statistics.
graphical lasso (glasso),estimating b⇤,The graphical LASSO method is different from estimating B⇤ in the context.
sparse cholesky factor of ⇥⇤,cholesky decomposition,The sparse Cholesky factor of ⇥⇤ is related to the Cholesky decomposition in the context.
cholesky decomposition,lower triangular matrix,Cholesky decomposition is represented by a lower triangular matrix according to the given formula
cholesky factor,nodal injections,Cholesky factor allows for arbitrary correlations between the nodal injections leading to an extra factor
sample complexity,estimating b⇤,First work to provide guarantees on the sample complexity for estimating B⇤ in the high-dimensional regime
covariance matrix ⌃x,problem,"In the given problem, we assume that ⌃X is known"
b⇤d,sparsity of b⇤d,Approach to estimate B⇤D instead of B⇤ to work best when sparsity of B⇤ equals the sparsity of B⇤D
invertibility of b⇤,identifiability from samples,Invertibility assumption of B⇤ ensures identifiability from samples in several applications
laplacian matrix,zero eigenvalues,Invertibility assumption might not hold if Laplacian matrix has zero eigenvalues leading to the need for a work around
b,b,B is a key concept in the context related to the estimator and statistical guarantees
x,b,X and B are related in the context of the cost function and the estimate
d,b,D is related to B in the cost function of (2)
d,z,D and Z are related in the sub-gradient condition 2D2Zij = 0
z,b,Z and B are related as Z belongs to the sub-gradient @B in (3)
lemma 1,estimator b,"Lemma 1 establishes the key properties of the estimator B, including uniqueness and convexity."
lemma 1,loss function,Lemma 1 shows that the loss function in equation (3) is convex under positive definiteness of B.
lemma 1,sample covariance matrix,"Lemma 1 states that if diagonal elements of the sample covariance matrix are positive, the `1-log determinant problem is convex."
convex functions,composite function,"The composition of two convex functions is not always convex, as shown by the example provided."
loss function,monotone convex functions,The proof in Lemma 1 uses the concept of monotone convex functions to show that the loss function in equation (3) is convex.
uniqueness result,hessian,"The uniqueness result is affected by the rank deficiency of the Hessian in high dimensions, impacting the strict convexity of the loss function in (3)."
uniqueness result,coercivity,The proof of uniqueness in Lemma 1 relies on the concept of coercivity to address the non-trivial nature of the uniqueness result in high dimensions.
objective function,optimization variable,"The techniques in [48] are adapted to address cases where the objective function is quadratic in the optimization variable, as shown in Lemma 1 (ii)."
y,gaussian distribution,The main result in context deals with estimator B in (3) when Y follows a Gaussian distribution.
b,y,"B and Y are related as B characterizes the performance when Y is non-Gaussian. The number of samples n scales as d2 log p, `1-regularized MLE correctly recovers the support of B⇤ and is close to B⇤ with high probability. Here, d is the degree of the graph underlying B⇤."
b,b⇤,B and B⇤ are related as B correctly recovers the support of B⇤ and is close to B⇤ with high probability.
`1,b,The results are based on `1 regularized MLE which recovers the support of B⇤ and is close to B⇤.
b,e,The edge set is defined as the complement of E.
edge set,augmented set,"The edge set (p, p) is defined as the augmented set including the diagonal elements."
edge set,complement,The complement of edge set (Ec) is defined as complement of E.
mutual incoherence condition,hessian regularity condition,The mutual incoherence condition imposes a condition on B⇤ while the Hessian regularity condition imposes a condition on the maximum number of non-zero entries among the rows in B⇤.
irrelevant variables,relevant variables,The mutual incoherence condition regulates the influence of irrelevant variables on relevant variables.
maximum eigenvalue,estimating sparse,The condition is in parallel with bounding the maximum eigenvalue of estimating sparse ⇥⇤.
b⇤,beta-min condition,The condition parallels the familiar beta-min condition in the LASSO literature.
b⇤,cardinality,"Let s be the edge set of B⇤. Under the same hypotheses in Theorem, the cardinality of B⇤ satisfies..."
b⇤,non-zero entries,"norm inequalities to the `d, ps + p bound on maximum number of non-zero entries in B⇤..."
b⇤,frobenius norm,Both the Frobenius and operator norm bounds follow by applying standard matrix consistency bound...
b⇤,operator norm,Both the Frobenius and operator norm bounds follow by applying standard matrix consistency bound...
operator norm,frobenius norm,Both the Frobenius and operator norm bounds follow by applying standard matrix consistency bound...
b⇤,nodal potentials,Thus far we have assumed that the nodal potentials Yi are sub-Gaussian random variables.
pareto distributions,applications,Pareto distributions finds applications in a wide variety of areas
bounded moments,moment,A random variable Z is said to have bounded 4kth moment if there exists a constant Mk
theorem 2,support recovery,"Support Recovery: Bounded Moments states that given certain conditions, support recovery for random variables with bounded moments is possible"
x,injected flows,"Let X = (X1, . . . , Xp) be the vector of injected flows"
b,probabilty,"With probability greater than 1n;2, certain conditions hold for B"
element-wise 'sparsity structure of b⇤,sign consistency,The element-wise sparsity structure of B⇤ has sign consistency under certain conditions
model complexity parameters,constants,The constants and their dependence on the model complexity parameters are given in Appendix A.3
theorem 1,interpreations,Interpretations of Theorem 1 hold for Theorem 2
corollary 1,interpreations,Interpretations of Corollary 1 hold for Corollary 2
sample size,n,"In this setting, we have different sample size n =⌦( d2p⌧/k ) and p⌧/k /n)"
sub-gaussian case,logarithmic dependence,"In contrast, for sub-Gaussian case we have logarithmic dependence in p (the number of vertices)"
glasso estimator,consistency rates,"Finally, albeit fundamentally different from GLASSO estimator, we were able to obtain consistency rates forB (3) that are similar to those in [48, 12]"
glasso estimator,b,BSR has sub-optimal estimation rate than B in (3) for estimating B⇤
b⇤,underlying graph,Then the underlying graph of ⇥⇤ is a two-hop network with degree d2
sample complexity results,b⇤,"Using sample complexity results from [48], it requires n =⌦( d4 log p) to estimate B⇤"
`1-regularized mle,sample size,"Instead, our `1-regularized MLE requires n =⌦( d2 log p) samples"
`1-regularized mle,reduction,This reduction is more pronounced for networks with a large degree d
estimator,outline,Let us call this estimator. We show that 3.2 Outline of Main Analysis
primal-dual pair,statistical guarantees,We employ the primal-dual witness technique—a well-known method used to derive statistical guarantees for sparse convex estimators
estimators,construction,Estimators are involved in the construction process of a primal-dual pair Z
construction,primal-dual pair,Construction involves the formation of a primal-dual pair
primal-dual pair,solution,The primal-dual pair includes a solution B
dual,optimizes,The dual Z is an optimal solution to the dual of (1)
construction,succeeds,The analysis focuses on showing the success of the primal-dual construction with high-probability
technique,applicable,Similar technique is also used to prove Theorem 2
proof methods,inspired from,"Proof methods are inspired from existing work referenced in [48, 63]"
analysis,involved,The analysis is more involved due to the presence of B2 in the loss function of (3)
construction,determines,The construction determines the primal solution B
solution,solved by,The primal solution B is determined by solving (6)
appendix a.3,complete details,Appendix A.3 contains complete details.
grid graph,maximum degree,Grid graph has a maximum degree of 4.
ieee 33 bus,node distribution network,IEEE 33 bus is a node distribution network.
ieee 33 bus,additional loops,IEEE 33 bus network has additional loops.
b⇤,(b⇤)2,(B⇤)2 is denser relative to B⇤.
`1-mle,samples,`1-MLE needs more samples than GLASSO+HR.
glasso+hr,support recovery performance,GLASSO+HR is used to validate the support recovery performance.
synthetic,benchmark power distribution network,Synthetic data is used to validate the support recovery performance on a benchmark power distribution network.
glasso+2hr,hop refinement estimator,GLASSO+2HR is the Hop Refinement estimator.
glasso,inverse covariance matrix,GLASSO estimates the inverse covariance matrix of Y.
glasso based estimators,fair comparison,"To have a fair comparison, GLASSO based estimators are compared."
regularized ml estimator,large data matrices,Regularized ML estimator works for any ⌃X involving large data matrices
large data matrices,lower triangular matrix form,Large data matrices for B⇤ having a lower triangular matrix form
synthetic data,undirected graphs,"We consider two undirected graphs for B⇤, the chain graph and the grid graph for Ec"
b⇤,laplacian,We set B⇤ to be the Laplacian of the IEEE 33 bus power distribution network
zero eigenvalue,non-invertible b⇤,"For this data, we note that B⇤ is non-invertible because of one zero eigenvalue"
reduced b⇤,first row and column of b⇤,We obtain the reduced B⇤ by deleting the first row and column of B⇤
`1-mle estimator,graph connectivity assumptions,"`1-MLE imposes no connectivity assumptions on the graph underlying B⇤, except sparsity"
glasso+2hr estimator,cycles of length three,GLASSO+2HR estimator restricts the graph underlying B⇤ from having cycles of length three
`1-mle estimator,empirical support recovery probabilities,`1-MLE achieved superior empirical support recovery probabilities for all three estimators
1-mle,support of b⇤,1-MLE exactly recovers the support of B⇤ when the number of samples is in the order of d2 log p
glasso+sr,d4 log p samples,GLASSO+SR needed d4 log p samples for a similar performance
high dimensional networks,conservation laws,High dimensional networks obeying conservation laws of the form X = B⇤Y are often used to model and study interactions among different conserved quantities
`1-regularized ml estimator,sparsity structure of b⇤,We estimate the sparsity structure of B⇤ using an `1-regularized ML estimator
mutual incoherence conditions,sparsity and support recovery consistency,"Using novel mutual incoherence conditions, we have provided theoretical sparsity and support recovery consistency for our estimator"
`1-regularized estimator,glasso based estimators,Our `1-regularized estimator outperforms methods that employ GLASSO based estimators
graph,grid graph,"Both terms are mentioned in the context as different types of graphs, indicating a relationship between them in the context of graph theory."
graph,ieee 33 bus network,"Both terms are discussed in the context in relation to a comparison of different methods, suggesting a relationship in the context of network analysis."
grid graph,chain,"The terms 'grid graph' and 'chain' are mentioned together in the context, indicating a potential relationship or comparison between the two in the context of graph theory."
glasso+sr,ieee 33 bus network,"Both terms are compared in the context, suggesting a relationship in the context of network analysis and method comparison."
glasso+sr,glasso+2hr.32,"Both terms are compared in the context, indicating a relationship in the context of method evaluation or comparison."
learning problem,variety of domains,"The learning problem is discussed in the context of being applicable to a variety of domains, implying a relationship between the two in the context of problem-solving and domain application."
framework,future extensions and refinements,"The framework is mentioned in relation to admitting future extensions and refinements, indicating a relationship in the context of development and improvement."
assumptions [a1-a2],practice,"The assumptions [A1-A2] are discussed in relation to practical verification, suggesting a relationship between the two in the context of theoretical assumptions and practical implementation."
bregman divergence,loss functions,Bregman divergence is used for more general loss functions.
bregman divergence,network matrix,Bregman divergence is used for network matrix B.
loss functions,network matrix,Loss functions can be generalized to include non-invertible network matrix B⇤.
