node_1,node_2,edge
context elimination (ce),improved performance,Context elimination contributes to improved performance.
crf post-processing,improved performance,CRF post-processing contributes to improved performance.
deit-sin,co-segmentation,DeiT-SIN visual backbone is used for co-segmentation.
vit-l/14@336px,archive curation,ViT-L/14@336px is used for archive curation.
inference,language-guided co-segmentation,The language-guided co-segmentation is a component of the inference process that seeks to improve the quality of co-segmentation achieved.
inference,context elimination,The context elimination is another component of the inference process that aims to boost downstream segmentation performance by selecting common background concepts to be suppressed.
context elimination,tree,Tree is one of the common background concepts selected to be suppressed during context elimination.
context elimination,sky,Sky is one of the common background concepts selected to be suppressed during context elimination.
context elimination,building,Building is one of the common background concepts selected to be suppressed during context elimination.
context elimination,road,Road is one of the common background concepts selected to be suppressed during context elimination.
context elimination,person,Person is one of the common background concepts selected to be suppressed during context elimination.
integration,denseclip,"Integrating DenseCLIP into the inference procedure brings a significant gain in performance, driven by the robustness of CLIP features under zero-shot transfer."
language-guided co-segmentation,context elimination,Both language-guided co-segmentation and context elimination components further boost co-segmentation performance.
context elimination,crf,Applying a CRF as post-processing after context elimination results in a small gain in performance.
coco-stuff,mid-level categories,"The mid-level categories used for evaluation in COCO-Stuff are abstract for retrieval, such as 'outdoor objects', which may include many low-level categories beyond the target hierarchy."
low-level categories,mid-level categories,"The low-level categories are directly used instead of mid-level categories in order to avoid ambiguity in the co-segmentation procedure, and then the predictions are merged into the mid-level categories."
category names,rephrasing,"Category names are rephrased to reduce ambiguity, such as 'parking' to 'parking lot' and 'vegetation' to 'tree' in Cityscapes and KITTI-STEP based on descriptions found in a specific reference."
reco,outperforms prior models,ReCo strongly outperforms prior models on all benchmarks for zero-shot transfer according to the results shown in Tab. 2.
reco+,outperforms state-of-the-art,"Under an unsupervised adaptation protocol, ReCo+ outperforms the state-of-the-art by a large margin on Cityscapes and KITTI-STEP, as indicated in the text."
reco+,achieves lower pixel accuracy,"On COCO-Stuff, ReCo+ achieves slightly lower pixel accuracy compared to other models, as mentioned in the context."
reco,zero-shot transfer,ReCo performs strongly under zero-shot transfer protocol
reco,unsupervised adaptation,ReCo+ performs strongly under unsupervised adaptation protocol
reco,clip,ReCo inherits diverse knowledge of nameable visual concepts from CLIP
reco,fire extinguisher,ReCo exhibits ability to segment rare categories like fire extinguisher objects
reco+,clip,ReCo+ inherits diverse knowledge of nameable visual concepts from CLIP
firenet dataset,segmentation quality,The evaluation of segmentation quality on the FireNet dataset is important for assessing performance.
pixel accuracy,iou metrics,Performance is measured in terms of pixel accuracy (93.3) and IoU (44.9) metrics.
reco,co-segmentation,ReCo is capable of producing co-segmentation results for sample images containing fire extinguishers and the Antikythera mechanism.
reco,unlabelled examples,ReCo is able to co-segment the concept of interest without requiring labelled examples.
reco,limitations,"There are limitations to the ReCo system, including cases where rare concepts are not present in large datasets and the computational heaviness of using CLIP during inference."
visual encoder,pre-trained language-image model,"During inference, a visual encoder and a pre-trained language-image model (CLIP) are used in the system."
imagenet,object-centric bias,"ImageNet, which serves as the unlabelled image collection, is known to exhibit an object-centric bias."
reco,diverse data,ReCo can learn from extremely diverse data
clip,expensive to train,Models like CLIP are expensive to train
clip,updated infrequently,Models like CLIP are consequently updated infrequently
clip,new concept emerges,"If a new concept emerges after CLIP was trained, ReCo will be unable to build an archive to enable co-segmentation for this concept"
reco,new concept emerges,"If a new concept emerges after CLIP was trained, ReCo will be unable to build an archive to enable co-segmentation for this concept"
work,pixel-level annotation,our work is unsupervised in the sense that it is not trained on pixel-level annotation
ablation studies,pascal-context,the ablation studies on PASCAL-Context have guided the development of our method
method,indirect supervision,our method benefits from a form of indirect supervision
design,choices,our design likely contains choices that subtly favour performance on the evaluation tasks
semantic segmentation,dual use technology,Semantic segmentation is a dual use technology
applications,positive societal impact,"It enables many applications with the potential for significant positive societal impact across domains in medical imaging, wildlife monitoring, improved fault detection in manufacturing processes etc."
applications,vulnerable to abuse,It is also vulnerable to abuse
unlawful surveillance,invasions of privacy,it may enable unlawful surveillance or invasions of privacy
reco,barrier to entry,"By removing the requirement to collect pixel masks for concepts of interests, ReCo lowers the barrier to entry for any individual that wish to make practical use of segmentation, but makes no distinction on the ethical implications of the use"
segmentation,ethical implications,"Segmentation is mentioned in the context as a practical use, while the ethical implications are discussed as not being distinguished in the use case."
reco,"large-scale, unlabelled image collections","ReCo framework utilizes large-scale, unlabelled image collections for semantic segmentation."
reco,research proof of concept,ReCo is emphasized as a research proof of concept that requires additional analysis before real-world usage.
reco,semantic segmentation zero-shot transfer,The ReCo framework is introduced for semantic segmentation zero-shot transfer.
large-scale language-image pre-training,modern visual backbones,ReCo utilizes large-scale language-image pre-training and modern visual backbones to achieve rare concept segmentation.
reco,existing zero-shot transfer approaches,Experimental comparisons show that ReCo outperforms existing zero-shot transfer approaches in segmentation.
cambridge service for data driven discovery (csd3),university of cambridge research computing service,The work was performed using resources from the CSD3 operated by the University of Cambridge Research Computing Service.
csd3,dell emc and intel using tier-2,CSD3 resources were provided by Dell EMC and Intel using Tier-2 for the work mentioned in the context.
research computing service,dell emc,Research Computing Service is provided by Dell EMC
research computing service,intel,Research Computing Service is provided by Dell EMC and Intel
research computing service,tier-2 funding,Research Computing Service is provided using Tier-2 funding
research computing service,engineering and physical sciences research council,Research Computing Service is provided using Tier-2 funding from the Engineering and Physical Sciences Research Council
engineering and physical sciences research council,capital grant ep/t022159/1,Engineering and Physical Sciences Research Council has provided a capital grant EP/T022159/1
research computing service,dirac funding,Research Computing Service is also funded by DiRAC funding from the Science and Technology Facilities Council
dirac funding,science and technology facilities council,DiRAC funding comes from the Science and Technology Facilities Council
gs,"ai factory, inc.","GS is supported by AI Factory, Inc. in Korea"
gs,yash bhalgat,GS would like to thank Yash Bhalgat for proof-reading
gs,tengda han,GS would like to thank Tengda Han for proof-reading
gs,charig yang,GS would like to thank Charig Yang for proof-reading
gs,guanqi zhan,GS would like to thank Guanqi Zhan for proof-reading
gs,chuhan zhang,GS would like to thank Chuhan Zhang for proof-reading
sa,z. novak,SA would like to acknowledge the support of Z. Novak
sa,n. novak,SA would like to acknowledge the support of N. Novak
