node_1,node_2,edge
four domain-guided eeg data shifts (eeg-ds),instrumentation-related variability,defined as reflecting instrumentation-related variability observable in real-world deployment in the context
multi-pronged approach,multiple ml models,the approach is used to evaluate the robustness of multiple ML models
eeg datasets,tuh,TUH dataset is mentioned as a large-scale public EEG dataset
eeg datasets,nmt,NMT dataset is mentioned as a large-scale public EEG dataset
proposed approach,robustness profiles of popular eeg encoders,approach helps anticipate in-the-wild performance during model development and popular EEG encoders exhibit variable robustness profiles
generalization to unseen data,healthcare ml,importance of generalization in healthcare ML is widely acknowledged in the related work section
generalization to unseen data,adaptive approaches,adaptive approaches mentioned in the related work section to generalize well or adapt to new domains
topological analysis,latent space,Topological analysis of the latent space is the focus of this paper
model uncertainty,realistic data shifts,Model uncertainty is evaluated under realistic data shifts
data shifts,latent space,Data shifts are detected in the latent space
delaunay neighborhood graphs,latent space,Delaunay neighborhood graphs are used to evaluate the latent space
scalp eeg representations,latent space,The robustness of Scalp EEG representations is analyzed in the latent space
uncertainty quantification,out-of-distribution settings,Uncertainty quantification is beneficial in out-of-distribution settings
model's predictions,uncertainty quantification,Knowing when not to trust a model's predictions is highlighted in uncertainty quantification
representation learning approaches,predictive uncertainty,Certain types of representation learning approaches exhibit better robustness in terms of predictive uncertainty
monte carlo dropout (mcd)-based uncertainty quantification,predictive uncertainty,Monte Carlo dropout (MCD)-based uncertainty quantification is used to analyze predictive uncertainty
eeg feature encoders,data shifts,The predictive uncertainty of different EEG feature encoders is analyzed under specific data shifts
eeg-ml models,datasets,Performance of EEG-ML models is analyzed using datasets from multiple institutions
failure modes,identification,Approaches to identify failure modes prior to deployment are investigated
model performance,failure modes,Model performance studies did not investigate approaches to identify failure modes prior to deployment.
model performance,model data shifts,Model performance studies did not investigate approaches to identify model data shifts.
model performance,generate insights,Model performance studies did not investigate approaches to generate insights for future studies.
data augmentation,eeg signals,Some studies have developed data augmentations for EEG signals to improve the diversity of training data.
data augmentation,training data diversity,Data augmentations are useful to increase training data diversity.
data augmentation,real-world eeg signal variability,Data augmentations do not meet the complexity of real-world EEG signal variability observed in deployment settings.
real-world eeg signal variability,physiological states,Real-world EEG variability may arise due to diverse physiological states during acquisition.
real-world eeg signal variability,recording conditions,Real-world EEG variability may arise due to recording conditions and protocols.
real-world eeg signal variability,eeg hardware,Real-world EEG variability may arise due to internals of the EEG hardware used.
domain-guided data shifts,deployment settings,"In this paper, the focus is on developing domain-guided data shifts observable in deployment settings."
eeg feature encoders,fully-supervised deep encoders,A variety of EEG feature encoders have been proposed including fully-supervised deep encoders.
eeg feature encoders,self-supervised encoders,A variety of EEG feature encoders have been proposed including self-supervised encoders.
eeg feature encoders,traditional domain-derived feature encoders,A variety of EEG feature encoders have been proposed including traditional domain-derived feature encoders.
self-supervised encoders,generalization capabilities,An encoder derived based on self-supervised learning has shown promising trends in generalization.
generalization,self-supervision tasks,Generalization has shown promising trends when specific domain-derived self-supervision tasks were utilized.
feature encoders,eeg data shifts,A comprehensive robustness evaluation of the different types of EEG feature encoders is lacking under realistic EEG data shifts.
multi-channel eeg data,feature encoders,Formulations of multi-channel EEG data describe how feature encoders are utilized.
feature encoders,robustness evaluation approach,Feature encoders are a part of the proposed multi-pronged robustness evaluation approach.
multi-pronged robustness evaluation,realistic eeg data shifts,The proposed multi-pronged robustness evaluation approach includes realistic EEG data shifts.
multi-pronged robustness evaluation,latent space analysis,The proposed multi-pronged robustness evaluation approach includes latent space analysis.
multi-pronged robustness evaluation,uncertainty quantification,The proposed multi-pronged robustness evaluation approach includes uncertainty quantification.
robustness evaluation approach,eeg data shifts,The robustness evaluation approach involves the implementation of realistic EEG data shifts.
eeg data shifts,model development,EEG data shifts can be implemented during model development without requiring additional data or labels from deployment settings.
multi-channel eeg data,eeg data representations,The EEG data represents multiple non-overlapping epochs.
eeg data representations,feature encoder,EEG data representations are used as input to the feature encoder.
eeg data representations,d-dimensional latent representation,EEG data representations are transformed into a d-dimensional latent representation by the feature encoder.
feature encoder,supervised learning,The feature encoder is trained in traditional supervised learning settings.
feature encoder,classification,The feature encoder is typically trained with a classification or regression head in traditional supervised learning.
supervised learning,classification,"In traditional supervised learning, fθ is trained jointly with a classification or regression head gϕ(.) to predict the desired target yi with the following learning objective."
supervised learning,regression,"In traditional supervised learning, fθ is trained jointly with a classification or regression head gϕ(.) to predict the desired target yi with the following learning objective."
fθ,gϕ(.),fθ is trained jointly with a classification or regression head gϕ(.) to predict the desired target yi with the following learning objective.
l,loss function,where L is a loss function.
representation learning,self-supervised learning,"However, in representation learning (e.g., self-supervised learning), fθ is first pretrained using a different objective to obtain a feature extractor fθ∗."
fθ,feature extractor,fθ is first pretrained to obtain a feature extractor fθ∗ in representation learning.
realistic data shifts,eeg data,"3.2 Realistic data shifts in EEG dataIn this study, we focus on modeling data shifts in EEG datasets caused by real-world variability."
data shifts,data domain,"Consider the training (i.e., source) data domain ps(x) and the real-world data domain (i.e., target) pt(x), where x is input data."
covariate shifts,concept mapping,Covariate shifts are defined when the concept mapping gϕ ◦ fθ : x → y remains unchanged.
conditional distribution,labels,"resulting in the same conditional distribution of labels i.e., ps(y"
marginal distributions,data,"However, the marginal distributions of data are assumed to change i.e., ps(x) ̸= pt(x)."
target domain,eeg data transformations,"In this study, we assume no access to external labels or additional data from the real-world. Instead, we synthetically construct the target domain pt(x) based on an expert understanding of the EEG signal acquisition process via a set of EEG data transformations T."
eeg data transformations,acquisition process,The acquisition process involves EEG data transformations that are represented by T in the context.
eeg data transformations,robustness assessment approach,The proposed robustness assessment approach quantifies the differences between original data ps(x) and transformed data ps(T(x)) using a set of metrics.
real-world variability,eeg segments,"Real-world variability can affect EEG segments, and this effect can be modeled using a data transformation function t."
data transformation function,eeg sample,"The data transformation function t represents a shifted EEG sample, denoted as ˜x = t(x)."
data shifts,acquisition conditions,"Data shifts induced by acquisition conditions are focused on in the context, assuming other variables are controlled."
band-pass filter,eeg shift,"The band-pass filter tBP is one of the four EEG transformations developed in the context, as summarized in Table 1."
quantization precision,eeg shift,"Quantization precision tQP is another EEG transformation developed in the context, as summarized in Table 1."
narrowband impedance noise,eeg shift,"Narrowband impedance noise tIN is one of the four EEG transformations developed in the context, as summarized in Table 1."
broadband noise,eeg shift,"Broadband noise tBN is the fourth EEG transformation developed in the context, as summarized in Table 1."
σ,zσ,zσ is generated from a normal distribution with mean 0 and standard deviation σ.
σ,ϵ,"The noise strength σ is also associated with the noise feature ϵ, which follows a normal distribution with mean 0 and standard deviation σ."
ψ,filter frequencies,The band-pass filter function Ψ is responsible for filtering frequencies in the signal.
σ,ϵ,The noise strength σ is connected to the broadband noise ϵ.
ψ,broadband noise,The band-pass filter function Ψ is related to the broadband noise present in the signal.
σ,ϵ,The noise strength σ affects the broadband noise ϵ.
ϵ,band-pass filter,The broadband noise ϵ can be influenced by the band-pass filter settings.
σ,ϵ,The noise strength σ contributes to the presence of broadband noise ϵ.
quantization precision,tqp,The precision of quantization in EEG devices corresponds to the truncation of decimal digits as denoted by tQP.
eeg signals,signal noise,EEG signals are susceptible to various sources of noise and artifacts like signal noise.
tin,poor sensor contact,The electrical impedance noise modeled by tIN is caused by poor sensor contact with the scalp.
tin,electrical impedance noise,tIN is used to model electrical impedance noise due to poor sensor contact or choice of dry/wet electrodes
tin,eeg signal,tIN manifests as narrow-band low-frequency random noise in the EEG signal
eeg signal,narrow-band low-frequency noise,Narrow-band low-frequency noise in the EEG signal is due to poor sensor contact or choice of electrodes
z,˜z,Z and ˜Z are sets including all embeddings of the raw and transformed input data
voronoi cell,set of points in rd,Voronoi cell of a vertex in V is the set of points in Rd for which the vertex is the closest among V
cell,v,The set V is the set of points in Rd for which v is the closest among V. Cell(v) represents this relationship in mathematical terms.
v,points,Points vi and vj are connected by edges E if their Voronoi cells intersect. This relationship is essential for forming neighborhoods in the Delaunay graph.
neighbors,voronoi cells,Points in V that share a Voronoi cell boundary are considered natural spatial neighbors. This relationship helps in defining neighborhoods in the Delaunay graph.
outlier points,delaunay neighborhoods,Outlier points in the data do not affect the robustness of Delaunay neighborhoods. This relationship is crucial for manifold estimation.
edges,points in z and ˜z,Edges connect points in Z to points in ˜Z in the Delaunay graph. This relationship is essential for understanding the heterogeneity of the edges.
degree of edge heterogeneity,q(g),"The degree of edge heterogeneity, q(G), is used as a measure of latent space integrity between unshifted and shifted samples under perturbations T."
latent space integrity,q(g),Q(G) represents the latent space integrity and a decrease in proportion of heterogeneous edges corresponds to lower q(G) scores.
uncertainty,monte carlo dropout,Monte Carlo dropout (MCD) strategy is used to examine per-sample variability and measure model 'uncertainty' for a new sample.
model uncertainty,standard deviation,Model uncertainty is measured using the standard deviation under the EEG-DS.
output,p,The output ˆy is expressed as p (ˆy
output,training data,The output ˆy is expressed as p (ˆy
p,training data,The output ˆy is expressed as p (ˆy
approximate inference,varia- tional distribution,"Because exact computation of this expression is intractable, we perform approximate inference using a variational distribution"
bernoulli dropout variables,approximate inference,A previous study showed that training neural networks with Bernoulli dropout variables is equivalent to approximate inference of the posterior of model parameters
bernoulli dropout variables,posterior of model parameters,A previous study showed that training neural networks with Bernoulli dropout variables is equivalent to approximate inference of the posterior of model parameters (24)
monte carlo estimate,mean prediction,"With T sets of Bernoulli realizations of θ {θt}T t=1, the Monte Carlo estimate of the mean prediction and its variance are computed as E[ˆy"
dropout probability,bernoulli dropout variables,"In our experiments, we used a dropout probability of c = 0.5"
forward passes,mean and variance of predictions,and repeated forward passes T = 20 times to estimate the mean and variance of predictions ˆy
standard deviation,agreement index of the predictions,"We then compare the standard deviation and the agreement index of the predictions to make conclusions about the predictive uncertainty of regression and classification tasks, respectively"
monte carlo dropouts,threshold τt,"The agreement index between multiple Monte Carlo dropouts for a threshold τt is defined as, ϕ = 1 T1{f (x, θt) ≥ τt}"
eeg signals,shifted versions,"Using raw EEG signals and their shifted versions under transforms EEG-DS introduced in Section 3.2, we evaluate the robustness of EEG encoders in both in-sample and out-of-sample data"
encoders,data,Encoders are applied to both in-sample and out-of-sample data for analysis and evaluation.
encoders,eeg feature encoders,The evaluation setup includes EEG feature encoders as one of the components.
data,data shifts,"Data shifts impact model robustness, which is evaluated in the experiment setup."
encoders,feature encoders,Different types of encoders are compared for robustness in the experiment.
encoders,performance,The performance of encoders is evaluated in both in-sample and out-of-sample data.
data,eeg datasets,EEG datasets are used in the evaluation setup along with preprocessing steps.
data,test data,"Test data, including modified and unmodified versions, is used for evaluation."
data,predictions,Predictions are generated for both test data sets using encoders and classifiers.
predictions,uncertainty,The uncertainty in predictions is quantified using a specific strategy.
eeg datasets,tuh-eeg,EEG data is sourced from TUH-EEG database for the experiments.
database,temple university hospital,Temple University Hospital is the source of one of the databases mentioned in the context.
database,pak-emirates military hospital,Pak-Emirates Military Hospital is the source of another database mentioned in the context.
eeg,tuh-eeg,TUH-EEG is a subset of EEGs from Temple University Hospital.
eeg,nmt database,NMT database contains EEG data mentioned in the context.
eeg,age labels,Age labels were extracted from the text reports accompanying the EEG recordings.
eeg,eeg channels,EEG channels were ordered and preprocessed as mentioned in the context.
eeg,epochs,EEG recordings were divided into contiguous non-overlapping epochs of 10-seconds each.
eeg,transforms t,Transforms T were applied directly on the raw EEG data before preprocessing.
eeg encoders,fully-supervised encoders,Fully-supervised EEG encoders (FSE) are one of the types of raw EEG encoders trained.
eeg encoders,self-supervised encoders,Self-supervised EEG encoders are another type of raw EEG encoders trained.
eeg encoders,traditional feature-based encoders,Traditional feature-based encoders are the third type of raw EEG encoders trained.
fully supervised encoders (fse),shallownet architecture,The fully supervised encoders (FSE) were based on the widely used ‘ShallowNet’ architecture
fully supervised encoders (fse),classification and regression heads,FSE utilized additional classification and regression heads described below
self-supervised encoder (sse),shallownet architecture,The self-supervised encoder (SSE) also utilized the ‘ShallowNet’ architecture
power-spectral-density-based encoder (psde),eeg spectral power,PSDE utilized EEG spectral power calculated within 7 frequency bands for each of the 19 channels
psde,19 channels,PSDE generated 19x7=133 features
fse,raw eeg traces,Both FSE and SSE took raw EEG traces as inputs
classification and regression heads,task-specific predictors,Utilized classification and regression heads to develop task-specific predictors using the above encoders
fse,task labels,Trained FSE entirely using the task labels
sse,classification/regression layer,Fine-tuned SSE by training the classification/regression layer while keeping the encoder network frozen
dropout,p = 0.5,Employed dropout with p = 0.5 in all heads
binary cross-entropy loss,mean absolute error loss,Used a binary cross-entropy loss and a smooth variant of the mean absolute error loss for training
optimizers,cyclic learning rate scheduler,Used either Adam or SGD optimizers with a cyclic learning rate scheduler
eegs,adam,EEGs were used with either Adam or SGD optimizers for the tasks mentioned.
eegs,sgd,EEGs were used with either Adam or SGD optimizers for the tasks mentioned.
eegs,cyclic learning rate scheduler,EEGs were used with a cyclic learning rate scheduler for optimization.
classification,regression,Meaningful classification and regression tasks were utilized to evaluate the robustness of the above encoders.
regression,classification,Meaningful classification and regression tasks were utilized to evaluate the robustness of the above encoders.
classification,eeg grade,EEG grade classification as ‘normal’ or ‘abnormal’ was utilized as a classification task.
classification,ml approaches,ML approaches were used for automated classification to potentially reduce the workload of clinical experts.
regression,brain age prediction,Regression task involved predicting brain age from EEGs to indicate deviations from healthy brain aging and help with early diagnosis of neurodegenerative diseases.
brain age prediction,eegs,Brain age prediction task involved predicting age from EEGs.
training,tuab,"TUAB dataset was split into fixed training, validation, and held-out test sets."
validation,tuab,"TUAB dataset was split into fixed training, validation, and held-out test sets."
testing,tuab,"TUAB dataset was split into fixed training, validation, and held-out test sets."
grade,age,Grade and age are recording-level measures.
grade,evaluation,Grade is used during evaluation.
age,evaluation,Age is used during evaluation.
evaluation,epoch-level predictions,Evaluation is done by aggregating epoch-level predictions.
epoch-level predictions,epochs,Epoch-level predictions are aggregated across all epochs in a recording.
in-sample testing,robustness,In-sample testing evaluated the robustness of EEG encoders.
out-of-sample testing,robustness,Out-of-sample testing evaluated the robustness of EEG encoders.
tuab test set,nmt dataset,Performance was compared between modified and unmodified TUAB test set and external NMT dataset.
nmt evaluations,data from adults,NMT evaluations were restricted to data from adults age 18+.
evaluation metrics,tuab test set,Evaluation metrics were performed on the held-out TUAB test set.
evaluation metrics,nmt dataset,Evaluation metrics were performed on the external NMT dataset.
encoder assessments,graph construction,Proposed encoder assessments were performed based on the graph construction method.
edge heterogeneity,latent space,Measure of edge heterogeneity is interpreted as a score of the integrity of the latent space under perturbation.
raw eeg samples,latent space,Representations of raw EEG samples are compared against their shifted versions in the latent space.
predictive uncertainty,encoders,Predictive uncertainty is used to analyze the per-sample variability of encoders under dataset shifts.
agreement index,model predictions,Median agreement index and standard deviation in model predictions are used as measures of uncertainty.
task performance,ground truth labels,Task performance is analyzed using the ground truth labels.
task performance,ground truth labels,quantified using the ground truth labels
task performance,area under the receiver operating characteristic curve (auc),used for analyzing task performance
task performance,mean absolute error (mae),used for analyzing task performance
area under the receiver operating characteristic curve (auc),mean absolute error (mae),metrics used for EEG grade and brain age tasks
preprocessing,baseline features,implemented using a combination of Python libraries
preprocessing,model training,implemented using a combination of Python libraries
mode training,model training,implemented using a combination of Python libraries
delaunay graph construction,analysis,performed using code released by associated reference
latent space analysis,uncertainty quantification,performed without using ground truth labels
data shifts,encoders,referred to using specific acronyms
data shifts,performance degradation,indicated by changes in measures resulting from test-time data shifts
broadband noise,fse-grade,FSE-grade encoder fine-tuned on grade classification is impacted by broadband noise.
broadband noise,fse-age,FSE-age encoder fine-tuned on age prediction is impacted by broadband noise.
broadband noise,psde,Traditional power-spectral density-based encoder is impacted by broadband noise.
predictions,data-shifts,Model predictions are affected by data-shifts.
additive broadband noise,fse encoder,Additive broadband noise affects the predictions of FSE encoder.
eeg grade,broadband noise,Broadband noise impacts the predictions of EEG grade.
brain age,fse,Brain age predicted by FSE encoder is impacted by shifts.
fse,shifts,FSE predictions collapse in range with stronger shifts.
figure 5,eeg encoders,Figure 5 shows the latent space integrity scores for multiple EEG encoders.
latent space integrity scores,eeg encoders,Latent space integrity scores are evaluated for multiple EEG encoders.
encoder,data shift,The integrity scores were compared between encoders by increasing the strength of each data shift.
data shift,integrity scores,"All proposed data shifts affect the integrity scores, with varying degrees of impact."
encoder,bn,BN is the most effective encoder in terms of integrity scores.
encoder,qp,QP is the least effective encoder in terms of integrity scores.
bn,data shift,"BN with sigma=0.1 yields only homogeneous edges, leading to an integrity score of 0."
psde and sse encoders,integrity,PSDE and SSE encoders produce better overall integrity in the latent space compared to others.
sse,integrity,SSE preserves integrity the most between unmodified in-sample and out-of-sample test sets.
integrity measures,encoders,Integrity measures were computed for different encoders in in-sample and out-of-sample settings.
task performance measures,uncertainty,Table 2 lists the task performance measures and the uncertainty.
eeg grade classification,brain age regression tasks,Both tasks are evaluated based on measures for classification and regression in EEG grade and brain age.
fse,sse,FSE outperforms SSE significantly in both tasks.
fse,psde,FSE outperforms PSDE significantly in both tasks.
sse,psde,SSE and PSDE show consistent performance in age prediction task.
sse,psde,SSE and PSDE exhibit overconfidence in model predictions despite achieving worse task performance than FSE.
in,bn,Data shifts affect all encoders in EEG classification and FSE encoder in age prediction.
bn,σ = 0.1,The strongest BN value (σ = 0.1) causes a noticeable change in uncertainty measures.
out-of-sample evaluation,universal degradation,The out-of-sample evaluation shows a universal degradation in both task performance and uncertainty measures across all encoders compared to the baseline.
task performance,uncertainty measures,The out-of-sample evaluation shows a universal degradation in both task performance and uncertainty measures across all encoders compared to the baseline.
task performance,uncertainty measures,Table 2: Task performance and uncertainty measures for classification (EEG Grade) and regression (Age) tasks in in-sample and out-of-sample data under different shifts.
classification,regression,Table 2: Task performance and uncertainty measures for classification (EEG Grade) and regression (Age) tasks in in-sample and out-of-sample data under different shifts.
auc,area under curve,Abbreviations: AUC - area under curve (↑)
mae,mean absolute error,Abbreviations: MAE - mean absolute error (↓)
ϕ,agreement index,Abbreviations: ϕ - agreement index (↑)
sd,standard deviation,Abbreviations: SD - standard deviation in predicted values (↓)
proposed eeg shifts,performance degradation,Bold highlights indicate the scenarios when the proposed EEG shifts significantly degraded the performance.
eeg grade,auc,EEG Grade (AUC) 0.72
age,mae,Age (MAE) 14.08
eeg shifts,no shift,EEG Shifts (T ) No shift (baseline)
eeg shifts,nmt,EEG Shifts (T ) No shift - NMT
discussion,eeg grade,EEG Grade (ϕ) 0.83
discussion,age,Age (SD) 0.11
study,model diagnostic measures,The aim of this study was to develop model diagnostic measures for EEG feature encoders that help anticipate deployment failures during model development itself.
study,eeg signals,"We modeled real-world variability in EEG signals by designing four data shifts, i.e., EEG-DS (Table 1), that capture the effects of band-pass filter settings, analog-to-digital quantization precision, and manifestations of noise."
eeg encoders,data shifts,"Then, we trained diverse types of EEG encoders (self-supervised, fully-supervised, and conventional) on un-shifted"
eeg encoders,latent space,EEG encoders are analyzed in terms of their latent space during model development.
eeg encoders,predictive uncertainty,EEG encoders are also analyzed in terms of their predictive uncertainty in a label-agnostic fashion.
eeg encoders,task performance,EEG encoders are analyzed based on their task performance.
latent space,prediction uncertainty,The latent space analysis includes assessing predictive uncertainty to understand model robustness.
latent space,distortion,Strong distortion in the latent space can affect the performance of the model.
distortion,samples,Distortion in the latent space can affect the representation of samples.
latent space analysis,distortion,"A strong distortion in the latent space can likely push samples from one side of the decision boundary to the other, leading to worse performance."
uncertainty quantification,uncertainty studies,Uncertainty studies can help identify major pitfalls that can occur during deployment.
sse and psde encoders,task performances,"SSE and PSDE encoders were highly confident in their predictions, although their task performances were much worse compared to FSE."
sse and psde encoders,fse encoder,SSE and PSDE encoders were not sufficiently trained to achieve desirable task performances compared to FSE. There might be a classifier bias affecting the predictions.
uncertainty measures of fse encoder,uncertainty,"The uncertainty measures of the FSE encoder provided meaningful interpretations and showed less variability in predictions, especially under proposed data shifts. Changes in uncertainty were marginal."
(1-25hz) band-pass filter,additive broadband or narrowband noise,A (1-25Hz) band-pass filter and strong additive broadband or narrowband noise can impact the latent space the most.
additive broadband or narrowband noise,latent space,Strong additive broadband or narrowband noise can impact the latent space.
additive broadband or narrowband noise,(σ = 0.1),Strong additive broadband or narrowband noise with σ = 0.1 can impact the latent space.
band-pass filtering,signal spectral content,"Band-pass filtering affects the spectral content of the signal, which is important for tasks related to EEG grade."
signal,spectral content,The spectral content of the signal is important for tasks related to EEG grade classification and brain age regression.
signal,data shifts,"The data shifts did not impact uncertainty measures much, except for the strongest broadband noise (σ = 0.1)."
data shifts,uncertainty measures,Data shifts did not have a significant impact on uncertainty measures except for certain instances.
data shifts,instrumentation-related shifts,"The proposed instrumentation-related shifts can anticipate out-of-sample performance, suggesting they represent real-world diversity."
instrumentation-related shifts,out-of-sample performance,"Instrumentation-related shifts can anticipate out-of-sample performance, indicating their importance."
effective model sizes,number of learnable parameters,The effective model size is determined by the number of learnable parameters in each setting.
learnable parameters,absolute performance,The number of learnable parameters influences the absolute performance of the model.
dropout,performance,"Dropout in FSE would inactivate a disproportionately higher number of units, leading to less stable performance."
instrumentation-related variability,data shifts,"Data shifts can also have variables originating from instrumentation, affecting the overall performance."
physiological changes,brain activity,"Physiological changes in brain activity, such as sleep, may have an impact on real-world robustness."
design,quantizer precision shift,The design of the quantizer precision shift can be improved by re-mapping the discrete signal amplitude to quantized numerical levels.
quantizer precision shift,discrete signal amplitude,The quantizer precision shift involves manipulating the discrete signal amplitude for improved precision.
real-world robustness,design,"The design decisions, such as quantizer precision shift, can impact the real-world robustness of a system."
data shifts,physiological variability,Additional data shifts will represent the physiological variability in brain activity for improved understanding.
adversarial training,data shifts,Investigating the use of adversarial training with data shifts to enhance real-world robustness.
data shifts,real-world robustness,Implementing data shifts could potentially improve the real-world robustness of systems.
tuab and nmt datasets,publicly available,The TUAB and NMT datasets used in the study are publicly available for further research.
model checkpoints and code,reproduce results,The model checkpoints and code provided can be used to reproduce the results of the study.
proposed robustness evaluation approach,eeg-ml models,The proposed robustness evaluation approach assesses the real-world robustness of EEG-ML models.
realistic data shifts,model robustness,Implementing realistic data shifts contributes to evaluating model robustness effectively.
data shifts,latent space topological analysis,Data shifts are used for evaluating model robustness through latent space topological analysis.
predictive uncertainty,model robustness,Predictive uncertainty is quantified to assess the robustness of the model.
data shifts,task performance,The experiments using data shifts aim to evaluate task performance under different conditions.
latent space integrity,predictive uncertainty,Latent space integrity and predictive uncertainty are compared to evaluate differences in a given context.
latent space integrity,task performance,Latent space integrity and task performance are evaluated under data shifts and correlated with out-of-sample performance.
predictive uncertainty,task performance,Predictive uncertainty and task performance are evaluated under data shifts and correlated with out-of-sample performance.
predictive uncertainty,data shifts,Predictive uncertainty is evaluated under data shifts.
task performance,data shifts,Task performance is evaluated under data shifts.
data shifts,eeg feature encoders,Data shifts are considered within the experimental setting including three EEG feature encoders.
data shifts,downstream tasks,Data shifts are considered within the experimental setting including two downstream tasks.
data shifts,eeg datasets,Data shifts are considered within the experimental setting including two large-scale EEG datasets.
downstream tasks,eeg feature encoders,Two downstream tasks are considered with three EEG feature encoders in the experimental setting.
eeg datasets,eeg feature encoders,Two large-scale EEG datasets are considered within the experimental setting along with three EEG feature encoders.
proposed approach,real-world performance,The proposed approach can help anticipate real-world performance during model development.
future work,data shifts,Future work will consider other plausible data shifts and training models explicitly on realistic data shifts.
future work,adversarial training,"Future work will consider other plausible data shifts, adversarial training, and training models explicitly on realistic data shifts."
adversarial training,training models,Adversarial training will be considered in training models explicitly on realistic data shifts.
research,national science foundation,The research was partially supported by the National Science Foundation.
research,mayo clinic neurology artificial intelligence program,The research was partially supported by the Mayo Clinic Neurology Artificial Intelligence Program.
research,mayo clinic & illinois alliance fellowship,The research was partially supported by a Mayo Clinic & Illinois Alliance Fellowship for Technology-Based Healthcare Research.
authors,petra poklukar,The authors thank Petra Poklukar for assisting with latent space analysis.
