node_1,node_2,edge
cg,sequential decision-making problem,Column generation (CG) is viewed as a sequential decision-making problem
rl,cg,Reinforcement Learning (RL) is used in CG for column selection
gnn,q-function approximator,GNN acts as a Q-function approximator in our work
supervision,gnn,Supervision is employed in training the GNN for node selection
cg iterations,total future expected reward,maximizes the total future expected reward by directly reducing the total number of CG iterations
cg iterations,interdependencies,"Morabit et al. [2021] derive a classifier that does not consider the interdependencies across iterations, treating them as independent"
cg,multiple columns,One approach to accelerate CG further is to add multiple columns per CG iteration
cg,column generation,"We will use the canonical Cutting Stock Problem (CSP) to describe the CG method as is typically done in textbooks on the topic [Desaulniers et al., 2006]"
csp,resource allocation problem,CSP is a general resource allocation problem where the objective is to subdivide a given quantity of a resource into a number of predetermined allocations to meet certain demands so that the total usage of the resources is minimized
csp,pattern,CG is used to solve the LP relaxation of CSP iteratively without explicitly enumerating all possible patterns
pattern,column generation algorithm,The CSP formulation and column generation algorithm we use is a common modification of Gilmore and Gomory [1961]
pattern,feasible patterns,The set of all feasible patterns that can be cut from a roll is defined as P=Pxk
cutting stock problem,sp formulation,The SP formulation of the provided cutting stock problem is defined as follows
sp formulation,dual value,where ⇡i is the dual value associated with the demand constraints
column generation algorithm,rlcg,"Below, we provide an overview of the column generation algorithm, noting that our method will intervene in Step 4 to make a potentially non-greedy column selection decision. At a high level, our RL-aided column selection strategy, RLCG, works as follows."
rlcg,column generation algorithm,"At a high level, our RL-aided column selection strategy, RLCG, works as follows. The RL agent is fused within the CG loop and actively selects the column to be added to the next iteration using the information extracted from the current RMP and SP."
cg,rlcg,Comparison between CG and RLCG is illustrated in Figure 1
cg,mdp,Formulating CG as a Markov decision process (MDP)
mdp,rl agent,Training the RL agent with experience replay
cg,state space,State space represents the information that the agent has about the environment
rlcg,environment,The environment in RLCG is the CG solution process corresponding to a given problem instance
cg solution process,problem instance,The CG solution process corresponds to a given problem instance
rl agent,bipartite graph,The information passed to the RL agent is the bipartite graph of the current CG iteration
rmp,lp,"At each iteration, the RMP is an LP as shown in Section 3"
lp,bipartite graph,Such an LP is encoded using a bipartite graph with two node types: column nodes
action nodes,candidate columns,"Action nodes are the candidate columns returned from the SP, as shown in green."
edge,node,Edges exist between nodes and constraint nodes in the bipartite graphs.
column nodes,constraint nodes,Node features are designed for both column nodes and constraint nodes to incorporate richer information about the current CG iteration.
bipartite graph,rmps,The space of bipartite graphs represents all possible RMPs.
states,bipartite graphs,"States are bipartite graphs with node features, making them suitable for a Graph Neural Network (GNN) as the Q-function approximator."
rl agent,candidate columns,The RL agent selects one column to add to the RMP for the next iteration from the candidate set of possible columns generated by SPs.
candidate set,sps,candidate set contains all possible candidate columns that can be generated from SPs
candidate set,gnn (q-network),The GNN (Q-network) performs the operation of returning action values in the current state from the candidate set
gnn (q-network),action values,The GNN (Q-network) performs the operation of returning action values in the current state
gnn (q-network),state space,"The GNN (Q-network) performs the operation of returning action values in the current state, where the action space is discrete and the state space is continuous"
action nodes,bipartite graph,action nodes that were not selected from the bipartite graph in the current state are deleted
action nodes,column node,selected action nodes are turned into a column node
candidate columns,rmp,candidate columns are added to the basis in the next RMP iteration
rmp,cg,new CG's RMP and SP are solved after selecting a column from the RMP
features,action nodes,features are updated and all the action nodes are augmented in the new bipartite graph state
reward function,rmp,reward function consists of the change in the RMP objective value
reward function,objective value,"The reward function is defined based on the objective value, where a bigger decrease in value is preferred."
reward function,rl agent,The reward function incentivizes the RL agent to converge faster.
rl agent,timet step t,The reward at time step t is defined based on the RL agent's behavior.
rl agent,rlcg agent,The trained RLCG agent is applied to solve a problem instance.
rlcg agent,rmp,The RLCG agent and the RMP are updated in the same way as the traditional CG algorithm.
rlcg agent,q-value,The RL agent selects a column based on the best Q-value computed during the iterative optimization.
rmp,sp,The RMP and the SP are updated in the same way as the traditional CG algorithm.
mdp model,rmp,The MDP model is extracted from the current updated RMP.
mdp model,sp,The MDP model is extracted from the current updated SP.
rlcg,rl-aided column generation algorithm,RL-aided column generation algorithm is referred to as RLCG in the context
rlcg,rmpt,RLCG is used in the context to obtain optimal solutions from RMPt
q-function,dqn algorithm,DQN algorithm with experience replay is used as a Q-function approximator
rlcg,baseline methods,RLCG performance is compared with baseline methods in the context
baseline methods,greedy column selection strategy,Comparison of baseline methods includes the greedy column selection strategy
baseline methods,milp expert column selection,Comparison of baseline methods involves mentioning the MILP expert column selection method
morabit et al. [2021],supervised learning approach,"The supervised learning approach of Morabit et al. [2021] provides an upper bound on the performance, as their ML model imitates the expert."
morabit et al. [2021],expert,The ML model of Morabit et al. [2021] imitates the expert column selection.
morabit et al. [2021],columns,The ML model of Morabit et al. [2021] will never select better columns than the expert.
evaluation metrics,number of iterations,Two standard evaluation metrics considered are: (1) Number of iterations for CG to converge.
evaluation metrics,time in seconds,Two standard evaluation metrics considered are: (2) Time in seconds including GNN inference time and feature computations for RLCG.
computing environment,appendix section c.65.1,The computing environment is described in Appendix Section C.65.1.
cutting stock problem (csp)dataset,bpplib delorme et al. [2018],"BPPLIB Delorme et al. [2018] is a widely used collection of benchmark instances for binary packing and cutting stock problems, including difficult instances to solve."
roll length n,number of orders m,Instances in BPPLIB vary in roll length n from 50 to 1000 and the number of orders m from 20 to 500.
training set,validation set,"Instances with n = 50, 100, 200 are in the training set, while instances with n = 50, 100, 200, 750 are split into the validation set."
testing set,hard instances,"Hard instances with n = 750 only appear in the testing set, as it is expensive to solve large instances during training."
testing set,test set,The test set is more challenging than the training set.
agent,test set,The agent assesses the challenging test set.
test set,training,"The test set is mentioned to be more challenging than the training set, indicating a comparison between the two."
training,rl context,"The context mentions curriculum learning in RL, indicating a relationship between the training process and RL context."
instances,rl agent,The instances observed by the RL agent during training are mentioned to play a role in the learning process.
instances,column selection,The sorting of instances through curriculum learning improves column selection of the RL agent.
rlcg agent,training,"The RLCG agent is trained by feeding instances in the order of increasing difficulty, implying a relationship between the agent and the training process."
csp,instances,Instances in CSP are sorted based on roll length and number of orders to build a training curriculum.
hyperparameter tuning,outcome,"The context mentions a large hyperparameter tuning effort with a brief description of the outcome, indicating a relationship between the two."
reward function,hyperparameter tuning,"One of the main hyperparameters tuned is ↵ in the reward function, suggesting a relationship between the reward function and hyperparameter tuning."
exploration probability,hyperparameter tuning,"Another hyperparameter tuned is the exploration probability in DQN, showing a relationship between exploration probability and hyperparameter tuning."
agent,greedy strategy,"Agents were evaluated in comparison to the greedy strategy, resulting in agents that outperform the greedy strategy"
configuration,csp and vrptw,The same configuration is used for both CSP and VRPTW in all experiments conducted below
cg iterations,testing instances,Figure 3 shows pair-wise comparisons between CG iterations and testing instances
rlcg,competitor,RLCG is shown to outperform the competitor in terms of CG iterations and solving time
rlcg,competing method,RLCG outperforms the competing method in terms of evaluation metric
rlcg,greedy7column selection,RLCG performs better than greedy7column selection for all roll lengths
milp expert,rl,"For CSP instances with n = 50 and n = 200, the MILP expert maintains similar performance compared to RL"
milp expert,rlcg,"For CSP instances with n = 750, RLCG outperforms the MILP expert"
csp,rlcg,"Even though RLCG was not trained on CSP instances with n = 750, it performs well on such instances"
box plots,three methods,Box plots are used to compare statistically the three methods shown in Figure 4.
three methods,figure 4,The three methods are shown in Figure 4.
rlcg,cg convergence speed,RLCG achieves statistically meaningful improvements on the CG convergence speed.
rlcg,greedy and expert column selection methods,RLCG achieves statistically meaningful improvements on the CG convergence speed compared to both the greedy and the expert column selection methods.
csp,n = 50 test instances,CSP with 50 test instances is denoted as (a).
csp,n = 200 test instances,CSP with 200 test instances is denoted as (b).
csp,n = 750 test instances,CSP with 750 test instances is denoted as (c).
cg convergence plots,csp,The CG convergence plots are shown for CSP in Figure 5.
rlcg,cg solving trajectories,The RLCG method visualizes the CG solving trajectories in Figure 5.
rlcg,greedy,RLCG dominates Greedy throughout the CG iterations.
rlcg,cg iterations,RLCG dominates Greedy throughout the CG iterations.
cg iterations,rlcg,RLCG would result in a better (smaller) objective value as compared to what Greedy would achieve
vehicle routing problem with time windows (vrptw),cg,"In the language of CG, each route is one column and there are exponentially many"
vehicle routing problem with time windows (vrptw),constraints of vrptw,Constraints of VRPTW include: vehicle capacity; a vehicle has to start from a depot and return to it; all customers should be served exactly once during their specified time windows
vehicle routing problem with time windows (vrptw),cordeau et al. [2002],The detailed formulation of VRPTW is given by Cordeau et al. [2002]; implementation details are in the appendix
dataset,"solomon benchmark [solomon, 1987]","We use the well-known Solomon benchmark [Solomon, 1987]. This dataset contains six different problem types (C1, C2, R1, R2, RC1, RC2)"
solomon instance,smaller instances,original Solomon instance can be used to generate smaller instances by considering only the first n < 50 customers
training,instances,"instances from types C1, R1, RC1 are used for training and 240 training instances are generated by considering the first n customers"
instances,curriculum,"Curriculum Design involves sequencing instances in order of difficulty: C1, R1, then RC1"
compact routes,neighbor customers,clustered instances enable compact routes for neighboring customers
complex routes,random instances,random instances require more complex routes compared to clustered instances
rc1 instances,reasoning,mixed RC1 instances require reasoning about both types of customers simultaneously
vrptw,scatter plots,VRPTW involves Scatter plots of CG iterations and running time with RLCG
rlcg,greedy,RLCG converges in fewer iterations and less time than Greedy on most instances.
rlcg,csp,The hyperparameters of the RL agent for RLCG are chosen to be the same as the best set of hyperparameters found for CSP.
rlcg,vrptw,RLCG converges in roughly 100 iterations compared to 300 iterations for Greedy on large VRPTW instances.
greedy,csp,Similar trends are observed between RLCG and CSP as well as between RLCG and Greedy.
vrptw,convergence plot,"RLCG converges in roughly 100 iterations compared to 300 iterations for Greedy, on average, as shown in the convergence plot of Figure 7 (b)."
rlcg,expert,RLCG shows superior performance compared to the MILP expert strategy and the greedy column selection.
rlcg,curriculum learning,Our curriculum learning enables the agent to generalize well when facing harder test instances.
rlcg,cg,"There is value in modeling CG as RLCG, which shows superior performance and better convergence compared to greedy and the MILP expert strategy."
lp families,experiments,LP families were used for experiments to model CG as a sequential decision-making problem.
cg,column,The addition of columns in CG iterations can help speed up convergence.
rl,column,Adding multiple columns per iteration in RL can lead to an exponential RL action space.
delarue et al. [2020],rl formulation,The work by Delarue et al. in 2020 addressed the problem of expanding RL formulation to allow for multiple columns.
policy gradient methods,q-learning,Policy gradient methods could be used instead of Q-learning for the RL formulation.
rlcg agent,rl for cg,A trained RLCG agent can be embedded within the branch and price algorithm for solving integer-constrained versions of CSP/VRPTW.
training and validation instances,speed-ups,"Speed-ups demonstrated would transfer to the setting of training and validation instances, assuming an appropriate dataset can be collected."
khalil,scale ai research chair program and nserc discovery grant,Khalil acknowledges support from the Scale AI Research Chair Program and an NSERC Discovery Grant.
