node_1,node_2,edge
prespecified functional basis,regression problem,One could consider a prespecified functional basis to regularize the regression problem.
functional principal component (fpc) basis,morris [2015],One could use the Functional Principal Component (FPC) basis as described by Morris [2015].
methods inspired in machine learning,standard linear regression problems,Methods inspired by machine learning for standard linear regression problems were extended to the FLR setting.
methods,flr setting,Methods were extended to the FLR setting.
james et al. [2009],fan et al. [2015],James et al. [2009] and Fan et al. [2015] proposed methods suitable for high dimensional covariates or interpretable in the LASSO sense.
modification to the sgd algorithm,averaging of boosting estimators,The modification to the SGD algorithm can be seen as an averaging of boosting estimators.
modification to the sgd algorithm,estimate flr models,The modification to the SGD algorithm can also be used to estimate FLR models in the high-dimensional setting.
"probability space (ω, a, p)",vector space x of inputs,"The problem formulation starts by fixing a probability space (Ω, A, P) and a vector space X of inputs."
random input,"x ∈ l2(ω, a, p)","The random input is denoted by X ∈ L2(Ω, A, P) taking values in X."
functions g : x −→ rd,"inner product ⟨g1, g2⟩l2(x)","Functions g : X −→ Rd in the space L2(X) have an inner product ⟨g1, g2⟩L2(X)."
hilbert space h,"inner product ⟨·, ·⟩h","The Hilbert space H is considered with an inner product ⟨·, ·⟩H."
operator a : h −→ l2(x),direct problem,The operator A : H −→ L2(X) defines a direct problem.
a,h,A is an operator that maps from H to L2(X)
a,f,"A is applied to f, resulting in A[f] which is a square-integrable function"
a,y,Samples of A[f ◦](X) are observed as noisy samples denoted by Y
f,ℓ,"Loss function ℓ operates on the pair (Y, A[f](X))"
f,f ◦,Unknown function f ◦ is to be estimated based on the given sample
ra(f),"e[ℓ(y, a[f](x))]","Populational risk RA(f) is defined as the expected loss E[ℓ(Y, A[f](X))]"
ra(f),inf f ∈f ra(f),The problem is to minimize RA(f) over a space F that contains f ◦
ra(ˆf),inf f ∈f ra(f),Excess risk of a functional estimator ˆf of f ◦ is controlled by minimizing RA(f) over F
algorithms,populational risk,Algorithms directly tackle populational risk by constructing stochastic gradients.
types of inverse problems,convolution equation,Inverse problems relate values of Y and X through the convolution equation Y = k(X − w)f (w)dµ(w) + ϵ.
kernel,function operator a,The function operator A is defined as A[f](x) = k(x − w)f(w)dµ(w).
multivariate functional linear regression,stochastic processes,"Functional linear regression deals with scalar, multivariate regression where stochastic processes play a role in norm calculations."
functional linear regression,model representation y,The model representation Y in functional linear regression is given by Y = ∫ X(s)f(s)ds + ϵ.
flr,ta[f ],The function TA[f ](x) = x(s)f(s)ds is mentioned in the context alongside FLR.
flr,y,The model can be extended to deal with Y taking label values as in a classification problem.
flr,numerical studies,"In the numerical studies, examples in the FLR setting are shown."
flr,algorithms,The algorithms presented in Section 4.3 can be applied in deconvolution problems.
algorithms,deconvolution problems,The algorithms presented in Section 4.3 can be applied in deconvolution problems as demonstrated in the supplementary material.
linear sips,problems,"Linear SIPs encompass a wide class of problems of practical and theoretical interest for engineering, statistics, and computer science communities."
gradient based algorithms,learning problems,Assumption 2 is standard for gradient-based algorithms and is commonly assumed in many learning problems.
assumption 3,mild integrability condition of the loss function,Assumption 3 is a mild integrability condition of the loss function commonly satisfied in many practical situations.
assumption 3,e[∥a[g](x)∥2] < ∞,"Assumption 3 becomes E[∥A[g](X)∥2] < ∞, which is automatically satisfied since A[g] ∈ L2(X)."
assumption 4,problem we analyze indeed has a solution,Assumption 4 is needed so the problem we analyze indeed has a solution.
assumption 5,diameter of the set f is finite,Assumption 5 is stating that the diameter of the set F is finite.
a,l2(x),A[g] ∈ L2(X)
a,h,A : H → L2(X)
a,directional derivative,Directional derivative of A[f ] in the direction g is given by DA[f ](g) = lim δ(A[f + δg] − A[f ]) = A[g].
a,δ,"The term δ is a part of the equation involving operator A, representing a change in the function f."
a,g,The term g relates to the gradient evaluated by operator A.
a,a∗,"A∗ is the adjoint operator of A, defined as a linear and bounded operator mapping from L2(X) to H."
a∗,h,"A∗ maps from L2(X) to H, where H is a Hilbert space."
a[f],h,The equation shows the relation between A[f] and h in the context of operators A and A∗.
a[f],a∗[h],The relation between A[f] and A∗[h] defined by the equation provided.
a,ϕf,ϕf(x) is related to the operator A and the function f in the context of the equation provided.
a∗,g,A∗ is related to the gradient function g as shown in the context.
∇ra(f),a∗[ϕf],The gradient ∇RA(f) is defined in terms of A∗[ϕf] as shown in the proof provided in the context.
∇ra(f),g,The descent direction ∇RA(f) is related to the gradient function g as defined in the provided context.
hilbert space,functions,H is a Hilbert space of functions from W to Rk
kernel,x,There exists a kernel Φ : X × W −→ Rk×d
a∗[h](w),"e[φ(x, w)h(x)]","A∗[h](w) = E[Φ(X, w)h(X)] ∈ H, for all w ∈ W and h ∈ L2(X)"
functional linear regression,assumption,"Several examples, including the Functional Linear Regression, satisfy this assumption"
situation,sips,"Additionally, there are two situations that encompass many important SIPs"
restriction,hilbert space,The first one is a restriction of the Hilbert space H without restrictions on the operator A
adjoint,"linear, bounded operator","The adjoint of a linear, bounded operator always exists"
assumption 4.3,reproducing kernel hilbert space (rkhs),Assumption 4.3 is verified if H is a Reproducing Kernel Hilbert Space (RKHS)
rkhs,notation,"For simplicity of notation, we assume k = 1"
rkhs,φw,"Notice that by the RKHS assumption, φw : L2(X) −→ R defined as φw(h) = A∗[h](w), for h ∈ L2(X), is an element of the dual of L2(X)"
mw,a∗,there existis Mw < +∞ such that
riesz representation theorem,kernel,"Hence, by the Riesz Representation Theorem, there exists a kernel Φ(·; w) : X −→ Rd"
rkhs,kernel,"If the RKHS H has kernel K, then Φ is given by Φ(x, w) = A[K(·, w)](x)"
definition,a∗,"by the definition of kernel in the RKHS and the definition of A∗, we find A∗[h](w) = ⟨A∗[h], K(·, w)⟩H = ⟨h, A[K(·, w)]⟩L2(X)"
integral operators,assumption,"The second situation considers a different (and somewhat less restrictive) assumption for the Hilbert space H and a particular, yet very general, class of operators A, called integral operators"
lemma 4.6,integral operators,Lemma 4.6 states the conditions under which Assumption 4.3 is verified for integral operators in the given context.
integral operators,kernel,"Integral operators are defined with a specific kernel function, which is crucial for their operation as per the context."
lemma 4.6,assumption 4.3,Lemma 4.6 verifies Assumption 4.3 under certain conditions in the context provided.
lemma 4.6,adjoint operator,Lemma 4.6 explains the relationship between the original operator and its adjoint operator in the given context.
adjoint operator,lemma 4.6,The adjoint operator is defined based on the properties stated in Lemma 4.6 in the given context.
lemma 4.6,kernel,Lemma 4.6 uses a specific kernel function to verify Assumption 4.3 and define integral operators as per the context.
assumption 4.3,lemma 4.6,Assumption 4.3 is verified by the conditions stated in Lemma 4.6 for integral operators in the given context.
integral operators,class of integral operators,"The class of integral operators, including the specific integral operators, is discussed in the context provided."
lemma 4.6,class of integral operators,Lemma 4.6 is associated with the specific class of integral operators defined in the given context.
lemma 4.6,assumption 4.3,Lemma 4.6 proves Assumption 4.3 for certain integral operators and kernel functions as per the context.
assumption 4.3,lemma 4.6,Assumption 4.3 is validated under specific conditions outlined in Lemma 4.6 for the given integral operators.
lemma 4.6,result,"Lemma 4.6 leads to important results in the context provided, including the verification of assumptions and the definition of integral operators."
corollary 4.8,assumption 4.3,Corollary 4.8 derives a useful result based on the verification of Assumption 4.3 in the context.
corollary 4.8,gradient of the risk function,Corollary 4.8 defines the gradient of the risk function with respect to f based on the results presented in the context.
ra,f,"The gradient of the risk function, RA, is denoted by ∇RA(f). An unbiased estimator for the gradient of the risk function for any fixed function f can be constructed."
w,f,"For a given sample (x, y) and a fixed function f, the function uf(w; x, y) is defined, where uf(w; x, y) = Φ(x, w)∂2ℓ(y, A[f](x))."
x,y,"Conditioning in X, it can be observed that E[uf(w; X, Y)] = E[Φ(X, w)∂2ℓ(Y, A[f](X))] = E[E[Φ(X, w)∂2ℓ(Y, A[f](X))"
x,y,"With a single observation of (X, Y), an unbiased estimator for the gradient of the risk function under the true distribution can be computed."
sgd,sip,"Inspired by Corollary 4.8, the proposed SGD algorithm for SIP problems is named SGD-SIP. It involves computing unbiased estimators for the gradient of the loss function and updating a functional parameter with stochastic gradient steps."
n,α,"The step size α needs to satisfy two criteria: (cid:80)n i=1 αi sublinear in n, and nαn → ∞ as n → +∞, as formally justified in Theorem 4.9."
algorithm 1,sample size,"Algorithm 1 uses only one sample at a time in order to estimate the gradient of the true risk function. In order to preserve this property, the number of iterations is set equal to the sample size."
algorithm 1,stopping rules,The stopping rules in iterative algorithms in IP are connected with the fact that the number of iterations in Algorithm 1 is set equal to the sample size.
sgd-sip algorithm,stochastic gradient,"Since the SGD-SIP algorithm only computes the stochastic gradient in the points of discretization, it risks overfitting the data and provides non-smooth estimators."
algorithm 2,discretization problem,"Next, we motivate Algorithm 2 in order to overcome the discretization problem by leveraging machine learning."
space w,grid,Consider that the space W was discretized in a grid of size nw.
function ˆfn(w),hypothesis class h,"In order to fully estimate the function ˆfn(w) for every w ∈ W, we consider a hypothesis class H and fit a function i ∈ H on the stochastic gradient ui in the discretized grid of W."
function h⋆i,base-learner,"Each of these functions h⋆i can be seen as a base-learner in the same spirit of Boosting estimators, widely used in standard regression problems."
boosting estimators,standard regression problem,Boosting estimators are widely used in standard regression problems
algorithm 2: ml-sgd,ml procedure,The ML procedure is part of Algorithm 2: ML-SGD
ml-sgd,interpolate function,ML-SGD allows interpolation of the function to points not used in the discretization grid
ml-sgd,smoother approximations,The ML procedure in ML-SGD leads to smoother approximations that help avoid over-fitting
algorithm 1,expected excess risk,Algorithm 1 has a finite sample bound for the expected excess risk
algorithm 2,unbiased estimators,Algorithm 2 extends to the case where the base learners are unbiased estimators
kernel φ,performance guarantee for algorithm 1,"If the kernel Φ satisfies certain conditions, there is a performance guarantee for Algorithm 1"
algorithm 1,performance guarantee,Algorithm 1 provides a performance guarantee that can be measured by various factors.
decreasing sequence {αi}ni=1,convergence result,Picking a decreasing sequence {αi}ni=1 that meets certain criteria leads to a convergence result.
excess risk,decreases in expectation,The excess risk is expected to decrease with a specific rate as per the provided theorem.
excess risk,converges to zero,Theorem 4.9 implies that the excess risk will eventually converge to zero.
finite sample bounds,high probability,Finite sample bounds can be determined with high probability under certain assumptions mentioned.
functional linear regression problem,applications,The Functional Linear Regression problem can be applied in various applications as demonstrated in this section.
algorithms,performance demonstration,The performance of algorithms is demonstrated through simulated data in the provided context.
generalized linear models,classification problem,Generalized linear models are applied to solve a classification problem using bitcoin transaction data.
appendix b,appendix c,"Appendix B and Appendix C are both parts of a document or a book, indicating a sequential or related nature."
appendix b,appendix c,"Appendix B and Appendix C both provide additional numerical studies, suggesting a similar content or purpose."
inverse problem,deconvolution problem,"The deconvolution problem is a specific type of Inverse Problem, indicating a relationship of specialization."
operator,flr case,"The operator in the FLR case is discussed in Section 3, implying a contextual relationship."
operator,ta[f ](x),"The operator TA[f ](x) is defined as x(s)f (s)ds in equation (6), showing a functional relationship."
ta[f ](x),x(s),"TA[f ](x) is a function of x(s) in equation (6), representing a dependence relationship."
"φ(x, s)",xt (s),"Φ(x, s) is equal to xT (s) based on the given context, suggesting an equivalence or similarity between the two terms."
ui(s),xt (s),"ui(s) is related to xT (s) through the expression in equation (7), indicating a functional connection."
synthetic data,simulation study,"Synthetic Data is used in the simulation study presented in González-Manteiga and Martínez-Calvo [2011], implying an association in research methodology."
w,"[0, 1]","W is set equal to the interval [0, 1] in the context, suggesting a relationship of assignment or definition."
f ◦(z),sin(4πz),"The function f ◦(z) equals sin(4πz) based on the given context, implying a functional correlation."
x,brownian motion,"X is simulated as a Brownian motion in the interval [0, 1], indicating a relationship of data generation."
noise-signal ratio,0.2,"The noise-signal ratio is specified as 0.2 in the context, showing a quantitative relationship."
integral,operator a,"The integral defines the operator A being approximated by a finite sum of 1000 points in [0, 1], suggesting a connection in mathematical computation."
functional linear regression (flr),pflr,"The results are compared with Penalized Functional Linear Regression (PFLR) using cubic splines and cross-validation, indicating a comparison or evaluation relationship."
linear regression,pflr,Linear Regression (PFLR) with cubic splines and cross-validation to select the number of basis expansion
linear regression,landweber iteration method,Linear Regression compared with Landweber iteration method
pflr,cubic splines,PFLR model with cubic splines and degree of freedom of 20 achieved similar performance than ML-SGD with splines with 10 degrees of freedom
ml-sgd algorithm,sgd-sip,ML-SGD algorithm and SGD-SIP achieved similar fit performance
ml-sgd algorithm,regression trees,ML-SGD algorithm with regression trees with 30 terminal nodes approximated f well
sgd algorithm,overfit,SGD algorithm seems to overfit
pflr,true function,PFLR essentially recovers the true function perfectly
landweber iterations,sgd algorithm,Both Landweber iterations and the SGD algorithm are mentioned in the context as being noisier and prone to overfitting the data.
bitcoin addresses,cumulative credit,"The context describes a data set containing 3000 bitcoin addresses and their respective cumulative credit, showing a relationship between the two terms."
bitcoin addresses,darknet addresses,"The bitcoin addresses are described as having a label indicating if they were used for criminal activity, commonly referred to as darknet addresses."
explanatory variables x,predicted outcome y,The context mentions using the cumulative credit curve at each point in time as the explanatory variables X and the predicted outcome Y for the indicator variable indicating darknet addresses.
log-likelihood,negative binomial,The log-likelihood of the negative binomial is used in the framework to include its gradient with respect to the functional parameter directly in Equation (7)
sgd-sip algorithm,ml-sgd algorithm,The SGD-SIP and ML-SGD algorithms are compared with the PFLR algorithm in terms of performance
base learner,regression trees,"Two types of base learners are used in the ML-SGD algorithm, including regression trees and cubic splines"
step sizes,o(1/i),"The step sizes in the algorithm are taken to be equal to O(1/i), where i = 1, · · · , n is the current step of the algorithm"
pflr algorithm,cubic splines,"In the PFLR algorithm, cubic splines with different degrees of freedom and quadratic penalty terms are used"
splines,penalty term,The choices of splines and penalty terms are highlighted to be widely used in the literature
accuracy and kappa metrics,sgd-sip algorithm,"Table 2 provides 3-fold cross validation for the accuracy and kappa metrics, where the SGD-SIP Algorithm achieved the best average performance"
functional plr,cubic splines,Functional PLR with cubic splines and a number of knots equal to 20 achieved similar performance to the ML-SGD algorithm
approach,pflr,"The approach is highlighted to be flexible for the Functional Data Analysis problem, while PFLR is tailored specifically for this problem"
pflr,functional data analysis,PFLR is tailored to Functional Data Analysis problem.
approach,linear sip problems,Our approach is flexible for many different types of Linear SIP problems.
algorithm,online applications,"Our algorithm can make use of only one sample at each iteration, which makes it suitable for online applications."
package refund goldsmith et al. [2021],pflr model,"In order to fit the PFLR model, we used the package refund Goldsmith et al. [2021] available in R."
algorithmic performance,base-learners,We have shown how one can improve algorithmic performance by estimating base-learners for each stochastic gradient.
base-learners,boosting algorithms,We have shown how one can improve algorithmic performance by estimating base-learners for each stochastic gradient in the same spirit as boosting algorithms.
framework,variety of settings,"Our framework can be applied in a variety of settings ranging from deconvolution problems, Functional Data analysis in both regression and classification problems, integral equations and other linear IPs related to PDEs."
