node_1,node_2,edge
self-aware personal fl,self-fl,Algorithm 1 Self-aware Personal FL (Self-FL)
client,eqn. (13),Clients use Equation (13) for computation
client,server,Clients communicate with the server for model aggregation
server,global model,Server aggregates local models to update the global model
server,inter-client uncertainty,Server distributes global model along with inter-client uncertainty to clients
self-fl framework,communication cost,"Self-FL has the same communication cost as FedAvg, with additional transmission of uncertainty values"
self-fl framework,computation cost,Additional computation cost for Self-FL to obtain inter-client and intra-client uncertainties
self-fl framework,sample variance,Self-FL uses sample variances for computation as detailed in Equations (13) and (14)
self-fl,empirical risk,Self-FL does not depend on a particular formulation of the empirical risk
experimental studies,experimental setup,Experimental setup involves the use of different datasets and evaluation methods
aws p316 instances,experiments,AWS p316 instances are used for conducting experiments
self-fl,performance,Self-FL provides promising personalization performance in complex scenarios
synthetic data,experimental results,Experimental results show the performance of FL algorithms in different scenarios using synthetic data
two-layer bayesian model,scalar data point,Synthetic dataset is constructed based on the two-layer Bayesian model with each data point as a scalar
fl system,client data parameters,FL system aims to estimate global and local model parameters using client data
mnist data,number of clients,"MNIST dataset has 10 output classes and is used with a total of 1,000 clients"
non-iid mnist dataset,client samples,Each client has samples from the non-IID MNIST dataset
non-iid mnist dataset,fedprox,non-IID MNIST dataset used in the same approach as FedProx for heterogeneous data generation
femnist dataset,federated extended mnist (femnist) dataset,FEMNIST dataset has 62 output classes
fl system,200 clients,FL system has M = 200 clients
clients,power law,local sample size of clients follows a power law
cifar10 data,images,CIFAR10 Data has images of dimension 32 3
cifar10 data,output classes,CIFAR10 Data has 10 output classes
pfedme repository canh t. dinh,non-i.i.d. data,non-i.i.d. data provided by the pFedMe repository Canh T. Dinh
pfedme repository canh t. dinh,total of 20 clients,total of 20 clients in the system
sent140 data,text sentiment analysis dataset,Sent140 Data is a text sentiment analysis dataset containing tweets
sent140 data,output classes,Sent140 Data has two output classes
sent140 data,772 clients,Sent140 Data has 772 clients
wake-word data,self-fl,Self-FL evaluated on Wake-word Data
amazon alexa,wake-word detection task,private audio data from Amazon Alexa for the wake-word detection task
wake-word detection task,output classes,wake-word detection task has two output classes
output classes,wake-word detected,"The context mentions that the task has two output classes, one of which is 'wake-word detected'."
output classes,wake-word absent,"The context mentions that the task has two output classes, one of which is 'wake-word absent'."
audio stream,spectrogram,The context mentions that the audio stream from the speaker is represented as a spectrogram.
audio stream,convolution neural network (cnn),The context mentions that the audio stream is fed into a convolution neural network (CNN).
cnn,stack of convolutional and max-pooling layers,The context mentions that the CNN is a stack of convolutional and max-pooling layers (11 in total).
trainable parameters,around 3,The context mentions that the number of trainable parameters is around 3.
clients,heterogeneity,The context mentions that the heterogeneity between clients comes from the intrinsic property of different device types.
self-fl,global model update,The context mentions that Self-FL can update the global model with smoothing average.
smoothing average,global model update,The context mentions that updating the global model with smoothing average allows integration of historical information and reduces instability.
activity rate,global model update,"The context mentions that given an activity rate, the server updates the global model using a smoothing average to reduce instability."
mnist data,femnist data,"The context mentions the results on MNIST and FEMNIST data, providing a description of both datasets."
mnist,femnist,MNIST and FEMNIST are two datasets being compared in the context
mnist,data,MNIST is described as a dataset in the context
femnist,data,FEMNIST is described as a dataset in the context
mnist,learning rate,MNIST uses a learning rate of ⌘ = 0.03 as mentioned in FedProx
mnist,batch size,MNIST uses a batch size of 10 as suggested in FedProx
femnist,learning rate,FEMNIST uses a learning rate of ⌘ = 0.01
femnist,batch size,FEMNIST uses a batch size of 10
fl training,rounds,FL training runs for 200 rounds from scratch
comparison,fedavg,"For comparison, FedAvg is implemented along with three other techniques"
comparison,ditto,"For comparison, DITTO technique is implemented"
comparison,pfedme,"For comparison, pFedMe technique is implemented"
comparison,perfedavg,"For comparison, PerFedAvg technique is implemented"
real-world data,local training steps,The theoretical value of local training steps lm for real-world data is computed using Eqn. (16)
self-fl framework,local training steps,The actual local training steps for the Self-FL framework is determined in the context
self-fl framework,lmax,lmax is set to 40 for Self-FL framework
model parameters,neural coefficients,Model parameters such as neural coefficients are represented by model parameters
experimental results,convergence performance,Experimental results compare the convergence performance of different FL algorithms
mnist,convergence performance,Figure 1a compares the convergence performance of different FL algorithms on MNIST
femnist,convergence performance,Figure 1b compares the convergence performance of different FL algorithms on FEMNIST
femnist,self-fl,Self-FL algorithm yields more stable convergence compared with FedAvg and the other three personalized FL methods due to our smoothing average in aggregation. Self-FL achieves the highest personalized accuracy when the global model converges.
self-fl,ditto,"To corroborate that the performance advantage of Self-FL does not come from a larger potential local training steps, we perform an additional experiment where we use a local step as l = 40 for DITTO, pFedMe, and PerFedAvg on the FEMNIST dataset."
self-fl,pfedme,"To corroborate that the performance advantage of Self-FL does not come from a larger potential local training steps, we perform an additional experiment where we use a local step as l = 40 for DITTO, pFedMe, and PerFedAvg on the FEMNIST dataset."
self-fl,perfedavg,"To corroborate that the performance advantage of Self-FL does not come from a larger potential local training steps, we perform an additional experiment where we use a local step as l = 40 for DITTO, pFedMe, and PerFedAvg on the FEMNIST dataset."
ditto,pfedme,"In this scenario, the test accuracy of these three FL algorithms is 71.33%, 68.87%, and 71.08%, respectively."
pfedme,cifar-10,"We also perform experiments on the CIFAR-10 dataset from the pFedMe repository. In each round, we randomly select 5 out of 20 clients to participate in FL training."
pfedme,cnn model,We also perform experiments on the CIFAR-10 dataset (from the pFedMe repository Canh T. Dinh (2020)) with the CNN model from PyTorch example PyTorch (2022).
fl algorithms,local training step,All FL algorithms have a local training step set as 40 for the baseline methods
fl algorithms,self-fl,Test accuracy comparison shows that Self-FL achieves higher accuracy compared to other FL algorithms
self-fl,local initialization,"Self-FL consists of three key components, and adjusting local initialization gives the highest contribution to its performance"
self-fl,dynamic local training steps,"Self-FL consists of three key components, one of which is dynamic local training steps"
self-fl,variance-weighted global aggregation,"Self-FL consists of three key components, one of which is variance-weighted global aggregation"
fl algorithms,clients,Evaluation results show the distribution of personalized performance across clients for different FL algorithms
clients,test accuracy,Evaluation results show the weighted test accuracy of clients with the top 10% most samples and the average test accuracy of the worst 10% clients
clients,self-fl,Self-FL outperforms other FL algorithms in terms of personalized performance distribution across clients
self-fl,personalization performance,Self-FL's personalization performance is visualized in Figure 3 by plotting the histograms of the user-level test accuracy.
user-level test accuracy,local model,The user-level accuracy is obtained by evaluating the final local model of each client on his local dataset.
self-fl,baseline fedavg,The user-level test accuracy distribution shows that Self-FL improves the local model performance compared to baseline FedAvg.
femnist,test accuracy comparison,Table 1 shows the test accuracy comparison on FEMNIST for different FL algorithms.
self-fl,audio domain,The performance of Self-FL on an audio dataset is evaluated for wake-word detection in Subsection 4.1.
cnn,wake-word detection,A CNN is used for wake-word detection in the personalization task to improve performance at the device type level.
fedavg,ditto,"FedAvg and DITTO use sample size-based weighted average for model aggregation, but do not consider data heterogeneity."
ditto,fedavg,DITTO and FedAvg are compared with both equal-weighted and sample size-based weighted model averaging during aggregation.
fedavg,perfedavg,FedAvg is implemented along with PerFedAvg which uses first-order approximation and equal-weighted aggregation.
perfedavg,fedavg,PerFedAvg is implemented along with FedAvg which uses equal-weighted and first-order approximation for aggregation.
pfedme,various hyper-parameters,pFedMe did not converge with various hyper-parameters.
trade-off,false accepts,One can control the trade-off between false accepts in wake-word detection by tuning the threshold.
trade-off,false rejects,One can control the trade-off between false rejects in wake-word detection by tuning the threshold.
pre-trained model,fl,A pre-trained model is used to warm-start FL by evaluating its detection performance as the baseline.
fl algorithms,realative false accept (fa),"To compare the performance of different FL algorithms, the relative false accept (FA) value of the resulting model is used as the metric."
fa,fr,The relative FA and FR values are computed with respect to the baseline model.
fa,fr,relationship between FA (False Alarm) and FR (False Rejection) in the context of performance evaluation
global model,updated global model,relationship between the baseline global model and the updated global model in terms of performance comparison
local models,pre-trained model,relationship between local models being initialized from a pre-trained model in the context of model performance
heterogeneous data,sample size-based aggregation rule,relationship between having heterogeneous data and using a sample size-based aggregation rule in FedAvg-w and Ditto-w models
ablation studies,client sampling setting,relationship between conducting ablation studies and considering the client sampling setting in the context of model performance evaluation
ditto-e,perfedavg,relationship between DITTO-e and PerFedAvg personalized FL algorithms in terms of personalization performance comparison
self-fl,fedavg-w,Self-FL outperforms FedAvg-w and DITTO-w across all device types
self-fl,ditto-w,Self-FL outperforms FedAvg-w and DITTO-w across all device types
self-fl,personalized fl,Self-FL connects personalized FL with hierarchical modeling
self-fl,uncertainty-driven local training steps,Self-FL's key component is using uncertainty-driven local training steps and aggregation rules
self-fl,global model aggregation,Self-FL addresses the challenge of balancing local model regularization and global model aggregation
uncertainty quantification,personalization,Self-FL utilizes uncertainty quantification to drive personalization
huili chen,"alexa ai, amazon","Huili Chen worked as a Applied Scientist Intern at Alexa AI, Amazon"
