node_1,node_2,edge
stereo matching,gc-net,End-to-end DNN solutions like GC-Net are commonly used for stereo matching due to their speed and accuracy.
end-to-end dnn solutions,stereo matching,end-to-end DNN solutions have become the most popular approach for stereo matching
gc-net,psm-net,GC-Net and PSM-Net are mentioned as examples of end-to-end DNN solutions for stereo matching
gc-net,cspns,GC-Net and CSPNs are architectures selected for evaluation
psm-net,leastereo,PSM-Net and LEAStereo are architectures selected for evaluation
gc-net,leastereo,GC-Net and LEAStereo are architectures selected for evaluation
gc-net,kitti 2015 leaderboard,GC-Net was the first architecture to learn a cost aggregation function and LEAStereo was near the top of the KITTI 2015 leaderboard
psm-net,cost aggregation function,PSM-Net minimizes multiple losses during training
psm-net,huber loss,PSM-Net minimizes multiple losses during training using the Huber loss function
gc-net,adam optimizer,All models were trained from scratch with the Adam optimizer
adam optimizer,learning rate,Adam optimizer was used with learning rate set to 0.0001
input images,randomly cropped,input images were randomly cropped to a dimension of 256×512
data sets,scene flow,proposed approach evaluated using Scene Flow data set
data sets,virtual kitti 2,proposed approach evaluated using Virtual KITTI 2 data set
synthetic data sets,pretrain dnns,synthetic data sets are used to pretrain DNNs
dnn architectures,combined dnn+crf architectures,pure DNN architectures compared with combined DNN+CRF architectures
predicted disparity,ground truth,mean absolute error between predicted disparity and ground truth used as evaluation metric
disparity setting,combined approach,The fixed maximum disparity setting (D) is being investigated in conjunction with the combined approach to determine if it leads to significant performance improvements in terms of MAE and 1 pixel error.
combined approach,nn approaches,The combined approach is compared to pure NN approaches to evaluate if it results in significant performance improvements.
crfs,parameters,CRFs introduce additional parameters to the model but do not significantly increase prediction time despite the increase in the number of parameters.
crfs,models,"The performance of different models, with and without CRFs, is presented in Table 1 to compare the impact of CRFs on test set performance."
ga-net,performance,The published performance of GA-Net on the Sceneflow data set is included for comparison with other models.
psm-net,lsm,PSM-Net with LSM achieved the best overall performance on Sceneflow and PSM-Net (LSM) also achieved the best Sceneflow performance.
psm-net,gc-net,PSM-Net (LSM) achieves the best Sceneflow performance while GC-Net (LSM) achieved the best Virtual KITTI2 performance.
gc-net,lsm,Adding LSM to GC-Net achieved the biggest performance improvements and also resulted in the best performing model on Virtual KITTI2.
gc-net,psm-net,Even the comparatively older architectures GC-Net and PSM-Net perform comparably or better than the more recent LEAStereo when a LSM CRF is used.
leastereo,gc-net,"On Virtual KITTI2, LEAStereo’s base performance is only slightly better than GC-NET and PSM-Net, but the performance is improved significantly by adding a CRF."
lsm,sg,"The LSM CRF always outperforms the SG CRF, sometimes significantly, suggesting that the added flexibility of LSM over SG does not result in significant overfitting."
crf,base model,The addition of the CRF appears to result in smoother local neighborhoods compared to the base model
crf,base model,"Better predictions on regions with fine details and thin areas, e.g., the spokes of wheels and the leaves of plants"
sg,lsm,"Comparing SG with LSM, we see that SG tends to oversmooth, especially in regions with a lot of fine details, as compared to LSM"
sg,lsm,This seems to be the primary difference between the two models
image colorization,grayscale image,"Given a grayscale image as input, the model needs to generate a full color image"
dnn models,"encode-decoder, fcn architecture","Many early DNN models used an encode-decoder, FCN architecture"
dnn models,classification loss,Some DNN models used classification loss
dnn models,ℓ1 loss,Some DNN models used smoothed ℓ1 loss
dnn models,ℓ2 loss/mse,Some DNN models used ℓ2 loss/MSE
approaches,generative adversarial networks (gans),More recent approaches have used generative adversarial networks (GANs) to generate colorful vivid images
image colorization,color bleeding,One common problem with models trained to colorize images is that of color bleeding
chromagan framework,color bleeding,An example of color bleeding was produced by the ChromaGAN framework
hybrid approach,smooth local,The hybrid approach can smooth local
chromagan framework,hybrid approach,The ChromaGAN framework is used to evaluate the hybrid approach for smoothing local neighborhoods and mitigating color bleeding.
chromagan framework,generative adversarial network,The ChromaGAN framework utilizes a generative adversarial network for image colorization.
generative adversarial network,image colorization,The generative adversarial network is used for image colorization as part of the ChromaGAN framework.
generator network,2 missing color channels,The generator network in ChromaGAN is responsible for generating the two missing color channels.
discriminator network,generated color images,The discriminator network in ChromaGAN is used to judge the authenticity of the generated color images.
grid-structured crf,nns,A grid-structured CRF is incorporated into the ChromaGAN model in conjunction with the pair of NNs (neural networks).
parameter net,crf,The parameter net takes the single channel image as input and generates potential parameters for the CRF (Conditional Random Field).
vitoria et al.,epochs,The training and hyperparameter tuning follow the methodology proposed by Vitoria et al. over a span of 10 epochs.
ilsvrc2012,1.3 million images,ILSVRC2012 dataset contains approximately 1.3 million images categorized into 1K classes.
peak signal to noise ratio,structural similarity index measure,The models are evaluated using peak signal to noise ratio (PSNR) and structural similarity index measure (SSIM).
ssim,index measure,SSIM value was averaged across RGB channels when calculated against ground truth color images
ssim,psnr,ChromaGAN has a 23.09 PSNR / 0.915 SSIM while Chroma-GAN (LSM) has a 24.19 PSNR / 0.927 SSIM (larger is better in both cases)
hybrid model,color bleeding,hybrid model can sometimes significantly reduce color bleeding
hybrid model,model,three examples of some visual improvements that were obtained by the hybrid model
model,segmentation,Segmentation results on the COCO-Stuff validation set
crf,dnn,CRF has a smoothing effect on the DNN output
semantic segmentation,image classification,"semantic segmentation problem, an image classification problem in which each pixel in the input image is assigned an individual category"
semantic segmentation,pixel classification,output is the per pixel classification
encoder-decoder architecture,deeplabv3+,DeepLabv3+ architecture is an encoder-decoder architecture
features,decoder network,The features are extracted using a decoder network to perform up-sampling.
input image,size,The input image has a size of H × W × 3.
logit tensor,output,"The output logit tensor will be of size H × W × C, where C is the number of possible classes."
pixel,logit vector,"For each pixel, there is a logit vector of size C to represent the scores of that pixel belonging to the corresponding class."
class score,neighbouring pixels,Each class score of neighbouring pixels should have dependency on each other.
dnn+crf model,neighbours,The previous DNN+CRF model encourages similarities between neighbors.
crf,class,We apply a CRF for each class but enforce that those CRFs all share the same parameters.
coco-stuff dataset,images,The COCO-Stuff dataset contains all images from the COCO-2017 dataset.
data set,training,Both models were trained on this data set for 30 epochs with batch size 12.
models,evaluation,We evaluate the learned models using Mean Intersection-Over-Union (MIoU) and Pixel Accuracy.
results,lsm crf,The LSM CRF yields a mild improvement with respect to both metrics.
experiment,crf,Figure 4 shows the qualitative results of this experiment: Adding the CRF.
crf,segmentation map,"Adding the CRF smooths the segmentation map, eliminating some obvious prediction errors in the pure DNN model"
crf,local consistency,CRFs provide a simple tool to smooth/regularize and encourage local consistency in DNN outputs
crf,log-supermodular models,Attractive smoothing via continuous log-supermodular models can yield significant performance improvements in practice
framework,dnn approaches,The flexible framework evaluated here can easily be incorporated into existing DNN approaches
framework,architectures,Hybrid CRF+DNN frameworks be considered when designing new frameworks/architectures
empirical evidence,hybrid crf+dnn frameworks,These results provide enough empirical evidence to suggest that hybrid CRF+DNN frameworks be considered
experimental approach,limited types of potential functions,The experimental approach mentioned in the text uses limited types of potential functions for simplicity.
experimental approach,limited types of smoothing,The experimental approach discussed in the context also uses limited types of smoothing techniques.
limited types of potential functions,limited types of smoothing,Both limited types of potential functions and limited types of smoothing are utilized in the experimental approach mentioned.
potential functions,smoothing,The experimental approach utilizes potential functions as well as smoothing techniques.
potential functions,log-supermodular potential functions,The text hints at considering more expressive log-supermodular potential functions in the future.
log-supermodular potential functions,arity larger than two,The future work may involve log-supermodular potential functions with an arity larger than two.
darpa perceptual task guidance (ptg) program,contract number hr00112220005,The work was supported by the DARPA Perceptual Task Guidance (PTG) Program under the specific contract number HR00112220005.
