node_1,node_2,edge
human user,robotic limb,Human user and robotic limb are considered collaborating agents in the cMARL solution approach.
human-robot symmetrical walking problem,physical features and measurements,The cMARL solution approach for human-robot symmetrical walking problem is based on physical features and measurements.
human intact leg,stefk length,The stance time and step length of the human intact leg are represented respectively by τik and τpk at the k-th gait cycle.
human intact leg,prosthetic leg,"Both terms are compared in terms of stance time and step length, denoted as ∆τk and ∆λk respectively. The differences are calculated and defined as zk = [∆τk, ∆λk]T for the human state and xk = [∆τk, ∆λk, ∆Pk, ∆Dk]T for the robot state."
prosthetic leg,knee movement profiles,"The knee motion profiles of the prosthetic limb are extracted to determine gait kinematic features for the robot. The knee angle and time duration of the prosthetic limb are represented as Ppk and Dpk respectively, with errors denoted as ∆Pk and ∆Dk."
intact limb,robotic knees,"A comparison is made between the intact limb and the robotic knees in terms of peak knee angles and duration time, denoted as ∆Pk = Ppk - Pik and ∆Dk = Dp."
robot state,robot impedance control parameters,"The robot state xk consists of variables including ∆τk, ∆λk, ∆Pk, and ∆Dk, where the control policy is a state feedback law from robot state to robot impedance control parameters."
robot control policy,state feedback law,The robot control policy is implemented as a state feedback law that maps robot state to robot impedance control parameters.
robot control policy,impedance control parameters,The robot control policy consists of increments to the impedance control parameters.
robot control policy,control uk,"The robot control policy is represented by control uk, which includes increments to the impedance control parameters."
human control policy,human neurocontrol circuit,The human control policy originates from the human neurocontrol circuit.
"sensing, perception and feedback control circuits",lower limb amputation,"The sensing, perception and feedback control circuits are interrupted after a lower limb amputation."
agents' policy solutions,bellman optimality-like equations,Agents' policy solutions are solved from Bellman optimality-like equations.
human user,wearable robot,The human user is considered during the demonstration of the idea with a wearable robot.
reference step length,instructional feedback,"The human user intentionally or voluntarily walks at a reference step length, which may also be from an instructional feedback."
behavioral cues,task,"Behavioral cues can change over time, task, or environment."
behavioral cues,environment,"Behavioral cues can change over time, task, or environment."
human influence,robot control design,The robot controller design takes into account an estimated human influence when they share the same goal of symmetrical walking.
practical reference cue,desired step length,A practical reference cue denoted as a desired step length is considered.
human,endogenous control signal,The endogenous control signal of the human is represented as vk.
vk,endogenous control signal,vk represents an endogenous control signal of the human
vk,human control,"vk = λdk − λo, defining human control"
vk,marl design,human influence solved from MARL design as a step length λdk
human control,marl design,human influence solved from MARL design
marl design,robot control design,including estimated human control into the problem of robot control design
human-robot walking performance,walking goal,human influence on human-robot walking performance while they share the same symmetrical walking goal
human,robot,human and robot share symmetrical walking as a task goal
human,robot,stage cost is shared between the human and the robot
xk,vk,"stage cost U(xk, vk, uk) = xTk Rxxk + Rvv2"
h2k,hk,hk = vk − ¯vk and h2k = vk − ¯vk
actual human step length λik,reference λo,difference between actual human step length λik − λo
shared control objective,robot kinematic state variables in xk,shared control objective represented in two ways
intact knee,robotic joint angle profile,"robot kinematic state variables in xk are to match the intact knee, i.e., the robotic joint angle profile is to match that of the intact joint"
walking symmetry measure,differences in step length and stance time,"walking symmetry measure considered by differences in step length and stance time between human and robot, commonly used gait symmetry"
human,robot,"Human and robot are mentioned in the context in the context of differences in step length, stance time, gait symmetry measures, kinematic data, control and adaptation, dynamic interactions, and control policies."
gait symmetry measures,human,Gait symmetry measures are assumed to be perceived by humans according to the context.
gait symmetry measures,robot,Gait symmetry measures are commonly used for comparisons between human and robot.
human control,robot kinematics,Human control and adaptation have a direct influence on robot kinematics through dynamic interactions.
human input,neuromuscular system,Human input originating from the neuromuscular system matches actual human performance.
human-robot control objective,marl,The control objective for human-robot interaction is to be solved by Multi-Agent Reinforcement Learning (MARL).
human control policies,robot control policies,Control policies for humans and robots are solved through cMARL (Centralized Multi-Agent Reinforcement Learning).
robot control policies,cmarl,The robot control policies are solved from cMARL.
optimal control policies,π∗,Solving optimal control policies require solving the optimal Q function that satisfies Bellman optimality equation.
optimal control policies,π∗u,Solving optimal control policies require solving the optimal Q function that satisfies Bellman optimality equation.
optimal control problem,neural network-based actor-critic solution framework,The optimal control problem is approximately solved using a neural network-based actor-critic solution framework.
actor,critic,"During training, the actor and critic back-propagate their respective squared error to update their weights."
actor,"eav,k","The prediction error of actor eav,k is calculated as 1/2(Qi (xk, vk, uk))2."
critic,"ec,k","The prediction error for the critic ec,k is formulated based on the Bellman error."
state-action cost-to-go function,critic neural network,"The optimal state-action cost-to-go function Q∗(xk, vk, uk) is approximated by a critic neural network."
q function,critic neural network,The critic neural network learns the Q function by minimizing the Bellman error on the shared cost signal.
robot,human,The human and the robot are physically coupled.
optimal state-action cost-to-go function,dhdp algorithm,The optimal state-action cost-to-go function is solved using the established direct heuristic dynamic programming (dHDP) algorithm.
direct heuristic dynamic programming (dhdp) algorithm,approximation dynamic programming problem,The dHDP algorithm is used to solve the approximation dynamic programming problem.
critic neural network,three-layer mlp,The critic neural network is implemented as a three-layer MLP.
critic neural network,approximated cost to go value,The critic neural network calculates the approximated cost to go value.
critic neural network,actor networks for human and robot,"Similar to the critic network, actor networks for human and robot are implemented as three-layer MLP."
actor networks for human and robot,hyperbolic activation function,The actor networks for human and robot use hyperbolic activation function in the output layer.
actor networks for human and robot,sgd optimizer,The same SGD optimizer can be applied to the actor networks for human and robot.
actors u and v,action outputs,The actors u and v determine the action outputs uk and vk respectively.
actors u and v,weight matrices,The actors u and v are associated with specific weight matrices.
action outputs,weight matrices,The action outputs are determined by the weight matrices associated with actors u and v.
φ(·),hyperbolic tangent activation function,φ(·) is the hyperbolic tangent activation function used in the hidden layer and the output layer.
weight updates,"hidden layer matrix wa2,i","The weight updates of the hidden layer matrix Wa2,i are according to ∆Wau2,i = la−∆Wav2,i = la−, ∂eau,k ∂Wav2,i"
"hidden layer matrix wa2,i",output layer,"The weight updates of the hidden layer matrix Wa2,i are according to ∆Wau2,i = la−∆Wav2,i = la−, ∂eau,k ∂Wav2,i"
weight updates,"input layer matrix wa1,i","The weight updates of the input layer matrix Wa1,i are according to ∆Wau1,i = la−∆Wav1,i = la−, ∂eau,k ∂Wav1,i"
"input layer matrix wa1,i",actor,where la > 0 is the learning rate of the actor
cmarl automatic control solution,appendix d.5,Further details on the cMARL automatic control solution are provided in Appendix D.5
cmarl,symmetrical walking,We conduct design evaluations of the proposed cMARL for symmetrical walking using OpenSim
robot knee control,fs-ic framework,The robot knee control is realized within an FS-IC framework
opensim,biomechanical modeling tool,"using OpenSim, a well-established open source biomechanical modeling tool for conducting biomechanics research and motor control science"
impedance parameters,initial impedance values,initial impedance parameters can be selected based on manufacturer and/or rehabilitation clinician’s recommendations
opensim,simulated walking,"Similar care is given to OpenSim simulated walking yet in all evaluations, the initial impedance values vary from a large range of settings for fair examination."
human,safety constraints,we enforce realistic safety constraints to prevent the human from stumbling or falling
impedance parameters,safety bounds,Impedance parameters are reset to initial impedance values if any of the state variables exceed the safety bounds
parameters,initial impedance values,parameters are reset to initial impedance values if any of the state variables exceed the safety bounds.
safety protocols,work,safety protocols followed in this work are fully described in Appendix A.4.
sensor,actuator noise data,sensor and actuator noise data extracted from real human experimental testing sessions is applied to all the simulations in this study.
noise data,experiments,complete procedure followed of extracting noise data from experiments involving human subjects and injecting it into all the simulations.
cmarl solution framework,state-of-the-art baselines,"Does our cMARL solution framework provide better performance than state-of-the-art baselines, including MADDPG and COMA?"
human influence,robot control design,Does including human influence in robot control design accelerate learning and improve success rate of policy in comparison to single-agent based approach (wout/human)?
cmarl,walking tasks,Is our cMARL applicable to different and realistic walking tasks?
evaluations,walking task,benchmark and ablation evaluations are based on a level ground walking task with a pace of 1m/s. Reliability evaluations are based two new walking tasks: slope walking on a 11.5 degree ramp and level ground walking at an increased pace of 1.12m/s.
performance criteria,amputee subjects,In order to ensure that amputee subjects walk safely and continuously
amputee subjects,safety,Amputee subjects walk safely to prevent falling and stumbling.
amputee subjects,confidene,High success rate boosts amputees’ confidence.
peak knee error,safety,Peak knee error directly reflects amputee safety.
symmetry in walking,secondary injury,Symmetry in walking can prevent secondary injury.
symmetry walking,cmarl approach,MADDPG and COMA differ from the cMARL approach toward symmetry walking.
data,appendix e.2,Details of how the data was obtained can be found in Appendix E.2.
algorithms,implemented algorithms,Performance of the implemented algorithms in terms of the five performance criteria is presented in Table 1.
cmarl solution,convergence profile,The cMARL solution has the best convergence profile according to Figure 2.
cmarl solution,success rate,cMARL solution also has the best success rate over the baselines.
cmarl solution,environment sample efficiency,Results in Figures 3 and 4 compare the environment sample efficiency of cMARL solution.
cmarl solution,algorithm performances,Results in Figures 3 and 4 also compare the algorithm performances of cMARL solution.
cmarl solution,environment samples,The cMARL solution outperforms benchmarks with at least 30% less environment samples.
cmarl solution,stage cost,Figure 3 shows learning curves of stage cost during training for cMARL solution.
cmarl solution,peak angle error,Figure 3 shows learning curves of peak angle error during training for cMARL solution.
cmarl solution,symmetry of step length,Figure 3 shows learning curves of symmetry of step length during training for cMARL solution.
human control,human-robot walking performance,Ablation study is conducted to gain insights on how human control influences human-robot walking performance.
human control,human-robot walking performance,Human control influences human-robot walking performance
human control,direct human influenced terms,Direct human influenced terms are removed to study the influence of human control
human control,estimated human control influence,Estimated human control influence accounts for in the robot control design
robot control,cmarl solution,cMARL solution outperforms with estimated human control influence in robot control design
human,robot,Human and robot are treated as collaborating agents toward a shared performance goal
result,estimated human control,The result is achieved by utilizing the estimated human control as a predictive signal for the robot control in order to duplicate intact human joint movement.
estimated human control,robot control,The estimated human control provides a predictive signal to the robot control to duplicate the intact human joint movement.
estimated human control,intact human joint movement,The estimated human control aims at duplicating intact human joint movement when providing a predictive signal to the robot control.
intact human joint movement,robot control,The robot control aims to duplicate the intact human joint movement by receiving a predictive signal from the estimated human control.
reliability study,quality of estimated human control,The reliability study provides additional information on the quality of the estimated human control.
cmarl method,proposed cmarl method,The cMARL method is aimed at making the proposed cMARL method practical and useful in real life by setting up new walking tasks.
walking at an increased pace,faster pace,"Walking at an increased pace involves walking at a faster pace, resulting in different knee joint profiles due to the compressed stance time."
slope walking,knee flexion,"For slope walking, knee flexion becomes more pronounced during the stance phase as it walks inclined."
walking at an increased pace,stance time,"In the case of walking at an increased pace, the stance time becomes compressed."
training procedure,benchmark studies,The same training procedure is used as in benchmark studies to carry out the tests.
training procedure,ablation studies,The same training procedure is used as in ablation studies to carry out the tests.
cmarl,slope walking,The performance of cMARL is shown during slope walking tasks.
cmarl,walking at an increased pace,The performance of cMARL is shown during walking at an increased pace tasks.
cmarl,level ground walking,The performance of cMARL in the two new tasks follows the same trend as that of level ground walking at a nominal pace.
intact knee movement trajectory,robotic knee,The intact knee movement trajectory is used as the target for the robotic knee to copy in the design approach.
cmarl solution,hpc problem,The cMARL solution is being evaluated as a novel solution to the HPC problem in this study.
simulation-based analyses,hpc problem,Simulations are important in evaluating the cMARL solution to the HPC problem before human experiments due to various factors.
exploration,problem formulation,Exploration of problem formulation is necessary before conducting human experiments in this study.
control algorithm design,systematic evaluation,Control algorithm design and systematic evaluation are essential steps before human experiments due to various factors.
simulation studies,real life human test studies,Simulation studies followed by real life human test studies have been successful in human/robot control development.
terrain task,task planner,"Significant changes in terrain or task will require a task planner, changing the problem to a planning and control problem."
automatic control algorithm,focus of work,The focus of this work is on automatic control algorithms rather than planning and control problems.
control algorithm,verification,The expanded automatic control algorithm must be extensively verified in this study.
automatic control algorithm,verification in simulation and human tests,The expanded automatic control algorithm needs to be extensively verified in simulation and human tests before integration into a real-world planning framework.
limb loss,amputee population increase by 2050,"Approximately 1.7 million people in the US live with limb loss, and the amputee population is expected to double by 2050 due to aging population and increased incidence of dysvascular disease."
lower limb amputees,prosthetic legs usage for locomotion,Most lower limb amputees use prosthetic legs to restore basic bipedal locomotion.
prosthesis control problem,improved function and quality of life for lower limb amputees,The solution to the prosthesis control problem has the potential to improve the function and quality of life of lower limb amputees.
cmarl framework,integration of human and robot as collaborative agents for normative walking,The cMARL framework is developed towards systematically integrating human and robot as collaborative agents to achieve normative walking for solving real-world problems.
symmetric locomotion goal,improved walking performance,Reaching symmetric locomotion as a shared control performance goal demonstrates improved walking performance.
asymmetric walking,health complications like back pain and osteoarthritis,Asymmetric walking has been linked to secondary health complications such as back pain and osteoarthritis.
human-robot walking performance goals,consideration of embodiment of robot into human,"Additional considerations, such as the embodiment of the robot into the human, will be taken into account for human-robot walking performance goals in future works."
shared cost for the human,shared cost for the human androbot,The shared cost for the human and robot is broken apart in this context.
symmetrical walking task,maddpg,The symmetrical walking task is treated and evaluated by MADDPG
symmetrical walking task,coma,The symmetrical walking task is treated and evaluated by COMA
factorization-based ctde paradigm,human-robot problem,The factorization-based CTDE paradigm struggles to address the human-robot problem
factorization-based ctde paradigm,intrinsic coupling between the human and robot agents,The observed performance issues with factorization likely stem from the intrinsic coupling between the human and robot agents
human user safety,control design,Ensuring human user safety has been carefully considered during control design
convergence of learning,(sub)optimality of control policy,"Additional analysis of important properties such as convergence of learning, (sub)optimality of control policy, and human-robot closed-loop stability is still needed for this framework"
human-robot closed-loop stability,theoretical results,"Encouragingly, previous related works indicate that these theoretical results are very likely to be provable"
nsf,grants,"This research was supported in part by NSF under grants 1563921, 1808752 and 2211740 for Si; grants 156454, 1808898 and 2211739 for Huang"
zhikai yao,early stage discussion,Zhikai Yao participated in early stage discussion involving the formulation of shared performance goal
