node_1,node_2,edge
supplementary 8,schur’s lemma,"Schur’s lemma implies that if Supplementary 8 is not equivariant, it needs to have one of the three specified forms depending on the type of 1."
supplementary 8,schur’s lemma,"Schur’s lemma implies that if Supplementary 8 is equivariant, it needs to be zero to guarantee equivariance."
supplementary 8,"matrixwl( , j, i)","Supplementary 8 states that the matrixWl( , j, i) can be written as the linear sum cccWl( , j, , i) as Wl( , j, i)."
c parameters,"[wl,i,j( )k","Each layer includes c parameters [wl,i,j( )k=1, which are learnable parameters with fixed matrices Bl, ,i,j,k."
c parameters,"1,2 or 4","The value of c parameters [wl,i,j( )k is either 1,2, or 4."
c parameters,layer l,"Each layer l is parameterized by the matrices 1, c parameters with the width of the layer l given as cl = l xl."
non-linearities,equivariance condition,The non-linearities should satisfy equivariance condition to have full end-to-end equivariance.
representation ⇢l of h,layers,"An important question is which representation ⇢l of H should be used for each layer, as intermediate layers can choose ⇢l by selecting irreps and their multiplicity."
representation ⇢l of h,input,"The input fixes the representation for the input space and its structure, while intermediate layers can choose their representation."
representation ⇢l of h,impacts generalization bounds,"The choice of representation ⇢l impacts generalization bounds, as explained in the context."
equivariant network,"parameters of l'th layer [wl,i,j( )","The context mentions a general equivariant network denoted by fW with the parameters of the l’th layer given by [wl,i,j( ) for all irreps, iml, dim."
parameters,l’th layer,"parameters of l’th layer given by [wl,i,j( ) for all irreps , iml, dim"
equivariant networks,fw,PAC-Bayes bounds for equivariant networks fW presented in the previous section
weights,equivariant mlps,weights of equivariant MLPs have speciﬁc structure requiring reworking proof steps
analysis,fourier domain,carry out the analysis in Fourier domain
norm-bounds,pac-bayes bounds,naively applying norm-bounds of Neyshabur et al. [2018] cannot explain the generalization behaviour of equivariant networks
theorem,homogeneous bounds for equivariant networks,A simple version of our result is given below in Theorem 4.1
equivariant network,generalization error,"For any equivariant network, with high probability we have a bound on the average generalization error"
prior,posterior,PAC-Bayesian generalization bounds start with defining a prior P and posterior Q over the network parameters
network,average loss,"The network is drawn randomly using Q, which is also used to evaluate the average loss and generalization error"
networks,q,The average generalization error of networks randomly drawn from Q is bounded.
bound,average generalization error,The bound provides an upper limit on the average generalization error of networks.
networks,fw,The main idea is to define a posterior Q such that the networks randomly drawn from Q have small distance with the specific fW.
q,fw,The distance between Q and fW is minimized to bound the loss of fW.
q,gaussian distribution,One way to choose Q is to define a Gaussian distribution around the parameters W.
parameters w,output perturbation,The variance is chosen to control the output perturbation around the parameters W.
pac-bayes theorem,randomized classifiers,The PAC-Bayes theorem provides a generalization bound on randomized classifiers.
function,distribution q,"If the function is chosen randomly from a distribution Q, average losses can be defined."
distributions p and q,a prior and a posterior distribution,"In PAC-Bayes vernacular, the distributions P and Q are referred to as a prior and a posterior distribution."
margin violation,q,Q is chosen to control the probability of margin violation
output perturbation,equivariant networks,Characterize the output perturbation of equivariant networks and determine the variance for bounded output perturbation
weight perturbations,neural network fw,Weight perturbations bound neural network fW
equivalent kernels,w,Show the benefit of equivariant kernels with respect to W
supplementary materials,equivariant kernels,Supplementary materials contain information about equivariant kernels
equivariant kernels,matrices,Equivariant kernels are related to matrices in the context
matrices,norm,Matrices have a relation with norm in the context
perturbation bound,defining a posterior q,Perturbation bound helps to define a posterior Q by adding perturbations
lemma,random matrix,Lemma controls the norm of a random matrix in the context
matrix,output perturbation,Matrix is related to the output perturbation in the context
variance,output perturbation,Variance is chosen such that the output perturbation does not violate the margin
margin,variance,Margin is below a certain value by choosing the variance in the context
weights,function,Weights are related to a function in the context
prior,learning,A prior should be fixed prior to learning according to the context
p,prior,The prior P should be fixed prior to learning.
prior,learning,The prior P should be fixed prior to learning.
priors,space of possible weights,Select many priors that can adequately cover the space of possible weights.
theorem,theorem 4.1,The generalization error of Theorem 4.1 contains multiple terms.
hidden layer dimension,constant,"Let the hidden layer dimension cl = dim ml, be fixed to a constant."
abelian groups,2-dimensional irreps,"For Abelian groups, restricting the network to 2-dimensional irreps."
irreps,irreps,The bound favors using different irreps instead of repeating them.
irreps,layer dimension,Irreps indicates amounts to smaller multiplicity keeping the layer dimension cl fixed.
dihedral groups,generalization,A potential improved generalization for non-abelian groups.
non-abelian groups,generalization,Non-abelian groups are a potential improved generalization. This connection between non-abelian groups and generalization can be further explored.
dihedral groups,real irreps,"For dihedral groups, the real irreps are at most two dimensional. The nature of real irreps in dihedral groups is limited to two dimensions."
group order,irrep degrees,"In finite groups, there is a connection between irrep degrees and group order. The relation between irrep degrees and group order is significant in the context of finite groups."
group size,generalization error term,The impact of group size manifests in the generalization error term. The generalization error term is influenced by the group size.
margin,generalization error term,There is an inverse dependence on margin in the generalization error term. The relationship between margin and the generalization error term is inversely proportional.
neural network kernels,norms,Different norms of neural network kernels are discussed. The relationship between neural network kernels and norms is elaborated in the context.
neyshabur et al.,norm dependence,"In the work of Neyshabur et al., their bound has a norm dependence. The norm dependence in the context of Neyshabur et al.'s work is highlighted."
frobenius norm,bound,The Frobenius norm is included in the bound. The presence of the Frobenius norm in the bound is a significant aspect.
layer width,term,The layer width is related to the term. The influence of layer width on the term is discussed in the context.
term,o,"The term 'O' is mentioned in the context and is derived when the multiplicity ml is smaller than N dim, which is the number of used irreps times their dimension. It indicates that the bound is strictly tighter in this case."
multiplicity,n dim,"The multiplicity ml is related to the term N dim in the context, specifically when the multiplicity ml is smaller than the number of used irreps times their dimension. This relationship affects the tightness of the bound."
irreps,diverse irreps,"The concept of 'irreps' is connected to 'diverse irreps' in the context, indicating that using more diverse irreps leads to better generalization. This relationship is crucial for understanding the impact of diverse irreps on model performance."
experiments,theoretical insights,Experiments mentioned in the section are used to validate the theoretical insights derived in the previous section. This demonstrates the practical application and verification of theoretical concepts in the context.
datasets,natural images,"Datasets used in the experiments are based on natural images, indicating the type of data on which the experiments are conducted. This relationship highlights the importance of using real-world data for testing theoretical concepts."
data symmetries,subgroups of the group o(2),"The concept of 'data symmetries' is linked to 'subgroups of the group O(2)' in the context, specifically subgroups of planar rotations and reflections. This relationship reveals the connection between data symmetries and group structures in the experimental setup."
group convolution,finite subgroup h < g,"Models mentioned in the context are based on group convolution over a finite subgroup H < G. This relationship highlights the use of group structures in the convolution operation, which is a key aspect of the experimental setup."
equivariance,generalization,"equivariance has an effect on generalization, as mentioned in the context"
theorem 4.1,generalization error,Theorem 4.1 bound correlates with the generalization error
group,generalization,different groups have an effect on generalization
group,saturation effect,larger group sizes lead to saturation effect observed in low frequency datasets
group,improvements,larger groups result in larger improvements in estimated bound on high frequency datasets
neyshabur et al.,bound,The bound in Neyshabur et al. [2018] is compared with the bound in the context
term h2,bound,The presence of term h2 affects the bound in the context
group size,generalization error,generalization error improves with larger equivariance group size
data augmentation,generalization error,data augmentation has an effect on generalization error
generalization error,equivariance group,The generalization error improves with larger equivariance group H.H
generalization error,architecture design,"The generalization error depends only on the architecture design, i.e. it is data and training agnostic."
generalization error,generalization,"M (l, ⌘) correlates strongly with the generalization in the second dataset."
generalization error,size of equivariance group,The generalization benefits from increasing the size of the equivariance group in the high-frequency dataset.
generalization error,expressiveness of a model,"M (l, ⌘) is interpreted as an indicator of the expressiveness of a model."
generalization error,neural networks,"Similar to general neural networks, the generalization error is dependent on other factors as well."
generalization error,norms of network weights,The generalization error is dependent on factors like the norms of network weights.
term,architecture design,"The term depends only on the architecture design, i.e. it is data and training agnostic."
term,data rotates with frequencies,The term correlates with the data rotating with frequencies in two synthetic datasets.
term,equivariance group size,"In the high-frequency dataset, the term benefits from increasing the size of the equivariance group."
term,expressiveness of a model,The term is interpreted as an indicator of the expressiveness of a model.
term,model architecture choice,The term provides a good guideline for the architecture choice.
generalization error,design choices,Generalization error and design choices are related in terms of providing guidelines for design choices.
bounds,h-equivariant models,Bounds obtained provide guidelines for H-equivariant models
h-equivariant models,g-mnist datasets,Relationship between different H-equivariant models (H = CN or H = DN) and different G-MNIST datasets (G = SO(2) or G = O(2))
h-equivariant models,synthetic o(2) dataset,Correlation between H-equivariant models (H = CN or H = DN) on synthetic O(2) dataset with different frequencies
training sizes,generalization error,"Limitation of the work shows that obtained bounds do not decrease with larger training sizes as expected, yet the trend of generalization error correlates with the generalization bound for a fixed training set."
