node_1,node_2,edge
work,swap regret,"Our work builds on a very recent technique of Anagnostides et al. [2022a], which established O(log T ) swap regret in normal-form games using as a regularizer a self-concordant barrier function."
swap regret,normal-form games,"Our work builds on a very recent technique of Anagnostides et al. [2022a], which established O(log T ) swap regret in normal-form games using as a regularizer a self-concordant barrier function."
question,swap regret,Establishing even sublinear o(T ) swap regret in extensive-form games is a notorious open question.
approach,external regret,An interesting new approach for obtaining near-optimal external regret in normal-form games was recently proposed in concurrent work by Piliouras et al. [2022].
games,strategy spaces,Games with continuous strategy spaces have received a lot of attention in the literature.
games,applications,Such games encompass a wide variety of applications in economics and multiagent systems.
games,action space,In many applications of interest a faithful approximation of the game requires an extremely large or even infinite action space.
convex games,players,"In a convex game, every player i ∈ [[n]] has a nonempty convex and compact set of strategies Xi ⊆ Rdi."
convex games,reward,"For a joint strategy profile x = (x1, . . . , xn) ∈ ×n Xj, the reward of player i is given by a continuously differentiable utility function ui: ×nj=1 Xj → R."
convex games,strategy profile,"For a joint strategy profile x = (x1, . . . , xn) ∈ ×n Xj, the reward of player i is given by a continuously differentiable utility function ui: ×nj=1 Xj → R."
player,strategies,"In a convex game, every player i ∈ [[n]] has a nonempty convex and compact set of strategies Xi ⊆ Rdi."
player,reward,"For a joint strategy profile x = (x1, . . . , xn) ∈ ×n Xj, the reward of player i is given by a continuously differentiable utility function ui: ×nj=1 Xj → R."
reward,strategy profile,"For a joint strategy profile x = (x1, . . . , xn) ∈ ×n Xj, the reward of player i is given by a continuously differentiable utility function ui: ×nj=1 Xj → R."
clairvoyant mwu algorithm,iterates,The Clairvoyant MWU algorithm guarantees iterates to be no-regret and require O(d log T) per-iteration complexity.
clairvoyant mwu algorithm,no-regret guarantee,"The 2022 revision of the Clairvoyant MWU algorithm provides an uncoupled version with time-independent O(d) per-iteration complexity, but loses the no-regret guarantee on the entire sequence of iterates."
clairvoyant mwu algorithm,uncoupled version,The 2022 revision of the Clairvoyant MWU algorithm provides an uncoupled version with time-independent O(d) per-iteration complexity.
concave games,continuous games,Concave games are sometimes referred to as continuous games.
utility function,player,The utility function satisfies certain properties for any player in the convex games.
joint strategy profiles,convex games,Convex games can be analyzed using joint strategy profiles.
cournot competition,one-dimensional setting,Cournot competition is described in the one-dimensional setting.
cournot competition,general domains,Cournot competition can be generalized in more general domains.
normal-form games,player,"In normal-form games, every player has a finite and defined position."
normal-form games,nfgs,Normal-form games are also referred to as NFGs.
extensive-form games,nfgs,"Extensive-Form Games (EFGs) generalize NFGs by capturing both sequential and simultaneous moves, stochasticity, and imperfect information"
extensive-form games,directed tree,EFGs are abstracted on a directed tree to represent the game structure
extensive-form games,terminal node,"Once the game reaches a terminal node z ∈ Z, each player i ∈ [[n]] receives a utility Ui(z) from that node"
sequence-form polytope,efgs,The strategy space of each player can be compactly represented using the sequence-form polytope Qi in Extensive-Form Games (EFGs)
splittable routing games,player,"In Splittable Routing Games, every player has a specific role or preference in the game"
splittable routing games,roughgarden and schoppmann,Splittable Routing Games are discussed by Roughgarden and Schoppmann in 2015
edge,flow fi,Association between an edge and the flow passing through it in an undirected graph
edge,latency function,Mapping the amount of flow passing through an edge to some latency
strategies of player i,flow fi,Corresponds to the possible ways of 'splitting' the flow fi into paths from the source to the destination
cournot competition,n firms (players),A competition game played among n firms (players) in which decisions are made on the quantity of a common good to produce
utility of firm i,quantity si,Defined as the product of quantity si and the price of the good minus the production cost for firm i
online linear optimization,no-regret learning,"Online learning framework involving selection of strategy and receiving feedback, with the objective of minimizing regret"
utility function,linear,"The linear utility function x (cid:55)→ ⟨x, u(t)⟩ is a key concept in the context of regret analysis."
performance,regret,"The measure of performance is evaluated based on the notion of regret, which is a key concept defined for a time horizon T."
regret,optimal fixed strategy,Regret measures the performance of the agent in hindsight by comparing it to the optimal fixed strategy.
convex games,regret,"In convex games, a regret bound on the linearized regret automatically translates to a regret bound in the game."
learning dynamics,uncoupled,"In strong uncoupled learning dynamics, each player is independent of other players' utilities, capturing the condition of strong uncoupledness."
convex games,algorithm,The algorithm Log-Regularized Lifted Optimistic FTRL is described for near-optimal no-regret learning in convex games.
lrl-oftrl,regret,"The central result of this section, Theorem 4, asserts that when all players learn using LRL-OFTRL, their regret only grows logarithmically with respect to the number of repetitions of the game."
player,regret,"In the sequel, we will define and analyze the regret cumulated by LRL-OFTRL from the perspective of a generic player."
x,rd,We denote the set of strategies of the player by X ⊆ Rd.
x,λ,"We define the lifting of set X as the following set: Rd+1 ⊇ ˜X := {(λ, y) : λ ∈ [0, 1], y ∈ λX }."
λ,y,"Further, we define the logarithmic regularizer for Rd+1 as the function R(λ, y) := − log λ −dlog y[r],∀(λ, y) ∈ Rd+1."
hessian matrix,norms,"The norms induced by the Hessian matrix of R at (λ, y) and its inverse"
norms,dual norm,"It is a well-known fact that ∥ · ∥∗,(λ,y) is the dual norm of ∥ · ∥(λ,y), and vice versa"
algorithm 1,optimistic follow the regularized leader (oftrl),"Our algorithm leverages OFTRL, a variant of FTRL introduced by Syrgkanis et al. [2015]"
utility vector,regret minimizer,"The utility vector is given as input to a regret minimizer operating over ˜X, employing OFTRL under the logarithmic regularizer R(λ, y)"
oftrl,regret minimizer,OFTRL step output is used by regret minimizer to select the next strategy
oftrl,λ(t),The output of OFTRL step involves the parameter λ(t)
oftrl,y(t),The output of OFTRL step involves the parameter y(t)
oftrl,x(t),The next strategy x(t) is determined based on the output of OFTRL step
oftrl,˜x,OFTRL step is performed in the context of the definition of ˜X
strategy,x(t),Strategy x(t) is derived using y(t) and λ(t)
regret,lrl-oftrl,Regret Analysis section discusses the regret of LRL-OFTRL algorithm
optimization problem,line 3,Regret Analysis section studies the optimization problem on Line 3
quantity,˜reg,˜Reg is introduced to measure the regret in the lifted space ˜X
lifted space ˜x,t˜reg,The lifted space ˜X is defined as T˜Reg and there is a strong connection between them.
˜reg,theorem 2,"Theorem 2 clarifies the strong connection between ˜Reg and it states that for any time T ∈ N, ˜Reg ≥ 0 and RegT ≤ ˜Reg for any T ∈ N."
˜reg,theorem 3,The nonnegativity of ˜Reg is a crucial property in establishing Theorem 3.
lifted space ˜x,x,A guarantee over the lifted space can be automatically translated to a regret bound over the original space X.
oftrl,rvu bound,Proposition 2 establishes a refined RVU (Regret bounded by Variation in Utilities) bound in terms of the primal-dual norm pair produced by OFTRL.
oftrl,feasible set,OFTRL iterates are produced over the feasible set
oftrl,multiplicative stability,Iterates produced by OFTRL satisfy multiplicative stability
coordinates,successive iterates,Coordinates of successive iterates have a small multiplicative deviation
multiplicative stability,lemma 1,Multiplicative stability is leveraged to establish Lemma 1
lemma 1,proposition 2,Combining Lemma 1 with Proposition 2 to obtain an RVU bound
rvu bound,original space x,RVU bound obtained in the original space X with no dependencies on local norms
players,dynamics,Players follow dynamics related to utilities variation
players,dynamics,"Players follow our dynamics, indicating a relationship between the two terms"
players,utilities,"The variation in one’s utilities is related to the players, showcasing a connection between them"
dynamics,joint strategies,The variation in the joint strategies is related to the dynamics mentioned
utilities,smoothness condition,"The variation in utilities is now related to the smoothness condition, showing a link between them"
regrets,nonnegativity,The nonnegativity of the regrets shows a relationship with the regrets themselves
second-order path lengths,dynamics,The second-order path lengths of the dynamics are bounded by O(log T) up to time T
lrl-oftrl,learning rate,"All players follow LRL-OFTRL with a specific learning rate, showing a connection between the two"
learning rate,regrets,The learning rate is related to the regrets of the players
regti,12b∥x ∥1,"Regret of player i is bounded by 12 times the norm of X plus 256 times the quantity (d + 1) times the maximum of L times the norm of X, as per the given context."
regti,256b∥x ∥1,Regret of player i is bounded by 256 times B times the norm of X from the given context.
n,[[n]],The number of players n is denoted as [[n]] in the given context.
regtt,√i,"If player i faces adversarial utilities, the regret can be bounded by a specific function of √i as per the given context."
t,n,"For any T belonging to the set N, certain regrets can be bounded according to the context."
t,n,"For any T and player i within the range of the number of players, RegTi can be bounded based on certain conditions, as mentioned in the context."
player i,adversarial utilities,"If player i faces adversarial utilities, certain bounds on regret can be achieved according to the context."
constrained optimization problem,strictly concave nonsmooth,"The main difficulty in implementation of LRL-OFTRL is related to the computation of a solution to a strictly concave nonsmooth constrained optimization problem, as mentioned in the context."
solution,oftrl step,The exact solution to the OFTRL step in Algorithm 1 has an impact on the guarantees provided by Theorem 4 in the context.
approximation,solution,"When the exact solution in the OFTRL step is replaced by an approximation within certain tolerance, it affects the guarantees mentioned in the context."
oftrl step,proximal oracle,The OFTRL step requires access to a proximal oracle in local norm for the set ˜X
convex set,normal-form games,Optimizing over a general convex set introduces challenges not present in normal-form games
algorithm,omwu,"Algorithms designed specifically for normal-form games, such as OMWU, have lower per-iteration complexity"
optimization problem,˜w(˜g),˜w(˜g) is the arg min optimization problem involving ˜w and ˜g
˜w(˜g),˜x,˜x is part of the optimization problem expressed through ˜w(˜g)
optimization problem,˜x,˜x is also a key component of the optimization problem
optimizer,arg min,arg min function is related to the optimizer in the context of optimization problems
sequence-form strategies,proximal oracle,proximal oracle is used for computing sequence-form strategies
proximal oracle,exact implementation,proximal oracle can be implemented exactly for certain strategies
linear maximization oracle,linear maximization,Linear Maximization Oracle involves the concept of linear maximization
proximal oracle,equation (7),The proximal oracle is defined in Equation (7).
linear maximization oracle,equation (8),"A weaker linear maximization oracle (LMO) for the set X is defined as LX (u) := arg maxx∈X⟨x, u⟩, as shown in Equation (8)."
linear maximization oracle,weaker linear maximization oracle,"Access to a weaker linear maximization oracle (LMO) is considered, which is more realistic in many settings."
linear maximization oracle,lmo for x,Having an LMO for X implies having an LMO for ˜X.
frank-wolfe newton method,theorem 6 (frank-wolfe newton),The Frank-Wolfe (projected) Newton method leads to Theorem 6 (Frank-Wolfe Newton) which guarantees an achievable solution.
experiments,standard extensive-form games,Experiments were conducted on standard extensive-form games to verify the theoretical contributions.
lrl-oftrl,no-regret learning algorithm,LRL-OFTRL is a novel no-regret learning algorithm developed in the paper.
lrl-oftrl,uncoupled no-regret learning dynamics,Uncoupled no-regret learning dynamics can be efficiently implemented using LRL-OFTRL.
no-regret learning dynamics,depdence on the dimension,The caveat of our framework applied to the special case of normal-form games is that the dependence on the dimension is linear (Corollary 2)
entropic regularizer,omwu,"The entropic regularizer in our framework induces OMWU, which raises the question of its incorporation into our framework."
theorem 4,separation oracle,The possibility of extending Theorem 4 using a separation oracle for the underlying set of strategies is an interesting avenue for future research.
ellipsoid algorithm,lrl-oftrl,The ellipsoid algorithm would be the obvious candidate en route to implementing LRL-OFTRL.
anonymous neurips reviewers,helpful comments,We are grateful to anonymous NeurIPS reviewers for many helpful comments.
national science foundation,"grants iis-1718457, iis-1901403, iis-1943607, and ccf-1733556","This material is based on work supported by the National Science Foundation under grants IIS-1718457, IIS-1901403, IIS-1943607, and CCF-1733556."
aro,award w911nf2010081,This material is based on work supported by the ARO under award W911NF2010081.
christian kroer,office of naval research young investigator program,Christian Kroer is supported by the Office of Naval Research Young Investigator Program under grant N00014-22-1-
