node_1,node_2,edge
neural language models,gpt-2/3,GPT-2/3 is an example of neural language models mentioned in the context.
neural language models,probability of a sequence,Neural language models factorize the probability of a sequence.
neural language models,shared neural network,"Neural language models are parameterized by a shared neural network, such as transformer."
gpt-2/3,probability of a sequence,GPT-2/3 is used to factorize the probability of a sequence.
probability of a sequence,per-token conditionals,The probability of a sequence is factorized into the product of per-token conditionals.
sequence,conditional parameterized by a shared neural network,Each conditional in the sequence is parameterized by a shared neural network.
decoding algorithms,beam search,Decoding algorithms include popular methods like beam search.
decoding algorithms,greedy decoding,Decoding algorithms also include methods like greedy decoding.
decoding algorithms,sampling methods,Decoding algorithms can use different sampling methods like top-k or nucleus sampling.
text generation,problem,Text generation is viewed as the problem of finding a sequence that satisfies a collection of constraints.
sequence,soft constraint,The sequence generated is subject to a soft constraint for fluency and logical coherence with the prompt.
text inﬁlling,coherence constraints,"In text inﬁlling, coherence constraints move beyond a left-hand preﬁx."
text inﬁlling,generation,Text inﬁlling involves filling in specific text within a context.
generation problems,constraints,Constrained generation problems impose various constraints on the output.
semantically-constrained generation,output,"In semantically-constrained generation, the output is softly constrained to meet certain criteria."
cold decoding procedure,energy function e(˜y),The COLD decoding procedure involves using an energy function E(˜y) with various constraints to generate a desired constrained distribution.
cold decoding procedure,soft sequence ˜y(0),The COLD decoding procedure starts with a soft sequence ˜y(0) as a sample from an initial energy-based distribution.
cold decoding procedure,langevin dynamics iterations,The COLD decoding procedure performs Langevin dynamics iterations using the gradient r˜yE(˜y) to generate the resulting sequence ˜y(N).
soft sequence ˜y(0),sample from an initial energy-based distribution,The soft sequence ˜y(0) is obtained as a sample from an initial energy-based distribution in the COLD decoding procedure.
resulting sequence ˜y(n),desired constrained distribution,The resulting sequence ˜y(N) after N iterations is approximately a sample from the desired constrained distribution in the COLD decoding procedure.
energy function e(y),energy-based model (ebm),An energy-based model (EBM) is based on an energy function E(y) and is defined as a Boltzmann distribution.
energy-based model (ebm),arbitrary functions such as constraints,Energy-based models (EBMs) are flexible as they can incorporate arbitrary functions such as constraints into the energy function.
energy-based models and langevin dynamics,text-based ebms,Recent work has made attempts to train text-based EBMs using energy-based models and Langevin dynamics.
energy-based formulation,inference procedure,The energy-based formulation is used to develop an inference procedure for off-the-shelf pretrained language models.
energy-based formulation,arbitrary constrained generation,The energy-based formulation allows for arbitrary constrained generation without any fine-tuning.
energy-based formulation,sampling,The energy-based formulation makes sampling from an EBM particularly challenging as computing Z is intractable.
gibbs sampling,markov chain monte carlo (mcmc) methods,Gibbs sampling is a common gradient-free MCMC method for sampling.
langevin dynamics,sampling,Langevin dynamics offers more efficient sampling by using the gradient ryE(y) and enables sampling in domains like image generation.
text,langevin dynamics,Applying Langevin dynamics for sampling text from an EBM is challenging due to the discrete nature of text.
text,sampling,"Sampling text from an EBM using Langevin dynamics requires bridging the gap with continuous relaxation of text, differentiable constraints, and guided discretization."
constrained decoding with langevin dynamics (cold),text generation,"COLD decoding treats text generation as sampling from an energy-based distribution, enabling flexible composition of constraints based on the task at hand."
cold decoding,text,"COLD decoding generates text by sampling from an EBM defined over a sequence of 'soft' tokens using Langevin dynamics, then maps the continuous sample into discrete, fluent text."
cold decoding,constrained text generation,We provide our formulation of constrained text generation in §3.1.
constrained text generation,constraints,Aims to produce text samples that satisfy a set of constraints. Each constraint can be captured by a constraint function fi(y) where higher values of fi mean that the text y better satisfies the constraint.
constraints,constraint function fi(y),Each constraint can be captured by a constraint function fi(y).
constraints,energy functions,Differentiable constraints can be composed into energy functions as presented in §3.2.
constraints,discretization method,Differentiable constraints can be composed into energy functions along with the discretization method presented in §3.3.
cold decoding,figure 2,Figure 2 provides an overview of COLD decoding.
constrained text generation,text samples,Constrained text generation aims to produce text samples that satisfy a set of constraints.
constraint function fi(y),text samples,Constraint function fi(y) is used to capture each constraint for text samples.
energy functions,discretization method,Energy functions can be composed into energy functions along with the discretization method as discussed in §3.3.
future contextualization constraint,future context,The future contextualization constraint in Eq.(4) encourages coherence with respect to the future context.
n-gram similarity constraint,keywords,The n-gram similarity constraint in Eq.(5) encourages keywords like 'hand' to appear in the generation.
n-gram similarity constraint,sequence similarity,The n-gram similarity constraint in Eq.(5) is typically used to encourage sequence similarity with a reference text.
constraints,distribution over text,"The set of constraints induces a distribution over text, written in an energy-based form."
distribution over text,energy function,"The distribution over text is based on an energy function, where the energy function is a flexible form that can accommodate constraint functions required for a task of interest."
constraint functions,text generation,The energy-based distribution for generating text under the constraints involves constraint functions required for a task of interest.
sampling,energy-based distribution,Sampling from the energy-based distribution p(y) is done to generate text under the constraints.
langevin dynamics,energy function,Efficient sampling from the energy-based distribution p(y) involves using Langevin dynamics.
energy function,sequence of continuous token vectors,The energy function is defined on a sequence of continuous token vectors in the context of Langevin dynamics.
token vectors,langevin dynamics,Token vectors are used for differentiable decoding with Langevin dynamics
energy function,soft sequence,The energy function is defined on the soft sequence ˜y
soft sequence,vector,Each position in the soft sequence is a vector
soft sequence,langevin dynamics,Langevin dynamics is used to obtain a sample from the soft sequence
markov chain,langevin dynamics,The sampling is done through forming a Markov chain using Langevin dynamics
distribution,energy function,The distribution is induced by the energy function
noise,iteration,The noise at each iteration affects the sampling process
constraint functions,soft sequence,Constraint functions are defined on the soft sequence
energy function,discrete sequence,The energy function is used to obtain a discrete sequence from a soft sequence sample.
cold constraints,constraint functions,COLD provides a framework for plugging in constraint functions for various generation problems.
constraint functions,language model-based fluency constraints,"Constraint functions include language model-based fluency constraints, along with other lexical and semantic constraints."
constraint functions,goodness score,Constraint functions output a goodness score for text.
soft sequences,left-to-right language model,Soft sequences favor high probability according to the left-to-right language model.
soft tokens,word embeddings,The preceding soft tokens ˜y<t are used to feed the neural language model with the weighted average of word embeddings.
token distribution,soft sequence,The token distribution in the soft sequence softmax (˜yt) must match the 'reference' distribution p!LM(˜y<t) predicted by the underlying language model.
context,lm,"The left-side context x is used for the generation to condition on, which encourages the soft tokens ˜y to be fluent and coherent with the context x."
lm,reverse lm constraint,"An additional reverse LM constraint, f  LM, is incorporated using a right-to-left LM ˜y>t), as an additional fluency constraint."
future input tokens,past positions,"Applications such as text inﬁlling involve future input tokens that remain ﬁxed, but should contribute to updating past positions."
sample,tokens,"The sample should be coherent with the tokens on the right, indicating a relationship between them in terms of coherence."
tokens,constraint,"The constraint adjusts the soft tokens to maximize the likelihood of input tokens, showing a relationship between tokens and constraint."
constraint,soft sequence,"The constraint adjusts the soft sequence to predict future tokens, implying a relationship between constraint and soft sequence."
soft sequence,lm,"The underlying LM predicts the future tokens based on the adjusted soft sequences, indicating a relationship between soft sequence and LM."
constrained generation scenarios,n-gram similarity constraint,"Constrained generation scenarios pose requirements, which are formulated as an n-gram similarity constraint, establishing a relationship between these concepts."
n-gram similarity constraint,reference y,"The n-gram similarity constraint favors sequences that overlap with a reference y at the n-gram level, indicating a relationship between n-gram similarity constraint and reference y."
soft sequence,discrete text sequence,"The soft sequence is mapped to a discrete text sequence, which is considered as the output of COLD decoding."
discrete text sequence,cold decoding,The proposed method (COLD decoding) outperforms DELOREAN in abductive reasoning evaluation.
most-likely token,position t,The most-likely token is selected at each position t in the decoding process.
soft fluency constraint,fluency issues,The resulting text can suffer from fluency issues even if the soft fluency constraint is used.
guardian,"underlying lm (e.g., gpt2-xl)",The underlying LM serves as a 'guardian' for obtaining the discrete sequence.
lm,top-k most-likely candidate tokens,The LM produces the top-k most-likely candidate tokens based on its generation distribution.
top-k filtering,token,The method of 'top-k filtering' results in text that tends to be fluent as each token is among the top-k most probable tokens from the LM.
candidate set,constraint tokens,The candidate set is expanded to include constraint tokens to ease the satisfaction of certain constraints such as n-gram similarity.
decoding procedure,output,Figure 2 illustrates the decoding procedure to get one output from COLD decoding.
cold decoding,text samples,COLD decoding allows for drawing multiple text samples from the distribution induced by the energy function E(˜y).
sample-and-select approach,deterministic constrained decoding methods,The 'sample-and-select' approach differs from deterministic constrained decoding methods as it allows for presenting a set of samples as output and selecting one based on some criteria.
soft sequence,greedy decoding,The soft sequence ˜y is initialized by running greedy decoding with the LM pLM.
output logits,generation results,The initialization strategy had limited influence on the generation results
noise schedule,langevin dynamics,Each iteration of Langevin dynamics adds noise to the gradient
noise schedule,decoding procedure,"We gradually decrease noise across iterations, which transitions the decoding procedure"
long sequences,cold decoding,COLD decoding produces a fixed-length sequence y and pLM is used for producing a continuation of y
experiments,cold,We evaluate COLD on three constrained generation tasks
experiments,fine-tuning,Our focus is enabling constrained generation for settings in which fine-tuning is infeasible
experiments,decoding methods,We compare COLD primarily against alternative decoding methods
experiments,gpt2-xl,"As our base LM, we use GPT2-XL"
abductive reasoning,abductive reasoning,We study a specific formulation of abductive reasoning as a language generation challenge
abductive language generation,bridge sentence,The abductive language generation problem involves generating a bridge sentence that fills in between the beginning and ending sentences to form a coherent full story.
abductive language generation,monotonic left-to-right lms,The abductive language generation problem is challenging for conventional monotonic left-to-right LMs like GPT-2 and GPT-3 as it requires non-monotonic reasoning involving past context (xl) and future story ending (xr).
abductive language generation,cold solution,The COLD Solution can accommodate the abductive reasoning task by using appropriate constraints to specify an energy function for generating text that is fluent and consistent with the left context (xl) and coherent with the right context (xr).
cold decoding,abductive reasoning task,COLD decoding can readily accommodate the abductive reasoning task by plugging in constraints to specify an energy function for generating text that meets certain conditions related to the left and right contexts.
cold decoding,appropriate constraints,COLD decoding uses appropriate constraints to specify an energy function for generating text that is fluent and consistent with the left context (xl) and coherent with the right context (xr).
constraint,generation y,Eq. 4 enforces consistency between them
generation y,story ending xr,Ensures a smooth transition between them
generation y,keywords,A 1-gram similarity constraint (Eq. 5) is applied between them
generation y,xl,"Promotes smooth transition between xl, y, and xr"
xl,y,"Promotes smooth transition between xl, y, and xr"
y,xr,"Promotes smooth transition between xl, y, and xr"
generation y,kw(xr),1-gram similarity constraint (Eq. 5) between them
kw(xr),kw(xl),Promotes a 'smooth transition' between them
energy function,constraint weights,Constraint weights are selected for the energy function
energy function,dev set,Constraint weights are selected on the dev set for the energy function
langevin dynamics steps,n = 2000,Number of Langevin dynamics steps are set to N = 2000
langevin dynamics steps,step size ⌘ = 0.1,Step size is set to ⌘ = 0.1
decoding approaches,delorean,Comparison is made with DELOREAN for the task
delorean,supervised and unsupervised methods,Outperformed a wide range of supervised and unsupervised methods
delorean,abductive reasoning task,Outperformed in the abductive reasoning task
left-only method,continuation of xl,Generates the continuation of xl
left-only method,right-side xr,Continuation of xl is generated without considering right-side xr
left-only method,yplm(yxl),Generates the continuation of xl without considering right-side xr
automatic metrics,minimal edit,Measures the minimal edit between generated text and human-written references
human evaluation,automatic metrics,Human evaluation includes standard automatic metrics
human evaluation,crowdworkers,Crowdworkers from Amazon Mechanical Turk are involved
crowdworkers,test examples,Rate the generations on 200 test examples
xl,xr,Promotes a 'smooth transition' between them
generations,test examples,The generations were rated on 200 test examples.
observations,xl,Workers were presented a pair of observations (xl).
observations,xr,Workers were presented xr.
observations,hypothesis,Workers were presented a pair of observations (xl and xr) and a generated hypothesis y.
hypothesis,coherence,Workers were asked to rate the coherence of the hypothesis.
hypothesis,grammaticality,Workers were asked to rate the grammaticality of hypothesis y.
hypothesis,observation,Workers were asked to rate the coherence of the hypothesis with respect to the observation xl and xr.
krippendorff alpha,ordinal,The average ordinal Krippendorff alpha (01) is 0.36.
evaluation results,abductive reasoning task,Table 1 shows the evaluation results on the abductive reasoning task.
cold,delorean,COLD consistently outperforms DELOREAN in terms of lexical overlap metrics and semantic similarity metric BERTScore under automatic evaluation.
cold,left-only,COLD consistently outperforms LEFT-ONLY in terms of lexical overlap metrics and semantic similarity metric BERTScore under automatic evaluation.
cold,delorean,COLD achieves the best overall coherence compared to DELOREAN and LEFT-ONLY in terms of fitting with both left-side context xl and right-side context xr.
delorean,left-only,DELOREAN excels only in terms of the left-side coherence compared to LEFT-ONLY.
delorean,xl,DELOREAN excels only in terms of the left-side coherence (with xl).
delorean,xr,DELOREAN has inferior right-coherence compared to other methods (with xr).
delorean,forward,DELOREAN's complex interleaving of forward and backward decoding passes make it difficult to balance the left- and right-coherence constraints.
left-only,grammaticality,LEFT-ONLY obtains grammaticality.
left- and right-coherence constraints,grammaticality,"The left- and right-coherence constraints impact the grammaticality of the text, with LEFT-ONLY ignoring other constraints and resulting in low coherence scores."
left-only,grammaticality,"LEFT-ONLY obtains the best score in terms of grammaticality as it ignores other constraints, but fails on coherence scores."
left-only,cold,"COLD substantially improves over LEFT-ONLY, achieving high grammaticality and coherence scores in comparison."
cold,delorean,"COLD outperforms DELOREAN in most metrics, including human evaluation, in the context of counterfactual story rewriting."
cold,delorean,"COLD is superior to DELOREAN in terms of most metrics, including human evaluation, highlighting COLD's strength in story rewriting."
generation,context,"Example generations in the context table show how COLD can reason with the right-hand context, while DELOREAN's generations are contradictory or equivalent to those from LEFT-ONLY."
cold,right-hand context,"COLD can reason with the right-hand context effectively, as exemplified in the text."
delorean,generations,"DELOREAN's generations are contradictory or equivalent to those from LEFT-ONLY, showcasing the differences in output between the models."
counterfactual story rewriting,models,"Considering counterfactual story rewriting, different models like LEFT-ONLY, COLD, and DELOREAN are evaluated based on various metrics, highlighting their performance variations."
story context,new story ending,"In counterfactual story rewriting, the task involves generating a new story ending 'y' that is similar to the original ending 'xr' while being consistent with the story context 'xl'."
task,generate,The task involves generating a new story ending that is similar to the original ending yet consistent with a new story context.
task,cold solution,"To tackle the task, the COLD Solution is used with an energy composed of constraint functions that promote coherence with the new context."
task,original ending,The task requires making necessary edits for coherence while staying similar to the original ending.
cold solution,energy,The COLD Solution uses an energy composed of constraint functions to promote coherence with the new context.
cold solution,constraint functions,The COLD Solution incorporates constraint functions to promote coherence with the new context.
original ending,e(˜y),Edits are made to the original ending xr in order to generate the new story ending ˜y.
original ending,lm,Constraints are applied to the original ending xr to ensure fluency and coherence with the new context.
generation y,new context x0l,The generation y must be coherent with the new context x0l.
mix-and-match,mcmc sampling,Mix-and-Match is compared with energy-based decoding method with discrete MCMC sampling
timetravel,benchmark dataset,TIMETRAVEL is a benchmark dataset used for evaluation
bertscore,minimal edit,BERTScore and Minimal Edit are used for automatic evaluation
bleu,ineffective,BLEU metric was shown to be ineffective
krippendorff alpha,inner-annotator agreement,The average ordinal Krippendorff alpha indicates a moderate inner-annotator agreement
krippendorff alpha,inner-annotator agreement,"The average ordinal Krippendorff alpha is 0.52, indicating a moderate inner-annotator agreement."
mix-and-match,human evaluation,We exclude Mix-and-Match from human evaluation given the significant performance gap in automated evaluation.
resultstable,automatic and human evaluation,Table 2 shows the results of automatic and human evaluation in terms of both minimal-edit and coherence.
left-only,baseline approach delorean,"Compared to the baseline approach DELOREAN, our method COLD achieves overall superior performance, with substantially improved coherence score and comparable minimal-edit score by human evaluation."
mcmc sampling,poor performance,"Mix-and-Match, based on discrete MCMC sampling, performs poorly."
cold,mix-and-match,"COLD's gradient-based sampling with continuous approximation leads to more efficient and effective exploration and mixing, as evidenced by samples that better meet the task requirements."
cold,lexically constrained decoding,"Next, we use COLD for lexically constrained decoding."
generate,sentence,The task aims to generate a coherent sentence that contains these words.
generate,words,The task aims to generate a coherent sentence that contains these words.
generation,words,a 1-gram similarity constraint between the generation ˜y and the given words
constraint,words,a 1-gram similarity constraint between the generation ˜y and the given words
generation,content,use it as the right-side content xr in Eq. (4)
constraint,content,use it as the right-side content xr in Eq. (4)
constraint,words,We use the set of constraint words from the COMMONGEN corpus
generated,text,"the generated text must contain the exact constraint words (e.g., write)"
constraint words,coverage,The measure of constraint words coverage is evaluated in relation to language fluency.
constraint words,language fluency,The measure of constraint words coverage is evaluated in relation to language fluency.
crowdworkers,text fluency,Crowdworkers rate text fluency on a Likert scale.
cold,neurologic,"COLD, a general constrained decoding method, is compared to the state-of-the-art method NEUROLOGIC."
cold,lexical constraints,COLD achieves a higher coverage of given keywords but generates slightly less fluent language compared to NEUROLOGIC designed for lexical constraints.
cold,tsmh,COLD is substantially better than lexically constrained decoding method TSMH in terms of both coverage and fluency.
constraints,top-k filtering,Ablation studies are conducted on the constraints and top-k filtering ingredients of the approach.
constraints,abductive reasoning task,Constraints used in the abductive reasoning task are evaluated through human evaluation results.
n-gram similarity constraint,coherence,The n-gram similarity constraint provides the largest contribution to the overall coherence.
reverse lm fluency constraint,right-side coherence,The reverse LM fluency constraint helps with right-side coherence to some extent.
reverse lm,lm,The reverseLM fluency constraint helps with right-side coherence by conditioning on the right-side content xr. LM also to some extent helps with the right-side coherence by conditioning on the right-side content xr.
reverse lm,fluency constraint,The reverseLM fluency constraint f LM also to some extent helps with the right-side coherence by conditioning on the right-side content xr.
fluency constraint,lm,The reverseLM fluency constraint f LM also to some extent helps with the right-side coherence by conditioning on the right-side content xr.
future-token prediction constraint,scores,Removing the future-token prediction constraint similarly causes inferior scores in terms of right-side and overall coherence.
future-token prediction constraint,constraint,Removing the future-token prediction constraint similarly causes inferior scores in terms of right-side and overall coherence.
constraits,eq.(7),Ablation for the effect of different constraints in Eq.(7).
constraits,individual constraints,"Removing the individual constraints leads to better grammaticality due to less competition among different constraints, at the cost of coherence."
uniform treatment,constraints,Our uniform treatment of all constraints as energy terms makes it straightforward to balance the different constraints by controlling the constraint weights.
uniform treatment,energy terms,Our uniform treatment of all constraints as energy terms makes it straightforward to balance the different constraints by controlling the constraint weights.
energy terms,constraint weights,Our uniform treatment of all constraints as energy terms makes it straightforward to balance the different constraints by controlling the constraint weights.
efﬁciency of cold,average runtime,We report the average runtime of generating one sample on the Counterfactual Story Rewriting data.
efﬁciency of cold,cold,"COLD, which uses gradient-based sampling, is faster than the gradient-free Mix-and-Match: COLD is 30% faster with base LMs of similar sizes (GPT2-M and BERTLarge), and has roughly the same time cost when using a much larger LM (GPT2-XL)."
cold,sampling,"COLD, which uses gradient-based sampling, is faster than the gradient-free Mix-and-Match: COLD is 30% faster with base LMs of similar sizes (GPT2-M and BERTLarge), and has roughly the same time cost when using a much larger LM (GPT2-XL)."
cold,mix-and-match,"We compare with Mix-and-Match [36], a recent energy-based decoding method with discrete MCMC sampling (Metropolis-Hastings, in particular)."
gpt2-m,bertlarge,GPT2-M and BERTLarge are both language models discussed in the context.
gpt2-m,cold,GPT2-M is associated with COLD with a model size of 355M.
gpt2-xl,cold,GPT2-XL is associated with COLD with a model size of 1.5B.
bertlarge,mix-and-match,BERTLarge is associated with Mix-and-Match with a model size of 340M.
cold,runtime,"COLD is more efficient than gradient-free Mix-and-Match, as shown by the runtime comparison on Counterfactual Story Rewriting."
related work,beam search variants,Related Work discusses previous works proposing beam search variants for lexically constrained decoding.
related work,adjusting vocabulary distributions,Related Work mentions recent works considering constraint satisfaction by adjusting vocabulary distributions using an additional discriminator or LM.
beam search variants,lexically constrained decoding,Beam search variants are proposed for lexically constrained decoding in previous works.
adjusting vocabulary distributions,constraint satisfaction,Adjusting vocabulary distributions is considered for constraint satisfaction in recent works.
qin et al.,generation token by token auto-regressively,"Qin et al. optimize the whole token sequence via gradient propagation, differing from approaches that determine the generation token by token auto-regressively."
qin et al.,generation token by token auto-regressively,"Qin et al. optimize the whole token sequence via gradient propagation, differing from approaches that determine the generation token by token auto-regressively."
kumar et al.,lagrangian method,Kumar et al. extend by imposing constraints with a Lagrangian method and optimizing for a single output with gradient descent.
energy-based sampling,more fluent generations,"The approach based on energy-based sampling allows for generating samples for other utilities, introducing components for more fluent generations like the novel discretization procedure."
components,generations,components for more fluent generations such as the novel discretization procedure
components,novel discretization procedure,components for more fluent generations such as the novel discretization procedure
empirical side,different class of problems,explore a different class of problems on the empirical side
cgmh,constrained decoding,CGMH and TSMH perform constrained decoding
tsmh,constrained decoding,CGMH and TSMH perform constrained decoding
tsmh,discrete text space,perform constrained decoding with extended Gibbs sampling or Metropolis-Hastings sampling in the discrete text space
energy-based formulation,gradient-based langevin dynamics sampling,our energy-based formulation with gradient-based Langevin dynamics sampling produces substantially better results
generation,generation,Sha uses gradient information to guide generation
ebms,additional information,EBMs have been used for incorporating additional information to train text generation models
langevin dynamics,constrained text generation,apply Langevin dynamics for constrained discrete text generation for efficient sampling
cold decoding,energy-based constrained text generation framework,"introduce COLD decoding, an energy-based constrained text generation framework that can express various soft/hard constraints"
langevin dynamics,energy function,Langevin dynamics is used to sample by pressing various soft/hard constraints through an energy function.
cold,off-the-shelf lms,COLD can be applied directly to off-the-shelf LMs without task-specific fine-tuning.
cold,constrained text generation,COLD showcases flexibility and strong performance on three distinct applications of constrained text generation.
natural sciences and engineering research council of canada (nserc),funding reference number 401233309,This work was funded in part by the Natural Sciences and Engineering Research Council of Canada (NSERC) with funding reference number 401233309.
darpa mcs program,niwc pacific,DARPA MCS program is funded through NIWC Pacific (N66001-19-2-4031).
acknwoledgements,natural sciences and engineering research council of canada (nserc),The work was funded in part by the Natural Sciences and Engineering Research Council of Canada (NSERC).
xlab research group,anonymous reviewers,"Thanks are given to the XLab research group, and anonymous reviewers for their feedback on this work."
beaker team,experiments,The Beaker team from beaker.org provided support with experiments.
