node_1,node_2,edge
gaussian-informed continuum,object masks,"The Gaussian-informed continuum can render object masks during simulation, which are considered as a 2D-shape representation to guide the estimation and avoid using inferior rendering results for learning physical properties."
proposed method,other baselines,"To demonstrate the superiority of the proposed method over other baselines, three types of experiments are conducted, including evaluations of physical properties, dynamic reconstruction, and future state simulation."
proposed method,real-world application,The proposed method is also demonstrated in a real-world application in digital twins and robotic manipulation.
3d gaussian representation,object,The proposed hybrid pipeline takes advantage of the 3D Gaussian representation of the object to acquire 3D shapes and empower the simulated continuum for physical property estimation.
3d gaussian representation,physical property estimation,The proposed hybrid pipeline uses the 3D Gaussian representation of the object to empower the simulated continuum for estimating physical properties.
dynamic 3d gaussian framework,motion factorization,The novel dynamic 3D Gaussian framework utilizes motion factorization to achieve more precise dynamic reconstruction.
dynamic 3d gaussian framework,dynamic reconstruction,The dynamic 3D Gaussian framework is proposed to enhance dynamic reconstruction with motion factorization.
object,density field,The proposed method generates the density field of the object that can be used to extract object surfaces and obtain Gaussian-informed continuum particles.
object,object surfaces,The density field of the object generated by the proposed method can be utilized to extract object surfaces.
object,gaussian-informed continuum particles,"The proposed method generates a density field of the object, utilizing it to obtain Gaussian-informed continuum particles."
pipeline,state-of-the-art performance,The pipeline achieves state-of-the-art performance on existing benchmarks according to extensive experiments conducted.
pipeline,efficiency,A real-world demonstration is presented to show the efficiency of the proposed pipeline.
dynamic scenes,monocular,Reconstructing dynamic scenes from monocular or multi-view video(s) is a long-standing problem in the computer vision community.
dynamic scenes,multi-view video,Reconstructing dynamic scenes from monocular or multi-view video(s) is a long-standing problem in the computer vision community.
neural implicit representation,non-rigid reconstruction,Previous works have utilized neural implicit representation for non-rigid reconstruction in dynamic scenes.
neural implicit representation,novel view synthesis,Methods employing neural implicit representation are effective for novel view synthesis in dynamic scenes.
neural network,3d gaussian splatting (3dgs) technique,"The 3D Gaussian Splatting (3DGS) technique is mentioned as a prevalent method for 3D reconstruction and novel view synthesis, distinct from neural networks."
3d gaussian splatting (3dgs) technique,3d reconstruction,The 3D Gaussian Splatting (3DGS) technique is highlighted for its explicit shape modeling and extremely fast view rendering abilities which contribute to 3D reconstruction.
neural network,novel view synthesis,Neural networks are noted for their effectiveness in novel view synthesis in contrast to 3D Gaussian Splatting (3DGS) technique.
3dgs,non-rigid nerf,3D Gaussian Splatting (3DGS) and non-rigid Neural Radiance Fields (NeRF) are compared as methods with extensions to 4D representation.
3dgs,3d world physics laws,3D Gaussian Splatting (3DGS) is linked to the understanding of physics laws in the 3D world for simulation and manipulation purposes.
3d gaussian splatting (3dgs) technique,dynamic 3d gaussian network,The dynamic 3D Gaussian network is proposed as a novel approach drawing upon prior studies of 3D Gaussian Splatting (3DGS) for better performance in reconstruction and novel view synthesis.
physics laws of the 3d world,physical properties learning,The understanding of physics laws in the 3D world is highlighted as beneficial for learning physical properties via interactions as discussed in early works.
visual information,physics laws of the 3d world,The challenge of unveiling physics laws from visual information is emphasized due to the inherent ambiguity and high degrees of freedom of the scene in the 3D world context.
physical properties,interactions,Physical properties are learned via interactions.
physical properties,differentiable physics simulation,Physical properties are evaluated by comparing rendering results with 2D ground truth using differentiable physics simulation.
differentiable physics simulation,methods,Many methods evaluate physical properties by comparing rendering results with 2D ground truth using differentiable physics simulation.
methods,physical properties,Many methods evaluate physical properties by comparing rendering results with 2D ground truth.
veo,differentiable simulator,VEO presents a differentiable simulator to learn patterns from 4D reconstruction and force-displacement measurements.
approach,dependence of captured forces,Another approach eliminates the dependence of captured forces by proposing an iteration framework between deformation tracking and parameter optimization.
approach,parameters optimization,Another approach eliminates the dependence of captured forces by proposing an iteration framework between deformation tracking and parameter optimization.
geometries,blurry rendered images,Inferior geometries and blurry rendered images might have detrimental effects on physical property reasoning.
inferior geometries,physical property reasoning,Inferior geometries might lead to degraded performance and restrict the applicability of physical property reasoning.
pac-nerf,single framework,PAC-NeRF proposes a single framework to recover both the unknown geometry and physical properties of deformable objects from multi-view video sequences.
geometry,physical properties,PAC-NeRF recovers unknown geometry and physical properties of deformable objects.
mpm,simulation framework,"In this work, MPM is adopted as the simulation framework."
mpm,ability to simulate variety of materials,MPM is adopted as the simulation framework due to its ability to simulate a variety of materials.
mpm,dynamic 3d gaussians,Dynamic 3D Gaussians are utilized to reconstruct explicit 3D geometries and generate simulatable continuum particles in the MPM simulation framework.
particles,gaussian attributes,Particles are enhanced with Gaussian attributes to facilitate the rendering of 2D shapes.
particles,rendering of 2d shapes,Particles with Gaussian attributes facilitate rendering of 2D shapes.
particles,gaussian attributes,Particles are enhanced with Gaussian attributes to facilitate the rendering of 2D shapes.
2d shapes,rendering,Gaussian attributes are used to render 2D shapes in the context.
3d gaussian splatting (3dgs),point-based alpha blending,The core idea of 3D Gaussian Splatting is briefly reviewed with the introduction of point-based alpha blending.
3d gaussian splatting (3dgs),render depth maps and foreground masks,3D Gaussian Splatting is introduced with the purpose of rendering depth maps and foreground masks.
3d gaussians,specific viewpoints,3D Gaussians are used to render images from specific viewpoints efficiently.
3d gaussians,"central point, covariance matrix, density value, color attribute","Each 3D Gaussian is defined by a central point, a covariance matrix, a density value, and a color attribute."
covariance matrix σ0,factorized as σ0 = r0s0st0,The covariance matrix Σ0 can be factorized as a rotation matrix R0 and a scaling matrix S0.
scaling matrix,diagonal scaling matrix,The scaling matrix is characterized by a diagonal scaling matrix in the context.
splatting,2d gaussians,"When performing splatting, the 3D Gaussians are projected into 2D with the covariance matrix."
gaussian point,specific view,The depth of each Gaussian point at a specific view can be obtained according to its transformation matrix.
gaussian point,view,The Gaussian point at a specific view can be obtained according to its transformation matrix.
gaussian point,depth map,We can further render the depth map D using the same blending method as the Gaussian point.
depth map,blending method,The depth map can be rendered using the same blending method.
video sequences,moving object,"Given a set of video sequences with moving object, the goal is to reconstruct the geometries and physical properties."
object,geometries,The goal is to recover the explicit geometries of the object represented by continuum particles.
object,physical properties,The goal is to recover the physical properties of the object.
physical parameters,young's modulus,The physical parameters include Young's modulus.
physical parameters,poisson's ratio,The physical parameters include Poisson's ratio.
object types,continuum mechanics,The object types are assumed to follow continuum mechanics.
dynamic 3d gaussian network,object,The motion-factorized dynamic 3D Gaussian network is trained to reconstruct the dynamic object as 3D Gaussian point sets.
object,gaussian point sets,The motion-factorized dynamic 3D Gaussian network is trained to reconstruct the dynamic object as 3D Gaussian point sets.
object,continuums,We employ a coarse-to-fine strategy to generate density fields to recover the continuums and extract object surfaces.
continuums,density fields,We employ a coarse-to-fine strategy to generate density fields to recover the continuums and extract object surfaces.
object surfaces,rendered masks,The simulated object surfaces and the rendered masks are then compared against the previously extracted surfaces and the corresponding masks from the dataset.
simulated object surfaces,previously extracted surfaces,The simulated object surfaces and the rendered masks are then compared against the previously extracted surfaces and the corresponding masks from the dataset.
simulated object surfaces,parameters estimation process,The differences between simulated object surfaces and previously extracted surfaces are quantified to guide the parameter estimation process.
digital twin demonstrations,simulated objects,Digital twin demonstrations are displayed. Simulated objects characterized by the properties estimated from observation exhibit behavior consistent with real-world objects.
simulated objects,real-world objects,Simulated objects characterized by the properties estimated from observation exhibit behavior consistent with real-world objects.
gaussian attribute assignment,continuum and extracted surfaces,Gaussian attribute assignment leverages Gaussian-informed continuum and extracted surfaces to estimate physical properties.
gaussian attribute assignment,3d gaussian network,Gaussian attribute assignment is related to dynamic 3D Gaussian Network in the context of estimating physical properties.
3d gaussian network,motion-factorized dynamic 3d gaussian network,Dynamic 3D Gaussian Network follows the motion-factorized framework to maintain canonical 3D Gaussian set and deformation field.
motion-factorized dynamic 3d gaussian network,pipeline,The core idea of the motion-factorized Dynamic 3D Gaussian Network pipeline is to decompose the motion of object points into a small range of motion architecture.
pipeline,motion basis,"The pipeline factorizes the motion into Nm bases modeled by a neural network, each basis sharing a common backbone except the final layer."
pipeline,deformations,"The pipeline output consists of deformations at specific positions and scales, evaluated by a coefficient network."
deformations,coefficient network,The proposed lightweight coefficient network maps positions at canonical space with specific time to their corresponding motion coefficients for deformed positions and scales of Gaussian points.
gaussians,isotropic kernels,"In this work, all Gaussians are regarded as isotropic kernels for modeling purposes."
model,scene,The model is used to better reconstruct the scene by simplifying it.
pipeline,dynamic 3d gaussian network,The proposed pipeline involves the dynamic 3D Gaussian network for processing.
pipeline,motion network backbone,The motion network backbone is part of the pipeline for generating motion residuals.
module,common backbone,The module shares a common backbone instead of using independent neural networks for modeling.
object,dynamic object,All points on the dynamic object should follow a similar moving tendency.
pipeline,motion coefficients,The pipeline models the motion coefficients as time-variant variables for fitting high ranks of the dynamic scene.
optimization,pipeline,The optimization process involves training the pipeline by using the canonical 3D Gaussians and computing the L1 norm and SSIM.
image,ground truth,The optimization process involves computing the SSIM between the rendered image and the ground truth.
structural similarity index measure (ssim),rendered image i,SSIM is calculated between the rendered image I and the ground truth image ˜I.
large scales,inaccurate reconstructed shapes,Large scales may lead to inaccurate reconstructed shapes.
l1 norm,scale attributes of all the points,L1 norm is performed on the scale attributes of all the points to recover more fine-grand shapes of the object.
overall loss function,λ1 and λ2 balancing hyperparameters,The overall loss function is defined with balancing hyperparameters λ1 and λ2.
gaussian-informed continnum generation,coarse-to-fine density field generation,Gaussian-informed Continnum Generation proposes a novel coarse-to-fine filling strategy for density field generation.
reconstructed gaussian particles,rendering only,"Reconstructed Gaussian particles are served for rendering only, not for simulation."
density fields of the object,reconstructed gaussian particles,Density fields of the object are generated based on the reconstructed Gaussian particles.
coarse-to-fine filling strategy,iteratively generate density fields of the object,A novel coarse-to-fine filling strategy is proposed to iteratively generate density fields of the object.
particles,images,Particles are filtered by projecting them to various images to compare depth values
particles,object,The resulting particles roughly represent the shape of the object
rendered depth values,object,"Rendered depth maps are evaluated in an accumulated manner, making them less precise in representing the object surface"
density field,gaussian particles,Employing a coarse-to-fine filling strategy by upsampling the density field and reassigning densities computed from both Gaussian and internal particles
density field,internal particles,Employing a coarse-to-fine filling strategy by upsampling the density field and reassigning densities computed from both Gaussian and internal particles
object,voxels,Object is completely inside the voxels with high densities at the initial stage
upsampling,mean filtering,Sequentially performing upsampling followed by mean filtering
mean filtering,reassigning,Mean filtering is followed by reassigning the densities
particles,voxels,Particles are used to correct the voxels that contain particles with high densities
particles,voxels,Particles are used to correct the voxels that contain particles with high densities.
density field,continuum particles,The continuum particles with the corresponding object surfaces can be extracted by thresholding the density field.
particles,density field,"Di = GaussianSplatting(PG(t), Ti, Ki);"
depth map,image indices,Render depth map at view i and obtain image indices and depths of Pin at view i.
pin,µ(t),Pin and µ(t) are discretized to obtain depth map at view i
pin,f t,Particles in Pin are filtered out if they are outside the object
f (t),pin,Particles from Pin are upsampled in F (t) with a scale factor of 2
pac-nerf,gaussian-informed continuum,Particles in PAC-NeRF are equipped with appearance features for image rendering in the continuum
gaussian-informed continuum,p ˜p,Gaussian-informed continuum is defined as a set of triplets in P ˜P for object masks rendering
gaussian-informed continuum,˜s(t),Initial state of Gaussian-informed continuum P ˜P (0) and extracted surfaces ˜S(t) are used in geometry-aware physical property estimation
gaussian-informed continuum,extracted surfaces,The Gaussian-informed continuum at initial state P ˜P (0) and the extracted surfaces ˜S(t) are used to perform simulation on the continuum.
mpm,trajectory p (t),MPM is used to perform simulation on the continuum and obtain a trajectory P (t) with corresponding object surfaces S(t).
current rollout,object masks,The loss of the current rollout can be computed by rendering object masks over the trajectory.
lcd and l1,chamfer distance and l1 norm,LCD and L1 refer to chamfer distance and L1 norm respectively in the context of evaluating the loss.
simulated surface at time ti,rendered mask at view j,The simulated surface at time ti corresponds to the rendered mask at view j in the context of computing the loss.
object mask of the image extracted from video vj at time ti,rendered mask at view j,The object mask extracted from video Vj at time ti is compared with the rendered mask at view j in the context of evaluating the loss.
simulator,evaluated loss,The differential property of the simulator is utilized to evaluate the loss which is then used to optimize the target physical parameters Θ.
experiments datasets,pac-nerf and spring-gaus,Two sources of data introduced by PAC-NeRF and Spring-Gaus are used to assess the proposed method.
synthetic datasets,rgb images,The synthetic datasets contain RGB images from distinct viewpoints.
materials,"elastic and plastic objects, granular media, newtonian and non-","The datasets feature a range of materials including elastic and plastic objects, granular media, and both Newtonian and non-."
materials,elastic objects,Materials mentioned in the context include elastic objects which are a subtype of materials.
materials,plastic objects,Materials mentioned in the context also include plastic objects which are another subtype of materials.
materials,granular media,Granular media is mentioned as one of the types of materials in the context.
materials,newtonian fluids,Newtonian fluids are stated as a type of material in the context.
materials,non-newtonian fluids,Non-Newtonian fluids are specified as a type of material in the context.
dataset,cross-shape objects,A dataset is mentioned that contains cross-shape objects with different initial conditions and ground-truth values of physical properties.
dataset,objects with different shapes,Another dataset is mentioned that consists of objects with different shapes.
physical parameters,interpretation,The interpretation of physical parameters is listed in Appendix A.9 and A.10.
spring-gaus,synthetic dataset of elastic objects,Spring-Gaus generates a synthetic dataset of elastic objects for the collection of real-world data.
spring-gaus,real-world dataset,Spring-Gaus collects a real-world dataset consisting of both static and dynamic scenes.
synthetic data,frames in each viewpoint,The synthetic data contains 30 frames in each of the 10 viewpoints mentioned.
real-world data,viewpoints,The real-world data contains 3 viewpoints for each object in the dynamic scene and captures 50-70 images from various viewpoints for the static scene.
works,previous works,"The current study follows previous works [12, 6] for using off-the-shelf matting or segmentation techniques."
techniques,matting,Off-the-shelf matting techniques are used to obtain object masks in the study.
techniques,segmentation,Off-the-shelf segmentation techniques are utilized to obtain object masks in the study.
baselines,dynamic reconstruction,"For dynamic reconstruction, comparisons are made with PAC-NeRF and the state-of-the-art deformable 3D Gaussian method DefGS."
dynamic 3d gaussian pipeline,widely-used datasets,A comparison of the dynamic 3D Gaussian pipeline is presented on widely-used datasets such as D-NeRF.
system identification,pac-nerf,PAC-NeRF is used as a baseline for system identification in the study.
precision,proposed method,Experiments are conducted to demonstrate the precision of the proposed method in terms of geometry recovery and future prediction.
geometry recovery,future prediction,The proposed method involves both geometry recovery and future prediction to enhance performance.
spring-gaus synthetic dataset,pac-nerf,Experiments are conducted on the Spring-Gaus synthetic dataset and compared with PAC-NeRF for evaluation.
chamfer distance (cd),earth mover’s distance (emd),Chamfer Distance and Earth Mover's Distance are used as evaluation metrics in the experiments.
peak signal-to-noise ratio (psnr),structural similarity index metric (ssim) [58],PSNR and SSIM are used to validate the precision of future state prediction on the Spring-Gaus dataset.
mean absolute error (mae),physical property estimation,Mean Absolute Error is used for the evaluation of physical property estimation in the experiments.
pac-nerf,dynamic reconstruction,Comparison is made on dynamic reconstruction between PAC-NeRF and the proposed method.
gaussian reconstruction,cross-shaped object dataset,Dynamic Gaussian reconstruction is performed on the cross-shaped object dataset.
defgs,proposed method,DefGS and the proposed method are used for dynamic Gaussian reconstruction in the experiment.
geometries,physical parameters,Geometries and physical parameters are used to generate the trajectory for evaluation.
method,baselines,The method outperforms the baselines on both metrics.
objects,reconstruction performance,More precise reconstruction performance is achieved on most objects.
mask-based supervision,rgb-based guidance,The mask-based supervision introduces fewer discrepancies compared with the RGB-based guidance.
plasticinesand,mean,PlasticineSand has a mean value.
non-newtonianmetrics,newtonianelasticity,Non-Newtonian metrics are compared with Newtonian elasticity.
nerf representation,shape generation,The NeRF representation used usually leads to overly large shape generation.
method,objects,"The method can better handle objects with large deformations, granular media, and fluids."
method,trajectory representation,Our method can better handle objects due to the flexibility of trajectory representation.
mae,parameters,The Mean Absolute Error (MAE) of the parameters is computed.
pac-nerf,dataset,PAC-NeRF is mentioned as a dataset in the context.
parameters,object,Parameters are computed for each type of object.
2d shape representation,experiments,Experiments are conducted to demonstrate the effectiveness of the 2D shape representation.
method,ours*,Experiments are conducted using masks for supervision on the method called 'Ours*'.
object instance,method,10 times of the method are executed with different random seeds for each object instance.
estimation results,mean value,The mean value of the estimation results is reported.
results,table 2,Results are reported in Table 2.
results,table 3,Results are reported in Table 3.
pipeline,estimation,The proposed hybrid pipeline can achieve more accurate estimation.
geometry-aware guidance,effectiveness,The effectiveness of the geometry-aware guidance is demonstrated.
rgb images,masks,RGB images rendered by PAC-NeRF and masks rendered by the method have different effects when large deformation occurs.
rendered mask,effect,The rendered mask can effectively reduce distortion when large deformation occurs.
system identification performance,pac-nerf dataset,Performance on the PAC-NeRF Dataset is illustrated in Table 3.
toothpaste,ours,Information about Toothpaste and Ours are provided.
µ,κ,The relation between µ and κ is that they represent the viscoelastic parameters with different numerical values in the given context.
τy,η,The relation between τY and η is that they represent some parameters with numerical values in the context.
ρ,α,The relation between ρ and α is not explicitly mentioned in the given context.
e,ν,The relation between E and ν is that they represent certain parameters with numerical values in the context.
f ric,θ0,The relation between f ric and θ0 is that they represent certain values in degrees in the given context.
pac-nerf,spring-gaus,The relation between PAC-NeRF and Spring-Gaus is that they are compared in terms of evaluation on a synthetic dataset in the given context.
banana,mean,The relation between banana and Mean is not explicitly mentioned in the given context.
spring-gaus synthetic dataset,frame,The relation between Spring-Gaus Synthetic Dataset and frame is that the dataset is used for evaluation based on the training data from the first 20 frames.
spring-gaus,method,Spring-Gaus setting is followed in the method described.
method,training data,The first 20 frames are used as training data in the method.
training data,evaluation,The subsequent 10 frames are used for evaluation on the training data.
system identification,trajectory,System identification is used to estimate physical parameters for simulating a trajectory.
continuum,simulation,Continuum is used to simulate a trajectory that includes the states of 30 frames.
simulated continuum,ground-truth point cloud,CD and EMD are computed between the simulated continuum and the ground-truth point cloud.
continuum,time-invariant gaussian attributes,Time-invariant Gaussian attributes are assigned to the continuum using the first 20 frames of RGB images.
gaussian attributes,image rendering,Gaussians trained on the continuum enable image rendering at novel views and states.
image rendering,time state,PSNR and SSIM can be computed at any time state for image rendering.
future state prediction,results,Results of future state prediction are presented in Table 4.
reconstruction,training states,Results of reconstruction on the training states are reported in Appendix A.4.
method,baseline,The method significantly outperforms the baselines on CD and EMD metrics.
geometry recovery,system identification,The method shows superiority in both geometry recovery and system identification.
dynamic visual data,gaussian attributes,Leveraging dynamic visual data to train Gaussian attributes on the continuum improves rendering quality.
trajectories,particles,Generated trajectories are precise such that the particles can be accurately tracked.
rendering quality,generated trajectories,"The rendering quality is further revealed by the precise generated trajectories, which ensure that the particles contribute consistently to the rendering for the same region of the object at different time states."
generated trajectories,particles,The generated trajectories ensure that the particles contribute consistently to the rendering for the same region of the object at different time states.
real-world application,digital twins,The real-world application involves the use of digital twins in a robotic grasping scenario to demonstrate the efficacy of the proposed method.
real-world application,proposed method,The real-world application demonstrates the efficacy of the proposed method in real-world scenarios.
proposed method,system identification,The proposed method involves performing system identification on a real-world dataset collected by Spring-Gaus to reconstruct a Gaussian set of the object and perform system identification from the dynamic observation.
real-world dataset,static and dynamic scenes,The real-world dataset consists of static and dynamic scenes for each object.
static scene,dynamic scene,The procedure involves reconstructing a Gaussian set of the object from the static scene and transforming it to the initial state of the dynamic scene.
dynamic scene,observation,The system identification is performed from the dynamic observation using the proposed method 'Ours*'.
robotic platforms,ur10 robot arms,The robotic platforms in both simulated and real-world environments are equipped with UR10 robot arms configured identically.
robotic platforms,grasp attempts,The robotic platforms execute grasp attempts in both simulated and real-world environments.
ur10 robot arms,objects,The UR10 robot arms are equipped identically and are used for executing grasp attempts on objects.
objects,properties,Grasp attempts are executed on objects with estimated properties in simulation and real-world settings.
objects,deformation,The method demonstrates the capability to model the deformation experienced by objects upon impact with a surface.
simulated objects,real-world objects,Identical gripper forces are applied to both simulated and real-world objects resulting in similar deformation behaviors.
physical parameters,real-world properties,The estimated physical parameters closely mirror the real-world properties of the objects under identical conditions.
3d gaussian representation,objects,A novel solution is proposed that leverages the 3D Gaussian representation of objects for acquiring explicit shapes.
3d gaussian framework,dynamic scenes,A motion-factorized dynamic 3D Gaussian framework is proposed for reconstructing precise dynamic scenes.
object surfaces,gaussian-informed continuum,Object surfaces and Gaussian-informed continuum are obtained using the proposed density field generation strategy.
pose-free method,our method,The integration of the pose-free method with our method is considered an interesting direction for future work.
generalized constitutive model,our method,Integrating the generalized constitutive model with our method is seen as a potential future direction.
this method,fragile objects,The method's interaction for property inference could pose risks for fragile objects as it may potentially cause damage.
computational demands,our framework,"The computational demands of our framework are substantial, requiring at least 1.5 hours to recover both geometry and physical properties of each object."
multi-model large language models,large reconstruction models,Future work could explore leveraging multi-model large language models and large reconstruction models to facilitate the recovery process.
