node_1,node_2,edge
prediction error,observational data,prediction error is minimized with respect to observational data
prediction error,bilevel optimization problem,prediction error is minimized in the context of a bilevel optimization problem
bilevel optimization problem,upper-level problem,upper-level problem involves minimization of prediction error
bilevel optimization problem,lower-level problem,lower-level problem is the JKO scheme
jkonet,theory of optimal transport,JKOnet model exploits the theory of optimal transport
jkonet,brenier’s theorem,JKOnet model uses Brenier’s theorem to solve the bilevel optimization problem
complexity,scalability,complexity undermines scalability
complexity,stability,complexity undermines stability
complexity,generality,complexity undermines generality
sequence of snapshots,population of particles,snapshots of particles undergoing diffusion are used to find the parameters of the energy function
parameters,energy function,parameters are used to define the energy function
particles evolution,energy function,energy function describes the evolution of particles
observed trajectory,predicted trajectory,Wasserstein distance measures the effects mismatch between observed and predicted trajectories
observed trajectory,jko step,observed trajectory is compared with the predicted trajectory obtained from JKO step
optimality condition,jko step,optimality condition is applied to the JKO step
optimality condition,gradient,The first-order optimality condition in [30] applied to the JKO step suggests that the “gradient” opposes the displacement. The gradient of the true V at each observed particle opposes i in the previous snapshot. The gradient of the estimated Vθ at each observed particle in the previous snapshot opposes the displacement from a particle.
estimated vθ,particle,The gradient of the estimated Vθ at each observed particle xt+1 in the previous snapshot opposes the displacement from a particle xt.
jkonet∗,mismatch,This mismatch in the causes of the diffusion process is what JKOnet∗ minimizes.
potential energies,underlying physics,"To be practical, it is limited to learning only potential energies, modelling the underlying physics only partially."
transport map,population,"[10, 43] learn directly the transport map describing the evolution of the population, bypassing the representation of the underlying energy functional."
"robustness, interpretability, generalization",method,"Motivated by robustness, interpretability, and generalization, here we seek a method to learn the causes."
geometry,observed transport maps,"In [23, 42], the authors try to learn a geometry that explains the observed transport maps."
cost-minimizing trajectory,metric,"Unfortunately, the cost between two configurations along a cost-minimizing trajectory is often not a metric [47]."
recurrent neural networks,neural odes,Other attempts include recurrent neural networks and neural ODEs.
recurrent neural networks,neural odes,Both recurrent neural networks and neural ODEs are attempts in the context of optimization problems.
recurrent neural networks,schrödinger bridges,Both recurrent neural networks and Schrödinger bridges are mentioned as attempts in the context.
recurrent neural networks,jkonet∗,"Recurrent neural networks are compared to JKOnet∗ in terms of solution quality, scalability, and computational efficiency."
neural odes,jkonet∗,Neural ODEs are mentioned alongside JKOnet∗ in the context of optimization problems.
neural odes,potential energies,Neural ODEs are related to potential energies in the context of the study.
neural odes,general energy functionals,Neural ODEs are mentioned in the context of general energy functionals.
jkonet∗,state-of-the-art,"JKOnet∗ outperforms the state-of-the-art in terms of solution quality, scalability, and computational efficiency."
potential energies,jkonet∗,Potential energies are mentioned in context with JKOnet∗ outperforming the state-of-the-art.
potential energies,interaction and internal energies,Potential energies are related to interaction and internal energies in explaining observed population trajectories.
interaction and internal energies,population trajectories,Interaction and internal energies explain observed population trajectories.
cellular processes,state-of-the-art accuracy,"When applied to predict the evolution of cellular processes, it achieves state-of-the-art accuracy."
function,hessian,A function f : Rd → R has a bounded Hessian if ∇2f (x) ≤ C for some C > 0
gradient,function,The gradient of ρ : Rd → R is ∇ρ ∈ Rd
jacobian,gradient,The Jacobian of ϕ : Rd → Rn is ∇ϕ ∈ Rn×d
divergence,function,The divergence of F : Rd → Rn is ∇ · F
laplacian,function,The laplacian of F : Rd → Rn is ∇2F
identity function,function,"The identity function Id : Rd → Rd, Id(x) = x"
space of probability measures,borel probability measures,We denote by P(Rd) the space of (Borel) probability measures over Rd with finite second moment
support,probability measure,supp(µ) is the support of a probability measure µ
dirac's delta measure,probability measure,The Dirac’s delta measure at x ∈ Rd is δx
integral,function,Rd f (x)dµ(x) is the (Lebesgue) integral of f w.r.t. µ
density,probability measure,"If µ is absolutely continuous w.r.t. Lebesgue measure, µ ≪ dx, then it admits a density ρ : Rd → R ≥0"
pushforward,probability measure,The pushforward of µ via a (Borel) map f : Rd → Rd is the probability measure f#µ
probability measure,transport plan,"Given µ, ν ∈ P(Rd), a probability measure γ ∈ P(Rd × Rd) is a transport plan between µ and ν"
transport plan,wasserstein distance,The Wasserstein distance between µ and ν is defined based on the transport plan γ
optimal transport plan,transport map,"The optimal transport plan γ is defined as γ = (Id, T )#µ, where T is the transport map."
optimal transport plan,convex function,"When µ is absolutely continuous, the optimal transport plan γ can be represented as γ = (Id,∇ψ)#µ, where ψ is a convex function."
diffusion processes,partial differential equations,Many continuous-time diffusion processes can be modeled by partial differential equations (PDEs).
diffusion processes,stochastic differential equations,Many continuous-time diffusion processes can be modeled by stochastic differential equations (SDEs).
fokker-planck equation,time evolution,The Fokker-Planck equation describes the time evolution of the distribution ρ of particles undergoing drift and diffusion.
wasserstein distance,energy-minimizing trajectories,Diffusion processes are related to energy-minimizing trajectories in the Wasserstein space.
diffusion processes,jko scheme,"Diffusion processes have a discrete-time counterpart in the JKO scheme, which involves the optimization problem described by the equation µt+1 = argminµ∈P(Rd)J(µ) +1/2τW2(µ, µt)2."
fokker-plank equation,continuous-time limit,The Fokker-Plank equation results from the continuous-time limit of the JKO scheme.
fokker-plank equation,wasserstein gradient flow,The Fokker-Plank equation results from the continuous-time limit of the JKO scheme for the energy functional ∫ρ(x) log(ρ(x))dx with dµ(x) = ρ(x)dx.
learning diffusion processes,problem interpretation,Section 2.2 suggests that the problem of learning diffusion processes can be interpreted in a certain way.
energy functional j,"sample populations µ0, µ1, . . . , µt","The energy functional J is used to govern the dynamics of sample populations µ0, µ1, . . . , µT."
energy functional j,bilevel optimization,The energy functional J is minimised in a bilevel optimization process.
"sample populations µ0, µ1, . . . , µt",brenier’s theorem,"The solution of the given problem involves Brenier's theorem and the sample populations µ0, µ1, . . . , µT."
optimization problem (3),bilevel optimization,The given optimization problem (3) is a part of the bilevel optimization process.
observations (µt),predictions of the model (ˆµt),The observations (µt) are compared with the predictions of the model (ˆµt) in the learning task.
transport map,energy functional,A practical implementation of the problem requires the parametrization of both the transport map and the energy functional.
ψt,monge gap,The parametrizing ψt is related to the Monge gap as mentioned in the text.
vθ,non-linear function approximator,The function Vθ is described as a non-linear function approximator.
j(µ),energy functional,The energy functional J(µ) is defined as the mentioned form.
bilevel optimization problems,computational complexity,Bilevel optimization problems are known to be computationally challenging.
energy functionals,potential energies,Most energy functionals do not only include potential energies but also interactions and internal energy terms.
bilevel optimization problem,complexity,The complexity of the optimization problem is mentioned to make it computationally challenging.
diffusion,optimization problem,The learning methodology involves replacing the optimization problem with conditions for optimality.
learning algorithms,faster and more effective,The resulting learning algorithms are described as significantly faster and more effective.
predictions,energy functionals,"The error minimized in the process is related to the causes, the energy functionals."
error,causes,"Minimizing the error is associated with focusing on the causes, the energy functionals."
learning algorithms,euclidean case,Learning algorithms are faster and more effective in the Euclidean case as detailed in Section 4.
algorithm,probability space,Algorithms are generalized from Euclidean space (Rd) to probability space (P(Rd)).
dataset,energy functional,Dataset is used to find the best energy functional that fits the optimality condition.
theory,optimization,Analysis in the probability space is based on recent advancements in optimization.
potential energy,energy functional,Energy functional related to potential energy is defined as J(µ) = V(x)dµ(x) in Rd.
potential energy,jko scheme,"JKO scheme has an optimal solution if potential energy is continuously differentiable, lower bounded, and has a bounded Hessian."
hessian,jko scheme,The JKO scheme has an optimal solution related to a bounded Hessian.
optimal solution,optimal transport plan,"If an optimal solution exists for a scheme, then there is an optimal transport plan between the solution and another point."
optimal transport plan,energy functional representation,The energy functional representation can be learned by minimizing over a class of potential energy functions with the optimal transport plan.
energy functional representation,loss function,The energy functional representation can be learned by minimizing the loss function over potential energy functions.
potential energy,interaction energy,Energy functional consists of potential energy and interaction energy.
interaction energy,internal energy,Energy functional consists of interaction energy and internal energy.
internal energy,first-order necessary optimality condition,The first-order necessary optimality condition for the JKO scheme is related to the internal energy.
energy functional,lower bounded,The energy functional is related to being lower bounded in the general case.
jkonet,proposition 3.2,"JKOnet is a model mentioned in the context, and Proposition 3.2 is a proposition related to optimal solutions, suggesting a relation between the model and the proposition."
optimal solution,density ρt+1,"The optimal solution µt+1 is related to density ρt+1 in the context, indicating that the solution has a density associated with it."
energy functional,minimizing,"Proposition 3.2 suggests learning the energy functional by minimizing over a class of differentiable potential and internal energy functions, indicating a relationship between the energy functional and the minimizing process."
jkonet,tf,JKOnet is related to TF as they are both parameters in the context of neural network models
jkonet,u,JKOnet is related to U as U is a parameter in the context of neural network models
jkonet,flops,JKOnet is related to FLOPS as the context mentions FLOPS in terms of complexity
tf,monge gap regularization,TF is related to Monge gap regularization as TF stands for TeacherForcing which is a parameter in the context
teacherforcing,monge gap regularization,TeacherForcing is related to Monge gap regularization as TeacherForcing is a training modality mentioned in the context
monge gap regularization,linear parametrizations,The Monge gap regularization stands for the linear parametrizations mentioned in the context.
linear parametrizations,optimal θ∗,"The optimal θ∗ can be computed in closed-form when the parametrizations are linear, according to Proposition 3.4."
"features ϕ1,i and ϕ2,i",matrix yt,"Define the matrix yt based on the features ϕ1,i and ϕ2,i, as mentioned in the context."
matrix yt,optimal solution,The optimal solution of the system can be computed based on the matrix yt and other factors mentioned in the context.
excitation assumption,regularization terms λi∥θi∥2,"The excitation assumption can be enforced via regularization terms λi∥θi∥2, as stated in Remark 3.5."
gradient descent,non-linear parametrizations,"When the parametrizations are non-linear, the optimization is done using gradient descent, as mentioned in the context."
inductive biases,proper inductive bias injection,"Fixing parameters to zero allows for the proper inductive bias injection, as explained in the context."
underlying diffusion process,additional information,The additional information mentioned provides insights into the underlying diffusion process.
process,deterministic,"If the process is deterministic and driven by an external potential, specific conditions can be set."
process,external potential,"If the process is driven by an external potential, specific conditions can be set."
interaction between particles,negligible,"If the interaction between the particles is negligible, a specific value for a parameter can be set."
jkonet∗,jkonet,Benefits of JKOnet∗ over JKOnet are illustrated using desiderata.
first-order optimality conditions,reformulation of learning problem,"The first-order optimality conditions allow reformulation of the learning problem, leading to decoupling of prediction of population evolution and learning of dynamics."
interaction energy,increase in complexity,The interaction energy introduces an increase in complexity.
interaction energy,attention mechanisms in transformers,Interaction energy exhibits similarity to attention mechanisms in transformers in terms of functionality.
attention mechanisms,transformers,attention mechanisms in transformers are resembled in a way
jkonet∗,batch sizes,"JKOnet∗ has a linear dependence on the size of the batch, implying the ability to process larger batch sizes for free"
jkonet∗,speed,JKOnet∗ actually increases the speed by needing less memory swaps
jkonet∗,interpretability,JKOnet∗ enjoys enhanced representational power and interpretability
jkonet∗l,computation per epoch,JKOnet∗l generally needs more computation per epoch related to the number of features
jkonet∗l,single epoch,JKOnet∗l requires a single epoch
jkonet,transport couplings,JKOnet requires the construction of the optimal transport couplings beforehand
jkonet,optimal transport plan,JKOnet constructs a new optimal transport plan at each iteration depending on the current estimate of the potential
jkonet∗,optimal transport couplings,"JKOnet∗ needs to construct the optimal transport couplings only once, at the beginning"
monge gap regularization,icnn,success in simplifying the training of transport maps over the use of ICNN is reported using Monge gap regularization
monge gap,optimal transport problem,"Monge gap requires the solution of an optimal transport problem at every inner iteration, causing an unbearable slowdown"
section 4.1,section 4.2,Both sections are mentioned as discussion points in the context.
section 4.1,section 4.4,Section 4.1 discusses the application to single-cell diffusion dynamics in Section 4.4.
single-cell diffusion dynamics,appendix c.2,The application to single-cell diffusion dynamics is discussed in Appendix C.2.
code,https://github.com/antonioterpin/jkonet-star,The code for experiments is available at the provided GitHub link.
models,appendix c,The training and architectural details for the JKOnet∗ models family are included in Appendix C.
baselines,appendix e,The settings of the baselines considered are reported for completeness in Appendix E.
hardware setup,appendix c.7,The hardware setup details are described in Appendix C.7.
models,1000 epochs,"In all the experiments, the models are allowed a budget of 1000 epochs."
jkonet∗,non-linear parametrization,JKOnet∗ is referred to as the most general non-linear parametrization in Section 3.4.
jkonet∗v,inductive bias,JKOnet∗V introduces the inductive bias θ2 = θ3 = 0.
linear parametrizations,"jkonet∗l,v and jkonet∗l","The linear parametrizations are referred to as JKOnet∗l,V and JKOnet∗l ."
prediction capabilities evaluation,one-step-ahead earth-mover distance (emd),"To evaluate the prediction capabilities, the one-step-ahead earth-mover distance (EMD) is used."
trajectory,average and standard deviation,The average and standard deviation over a trajectory are considered in the evaluation.
light speed training,experimental setting,"The observations in Section 3.5 are validated by comparing the EMD error, convergence ratio, and time per epoch among different methods."
convergence ratio,time per epoch,"Both key performance indicators, the convergence ratio and the time per epoch, are essential metrics to evaluate the efficiency of different methods on the synthetic dataset."
synthetic dataset,particles,"The synthetic dataset consists of particles subject to a non-linear drift, which is represented by the equation xt+1 = xt − τ∇V (xt), where τ = 0.01. This relationship defines the behavior of the dataset."
potential functions v (x),figures (31)-(45) in appendix f,The potential functions V (x) referenced as (31)-(45) in Appendix F are shown in Figure 2. This connection indicates the visualization of the potential functions.
potential functions v (x),figures (31)-(45) in appendix f,The potential functions V (x) referenced as (31)-(45) in Appendix F are shown in Figure 6 in Appendix A. This relationship highlights the graphical representation of the potential functions.
numerical results of section 4.1,scatter plot,The numerical results of Section 4.1 are displayed in a scatter plot in Figure 3. This connection showcases the visualization of the numerical results.
errors,emd,The errors (EMD) are normalized so that the maximum error among all models and all potentials is 1. EMD represents the error metric used in the analysis.
diverged methods,training,Methods that have diverged during training are marked with NaN. This relationship indicates the failure of certain methods to converge.
emd error trajectory,training,The EMD error trajectory during training is normalized to show the progression of error over time. This connection highlights the analysis of error performance during training.
jkonet∗ models family,results,"The JKOnet∗ models family performs uniformly better than the baselines, regardless of the generality. This link demonstrates the superior performance of the JKOnet∗ models."
jkonet∗ models family,speed improvement,The speed improvement of the JKOnet∗ models family suggests that a theoretically guided loss may provide strong computational benefits on par with sophisticated model architectures.
jkonet∗l,comparative computational time,"Our linearly parametrized models, JKOnet∗l and JKOnet∗l,V, require a computational time per epoch comparable to the JKOnet family, but they only need one epoch to solve the problem optimally."
jkonet∗ and jkonet∗v,convergence speed,"Our non-linear models, JKOnet∗ and JKOnet∗V, instead both require significantly lower time per epoch and converge faster than the JKOnet family."
computational cost associated with the optimal transport plans,negligible impact on training time,"In these experiments, the computational cost associated with the optimal transport plans beforehand amounts to as little as 0.03 ± 0.01s, and thus has negligible impact on training time."
level curves of the potentials,figure 2 and figure 6 in appendix a,The true and estimated level curves of the potentials are depicted in Figure 2 and Figure 6 in Appendix A.
icnn used in jkonet,simpler architecture,"Compared to JKOnet, our model also requires a simpler architecture: we drop the additional ICNN used in the inner iteration and the related training details (e.g., the strong convexity regularizer and the teacher forcing)."
icnn in jkonet,theoretical connections with optimal transport,"Notice that simply replacing the ICNN in JKOnet with a vanilla MLP deprives the method of the theoretical connections with optimal transport, which, in our experiments, appears to be associated with stability (NaN in Figure 3)."
orders of magnitude of improvement,accuracy of the predictions,The results suggest orders of magnitude of improvement also in terms of accuracy of the predictions.
performance,accuracy,The results suggest orders of magnitude of improvement also in terms of accuracy of the predictions.
linear parametrization,non-linear parametrization,These performance gains can be observed also between the linear and non-linear parametrization of JKOnet∗.
linear parametrization,feature selection,"However, the feature selection presents a problem in itself; see e.g. [4, §3 and §4]."
linear parametrization,problem,"the linear parametrization solves the problem optimally, when the features are representative enough."
researchers,linear parametrization,"Thus, whenever applicable, we invite researchers and practitioners to adopt the linear parametrization."
practitioners,non-linear parametrization,"Thus, whenever applicable, we invite researchers and practitioners to adopt the linear parametrization, and the non-linear parametrization as demanded by the dimensionality of the problem."
parametrization,failure modes,We further discuss the known failure modes in Appendix G.4.2 Scaling lawsExperimental setting.
parametrization,potential energy,"We assess the performance of JKOnet∗V to recover the correct potential energy given N ∈ {1000, 2500, 5000, 7500, 10000} particles in dimension d ∈ {10, 20, 30, 40, 50}, generated as in Section 4.1.8"
emd error,dimension d,"The colors represent the EMD error, which appears to scale sublinearly with the dimension d."
dataset,days,"Numerical results of Section 4.2, reported in full in Figure 7 in Appendix A."
ppc,1pc,"PPC and 1PC are related as they are mentioned together multiple times in the context, indicating a strong connection between them."
scrna-seq data,ground truth,scRNA-seq data and ground truth are related as the ground truth is used to validate the scRNA-seq data.
interpolated,top row,"Interpolated data is shown in the top row visualizations, indicating a visual relationship between them."
time,estimated potential level curves,"The estimated potential level curves are displayed over time, showing a temporal relationship between time and the curves."
error,euclidean norm,"The EMD error is mentioned to be related to the Euclidean norm, indicating a connection between error calculation and the norm."
dimension d,emd error,"The error growth is stated to be linearly related to the dimension d, highlighting a direct relationship between the two."
optimal transport plans,linear program,"The computation of optimal transport plans is influenced by dimensionality d and is compared to the linear program, indicating a dependency between them."
jkonet∗,high-dimensional tasks,"JKOnet∗ is mentioned to be well suited for high-dimensional tasks, showcasing its capability in handling such tasks."
jkonet∗ models,recover the potential,"The JKOnet∗ models are showcased to be able to recover the potential, indicating their functionality in this context."
interaction,internal energies,"Interaction and internal energies are selected as combinations of functions in Appendix F2 and noise levels β ∈ {0.0, 0.1, 0.2}, indicating a relationship in the modeling process."
interaction,noise levels,"Interaction is affected by noise levels β ∈ {0.0, 0.1, 0.2}, showing a direct relationship in the model."
interaction,noise,"Interaction and noise have a relationship where noise introduces sampling errors, impacting the accuracy of the model."
interaction,sampling error,"The noise in the interaction introduces sampling error, affecting the accuracy of the model."
interaction,density estimation,"Interaction is related to the estimation of densities, as explained in Appendix C for training details."
external stimuli,cellular processes,"External stimuli influence the time evolution of cellular processes, highlighting a direct relationship in the study."
cells differentiation,energy functional,"Cells differentiate minimizing some energy functional, implicating a relationship in the biological process."
scrna-seq data,differentiation of human embryonic stem cells,"The scRNA-seq data describes the differentiation of human embryonic stem cells over a period of 27 days, linking the two concepts."
processed artifacts,embryoid data,processed artifacts are derived from the embryoid data
principal components analysis (pca),data,the first 100 components of PCA are extracted from the data
cells,sequenced in five snapshots,cells are sequenced at different snapshots for analysis
visualization,suggests,the visualization suggests a time-varying energy evolution
non-linear parametrization,conditioned on time,the non-linear parametrization is conditioned on time for prediction
particles,implicit scheme,particles evolution is predicted using the implicit scheme
"jkonet∗v, jkonet, jkonet-vanilla",time-varying extension,"JKOnet∗V, JKOnet, JKOnet-vanilla are extended for time-varying prediction"
μt,one-step ahead prediction,μt is compared with one-step ahead prediction for EMD computation
cells trajectory,level curves of the inferred potential energy,cells trajectory and the level curves of potential energy are compared for analysis
jkonet∗,outperforms,JKOnet∗ shows better performance compared to JKOnet
jkonet∗,jkonet,JKOnet∗ outperforms JKOnet in terms of performance.
jkonet∗,recent work in the literature,"JKOnet∗ is compared with recent work in the literature, showing state-of-the-art performance and significantly lower training time."
jkonet∗,trajectorynet,"JKOnet∗ is compared with TrajectoryNet, showing better training time."
jkonet∗,mioflow,JKOnet∗ is compared with MIOFLOW for algorithm comparison.
jkonet∗,emd5,JKOnet∗ is compared with EMD5 for algorithm comparison.
jkonet∗,jkonet∗,JKOnet∗ is introduced as a model based on the JKO scheme for diffusion processes.
bilevel optimization problem,mean-square error,"The complex bilevel optimization problem is replaced with a simple mean-square error, resulting in outperforming existing methods in terms of computational cost, solution accuracy, and expressiveness."
jkonet∗,state-of-the-art performance,"In the prediction of cellular processes, JKOnet∗ achieves state-of-the-art performance."
jkonet∗,training time,JKOnet∗ trains in less than a minute compared to the hours required by all existing methods.
limitations,challenges,"The work has limitations and did not address a few important challenges, which are seen as exciting open questions."
jkonet∗,loss function,JKOnet∗ performance is attributed to a loss function motivated by deep theoretical results.
architecture,vanilla,The architecture of JKOnet∗ is described as 'vanilla' and was not thoroughly investigated in this work.
features,linear parametrization,"The choice of features for the linear parametrization was not extensively investigated in this work, despite displaying promising results in experiments."
known failure modes,appendix g,Known failure modes are further discussed in Appendix G.
approach,machine learning research avenues,"The approach followed in this work is expected to apply to other exciting avenues of applied machine learning research, including population steering, reinforcement learning, diffusion models, and transformers."
elisabetta fedele,reviewers,"Elisabetta Fedele is thanked for helpful and detailed comments, and the reviewers are appreciated for their constructive suggestions."
project,funding,This project has received funding from the Swiss National Science Foundation under the NCCR Automation.
