node_1,node_2,edge
vllm(v0.3.2),inference,vllm(v0.3.2) is used to speed up inference
few-shot,pretrained models,few-shot capabilities and fine-tuning performance compared for pretrained models
few-shot,pretrained models,few-shot capabilities and fine-tuning performance compared for pretrained models
pretraining,rho-1-math,RHO-1-Math has achieved the average few-shot accuracy improvement in comparison to direct pretraining
rho-1-math,deepseekmath-7b,RHO-1-Math compared to DeepSeekMath-7B in terms of few-shot accuracy improvement
pretrained models,tokens,Comparison between RHO-1-7B pretrained on 15 billion tokens and DeepSeekMath-7B pretrained on 500 billion tokens
rho-1-7b,results,RHO-1-7B achieved comparable results despite being pretrained on fewer tokens
pretrained,tokens,pretrained models achieved comparable results by selecting 10.5 billion tokens for training
rho-1,baseline models,fine-tuned RHO-1 and baseline models on 69k ToRA corpus for tool-integrated reasoning
rho-1-1b,rho-1-7b,RHO-1-1B achieved a state-of-the-art 40.6% and RHO-1-7B achieved 51.8% on the MATH dataset
rho-1,tasks,"RHO-1 demonstrated a certain degree of generalizability on some unseen tasks, with an average few-shot accuracy improvement"
tinyllama-1b,tokens,continual pretraining of Tinyllama-1B on 80G general tokens for general pretraining
tinyllama-ct,rho-1,Tinyllama-CT is trained with CLM while RHO-1 is trained with the proposed SLM
slm,general pretraining,the efficacy of SLM in general pretraining is confirmed by continual training Tinyllama-1.1B on 80 billion tokens
slm,model pre-training,SLM can enhance the effectiveness of model pre-training using only pre-training corpora
reference model,openwebmath (owm) corpus,reference model was initially trained on the OpenWebMath (OWM) corpus
reference model,proof-pile-2 (ppile),reference model was initially trained on a subset of Proof-Pile-2 (PPile)
scoring functions,reference model loss (lrm),"employed two different scoring functions based on the reference model loss, LRM"
scoring functions,information entropy of the next token (hrm),"employed two different scoring functions based on the information entropy of the next token, HRM"
hrmowm,14b,HRMOWM is related to the value 14B
hrmowm,15b,HRMOWM is related to the value 15B
hrmowm,10.5b,HRMOWM is related to the value 10.5B
lrm,hrm,LRM has an intersection with HRM
lrm,ppile,LRM has an intersection with PPile
ppile,55b,PPile is related to the value 55B
ppile,52b,PPile is related to the value 52B
toks gsm8k math svamp asdiv mawps mqa avg,8.4,Toks GSM8K MATH SVAMP ASDiv MAWPS MQA AVG is related to the value 8.4
metamath,2024,MetaMath is related to the year 2024
slm,clm,SLM and CLM are two different methods mentioned
slm,ppile,SLM is related to training on PPile
slm,reference model,SLM is used to train the reference model
information entropy,score function,information entropy is used as the score function
model,tokens,The model filters tokens and assesses their impact on validation and downstream losses after training.
model,pretraining,The model was pretrained on 4B tokens and tracked loss variations across methods and validation sets.
pretraining,tokens,Pretraining showed greater loss reduction on selected tokens compared to regular pretraining.
pretraining,loss,Pretraining substantially lowers downstream loss of selected tokens.
pretraining,performance,The loss of selected tokens correlates with downstream task performance.
tokens,slm method,The tokens selected by the SLM method positively impact performance.
slm method,training,The token selection process during the training of RHO-1 uses the SLM method.
rho-1,openwebmath,RHO-1 was trained using the OpenWebMath during the training process.
tokens,pretraining,Tokens were retained during actual pretraining.
tokens,slm,Tokens selected by the SLM method are closely related to mathematics.
slm,mathematics,SLM method is related to effectively training the model on mathematical content.
tokens,checkpoints,Token filtering varies across different checkpoints during the training process.
tokens,perplexity,There is a difference in the perplexity of tokens on different checkpoints.
checkpoints,perplexity,Tokens selected by later checkpoints tend to have higher perplexity in later stages and lower perplexity in earlier stages.
model,learning efficiency,"The model optimizes tokens with a larger learnable space first, thereby increasing learning efficiency."
tokens,learnable space,"The model first optimizes tokens with a larger learnable space, thereby increasing learning efficiency."
tokens,double descent,"Moreover, we noticed a sample-wise “double descent” on the loss of selected tokens, where the select token’s perplexity initially increases before decreases."
selecting ratio,heuristic rules,"Generally, the selecting ratio is defined by heuristic rules, similar to the approach previously employed in the training of Masked Language Models (MLMs)."
selecting tokens,original tokens,"As shown in Figure 9, the selected tokens are suitable for accounting for about 60% of the original tokens."
selective language modeling(slm),rho-1,"In this paper, we propose using Selective Language Modeling(SLM) to train RHO-1, which selects more suitable tokens for the current pretraining stage."
selective language modeling(slm),token level,"Our experiments and analysis in the fields of mathematics and general have demonstrated the effectiveness of the SLM method, emphasizing the importance of token level in the LLM pretraining process."
future,improve pretraining of llms,The future research should focus on how to improve the pretraining of LLMs
improve pretraining of llms,token level,"To enhance the pretraining of LLMs, research on the token level is crucial"
zhenghao lin,chen lin,Both Zhenghao Lin and Chen Lin were supported by the National Key R&D Program of China
natural science foundation of china,zhibin gou,Zhibin Gou received support from the Natural Science Foundation of China
yujiu yang,shenzhen science and technology program,Yujiu Yang was supported by the Shenzhen Science and Technology Program
graph neural network project,ping an technology,The 'Graph Neural Network Project' of Ping An Technology supported by Zhibin Gou and Yujiu Yang
