node_1,node_2,edge
z,orientation and size,Z could indicate orientation and size
non-linear mixing f,injective,The non-linear mixing f is injective
non-linear mixing f,differentiable,The non-linear mixing f is differentiable
z,x,Injectivity is needed in order to identify Z from X
latent variables z,causal structure,latent variables Z encode causal structure which can be expressed through a Structural Causal Model (SCM) on a Directed Acyclic Graph (DAG)
latent variables z,linear gaussian scm,latent variables Z follow a linear SCM with Gaussian noise
z,a,"the latent variables Z follow a linear SCM with Gaussian noise, so Z = AZ"
z,d1/2ϵ,"the latent variables Z follow a linear SCM with Gaussian noise, so Z = D1/2ϵ"
matrix a,causal graph g,matrix A encodes a DAG G
matrix a,non-zero entries,there is an edge i → j in G iff Aji ≠ 0
matrix b,d-1/2(id - a),"It is convenient to encode the coefficients of linear SCMs through the matrix B = D-1/2(Id - A), then Z = B-1ϵ"
matrix b,d,Matrix B can be obtained by D−1/2(Id − A)
matrix b,a,Matrix B can be obtained by D−1/2(Id − A)
matrix b,ϵ,"Matrix Z can be obtained by inverting B, D and A can be recovered from B, and the diagonal entries of B agree with the entries of D−1/2"
d,a,D and A are related in the process of recovering A from B
d,b,D can be recovered from B and the diagonal entries of B agree with the entries of D−1/2
a,b,A can be recovered from B and the diagonal entries of B agree with the entries of D−1/2
latent variables,linear gaussian scm,Latent variables follow a linear Gaussian SCM in many settings
modeling capacity,infinite,"Under certain assumptions, the model has infinite modeling capacity"
representation learning,non-linear mixing f,The goal of representation learning is to learn the non-linear mixing f
representation learning,high-level latent distribution z,The goal of representation learning is to learn the high-level latent distribution Z
causal representation learning,latent distribution z,"In causal representation learning, the goal is to model Z by learning the parameters B"
causal representation learning,parameters b,"In causal representation learning, the goal is to model Z by learning the parameters B"
parameters b,a,"Learning the parameters B lets us easily recover A, D and the causal graph G"
z,non-linear mixing,"Z cannot be recovered for general non-linear mixing, but with additional interventional data, Z can be recovered"
z,additional interventional data,"With additional interventional data, Z can be recovered"
single node interventions,interventional distributions z (i),"The concept of single node interventions is related to interventional distributions Z (i) as mentioned in Assumption 3. In this context, single node interventions are considered for each intervention i in the latent distribution Z."
single node interventions,assumption 3,The concept of single node interventions is directly related to Assumption 3 in the context. Assumption 3 discusses the consideration of interventional distributions Z (i) which are single node interventions of the latent distribution Z.
intervention types,perfect intervention,The Intervention Types are defined in relation to perfect (or stochastic hard) interventions. A perfect intervention is a type of intervention mentioned in the context.
intervention,perfect intervention,A perfect intervention is defined as removing all connections to former parents and potentially changing variance and mean of the noise variable.
intervention,pure noise intervention,A pure noise intervention targets a node with parents by changing only the noise distribution through a change of variance or a mean shift.
pure noise intervention,single-node intervention,A single-node intervention is imperfect if it is not perfect and may be referred to as a soft intervention in some works.
intervention,imperfect intervention,An imperfect intervention is defined as not being perfect and necessarily changing the relation to the parents.
intervention,exhaustive set of interventions,An exhaustive set of interventions is required according to the context.
intervention,interventions coverage,Assumption is made that all nodes are intervened upon by at least one intervention to ensure coverage.
assumptions,theory,"The assumptions are a fundamental part of our theory, and none of the assumptions can be simply dropped without affecting the overall theory."
theory,noisy observations,"The theory extends to noisy observations by denoising via a standard deconvolution argument first, before applying the theory."
observational distribution,dataset,We assume that we know which dataset corresponds to the observational distribution in contrast to their work.
latent variable distributions,observed distributions,All information about the latent variable distributions Z(i) and observed distributions X(i) are contained in the defined variables.
result,setting,"Our main results are specifically for the setting introduced above, where we are given distributions X(i) generated using a specific model."
assumptions,interventions,Assumptions 1-4 hold and all interventions i are perfect.
model,data,the model is the same data.
latent dimension d,permutation ω ∈ sd,the latent dimension d agrees and there is a permutation ω ∈ Sd.
permutation ω,permutation matrix pω,there is a permutation ω ∈ Sd and an associated permutation matrix Pω.
pointwise scaling matrix λ ∈ diag(d),"ti = ω(ti), b(i) = p ⊤f = f ◦ λ−1pω, η(i) = η(i)","there is an invertible pointwise scaling matrix Λ ∈ Diag(d) such that(cid:101)ti = ω(ti), B(i) = P ⊤(cid:101)f = f ◦ Λ−1Pω,(cid:101)η(i) = η(i)."
b(i),λz (i),"B(i)Λ−1Pω, Z (i) D= P ⊤ω ΛZ (i)."
causal graph g,permutation of the labels,we can identify the causal graph G up to permutation of the labels.
f,intervention targets ti,"we can identify the non-linear map f, the intervention targets ti."
"parameter matrices b, d, a",permutations pω and diagonal scaling λ,"we can identify the parameter matrices B, D, A up to permutations Pω and diagonal scaling Λ."
shifts η(i),causal graph g,we can recover the shifts η(i) exactly and also the underlying causal graph G up to permutations.
identifiability,recovery up to permutation and scaling,Identifiability and recovery up to permutation and scaling is the best possible for our setting.
latent variables z,observed,the latent variables Z are not actually observed.
perfect interventions,identifiability result,"when we drop the assumption that the interventions are perfect, we can still obtain a weaker identifiability result."
minimal partial order,topological ordering,"Define ≺G to be the minimal partial order on [d] such that i ≺G j if (i, j) is an edge in G, i.e., i ≺G j if and only if i is an ancestor of j in G."
partial order ≺g,ancestor,The relation between partial order ≺G and ancestor is that i ≺G j if and only if i is an ancestor of j in G.
interventions,causal graph g,Imperfect interventions can still recover the partial order ≺G when given distributions X(i) generated using a model with causal graph G.
causal graph g,latent dimension d,"For models generating the same observations with causal graphs G, the latent dimension d agrees and there exists a permutation such that ti = ω(ti) and i ≺G j iff ω(i) ≺G ω(j)."
coefficients b(i),latent variables zi,"Neither the full graph nor the coefficients B(i) or the latent variables Zi are identifiable in this setting, even for linear mixing functions."
linear f,non-linear f,"Theorems 1 and 2 generalize the main results by allowing for non-linear functions f while the key new ingredient in the work is Theorem 3, which shows identifiability of f up to linear maps."
assumptions,identifiability,"Assumptions 1-4 hold, then identifiability up to linear transformations is achieved"
x (i),latentif,"If X (i) is equal to their latentif , certain distributions are generated"
(cid:101)b(i),(cid:101)η(i),The parameters B(i) and η(i) are related in the context of generating observed distributions
(cid:101)z (i),(cid:101)f,Z (i) and f are connected in terms of observed distributions
dimensions,invertible linear map t,"If dimensions d agree, an invertible linear map T can be found"
f,f ◦ t −1,The relationship between f and f ◦ T −1 in the context of linear maps
z (i),t z (i),Z (i) is connected to T Z (i) through an invertible linear map
x (x),p(0),The log probability of X (x) with respect to X (0) is expressed as a difference
(cid:101)f,f,The terms (cid:101)f and f are discussed in the context of linear mixing matrices
row spans,precision matrices,Row spans of precision matrices are considered in the context of linear algebraic reasoning
rq decomposition,pseudoinverse,RQ decomposition is used to construct the pseudoinverse of linear mixing matrix f
non-linear f,statistical approach,"In the setting of non-linear f, a statistical approach is taken to analyze the log densities of X (i)"
gaussian prior,log-odds ln p(i),The Gaussian prior influences the log-odds ln p(i) of X (i) with respect to X (0)
quadratic form,log-odds ln p(i),The log-odds ln p(i) can be represented as a quadratic form
log-odds,precision matrices,"The log-odds formula includes the precision matrices in a quadratic form, indicating a relationship between these two concepts."
log-odds,precision matrix of z (i),"The log-odds formula involves the precision matrix of Z (i) in the mathematical expression, suggesting a connection between these two terms."
precision matrices,source node targets,"The precision matrices for source node targets have a specific rank, indicating a relationship between precision matrices and source node targets."
source node targets,level set manifolds of the quadratic forms,"The rank of precision matrices for source node targets influences the geometric structure of the level set manifolds of the quadratic forms, linking these two concepts."
shift interventions,geometric signature on the data likelihood,"The presence of shift interventions impacts the geometric signature on the data likelihood, establishing a relationship between shift interventions and the data likelihood."
shift interventions,linear transformation,"Shift interventions introduce additional complexities that require generalizing intermediate lemmas to identify functions up to a linear transformation, connecting shift interventions and linear transformations."
geometric signature on the data likelihood,topological ordering,"The geometric signature on data likelihood influences the process of induction on the topological ordering, indicating a relationship between these two concepts."
interventions,number of interventions,The number of interventions assumed in Theorems 1 and 2 is at least d as per Assumption 4. Linear mixing functions cannot be weakened beyond this.
interventions,linear identifiability,"For linear identifiability proved in Theorem 3, d− 2 interventions are not sufficient, as shown in Fact 1."
intervention type,imperfect interventions,"In the setting of imperfect interventions, weaker identifiability guarantees in Theorem 2 cannot be improved even with linear mixing."
intervention type,pure noise interventions,"Fact 2 shows that non-identifiability occurs when interventions are of pure noise type, leading to any causal graph being compatible with the observations."
distributional assumptions,gaussian latent variables,The model assumes Gaussian latent variables for universal approximation guarantees and practical ubiquity.
exponential families,general latent distributions,"Exponential families can be extended to more general latent distributions, as discussed in the context."
result,distribution of ϵ,"The result is influenced by the distribution of ϵ, as stated in Lemma 9."
methodology,experimental methodology,The section discusses the experimental methodology for interventional causal representation learning.
deep neural network,observational samples,A deep neural network is used to distinguish between observational samples and interventional samples.
model,log-likelihood,The model is designed to model the log-likelihood of a linear Gaussian SCM.
classifier,causal model parameters,The Bayes optimal classifier is related to the underlying causal model parameters.
model,last layer,The last layer of the model is designed to indirectly learn the parameters of the underlying causal model.
contrastive learning approach,interventional learning,The contrastive learning approach is a novel method for interventional learning.
probability density,interventional distribution,The probability density of samples coming from the interventional distribution is denoted by p(i)Z(z).
alemma,sample,Lemma 1 states that the log-odds of a sample x coming from X (i) over coming from X (0) can be determined
x (i),x (0),The log-odds of a sample x coming from X (i) over coming from X (0) is discussed in Lemma 1
interventions,perfect interventions,The context discusses perfect interventions when focusing on the identifiable case (see Theorem 1)
shift and scale intervention,magnitude of the shift and scale intervention,"The context mentions the magnitude of the shift and scale intervention as denoted by η(i), λi"
function,neural net,"The functionsgi(x, αi, βi, γi, w(i), θ) = αi - βih2 involves a neural net parametrized by θ"
parameters,learnable parameters,"The parameters αi, βi, γi mentioned are learnable parameters in the context"
rn ot ears,w,"RN OT EARS is calculated by exp(W0◦W0) - d, where W0 is derived from W by zeroing out the main diagonal."
w,w0,"W0 is derived from W with the main diagonal zeroed out, contributing to the sparsity of the neural network."
w,rreg,The sparsity is further promoted by adding the l1 regularization term RREG(W) = ∥W0∥1 to the total loss function.
x,l,"The total loss function for X involves lnegi(x) and the term e1j=igi(x) for all i in IL(α, β, γ, W, θ), resulting in the function L(i)CE + τ1RN OT EARS(W) + τ2RREG(W)."
w,τ1,"The hyperparameter τ1 affects the minimization of the loss function, particularly when the neural network has infinite capacity."
w,τ2,The hyperparameter τ2 also influences the minimization of the loss function.
h,x,"Gaussian latent variables h(X(i), θ) are learned to recover the ground truth latent variables up to certain ambiguities."
b,w,The variables h recovers f−1 and W recovers B up to permutation and scale.
z,h,"The latent variables are estimated using ˆZ = h(X, θ)."
w0,dag,The DAG is estimated using W0 in the context of the neural network.
ti,i,"The intervention index i can be arbitrarily assigned to targets with non-zero shifts, removing permutation ambiguity."
ce,f,"The cross entropy loss alongside the quadratic expression for the log-odds relates to the non-convex output f in the context of performance metrics for ER(d, 2) graphs."
entropy loss,quadratic expression,Entropy loss combined with the quadratic expression for the log-odds results in a non-convex output layer.
global loss minimizer,non-convex output layer,It is hard to find the global loss minimizer due to the non-convex output layer.
latent variables,loss minimizer,"Even when there is no shift intervention, the latent variables are identifiable, but the algorithm often fails to find the global minimizer of the loss due to the non-convex loss landscape."
variational autoencoders (vae),causal representation learning,VAEs have been widely used in causal representation learning.
variational autoencoders (vae),certain difficulties,"While feasible in interventional settings, VAEs are accompanied by certain difficulties which need to be overcome."
synthetic data,image data,"In this section, the approach is implemented on synthetic data and image data."
erdös-rényi graphs,expected nodes,"ER(d, k) represents the Erdös-Rényi graph distribution on d nodes with kd expected nodes."
"er(d, k)",erdös-rényi graph distribution,"ER(d, k) represents the Erdös-Rényi graph distribution on d nodes with kd expected edges."
graph g,edge weights,"For a given graph G, we sample edge weights from U(±[0.25, 1.0])."
environment i,samples,For simplicity we assume that we have n samples from each environment i ∈ ¯I.
node,intervened upon,We only consider the setting where each node is intervened upon once.
latent dimension,known,thus the latent dimension is also known.
mixing functions,linear mixing functions,"We consider three types of mixing functions. First, we consider linear mixing functions."
matrix entries,gaussian distribution,we sample all matrix entries i.i.d. from a Gaussian distribution.
image data,pygame,The image generation is based on pygame.
latent variables,coordinates of balls in an image,"Pairs of latent variables (z2i+1, z2i+2) describe the coordinates of balls in an image."
non-linearity f,image rendering,the non-linearity f is the rendering of the image.
evaluation metrics,mean correlation coefficient (mcc),"For the recovery of the ground truth latents we use the Mean Correlation Coefficient (MCC) [37, Appendix A.2]."
learned graph structure,structural hamming distance (shd),For the evaluation of the learned graph structure we use the Structural Hamming Distance (SHD) where we count the number of edge differences of the directed graphs.
hamming distance (shd),directed graphs,Hamming Distance (SHD) is used to count the number of edge differences of the directed graphs
variables,edge selection threshold,The selection of the edge selection threshold is slightly delicate due to the variable scales
edge selection threshold,heuristic,The heuristic is used to match the number of selected edges to the expected number of edges
edge selection threshold,auroc (area under the receiver operating curve),The edge selection threshold is used as a metric independent of the thresholding procedure for the AUROC
contrastive algorithm,mlp (multilayer perceptron),The contrastive algorithm uses MLP for the function h for the linear and nonlinear mixing functions
contrastive algorithm,convolutional network,The contrastive algorithm also uses a very small convolutional network for the image dataset
linear mixing function,contrastive algorithm,"For the linear mixing function, a version of the contrastive algorithm is considered where h is a linear function"
variational autoencoder,baseline,Variational autoencoder and the algorithm for linear disentanglement introduced in [84] are considered as baselines
variational autoencoder,causal graph structure,"As the variational autoencoder does not output a causal graph structure, the result for the empty graph serves as a baseline"
linear f,results,Results for linear f with specific parameters mentioned in the context are presented in Table 1. The linear contrastive method is compared to the baseline and the performance metrics are shown.
linear contrastive method,ground truth latent variables,The linear contrastive method is able to identify the ground truth latent variables up to scaling.
nonlinear method,ground truth latents,"The nonlinear method fails to recover the ground truth latent variables, which is explained further in the context."
nonlinear method,baseline,"The contrastive method performs better than the linear baseline in recovering the causal structure and latent variables, as mentioned in Table 2."
latent variables,mixing,"The mixing in the context is highly nonlinear, which influences the latent variables."
vanilla vae,latent variables,Training a vanilla VAE does not precisely recover the latent variables as indicated by the R2 scores.
dimension d,algorithm,Figure 2 illustrates the relationship between the dimension d of the algorithm in the given setting.
nonlinear synthetic data,results,Table 2 displays the results for nonlinear synthetic data with n = 10000.
auroc,contrastive,The AUROC is increased for Contrastive compared to the linear baseline.
shd,r2,There is an invers relationship observed between the values of SHD and R2.
image data,results,"Finally, the results for image data are reported in the context."
latent graph,latent variables,"The context mentions that we recover the latent graph and the latent variables as detailed in Table 3.9, indicating a direct relationship between them."
contrastive learning,latent structure,"The context states that a contrastive approach is proposed to learn such models and it can recover the latent structure in various settings, implying that Contrastive Learning is related to the latent structure."
latent variable models,linear latent variable models,"The context discusses identifiability for a widely used class of linear latent variable models with non-linear mixing, showing a relationship between linear latent variable models and latent variable models."
interventional data,unknown targets,"The context mentions that identifiability is shown for linear latent variable models with non-linear mixing from interventional data with unknown targets, suggesting a direct relationship between interventional data and unknown targets."
experiments,algorithms,"The results of our experiments are promising, and it would be interesting to scale up our algorithms to large-scale datasets."
experiments,datasets,It would be interesting to scale up our algorithms to large-scale datasets.
anonymous reviewers,comments,We thank anonymous reviewers for useful comments and suggestions.
afrl,darpa,We acknowledge the support of AFRL and DARPA via FA8750-23-2-1015.
afrl,onr,"We acknowledge the support of AFRL and DARPA via FA8750-23-2-1015, ONR via N00014-23-1-2368."
afrl,nsf,"We acknowledge the support of AFRL and DARPA via FA8750-23-2-1015, ONR via N00014-23-1-2368, and NSF via IIS-1909816, IIS-1955532."
jpmorgan chase & co. ai research,support,We also acknowledge the support of JPMorgan Chase & Co. AI Research.
work,tübingen ai center,This work was supported by the Tübingen AI Center.
