node_1,node_2,edge
flattest models,generalize,"Flattest models provably generalize, as shown for the architecture 2-MLP-No-Bias and data distribution Pxor."
theorem 3.1,input dimension d,Theorem 3.1 discusses the relationship between probability and the input dimension d in the context of training set and model parameters.
theorem 3.1,training loss,Theorem 3.1 states the relationship between the training loss of a 2-MLP-No-Bias model and the sample complexity with respect to the input dimension.
training loss,model parameters,The training loss of the model is related to the model parameters in terms of classification accuracy and input generalization.
theorem 3.1,flat models,Theorem 3.1 demonstrates that flat models can generalize well with respect to the input dimension in the context of the XOR problem.
theorem 3.1,proof step,"A major proof step in Theorem 3.1 relates the sharpness of the model to the norm of the weight, showing the model's ability to classify inputs accurately."
theorem 3.1,absolute constant c,"Theorem 3.1 establishes the existence of an absolute constant C, independent of input dimension and probability, ensuring certain properties hold with high probability."
lemma 3.1,theorem 3.1,"Lemma 3.1 defines a set ΘC based on the results of Theorem 3.1, connecting the conclusions of both theorems in the context of model optimization."
theorem 3.1,prior work wu & su (2023),"The authors acknowledge similar results from a prior work by Wu & Su (2023), indicating awareness of existing literature in the field."
wu & su,prior work,mention in the text suggesting Wu & Su as a previous work that the authors were not aware of before the first version of this work was online
theorem 3.1,almost linear complexity,mention in the text showing almost linear complexity in Theorem 3.1 which is not trivial
wei et al.,ntk,Wei et al. shown that learning the distribution will require Ω(d2) samples for Neural Tangent Kernel (NTK)
wei et al.,learning distribution,Wei et al. shown that learning the distribution will require Ω(d2) samples for Neural Tangent Kernel (NTK)
wei et al.,samples,Wei et al. shown that learning the distribution will require Ω(d2) samples for Neural Tangent Kernel (NTK)
wei et al.,features,"In Figure 2b inspection, it is observed that the four neurons approximately extract features ±x[1] ± x[2]"
model complexity,flatness,mention in the text about reducing model complexity and how flatness may encourage the model to find a more interpretable solution
flatness,interpretable solution,mention in the text showing that flatness may encourage the model to find a more interpretable solution
interpolating model,generalize,"mention in the text proving that under a stronger than i.i.d condition over the training set, the near flattest interpolating model with architecture 2-MLP-Sim-BN will provably generalize"
interpolating model,weight first layer,"mention in the text proving that under a stronger than i.i.d condition over the training set, the weight of the first layer will be centered on the first two coordinates of the input"
training set,condition,The training set must satisfy Condition 1 which involves the existence of a specific set S and the linear space spanned by it having a particular rank.
training set,theorem,"Theorem 3.2 states that given a training set satisfying Condition 1, there exists a constant κ such that certain conditions are met for width-m 2-MLP-Sim-BN."
training set,sharpness minimization,Theorem 3.2 shows that sharpness minimization plays a role in guiding the model to find an interpretable and low-rank representation.
sharpness minimization,model,Sharpness minimization may guide the model to find an interpretable and low-rank representation according to Theorem 3.2.
implicit bias,sam,There is a similar implicit bias of Sharpness-Aware Minimization (SAM) as discussed in Andriushchenko et al. (2023a).
generalizable solution,hypothesis,"In practice, it is found that it is not necessary for 1-SAM to find a generalizable solution. A hypothesis is presented suggesting that the condition for generalization is mainly technical."
implicit bias,sam,SAM is associated with the concept of implicit bias as discussed in Andriushchenko et al. (2023a)
sam,appendix b.13.2,Proof related to SAM is deferred to Appendix B.13.2
1-sam,2-mlp-no-bias,1-SAM is used to train 2-MLP-No-Bias on data distribution Pxor
2-mlp-no-bias,data distribution pxor,2-MLP-No-Bias is trained on the data distribution Pxor
model,test set,The model that interpolates the training set reaches a flat minimum that generalizes perfectly to the test set
model,training set,The model interpolates the training set and reaches a flat minimum
theorem 3.1,figure 1,Theorem 3.1 is verified by training 2-MLP-No-Bias on data distribution Pxor as shown in Figure 1
condition,theorem 3.2,The strong theoretical Condition 1 is not enforced in Theorem 3.2
2-layer mlp,simplified bn,2-layer MLP is trained with simplified BN on data distribution Pxor
model,interpretability,The model is found to be interpretable after a detailed analysis
features,neurons,The four largest neurons in the first layer extract features {relu(c1x[1] + c2x[2])
neurons,features,The four largest neurons in the first layer extract features {relu(c1x[1] + c2x[2])
weight matrix,features,The first 2 columns of the weight matrix of the first layer correspond to the useful features {relu(c1x[1] + c2x[2])
weight matrix,norms,The norms of the weight matrix are highlighted with specific values
non-generalizing models,flattest generalizing models,"Both generalizing and non-generalizing solutions can be flattest, and SAM finds the former"
sharpness,generalization,Sharpness benefits generalization as shown in the previous section
general architectures,bound,Generalization benefit depends on model architectures.
general architectures,benefit,Generalization benefit depends on model architectures.
model architectures,adding bias,Simply adding bias to the first layer of 2-MLP-No-Bias makes non-vacuous generalization bound impossible for distribution Pxor.
bound,distribution pxor,Simply adding bias to the first layer of 2-MLP-No-Bias makes non-vacuous generalization bound impossible for distribution Pxor.
set of extreme points,finite set s,"A finite set S ⊂ Rd is a set of extreme points if and only if for any x ∈ S, x is a vertex of the convex hull of S."
d-layer network,memorizing solution,"A D-layer network is a memorizing solution for a training dataset if (1) the network interpolates the training dataset, and (2) for any depth k ∈ [D − 1], there is an injection from the input data to the neurons on depth k, such that the activations in layer k for each input data is a one-hot vector with the non-zero entry being the corresponding neuron."
d-layer network,training dataset,"A D-layer network is a memorizing solution for a training dataset if (1) the network interpolates the training dataset, and (2) for any depth k ∈ [D − 1], there is an injection from the input data to the neurons on depth k, such that the activations in layer k for each input data is a one-hot vector with the non-zero entry being the corresponding neuron."
input data points,set of extreme points,"For any D ≥ 2, if the input data points {xi} of the training set form a set of extreme points (Definition 4.1), then there exists a width n layer D MLP-Bias that is a memorizing solution (Definition 4.2) for the training dataset and has minimal sharpness over all the interpolating solutions."
data distribution pxor,width-n 2-,"For data distribution Pxor, for any number of samples n, there exists a width-n 2-"
proposition 4.1,theorem 4.1,Proposition 4.1 states the existence of a MLP-Bias that memorizes the training set as in Theorem 4.1
proposition 4.1,a flat model,Proposition 4.1 indicates that a flat model can generalize poorly
theorem 3.1,theorem 4.1,There is a surprising difference between Theorem 3.1 and Theorem 4.1 due to slight architectural modifications like adding bias or removing BatchNorm
sharpness,generalization,There is a complex relationship between sharpness and generalization as shown in the following theorem
proposition 4.2,theorem 4.1,"Proposition 4.2 states the existence of a MLP-Bias that interpolates the training dataset, reaching minimal sharpness as Theorem 4.1"
proposition 4.2,a flattest model,Proposition 4.2 indicates the existence of a flattest model that can generalize well despite the presence of memorizing solutions
2-mlp-bias,training dataset,A width-n 2-MLP-Bias interpolates the training dataset and achieves minimal sharpness over all interpolating models
theorem 4.1,figure 3,The solution in Theorem 4.1 is visualized in Figure 3.
extreme points,input data points,"The input data points form a set of extreme points, as defined in Definition 4.1."
input data point,vector,"For each input data point xi, there exists a vector wi in Rd, such that it satisfies the stated condition."
ri,yi,The relationship between ri and yi is defined as stated in the context.
model,training dataset,"The model interpolates the training dataset, as mentioned in the context."
pxor,input data points,"For Pxor and sufficiently small ϵ, the model behaves as explained for any input data point not in the set {xi}i∈[n]."
sharpness,jacobian of the model,"The lemma relates the sharpness and the Jacobian of the model, as defined in Lemma 4.1."
solutions,theorem 4.1,Theorem 4.1 discusses solutions constructed within its context.
input data points,unit circle,The input data points come from a unit circle as mentioned in the context.
input data points,dots,The input data points are marked as dots within the context.
region,corresponding color,The shady area with the corresponding color represents the region as explained in the context.
neuron,weight vector,The weight vector on the corresponding neuron is important for proper functioning of the network.
network,correct label,The network can output the correct label for each input data point as mentioned in the context.
network,training set,The network can output correct label as long as weight vector on corresponding neuron is properly chosen for each input data point in the training set.
prediction,input data points outside shady area,The network predicts 0 for all the input data points outside the shady area.
training set,support,The volume of input data points outside shady area can be almost as large as the support of the training set.
weight vector,epsilon,The volume outside shady area can be made almost as large as the support of the training set by choosing epsilon (epsilon) sufficiently small.
model,training set,The model can interpolate the training set while generalizing poorly.
proof of lemma 4.1,standard calculus,The proof of Lemma 4.1 is done using standard calculus.
first equation,equation (1),"The first equation in Equation (1) is explained with respect to all i, f theta(xi) equals yi."
bias term,weight matrix,The bias term is considered as a part of the weight matrix by appending 1 to the input data point.
transformed input,weight matrix,The transformed input is denoted by the weight matrix in the context.
weight matrix,chain rule,The weight matrix is denoted as transformed weight matrix according to the chain rule.
chain rule,gradient,"Using the chain rule, the gradient in the equation is calculated."
weight matrix,f,The weight matrix is part of the equation involving F.
f,relu,The equation further involves relu function applied on F.
cauchy-schwarz inequality,gradient,The Cauchy-Schwarz inequality is used to find the gradient in the equation.
condition,equation,The condition fθ(xi) = yi is used in Equation (3).
memorization construction,lower bound,The memorization construction leads to reaching the lower bound in the equation.
memorization network,parameter,The memorization network is one parameter that can reach the lower bound.
parameter θ,distribution pxor,"For parameter θ to satisfy distribution Pxor, specific conditions need to be met."
baseline,1-sam,A comparison is made between Baseline and 1-SAM in Scenario II.
mlp,relu activation,A 2-layer MLP with ReLU activation is used in the scenario.
gradient descent,weight decay,Gradient descent with weight decay is utilized in the training process.
training set size,dimension,The training set size and dimension parameters are specified in the scenario.
1-sam,model,1-SAM is mentioned as a model that fails to generalize and shows a difference in generalization performance
1-sam,pxor,1-SAM is mentioned as being used on Pxor dataset with specific dimensions and training set size
pxor,softplus activation,Pxor dataset is trained with Softplus activation function
equation (5),model,Equation (5) is mentioned as holding while the model shows perfect generalization performance
sam,non-generalizing solutions,SAM is mentioned as finding solutions that have low sharpness but fail to generalize
flat minimization,generalization performance,Flat minimization is mentioned as potentially hurting generalization performance
converged models,generalize,Converged models found by SAM fail to generalize.
experiments,data distribution,We perform experiments on data distribution Pxor in Figure 4.
small learning rate gradient descent,weight decay,We apply small learning rate gradient descent with weight decay as our baseline.
sharpness,model,the converged model found by SAM has a much lower sharpness than the baseline.
generalization performance,sam,the generalization performance of SAM is much worse than the baseline.
generalization performance,epochs,the generalization performance even starts to degenerate after 4000 epochs.
sharpness minimization,generalization performance,sharpness minimization can empirically hurt generalization performance.
1-sam,activation functions,SAM may fail to generalize with other activation functions.
1-sam,relu activation,1-SAM fails to generalize is limited to ReLU activation.
1-sam,2-layer networks,empirically that 1-SAM fails to generalize for 2-layer networks with softplus activation trained on the same dataset.
memorizing solutions,1-sam,although there is no known guarantee for the existence of memorizing solutions.
layernorm,data distribution,We train two-layer ReLU networks with simplified LayerNorm on data distribution Pxor with dimension d = 30 and sample complexity n = 100 using 1-SAM.
weight,bias,"we restricted the norm of the weight and the bias of the first layer as 10, to avoid minimizing the sharpness by simply increasing the norm."
models,generalize,the models almost perfectly generalize.
model,generalize,Models in the context have the ability to generalize their predictions based on the given data.
solution,memorize,There are solutions in the context that are able to memorize the training dataset.
counterexample,section,The context mentions providing a counterexample in a specific section to illustrate a point.
dataset,generalization error,The generalization error of a model is related to the dataset used for training.
proposition 5.2,data distribution pxor,Proposition 5.2 discusses the behavior of data distribution Pxor in relation to the training dataset and generalization error
proposition 5.2,width-n 2-mlp-sim-ln,Proposition 5.2 mentions the existence of width-n 2-MLP-Sim-LN models with hyperparameter ϵ that interpolate the training dataset
proposition 5.2,generalization error,Proposition 5.2 states that the width-n 2-MLP-Sim-LN models have zero generalization error
construction and intuition behind theorem 5.1,propositions 5.1 and 5.2,The construction and intuition behind Theorem 5.1 are similar to that of propositions 5.1 and 5.2
theoretical and empirical evidence,sharpness minimization algorithms including sam,Theoretical and empirical evidence suggest that sharpness minimization algorithms like SAM may still improve generalization
sharpness minimization algorithms including sam,flattest models,Sharpness minimization algorithms such as SAM may improve generalization even in the presence of flattest models that generalize poorly
flattest models,generalize poorly,flattest models that generalize poorly
generalization benefit,sharpness minimization algorithms,generalization benefit of sharpness minimization algorithms
sharpness,generalization benefit,sharpness may not be the only cause of the generalization benefit
authors,nsf iis 2045685,support from NSF IIS 2045685
