node_1,node_2,edge
kitti,sintel,Zero-shot results of the model are reported on the Sintel dataset and KITTI Train dataset.
kitti,ground truth,The model is trained on pre-training mixtures and ground truth provided by the KITTI dataset.
raft,pre-training mixture,"RAFT is re-trained on the pre-training mixture containing AutoFlow, FlyingThings, Kubric, and TartanAir models."
diffusion model,raft model,The diffusion model outperforms the re-trained RAFT model significantly.
nyu-depth-v2,kitti datasets,Performance comparison is reported on the NYU-Depth-v2 and KITTI datasets in Table 3.
auxiliary supervised depth data,unsupervised pretraining,"The method indicates the use of auxiliary supervised depth data, unsupervised pretraining, and supervised pretraining."
adabins,binsformer,BinsFormer is a modification or variation of AdaBins.
adabins,pixelformer,PixelFormer is mentioned along with AdaBins.
adabins,ait-p,AiT-P is associated with AdaBins in some context.
adabins,e-b5+mini-vit,E-B5+Mini-ViT is related to AdaBins.
adabins,swin-large,Swin-Large and AdaBins are mentioned together.
pixelformer,binsformer,BinsFormer is compared or related to PixelFormer.
ait-p,densenet-161,DenseNet-161 is associated with AiT-P in some context.
swin-large,swinv2-l,Swin-Large and SwinV2-L are variations of the same concept.
swinv2-l,efﬁcient u-net,Efﬁcient U-Net is related to SwinV2-L.
nyu-depth-v2,kitti,NYU-Depth-v2 is compared or mentioned along with KITTI.
nyu-depth-v2,sintel,NYU-Depth-v2 is associated with Sintel in some context.
sintel,kitti,Sintel and KITTI datasets are compared or mentioned together.
sintel,raft baseline,RAFT baseline is associated with Sintel in some context.
raft baseline,kitti,RAFT baseline achieves state-of-the-art results on KITTI.
raft baseline,sintel final,RAFT baseline achieves state-of-the-art results on Sintel Final dataset.
raft baseline,autoflow,RAFT baseline is fine-tuned on AutoFlow dataset.
hd1k,kitti,Both are benchmark datasets used for comparison in the context
hd1k,sintel,Both are benchmark datasets used for comparison in the context
kitti,sintel,Both are benchmark datasets used for comparison in the context
our method,existing optical flow methods,Our method outperforms all existing optical flow methods on KITTI
our method,existing optical flow methods,Our method is competitive with other state of the art models on Sintel final
our method,flowformer,Our method outperforms FlowFormer on 11/12 Sintel test sequences
flowformer,kitti,Our diffusion model outperforms FlowFormer on KITTI by a large margin (30.34%)
kitti,val set,The metrics are reported on the KITTI val set
sparse data,infilling,"Training on raw sparse data without infilling leads to poor results, where infilling helps to interpolate missing values in the sparse labels"
infilling,step unrolling,Infilling and step-unrolling compose well as the best results use both
optical flow synthetic datasets,zero-shot results,The addition of optical flow synthetic datasets substantially improves the zero-shot results on Sintel and KITTI
synthetic depth data,pre-training,The addition of synthetic depth data in pre-training substantially improves fine-tuning performance on NYU
coarse-to-fine refinement,visual results,"Coarse-to-fine refinement substantially helps correct wrong flow and adds details to correct flow, as shown in the visual results"
optical flow fields,fine-grained details,Improves fine-grained details in estimated optical flow fields
improves,metrics,"Improves the metrics for zero-shot optical flow estimation on both KITTI and Sintel, as shown in Table 5"
datasets,pretraining,Using different mixtures of datasets for pretraining
diffusion models,region boundaries and shape,Diffusion models sometimes capture region boundaries and shape at the expense of local textural variation
autoflow,coarse flow,The model trained solely on AutoFlow tends to provide very coarse flow
"flyingthings, kubric, and tartanair",fine details in flow estimates,"The addition of FlyingThings, Kubric, and TartanAir removes the hallucination and significantly improves the fine details in the flow estimates"
performance boost,fine-tuning results,"Mixing SceneNet RGB-D, a synthetic dataset, along with ScanNet provides a performance boost for fine-tuning results on NYU depth v2, shown in Table 7"
diffusion models,complex multimodal distributions,One strength of diffusion models is their ability to capture complex multimodal distributions
uncertainty,natural ambiguities,"Diffusion models can be effective in representing uncertainty, especially where there may exist natural ambiguities and thus multiple predictions"
model,multimodality,Our model captures multimodality and provides plausible samples when ambiguities exist
model,multimodality,"The model captures multimodality, indicating that it can handle multiple modes or types of data simultaneously."
model,ambiguities,"The model provides plausible samples when ambiguities exist, suggesting that it can deal with uncertain or unclear situations."
diffusion model,conditional distribution,The diffusion model is trained to model the conditional distribution p(y
conditional distribution,zero-shot leveraged,The diffusion model can be zero-shot leveraged to sample from p(y
diffusion model,partial known label,The diffusion model can sample from p(y
replacement method,conditional inference,The replacement method for conditional inference involves replacing the known portion of the latent yt with a noisy latent during each inference step.
pipeline,text prompt,"The pipeline is used for iteratively generating 3D scenes conditioned on a text prompt, illustrating the process of generating visual scenes based on textual input."
existing models,text-to-image generation,"Existing models for text-to-image generation are leveraged for generating 3D scenes, showing the integration of different models for image creation."
existing models,text-conditional image inpainting,"Existing models for text-conditional image inpainting are used for generating 3D scenes, demonstrating the use of specific models for filling in missing parts of images."
depth completion,novel view synthesis,"The results of leveraging replacement guidance for depth completion are qualitatively studied, with potential implications for novel view synthesis."
image-generation models,larger models,Standard practices from image-generation models lead to larger models and slower running times compared to RAFT.
progress,progressive,"Recent progress on progressive methods in image generation is noted, indicating advancements in this area."
raft,slower running times,RAFT has slower running times compared to RAFT.
progressive distillation,consistency models,Progressive distillation and consistency models are used to improve inference speed in diffusion models.
zero-shot depth completion,progressive distillation,Zero-shot depth completion is applied with the model by incorporating it into an iterative 3D scene generation pipeline.
image,depth map,An image-depth pair is used for generating points in a point cloud.
image holes,image inpainter,Image holes are filled using an existing image inpainter.
model,replacement guidance,The model is used with replacement guidance to impute missing depths.
zero-shot setting,state-of-the-art results,"Under the zero-shot setting, the method achieves state-of-the-art results."
fine-tuning setting,state-of-the-art results,"Under the fine-tuning setting, the method achieves state-of-the-art results."
raft,flowformer,RAFT is compared to FlowFormer in terms of results.
raft-it,flowformer,RAFT-it is significantly better on KITTI but less accurate on Sintel than FlowFormer.
fine-tuning procedure,dataset,The fine-tuning procedure may impact the accuracy of the models based on the dataset used.
flowformer,sintel,FlowFormer is mentioned to be less accurate on Sintel compared to other methods.
[70],ktti,A dataset fine-tuning procedure mentioned in [70] is more suited for KITTI than Sintel.
sintel test data,kitti,There is a substantial domain gap between the training and test data on Sintel than KITTI.
ambush 1 sequence on sintel,girl's right arm movement,"In the Ambush 1 sequence on Sintel, the girl's right arm moves out of the image boundary."
our method,flowformer,"Our method has an AEPE of close to 30 while FlowFormer has lower than 10, indicating differences in performance."
attention on cost volume mechanism by flowformer,motion reasoning capability,FlowFormer's attention on the cost volume mechanism may help reason about motion globally and handle specific sequences well.
major difference in overall results,ambush 1 sequence,The major difference in overall results may be due to the performance variations in the Ambush 1 sequence.
12 sintel test sequences,aepe (average end-point error),"AEPE is reported for 12 Sintel test sequences, showing performance metrics."
our model,fl-all,"Our generative approach achieves state-of-the-art results, particularly in terms of Fl-all metric."
model,fl-all,"The model achieves an Fl-all score of 3.26% on KITTI, about 25% better than the best published method"
model,multi-modality,Our model captures the multi-modality and uncertainty through multiple samples from the posterior
model,imputation,"Our model allows imputation of missing values, enabling iterative generation of 3D scenes conditioned on a text prompt"
model,diffusion models,Our work suggests that diffusion models could be a simple and generic framework for dense vision tasks
ting chen,work,We thank Ting Chen for feedback on this work
daniel watson,work,We thank Daniel Watson for feedback on this work
hugo larochelle,work,We thank Hugo Larochelle for feedback on this work
klaus greff,kubric generator,Thanks to Klaus Greff and Andrea Tagliasacchi for their help with the Kubric generator
chitwan saharia,palette model,Thanks to Chitwan Saharia for help training the Palette model
