node_1,node_2,edge
family of distributions,poincaré constant,The family of structured continuous distributions in the context has bounded Poincaré constant as defined.
family of distributions,concave distributions,The family of distributions includes strongly log-concave distributions and all log-concave distributions under certain conjectures.
tester-learner,gksv23,The universal tester-learner in this paper significantly generalizes the results of [GKSV23] by providing guarantees for various distributions.
target marginal,standard gaussian,The main result in this paper extends the guarantees to cases beyond the standard Gaussian target marginal.
universal tester-learner for halfspaces,gksv23,The main result of GKSV23 showed comparable guarantees only for the case where the target marginal is the standard Gaussian.
universal tester-learner for halfspaces,theorem 1.2 (universal tester-learner for halfspaces),"Theorem 1.2 states that C can be universally testably learned w.r.t. D up to error O(opt) + ϵ in poly(d, 1."
universal tester-learner for massart halfspaces,theorem 1.3 (universal tester-learner for massart halfspaces),"Theorem 1.3 states that C can be universally testably learned w.r.t. D up to error opt + ϵ in poly(d, 1."
universal tester-learner for massart halfspaces,massart model,"A special and well-studied case of interest is when the label noise follows the Massart model, i.e. the label of every example is flipped by an adversary with probability at most η."
prior tester-learners,target d∗,Prior tester-learners were tailored to a specific target D∗.
polynomial-time algorithms,agnostic learning halfspaces,All known polynomial-time algorithms for agnostically learning halfspaces up to error O(opt)+ϵ require concentration and anti-concentration properties from the input marginal distribution.
agnostic learning halfspaces,input distribution,Agnostically learning halfspaces require some concentration and anti-concentration properties from the input marginal distribution.
moment-matching,heavy machinery,All prior tester-learners use the heavy machinery of moment-matching to achieve anti-concentration properties.
structural properties,d∗,"The approach relies on establishing structural properties that if D∗ is a well-behaved distribution, then D is also well-behaved."
approximate moment-matching,fools functions,Approximate moment-matching fools functions of a constant number of halfspaces.
d,low-degree moments,Comparing the low-degree moments of D with those of D∗ is essential for the property to apply.
low-degree moments,d∗,"The concept of low-degree moments is related to D∗ as they are matched together. This matching involves accepting all k-wise independent distributions, which makes D∗ related to low-degree moments."
definition 1.1,universality,"Definition 1.1 is related to universality as it seeks a broader kind of universality. It is intended to succeed over practical classes of distributions without being tailored to a single target, suggesting a broad and universal approach in contrast to specific targeting."
our approach,anti-concentration,Our approach is related to anti-concentration as it presents a simple way of checking anti-concentration without relying on moment-matching. This indicates a specific methodological approach to address and evaluate the concentration of data or distributions.
tester-learner,halfspaces,"A tester-learner is related to halfspaces as the approach outlined involves designing efficient tester-learners for halfspaces. This design relies on non-convex SGD and builds upon previous works, implying a direct relationship between tester-learners and halfspaces."
stationary point w,ramp loss,A stationary point w is related to the ramp loss as the tester-learner computes w of a smooth version of the ramp loss. This computation is part of the approach to check distributional properties and ensure proximity to the optimal solution w∗.
unknown marginal d,angular distance to w∗,The unknown marginal D is related to angular distance to w∗ as the tester-learner checks distributional properties to ensure that w is close in angular distance to w∗. This checking process involves analyzing the gradient norm to determine the association between D and the angular distance.
gradient norm,[gksv23],The gradient norm is analyzed in comparison to [GKSV23] for reducing and showing the weak anti-concentration property.
unit vector,band t,The unit vector is orthogonal to the band T where the width sigma is carefully selected based on specific constraints.
paley–zygmund inequality,random variable z,The Paley–Zygmund inequality applied to random variable Z helps in achieving a certain level of anti-concentration.
hypercontractivity property,random variable z,The hypercontractivity property for random variable Z is crucial for the main algorithmic idea.
sum-of-squares program,hypercontractivity of z,A sum-of-squares program is used to check the hypercontractivity of random variable Z in the algorithmic approach.
poincaré constant,hypercontractivity in sos framework,"Any D with a bounded Poincaré constant is certifiably hypercontractive in the SOS framework, as stated in the result by [KS17]."
proposition 3.5,test will pass with high probability,Proposition 3.5 guarantees that the test will pass with high probability.
stationary point w,computed is close in angular distance to w∗,The stationary point w we have computed is indeed close in angular distance to w∗.
w,w∗,The disagreement between our computed w and any (unknown) optimum w∗ is bounded by the angle between them.
"⟨w, x⟩","⟨w∗, x⟩","Px∼D[sign(⟨w, x⟩ ̸= sign(⟨w∗, x⟩)] ≤ O(∡(w, w∗))"
[gksv23],introduced similar testers for the special case of gaussian marginals,[GKSV23] introduced similar testers for the special case of Gaussian marginals.
our tests,succeed universally with respect to a broad family of distributions,Our tests succeed universally with respect to a broad family of distributions.
operator norms of a polynomial number of random matrices,formed using rejection sampling,"Prior to our work, such tests either produced a suboptimal bound, or required estimating the operator norms of a polynomial number of random matrices formed using rejection sampling."
operator norm of a single random matrix,estimate,It is sufficient to estimate the operator norm of a single random matrix.
final error opt + ϵ,guarantee,The proof admits certain simplifications that guarantee final error opt + ϵ.
massart setting,improved results,"To obtain our improved results for the Massart setting, it turns out that the proof admits certain simplifications."
agnostic learning algorithms,halfspaces,The related work mentions a large body of work on agnostic learning algorithms for halfspaces that run in fully polynomial time.
agnostic learners,halfspaces,There is a long line of work on distribution-specific agnostic learners for halfspaces.
low-degree moments,input marginal d,One may wonder if it is possible to test whether the low-degree moments of the input marginal D match any distribution in a family D without directly comparing to a specific D∗.
low-degree moment tensor,target low-degree moment tensors,This is a reduction to testing whether a given (approximate) low-degree moment tensor lies within a large set of target low-degree moment tensors.
massart setting,non-convex sgd approach,"The work of [DKTZ20a] introduced a particularly simple approach for the Massart setting, based solely on non-convex SGD."
template,approach,"The work of [DKTZ20a] introduced a particularly simple approach for the Massart setting, based solely on non-convex SGD, which sets the template that our approach also follows."
error,opt + ϵ,The work achieved the information-theoretically optimal error of opt + ϵ for origin-centered Massart halfspaces over a wide range of structured distributions.
non-convex sgd approach,fully agnostic setting,The non-convex SGD approach was then generalized by [DKTZ20b] to show an O(opt) + ϵ guarantee for the fully agnostic setting.
generalized,show,generalized is shown by [DKTZ20b] to illustrate an O(opt) + ϵ guarantee for the fully agnostic setting.
testable learning model,introduced,"The testable learning model is introduced by the work of [RV23], who demonstrated a tester-learner for halfspaces achieving error opt + ϵ in time d(cid:101)O(1/ϵ4) for the case where the target marginal is Gaussian."
work,showed,The work of [RV23] showed a tester-learner for halfspaces achieving error opt + ϵ in time d(cid:101)O(1/ϵ4) for the case where the target marginal is Gaussian.
work,tester-learner,[RV23] showed a tester-learner for halfspaces achieving error opt + ϵ in time d(cid:101)O(1/ϵ4) for the case where the target marginal is Gaussian.
tester-learner,halfspaces,showed a tester-learner for halfspaces achieving error opt + ϵ in time d(cid:101)O(1/ϵ4) for the case where the target marginal is Gaussian.
problem,showed,showed a tester-learner for halfspaces only requiring time d(cid:101)O(1/ϵ2) with respect to any fixed strongly log-concave marginal.
problem,tester-learner,showed a tester-learner for halfspaces only requiring time d(cid:101)O(1/ϵ2) with respect to any fixed strongly log-concave marginal.
tester-learner,halfspaces,showed a tester-learner for halfspaces only requiring time d(cid:101)O(1/ϵ2) with respect to any fixed strongly log-concave marginal.
work,provided,[GKK23] provided a general algorithmic framework based on moment-matching for any fixed strongly log-concave marginal.
work,algorithmic framework,[GKK23] provided a general algorithmic framework based on moment-matching for any fixed strongly log-concave marginal.
algorithmic framework,provided,provided a general algorithmic framework based on moment-matching for any fixed strongly log-concave marginal.
"[ggk20, dkz20, dkpz21, dkr23]",ordinary agnostic learning,"Algorithmic framework based on moment-matching by [GKK23] matching known lower bounds for ordinary agnostic learning over Gaussian marginals [GGK20, DKZ20, DKPZ21, DKR23]."
robust algorithmic statistics,sos framework,Both terms are related in the context of work on algorithmic statistics and are components of the research framework.
summarize literature,"[ks17, bk21]","The terms are related as the literature references [KS17, BK21] provide an overview of related work."
certifiable anti-concentration,"[kkk19, ry20, bk21]","Certifiable anti-concentration has been studied in relation to [KKK19, RY20, BK21] but is found not directly useful due to stringent conditions required."
testable learning,universally testable learning,Both terms are related as open directions in the context of designing efficient tester-learners for various concept classes.
halfspaces,functions of halfspaces,The terms are related as they refer to concept classes mapped from Rd to {±1} and are part of the scope of the paper.
massart noise model,labels,"The Massart noise model describes the relationship between labels and the noise present in the data samples, as mentioned in the context."
py,dxy,Py is related to DXY in the equation satisfy Py∼DXY
λ-nice distributions,"⟨v, x⟩","In nice distributions, It is required that for any unit vector v in Rd the distribution satisfies E[⟨v, x⟩2] ∈ [ 1/ λ , λ]. This implies a bounded spectrum."
λ-nice distributions,qv(x),"λ-nice distributions have two properties related to marginal density qV(x). First, qV(x) satisfies (anti-anti-concentration)qV(x) ≥ 1/λ for any ∥x∥2 ≤ 1/λ. Second, for any two dimensional subspace V, the marginal density qV(x) satisfies a particular property."
two dimensional subspace v,marginal density qv (x),The marginal density qV (x) corresponding to the two dimensional subspace V satisfies qV (x) ≤ Q(∥x∥2) for some function Q : R+ → R+
testable learning framework,target marginals that are isotropic strongly log-concave,"In the testable learning framework, corresponding results provide testable guarantees with respect to target marginals that are isotropic strongly log-concave"
distribution over rd,log-concave,"We say that a distribution over Rd is log-concave if its density can be written as e−φ, where φ is a convex function on Rd"
(strongly) log-concave distributions,β-strongly convex function,"We say that a distribution over Rd is (β-strongly) log-concave, if its density can be written as e−φ, where φ is a (β-strongly) convex function on Rd (for some β > 0)"
isotropic log-concave distribution,λ-nice,There exists a universal constant λ ≥ 1 such that any isotropic log-concave distribution is λ-nice
nice distributions with bounded poincaré constant,testable guarantees,"In this work, we provide universally testable guarantees with respect to the class of nice distributions with bounded Poincaré constant"
distribution over rd,γ-poincaré,"For a given value γ > 0, we say that a distribution over Rd is γ-Poincaré, if Var(f (x)) ≤ γ · E[∥∇f (x)∥2"
γ-poincaré,var(f (x)),The concept of γ-Poincaré is related to Var(f (x)) as shown by the inequality Var(f (x)) ≤ γ · E[∥∇f (x)∥2.
testable guarantees,learning noisy halfspaces,"The ability to efficiently obtain testable guarantees for learning noisy halfspaces is discussed, indicating a relationship between the two concepts."
nice distributions,bounded poincaré constant,Nice distributions related to bounded Poincaré constant are considered for obtaining efficient learning results.
isotropic log-concave distributions,isotropic strongly log-concave distributions,The concept of isotropic log-concave distributions capturing the family of all isotropic strongly log-concave distributions is discussed.
poincaré,strongly log-concave distributions,The relationship between Poincaré and Strongly Log-Concave Distributions is established through Proposition 2.5.
long-standing conjecture,geometry of convex bodies,A long-standing conjecture about the geometry of convex bodies is mentioned in relation to the results captured by the ontology.
basic testers,universal,"Basic testers are discussed as the basic building blocks of the universal, indicating a relationship between the two."
tester-learners,section,The testers mentioned at the beginning of the section are related to the specific section where they are discussed.
tester-learners,tester,The testers mentioned indicate the presence of individuals involved in testing activities.
tester,distribution,The tester works on distributions where the input is unspecified up to certain bounds on statistics.
tester,parameter vector,The tester checks a set of samples with respect to a parameter vector to evaluate halfspace disagreement.
model,w,The model uses a parameter vector 'w' to evaluate the samples provided.
parameter vector,halfspace,Bounding the angular distance of the parameter vector implies disagreement with the optimum halfspace on a bounded fraction of points.
halfspace,points,Halfspace disagreements are on a bounded fraction of points within the sample set.
parameter vector,empirical risk minimizer,A parameter vector close to the optimum is also an approximate empirical risk minimizer.
tester,samples,The tester accepts samples from nice distributions with high probability.
distribution,parametric,The family of distributions for the tester is non-parametric.
tester,sample,"The tester accepts S, then for every unit vector w′ ∈ Rn satisfying ∡(w, w′) ≤ θ we have[sign(⟨w′, x⟩) ̸= sign(⟨w, x⟩)] ≤ C · θ · λCθ , 1δP x∼S. The tester accepts S with probability 1 − δ"
tester,distribution,"If the distribution DX is λ-nice, the tester accepts S with probability 1 − δ"
tester,lemma,The proof of Lemma 3.1 simplifies and improves the proof of a similar but weaker result in [GKSV23]
tester,observation,"The initial tester exploited the observation that the probability of disagreement between two halfspaces can be upper bounded by a sum of products, where each product has two terms: one corresponding to the probability of falling in a (known) strip orthogonal to w and one corresponding to the probability of having large enough inner product with some unknown vector orthogonal to w, conditioned in the (known) strip"
complications,conditioning,Complications arise due to the fact that conditioning requires rejection sampling.
complications,lower bound,Complications also arise as rejection sampling requires a lower bound on the probability of falling inside each strip.
eigenvalue,covariance matrix,Tester estimates the largest eigenvalue of a single covariance matrix to control all of the terms of the sum simultaneously.
eigenvalues,random symmetric matrices,Upper and lower bounds on the eigenvalues of random symmetric matrices can be universally tested with testers that are guaranteed to accept when the elements of the matrix have bounded second moments.
tester,universal tester,"Proposes a simpler tester that controls all terms of the sum simultaneously. Additionally, a universal tester ensures that for a given vector w, a sample set S and any unknown unit vector v orthogonal to w, among the samples falling within a known strip orthogonal to w, at least a constant fraction is absolutely correlated with v by a constant."
tester,empirical distribution,Tester ensures that the conditional empirical distribution is weakly anti-concentrated in every direction.
tester,nice distributions,Tester universally accepts nice distributions that have bounded Poincaré constant.
distribution,unit vector,"Universal tester ensures that for a given unit vector w, a distribution over Rd, a unit vector w ∈ Rd, δ ∈ (0, 1), γ > 0, λ ≥ 1, σ ≤ 1 2λ and a set S of i.i.d. samples from D with size at least C · d4."
d,poincaré,D is γ-Poincaré and λ-nice
tester,s,tester accepts S with probability at least 1 − δ
random variable,paley-zygmund inequality,Paley-Zygmund Inequality applies to any non-negative random variable
random variable,e[z]/2,P[Z > E[Z]/2] ≥ 1 E[Z 2]
z,"⟨v, x⟩2","Z follows the distribution of ⟨v, x⟩2 conditioned on"
property,given w,"The property holds for given w and σ, are guaranteed to succeed when the marginal distribution has additionally bounded Poincaré constant."
property,σ,"The property holds for given w and σ, are guaranteed to succeed when the marginal distribution has additionally bounded Poincaré constant."
poincaré constant,bounded,The main part of the proof that requires a bounded Poincaré constant is testing whether E[Z 2] is bounded uniformly over the set of unit vectors v orthogonal to w.
e[z 2],v,"E[Z 2] is bounded uniformly over the set of unit vectors v orthogonal to w, since Z 2 = ⟨v, x⟩4, where v is unknown."
z 2,x,"Since Z 2 = ⟨v, x⟩4, where v is unknown."
proposition 3.4,certifiable hypercontractivity of poincaré distributions,"Proposition 3.4 (Certifiable Hypercontractivity of Poincaré Distributions, Theorem 4.1 in [KS17])"
poincaré distributions,γ-poincaré distribution,"Let δ ∈ (0, 1), γ > 0 and let D be a γ-Poincaré distribution over Rd."
set s,samples,Let S be a set of independent samples from D with size at least (2d log(4d/δ))4.
solution,degree-4 sum-of-squares relaxation,"The optimum solution of the degree-4 sum-of-squares relaxation of the problem (3.1) has a value at most Cγ4 for some universal constant C, with probability at least 1 − δ over the sample S."
proposition 3.5,hypercontractivity tester,Proposition 3.5 (Hypercontractivity Tester)
tester,s,"If the tester accepts S, then for any unit vector v ∈ Rd we have δ , log 1[⟨v, x⟩4] ≤ C · γ4, where C is some universal constant."
tester,distribution d,"If the distribution D is γ-Poincaré, then the tester accepts S with probability at least 1 − δ."
tester,solution,"If the solution has value larger than (C − 1)γ4, then reject. Otherwise accept."
tester,optimal solution,"If the tester accepts S, then we know that the optimal solution of the relaxed problem is at most Cγ4."
distribution d,true distribution d,"On the other hand, if the true distribution D is γ-Poincaré, then, with probability at least 1 − δ, we have that the solution found in step 3.2 has, with probability at least 1 − δ, value at most C′γ4 for some universal constant C′, due to Proposition 3.4."
solution,initial problem,We also know that any solution of the initial problem (3.1) has value at most equal to the value of the relaxation.
distribution d,tester,"In order to ensure that the tester will accept with probability at least 1 − δ, it suffices to pick C = C′ + 1."
tester,distribution,The tester is used to accept with high probability when the distribution of x is nice.
tester,hypercontractivity tester,The tester is related to the hypercontractivity tester of Proposition 3.5.4.
universal tester-learner,halfspaces,The section presents the main result on universally testable learning of halfspaces.
c,origin centered halfspaces,The class C consists of origin centered halfspaces in Rd.
universal tester-learner,λ-nice and γ-poincaré marginals,The tester-learner is for the class of λ-nice and γ-Poincaré marginals.
opt,"minw∈sd−1 pdxy [y ̸= sign(⟨w, x⟩)]",opt represents the minimum under the given conditions.
noise,massart,"If the noise is Massart with given rate η < 1/2, then the algorithm achieves the specified error."
algorithm,projected stochastic gradient descent,The algorithm runs Projected Stochastic Gradient Descent on a surrogate loss.
surrogate loss,stationary points,The surrogate loss function is analyzed to determine the properties of its stationary points. The stationary points are shown to be close to optimum parameter vectors under certain distributional assumptions.
surrogate loss,local halfspace disagreement,Tests are performed on the surrogate loss to provide bounds on local halfspace disagreement. More tests are used for this purpose.
surrogate loss,gradient,The gradient of the surrogate loss is discussed in relation to certain quantities controlled by the marginal distribution.
stationary points,optimum parameter vectors,The stationary points are shown to be close to optimum parameter vectors under certain distributional assumptions.
stationary points,properties,The properties of the stationary points are analyzed with respect to the surrogate loss function.
gradient,surrogate loss,The gradient of the surrogate loss is discussed in relation to certain quantities controlled by the marginal distribution.
marginal distribution,certain quantities,The gradient of the surrogate loss is lower bounded by the difference between certain quantities that are controlled by the marginal distribution.
distribution,dxy,DXY is a distribution over Rd ×{±1} in the context
opt,error,opt is the minimum error achieved in the context
halfspace,origin-centered,origin-centered halfspace is mentioned in context
vector,w∗,w∗ is a corresponding vector in the context
angle,θ,"θ is the angle mentioned where ∡(w, w∗) = θ < π"
constant,c,constant C is referred to in the context
noise,massart,Massart is mentioned as a type of noise with rate η
surrogate loss,stationary points,stationary points of the surrogate loss are mentioned to be close to some optimum vector
surrogate loss,inverses,inverses of the surrogate loss are mentioned in the context
tester,universal tester,universal tester for weak anti-concentration is mentioned
quantities,desired property,"A1, A2, and A3 ensure that the desired property holds for a given vector w."
tester,nice distributions,The tester universally accepts nice distributions with bounded Poincaré parameter.
tester,distribution,The tester universally accepts nice distributions with bounded Poincaré parameter.
tester,poincaré parameter,The tester universally accepts nice distributions with bounded Poincaré parameter.
proof,appendix c.2,The formal proof can be found in Appendix C.2.
lemma 4.3,surrogate loss,Universally Testable Structure of Surrogate Loss
unit vector,unit vector,Given a unit vector w ∈ Rd
unit vector,tester,"Given a unit vector w ∈ Rd, δ ∈ (0, 1), η < 1/2, γ > 0, λ ≥ 1, σ ≤ 1 CλC and a set S of i.i.d. samples from DXY."
tester,distribution,"Given a unit vector w ∈ Rd, δ ∈ (0, 1), η < 1/2, γ > 0, λ ≥ 1, σ ≤ 1 CλC and a set S of i.i.d. samples from DXY."
distribution,samples,"Given a unit vector w ∈ Rd, δ ∈ (0, 1), η < 1/2, γ > 0, λ ≥ 1, σ ≤ 1 CλC and a set S of i.i.d. samples from DXY."
noise,associated rate,If the noise is Massart with associated rate η and ∥∇wLσ(w; S)∥2 ≤ 1−2η CλC γ4 then...
adversarial noise,optimum vector,"If the noise is adversarial with optS ≤ σ either ∡(w, w∗CλC and ∥∇wLσ(w; S)∥2 < S) ≤ CλC(1 + γ4) · σ..."
optimum error,origin-centered halfspace,The following statements are true for the minimum error optS achieved by some origin-centered halfspace on S and the optimum vector w∗S ∈ Sd−1.
noise,associated rate,"If the noise is adversarial with optS ≤ σ either ∡(w, w∗CλC and ∥∇wLσ(w; S)∥2 < S) ≤ CλC(1 + γ4) · σ..."
noise,associated rate,"If the noise is adversarial with optS ≤ σ either ∡(w, w∗CλC and ∥∇wLσ(w; S)∥2 < S) ≤ CλC(1 + γ4) · σ..."
marginal,distribution,"If the marginal DX is λ-nice and γ-Poincaré, then the tester accepts S with probability at least 1 − δ."
marginal,distribution,"If the marginal DX is λ-nice and γ-Poincaré, then the tester accepts S with probability at least 1 − δ."
probability,failure,We now give the algorithm for δ ← 1/3 since we can reduce the probability of failure with repetition.
e,ϵ,E is initialized to ϵ in the algorithm.
e,1,E is initialized to 1 when η = 1.
a,1,A is initialized to 1 when η = 1.
a,δ,A is initialized based on δ and other parameters.
σ,λ,Σ is defined based on λ and η values.
σ,a,Σ is utilized in the algorithm along with A.
σ,l,Σ is used in the PSGD subroutine to compute loss for each σ ∈ Σ.
m+,m-,The relation between M+ and M- is that the maximum singular value of M+ should be less than σ · C1λC1 while the minimum singular value of M- should be less than σ. This relationship is crucial for further rejection criteria.
s2,σ,The relation between S2 and σ is that the hypercontractivity tester is run on S' which includes proj⊥w x for
θ,w,"The relation between θ and w is that for each pair of the form (w, σ) and (-w, σ) in L, if │⟨w, x⟩│ ≤ θ, then reject if it is greater than C1λC1θ. This relationship is vital for activating part (a) of Lemma 3.1 where the distance of a vector from the empirical risk minimizer determines the error of the corresponding halfspace."
p,s2,"P(x,y)∈S2 ["
ms2,s2,"Compute the (d − 1) × (d − 1) matrix MS2 as follows: E(x,y)∈S2(proj⊥w x)(proj⊥w x)T(i − 1)21{"
ms2,ms,"If ∥MS∥op > C1θλC1, then reject."
ms2,s2,Note that only at most
aravind gollakota,ut austin,Aravind Gollakota was at UT Austin while this work was done
aravind gollakota,nsf award af-1909204,supported by NSF award AF-1909204
adam r. klivans,nsf award af-1909204,Adam R. Klivans was supported by NSF award AF-1909204
konstantinos stavropoulos,nsf award af-1909204,Konstantinos Stavropoulos was supported by NSF award AF-1909204
arsen vasilyan,nsf awards,"Arsen Vasilyan was supported in part by NSF awards CCF-2006664, DMS-2022448, CCF-1565235, CCF-1955217, CCF-2310818"
arsen vasilyan,big george fellowship,supported by Big George Fellowship
big george fellowship,fintech@csail,"Big George Fellowship and Fintech@CSAIL are both mentioned in the provided context, indicating a possible relationship or association between the two."
arsen vasilyan,ut austin,"The work was done while Arsen Vasilyan was visiting UT Austin, suggesting a relationship between Arsen Vasilyan and UT Austin in the context of the work."
