node_1,node_2,edge
real holes,expressivity,the expressivity achieved when real holes are present in the context
edges,color,mention of different colors of edges in the context
persistence diagrams,different numbers of vertices or connected components,Persistence diagrams of two graphs can be distinguished based on whether they have different numbers of vertices or connected components.
vertex-color filtrations,colors as birth times,"Vertex-color filtrations encode colors as birth times, as seen in Lemma 5."
edge-color filtrations,trivially equal to zero,Birth times from edge-color filtrations are always trivially equal to zero.
graphs,different multisets of edge colors,Graphs with different multisets of edge colors can have the same persistence diagrams for any filtration.
graphs,lower limits,Lower limits for graphs with multiple edge colors can be considered.
disconnecting sets,obtained from colors,Different disconnecting sets obtained from colors may not affect the induction of the same persistence diagrams in filtrations.
graphs,deletion of blue edges,"The deletion of blue edges can disconnect one graph but not the other, as shown in Figure 3(b)."
edge-color filtration,separates these graphs,"An edge-color filtration can separate graphs based on their edge colors, as demonstrated by the different disconnecting sets."
graphs,different sets of edge colors,"Even if two graphs have different sets of edge colors, they might induce identical diagrams due to certain properties of edge-color filtrations."
vertex-color filtrations,trivial holes,"In contrast to vertex-color filtrations, where trivial holes ensure all vertices are represented in the diagrams."
vertex-color filtrations,trivial holes,"In vertex-color filtrations, trivial holes ensure that all vertices are represented in diagrams."
vertex-color filtrations,vertex-based almost holes,Vertex-based almost holes are somewhat analogous to separating sets in the context of vertex-color filtrations.
vertex-based almost holes,separating sets,There is an analogy between vertex-based almost holes and separating sets in the context of vertex-color filtrations.
edge-color filtrations,no trivial holes,Edge-color filtrations do not have any trivial holes according to the provided context.
edge-color filtrations,persistence diagrams,Persistence diagrams from edge-color filtrations do not consider edges that do not cause the disappearance of connected components.
edge-based almost holes,disconnecting sets,Edge-based almost holes can be characterized as disconnecting sets according to Lemma 6 and Lemma 7.
color-disconnecting sets,"pair of graphs (g, g')",A color-disconnecting set for a pair of graphs is a set of colors such that removing these colors from the graphs results in subgraphs with different numbers of connected components.
the expressive power of edge-color filtrations,pair of graphs g and g',Theorem 2 states that there exists an edge-color filtration such that D0 G′ if and only if there is a color-disconnecting set for G and G'.
g and g′,color-disconnecting set,The relationship between G and G′ is determined by the existence of a color-disconnecting set for both graphs.
graph g,vertex-coloring function c(·),The edge-coloring function l(·) is derived from the vertex-coloring function c(·) for a given graph G.
graph g,edge-coloring function l,"The edge-coloring function l : E → X 2 is defined for a graph G as l(v, w) = {c(v), c(w)}."
graphs in figure 4,vertex-color filtrations,The comparison of graphs in Figure 4 shows that they cannot be distinguished based on vertex-color filtrations.
graphs in figure 4,edge-color filtrations,The comparison of graphs in Figure 4 shows that they cannot be distinguished based on edge-color filtrations.
graphs in figure 4,vertex- and edge-color filtrations,The comparison of graphs in Figure 4 shows that they cannot be distinguished based on both vertex- and edge-color filtrations.
vertex-color filtrations,multisets of colors,"Vertex-color filtrations can encode multisets of colors, leading to different birth times in the persistence diagrams."
vertex-color filtrations,real holes with different birth times,Only vertex-color filtrations can have real holes with different birth times in graphs.
"graphs (g, g′)",vertex-color filtrations,"Some pairs of graphs (G, G′) can be distinguished based on vertex-color filtrations."
"graphs (g, g′)",edge-color filtrations,"Some pairs of graphs (G, G′) cannot be distinguished based on edge-color filtrations."
edge colors,distinguishing graphs,Edge colors can help in distinguishing graphs that cannot be distinguished by vertex-color filtrations.
edge-color,vertex-color,"The document discusses the comparison between edge-color and vertex-color in graphs, highlighting how both have distinct features in distinguishing graphs based on color filtrations."
graphs,color-separating set,"The statement mentions that there is no color-separating set for certain graphs G and G', as per Theorem 1."
filtrations,persistent homology,The context explores how theoretical results in Section 3 can enhance the representation of persistent homology through modifying edge-color persistence diagrams.
rephine,refining ph by incorporating node-color into edge-based filtration,"The text introduces a new approach called RePHINE, which refines persistent homology by including node-color in edge-based filtration, aiming to capture structural information not originally present in diagrams."
rephine,node-color,"RePHINE is a concept that incorporates node-color into edge-based filtration, enhancing expressiveness in comparison to standard color-based diagrams."
rephine,1-dimensional topological features,"RePHINE diagrams make 1-dimensional topological features redundant, showcasing a high level of expressiveness."
rephine,gnn layers,"RePHINE can be integrated into arbitrary GNN layers for graph-level prediction tasks, enhancing the capabilities of such layers."
edge-color diagrams,missing holes,"A drawback of edge-color filtrations is the loss of information about multisets of edge colors, necessitating the introduction of missing holes to reconstruct disconnecting sets."
missing holes,connected components,Missing holes correspond to edges that are not associated with the disappearance of any connected component in a given filtration.
missing holes,1-dim persistence diagrams,"Missing holes correspond to cycles obtained from 1-dimensional persistence diagrams, providing a way to represent these structures."
orange edge,orange-green ones,"The orange edge and one of the orange-green ones are part of the edge-color filtration, as shown in Figure 5."
orange edge,0-dim hole,"The orange edge and one of the orange-green edges do not ‘kill’ any 0-dim hole. This results in the missing holes (1, 3) and (1, 4)."
orange-green edge,0-dim hole,"The orange edge and one of the orange-green edges do not ‘kill’ any 0-dim hole. This results in the missing holes (1, 3) and (1, 4)."
missing holes,expressivity,"Clearly, missing holes bring in additional expressivity as it would be possible to distinguish graphs that only differ in the orange edge."
edge-color diagrams,vertex-color ones,Edge-color diagrams with missing holes are not more expressive than vertex-color ones. They cannot separate the two graphs.
persistent homology,vertex-color information,"To improve the expressivity of persistent homology, a simple approach is to merge tuples obtained from independent vertex- and edge-color filtrations."
vertex-color information,expressivity,Augmenting edge-color diagrams with vertex-color information can improve the expressivity of the graphs.
independent vertex- and edge-color filtrations,computational cost,Merging tuples obtained from independent vertex- and edge-color filtrations would double the computational cost.
edge-color diagrams,expressivity,Adding two new elements to the edge-color diagrams with missing holes can improve the expressivity.
edge-color filtration,connected components,"In any edge-color filtration, G0 has"
color filtration,g0,G0 has
color filtration,real holes,Real or almost holes of edge-color diagrams are associated with vertices in the color filtration.
real holes,edge-color diagrams,Real or almost holes of edge-color diagrams are associated with vertices in the color filtration.
g1,rephine diagrams,"At G1, one component dies and creates the almost hole (0, 1, 2, 1) in the RePHINE diagrams."
g1,almost hole,"At G1, one component dies and creates the almost hole (0, 1, 2, 1)."
g1,missing hole,"At G1, one component dies and creates the almost hole (0, 1, 2, 1)."
step 2,two holes,"At step 2, two other holes are killed, resulting in two tuples (0, 2, 1, 2)."
g3,missing hole,"At G3, we obtain the missing hole (1, 3, 0, 0)."
g4,almost hole,"Finally, G4 creates one almost hole and one missing hole."
g4,missing hole,"Finally, G4 creates one almost hole and one missing hole."
rephine diagram,filtration on graph,The RePHINE diagram of a filtration on a graph G is a multiset of cardinality
fv,c,fv(c(wT1)) = fv(c(wT2))
w,arg minw′,"w = arg minw′∈{wT1 ,wT2} γ(w′)"
vertices,holes,The vertices that are associated with real holes are vertices that have not died after the last filtration step
case b = 1,missing holes,"Here, the entry d is the filtration value of an edge e that did not kill a hole but produces a cycle that appears at the filtration step associated with adding the edge e"
entries α and γ,uninformative values,"The entries α and γ take uninformative values (e.g., 0)"
rephine diagrams,example,Figure 5 provides an example of RePHINE diagrams
"g, g′",isomorphic graphs,"Theorem 4 (RePHINE is isomorphism invariant). Let G, G′ be isomorphic graphs. Then, any edge-color and vertex-color filtrations produce identical RePHINE diagrams for G and G′"
rephine diagrams,strictly more expressive,"Theorem 5 shows that RePHINE diagrams are strictly more expressive than those from both vertex- and edge-color filtrations, including 0- and 1-dim topological features"
rephine diagrams,color-based filtration,"Figure 4(c) provides an example of graphs that cannot be recognized by any color-based filtration, but for which we can obtain distinct RePHINE diagrams"
persistence diagrams,edge or vertex-color filtration,Persistence diagrams are associated with any edge or vertex-color filtration of two graphs.
d,d′,"If D is not equal to D′, then there is a filtration that produces different RePHINE diagrams."
two graphs,rephine diagrams,"If D is not equal to D′, then there is a filtration that produces different RePHINE diagrams."
rephine,non-isomorphic graphs,"Despite its power, there are simple non-isomorphic graphs RePHINE cannot distinguish."
star and path graphs,rephine diagrams,Star and path graphs with 4 vertices of the same color produce identical RePHINE diagrams.
non-missing hole,node features,One can follow the scheme in [15] to combine non-missing hole information with node features.
missing holes,graph-level attributes,One can follow the scheme in [15] to leverage missing holes as graph-level attributes.
rephine tuples,deepsets,Here we adopt a simple scheme that processes RePHINE tuples using DeepSets.
topological embeddings,pooling layer,These topological embeddings are then grouped using a pooling layer.
graph-level gnn embedding,class predictions,The resulting representation is fed to a feedforward network to obtain class predictions.
rephine,ph,RePHINE can learn representations in cases where PH and GNNs struggle to capture structural information.
rephine,gnns,RePHINE can learn representations in cases where PH and GNNs struggle to capture structural information.
rephine,gcn,"Average learning curves for RePHINE, PH, and GCN on connected cubic graphs."
gnns,rephine,RePHINE shows better expressivity and fitting capability on Cub10-2 and Cub12-3.
rephine,f(ℓ),R(ℓ) = REPHINE(f(ℓ))
f(ℓ),ϕ(ℓ),"r(ℓ) = ϕ(ℓ)(v, f(ℓ))"
f(ℓ),ψ(ℓ),"r(ℓ) = ϕ(ℓ)(v, f(ℓ))"
f(ℓ),agg(ℓ),u = AGG(ℓ)({{h(ℓ−1)
agg(ℓ),update(ℓ),h(ℓ)u = UPDATE(ℓ)(cid:16)(cid:17) ∀u ∈ V
rephine,gnn,graph-level representation as [POOL1({r(ℓ)}ℓ) ∥ POOL2({h(L)}
rephine,mp-gnns,expected to impose challenges to persistent homology and MP-GNNs.
rephine,persistent homology,expected to impose challenges to persistent homology and MP-GNNs.
gnns,rephine,The second experiment aims to assess the predictive performance of RePHINE in combination with GNNs on popular benchmarks for graph classification.
pytorch,code,"All methods were implemented in PyTorch, and our code is available at https://github.com/Aalto-QuML/RePHINE."
cubic graphs,3-regular graphs,"We consider three datasets of cubic graphs (or 3-regular graphs): cub08, cub10, and cub12."
vertices,colors,"These graphs cannot be distinguished by 1-WL and color-based PH as all vertices share the same color. Thus, we modify the datasets by changing the colors of 1, 2, or 3 vertices in each graph sample."
datasets,binary classification task,"Also, we randomly partition each dataset and create a balanced binary classification task."
0-dim persistence diagrams,vertex-color filtrations,"We compare standard 0-dim persistence diagrams from vertex-color filtrations to 0-dim RePHINE (i.e., no missing holes)."
deepsets,optimization procedure,Both approaches are processed using DeepSets with exactly the same structure and optimization procedure.
colors,gnn embeddings,"Also, they operate on the original colors, not on GNN embeddings."
graph convolutional network (gcn),mlp,"For completeness, we report results for a 2-layer graph convolutional network (GCN) followed by an MLP."
persistence modules,observed graphs,We are interested in assessing if the persistence modules can overfit the observed graphs.
graphs,overfit,"Graphs can be overfitted when the observed data is fitted too closely, potentially leading to poor generalization."
methods,unique graph embeddings,The uniqueness of graph embeddings is measured to determine if different methods provide distinct representations for each graph.
methods,expressivity,The expressivity of methods is evaluated based on the proportion of unique graph embeddings over training.
results,graph classification performance,"The results of graph classification performance are compared, with the bold values indicating the best-performing method."
datasets,rephine,RePHINE is identified as the best-performing method for most datasets.
datasets,gnn and ph,"GNN and PH are also compared in terms of expressivity, with RePHINE showing higher expressivity compared to them."
cub10-2,"rephine, ph, and gnn",RePHINE demonstrates better fit to the observed data compared to PH and GNN on cub10-2 dataset.
rephine,ph,"RePHINE consistently outperforms PH, being the best-performing method in 10 out of 12 experiments."
rephine,gin,Our results suggest that RePHINE should be the default choice for persistence descriptors on graphs as GIN-based approaches achieve slightly better results.
perslay,rephine,Accuracy results on graph classification show that RePHINE performs better than PersLay
rephine+linear,perslay,"RePHINE+Linear method is compared against PersLay method in terms of leveraging GNNs. Their initial designs are adapted for fair comparison by computing RePHINE diagrams with learned filtration functions and applying a linear classifier to provide class predictions. Additionally, vectorial representations of the RePHINE diagrams are concatenated with the graph-level features obtained using PersLay."
rephine+linear,rephine,RePHINE+Linear method is a variant that incorporates RePHINE diagrams with learned filtration functions. It achieves higher accuracy compared to other methods based on the results obtained from 5 runs on 4 datasets.
rephine,persistent homology methods,RePHINE introduces a novel topological descriptor based on persistent homology methods for graph representation learning. It is computationally efficient and capable of distinguishing attributed graphs with general node- and edge-color filtrations.
persistent homology methods,general node- and edge-color filtrations,Persistent homology methods are used to establish a complete characterization of attributed graphs distinguishable with general node- and edge-color filtrations in graph representation learning.
wl test,graph neural networks (gnns),"Similar to how WL test has advanced GNNs, the framework of color-separating sets introduced in the context enables the design of more powerful topological descriptors like RePHINE."
rephine,gnns,"RePHINE can be readily integrated into GNNs, yielding empirical gains on several real benchmarks."
filtrations,spectral decomposition,"We have not analyzed here other types of filtrations, e.g., those based on the spectral decomposition of graph Laplacians."
future work,"stability, generalization capabilities, and local versions of rephine","Future work should also analyze the stability, generalization capabilities, and local versions of RePHINE."
work,principled methods,"Overall, we expect this work to spur principled methods that can leverage both topological and geometric information."
methods,topological and geometric information,"Overall, we expect this work to spur principled methods that can leverage both topological and geometric information."
molecules,drug discovery and material design,to obtain richer representations for molecules in applications such as drug discovery and material design.
acknowledgments,"academy of finland, aalto university, aalto science-it project, anonymous area chair, reviewers, johanna immonen, tuan anh pham, jannis halbey, negar soltan mohammadi, yunseon lee, bruce nguyen, nahal mirzaie","This work was supported by Academy of Finland, Aalto University, Aalto Science-IT Project, anonymous area chair, reviewers. Johanna Immonen thanks Tuan Anh Pham, Jannis Halbey, Negar Soltan Mohammadi, Yunseon Lee, Bruce Nguyen, and Nahal Mirzaie for their support and for all the fun during her research internship at Aalto University in the summer of 2022."
