node_1,node_2,edge
endogenous random variables,non-existent node,This pair of terms are not directly related in the given context
causal graph,scm,An Structural Causal Model (SCM) induces a causal graph describing the functional dependencies of the system
scm,causal graph,The causal graph of an SCM is a directed graph that describes the functional dependencies of the causal mechanism
adjacency matrix,causal graph,"The adjacency matrix, A, of the causal graph describes the functional dependencies of the causal mechanism"
adjacency matrix,exogenous random variables,"The adjacency matrix, A, is defined based on the derivative of function ˜f with respect to the exogenous random variables"
causal ordering,variables causing others,"In the case of an acyclic causal graph, a causal ordering can describe which variables do not cause others and which ones may cause them"
permutation π,causal ordering of an scm m,"A permutation π is considered a causal ordering of a structural causal model (SCM) M if, for every variable xi that directly causes xj, the index of xi in the permutation is less than the index of xj."
scms,causal inference,Structural causal models (SCMs) enable causal inference by allowing answers to what-if questions related to forcing fixed values on variables (interventional queries) and exploring the effects of changing values of dimensions on specific observations (counterfactual queries).
structural equivalence,matrices s and r,"Two matrices S and R are considered structurally equivalent if they have zeroes in the same positions. Additionally, one matrix is deemed structurally sparser than another if every zero element in the second matrix corresponds to a zero element in the first matrix."
normalizing flows (nfs),probability density of observations,Normalizing flows are a model family used to express the probability density of observations by applying the change-of-variables rule to a given random vector x of size d.
normalizing flow,neural network,A normalizing flow is a neural network with parameters that takes x as input.
normalizing flow,log-density,The log-density of a normalizing flow involves a base distribution and log-likelihood expression.
normalizing flow,maximum likelihood estimation (mle),The use of maximum likelihood estimation (MLE) is natural for learning the parameters of a normalizing flow.
normalizing flow,autoregressive normalizing flows (anfs),ANFs are a specific type of normalizing flows that are focused on.
log-density,log-likelihood expression,The log-density expression naturally leads to the use of log-likelihood expression for learning.
autoregressive normalizing flows (anfs),transformer,ANFs include a transformer as part of their structure.
autoregressive normalizing flows (anfs),conditioner,ANFs include a conditioner as part of their structure.
transformer,monotonic function,The transformer in ANFs is a strictly monotonic function.
conditioner,variables preceding zi,The conditioner in ANFs only takes the variables preceding zi as input.
causal normalizing flows,sequence of i.i.d. observations,Causal normalizing flows are related to a sequence of i.i.d. observations.
causal normalizing flows,unknown scm m,Causal normalizing flows are generated according to an unknown SCM M.
causal normalizing flows,causal ordering π,Causal normalizing flows have knowledge of causal ordering π.
causal normalizing flows,causal graph a,Causal normalizing flows have knowledge of the whole causal graph A.
causal ordering,causal graph,"The causal ordering π is known at least, and at most the whole causal graph A is known."
anf tθ,parameters θ,The objective is to design and learn an ANF Tθ with parameters θ that captures M by maximizing observational likelihood.
causal normalizing flow,interventional queries,"The model is designed to successfully answer interventional and counterfactual queries during deployment, enabling causal inference."
scms,tmi maps,"To achieve the objective, the approach resorted to triangular monotonic increasing (TMI) maps, bridging the gap between SCMs and normalizing flows."
diffeomorphic data-generating process,acyclic causal graph,"The assumptions include diffeomorphic data-generating process and no feedback loops, resulting in an acyclic causal graph."
causal sufficiency,exogenous variables,"The assumptions also cover causal sufficiency, where exogenous variables are assumed to be mutually independent."
anfs,tmi maps,"ANFs are TMI maps approximators, which has been exploited in the past to prove that ANFs are universal density approximators."
anfs,scm,"ANFs can be rewritten as a tuple in SCM, proving the relation between ANFs and SCM."
scm,pu,"SCM can be rewritten as a tuple in Pu, showing the connection between SCM and Pu."
˜f,pu,˜f and Pu have a causal relationship where ˜f is a function involving Pu.
uani,xi,"xi is a function of its exogenous ancestors uani, indicating a dependency between uani and xi."
xi,f,"xi is part of a TMI map f, linking the two concepts together."
f,nfs,"f is part of causal NFs family, establishing a relationship between f and NFs."
family f ×pu,tmi maps with fully-factorized distributions,The family F ×Pu of TMI maps with fully-factorized distributions are leveraged to find a causal NF Tθ such that the i-th component of Tθ(x) is a function of the true exogenous variable ui
scm m,non-linear ica problem with tmi generators,"Identifying the true exogenous variables of an SCM M is equivalent to solving a non-linear ICA problem with TMI generators, as stated by Xi and Bloem-Reddy [38]"
"causal nf (tθ, pθ) ∈ f × pu","observational distribution generated by m = (f , pm) ∈ f × pu","If a causal NF (Tθ, Pθ) matches the observational distribution generated by M, then the exogenous variables of the flow differ from the real ones by a function of each component independently"
causal nf,scm,"Functional dependencies of the causal NF must agree with that of the SCM, i.e., Tθ needs to be causally consistent with M"
functional dependencies,causal nf,"The functional dependencies of the causal NF must agree with that of the SCM, ensuring that Tθ needs to be causally consistent with M."
causal nf,scm,"If a causal NF Tθ isolates the exogenous variables of an SCM M, then ∇xTθ(x) ≡ I − A and ∇uTan, where A is the causal adjacency matrix of M, indicating causal consistency with the true data-generating process, M."
scm,causal nf,"Causal NFs are a natural choice to estimate an unknown SCM since both SCMs and causal NFs fall within the same family F × Pu, are causally consistent when identical observational distributions exist, and differ by an invertible component-wise transformation."
scm,exogenous variables,A causal NF Tθ must isolate the exogenous variables of an SCM M to ensure causal consistency.
f,pu,"SCMs and causal NFs fall within the same family F × Pu, showcasing causal consistency and differences by an invertible component-wise transformation."
causal nfs,real-world problems,"Causal NFs are extended to handle mixed discrete-continuous data and partial knowledge on the causal graph, which are common properties of real-world problems."
causal nfs,discrete data,Causal NFs are extended to also account for discrete data by considering a continuous version of the observed discrete variables with independent noise.
discrete data,observational noise,"The model considers observational noise in the discrete data, independent of the exogenous variables."
discrete data,continuous variables,"A continuous version of the observed discrete variables is considered by adding independent noise, such that the real distribution is still recoverable."
partial knowledge,causal graph,"We rarely know the entire causal graph, but often have partial knowledge on causal relationships between observed variables in real-world problems."
partial knowledge,observed variables,"When only partial knowledge on the graph is available, we can still work with a subset of observed variables and their causal relationships."
causal relationship,observed variables,The concept of a causal relationship between a subset of observed variables is discussed.
observable variables,modified acyclic graph,"Observed variables are represented in a modified acyclic graph, denoted as A."
acyclic graph,strongly connected components,The modified acyclic graph A is obtained by finding the strongly connected components.
subsets of variables,unknown causal relationships,Variables with unknown causal relationships are treated as a block.
linear scm,underlying scm,Example of a linear Structural Causal Model and its relation to the underlying SCM is given.
causal nfs,underlying scm,Causal Normalizing Flows are discussed as a natural choice to learn the underlying SCM.
linear scm,tmi map,The linear SCM can be approximated with a causal NF represented as a TMI map.
causal equations,composition of functions,The causal equations can be unrolled into a composition of functions structurally sparse.
functions,transformation,The functions can be compacted into a single transformation.
ancestors,xi,"Each xi depends on its ancestors, uani."
causal paths,representation,Direct and indirect causal paths in the representation become indistinguishable due to shortcuts.
equations,u as a function of x,"The equations can be inverted to write u as a function of x, which is structurally equivalent to I - A."
equations,u,Equations are written to represent u as a function of x.
equations,x,Equations written are structurally equivalent to I − A.
equations,i − a,Equations are structurally equivalent to I − A.
equations,scm,Above steps can be applied to any considered acyclic SCM.
scm,app. b,Refer to App. B for a more detailed discussion on considered acyclic SCM.
equations,jacobian matrices,Causal dependencies can be reasoned through the Jacobian matrices of the theta (u).
equations,diffeomorphic assumption,"The diffeomorphic assumption implies generators, ∇xTθ(x) and ∇uT, to invert the causal equations."
scm,generators,Diffeomorphic assumption implies generators to invert the causal equations.
scm,kernels,Diffeomorphic assumption acts on kernels to invert the causal equations.
equations,scm,Different representations of an SCM can inspire the design choices for causal NFs.
nf,architecture,"First architecture imitates the unrolled equations, defining causal NF as a function from u to x."
nf,i + a,"When full knowledge of the causal graph A is assumed, information flow from u to x is masked by I + A."
nf,structural sparsity,Structural sparsity per layer is replicated by masking the flow with I + A in causal NF.
nf,shortcuts,Each layer of NF is restricted such that shortcuts at the optima cannot exist.
causal nf,diam(a),The causal NF needs at least L = diam(A) layers to avoid shortcuts and differentiate between direct and indirect causal paths.
causal nf,causal ordering,"If only the causal ordering is known, the causal NF will need to learn the necessary zeroes during training to maintain causal consistency."
causal nf,masking,Extra masking can be used in the causal NF to force each layer to be structurally equivalent to I - A.
inverse equations,scm,Modeling the inverse equations of the Structural Causal Model (SCM) can help build a causal NF from x to u.
autoregressive nature,anfs,"The autoregressive nature of the Adaptive Neural Filters (ANFs) used here in building causal NFs allows them to sequentially compute the inverse, capturing all indirect dependencies."
inverse,compute,inverse has an influence on compute as they compute the inverse sequentially
u1,x3,u1 indirectly influences x3 via x2 and x2 has to be generated first
x2,x3,x2 influences x3 as x2 has to be generated first before the influence of u1 on x3
causal nf,optimization,causal NF needs to rely on optimization to discard spurious correlations
causal nf,identify,causal NF should be able to identify exogenous variables in order to perform interventions
causal nf,isolate,causal NF needs to isolate exogenous variables associated with endogenous variables
causal nf,expressiveness,causal NF should have a least restrictive condition of expressiveness to reach the optima
anf layer,tmi approximator,a single ANF layer is a universal TMI approximator
causal nf,identifiable,"if causal NF follows a valid causal ordering w.r.t. the true causal graph, it can be identifiable up to elementwise transformations"
causal consistency,scm,causal consistency of the causal NF needs to share causal dependencies of the SCM at the optima
jacobian matrices,structural equivalent,Jacobian matrices of the causal NF and SCM need to be structurally equivalent
causal graph a,generative model,The generative model in Eq. 5 by design holds for any sufficient number of layers L ≥ diam A.
causal graph a,abductive model,The abductive model in Eq. 6 ensures causal consistency when L = 1.
abductive model,selected architecture for the causal nf,"In cases where the selected architecture for the causal NF does not ensure causal consistency by design, but we have access to the causal graph, we can use this extra information to regularize our MLE problem."
abductive model,generative models,"Remarkably, the abductive model with a single layer enjoys all the necessary properties of a causal NF by design."
abductive models,generative models,"It is not straightforward why abductive models can be causally consistent by design, but generative models cannot."
mapping x → u,structurally sparser (ui depends on pai),The consequence of the mapping x → u being structurally sparser (ui depends on pai) than that of u → x (xi depends on ani)
u → x,xi depends on ani,The consequence of the mapping u → x being that xi depends on ani
u → x,causal consistency,Ensuring causal consistency from u to x does not necessarily imply causal consistency from x to u.
generative models,forward pass as u → x,Generative models design their forward pass as u → x
abductive models,forward pass as x → u,Abductive models design their forward pass as x → u
do-operator,enabling interventions and counterfactuals,The Do-operator enables interventions and counterfactuals through the mathematical operator do(xi = α)
do-operator,scm m,"The the do-operator simulates a physical intervention on an I that fixes the observational value xi = α, inducing an alternative model SCM M"
do-operator,scm,"The implementation of the do-operator works specifically for the recursive representation of the SCM, as indicated in Fig. 4a."
scm,exogenous distribution pu,"The SCM can be manipulated by modifying the exogenous distribution Pu while keeping the causal equations untouched, as proposed in the context."
scm,intervention do(xi = α),"An intervention do(xi = α) updates the Pu of the SCM, restricting the set of plausible u to those that yield the intervened value α."
intervention do(xi = α),mu,"The intervened SCM is defined as Mu, where the density of PIu takes a specific form."
mu,dirac delta,The Dirac delta in Mu is located at the unique value of ui that yields xi = α after applying the causal mechanism.
dirac delta,causal equations ˜fi,The Dirac delta is located at the unique value of ui that yields xi = α after applying the causal mechanism ˜fi in the context.
exogenous variables,scm representation,"Exogenous variables can be applied to any SCM representation, as illustrated in Fig. 4"
autoregressive nature,causal nfs,Implementation details highlight the autoregressive nature of causal NFs
exogenous variables,tθ(x),Exogenous variables u are obtained from Tθ(x) as part of the generation process
intervened value,observational value,The observational value is replaced by its intervened value during the generation of samples
causal nf,true causal paths,The causal NF is aimed at isolating exogenous variables and preserving true causal paths
causal nf,interventions and counterfactuals,Details and step-by-step algorithms are provided to compute interventions and counterfactuals using causal NFs
causal nfs,previous works,Empirical evaluation section compares causal NFs with previous works
ablative study,4-node chain scm,An ablation study is conducted on a 4-node chain SCM to explore the impact of varying the number of layers L
generative models,abductive models,Ablation study distinguishes between generative models (u → x) and abductive models (x → u)
causal nf,observational and interventional distributions,Different choices of the causal NF aim to be causally consistent and capture observational and interventional distributions
regularization,jacobian,Regularization on the Jacobian (Eq. 7) is used in the context to ensure certain properties
regularization,jacobian,Regularization on the Jacobian is indicated with the ⋆ superscript.
abductive causal nf,information,Abductive causal NF with information on A and L = 1 outperforms the rest of models across all metrics.
models,metrics,The abductive causal NF with information on A and L = 1 outperforms the rest of models across all metrics.
ablation study,experimental setup,We evaluate every network combination described in Tab 1 on a 4-chain SCM and assess the extent to which these models.
observational distribution,kl(pm∥pθ),"Capture the observational distribution, using KL(pM∥pθ)"
original scm,causally consistent,Remain causally consistent w.r.t. the original SCM
interventional tasks,rmse,"Perform at interventional tasks, such as estimating the Average Treatment Effect (ATE) and computing counterfactuals, both of which we measure with the RMSE w.r.t. the original SCM"
causal nf,mask autoregressive flows (mafs),Every causal NF uses Mask Autoregressive Flows (MAFs) as layers.
network design,causal knowledge,"Specifically, we show network design (generative u → x vs. abductive x → u) and causal knowledge (ordering vs. graph)"
generative models,causal graph,Generative models (u → x) using the causal graph cannot capture the SCM with L < diam A = 3
scm,l,The SCM cannot be captured with L < diam A = 3.
abductive models,observational distribution,Abductive models accurately fit the observational distribution.
causal graph,architecture,Embedding the causal graph in the architecture significantly improves the ATE estimation.
network designs,abductive models,"Abductive models result in more accurate estimates of the observational distribution, interventional, and counterfactual queries compared to other network designs."
regularization,abductive model,"Regularization works well in all cases, but renders useless for the abductive model with L = 1 and knowledge on the graph."
abductive model,design choices,The causal abductive model with L = 1 outperforms the rest of design choices.
causal nf,works,Causal NF is compared with CAREFL and VACA.
carefl,abductive nf,CAREFL is an abductive NF with knowledge on the causal ordering and affine layers.
vaca,variational auto-encoding gnn,VACA is a variational auto-encoding GNN with knowledge on the graph.
carefl,do-operator,CAREFL has been modified to use the proposed do-operator from §5.
scms,triangle,TRIANGLE is a 3-node SCM with a dense causal graph.
scms,largebd,LARGEBD is a 9-node SCM with non-Gaussian Pu and made out of two chains with common initial and final nodes.
scms,simpson,"SIMPSON is a 4-node SCM simulating a Simpson’s paradox, where the relation between two variables changes if the SCM is not properly approximated."
results,proposed causal nf,The proposed causal NF outperforms both CAREFL and VACA in terms of performance and computational efficiency.
results,vaca,"VACA shows poor performance, and is considerably slower due to the complexity of GNNs."
results,carefl,Our causal NF outperforms CAREFL with the do-operator proposed in §5.
scms,vaca,"Comparison, on three non-linear SCMs, of the proposed causal NF, VACA, and CAREFL with the do-operator proposed in §5."
nfs,fair classifiers,Causal NFs enable both fair classifiers and accurate unfairness metrics.
nfs,unaware,Results are averaged on five runs with the logistic classifier being unaware.
logistic classifier,svm classifier,Both Logistic classifier and SVM classifier are machine learning algorithms used for classification tasks.
fair ufull,fair xfair u,Both fair ufull and fair xfair u are related to fairness auditing and classification tasks.
carefl,causal nf,CAREFL and Causal NF are architectures used in counterfactual estimation tasks with a focus on being causally consistent.
german credit dataset,uci repository,"The German Credit dataset is a dataset from the UCI repository used for predicting loan repayment based on a small set of features, including sensitive attributes."
chiappa,app. e,Chiappa proposed using a partial graph while App. E contains additional details and results.
neural spline layer,scm,The neural spline layer is used in the abductive model to capture the underlying SCM in training causal NF.
binary feature credit risk,binary variable sex,The binary feature credit risk is predicted while ensuring counterfactual fairness with respect to the binary variable sex.
counterfactual fair,binary variable sex,The concept of counterfactual fairness is discussed with respect to the binary variable sex in the context.
binary classifier κ,"x → {0, 1}","A binary classifier κ mapping X to {0, 1} is considered to be counterfactually fair if it maintains zero counterfactual unfairness for all possible factual values xf ∈ X."
counterfactual unfairness,zero,Counterfactual unfairness is said to remain zero for all possible factual values xf ∈ X in a counterfactually fair scenario.
classifier,counterfactually fair,A classifier is deemed to be counterfactually fair if it satisfies the condition where the difference between P(κ(xcf) = 1
classifier,sensitive attribute xs,Different models are audited based on the inclusion or exclusion of the sensitive attribute xS to evaluate their fairness.
classifier,counterfactually fair,"A certain classifier is described as counterfactually fair as it takes the exogenous variables from the causal NF, achieving comparable or better accuracy while maintaining counterfactual fairness."
performance,unfairness of the classifiers,"The performance and unfairness of the classifiers are summarized, showing that classifiers using non-sensitive exogenous variables from the causal NF achieve comparable or better accuracy while remaining counterfactually fair."
causal nfs,use-case,The use-case presented demonstrates that Causal NFs may indeed be effective in achieving counterfactual fairness as evidenced by the performance results in the context.
causal nfs,real-world causal inference problems,Causal NFs being a valuable asset for real-world causal inference problems
causal nfs,observational distribution of an underlying scm,Causal NFs being able to match the observational distribution of an underlying SCM
causal nfs,network designs,Exploration of different network designs for causal NFs due to limited data availability and local optima
causal nfs,do-operator,Provision of causal NFs with a do-operator to efficiently solve causal inference tasks
causal nfs,competing methods,Empirical validation showing that causal NF framework outperforms competing methods
causal nfs,mixed data and partial knowledge on the causal graph,Demonstration of causal NF framework's ability to deal with mixed data and partial knowledge on the causal graph
scms,assumptions,Limitations due to standard assumptions made about SCMs
unmeasured hidden confounders,causal sufficiency assumption,Presence of unmeasured hidden confounders may break causal sufficiency assumption
true causal graph,assumed causal graph,"Mismatches between the true causal graph (e.g., it may contain cycles) and the assumed causal graph"
causal graph,assumption,The assumption of mismatches between the true causal graph and our assumed graph/ordering may lead to poor estimates of interventional and counterfactual queries.
true causal graph,causal dependencies,The non-bijective true causal dependencies may invalidate our theoretical and practical findings.
mle estimation,exogenous variables,"MLE estimation for learning the causal NF does not test the independency of the exogenous variables during training, which breaks the causal sufficiency assumption."
mle estimation,flow matching,"Future work may explore alternative losses other than MLE, such as flow matching."
causal nfs,causal discovery,Future work could involve applying causal NFs to other problems like causal discovery.
causal nfs,fair decision-making,Future work could explore the application of causal NFs in fair decision-making.
causal nfs,neuroimaging,Future work could investigate the use of causal NFs in neuroimaging.
experimental data,framework validation,"In the above contexts, it would be essential to validate the suitability of the framework using experimental data to prevent potential harms."
acknowledgements,batuhan koyuncu,Acknowledgements include thanking Batuhan Koyuncu and Jonas Klesen for their invaluable feedback.
acknowledgements,jonas klesen,Acknowledgements include thanking Batuhan Koyuncu and Jonas Klesen for their invaluable feedback.
acknowledgements,anonymous reviewers,Acknowledgements include thanking the anonymous reviewers whose feedback helped improve the manuscript.
dfg grant 389792660,trr 248 – cpec,DFG grant 389792660 is part of TRR 248 – CPEC
pablo s´anchez mart´ın,german research foundation,Pablo S´anchez Mart´ın thanks the German Research Foundation for funding
"cluster of excellence “machine learning – new perspectives for science”, exc 2064/1",project number 390727645,"Cluster of Excellence “Machine Learning – New Perspectives for Science”, EXC 2064/1 is supported by project number 390727645"
international max planck research school for intelligent systems (imprs-is),pablo s´anchez mart´ín,IMPRS-IS supports Pablo S´anchez Mart´ín
christopher m bishop,nasser m nasrabadi,Christopher M Bishop and Nasser M Nasrabadi are the authors of the book 'Pattern recognition and machine learning'
patrick chao,patrick bl¨obaum,Patrick Chao and Patrick Bl¨obaum are authors of 'Interventional and counterfactual inference with diffusion models'
patrick bl¨obaum,shiva prasad kasiviswanathan,Patrick Bl¨obaum and Shiva Prasad Kasiviswanathan are authors of 'Interventional and counterfactual inference with diffusion models'
silvia chiappa,the thirty-third aaai conference on artificial intelligence,Silvia Chiappa presented 'Path-specific counterfactual fairness' at The Thirty-Third AAAI Conference on Artificial Intelligence
djork-arn´e clevert,thomas unterthiner,"Djork-Arn´e Clevert, Thomas Unterthiner, and Sepp Hochreiter are authors of 'Fast and accurate deep network learning by exponential linear units (elus)'"
thomas unterthiner,sepp hochreiter,Thomas Unterthiner and Sepp Hochreiter are authors of 'Fast and accurate deep network learning by exponential linear units (elus)'
exponential linear units,learning,Exponential linear units (ELUs) are a type of activation function used in neural networks for learning.
corinna cortes,vladimir vapnik,Corinna Cortes and Vladimir Vapnik are authors of the paper on Support-vector networks published in Machine Learning in 1995.
david r cox,regression analysis,"David R Cox's paper discusses the regression analysis of binary sequences, published in 1958."
g. darmois,analyse g´en´erale des liaisons stochastiques,"G. Darmois focused on the general analysis of stochastic connections, specifically on analyzing linear factor analysis, published in 1953."
dheeru dua,casey graff,"Dheeru Dua and Casey Graff are associated with the UCI Machine Learning Repository, as stated in their paper published in 2021."
conor durkan,artur bekasov,"Conor Durkan, Artur Bekasov, Iain Murray, and George Papamakarios collaborated on the paper about Neural spline flows, presented at NeurIPS 2019."
frederick eberhardt,richard scheines,Frederick Eberhardt and Richard Scheines discussed interventions and causal inference in their paper published in the Philosophy of Science journal in 2007.
deep end-to-end causal inference,arxiv,The paper 'Deep end-to-end causal inference' is published as an ArXiv preprint with abs/2202.02195 URL.
nipype,frontiers in neuroinformatics,Nipype is a neuroimaging data processing framework published in the journal 'Frontiers in Neuroinformatics' in the year 2011 with ISSN 1662-5196.
nonlinear independent component analysis,neural networks,The concept of Nonlinear independent component analysis is discussed in the journal 'Neural Networks' with ISSN 0893-6080 in the year 1999.
combining interventional and observational data using causal reductions,arxiv,The paper 'Combining interventional and observational data using causal reductions' is published as an ArXiv preprint with abs/2103.04786 URL.
algorithmic recourse,imperfect causal knowledge,"Algorithmic recourse under imperfect causal knowledge is discussed in the paper by Amir-Hossein Karimi, Bodo Julius von K¨ugelgen, Bernhard Sch¨olkopf, and Isabel Valera."
algorithmic recourse,advances in neural information processing systems 33,"Algorithmic recourse is discussed in the Advances in Neural Information Processing Systems 33 paper by Amir-Hossein Karimi, Bodo Julius von K¨ugelgen, Bernhard Sch¨olkopf, and Isabel Valera."
causal autoregressive flows,the 24th international conference on artificial intelligence and statistics,"Causal autoregressive flows are discussed in The 24th International Conference on Artificial Intelligence and Statistics paper by Ilyes Khemakhem, Ricardo Pio Monti, Robert Leech, and Aapo Hyv¨arinen."
adam: a method for stochastic optimization,improved variational iclr,"Adam: A method for stochastic optimization as discussed in the paper by Diederik P. Kingma and Jimmy Ba in Proc. of Improved variational ICLR, 2015."
advances in neural information processing systems,curran associates,"Advances in Neural Information Processing Systems paper by Durk P Kingma, Tim Salimans, Rafal Jozefowicz, Xi Chen, Ilya Sutskever, and Max Welling is published by Curran Associates, Inc. in 2016."
inverse autoregressive flow,inference,The concept of inverse autoregressive flow is related to the process of inference in the context of the given paper.
contributions to the theory of convex bodies,michigan mathematical journal,"The paper 'Contributions to the theory of convex bodies' was published in the Michigan Mathematical Journal in 1957, showcasing a relation between the two concepts."
causal-gan,implicit generative models,"Causal-gan refers to the concept of learning causal implicit generative models with adversarial training, as discussed in the paper by Kocaoglu et al."
counterfactual fair,neural information processing systems 30,"counterfactual fair is a concept introduced in the paper presented in the Annual Conference on Neural Information Processing Systems 2017, establishing a relation between the two terms."
flow matching,generative modeling,Flow matching is a technique used for generative modeling as discussed in the paper presented at The Eleventh International Conference on Learning Representations.
bijective causal models,counterfactual identifiability,"The concept of bijective causal models discusses the counterfactual identifiability of these models, as highlighted in the paper by Nasr-Esfahany et al."
bijective causal models,tifiability,Bijective causal models discuss the concept of tifiability within causal modeling.
arxiv,preprint,ArXiv is a platform known for publishing preprints.
george papamakarios,iain murray,George Papamakarios and Iain Murray have collaborated on masked autoregressive flow for density estimation.
theo pavlakou,density estimation,Theo Pavlakou has contributed to the field of density estimation.
george papamakarios,theo pavlakou,George Papamakarios and Theo Pavlakou have worked together on creating masked autoregressive flow for density estimation.
"long beach, ca, usa",neural information processing systems 2017,"The Annual Conference on Neural Information Processing Systems 2017 was held in Long Beach, CA, USA."
george papamakarios,eric t. nalisnick,George Papamakarios and Eric T. Nalisnick have collaborated on normalizing flows for probabilistic modeling and inference.
danilo jimenez rezende,probabilistic modeling,Danilo Jimenez Rezende is involved in the area of probabilistic modeling.
shakir mohamed,balaji lakshminarayanan,Shakir Mohamed and Balaji Lakshminarayanan are involved in the research on normalizing flows for probabilistic modeling and inference.
j. mach. learn. res.,2021,The research published in the Journal of Machine Learning Research discusses work from the year 2021.
alvaro parafita,jordi vitri`a,Alvaro Parafita and Jordi Vitri`a have collaborated on estimand-agnostic casual query estimation with deep casual graphs.
ieee access,2022,The research published in IEEE Access is from the year 2022.
nick pawlowski,daniel coelho de castro,Nick Pawlowski and Daniel Coelho de Castro have collaborated on deep structural casual models for tractable counterfactual inference.
ben glocker,counterfactual inference,Ben Glocker is involved in the field of counterfactual inference.
neural information processing systems 33,virtual,The Annual Conference on Neural Information Processing Systems 33 was virtual in the year 2020.
judea pearl,causality,Judea Pearl is the author of the book 'Causality' published in 2009 by Cambridge University Press.
pedro sanchez,sotirios a. tsaftaris,"Pedro Sanchez and Sotirios A. Tsaftaris collaborated on the topic of Diffusion causal models for counterfactual estimation in CLEaR, 2022."
pablo s´anchez-martin,miriam rateike,"Pablo S´anchez-Martin, Miriam Rateike, and Isabel Valera worked together on designing variational graph autoencoders for causal queries at the Proceedings of the AAAI Conference on Artificial Intelligence in 2022."
depth-first search,linear graph algorithms,Depth-first search and linear graph algorithms are related concepts in the field of computer science that are often used together to traverse and analyze graphs in an efficient manner.
self-supervised learning,data augmentations,"Self-supervised learning with data augmentations is a technique in machine learning that utilizes data augmentation to isolate content from style, contributing to improved learning performance."
generative models,indeterminacy,"Generative models exhibit indeterminacy in their outputs, leading to challenges in their characterization and identifiability in the field of artificial intelligence and statistics."
pmlr,kevin xia,Kevin Xia is one of the authors of the paper presented at PMLR
kevin xia,yushu pan,Yushu Pan is one of the authors of the paper published by Kevin Xia
kevin xia,elias bareinboim,Elias Bareinboim is one of the authors of the paper published by Kevin Xia
neural causal models,counterfactual identification,The paper is related to the use of neural causal models for counterfactual identification
counterfactual identification,estimation,The paper is related to counterfactual identification and estimation
causalvae,structural causal models,The paper discusses CausalVAE along with structural causal models for disentangled representation learning
graph neural networks,structural causal models,The paper discusses the relationship between graph neural networks and structural causal models
