node_1,node_2,edge
task arithmetic,task supports,"Task arithmetic is defined based on a set of task vectors and their associated non-intersecting task supports, ensuring modifications do not affect outputs outside the task supports."
network,neural tangent kernel,"A neural network can be approximated using a first-order Taylor expansion, which leads to the concept of a neural tangent kernel in the context of network initialization and weight approximation."
neural tangent kernel,kernel predictor,"The neural tangent kernel approximation is equivalent to a kernel predictor with a specific kernel, known as the neural tangent kernel, representing the relationship between weights and functions in the context of neural networks."
neural tangent space,kernel,"A neural tangent space kernel (NTK) is defined based on the neural tangent kernel, capturing the linear relationship between weights and functions in the context of neural networks."
training,non-linear regime,Training occurs in a non-linear regime when it is inadequately captured by certain equations.
training,linear regime,Training occurs in a linear regime during fine-tuning when parameter evolution is minimal in pre-trained models.
fine-tuning,linear regime,"During fine-tuning, training occurs in a linear regime when parameter evolution in pre-trained models is minimal."
task arithmetic,fine-tuning,Task arithmetic in deep neural networks is hypothesized to result from fine-tuning in the linear regime.
fine-tuning,clip models,"CLIP models do not fine-tune in the linear regime, necessitating other ways to explain task arithmetic."
fine-tuning,linear regime,Fine-tuning occurs in the linear regime when pre-trained network demonstrates kernel behavior during training.
network,post-hoc linearization,Post-hoc linearization property states that the change in network output can be approximated by its first-order Taylor expansion after fine-tuning.
fine-tuning,post-hoc linearization,Post-hoc linearization property must be satisfied if fine-tuning of a pre-trained network demonstrates kernel behavior.
f,flin,The relation between f and flin is that flin is the linearized version of f after fine-tuning.
θ,τ,The relationship between θ and τ is that τ is the difference between the fine-tuned task vectors τ and the initial task vectors θ0.
θ,f,The relation between θ and f is that f is approximated linearly at θ0 using the fine-tuned task vectors τ.
flin,θ,The linearized version flin is also applied to θ after fine-tuning.
flin,f,flin(· ; θ⋆) is compared to f (· ; θ⋆) to determine performance similarity.
clip models,kernel behavior,CLIP models do not exhibit a kernel behavior.
clip pre-trained vision transformers (vits),different sizes,We fine-tune several CLIP pre-trained Vision Transformers (ViTs) of different sizes.
vits,single-task performance,The single-task performance of flin(· ; θ⋆) is significantly lower than that of f(· ; θ⋆) for ViTs of all sizes.
non-linear advantage,fine-tuning,This non-linear advantage is a clear sign that fine-tuning has not happened in a linear regime as expected by Wortsman et al.
task arithmetic,linearizing the network function,This observation is not enough to rule out that task arithmetic can be explained by linearizing the network function.
f,tangent space,The projection of f onto the tangent space could be the only useful component.
non-linearly fine-tuned task vectors,task arithmetic ability,Doing task arithmetic with the non-linearly fine-tuned task vectors over flin significantly decreases performance.
pre-trained model,evaluate,We employ the benchmark proposed in Ilharco et al. to evaluate the task arithmetic ability of a pre-trained model.
ilharco et al.,evaluate,Ilharco et al. proposed to evaluate the task arithmetic ability of a pre-trained model
model,task arithmetic,The task arithmetic ability of a pre-trained model consists of 8 tasks and two sub-benchmarks
task arithmetic,8 tasks,The task arithmetic ability is evaluated based on the 8 tasks described before and two sub-benchmarks
model,sub-benchmarks,A pre-trained model consists of the 8 tasks and two sub-benchmarks
task addition,task vectors,The sum of task vectors is added to a pre-trained checkpoint to produce a multi-task model
task vectors,pre-trained checkpoint,Task vectors are added to a pre-trained checkpoint to produce a multi-task model
task negation,pre-trained checkpoint,A task vector is subtracted from the pre-trained checkpoint to forget a task while retaining performance on a control task
benchmark success,accuracy,The success of benchmarks is measured in terms of maximum average accuracy
task vectors,fine-tuned weights,The task vectors are obtained using the fine-tuned weights of the different ViTs
mixing coefficient,non-linear models,A single mixing coefficient is optimized separately for the non-linear models
mixing coefficient,post-hoc linearized models,A single mixing coefficient is optimized separately for the post-hoc linearized models
task arithmetic,clip models,Task arithmetic in CLIP models is not solely based on the combination of their linear components
post-hoc linearized models,non-linear models,"There is a significant drop in absolute task addition accuracy in the post-hoc linearized models compared to the non-linear ones, indicating that the two models are related in terms of task accuracy."
linear hypothesis,post-hoc linearized models,"The results reject the linear hypothesis and show that post-hoc linearized models perform better at task negation than non-linear ones, suggesting a relationship between the two concepts."
linearized models,property 1,"Linearized models are more consistent with Property 1, showing a connection between the characteristics of linearized models and Property 1."
linear regime,task arithmetic,"The linear regime is not necessary to explain task arithmetic, indicating a relationship between the two concepts where the linear regime is not a requirement for task arithmetic."
model f,weight disentanglement,"The necessary condition to perform task arithmetic with a model f is that the model is weight disentangled with respect to the set of fine-tuning tasks, showing the relationship between model f and Weight disentanglement."
task vectors,supports,Task vectors T = {τt}t∈[T ] and the corresponding supports D = {Dt}t∈[T ] are related as mentioned in the context for the function decomposition.
function,spatially-localized components,"The function f can be decomposed as a sum of spatially-localized components, whose functional variation is entirely captured by each τt."
weight disentanglement,property 1,Satisfying weight disentanglement is equivalent to satisfying Property 1 on task arithmetic as mentioned in the context.
predictors,performance on different tasks,"Weight disentanglement is a property of the predictors and is not related to the performance on different tasks, as highlighted in the context."
weight disentanglement,model,The level of weight disentanglement of a model can be visualized by measuring its discrepancy using Eq. (4)
level of weight disentanglement,measurement,The level of weight disentanglement of a model can be measured by its discrepancy with Eq. (4)
two tasks,disentanglement error of a model,"One can check the disentanglement error of a model for two tasks using Dt,(5)"
output vectors,distance metric,The distance metric between output vectors is denoted by dist
classification tasks,prediction error,"The prediction error dist(y1, y2) = 1(y1 ̸= y2) can be used as the distance metric for classification tasks"
clip model,disentanglement error,The CLIP model exhibits a minimal disentanglement error within a small region surrounding θ0
task arithmetic,θ0,Task arithmetic is more effective in a small neighborhood of θ0
task arithmetic,learning rates,Task arithmetic performs better with small learning rates and few training steps
optimal value,α,The optimal value of α is typically less than 1.5
light regions,weight disentanglement,Areas of weight space denoted by light regions show stronger weight disentanglement.
red box,search space,The red box delimits the search space used to compute the best α in all experiments.
non-linear models,linearization,"Comparing disentanglement error, linearized models exhibit greater disentanglement than non-linear counterparts."
linearized models,normalized accuracies,Post-hoc linearized models achieve higher normalized accuracies via task addition.
non-linear models,single-task accuracy,Non-linear models have a great advantage in single-task accuracy.
linearized models,single-task performance,"Although linearized models retain more relative performance with task arithmetic, they perform worse in absolute terms due to non-linear models' advantage in single-task accuracy."
linearized models,task arithmetic,Closing the single-task performance gap between linearized and non-linear models could enhance task arithmetic.
linearized models,fine-tune,"Post-hoc linearization degrades single-task performance, but fine-tuning models in the tangent space is demonstrated to be effective."
post-hoc linearization,single-task performance,post-hoc linearization degrades single-task performance
models,fine-tune,enforcing models to fine-tune in the tangent space improves task arithmetic
fine-tune,task vectors,directly obtain task vectors through explicit fine-tuning in the tangent space
model,tangent space,fine-tuning flin is essentially the same as training a kernel predictor with kernel kNTK due to the linear connection between the weight-space and function-space
fine-tuned weights,task vector,"obtain fine-tuned weights of the linearized model for each task, allowing the construction of the corresponding task vector"
task vector τlin,θ⋆lin,The task vector τlin is related to θ⋆lin as it is used in the equation to calculate the optimal parameter θ⋆lin.
linear fine-tuning,post-hoc linearization,"Linear fine-tuning and post-hoc linearization have significantly different results, with linear fine-tuning outperforming post-hoc linearization."
linear fine-tuning,non-linear advantage,"Linear fine-tuning reduces the non-linear advantage of non-linear models, as shown in Figure 5."
linear fine-tuning,task arithmetic,Linear fine-tuning allows for improved task arithmetic compared to standard non-linear fine-tuning.
linear fine-tuning,state-of-the-art results,Linearized fine-tuned models achieve state-of-the-art results on the task addition and negation benchmarks [39].
weight disentanglement,post-hoc linearized models,"Weight disentanglement remains high for linear fine-tuned models, similar to that of the post-hoc linearized models in Figure 3."
task addition,negation benchmarks,"Task addition and negation benchmarks are mentioned together, indicating a relationship between these two concepts in the context of model performance improvements."
multi-task accuracies,task addition,"The linearized fine-tuned models achieve higher multi-task accuracies through task addition, showing how task addition can lead to improved model performance."
multi-task accuracies,task negation,"The linearized fine-tuned models can forget more through task negation, demonstrating a relationship between task negation and model performance improvements."
linearized models,non-linear ones,"The advantage of linearized models over non-linear ones is discussed, showing a comparison between these two types of models and their respective capabilities."
computational costs,linearized neural networks,"Training and inference in linearized neural networks only require an O(1) increase in computational costs with respect to their non-linear counterparts, highlighting the efficiency of linearized neural networks in terms of computational resources."
task arithmetic,linearized models,"The superiority of task arithmetic of linearized models is mentioned, indicating the advantages of using linearized models for practical applications."
trade-offs,computational cost and performance,"Identifying the right trade-offs between computational cost and performance is highlighted as an important aspect for future work, suggesting a need to balance these factors effectively."
faster linearization techniques,future work,"Faster linearization techniques are mentioned as an exciting avenue for future work, suggesting a direction for improving the efficiency and effectiveness of linearization methods."
fundamental insights,task arithmetic,"Providing further fundamental insights that can aid in understanding task arithmetic is discussed, emphasizing the importance of gaining more insights into this concept."
kernel,property 1,"The context mentions the question of whether any kernel can satisfy Property 1, indicating a potential relationship between the concept of kernel and the property mentioned."
arithmetic,ntk,Connection established between task arithmetic and the spectral properties of the Neural Tangent Kernel (NTK)
task arithmetic,spectral properties,Task arithmetic and spectral properties of NTK are linked
weight disentanglement,pre-training,Weight disentanglement and task arithmetic are identified as emergent properties of pre-training
kernel,eigenfunction,"Kernel can be decomposed into a family of eigenfunction-eigenvalue pairs, implying a representation of functions in kernel basis"
eigenfunction,eigenvalue,Eigenfunctions and eigenvalues are part of the decomposition of a kernel
model size,weight disentanglement,Observation made that larger models tend to be more weight disentangled
task arithmetic,kernel,Kernel can perform task arithmetic with respect to tasks and domains if certain conditions are met
task,localized eigenfunctions,Tasks are represented with localized eigenfunctions that vanish outside the spatial region identified by the task support.
ntk,clip models,The NTK of CLIP models may display eigenfunctions localized in each task domain and represent different tasks using these functions.
predictor,ntk,The CLIP's predictor evaluated at a new point can be expressed as a linear combination of its kernel NTK evaluated on x and the training data.
clip models,localized eigenfunctions,"To explore whether CLIP models use localized eigenfunctions for task arithmetic, the matrix kNTK is diagonalized with points from the task and the support of a control task."
eigenvectors,kntk,The power of the eigenvectors of KNTK must be concentrated in the points belonging to the dataset used for training.
local energy,eigenfunctions,"To measure this concentration, we introduce the local energy Eloc(x) =(cid:80)ρ ϕ2 ρ(x), which sums the power of all the eigenfunctions ϕρ at a given point x."
vit-b/32 clip model,resisc45,We plot this metric for a ViT-B/32 CLIP model trained on RESISC45 with Cars as control.
local energy,eigenfunctions,"Notably, the local energy of the eigenfunctions that the predictor uses to represent the RESISC45 task is significantly higher for points belonging to the training dataset."
local energy,eigenfunctions,This confirms the presence of eigenfunctions localized across the different data domains and the fact that task arithmetic occurs thanks to the use of those.
clip models,task-specific operations,CLIP models can effectively separate the representation of different tasks and carry out task-specific operations without interference.
localization phenomenon,clip models,Further investigation into this intriguing localization phenomenon holds the potential to deepen our understanding of these models.
localized eigenfunctions,task arithmetic,We have shown that localized eigenfunctions can play a crucial role in task arithmetic.
task arithmetic property,eigenfunctions,The task arithmetic property can hold even if the eigenfunctions used to represent a single task cancel outside the corresponding domain.
eigenfunctions,linear independence,"Eigenfunctions are linearly independent on the union of the domains. However, when evaluated on a single domain, they are not necessarily linearly independent."
localization,eigenfunctions,Existence of localized eigenfunctions becomes a necessary condition for task arithmetic if the eigenfunctions are locally linearly independent.
task arithmetic,eigenfunctions,"If the eigenfunctions maintain their linear independence on each of the domains and are locally linearly independent, then the existence of localized eigenfunctions becomes a necessary condition for task arithmetic."
task arithmetic,localized eigenfunctions,"If the eigenfunctions are locally linearly independent and not localized, task arithmetic is not possible."
ntks,fully-connected and convolutional networks,"Analytical examples, including the NTKs of fully-connected and convolutional networks at initialization, are provided in Appendix C."
eigenfunction localization,ntk,Figure 6 shows the estimated support of the eigenfunctions of the NTK of a ViT-B/32 CLIP model trained on RESISC45.
weight disentanglement,pre-training,Weight disentanglement emerges during pre-training.
task arithmetic,pre-trained text transformers,"Task arithmetic can also be performed on pre-trained text transformers, such as GPT-2 or T5."
task arithmetic,convolutional neural networks,Task arithmetic can also be performed on convolutional neural networks.
networks,appendices,"The context mentions 'networks' and 'Appendices' together, indicating a possible relationship between technical content and supplementary materials."
weight disentanglement,pre-training,"The origin of weight disentanglement is mentioned to potentially come from pre-training, highlighting a relationship between disentanglement and the pre-training process."
task addition experiments,vits,"The context discusses replicating task addition experiments using ViTs, suggesting an experimental relationship between task addition and Vision Transformers."
task arithmetic,random initialization,"Task arithmetic is discussed in relation to randomly initialized ViTs, indicating a comparison between task vectors obtained from random initialization and their impact on multi-task accuracy."
linearized task vectors,random initialization,"The context mentions linearized task vectors and random initialization together, suggesting an analysis of the impact of random initialization on task vectors."
disentanglement error,ntk spectrum,"The context refers to computing the disentanglement error and the NTK spectrum of randomly initialized models, indicating a relationship between error calculation and neural tangent kernel spectrum analysis."
task arithmetic,pre-training,"The conclusion is drawn that task arithmetic is a property acquired during pre-training, establishing a relationship between task arithmetic and the pre-training process."
pre-training,representation learning,"Pre-training goes beyond the traditional representation learning view, emphasizing disentangled feature representations."
pre-training,weights,"Pre-training not only leads to disentangled feature representations, but also to the disentanglement of the weights governing the output."
pre-training,dynamics,Investigating the dynamics of pre-training that result in disentanglement is an interesting avenue for future research.
weight interpolation,task arithmetic,Work explores interpolations and task arithmetic to manipulate and enhance pre-trained model capabilities.
model weights,task arithmetic,Interpolations between model weights and task arithmetic have been shown to improve performance on single tasks.
fine-tuned models,pre-trained models,Interpolating between fine-tuned weights and pre-trained initialization can lead to improved performance on tasks.
fine-tuned models,multi-task models,Averaging parameters of multiple fine-tuned models can produce superior multi-task models.
fine-tuned models,catastrophic forgetting,Fine-tuned models can avoid catastrophic forgetting when parameters are averaged.
fine-tuned models,downstream performance,Weight ensembles and interpolations can enhance downstream performance.
weight interpolation,task arithmetic techniques,"The phenomenon mentioned enhances downstream performance, emphasizing the potential of weight interpolation and task arithmetic techniques."
linear regime,neural networks,Extensive research has been conducted on comparing generalization and dynamical properties of neural networks in linear and non-linear regimes.
linear regime,non-linear regime,Extensive research has been conducted on comparing generalization and dynamical properties of neural networks in linear and non-linear regimes.
linearized models,fine-tuning generalization,"Several studies have applied linearized models for practical purposes, such as predicting fine-tuning generalization."
linearized models,calibration,"Several studies have applied linearized models for practical purposes, such as enhancing calibration."
linearized models,few-shot performance,"Several studies have applied linearized models for practical purposes, such as enhancing few-shot performance."
feature disentanglement,representation learning,"The notion of feature disentanglement is at the heart of representation learning, where ideal representations are assumed to separate distinct data variation factors."
feature disentanglement,generative modeling,A multitude of approaches in generative modeling strive to achieve feature disentanglement.
feature disentanglement,self-supervised learning,A multitude of approaches in self-supervised learning strive to achieve feature disentanglement.
weight disentanglement,task arithmetic,The investigation explores weight disentanglement within the framework of task arithmetic.
weight disentanglement,task arithmetic,"Weight disentanglement is explored within the framework of task arithmetic, connecting weight space and function space transitions to enhance understanding of disentanglement in neural networks."
task arithmetic,feature disentanglement,"Task arithmetic departs from the static perspective of feature disentanglement, emphasizing on weight disentanglement instead."
task arithmetic,clip pre-training,The study demonstrates the natural emergence of phenomena related to specific semantically meaningful tasks during CLIP pre-training within the context of task arithmetic.
weight disentanglement,ntk,"Linearized models, governed by the NTK, outperform their non-linear counterparts in task arithmetic, indicating the importance of weight disentanglement in model performance."
weight disentanglement,pre-training,"Weight disentanglement is revealed to be an emergent property of pre-training, playing a crucial role in the success of task arithmetic."
pre-training,weight disentanglement,The open question revolves around understanding how weight disentanglement arises during pre-training.
algorithms,enhance weight disentanglement,One of the goals is to find algorithms that enhance weight disentanglement during pre-training.
research direction,potential of tangent spaces,An interesting research direction is to investigate the potential of tangent spaces for editing pre-trained models.
linearized models,more efficient models,Developing more efficient linearized models would be a significant advancement in the field.
advancements,novel approaches to model editing,These advancements could lead to novel approaches to model editing.
advancements,deeper understanding of relationship between weight space and function space,The advancements could deepen our understanding of the relationship between weight space and function space in deep learning.
acknowledgements,"nikolaos dimitriadis, adam hazimeh, pau de jorge, nikolaos karalias, seyed mohsen moosavi-dezfooli, antonio sclocchi, thibault séjourné, matthieu wyart",Acknowledgements are given to these individuals for their helpful feedback and comments.
acknowledgements,gabriel ilharco,Acknowledgements are given to Gabriel Ilharco for helping set up the code to reproduce the experiments.
