node_1,node_2,edge
test error,regime,"Traditionally, a U-curve is appropriate when the number of model parameters is smaller than instances, but in the modern regime, with p > n, test error experiences a second descent."
test error,u-shaped trade-off,Investigation is done on whether the double descent behavior contradicts the traditional U-shaped trade-off model between model complexity and prediction error.
double descent plots,axes,The double descent plots are plotted on the axes. The behavior of the plots can be explained by considering the complexity along the axes.
experimental evidence,non-deep double descent,"The experimental evidence for non-deep double descent involves trees, boosting, and linear regressions. There are multiple complexity axes in the evidence."
3d plot,2d-curve,The 3D plot with two orthogonal complexity axes can be unfolded into a single 2D-curve. This transformation explains the double descent behavior.
second descent,interpolation threshold,The location of the second descent is not directly related to the interpolation threshold.
tree examples,boosting examples,The tree and boosting examples show how the analysis of double descent can be straightforward to interpret.
underlying axes,linear regression example,Deconstructing the underlying axes in the linear regression example involves understanding min-norm solutions and unsupervised dimensionality reduction.
parameter counting,classical statistics lens,Parameter counting is then reconsidered through a classical statistics lens to provide a new interpretation of double descent in linear regression.
parameter counting,classical statistics lens,Parameter counting is being rethought through the lens of classical statistics.
parameter counting,smoothers,Parameter counting methods can be interpreted as smoothers.
effective number of parameters,measure,Smoothers are compared in terms of the measure of the effective number of parameters they use for predictions.
effective parameter measure,generalized measure,A generalized effective parameter measure p0^s is proposed to consider arbitrary sets of inputs to measure complexity.
double descent curves,interpolation,The apparent double descent curves fold back into more traditional U-shapes in the interpolation regime.
interpolating models,generalize well,Interpolating models can generalize well to unseen inputs.
overparametrization,improve performance,Overparametrization cannot improve the performance of interpolating models in terms of the in-sample prediction error.
double descent curves,historical absence,The historical absence of double descent curves is explained by the inability of overparametrization to improve performance.
trees,decomposing double descent,"The decomposition of double descent for trees is shown in Figure 2, reproducing a tree experiment from [BHMM19]."
error,p leaf,P leaf is associated with the error by P ens on the left for fixed P ens.
error,p ens,P ens is related to the error by P leaf for fixed P leaf on the right.
double descent,ml models,ML models have been studied for their behavior related to the phenomenon of double descent.
[bhmm19],experiments,Experiments from [BHMM19] are being revisited in the context of double descent in non-deep ML models.
trees,double descent,"Trees are one of the methods where double descent is observed, according to [BHMM19]'s experiments."
boosting,double descent,"Boosting is another method where double descent phenomenon arises, as shown in [BHMM19]'s experiments."
linear regression,double descent,"Linear regression is also studied in relation to double descent, with implications on the class of models considered."
sec. 2,tree and boosting experiments,"In Sec. 2, the focus is on investigating the tree and boosting experiments related to double descent."
sec. 3,linear regression example,Sec. 3 delves into investigating the linear regression example in the context of double descent.
[bhmm19],benchmark datasets,The benchmark datasets used in the experiments closely follow the setup by [BHMM19].
mnist,ntrain = 10000,Results from MNIST dataset with ntrain = 10000 are presented in the main text.
mnist,results,Results using MNIST are focused on in the main text
mnist,ntrain,MNIST is used with ntrain = 10000 in the main text
results,datasets,Additional results and other datasets are presented in the text
datasets,experimental setup,Further discussion of the experimental setup is provided in Appendix E.2
double descent,trees,Double descent is demonstrated in trees
model parameters,maximum allowed number,Number of model parameters is controlled through the maximum allowed number of terminal leaf nodes
maximum allowed number,p leaf,The maximum allowed number is controlled through P leaf
model parameters,parameters,"In order to further increase the raw number of parameters, it is necessary to change how parameters are added to the model"
tree,p leaf,The number of model parameters is controlled by P leaf for a single tree
p leaf,n,P leaf cannot be increased past n
p leaf,max(p leaf ),Often max(P leaf ) < n whenever larger leaves are already pure
p leaf,parameters,"In order to further increase the raw number of parameters, it is necessary to change how further parameters are added to the model"
test error,p ens,Test error evolves as one averages over an increasing number P ens of different trees grown to full depth
trees,p ens,P ens represents the number of different trees grown to full depth
model class,parameters,parameters are within the same model class
p_ens,random forest,"P_ens > 1 means ensemble of trees, i.e. a random forest"
error,p_leaf,Error exhibits a classical convex U-shape in tree-depth P_leaf
error,p_ens,"Error exhibits an L-shape in the number of trees P_ens, with no ascent"
p_leaf,p_ens,Transitioning from increasing P_leaf to increasing P_ens
multi-class settings,one-vs-rest strategy,"In multi-class settings, using a one-vs-rest strategy"
squared loss,classification,Recent work supports squared loss for classification
squared loss,ml methods,Implies the use of standard regression implementations of the considered ML methods
model class,boosting,Boosting is part of the model class
experiment,test error,The experiment involves testing error rates related to P boost and P ens.
experiment,p boost,Experiment includes using P boost as a parameter to evaluate test errors.
experiment,p ens,Experiment involves testing error rates related to P boost and P ens.
p boost,test error,P boost affects the test error rate in a fixed P ens scenario.
p ens,test error,P ens affects the test error rate in a fixed P boost scenario.
p boost,p ens,The relationship between P boost and P ens in the context of test error evaluation.
curve,fig. 2,The descent curve is shown in the left plot of Figure 2.
peak,switch,The peak can be moved or removed by changing the switch from increasing parameters through P leaf to P ens.
parameters,p leaf,Interpolation threshold p = n affects maximal depth on the P leaf axis.
parameters,p ens,Parameters on the P ens axis can be increased indefinitely.
parameters,parameter counts,Parameter counts alone are not always meaningful.
double descent,gradient boosting,An experiment in Appendix S5 seeks evidence of double descent in gradient boosting.
base learners,trees,Base learners in gradient boosting are trained sequentially as trees.
base-learners,residuals,Base-learners account for current residuals in gradient boosting.
boosting rounds,trees,Boosting rounds are used to train new base-learners (trees) in gradient boosting.
trees,predictions,Trees improve upon predictions of previous trees in gradient boosting.
parameters,number of boosting rounds,The raw number of parameters is controlled by increasing the number of boosting rounds.
p boost,squared training error,P boost is adjusted until the squared training error reaches approximately zero.
p boost,p ens,P boost is fixed after reaching zero training error and P ens is used for further ensembling.
models,raw parameter count,Ensembling of P ens independent models is used to increase the raw parameter count.
ensemble members p ens,raw parameter count,Ensembling of P ens independent models is used to further increase the raw parameter count.
test error,number of boosting rounds p boost,Test error has a U- or L-shape in the number of boosting rounds P boost
test error,p ens,Test error has an L-shape in P ens for fixed boosting rounds P boost
number of boosting rounds p boost,p ens,A double descent shape occurs only when and where we switch from one method of increasing complexity to another.
iid,"n (0, 1","iid√−1vT∼ N (0, 1"
linear regression,y ∈ rn,Linear regression with y ∈ Rn estimates the coefficients in a model y = Xβ
linear regression,x ∈ rn×d,Linear regression with X ∈ Rn×d estimates the coefficients in a model y = Xβ
number of raw model parameters,input dimensions,The number of raw model parameters equals the number of input dimensions
input dimensions,dimension d of the regression coefficient vector β,The number of input dimensions equals the dimension d of the regression coefficient vector β
[bhmm19],linear regression,"In order to flexibly control the number of model parameters, [BHMM19] apply basis expansions using random Fourier features (RFF)"
features,p ϕ,The number of features P ϕ is a key factor that influences the design matrix Φ used for regression.
features,regression,The design matrix Φ is used in regression to solve the problem y = Φβ by least squares.
p ϕ,n,"For P ϕ ≤ n, there is a unique solution for regression, while for P ϕ > n, the problem becomes underdetermined."
solution,underdetermined,"When P ϕ > n, the problem becomes underdetermined, leading to infinite solutions."
solution,min-norm solution,"When P ϕ > n, [BHMM19] rely on a specific choice: the min-norm solution for regression."
solution,unsupervised dimensionality reduction,The min-norm solution leads to implicit unsupervised dimensionality reduction in linear regression.
total parameter count,linear regression,"There are two distinct mechanisms for increasing the total parameter count in linear regression, one of which is the min-norm solution."
mechanism,generalization curve,"Each individual mechanism is associated with a standard generalization curve, leading to a double descent phenomenon in the combined generalization curve."
[bhmm19],double descent phenomenon,"[BHMM19] noticed a double descent phenomenon in random forests, which is related to the total number of leaves in the x-axis."
leaves,total number of leaves,"The total number of leaves is placed on the x-axis in BHMM19, indicating a possible direct relationship between them."
forest,average number of leaves,"The true complexity of a forest is better characterized by the average number of leaves in its trees according to learning theory, suggesting a relationship between them."
complexity measure,p leaf,"The complexity measure does not change once P leaf is fixed in the original experiment, implying a relation between them."
double descent,rff regression,Decomposing double descent for RFF Regression from BHMM19 can provide insights into their relationship.
p c features,error achieved by a fixed capacity model,"The U-curve of ordinary linear regression with P C features can be decomposed into decreasing error achieved by a fixed capacity model, suggesting a relationship."
min-norm solution,dimensionality reduction,"There are connections between min-norm solutions and dimensionality reduction, where the min-norm solution finds coefficients ˆβ of raw dimension P ϕ."
min-norm solution,row-space of φ,"Min-norm solutions project y onto the row-space of Φ, which has implications for the dimensionality reduction process."
raw parameters,n-dimensional coefficient vector,"The min-norm solution with P ϕ raw parameters can always be represented by using an n-dimensional coefficient vector, indicating their relationship."
n-dimensional basis,φ,The n-dimensional basis of Φ is highlighted in the context
min-norm solution,learning algorithm,Applying the min-norm solution is equivalent to a learning algorithm that constructs an n-dimensional basis in an unsupervised pre-processing step
basis vectors,svd,The basis vectors are constructed using the singular value decomposition (SVD)
x,y,The least squares solutions for X and y are equivalent
n < d,d,The matrix X has fewer dimensions than d
model parameters,feature dimensions,The increase in feature dimensions corresponds to an increase in model parameters
p ϕ > n,fitted model parameters,The performance gains in P ϕ > n regime are better explained as a linear model being fit to an increasingly rich basis
mechanism,procedure,"The procedure described when applied to a centered design matrix is a special case of principal component regression, which involves selecting principal components to form a complete basis."
procedure,principal component regression,The procedure described when applied to a centered design matrix is a special case of principal component regression.
mechanism,principal components,Selecting the top principal components is the more general approach which involves fitting a linear model to that basis.
mechanism,number of used principal components,"Varying the number of used principal components is the first mechanism by which the raw parameter count can be altered, controlling the number of parameters being fit in the supervised step."
mechanism,number of excess features,The number of excess features is the number of raw dimensions that only contribute to the creation of a richer basis in an unsupervised manner.
number of used principal components,number of excess features,The number of used principal components and the number of excess features are related as they both play a role in altering the raw parameter count.
number of excess features,richer basis,The number of excess features contributes to the creation of a richer basis in an unsupervised manner.
mechanism,double descent,The emergence of double descent is explained by the two mechanisms uncovered in this case study.
min-norm solution,singular value decomposition,The min-norm solution has a fundamental connection with the singular value decomposition as seen in previous works.
min-norm solution,dimensionality reduction,The min-norm solution is related to dimensionality reduction as noted in previous works.
centering,rank reduction,Centering reduces the rank of the input matrix by 1.
rank reduction,intercept,Rank reduction requires appending an intercept to the principal component.
design matrix,centering,The design matrix is mentioned as a key concept in the context. Centering is discussed as a procedure used with the design matrix in experiments.
centering,uncentered pcs,"Centering is mentioned with respect to uncentered PCs in the context, implying a relationship between the two concepts."
centering,intercept,"Centering is described to be used with intercept in experiments, indicating a connection between centering and intercept."
inductive bias,constructing,"The implicit inductive bias mentioned consists of constructing top-PC features, highlighting a relationship between inductive bias and constructing features."
inductive bias,maximum variation,"The inductive bias involves capturing directions of maximum variation in data, linking inductive bias with maximizing variation."
excess features,variation,"Excess features are indicated to increase the variation captured by top-PCs, suggesting a relationship between excess features and variation."
tukey,variance components,"Tukey suggested that high variance components are important for prediction, indicating a connection between Tukey and variance components."
shifting the peak,transitioning,"The context discusses transitioning from PC to excess features at different values, implying a relationship between shifting the peak and transitioning."
multiple descent,generalization curves,"The context mentions creating generalization curves with multiple descent, suggesting a link between multiple descent and generalization curves."
rff regression generalization error,interpolation threshold,"The context indicates that the location of peaks in generalization error is not inherently linked to the interpolation threshold, highlighting a relationship between the two concepts."
parameter increase,appearance of peaks,The mechanism for parameter increase determines the appearance of peaks.
p ϕ,p p c,"Through P ϕ = P P C +P ex, we have arrived back at a setup that parallels the previous two experiments."
p p c,n,"When P ϕ ≤ n, P P C increases monotonically while P ex = 0 is constant, while when P ϕ > n we have constant P P C = n."
p ex,p ϕ,"P ex = max(0, P ϕ − n)."
p ex,n,P ex increases monotonically when P ϕ > n.
p p c,n,"When P ϕ > n, P ex increases monotonically."
mechanisms,p p c,We can now test empirically whether studying the two mechanisms separately indeed leads us back to standard convex curves as before.
p ϕ,n,A transition between the mechanisms increasing P P C and P ex naturally happens at P ϕ = n in the original experiments.
p p c,p ex,"Varying P P C (determining the actual number of parameters being fit in the regression) for different levels of excess features gives rise to a U-shaped generalization curve, while increasing P ex for a fixed number of P P C results in an L-shaped generalization curve."
p p c,p ex,Connecting the solid lines in the center and right plots recovers exactly the double descent curve shown in the left plot.
p ex,p p c,"Fixing P P C at other values and then starting to increase the total number of parameters through P ex allows the ability to move or remove the first peak arbitrarily, demonstrating the creation of multiple peaks by switching between parameter-increasing mechanisms more than once."
p ϕ,n,"The transition from parameter increase through P P C to P ex naturally occurs at P ϕ = n due to the use of the min-norm solution, where the second descent is not actually caused by the interpolation threshold P ϕ = n itself but rather due to the implicit change."
interpolation threshold p ϕ,implicit change in model,"The change in the model at the interpolation threshold P ϕ is not actually caused by P ϕ = n itself, but rather due to the implicit change in the model at this point."
generalization curves,train-error trajectories,The comparison between the generalization curves in Fig. 6 and the train-error trajectories plotted in Appendix E.2 indicates a difference in the behavior of models during training and generalization.
parameter counting,classical statistics lens,"The concept of parameter counting is rethought through a classical statistics lens, emphasizing that not all model parameters have the same impact on the performance of ML methods."
model parameters,training data interpolation,"Models that do not achieve interpolation of the training data can still experience second descent, highlighting that the addition of raw parameters can affect the model's performance."
experiment,[cmbk21],"The experiment, inspired by [CMBK21], demonstrates multiple descent in regression by controlling the data-generating process and altering the order of revealing new features."
parameters,test loss,"The reordering of mechanisms for adding raw parameters to the model can lead to arbitrary changes in the test loss, showcasing the influence of parameter manipulation on model performance."
linear regression example,underlying mechanisms driving performance,"Deconstructing the underlying mechanisms driving performance, as demonstrated in the linear regression example, reveals the complexity of understanding model behavior."
complexity axes,"models, hyperparameters, inductive biases","Instead of reasoning about implicit complexity axes on a case-by-case basis for different models, hyperparameters, or inductive biases, the objective quantification of these factors is emphasized."
smoothers,supervised learning methods,Smoothers are a class of supervised learning methods that summarize the relationship between outcomes Y ∈Y ⊂Rk and inputs X ∈X ⊂ Rd by “smoothing” over values of Y observed in training.
smoothers,moving-averages,"The most well-known examples of smoothers rely on weighted (moving-) averages, which includes k-nearest neighbor (kNN) methods and kernel"
smoothers,linear smoother,A smoother is linear if ˆs(·) does not depend on ytrain.
weighted moving averages,k-nearest neighbor methods,Weighted moving averages rely on k-nearest neighbor methods as a special case.
weighted moving averages,kernel smoothers,Weighted moving averages rely on kernel smoothers as a special case.
local linear regression,basis-expanded linear regressions,Local linear regression and basis-expanded linear regressions are popular examples of linear smoothers.
local linear regression,splines,Local linear regression is an example of linear smoothers with splines as a popular method.
linear regression,projection matrix,Linear regression involves constructing ˆs(·) from the projection matrix.
trees,averaging training outcomes,Trees issue predictions by averaging training outcomes within leaves.
trees,adaptive nearest neighbor methods,Trees are sometimes interpreted as adaptive nearest neighbor methods.
trees,boosted trees,Boosted trees have similar interpretations as trees.
trees,sums,Sums of trees admit similar interpretations to trees.
effective number of parameters,model complexity,The effective number of parameters is introduced to measure model complexity.
effective number of parameters,model regularization,The effective number of parameters accounts for different levels of model regularization.
model complexity,raw parameters,"Model complexity can be measured by counting raw parameters. However, it is not always possible or appropriate to just rely on raw parameters for measuring model complexity."
linear regression,raw parameter numbers,Linear regression is calibrated towards having equal effective and raw parameter numbers.
variance based effective parameter definition,outcome generation,The variance based effective parameter definition is used in the context of outcomes generated with homoskedastic variance.
variance based effective parameter definition,ordinary linear regression,The variance based effective parameter definition is calibrated towards ordinary linear regression.
prediction error,training inputs,Prediction error is traditionally based on the training inputs.
prediction error,out-of-sample prediction error,Modern ML literature focuses more on out-of-sample prediction error rather than prediction error based solely on training inputs.
evaluation,prediction error,"Evaluation is largely focused on predicting out-of-sample error, which involves measuring model performance and generalization on unseen targets and inputs."
parameters,smoothing,"Effective parameters need to be adjusted to measure the level of smoothing based on a given input, distinguishing between training and testing inputs."
inputs,parameters,"The scale of parameters depends on the set of inputs used, as seen in the computation for the effective number of parameters."
training examples,smoothing,"The number of training examples influences the level of smoothing in parameters, thus requiring recalibration of the definition."
generalized effective number of parameters,inputs,The Generalized Effective Number of Parameters is defined for a set of inputs in the context
generalized effective number of parameters,smoothers,The Generalized Effective Number of Parameters is defined for moving-average smoothers
inputs,smoothers,The inputs are related to the moving-average smoothers in the context
inputs,{x0},The inputs consist of elements {x0}
smoothers,(cid:80)n,The quantity of moving-average smoothers is related to (cid:80)n
inputs,{x0,The inputs include the element {x0
(cid:80)n,ˆsi(x0),The quantity (cid:80)n is associated with ˆsi(x0)
ˆsi(x0),1,The ˆsi(x0) has a value of 1
ˆsi(x0),0 ≤ ˆsi(x0) ≤ 1,The ˆsi(x0) satisfies the condition 0 ≤ ˆsi(x0) ≤ 1
mechanisms,parameter increase,The two terms mechanisms and parameter increase are related as mechanisms refer to distinct ways in which parameter increase can occur.
test error,ptest,"Test error is plotted against ptest in Fig. 9, indicating a relationship between test error and the parameter ptest."
parameters,p0s,"The behavior of p0s is examined in Fig. 7 and Fig. 8, highlighting a relationship between parameters and p0s."
number of parameters,measuring effective number of parameters,The distinction of measuring the effective number of parameters is explained in relation to the number of parameters used on unseen inputs (ptest).
generalization error,double descent phenomenon,"The double descent phenomenon is linked to generalization error, as illustrated in the context by tracking the behavior using the test-time effective number of parameters."
linear regression example,ptrainˆs,"In the linear regression example, ptrainˆs is constant and closely related to the behavior of the linear regression model."
ml method,parameter axes,ML methods have parameter axes that affect performance
ml method,p leaf,Plotting test performance against P leaf shows an increase in performance with increases along the parameter axes
ml method,p boost,Plotting test performance against P boost shows a change in performance with increases along the parameter axes
ml method,p p c,Plotting test performance against P P C shows a change in performance with fixed values in RFF-linear regression
boosting,p ens,Boosting has a fixed ensemble parameter that affects test performance
rff-linear regression,p ex,RFF-linear regression has a fixed external parameter that affects test performance
points,parameter sequence,The blue and red points are from the original parameter sequence mentioned in [BHMM19]
[bhmm19],composite axis,Points from the first and second dimensions of the composite axis change the shape of the curve
[bhmm19],in-sample prediction error,The in-sample prediction error is a key factor in the absence of double descent shapes
interpolating models,second descent,Interpolating models cannot experience a second descent in the overparameterized regime
u-shaped tradeoff,descent shapes,The U-shaped tradeoff was originally motivated in one of the primary settings where descent shapes are observed.
discussion,lack of previous observations,The discussion complements the lack of previous observations mentioned in the context.
ptrain,generalization error,Ptrain is not useful to understand double descent in generalization error.
smoothing,interpolation regime,Different levels of smoothing across the training labels can occur even in the interpolation regime.
ptest,informative complexity proxy,The quantified ptest results in an informative complexity proxy related to understanding the model.
fig. 9,[bhmm19]’s experimental setup,Fig. 9 plots the test errors of [BHMM19]’s experimental setup.
reducing parameters,complexity axis,Reducing the parameters along the first complexity axis results in models that can no longer perfectly interpolate.
models,standard convex curves,Controlling for the effective parameters of each model results in models that fold back into shapes characterized as standard convex (U-shaped) curves.
traditional statistical intuition,double descent,The resolution to the tension between traditional statistical intuition and double descent is provided by observing standard convex curves.
p ens,p ex,Increasing P ens and P ex leads to an interesting phenomenon.
intuition,double descent,Intuition and double descent are the key concepts discussed in the context. They are closely related as the phenomenon of double descent is studied in relation to intuition.
p ens,p ex,The terms P ens and P ex are mentioned together in the context and are related as they both contribute to shifting the complexity-generalization contours downwards.
p leaf,p boost,P leaf and P boost are terms that influence the effective complexity as highlighted in Fig. 8 in the context. They are related in the context of shifting the complexity-generalization contours.
p p c,p leaf,The terms P P C and P leaf are mentioned together in the context and are related as they both contribute to reducing the effective complexity implied by each value of P boost.
p p c,p boost,P P C and P boost are terms that influence the effective complexity as highlighted in the context. They are related in the context of shifting the complexity-generalization contours.
interpolation,[bhmm19],The interpolation regime and the work by [BHMM19] are related as models in the interpolation regime referenced in the context are discovered by [BHMM19].
p ex,p ens,P ex and P ens are related as setting P ex and P ens larger leads to a decrease in test error through a reduction in the effective number of parameters used as discussed in the context.
double descent,linear regression,The phenomenon of double descent is discussed in relation to linear regression in the context. They are related as the literature on double descent in linear regression is consolidated.
feature dimension,n,The input feature dimension d and n are related as the ratio of n to input feature dimension d is varied in the literature discussed in the context.
covariance matrices,theoretical analyses,Covariance matrices have been analyzed theoretically for double descent phenomenon in specific models.
raw parameters,complexity axes,Raw parameters are decomposed into two complexity axes which jointly produce the double descent shape.
parameters,double descent shape,The choice of (min-norm) solution and the effective number of parameters used by a model contribute to the double descent shape.
theoretical insights,basis quality,Theoretical insights improve the quality of a learned basis by increasing the PC feature matrices.
effective parameters,p ex,Increasing P ex leads to better conditioned PC feature matrices.
notions of effective parameters,complexity,Different notions of effective parameters and complexity have been studied in ML methods like random forests and neural networks.
neural networks,proxy,"Neural networks are mentioned along with the term proxy, indicating a potential relationship or comparison between them."
linear regression,double descent,"The context discusses the inability of linear regression to explain double descent, highlighting a relationship between these two concepts."
ml methods,tree- and boosting experiments,"The work mentioned in the context distinguishes itself based on the ML methods considered, particularly in explaining tree- and boosting experiments."
parameters,train- versus test-examples,"One of the distinguishing insights provided in the work is the differentiation between effective parameters used on train- versus test-examples, showcasing a relationship between these terms."
complexity-generalization curve,double descent phenomenon,"The context delves into the relationship between the complexity-generalization curve and the double descent phenomenon, explaining how they are connected."
double descent phenomenon,transitioning between mechanisms,The observed double descent phenomenon is a direct consequence of transitioning between these two distinct mechanisms of increasing the total number of model parameters.
double descent phenomenon,measure of effective parameter count,"The apparent double descent curves fold back into more traditional U-shapes when a measure of the effective, test-time, parameter count is plotted on their x-axes instead of raw parameters."
deep double descent,non-deep double descent,"In this work, the study is intentionally limited to non-deep double descent"
study of non-deep double descent,alternative path to understanding double descent in deep learning,"The approach pursued in this work could potentially provide an alternative path to understanding double descent in the case of deep learning, which is arguably its most prominent setting."
neural networks,complexity axes,"It may be instructive to investigate whether there also exist multiple implicitly entangled complexity axes in neural networks, which could help to explain double descent in that setting."
bridging the gap,insights of sec. 3,"One promising approach to bridging this gap could be to combine insights of Sec. 3 with the known connections between random feature models and two-layer neural networks, and stochastic gradient descent and min-norm solutions."
future research direction,fruitful and non-trivial,"Combining insights from Sec. 3 with known connections between random feature models and two-layer neural networks, and stochastic gradient descent and min-norm solutions is considered a fruitful and non-trivial direction for future research."
empirical results,ml methods under investigation,The empirical results in Sections 2 and 3 imply interesting trade-offs with regards to the specific ML methods under investigation.
ml methods,empirical results,ML methods are being investigated along with empirical results in Sections 2 and 3
ml methods,trade-offs,There are interesting trade-offs between the need for hyperparameter tuning and raw model size in ML methods
trade-offs,hyperparameter tuning,Trade-offs in ML methods are related to the need for hyperparameter tuning
trade-offs,raw model size,Trade-offs in ML methods are related to raw model size
methods,hyperparameter axis,"All methods seem to have a hyperparameter axis that is highly sensitive to errors such as P leaf, P boost, and P PC"
methods,model size,Methods seems to imply that bigger model size is better along the other axis
p leaf,error,P leaf is a hyperparameter axis to which error can be highly sensitive
p boost,error,P boost is a hyperparameter axis to which error can be highly sensitive
p pc,error,P PC is a hyperparameter axis to which error can be highly sensitive
p ens,model,higher P ens in the model makes it less sensitive to changes along the first axis
p ex,model,higher P ex in the model makes it less sensitive to changes along the first axis
first axis,train-time bias-reduction axis,The respective first axis can be best understood as a train-time bias-reduction axis
train-time bias-reduction axis,training data,train-time bias-reduction axis controls how well the training data can be fit
second axis,variance-reduction,Second axis predominantly achieves variance-reduction at test-time
variance-reduction,test-time,Variance-reduction decreases the impact of noise at test-time
criterias,model selection,Results suggest interesting new avenues for model selection by highlighting potential routes of redemption for classical criterias
in-sample performance,model selection,Model selection involves trading off in-sample performance and parameter counts
parameter counts,"[aka74, mal73]","Parameter counts can be traded off for classical criteria such as [Aka74, Mal73]"
ml,selection strategies,ML has largely abandoned classical criteria in favor of selection strategies evaluating held-out prediction error
held-out prediction error,[ras18],Selection strategies evaluate held-out prediction error like [Ras18]
ml,selection strategies,ML is mentioned in favor of selection strategies
selection strategies,evaluating held-out prediction error,Selection strategies are used for evaluating held-out prediction error[Ras18]
criteria,raw parameter counts,Criteria based on raw parameter counts may be outdated in modern ML regime
selection criteria,effective parameter counts ptestˆs,Selection criteria based on effective parameter counts on a test-set could provide an interesting alternative
ptestˆs,test-set,ptestˆs used on a test-set could provide an interesting new alternative
ptestˆs,identification of a good choice,ptestˆs used to identify a good choice in terms of generalization performance
models,hyperparameter settings,Models with different hyperparameter settings can achieve zero training error
hyperparameter settings,ptestˆs,ptestˆs used to choose additional hyperparameters
model selection,future work,Investigating approaches to model selection more extensively could be a promising avenue for future work
fergus imrie,tennison liu,Fergus Imrie and Tennison Liu are acknowledged for insightful comments and discussions
james fox,anonymous reviewers,James Fox and the anonymous reviewers are acknowledged for insightful comments and discussions
ac,astrazeneca,AC gratefully acknowledges funding from AstraZeneca
aj,cystic fibrosis trust,AJ gratefully acknowledges funding from the Cystic Fibrosis Trust
work,azure sponsorship credits,This work was supported by Azure sponsorship credits granted by Microsoft’s AI for Good Research Lab
