node_1,node_2,edge
syngen,structured diffusion,"SynGen is compared with Structured Diffusion as a baseline method, which extracts noun-phrases from the prompt and embeds them separately"
syngen,attend-and-excite (a&e),"SynGen is compared with Attend-and-Excite (A&E) as a baseline method, which updates the latent over a certain number of timesteps given a predetermined set of tokens"
token,image,The method updates the latent tokens to eventually incorporate them in the generated image.
token,a&e,"To automate token selection, the authors recommend using a part-of-speech tagger."
dataset,abc-6k,"ABC-6K benchmark dataset consists of natural compositional prompts from MSCOCO, with color words modifying different noun-entities."
dataset,attend-and-excite,This dataset was originally introduced to evaluate the A&E method and showed improvements over previous work in terms of improper binding.
a&e,diverse visual modifier prompts (dvmp),"A&E dataset split into two types, with DVMP designed as a challenge dataset with unique modifiers"
dvmp,number and types of modifiers,"DVMP designed to have numerous and uncommon modifiers per prompt, expanding the set of modifiers"
dvmp,entity-nouns per prompt,DVMP designed with the aim to compare models with prompts containing various modifiers and entity-nouns
modifiers,entity-nouns,"Various types of modifiers such as colors, materials, designs, and even nouns modifying other entities"
entity-nouns,modifiers,"Modifiers in DVMP extended to up to three for each entity-noun, including different types of modifiers"
modifiers,visually verifiable and semantically coherent,"Modifiers in DVMP selected to be visually verifiable and semantically coherent, avoiding nuanced modifiers"
big,spatial context,"The term 'big' is mentioned in the context as being dependent on its spatial context, indicating a relationship between the two concepts."
emotional states,subjective visual interpretation,"Emotional states, like 'excited dog', are mentioned as excluded due to their subjective visual interpretation, showing a connection between emotional states and subjective visual interpretation."
dvmp,semantic coherence,"DVMP is described as maintaining semantic coherence by appropriately matching modifiers to noun-entities, demonstrating a relationship between DVMP and semantic coherence."
nonsensical prompts,sliced bowl,"The creation of nonsensical prompts like 'a sliced bowl' is prevented, implying a link between nonsensical prompts and 'sliced bowl'."
nonsensical prompts,curved zebra,"The creation of nonsensical prompts like 'a curved zebra' is avoided, signifying a connection between nonsensical prompts and 'curved zebra'."
dataset's creation,appendix f.3.3 human evaluation,"For a comprehensive description of the dataset's creation, one can refer to Appendix F.3.3 Human Evaluation, showing a relationship between the dataset's creation and the appendix."
image quality,amazon mechanical turk (amt),"Image quality evaluation is performed using Amazon Mechanical Turk (AMT), indicating a relationship between image quality and the evaluation method."
raters,multiple-choice task,"Raters were provided with a multiple-choice task for evaluating image quality, highlighting a connection between raters and the task."
prompt,generations,"Each prompt is provided with its corresponding generations for evaluation, showing a relationship between prompt and generations."
concept separation,editability,"Concept separation, also known as editability, is evaluated as the ability to distinctly depict different concepts or objects, implying a link between concept separation and editability."
concept separation,visual appeal,"Concept separation is assessed based on the ability to distinctly depict concepts, as well as on visual appeal, suggesting a relationship between concept separation and visual appeal."
concept separation,image,"The effectiveness of concept separation is assessed by asking raters, “Which image best matches the given description?”."
concept separation,visual quality,"To assess visual quality, raters were asked “Which image is more visually appealing?”."
concept separation,objects,Proper Binding quantifies how well the model associates attributes with their corresponding objects.
concept separation,attributes,Proper Binding quantifies how well the model associates attributes with their corresponding objects.
concept separation,instances,Improper Binding measures the instances where attributes are incorrectly linked to unrelated objects.
concept separation,entities,Entity Neglect captures the frequency with which the model omits entities specified in the prompt.
automatic evaluation,evaluation purposes,"For standardized evaluation purposes, automatic evaluation is detailed in Appendix G.2. Fine-grained evaluation."
human evaluators,instances,Human evaluators were asked to mark if instances have correct or incorrect attribute-object mapping.
incorrect mappings,attribute,"Importantly, incorrect mappings are counted on a per-attribute basis—multiple incorrect mappings of a single attribute are considered one violation."
attribute,violation,Multiple incorrect mappings of a single attribute are considered one violation.
modifier,violation,An instance of violation is counted if the modifier is incorrectly mapped to multiple nouns.
entity,image,Evaluators identify the number of entities mentioned in the prompt that are subsequently depicted in the generated image.
proper binding,attribute,Proper Binding is defined as the ratio of correctly mapped attributes to the total number of attributes.
improper binding,attribute,Improper Binding is defined as the ratio of incorrectly mapped attributes to the total number of attributes.
entity neglect,entity,Entity Neglect is the complement of the ratio of mentioned entities that are depicted in the generated image to the total number of entities in the prompt.
syngen,a&e,"SynGen is consistently ranked first in all three datasets, sometimes with double the approval rate of the second ranked method, A&E."
syngen,concept separation,"SynGen is consistently ranked first for concept separation, measuring the semantic leak directly, and for visual appeal."
no winner,prompt difficulty,The high number of “no winner” cases reflects the large difficulty of some of the prompts.
population results,majority aggregation,Population results are provided before majority aggregation.
population results,majority aggregation,Population results before majority aggregation
syngen,models,SynGen outperforms all models
syngen,state-of-the-art,SynGen is on par with state-of-the-art on entity neglect
human evaluation,meth-ods,Human evaluation of all meth-ods on the three datasets
model,results,Table 2 provides results of the individual experiment
concept separation,visual appeal,Table 1 reports scores for concept separation and visual appeal
proper binding,improper binding,"Proper Binding should be maximized to 100, while Improper Binding and Entity Neglect should be minimized to 0"
structured diffusion,stable diffusion,Both are mentioned multiple times in the context as part of a comparison with SynGen.
structured diffusion,syngen,"Both are mentioned together, indicating a comparison of performance."
stable diffusion,syngen,"Both are referred to as ours, implying they are probably part of the same system or method."
syngen,baselines,SynGen is compared with the two strongest baselines in terms of performance in the context.
baselines,syngen,The baselines are compared with SynGen in terms of performance.
syngen,failure modes,The context highlights several failure modes of SynGen in comparison with the baselines.
failure modes,syngen,The failure modes mentioned in the context are in reference to SynGen.
entity casting,modifier,Entity casting is a failure type where a modifier is treated as a standalone entity
noun modifier,phenomenon,Noun modifiers commonly exhibit the entity casting failure type phenomenon
prompt,wooden crown,The prompt 'a wooden crown and a furry baby' is provided as an example
prompt,furry baby7figure,The prompt 'a wooden crown and a furry baby7Figure' is provided as an example
prompt,attend-and-excite dataset,Qualitative comparison for prompts from the Attend-and-Excite dataset is shown in Figure 4
prompt,dvmp dataset,Qualitative comparison for prompts from the DVMP dataset is shown in Figure 5
syngen,baby,SynGen correctly interprets 'baby' as a modifier and binds it to the rabbit
prompt,white fire hydrant,The prompt 'a white fire hydrant sitting in a field next to a red building' is provided as an example
blue,dog,"In columns 3 and 4 in Fig. 6, other methods fail to visually associate the blue attribute with the dog"
entity entanglement,tomatoes,Entity entanglement phenomenon where objects associate strongly with their most common attribute like tomatoes being typically red
dog,blue attribute,Other methods fail to visually associate the blue attribute with the dog in the scene
dog,object,"The dog is described in the context as an object, specifically being a blue and white dog in front of a black door."
object,attribute,"Objects in the context are associated with attributes such as black and white, leading to the generation of a black and white dog."
qualitative analysis,appendix d.1.8,Further qualitative analysis is provided in Appendix D.1.8.
abc-6k prompts,figure 6,Qualitative examples for ABC-6K prompts are shown in Figure 6.
positive loss term,negative loss term,"The positive term encourages alignment of attention map with modifiers, while the negative term discourages alignment with other modifiers and objects."
dvmp dataset,loss terms,Prompt samples from DVMP dataset were used to evaluate the importance of the positive and negative loss terms in image generation.
raters,best variant,"Raters were asked to select the best variant among four options, with Table 3 showing the preference for combining both positive and negative terms."
ablation of loss components,table 3,"Table 3 presents the results of the ablation study on loss components, with percentages preferred by human raters."
lneg removal,semantic leakage and entity neglect,Removing Lneg results in semantic leakage (the bird is white) and entity neglect (there is no crown).
lpos removal,semantic leakage,"Removing Lpos also leads to semantic leakage, generating a bird in the context."
entity neglect,semantic leakage,Entity neglect leads to semantic leakage by removing Lpos and generating improper visual content.
semantic leakage,diffusion models,Semantic leakage is observed in diffusion models where one entity-noun influences the depiction of another.
semantic leakage,syntactic binding comprehension,Semantic leakage results from failures in understanding syntax and subtle syntactic binding comprehension.
semantic leakage,dall-e,Issues of semantic leakage in DALL-E occur when properties of one entity-noun influence how other entity nouns are depicted.
dall-e,visual binding,Semantic leakage in DALL-E is due to improper mapping between syntactic and visual binding.
attention-based interventions,spatial layout of entities,Attention-based interventions show that the cross-attention mechanism determines the spatial layout of entities in generated images.
cross-attention mechanism,entity omission,The cross-attention mechanism is involved in addressing the problem of entity omission where certain entities mentioned in the prompt do not appear in the generated image.
entity omission,loss function,"To prevent entity omission, a loss function encourages each noun token in the image to significantly attend to a corresponding image patch."
latent representation,loss function,latent representation is achieved through a loss function over attention maps during image generation.
latent representation,attention maps,latent representation is achieved through a loss function over attention maps during image generation.
syntax-based generation,structured diffusion method,Syntax-based generation proposed the Structured Diffusion method.
prompt parsing,phrases extraction,phrases corresponding to nouns and modifiers are extracted by parsing the prompt.
phrases extraction,modifiers extraction,phrases are extracted corresponding to nouns and modifiers.
attention patterns intervention,individual phrase influence,attention patterns are influenced by the individual phrase during the generation process.
alternative approach,syntactic control,An alternative approach proposed combining syntactic control and attention-based optimization.
nouns extraction,layout predictor training,"nouns are extracted from prompts, and a layout predictor is trained to identify corresponding pixels for each noun."
layout predictor training,latent optimization,"a layout predictor is trained to identify corresponding pixels for each noun, and then the latents are optimized accordingly."
object attention,clip representations,objects attend to CLIP representations of phrases containing those objects.
method,performance,The decline in performance of the method is less pronounced compared to other methods.
image,negative loss term,An image begins to lose its visual appeal when the negative loss term becomes excessively large.
image,overly cluttered image,An overly cluttered image poses challenges in crafting a cohesive 'narrative' for all the concepts.
issues,hyper-parameter tuning,Some of the issues can be addressed with more hyper-parameter tuning.
method,parser,The effectiveness of our method is tied to the quality of the parser.
method,sd,Our method operates akin to SD when the parser fails to extract the stipulated syntactic relations.
syngen,sd,SynGen takes longer to generate images with modifiers in the prompt than SD.
syngen,a&e,SynGen takes slightly slower than A&E to generate images with modifiers in the prompt.
method,binding problem,"In this work, we target the improper binding problem with our method."
diffusion models,text-conditioned,Diffusion models face a common failure mode of text-conditioned diffusion where objects and their attributes incorrectly correspond to the entity-nouns and their modifiers in the prompt.
syngen,inference-time intervention,We propose SynGen as an inference-time intervention to address the improper binding problem.
loss function,syntax-related modifiers and entity-nouns,The loss function encourages syntax-related modifiers and entity-nouns to have overlapping cross-attention maps.
loss function,cross-attention maps,The loss function discourages an overlap from cross-attention maps of other words in the prompt.
method,datasets,"Our method is challenged with three datasets, including DVMP."
method,datasets,"The method is challenged with three datasets, including DVMP - a new dataset."
datasets,dvmp,DVMP is a new dataset that is specially-designed to draw out hard cases of improper-binding problem.
method,improvement,The method demonstrates improvement of over 100% across all three datasets over the previous state-of-the-art.
work,linguistic structure,Our work highlights the importance of linguistic structure during denoising for attaining faithful text-to-image generation.
work,research,Our work suggests promising avenues for future research.
study,gc,This study was funded by a grant to GC from the Israel Science Foundation.
project,funding,This project has received funding from the European Research Council under the European Union's Horizon 2020 research and innovation programme.
shauli ravfogel,fellowship,Shauli Ravfogel is grateful to be supported by the Bloomberg Data Science PhD Fellowship.
