node_1,node_2,edge
vision encoder,transformer decoder,"When combining the vision encoder with a randomly initialized transformer decoder, the Cap pretrained encoder outperforms the CLIP one on captioning, OCR, and VQA tasks."
vision encoder,pretrained language decoder,"These benefits can be even more pronounced when combining the vision encoder with a pretrained, partially frozen language decoder."
cappa pretraining procedure,decoder training,The CapPa pretraining procedure involves alternating between standard autoregressive prediction (Cap) and parallel prediction (Pa) for decoder training.
cappa pretraining procedure,mixed training,"This mixed training, termed CapPa, significantly improves the performance."
cappa,mixed training,"Mixed training, termed CapPa, significantly improves classification accuracy of the vision backbone."
various training and architecture design choices,performance,We ablate how various training and architecture design choices impact performance.
captioners,scaling properties,"We ablate how various training and architecture design choices impact performance, and discover promising scaling properties of captioners."
cap,clip,"Overall, our results show that pretraining a simple encoder-decoder architecture via image captioning alone can produce vision encoders competitive with CLIP."
cap,contrastive pretraining,"Overall, our results show that pretraining a simple encoder-decoder architecture via image captioning alone can produce vision encoders competitive with CLIP and presents an interesting alternative to contrastive pretraining."
large scale contrastive vision-language pretraining,clip,Large scale contrastive vision-language pretraining was popularized by CLIP.
align,clip,Large scale contrastive vision-language pretraining was popularized by CLIP and ALIGN.
plain image captioning,pretraining,Recent works investigating plain image captioning for pretraining.
n-gram prediction,images,"[27, 37] study n-gram prediction from images, which can be considered a precursor to captioning."
image captioning,pretraining,"However, image captioning as a pretraining task to learn general vision representations did not attract as much attention."
captioning,pretraining,Captioning is mentioned as a pretraining task to learn general vision representations
contrastive training,captioning,"Captioning is contrasted with contrastive training, suggesting different levels of attention and capabilities"
captioning,simvlm,SimVLM uses preﬁx language modeling for pretraining a multimodal encoder-2decoder model targeting transfer to VQA and captioning
simvlm,pretraining,"SimVLM utilizes preﬁx language modeling for pretraining, connecting it with the pretraining process mentioned earlier"
encoder-decoder models,document understanding,"Encoder-decoder models are often pretrained to generate captions from rendered websites/documents, connecting them with document understanding"
encoder-decoder models,website understanding,"Encoder-decoder models are often pretrained to generate captions from rendered websites/documents, connecting them with website understanding"
encoder-decoder models,ui understanding,"Encoder-decoder models are often pretrained to generate captions from rendered websites/documents, connecting them with UI understanding"
image captioning,lemon,"LEMON investigates scaling of an encoder-decoder model, specifically focusing on image captioning"
contrastive training,captioning losses,"Several works have combined contrastive and captioning losses, highlighting the relationship between contrastive training and loss terms"
vision-language tasks,captioning,"Image captioning is a popular ingredient to build large multimodal models from separately pretrained vision and language models, indicating a connection between vision-language tasks and captioning"
language components,learning,"Language components can sometimes only need to learn a small adapter between them, as mentioned in the context."
pretraining strategy,vision model,"The pretraining strategy for the vision model affects the adaptation between language components, as discussed in the context."
masked image-text modeling,image-text matching,"Masked image-text modeling is often combined with image-text matching, as explained in the context."
pretraining strategy,encoder-only vision-language models,"Masked image-text modeling is a popular pretraining strategy for encoder-only vision-language models, particularly at a small data scale, as mentioned in the context."
vision encoders,image captioning,The mentioned pretraining recipe is based on using Vision Transformer (ViT) backbones as vision encoders and utilizing a standard Transformer decoder architecture to predict image captions.
encoder,decoder,The encoder and decoder interact through cross-attention in the context of generating image captions.
attention layers,mlp blocks,"Bias was removed from attention layers and MLP blocks as part of the common practice in recent literature, as mentioned in the context."
relu,gelu,"ReLU is replaced by GELU in the context of the decoder setup, as per common recent literature practices."
compute,accelerator hours,Compute is done in terms of accelerator hours per epoch.
train,captioning models,Captioning models are trained with causal attention mask and teacher forcing.
train,model,The model is trained autoregressively.
train,tokens,The model is trained to predict all tokens in parallel.
sequence,[mask] tokens,The decoder input sequence is replaced with a sequence of all [MASK] tokens.
parallel prediction,training examples,Parallel prediction is performed for a fraction of the training examples.
decoder,input sequence,The decoder input sequence is modified for a fraction of training examples.
decoder,attention mask,The causal decoder attention mask is dropped for parallel prediction.
parallel prediction,training cost,Parallel prediction does not incur any extra training cost.
parallel prediction,decoder architecture,Parallel prediction does not modify the training objective or decoder architecture.
prediction,position of each token,Prediction involves predicting the position of each token.
caption tokens,decoder,"The decoder benefits a lot from using the image information to predict the first few tokens of a caption, and relies more on already predicted tokens for later tokens."
decoder,encoder,Early tokens might provide a stronger supervisory signal to the encoder than later tokens in the context of predicting caption tokens.
decoder,image information,The decoder can only rely on the image information to predict each token when predicting all the caption tokens independently and in parallel.
approach,transformer architecture,The approach closely follows a standard encoder/decoder transformer architecture with modifications related to input data format and patch embedding for parallel prediction.
approach,image specific preprocessing operations,"The approach does not rely on image-specific preprocessing operations beyond resizing, making it easy to implement in existing transformer code bases."
infrastructure,approach,Existing infrastructure for model-parallel and distributed training can be used to scale the approach for image processing tasks.
loss,computations across devices,"The loss does not require computations across devices like CLIP does, making it easier to implement and train the model."
visual representations,transformer decoder,"Frozen visual representations trained via image captioning and contrastively, when combined with a single transformer decoder, show performance in image classification, captioning, and VQA tasks."
image classification,captioning,"Image classification and captioning are related tasks, often used together for various purposes such as VQA."
captioning,vqa,"Captioning is used in tasks like VQA, where images are described in textual form for question answering."
vqa,cider,"CIDEr is used for captioning evaluation, indicating a relationship between VQA and captioning."
cider,exact matching accuracy,"CIDEr is used to evaluate captioning while exact matching accuracy is used for other tasks, showing different evaluation metrics for different tasks."
captioning models,class names,Captioning models require scoring class names for every new image
cap/cappa,clip,Cap/CapPa are less efficient zero-shot classifiers than CLIP
webli,english websites,WebLI subset corresponds to English websites
webli,1b image/alt-text pairs,WebLI contains 1B image/alt-text pairs after text-based filtering
webli,de-duplicated,WebLI was de-duplicated with respect to the images in the evaluation data sets
webli,webli data set,"Please refer to [6, Sec 2.2] for more details on the WebLI data set"
webli,appendix b,"Please refer to [6, Appendix B] for a datasheet of WebLI"
clip,batch size,CLIP baselines used batch sizes of 8k and 16k
clip∗,batch size 16k,CLIP∗ without modifier refers to the variant trained with batch size 16k
models,batch size,Models use batch sizes of 8k and 16k for different scenarios
clip∗,variant,CLIP∗ without modiﬁer refers to the variant trained with batch size 16k
models,trained,Models are trained on up to 9B image/alt-text pairs
adafactor variant,cosine schedule,We use the AdaFactor variant from [68] with a cosine schedule (with 10k warmup steps)
learning rate,decay factor,"we adopt them here for captioning. Images are resized to a resolution of 224 × 224, and alt-texts are tokenized to a 32k-sized vocabulary with a sentence piece model trained on the English portion of C4"
images,alt-texts,"Images are resized to a resolution of 224 × 224, and alt-texts are tokenized to a 32k-sized vocabulary with a sentence piece model trained on the English portion of C4"
clip∗,identically sized image,"for CLIP∗ we use identically sized image and text towers, and use global average pooling (GAP) to compute the image representation"
evaluation protocols,data sets,Evaluation protocols and data sets
cappa,cap,CapPa outperforms Cap and achieves overall comparable results with CLIP∗ trained with a batch size of 16k
cappa,clip*,CapPa outperforms Cap and achieves overall comparable results with CLIP∗ trained with a batch size of 16k
clip*,inet,CLIP* (16k) 59.7±0.4 66.3±0.2 80.6±1.2 82.9±0.1
clip*,lit,"CLIP* and LiT are related in the context of frozen transfer for zero-shot classification and retrieval, with CapPa being competitive with CLIP* and comparable or fewer LiT examples seen."
inet 0shotcoco t2icoco i2tlit pairs:3b 12b3b 12b3b 12b67.8 69.0,cap,INet 0shotCOCO t2iCOCO i2tLiT pairs:3B 12B3B 12B3B 12B67.8 69.0 is related to Cap in the given context.
cappa l/14,clip* l/14,CapPa L/14 and CLIP* L/14 are related concepts with certain numerical values associated.
clip l/14,probing the frozen representation,CLIP L/14 and Probing the frozen representation are related in terms of evaluating classiﬁcation performance using linear adaptation protocol and reporting the 10-shot classification accuracy.
lit,text embedding,LiT is used to learn a text embedding matched to the embedding of pretrained vision encoders.
lit,pretrained vision backbone,LiT is an efficient way to equip any pretrained vision backbone with zero-shot classification and retrieval capabilities.
lit,shared image-text embedding space,LiT text encoder is chosen to mirror the architecture of the vision encoder and a MAP head is attached to map into the shared image-text embedding space.
vision encoder,text encoder,LiT text encoder is chosen to mirror the architecture of the vision encoder for efficient learning.
clip∗ models,lit,LiT is also applied to CLIP∗ models for comparison purposes.
vision backbones,language models,Recent work combines pretrained vision backbones and language models to investigate the amenability of learned representations.
vision representation,transformer decoder,"A transformer decoder is trained on top of a frozen vision representation to solve captioning, VQA, and classification."
frozen vision representation,captioning,The frozen vision representation is used to solve captioning tasks in a multitask fashion.
frozen vision representation,vqa,The frozen vision representation is used to solve VQA tasks.
frozen vision representation,classiﬁcation,The frozen vision representation is used to solve classification tasks in a multitask fashion.
t5 decoder,pretrained t5 decoder,The T5 decoder is combined with a pretrained T5 decoder.
t5 decoder,lit decoder setup,The T5 decoder is combined with a LiT decoder setup.
gpt-2 decoder,frozen vision encoders,The GPT-2 decoder is combined with frozen vision encoders via an adapter.
vision encoders,imagenet1k data set,The vision encoders are fine-tuned on the full ImageNet1k data set.
pretrained text decoder,sugarcrepe,The models with the pretrained text decoder are evaluated on the SugarCrepe benchmark.
pretrained text decoder,aro,"The models with the pretrained text decoder are evaluated on the Attribute, Relation and Order (ARO) benchmark."
sugarcrepe,aro,"SugarCrepe and ARO are mentioned as tools that shuffle the attributes, relations, and order of captions in the context."
sugarcrepe,captions,"SugarCrepe is mentioned as a tool that shuffles the attributes, relations, and order of captions in the context."
aro,captions,"ARO is mentioned as a tool that shuffles the attributes, relations, and order of captions in the context."
sensitivity,vision-language,The sensitivity of vision-language is measured in the context.
performance,captioning,Captioning performance is compared to VQA performance with a decoder in the context.
decoder,performance,The performance of captioning and VQA is measured with a decoder in the context.
model size/flops,vision backbones,The performance of vision backbones pretrained with captioning and contrastively is compared as a function of the model size/FLOPs in the context.
cappa,captioning,CapPa exhibits favorable scaling behavior on captioning and VQA tasks in the context.
cappa,contrastive models,CapPa is compared to contrastive models on ARO in the context.
contrastive models,relational and attributional information,Contrastive models are mentioned as not very sensitive to precise relational and attributional information in the context.
captioning-based models,joint distribution,Captioning-based models are mentioned as modeling the joint distribution over all tokens in the context.
lit decoder,10-shot classification accuracy,The LiT decoder results and the 10-shot classification accuracy are shown in the context.
lit tuning results,full linear,The LiT tuning results and the full linear results are shown in the context.
finetuning,inet.b/16 b/16384 l/14336clip*,"Finetuning is mentioned on INet.B/16, B/16384, and L/14336CLIP* in the context."
captables,lit,"CapTables 2, 3, 4, and Fig. 3 show the LiT decoder results"
captables,10-shot classification accuracy,"CapTables 2, 3, 4, and Fig. 3 show the 10-shot classification accuracy"
captables,lit tuning results,"CapTables 2, 3, 4, and Fig. 3 show the LiT tuning results"
captables,full linear probing accuracy,"CapTables 2, 3, 4, and Fig. 3 show the full linear probing accuracy for our models trained for 9B examples seen"
captables,cappa,CapPa outperforms Cap across almost all evaluations
captables,clip∗,CapPa outperforms CLIP∗ trained with the same batch size (8k)
captables,clip∗,CapPa being competitive with CLIP∗ trained with a batch size of 16k
captables,batch size,CLIP∗ trained with a batch size of 8k
captables,batch size,CLIP∗ trained with a batch size of 16k
captables,cappa,CapPa clearly outperforms CLIP∗ in 10-shot classification accuracy for a ViT-L/14 encoder
captables,frozen cap,"When transferred to ImageNet1k classification with a linear probe, the frozen Cap and CapPa encoders lag somewhat behind CLIP∗"
captables,clip∗,"When transferred to ImageNet1k classification with a linear probe, the frozen Cap and CapPa encoders lag somewhat behind CLIP∗"
encoder output representation,linear separability,linear separability in the average pooled encoder output representation
cap models,decoder,the Cap models feed into a decoder via cross-attention
image encoders,linear probing,Linear probing makes cap pre-trained fine-tuning the full model on ImageNet1k
cappa,clip∗,we only observe a minor gap between CapPa and CLIP∗
cappa,clip∗,As for text encoders learned
pooling,map probe,Pooling is related to MAP probe as there is a minor gap observed between them in the context.
cappa,clip∗,"CapPa outperforms CLIP∗ for long LiT training and large model size in zero-shot classification, but is outperformed by CLIP∗ in retrieval."
lit,cappa,Text encoders learned via LiT show that CapPa outperforms CLIP∗ for long LiT training and large model size in zero-shot classification.
aro benchmark,cappa,"CapPa clearly outperforms all CLIP∗ and CLIP variants across all datasets in the Attribute, Relation, and Order benchmark."
neg-clip,cap and cappa,Cap and CapPa outperform Neg-CLIP which was explicitly trained to be sensitive to word ordering and attribution.
openclip,g/14swap,OpenCLIP and G/14Swap are related in the context as they show results on the SugarCrepe benchmark.
cap and cappa,clip models,Cap and CapPa models outperform even large or hard-negative trained CLIP models in all categories.
clip,lit tuning,"CLIP sees a number of examples during LiT tuning, leading to a clear additional improvement."
clip,cappa,CapPa performs better than CLIP trained with batch size 16k on captioning and VQA tasks.
clip,cappa,"CLIP∗ models and CapPa models exhibit similar scaling behavior, showing a somewhat steeper increase in performance for CapPa for a ViT-L/14 backbone."
cappa,lit decoder,CapPa models outperform CLIP in the majority of LiT decoder tasks.
cappa,decoder,"CapPa models might benefit more with further model and data scaling, showing a steeper increase in performance for CapPa."
cap,cappa,"Cap and CapPa models achieve close to a perfect score on the ordering subsets, outperforming contrastive variants by around 30% and 40% on Flickr Order and COCO Order, respectively."
best contrastive variants,flickr order and coco order,best contrastive variants outperform by around 30% and 40% on Flickr Order and COCO Order
best contrastive variants,negclip,best contrastive variants exceed NegCLIP by 8% and 13% out-of-the-box on COCO Order and Flickr Order
cap and cappa,negclip,Cap and CapPa exceed NegCLIP by 8% and 13% out-of-the-box on COCO Order and Flickr Order
clip-style models,captioning-based models,CLIP-style models outperform captioning-based models in terms of standard zero-shot classification accuracy
captioning-based models,fine-grained descriptions of visual content,captioning-based models are much better at processing fine-grained descriptions of visual content
cappa,decoders in image-language tasks,"CapPa pairs significantly better with decoders in image-language tasks, especially when the decoder is a pre-trained and frozen language model"
cappa,fine-grained classification tasks,CapPa seems to be a noticeably better frozen feature extractor for fine-grained classification tasks
aro,language modeling,the sentence manipulation in ARO can to a large extent be detected by language modeling alone
aro,sugarcrepe,ARO and SugarCrepe were introduced concurrently and are related
cap model,blind dec.,"Cap model overall performs only slightly worse than Cap and CapPa, which suggests that the sentence manipulation in ARO can to a large extent be detected by language modeling alone"
aro,sugarcrepe,The SugarCrepe benchmark promises to fix the issues in ARO and similar benchmarks
b/16 model,g/14 contrastive model,The small captioning pretrained B/16 model outperforms the largest G/14 contrastive model
swap category,relation between multiple things in the image,The 'Swap' category is especially sensitive to the relation between multiple things in the image
add category,captioners,"The 'Add' category, where highly plausible but wrong things are added to the text, is essentially solved by captioners"
captioning,contrastively trained models,Captioning as a pretraining objective imbues capabilities to the model that contrastively trained models are blind to
frozen encoder,frozen decoder,"Models were trained with frozen encoder and frozen decoder, initialized with a T5 checkpoint"
cappa,clip,The relative improvements of CapPa over CLIP∗ are shown in Fig. 4
decoder trained from scratch,cross attention weights,The absolute performance of the decoder trained from scratch is better than when only the cross attention weights were trained
decoder,encoder,The context mentions that the captioning objective is better suited to train an encoder that is later combined with a pretrained language decoder. Both the encoder and GPT-2 decoder are frozen in this setup.
cappa,decoder,"CapPa with a frozen decoder closes the performance gap on three classification tasks, reverts the trend on ImageNet, and improves the performance on Pets, captioning, and VQA tasks."
encoder,gpt-2,"The frozen vision encoders are combined with a frozen GPT-2 model using an adapter. The setup is less suited for VQA and multitask conditioning, so it is only evaluated on captioning in a single-task fashion."
clip∗,cappa,"CapPa outperforms CLIP∗ in the setup with a resampler, which includes a LayerNorm followed by a single cross-attention layer with learnable query embeddings."
cappa,clip∗,CapPa outperforms CLIP∗ on the majority of fine-grained tasks.
parallel prediction,text input tokens,"For parallel prediction, we replace all text input tokens with [MASK] tokens."
parallel prediction,autoregressive prediction,Alternating between parallel and autoregressive prediction was considered.
data sets,examples,The considered data sets include examples that are used for prediction in the given context.
parallel prediction,autoregressive prediction,Alternating between parallel and autoregressive prediction for all examples in a batch is mentioned as a comparison in the context.
cappa,fraction of training examples,Figure 6 shows the improvement in classification accuracy with different fractions of training examples for CapPa.
cap,clip∗,Comparison on the improvement of classification accuracy between Cap and CLIP∗ is mentioned in the context.
encoder architecture,representation quality,Investigation into the effect of encoder architecture on the representation quality is mentioned in the context.
clip∗,cap,Comparison between CLIP∗ and Cap in the context of encoder architecture is discussed.
bit resnet50,vit-b/32,Comparison between BiT ResNet50 and ViT-B/32 in terms of performance is described in the context.
resnet50,vit-b/32,Discussion on ResNet50 and ViT-B/32 architectures producing sequences of length 49 for image classification is included in the context.
decoder,encoder,The improvement obtained when using Cap instead of CLIP∗ as a function of the encoder architecture.
imagenet zero-shot accuracy,resnet50 architecture,The improvement (regression) in ImageNet zero-shot accuracy is smallest for the ResNet50 architecture.
imagenet zero-shot accuracy,vit architecture,The improvement in ImageNet zero-shot accuracy is significantly improved when using a ViT architecture.
patch size,sequence length,"When reducing the patch size, it increases the sequence length and hence FLOPs."
clip∗,cap,The difference between CLIP∗ and Cap on 10-shot metrics are generally smaller.
cap,randomly reversing the caption,We train Cap while randomly reversing the caption with probability 0.5.
backwards captioning,separate decoder,"[13] ablates backwards captioning and shows improvements, they use a separate decoder for backwards captioning."
cappa variant,pretraining compute,This model matches the pretraining compute of the default CapPa.
cappa,default cappa,Comparison between the model and its default version is mentioned
cap,capvit-b/16,Training CapViT-B/16 with a frozen pre-trained T5-Base decoder is mentioned
t5-base decoder,capvit-b/16,CapViT-B/16 is trained with the decoder and its implementation details are provided
decoder,language-pretrained weights,The deviation of the decoder from its language-pretrained weights impacts vision performance
cap,training setup,Stable training setup is achieved by adapting optimizer hyperparameters and unfreezing cross attention
decoder,decoder architecture,Usage of decoder architecture modifications for improved stability is mentioned
table 19 (left),separate embeddings,The table shows that using separate embeddings for the decoder's input and output works slightly better.
decoder layers,overall good results,Using six decoder layers leads to overall good results.
decoder layers,total parameter count,Using six decoder layers matches the total parameter count of the corresponding CLIP model.
weight decay,accuracy improvements,Applying a stronger weight decay to the classification head led to accuracy improvements.
tokenizer trained on 300m randomly sampled webli alt-texts,accuracy,Using a tokenizer trained on 300M randomly sampled WebLI alt-texts did not improve accuracy.
pretraining data,results,All results were based on models pretrained on a variant of WebLI.
laion-400m dataset,10-shot linear classification results,Training on the LAION-400M dataset resulted in the 10-shot linear classification results shown in Fig. 7.
training data,conclusions,Both terms are related to the analysis and interpretation of data and results.
10-shot linear classification results,cappa,The results show that CapPa achieves accuracy comparable to CLIP*.
cappa,clip*,The results show that CapPa achieves accuracy comparable to CLIP*.
cappa,cap,The results show that CapPa outperforms Cap in accuracy.
vision encoders,generative pretrained encoders,Generatively pretrained encoders obtain better performance in various tasks compared to vision encoders.
captioning task,vqa task,Generatively pretrained encoders perform well in both captioning and VQA tasks.
captioning task,fine-grained classification tasks,Generatively pretrained encoders show good performance in fine-grained classification tasks.
captioning task,few-shot classification tasks,Generatively pretrained encoders achieve competitive performance in few-shot classification tasks.
pretraining task,predicting alt-text from images,There is a discussion on the challenging nature of predicting alt-text from images as a pretraining task.
captioning as a pretraining task,scaling properties with increasing model and data scale,Captioning as a pretraining task may exhibit favorable scaling properties with larger model and data scale.
cap/cappa text decoder,word order and object relationships,The text decoder excels in scenarios where word order and object relationships are crucial.
clip-style models,zero-shot classification and retrieval,"CLIP-style models have a bias towards bag-of-words, unlike zero-shot classification and retrieval tasks."
zero-shot classification and retrieval,computational expense,Zero-shot classification and retrieval tasks are computationally expensive.
training a text encoder,mitigate computational expense,Training a text encoder can help reduce the computational expense of zero-shot tasks.
text encoder,image encoder,"Training the text encoder with the image encoder and text decoder throughout the whole pretraining procedure can be expensive, as mentioned by CoCa [66]."
plain image captioning,vision backbones,Plain image captioning is established as a competitive pretraining strategy for vision backbones from image-text data.
text encoder,contrastive loss,"CoCa presents an ablation of the contrastive loss but keeps the unimodal decoder part, which serves as a text encoder for the contrastive loss."
cap/cappa decoder,coca decoder,"The Cap/CapPa decoder is cheaper to evaluate than the CoCa decoder for given architecture size (base, large)."
daniel keysers,feedback,Daniel Keysers provided feedback on the paper.
daniel keysers,inspiring discussions,Daniel Keysers had inspiring discussions on captioning-based pretraining.
mario lucic,feedback,Mario Lucic provided feedback on the paper.
mario lucic,inspiring discussions,Mario Lucic had inspiring discussions on captioning-based pretraining.
basil mustafa,feedback,Basil Mustafa provided feedback on the paper.
basil mustafa,inspiring discussions,Basil Mustafa had inspiring discussions on captioning-based pretraining.
xiao wang,feedback,Xiao Wang provided feedback on the paper.
xiao wang,inspiring discussions,Xiao Wang had inspiring discussions on captioning-based pretraining.
janko ferliˇc,unsplash,Janko Ferliˇc from Unsplash provided the photo used in Fig. 1.
