node_1,node_2,edge
model,biologically plausible,The model is biologically plausible according to attention analysis.
model,interpretable,The model is interpretable according to attention analysis.
image reconstruction,fmri,Image reconstruction from fMRI enables decoding hierarchical image features and semantic classes.
fmri,participants,fMRI data is collected from participants when they are looking at a static visual stimulus.
separable autoencoder,self-supervised learning,A separable autoencoder enables self-supervised learning in fMRI and images.
self-supervised learning,fmri dataset,Self-supervised learning is performed on a large-scale fMRI dataset using masked data modeling.
diffusion model,pre-trained fmri features,A stable diffusion model and pre-trained fMRI features are used to reconstruct high-fidelity images with high semantic correspondence.
video reconstruction,video reconstruction,"Video reconstruction is formulated as multiple image reconstructions, improving frame rates and consistency."
fmri,video stimulus,fMRI features can be decoded from fMRI collected with video stimulus.
fmri,video stimulus,fMRI encoder is trained with video stimulus.
fmri,videos,fMRI representations are encoded with a linear layer as conditions to generate higher quality videos.
videos,conditional video gan,Higher quality and frame rate videos can be generated with a conditional video GAN.
conditional video gan,data scarcity,Results of conditional video GAN are limited by data scarcity.
conditional video gan,large amount of data,Conditional video GAN generally requires a large amount of data for training.
separable autoencoder,self-supervised learning,The separable autoencoder enables self-supervised learning.
mice neural data,latent embeddings,Contrastive learning derives latent embeddings from mice neural data.
latent embeddings,generation of videos,Videos can be generated based on latent embeddings derived from contrastive learning.
mbm masked brain modeling,gpt,"MBM is similar to GPT in trying to recover masked data from the remaining fMRI data, enabling self-supervised learning."
mbm masked brain modeling,mae,"MBM is similar to MAE in trying to recover masked data from the remaining fMRI data, enabling self-supervised learning."
mbm masked brain modeling,downstream task,The knowledge gained from MBM can be distilled and transferred to a downstream task with limited data and a few-step tuning.
clip contrastive language-image pre-training,shared latent space,The training of CLIP aims to build a shared latent space for images and natural languages through large-scale contrastive learning.
clip contrastive language-image pre-training,clip space,The shared latent space (CLIP space) contains rich semantic information on both images and texts.
stable diffusion diffusion models,stable diffusion,"As a variant, stable diffusion generates a compressed version of the data (data latent) instead of generating the data directly."
stable diffusion diffusion models,data latent space,"Stable diffusion works in the data latent space, reducing the computational requirement and enabling generation of higher-quality images with more details."
mind-video,fmri encoder,MinD-Video is decoupled into two modules: an fMRI encoder and a video generative model.
mind-video,video generative model,MinD-Video is decoupled into two modules: an fMRI encoder and a video generative model.
fmri encoder,video generative model,"Illustrated in Fig. 2, fMRI encoder and video generative model are trained separately and then finetuned together."
encoder,fmri,The encoder in the first module transfers the pre-processed fMRI into embeddings.
fmri,bold signals,fMRI captures whole-brain activity with BOLD signals (voxels).
bold signals,voxels,Each voxel is assigned to a region of interest (ROI) for focused analysis.
roi,visual stimuli,"Here, we concentrate on voxels activated during visual stimuli."
roi,voxels,ROIs are defined by voxels that are activated during visual stimuli.
roi,parcellation,One way to define ROIs is through a pre-defined parcellation.
roi,statistical tests,Another way to define ROIs is by using statistical tests to identify activated voxels during stimuli.
parcellation,visual cortex,The parcellation method is used to obtain the visual cortex as the ROI.
visual cortex,activated regions,The activated regions within the visual cortex are determined by correlating fMRI data across multiple viewings.
activated regions,z-scores,The correlation coefficients are converted to z-scores to determine the statistical significance of the activated regions.
voxels,visual cortex,Most of the identified activated voxels are located in the visual cortex.
progressive learning,fmri encoder,Progressive learning is used to train the fMRI Encoder efficiently by first learning general knowledge and then refining to more task-specific knowledge.
progressive learning,visual decoding,A progressive learning pipeline is designed to generate meaningful embeddings specific for visual decoding by learning fMRI features through multiple stages.
features,stages,"The features are organized through multiple stages, starting from general features to more specific and semantic-related features."
progressive learning process,evolution,The progressive learning process is reflected biologically in the evolution of fMRI attention maps.
large-scale pre-training,mbm,A large-scale pre-training with masked brain modeling (MBM) is used to learn general features of the visual cortex.
autoencoder,asymmetric vision-transformer-based,An asymmetric vision-transformer-based autoencoder is trained on the Human Connectome Project with the visual cortex defined by [22].
visual cortex,3d,fMRI data of the visual cortex is rearranged from 3D into 1D space in the order of visual processing hierarchy.
patches,size,The patches of the visual cortex data will be divided into patches of the same size.
encoder,decoder,A simple decoder aims to recover the masked tokens from the unmasked token embeddings generated by the encoder in the autoencoder architecture.
mbm,token embeddings,"If the training objective can be achieved with high accuracy using a simple decoder in MBM, the token embeddings generated by the encoder will be a rich and compact description of the original fMRI data."
spatiotemporal attention,windowed fmri,"For the purpose of image reconstruction, spatiotemporal attention is applied to windowed fMRI data."
fmri,image reconstruction,fMRI data is used for image reconstruction in the spatiotemporal attention process
fmri,spatial information,fMRI data is processed with attention to spatial information in the encoding process
fmri,video reconstruction,"fMRI data can be mapped to video frames for reconstruction, where each set corresponds to 6 frames"
visual stimulus,fmri data,lag occurs between the presented visual stimulus and the recorded fMRI data due to hemodynamic response delay
hemodynamic response function (hrf),neural activity,HRF is used to model the relationship between neural activity and BOLD signals in fMRI data
signal y(t),stimulus function s(t),signal y(t) is the convolution of stimulus function s(t) and the hemodynamic response function h(t)
basis functions,matrix form,The basis functions can be combined into a matrix form represented as Y = Xβ + e
y,observed data,Y represents the observed data in the matrix form Y = Xβ + e
y,x,Y is related to X in the equation Y = Xβ + e
x,β,X is multiplied by β in the equation Y = Xβ + e
β,regression coefficients,β is a vector of regression coefficients in the matrix form Y = Xβ + e
e,unexplained error values,e represents the vector of unexplained error values in the matrix form Y = Xβ + e
individuals,sessions,Variations in e occur across individuals and sessions
age,cognitive state,Age and cognitive state influence the variations in e
specific visual stimuli,firing rate,Visual stimuli influence the firing rate which is affected by variations in e
onset latency,neuronal activity duration,Onset latency and neuronal activity duration are impacted by variations in e
bold signal,hemodynamic response,The BOLD signal lags behind the visual stimulus due to hemodynamic response
fmri,stimulus,There is a discrepancy between fMRI and the stimulus due to the lag in BOLD signal
individual variations,personalized hrf models,Individual variations can be addressed using personalized HRF models
algorithms,participant,Developing algorithms that adapt to each participant helps address individual variations
algorithms,flexibility,Algorithms that adapt to participants provide superior flexibility
algorithms,robustness,Algorithms that adapt to participants have robustness in addressing individual variations
scan window,hr,The scan window needs to decode each window and account for the hemodynamic response
spatiotemporal attention layer,fmri frames,The attention layer processes multiple fMRI frames in a sliding window
xt,token embeddings,xt represents the token embeddings of the fMRI
xt,rn×w×p×b,xt has dimensions Rn×w×p×b in the sliding window representation
attn,softmax,The attention is calculated using the softmax function
xt,window size,"xt is defined as xt∈Rn×w×p×b, where w represents the window size."
attention,softmax,Attention is calculated using softmax function.
spatial attention,network inflation trick,"To calculate spatial attention, the network inflation trick is used to merge the first two dimensions of xt."
query,key,Query and key are calculated together using Eq. (1).
temporal attention,sliding window,"To calculate temporal attention, the sliding window of fMRI is considered."
spatial attention,fmri tokens,Spatial attention learns correlations among fMRI tokens.
temporal attention,fmri,Temporal attention learns the correlations of fMRI from the sliding window.
fmri encoder,visual cortex,The fMRI encoder is pre-trained to learn general features of the visual cortex.
temporal attention heads,sliding window,Temporal attention heads are used to process a sliding window of fMRI.
fmri embeddings,clip space,fMRI embeddings are pulled closer to a shared CLIP space containing rich semantic information.
generative model,text conditioning,The generative model is usually pre-trained with text conditioning.
generative model,text conditioning,"The generative model is usually pre-trained with text conditioning, indicating a relationship between the two concepts."
fmri embeddings,text-image shared space,Pulling the fMRI embeddings closer to the text-image shared space ensures its understandability by the generative model during conditioning.
videos,training set,"Videos in the training set are downsampled to a smaller frame rate (3FPS), showing a relationship between the two concepts."
frame,captioned with blip,"Each frame is captioned with BLIP [31], illustrating the relationship between the two concepts."
image encoder,clip text encoder,"With the CLIP text encoder and image encoder being fixed, the CLIP loss [18] is calculated for fMRI-image and fMRI-text, respectively, suggesting a relationship between the two concepts."
embt,embf,"Denote the pooled text embedding, image embedding, and fMRI embedding by embt, embi, embf ∈Rn×b, emphasizing a connection between the two concepts."
clip text encoder,fmri embeddings,"The CLIP loss [18] is calculated for fMRI-image and fMRI-text, respectively, indicating a relationship between the two concepts."
image embedding,fmri embedding,"The CLIP loss [18] is calculated for fMRI-image and fMRI-text, respectively, highlighting a connection between the two concepts."
contrastive language-image-fmri loss,lclip,"The contrastive language-image-fMRI loss is given by L=(LCLIP(embf, embt)+LCLIP(embf, embi))/2, where LCLIP(a, b)=CrossEntropy(ϵa·bT, [0,1,...,n]), showcasing a relationship between the two concepts."
batch size,better contrastive pairs,"Extra care is needed to reduce similar frames in a batch for better contrastive pairs, indicating a connection between the two concepts."
stable diffusion model,generative model,"The Stable Diffusion model [21] is used as the base generative model considering its excellence in generation quality, computational requirements, and weights availability, showing a relationship between the two concepts."
image-generative model,stable diffusion model,"However, as the stable diffusion model is an image-generative model, temporal constraints need to be applied in order for video generation, illustrating a connection between the two concepts."
scene-dynamic sparse causal (sc) attention authors,network inflation trick,"Authors in [30] use a network inflation trick with sparse, indicating a relationship between the two concepts."
sparse causal attention,network inflation trick,Authors in [30] use a network inflation trick with sparse temporal attention to adapt the stable diffusion to a video generative model.
sparse causal attention,sc attention,"The SC attention is calculated with the query, key, and value given by Q=WQ·zvi, K =WK·[zvi−2, zvi−1], V =WV·[zvi−2, zvi−1]."
sparse causal attention,adversarial guidance,Eq. (5) can be changed to an adversarial guidance version [21].
network inflation trick,sparse temporal attention,Authors in [30] use a network inflation trick with sparse temporal attention to adapt the stable diffusion to a video generative model.
sparse temporal attention,sc attention,"The SC attention is calculated with the query, key, and value given by Q=WQ·zvi, K =WK·[zvi−2, zvi−1], V =WV·[zvi−2, zvi−1]."
adversarial guidance,conditional sampling,Guidance is widely used in the conditional sampling of diffusion models for its flexibility and generation diversity.
generated contents,positive guidance,Generated contents can be controlled through what to generate (positive guidance).
generated contents,negative guidance,Generated contents can be controlled through what not to generate (negative guidance).
negative condition,averaged fmri,"The averaged fMRI is used as the negative condition for generating diverse videos for different fMRI, guaranteeing the distinguishability of the inputs."
fmri encoder,unpooled token embedding,The fMRI encoder generates an unpooled token embedding x for each fMRI input.
unpooled token embedding,latent channel number,The unpooled token embedding x is denoted by the latent channel number l.
noise update function,regular classifier-free guidance,"When the negative condition is null, the noise update function falls back to the regular classifier-free guidance."
fmri encoder,fmri-video pairs,The second phase involves tuning the encoder and part of the generative model together with fMRI-video pairs.
query projectors,different modality,"In this case, the whole self-attention, cross-attention, and temporal-attention heads are tuned instead of only the query projectors, as a different modality is used for conditioning."
encoder progressive learning,token embeddings,The last stage of encoder progressive learning results in the generation of token embeddings that contain rich semantic information and are easy to understand by the generative model.
encoder progressive learning,brain decoding,"Learning from the brain extends beyond decoding and reconstruction, aiming to understand the biological principles of the decoding process."
encoder progressive learning,attention maps,"Visualizing average attention maps from different layers of the fMRI encoder can help in observing the transition from capturing local relations to recognizing more global, abstract features."
attention maps,brain surface maps,"By projecting attention back to brain surface maps, it is possible to visualize each brain region's contributions and the learning progress through each stage of the models"
dataset,human connectome project (hcp) 1200 subject release,The pre-training dataset employed for the upstream pre-training includes resting-state and task-evoked fMRI data from the Human Connectome Project (HCP) 1200 Subject Release.
dataset,fmri-video dataset,A publicly available benchmark fMRI-video dataset comprising fMRI and video clips was used for the experiments.
fmri,video clips,fMRI data was collected using video clips as stimuli
fmri,3t mri scanner,fMRI data was collected using a 3T MRI scanner for scanning
fmri,subjects,fMRI data was collected from three subjects
training data,video clips,training data included segments of video clips for analysis
training data,paired training examples,training data yielded paired training examples for the study
test data,video clips,test data comprised segments of video clips for evaluation
test data,fmris,test data included fMRIs for testing purposes
video stimuli,animals,video stimuli included diverse content such as animals
video stimuli,humans,video stimuli included diverse content such as humans
video stimuli,natural scenery,video stimuli included diverse content such as natural scenery
frames,fmri frame,frames per fMRI frame after downsampling
fmri encoder,patch size,fMRI encoder utilized a patch size of 16
fmri encoder,depth,fMRI encoder had a depth of 24
fmri encoder,embedding dimension,fMRI encoder had an embedding dimension of 1024
encoder,mask ratio,encoder was pre-trained with a mask ratio of 0.75
encoder,projection head,encoder was augmented with a projection head
stable diffusion v1-5,resolution,Stable Diffusion V1-5 was trained at the resolution of 512x512
stable diffusion,video generations,Stable Diffusion was tuned for video generations
resolution of 512×512,augmented stable diffusion,"The resolution of 512×512 is used, but augmented Stable Diffusion is tuned for video generations"
resolution of 256×256,3 fps,"At the resolution of 256×256 with 3 FPS, FPS and image are downsampled for efficient experiments"
image,downsampled,FPS and image are downsampled for efficient experiments
fmri encoder,pre-training,All parameters in the fMRI encoder pre-training are the same as [7] with eight RTX3090
fmri encoder,pre-training,"The fMRI encoder pre-training on a large-scale dataset is the most resource-consuming part, but only one pre-training is needed for different subjects"
parameters,rtx3090,All parameters in the fMRI encoder pre-training are the same as [7] with eight RTX3090
fmri encoder,pre-training,"The fMRI encoder pre-training on a large-scale dataset is the most resource-consuming part, but only one pre-training is needed for different subjects, contrasting with other downstream stages"
multimodal contrastive learning,co-training,Multimodal contrastive learning and co-training are performed for each subject individually due to individual variability
inference,ddim [34] steps,Inference is performed with 200 DDIM [34] steps
evaluation metrics,frame-based metrics,"Following prior studies, we utilize both frame-based and video-based metrics for evaluation"
frame-based metrics,pixel-level metrics,"Frame-based metrics are divided into two classes, pixel-level and semantics-level metrics"
frame-based metrics,semantics-level metrics,"Frame-based metrics are divided into two classes, pixel-level and semantics-level metrics"
pixel-level metrics,structural similarity index measure (ssim),Structural similarity index measure (SSIM) is used as the pixel-level metric
structural similarity index measure (ssim),pixel-level metric,SSIM is used as the pixel-level metric in the context
test accuracy,classification test,Test accuracy is calculated with respect to the groundtruth frame in the classification test
groundtruth frame,ssim,SSIM and classification test accuracy are calculated with respect to the groundtruth frame
groundtruth (gt),predicted frame (pf),Comparison is made between the classification results of groundtruth and predicted frame using an ImageNet classifier
gt class,top-k probability,GT class within the top-K probability of PF classification results from N randomly picked classes is considered a successful trial
video semantics,classification test,Video-based metric measures video semantics using the classification test
video classifier,videomae,Video classifier based on VideoMAE is used for video semantics classification
annotated video dataset,kinetics-400,"Video classifier trained on Kinetics-400, an annotated video dataset with 400 classes"
high-quality videos,semantically meaningful content,Videos generated are aimed to have both high-quality visuals and semantically meaningful content.
subject 1,testing video,Subject 1 is evaluated with the first testing video.
ssim,subject 1,SSIM of Subject 1 is evaluated to achieve a score of 0.186.
kupershmidt et al. (2022),test videos,Comparison is made with Kupershmidt et al. (2022) by evaluating all test videos for different subjects.
semantic-level metrics,success rate,"Using semantic-level metrics, the method achieves a success rate in classification tests."
video classifier,success rate,The video classifier gives a success rate in classification tests for videos.
image classifier,success rate,The image classifier gives a success rate in classification tests for images.
image-fmri model,results,Results of the comparison are made with an image-fMRI model by Chen et al. (2023).
image,groundtruth,"An image is produced for each fMRI, with samples shown having the 'walking man' as the groundtruth."
hemodynamic response,lag,A lag is observed due to the hemodynamic response in the results.
subject,size of rois,"Each subject varies in the size of ROIs, with Subject 1, 2, and 3 having different voxel sizes."
subject 3,batch size,Subject 3 has only half the voxels. A larger batch size can be used during contrastive learning.
subject 3,contrastive learning,"A larger batch size can be used during contrastive learning for Subject 3, which may lead to better results."
contrastive learning,results,A larger batch size can lead to better results during contrastive learning.
objects,animals,"Semantics in video reconstruction include objects, animals, persons, and scenes."
persons,scenes,Semantics in video reconstruction include persons and scenes.
objects,motions,"Semantics in video reconstruction include objects, animals, persons, scenes, motions, and scene dynamics."
fmri,information,fMRI contains enough information to recover semantics mentioned in the video reconstruction.
video frames,single class,Video frames usually cannot be described with a single class.
event,gt class,A successful event is declared if the test succeeds with any of the GT class.
method,samples,Our method generates samples that are more semantically meaningful and match with the ground truth.
motions,scenes,"Various motions, scenes, persons, and animals can be correctly recovered in reconstruction diversity."
ablation study,window sizes,The ablation study conducted in the context explores the impact of different window sizes on the performance of the model. The relationship between these two concepts lies in evaluating the effect of varying window sizes on the overall performance.
ablation study,multimodal contrastive learning,The ablation study also delves into the role of multimodal contrastive learning in enhancing the model's performance. This relationship signifies the evaluation of the impact of multimodal contrastive learning on the model.
ablation study,adversarial guidance (ag),The ablation study further investigates the influence of adversarial guidance (AG) on the model's behavior. This connection indicates the assessment of the effect of adversarial guidance on the model's performance.
window sizes,full model,"The window sizes are directly linked to the Full Model, where different window sizes are evaluated for their impact on the overall model performance. This correlation signifies the importance of selecting an optimal window size for the model."
multimodal contrastive learning,adversarial guidance (ag),Multimodal contrastive learning and adversarial guidance (AG) are closely related in the context as both methodologies are examined for their role in enhancing the model's performance. This relationship highlights the evaluation of these two techniques in improving the model's functionality.
full model,video-based semantic-level,"The Full Model is associated with the Video-based Semantic-level analysis, where the model's performance is assessed based on semantic understanding derived from videos. This connection indicates the evaluation of semantic-level processing in the context of the Full Model."
full model,frame-based semantic-level,"The Full Model is also linked to the Frame-based Semantic-level analysis, where the model's performance is evaluated based on semantic understanding at the frame level. This relationship signifies the assessment of semantic-level processing in relation to individual frames within the Full Model."
hemodynamic response,scan windows,The hemodynamic response usually will not be longer than two scan windows.
hemodynamic response,multimodal contrastive learning,Testing the effectiveness of multimodal contrastive learning.
generation quality,multimodal contrastive learning,"Without contrastive learning, the generation quality degrades significantly."
modalities,contrastive learning,Performance is inferior when two modalities are used compared to full modalities used in contrastive learning.
reconstructed videos,full model,The reconstructed videos are visually worse than the full model.
adversarial guidance,reconstruction results,Reconstruction results decrease substantially without adversarial guidance.
negative guidance,distinguishability of fmri embeddings,Negative guidance is critical in increasing the distinguishability of fMRI embeddings.
attention analysis,normalized attention,Summarizing the attention analysis by presenting the sum of the normalized attention.
networks,bar charts,Networks are visualized in the bar charts.
networks,voxel-wise attention value,The Voxel-wise attention value is associated with networks.
bar charts,voxel-wise attention value,Voxel-wise attention value is displayed in bar charts.
voxel-wise attention value,brain flat map,The Voxel-wise attention value is shown on a brain flat map.
brain flat map,structural attention,Brain flat map reveals comprehensive structural attention.
structural attention,region,Structural attention is throughout the whole region.
average attention,testing samples,Average attention of all testing samples is computed.
average attention,attention heads,Average attention across all testing samples and attention heads.
visual cortex,influential region,Visual cortex emerges as the most influential region.
visual cortex,central visual field,Visual cortex encompasses both central visual field (VisCent).
visual cortex,peripheral visual field,Visual cortex encompasses both peripheral visual field (VisPeri).
visual cortex,attention,Visual cortex consistently attracts highest attention.
visual cortex,visual spatiotemporal information,Visual cortex plays a vital role in processing visual spatiotemporal information.
dorsal attention network,voluntary visuospatial attention control,Dorsal attention network is involved in voluntary visuospatial attention control.
default mode network,thoughts and recollections,Default mode network is associated with thoughts and recollections.
higher cognitive networks,visual perceptions process,Higher cognitive networks contribute to visual perceptions process.
layers,fmri encoder function,Layers of fMRI encoder function in a hierarchical manner.
layers,structural information,"In early layers, there is a focus on structural information."
brain regions,attention values,Different brain regions are segmented by attention values.
visual processing hierarchy,deeper layers,"The visual processing hierarchy is aligned with deeper layers, indicating a relationship between the two in the context of information segmentation."
deeper layers,holistic and abstract visual features,"Deeper layers show a shift towards learning more holistic and abstract visual features, implying a transition in the learned information."
video generation model,co-training,"The video generation model is co-trained with the fMRI encoder, as mentioned in the context while discussing the learning progress."
video generation model,attention,"The attention increases in higher cognitive networks and decreases in the visual cortex as the video generation model is co-trained, indicating a change in focus."
encoder,semantic information,"The encoder assimilates more semantic information as it progresses through learning stages, as described while analyzing the first-layer attention."
fmri signals,mind-video,"MinD-Video reconstructs high-quality videos from brain activities represented by fMRI signals, suggesting a relationship between the two in the context of video reconstruction."
learning stages,bar charts,"Learning stages (B) are associated with bar charts in the context, implying a visual representation of data at different learning phases."
brain networks,brain surface map,"Brain networks are marked on a brain surface map, indicating the visualization of brain connections and activities on a 2D map."
attention values,normalized attention values,"Normalized attention values are shown in the context, indicating the relative focus or importance assigned to different elements."
fmri encoder,sliding time window of fmri,"The fMRI encoder learns features from a sliding time window of fMRI, suggesting the extraction of relevant information from dynamic brain scans."
augmented stable diffusion,video generations,"An augmented stable diffusion is used for video generations in the context, highlighting the process of enhancing and stabilizing the generation of video content."
fmri encoder,mind-video,"The fMRI encoder is co-trained with MinD-Video using fMRI adversarial guidance, showcasing the utilization of brain scan data to improve video recovery."
attention maps,trained model decodes fmri,"Attention maps are used to demonstrate how the trained model decodes fMRI data, showing the process of translating brain activity into meaningful information."
pixel-level accuracy,visual samples,"Pixel-level accuracy is discussed in relation to visual samples, indicating the level of detail and precision in reconstructed visual content."
brain recordings,visual description,"Multi-scale information from brain recordings is fused to provide a more detailed visual description for generations, emphasizing the use of brain data to enhance visual content."
inter-subject generalization ability,intra-subject level,"The limitation of inter-subject generalization ability is mentioned, indicating that the method is focused on intra-subject analysis and has not been tested for broader generalization among different individuals."
method,voxels,"The method mentioned in the context only uses less than 10% of the voxels from the cortex for reconstructions, indicating a direct relationship between them."
method,whole brain data,"The method mentioned in the context uses less than 10% of the voxels from the cortex for reconstructions, while the whole brain data remains unexploited, showing a contrast between them."
brain decoding,brain-computer interfaces,"Brain decoding is stated to have promising applications in brain-computer interfaces, indicating a relationship between them."
governmental regulations,privacy,"Governmental regulations and efforts from research communities are required to ensure the privacy of one’s biological data, indicating a relationship between governmental regulations and privacy."
