node_1,node_2,edge
tot,depth 2,ToT setup with a depth of 2 where the LM first generates plans and then passages with votes for the best ones
tot,breadth limit b,ToT setup with a breadth limit of 1 choice per step
gpt-4,tot,Average GPT-4 scores across 100 tasks show ToT generates more coherent passages than IO and CoT
io,tot,"IO and ToT are compared in terms of coherence in generated passages, with ToT being preferred by humans in 41 out of 100 passage pairs. Iterative-refine is more effective in improving coherence scores for both IO and ToT."
cot,tot,"CoT is compared to ToT in terms of coherence in generated passages, with humans preferring ToT over CoT in 41 out of 100 passage pairs. Iterative-refine also shows effectiveness in improving ToT coherence scores."
io,cot,"IO and CoT are compared in terms of coherence in generated passages, with humans preferring ToT over CoT in 41 out of 100 passage pairs but only preferring CoT in 21 pairs. Iterative-refine proves to be more effective on this natural language task."
mini crosswords,natural language,"Mini crosswords are explored as a harder search problem involving natural language, where at most 3 thought steps are needed to reach the final output. The goal is not just to solve the task, as more general crosswords can be generated."
natural language,nlp pipelines,"Natural language and NLP pipelines are related as NLP pipelines are used for solving tasks like crosswords, as mentioned in the context."
natural language,lm (language model),Natural language and LM are related as LM is explored as a general problem solver in the given context.
goobix,data scraping,"GooBix is a source from where data is scraped to get information about games of mini crosswords, as mentioned in the context."
lm (language model),thought exploration,"LM as a Language Model explores its own thoughts and guides its exploration with deliberate reasoning, as mentioned in the context."
tot setup,depth-first search,The ToT setup leverages a depth-first search algorithm for exploring words clue by clue until a promising state is no longer present.
thoughts,search,The context mentions making search tractable by constraining subsequent thoughts and translating existing thoughts into constraints for remaining clues.
thoughts,generation,"The process of thought generation is described in the context, where existing thoughts are translated into constraints for remaining clues."
thoughts,proposals,The context describes the generation of proposals multiple times to come up with candidates for filling in the next word.
thoughts,exploration,The context mentions exploring thoughts and translating them into constraints for evaluating each state.
thoughts,aggregation,The context refers to aggregating thoughts across proposals to obtain a sorted list of next thoughts to explore.
thoughts,evaluation,The process of evaluating each state is described in the context by translating each state into constraints for remaining clues.
search,tractable,The context mentions making search tractable by constraining subsequent thoughts.
generation,process,The context describes the process of thought generation and translating existing thoughts into constraints for remaining clues.
proposals,generation,The context describes the generation of proposals multiple times to come up with candidates for filling in the next word.
proposals,exploration,The context mentions exploring thoughts and generating proposals to explore further.
proposals,aggregation,The context refers to aggregating thoughts across proposals to obtain a sorted list of next thoughts to explore.
proposals,evaluation,The process of evaluating each state is mentioned in the context after generating proposals.
generation,evaluation,The process of evaluating each state is described in the context after thought generation.
generation,aggregation,The context mentions aggregating thoughts across proposals after the process of thought generation.
exploration,aggregation,The context refers to aggregating thoughts across proposals during the exploration of thoughts.
exploration,evaluation,The process of evaluating each state is described in the context during the exploration of thoughts.
exploration,state,The context describes exploring each state by translating them into letter constraints for remaining clues.
exploration,constraints,The context mentions translating each state into constraints for evaluating each clue during the exploration phase.
aggregation,evaluation,The context describes the process of evaluating each state after aggregating thoughts across proposals.
dfs,state,DFS explores the state's subtree and backtracks to its parent to explore the next thought.
dfs,search steps,DFS search steps are limited to 100.
state,render,The deepest explored state is rendered into the final output.
io,cot,IO and CoT prompting methods perform poorly with a word-level success rate less than 16%.
tot,io,ToT significantly improves all metrics compared to IO.
tot,cot,ToT significantly improves all metrics compared to CoT.
tot,achieving,ToT achieves a word-level success rate of 60% and solves 4 out of 20 games.
oracle,tot,Outputting from the oracle best DFS state improves ToT performance.
tot,performance,ToT performance is higher when outputting from the oracle best DFS state.
crosswords game,state evaluator,The state evaluator might deem some words as 'impossible' and prune even when the crosswords game is solved.
heuristic,pruning,The state evaluation as a pruning heuristic is imperfect.
tot+pruning,dfs pruning,ToT+pruning and DFS pruning are both critical for problem solving in this case. Better heuristics for DFS pruning are needed to improve the solution finding ability in games.
backtracking,ablation,"The ablation involves keeping filling the most promising clue for at most 20 steps, allowing overwrites. This is similar to a “greedy” BFS search with breadth limit of b = 1, and performs poorly. The ablation process demonstrates the importance of backtracking in the context of problem-solving."
smart planning,decision making,Smart planning and decision making are critical to achieving predefined goals. LMs are known to have absorbed rich commonsense that enables proposing reasonable plans conditioned on problem setting and environmental states.
tot approach,existing planning formulations,The ToT approach extends existing planning formulations by considering multiple potentially feasible plans simultaneously at each problem-solving step. It integrates thought sampling and value feedback to enable effective search inside a solution tree.
traditional decision-making procedures,training dedicated reward and policy models,Traditional decision-making procedures usually require training dedicated reward and policy models.
traditional decision-making procedures,reinforcement learning,Traditional decision-making procedures usually require reinforcement learning.
reinforcement learning,chai,Reinforcement learning such as CHAI.
lm,decision making,The LM itself provides value estimates for decision making.
rap,language model,RAP treats language models and proposes a method similar to ToT.
external retrieval,lm,External retrieval or web interaction could augment LM for problem solving under knowledge uncertainty.
reasoning,planning,Reasoning is treated as planning with an internal world model.
mcts-based method,tot,A MCTS-based method is proposed similar to ToT.
self-reflection,llms,Using LLMs for self-reflection in problem solving is becoming increasingly important.
llms,predictions,LLMs assess the viability of their own predictions.
self-reflection mechanism,generation candidates,Self-reflection mechanism provides feedback to generation candidates.
lms,code generation accuracy,LMs improve code generation accuracy by injecting feedback messages based on code execution results.
critic,actions and states,A 'critic' introduces review steps over actions and states to decide the next action to take in solving computer operation tasks.
self-eval guided decoding,method,Self-eval guided decoding method follows a tree-search procedure with leaves sampled from stochastic beam search decoding.
tree-search procedure,stochastic beam search decoding,The tree-search procedure follows leaves sampled from stochastic beam search decoding.
pal formulation,thoughts as codes,The PAL formulation [8] represents thoughts as codes.
tree-of-thought formulation,gpt-4,The Tree-of-Thought formulation handles challenging tasks on which GPT-4 only achieves very low accuracy with standard prompts.
lm's behavior,systematic procedures,Recent advancements organize LM's behavior with systematic procedures.
lm's behavior,symbolic program guidance,Recent advancements organize LM's behavior with symbolic program guidance.
schlag et al.,algorithmic search procedure,Schlag et al. embeds LMs in an algorithmic search procedure to help solve problems like question answering step-by-step.
search trees,relevant paragraphs,The search trees are expanded by relevant paragraphs that might provide answers.
lm+p,classical planner,LLM+P delegates the actual planning process to a classical planner.
classical search methods,problem solving,Classical search methods are a modern rendition of classical search methods for problem solving.
classical search methods,problem solving,Classical search methods are commonly used for problem-solving tasks.
a* algorithm,heuristic,A* algorithm uses a heuristic at each search node for efficient problem-solving.
lm's self-assessment,heuristic,The heuristic at each search node is provided by the LM's self-assessment.
neurologic a*esque decoding,a* search,NeuroLogic A*esque decoding is inspired by A* search but introduces look-ahead heuristics.
neurologic a*esque decoding,lms,NeuroLogic A*esque decoding uses look-ahead heuristics efficient for LMs.
neurologic a*esque decoding,beam-search,NeuroLogic A*esque decoding introduces look-ahead heuristics that are efficient for beam-search decoding.
neurologic a*esque decoding,top-k sampling decoding,NeuroLogic A*esque decoding introduces look-ahead heuristics that are efficient for top-k sampling decoding.
lms,sentence generation tasks,LMs are typically used for sentence generation tasks.
method,framework,"The method discussed is related to the framework designed for complex, multi-step problem solving."
gpt-4,tasks,GPT-4 excels at various tasks mentioned.
gpt-4,decision making applications,"GPT-4 can be deployed for decision-making applications like coding, data analysis, and robotics."
tot search methods,sampling methods,ToT search methods require more resources compared to sampling methods for improving task performances.
sampling methods,tot,"ToT allows users to customize performance-cost tradeoffs, and ongoing open-source efforts should reduce costs in the future."
tot,lm,Fine-tuning LMs using a ToT-style high-level counterfactual decision making might present opportunities to enhance problem-solving capabilities of LMs.
system 1,system 2,The associative System 1 of LMs can be augmented by a System 2 based on searching a tree of possible paths to the solution to a problem.
tree of thoughts,lms,The Tree of Thoughts framework provides a way to translate classical insights about problem-solving into actionable methods for contemporary LMs.
lm,classical approaches to ai,"LMs address a weakness of classical methods and provide a way to solve complex problems not easily formalized, such as creative writing."
lm,tot,ToT empowers LMs to more autonomously and intelligently make decisions and solve problems.
reasoning,search problems,both are types of tasks that current tasks are limited to
interaction,external environments or humans,interaction with these entities could bring potential danger
interaction,humans,interaction with humans could bring potential danger
interaction,facilitating harmful uses of lms,interaction with facilitating harmful uses of LMs could bring potential danger
tot,interpretability of model decisions,ToT improves the interpretability of model decisions
tot,opportunity for human alignment,ToT also provides the opportunity for human alignment
representations,"readable, high-level language reasoning","the resulting representations are readable, high-level language reasoning"
representations,"implicit, low-level token values","the resulting representations are instead of implicit, low-level token values"
sy,kn,Both acknowledge support from an Oracle Collaborative Research award and the National Science Foundation under Grant No. 2239363
sy,harold w. dodds fellowship,SY is also supported by the Harold W. Dodds Fellowship
national science foundation,"opinions, findings, conclusions, or recommendations","The opinions, findings, conclusions, or recommendations expressed in this material may or may not reflect the views of the National Science Foundation"
