node_1,node_2,edge
group activities,affordance prediction,Both terms are related to predicting actions and behaviors based on the environment and group dynamics.
forecasting,37th conference on neural information processing systems (neurips 2023),Both terms are related to conferences and events in the field of Neural Information Processing Systems.
video models trained on short egocentric clips,human activity,Both terms are related to training models on short video clips focusing on human activities.
human activity,broad context,Both terms are related to human actions and understanding the larger context in which these actions take place.
proposed environment-aware video representations,3d environment,Both terms are related to enhancing video representations by incorporating information about the surrounding physical environment.
local environment state,video representations,Both terms are related to defining and enhancing video representations based on the local environment state.
objects,local environment state,Objects are part of the local environment state defined at each time-step of an egocentric video.
camera-wearer,objects,The local environment state includes objects relative to the camera-wearer.
camera-wearer,local state,The local state captures the rough layout of objects relative to the camera-wearer.
objects,physical space,Objects in the physical space provide a semantic signal to localize people and understand human behavior.
objects,layouts,Object layouts are important for predicting the local state and human behavior.
layouts,people,People move towards layouts that support activities.
layouts,activities,Layouts support activities like stove-top areas and dressers.
object layouts,environments,Predicting the local state involves translating contexts across environments.
model,observation,The model produces a drop-in EgoEnv feature based on an observation from a new video.
representation,local state labels,Sourcing local state labels is important for supervising the representation.
agent,object positions,Agent positions and object positions are required for sourcing local state labels.
omnidirectional visibility,time step,Omnidirectional visibility is needed at each time step for sourcing local state labels.
labels,agent,Labels require agent positions for visibility.
labels,object,Labels require object positions for visibility.
labels,omnidirectional visibility,Labels require omnidirectional visibility for accurate perception.
agent,object,Agents interact with objects.
agent,videos,Agents generate videos in simulation for training.
object,videos,Videos provide ground-truth local state of objects.
object detection,slam failures,Object detection and SLAM failures are common challenges in egocentric videos.
training,videos,Training is done using videos generated by agents in simulation.
videos,simulation,Videos are generated in simulation for training.
model,videos,Models trained on simulated videos are applied to real-world videos.
egoenv approach,video tasks,EgoEnv approach is demonstrated on video tasks involving human action and physical space reasoning.
room category,camera wearer,Room category is inferred based on the camera wearer's movements.
localizing answer,natural language query,The answer is localized in an egocentric video based on a natural language query.
applications,ar systems,The tasks support potential applications including AR systems.
3d simulation data,ego-video understanding,3D simulation data is valuable for understanding ego-videos in the real-world.
local environment state,video walkthroughs,Geometric and semantic cues in local environment state task leverage video walkthroughs from simulated agents.
video walkthroughs,hm3d scenes,Video walkthroughs from simulated agents in HM3D scenes enable human-centric environment models on real-world videos.
real-world videos,housetours,real-world videos are mentioned in the same sentence as HouseTours
real-world videos,ego4d,real-world videos are mentioned in the same sentence as Ego4D
ego4d,egoenv features,EgoEnv features are referred to as equipped with models from Ego4D
scene classification,natural language video localization models,scene classification and natural language video localization models are mentioned in the same sentence
scene classification,popular,scene classification is mentioned as popular
real-world videos,video understanding,real-world videos are mentioned in the context of video understanding in 3D environments
video clips,aggregates,video clips can be aggregated for additional context
video clips,temporal sequence,video clips are treated as a temporal sequence in the context
video clips,spatial context,video clips fail to capture the spatial context in the context
egocentric video,structure from motion,structure from motion is mentioned in relation to egocentric video
trajectory,activity forecasting,trajectory and activity forecasting are mentioned in relation to egocentric video
actions,voxel maps,actions are localized using voxel maps in the context
features,voxel maps,features are associated with voxel maps to localize actions
video environment,3d scan,3D scan is required for the video environment
clips,spatial location,clips are grouped by rough spatial location in the context
threads,learning representations,"Threads are mentioned in the context, but the focus stops short of learning representations using these groups."
threads,representation learning,Threads are mentioned in the context along with representation learning.
features,clips,Features are learned that relate clips based on their spatial layout.
video understanding methods,representation learning,Traditional video understanding methods use representation learning.
representations,training models,Representations are learned by training models on large video action recognition datasets.
self-supervised learning approaches,supervision requirement,Self-supervised learning approaches eliminate the supervision requirement.
features,environment,Features encode the local spatial-state of the environment rather than temporal signals.
embeddings,environment features,Embeddings are used as environment features.
pose-estimates,maps,Pose-estimates are used to build maps.
feature projection,grid map,Features are projected to a grid map.
environment features,visual navigation,Environment features are used for visual navigation.
world-models,panorama reconstruction,Research is conducted on world-models and unseen panorama reconstruction.
world-models,unseen panorama reconstruction,Research on world-models and unseen panorama reconstruction is mentioned which indicates a relationship between these two concepts.
hallucinate,agent actions,"The effect of agent actions is hallucinated to aid decision-making in simulation, showing a relationship between these two concepts."
environment features,egocentric camera-wearer,"Learning environment features for an egocentric camera-wearer is mentioned to aid real-world video understanding, indicating a relationship between these two concepts."
simulated data,robotics,"Simulated data is used in robotics for training policies, showing a relationship between these two concepts."
sim-to-real problem,robot navigation,"The sim-to-real problem is discussed in the context of robot navigation, indicating a relationship between these two concepts."
sim-to-real problem,models adaptation,"The sim-to-real problem involves models adapting to changes in simulator and real-world domains, showing a relationship between these two concepts."
simulated data,video understanding,"Simulated data is less explored for video understanding, suggesting a relationship between these two concepts."
human body pose estimation,trajectory forecasting,"Synthesized data for human body pose estimation and trajectory forecasting is mentioned, indicating a relationship between these two concepts."
human body pose estimation,action recognition,"Synthesized data is also used for human body pose estimation and action recognition, showing a relationship between these two concepts."
egoenv representations,local surroundings,"The goal is to learn EgoEnv representations that encode the local surroundings of the camera-wearer, suggesting a relationship between these two concepts."
semantic memory,surrounding objects,The representation implicitly maintains a semantic memory of surrounding objects beyond what is immediately visible.
video feature,models,"Coupled with a standard video feature, would allow models to jointly reason about activities and the underlying physical space."
camera pose,video frame,Directly appending the camera pose with each video frame may capture the local state.
approach,simulated environments,"Instead, we introduce an approach that leverages simulated environments where perfect state information is available to train models that can link visual information to the physical surroundings."
local state prediction task,simulation,We first define the local state prediction task in simulation.
transformer-based architecture,local state,We introduce our transformer-based architecture that predicts the local state in videos.
model,simulation,Our model trained in simulation generates environment features for real-world egocentric video frames.
model,environment features,Our model trained in simulation generates environment features for real-world egocentric video frames.
local environment state,camera-wearer,"We require a model that is aware of not just what is immediately visible in a single frame, but also of the camera-wearer's surroundings."
local environment state,set of objects,We define the local environment state of the camera-wearer as the set of objects in each relative direction.
local state,environment state task,"The concept of local state is defined in the context referring to the environment state task. Local state involves relative object locations and semantic object labels, which are crucial components of the environment state task."
local state,egocentric view,"The local state concept involves the egocentric view of the camera-wearer in the environment. It includes predicting objects and their distances in each direction relative to the camera-wearer, which is a key aspect of the local state."
object classes,video trajectory,Object classes are associated with frames from a video trajectory in the environment. The object classes are crucial for analyzing the objects and their movements in the video trajectory.
object classes,frame,Object classes form the set O. Frame f is a part of a video trajectory in an environment.
local state,tuple,"Local state is represented as a tuple (yo, yr) in the context."
object class,four cardinal directions,yo represents instances of each object class in the four cardinal directions relative to the camera-wearer.
object class,distance,yr contains the distance of objects in yo from the camera-wearer.
direction i,object class j,"For direction i and object class j, labels are assigned based on the distance between the camera-wearer and the object."
discretized angle,agent's heading,Discretized angle of the object relative to the agent's heading is used in labeling the object classes.
model,local state,A model is trained to predict the local state of the target video frame.
model,video trajectory,The model is conditioned on the video trajectory to predict the local state of the target frame.
frame,environment-aware features,The model relates what is visible in a frame to the camera-wearer's surroundings to produce environment-aware features.
camera-wearer,pose,"The supervision for camera-wearer pose is mentioned, indicating a relationship between camera-wearer and pose."
pose,object’s location,"The pose is related to object's location, as the model needs to consider the camera-wearer's pose to determine the location of objects in the egocentric video."
camera localization,tracking,"Camera localization and tracking are mentioned together, suggesting a relationship between the two terms."
videos,simulated environments,"Videos are used in simulated environments for training, implying a connection between videos and simulated environments."
video walkthroughs,agents,"The dataset consists of video walkthroughs of agents, indicating a relationship between video walkthroughs and agents."
pose,local state labels,"The model learns pose embeddings to predict local state labels, showing a connection between pose and local state labels."
model,training stages,"The model is trained in two stages, implying a relationship between the model and training stages."
camera pose,real-world egocentric video,The ground truth camera pose from the simulator is discussed in relation to real-world egocentric video.
object classes,instances,"Object classes with multiple instances are mentioned, indicating a relationship between object classes and instances."
pose embeddings,environment memory,Pose embeddings are fed into an environment memory to predict the local environment state for a query frame.
model,environment memory,The model builds and queries the environment memory for any time-point of interest in a real-world video.
model,environment feature,The model generates an environment feature for downstream video tasks in disjoint and novel scenes by querying the environment memory.
sequence of rgb frames,embeddings,The embeddings are used to predict the relative pose between each observation pair in a sequence of RGB frames.
pose labels,observation pairs,The pose labels are generated for all observation pairs to provide an approximate yet robust pose estimate.
network,pose embeddings,The network is trained to minimize cross-entropy between the predicted and the target pose embeddings.
pose embeddings,video observations,Pose embeddings encode information to help relate video observations based on their location and orientation in the environment.
pose embeddings,video frame sequences,"Pose embeddings are inferred directly from video frame sequences, ground truth pose is only required for training."
model,visual information,A model is trained to embed visual information from a video walkthrough into an environment.
memory,query frame,The memory can be queried to infer the local state corresponding to a given video frame from the same video.
transformer encoder-decoder model,video walkthrough,The model is implemented for a video walkthrough V with RGB frames
video frames,pose embeddings,Pose embeddings are generated for the video and query frames following Sec. 3.2.1.
frame,pose embedding,Each frame is encoded jointly with the pose embedding using a linear transform.
video frames,environment memory,K video frames are uniformly sampled to construct an environment memory using a transformer encoder.
environment memory,frame representations,The environment memory represents features for each time-step that contain propagated information from all other time-steps.
encoder,observations,"The encoder has the ability to relate observations based on visual characteristics, temporal ordering, and relative spatial layout in the environment."
transformer decoder,memory,The decoder attends over the memory using query xq to produce the output EgoEnv representation hq.
representation,local state,The output representation hq is used to predict the local state using linear classifiers for object class and distance predictions.
network,distance predictions,The network is trained to minimize the combination of losses over the predicted and the target state labels for each direction.
network,lbce,"The network is trained to minimize the combination of losses over the predicted and the target state labels for each direction, where Lbce refers to binary cross-entropy losses."
network,lce,"The network is trained to minimize the combination of losses over the predicted and the target state labels for each direction, where Lce refers to cross-entropy losses."
scene understanding,third-person photos,Scene understanding in third-person photos vs. human-centric environment understanding.
scene understanding,human-centric environment understanding,Scene understanding in third-person photos vs. human-centric environment understanding.
human-centric environment,"well-framed, canonical images","Well-framed, canonical images from Places365 are considerably different from scene content observed in egocentric video."
human-centric environment,scene content,"Well-framed, canonical images from Places365 are considerably different from scene content observed in egocentric video."
"well-framed, canonical images",short clips,"Real egocentric video streams from HouseTours and Ego4D illustrating the value in modeling the underlying environment, rather than just what is visible in short clips."
value,layout of objects,"The spatial relation between the person, piano, and kitchen is important to answer the question."
time,objects,Time plays a crucial role in the anticipation and prediction of objects based on learned priors.
objects,scenes,"Objects are part of scenes, with layouts like TVs in front of couches and specific arrangements in kitchens."
scenes,tvs,"Scenes contain objects like TVs, which are usually placed in front of couches."
scenes,kitchens,"Scenes include kitchens with particular arrangements of sinks, refrigerators, and stove-tops."
model,environment memory,The model constructs an environment memory to predict local states based on information from the test video.
hq,egoenv feature,"hq, which represents the EgoEnv feature, provides valuable information about the camera-wearer's surroundings."
video,environment-memory model,The environment-memory model is leveraged for real-world video tasks to understand the environment in videos.
video understanding task,sequence of video clips,The video understanding task involves mapping a sequence of video clips to a task label for classification.
roompred,model,ROOMPRED is a task where the model classifies the room the camera-wearer is in at a specific time in the video.
nlq,model,NLQ is an episodic memory task where the model identifies the temporal window in the video that answers a specific query.
model,spatial reasoning,"The tasks involve human-centric spatial reasoning, which the model uses to understand the videos."
task,spatial reasoning,Tasks mentioned in the context entail human-centric spatial reasoning from video.
model,clip features,Current models produce clip features that encode only what is immediately visible.
model,environment-memory model,Our environment-memory model enhances standard clip features with context from the camera-wearer’s surroundings.
clip,center frame,"For each input clip, the center frame is selected as the query frame."
frame,surrounding frames,K frames are sampled from the video around the query frame to build an environment memory.
encoder,decoder,"The encoder encodes frames along with their pose embeddings to build an environment memory, while the decoder produces the output feature."
feature,clip feature,Each environment feature enhances the original clip feature.
camera-wearer,surroundings,"The camera-wearer is the central entity, with the surroundings being the space around the camera-wearer."
field of view,tasks,Widening the field of view helps tasks that reason about short video clips by providing access to features of the surroundings.
approach,features,The approach widens the field of view by providing access to features of the surrounding space.
model,views,The model learns to attend to views that aid in solving the local state prediction task.
egoenv representations,video understanding tasks,"The same EgoEnv representations are utilized for both video understanding tasks, providing consistency and efficiency."
3d assets,indoor spaces,The model is best suited for videos in indoor environments due to the focus of 3D assets on indoor spaces.
egoenv features,real-world video understanding,"The EgoEnv features learned in simulation benefit real-world video understanding, as evaluated in the experiments."
simulator environments,habitat simulator,"For training, the Habitat simulator with photo-realistic scenes is used to generate simulated video walkthroughs in simulator environments."
900 hm3d scenes,512 steps,The HM3D scenes consist of 512 steps each taken by the agent.
hm3d scenes,shortest-path agent,The HM3D scenes are navigated by a shortest-path agent.
shortest-path agent,goal locations,The shortest-path agent navigates to randomly sampled goal locations.
object labels,relative pose,The ground-truth local state includes object labels and relative pose.
instance predictions,3d scenes,Instance predictions are mapped to the 3D scenes.
instance segmentation model,scenes with semantic labels,The instance segmentation model is trained on scenes with semantic labels.
walkthroughs,discrete actions,The walkthroughs involve discrete actions.
video datasets,egocentric video sources,Models are evaluated on egocentric video sources from video datasets.
housetours,real-world video footage,HouseTours contains real-world video footage of house tours from YouTube.
ego4d,daily activities,Ego4D contains real-world video of people performing daily activities.
matterport3d,simulated video walkthroughs,Matterport3D contains simulated video walkthroughs from photo-realistic 3D scenes.
data splits,nlq benchmark,Data splits are applied based on the NLQ benchmark.
long video walkthroughs,standard data splits,Long video walkthroughs use standard data splits.
datasets,approach,Datasets provide a test-bed for the approach mentioned in the context.
housetours,ego4d,Both HouseTours and Ego4D are real-world video datasets mentioned in the context.
mp3d,hm3d,"MP3D offers novel scenes with distinct characteristics compared to HM3D, allowing testing of model's robustness to domain shift."
datasets,downstream tasks,"None of the datasets have a 1-1 alignment in object taxonomy with HM3D, affecting downstream tasks and requiring generalization to unseen environments and objects."
labels,tasks,Crowd-sourced labels are collected for each task mentioned in the context.
roompred,housetours,ROOMPRED includes room category labels for each time-step on HouseTours.
roompred,ego4d,ROOMPRED includes room category labels for each time-step on Ego4D.
nlq,queries,NLQ includes natural language queries and corresponding response tracks in the video.
housetours,nlq,HouseTours involves crowd-sourced queries for NLQ.
ego4d,nlq,Ego4D follows the official NLQ benchmark annotations.
mp3d,labels,Labels on MP3D are sourced directly from the simulator.
simulator,nlq queries,The simulator generates NLQ queries from simulator object labels and locations.
experiment setup,2048-d imagenet-pretrained resnet50,"For pre-training, the experiment setup uses 2048-D ImageNet-pretrained ResNet50 features for each video frame."
experiment setup,2-layer transformers,The encoder-decoder models in the experiment setup are 2-layer transformers with hidden dimension 128.
roompred,egoenv feature,"For ROOMPRED, a single EgoEnv feature aligned with the query clip is generated."
nlq,state-of-the-art moment localization model vslnet,"For NLQ, the state-of-the-art moment localization model VSLNET is used."
framefeat,pretrained resnet50 model,FRAMEFEAT uses a pretrained ResNet50 model to generate a frame feature corresponding to each clip.
objfeat,object detector,OBJFEAT trains an object detector on all available simulated HM3D data and generates backbone features for each clip.
mae,self-supervised learning approach,MAE trains a state-of-the-art self-supervised learning approach to reconstruct masked patches of walkthrough video frames.
egotopo,graph convolutional network (gcn),EGOTOPO trains a graph convolutional network (GCN) over the video graph.
egotopo,video frames,EGOTOPO trains a graph convolutional network (GCN) over the video graph built following [57]. This indicates a relationship between the term EGOTOPO and video frames in the context.
gcn,egotopo,EGOTOPO trains a graph convolutional network (GCN) over the video graph built following [57]. This indicates a relationship between the terms GCN and EGOTOPO in the context.
epc,pose,EPC trains an environment memory model to predict masked zone features conditioned on pose. This indicates a relationship between the terms EPC and pose in the context.
trf (scratch),model architecture,TRF (SCRATCH) trains a scene-memory transformer model [20] that shares our model architecture but is randomly initialized and fine-tuned for the task. This indicates a relationship between the terms TRF (SCRATCH) and model architecture in the context.
egotopo,topological graph-based features,"These baselines represent various strategies to incorporate environment information into clip representations ranging from frame features (MAE, FRAMEFEAT, OBJFEAT), to topological graph-based features (EGOTOPO). This indicates a relationship between the terms EGOTOPO and topological graph-based features in the context."
epc,pose-based features,"These baselines represent various strategies to incorporate environment information into clip representations ranging from frame features (MAE, FRAMEFEAT, OBJFEAT), to pose-based features (EPC). This indicates a relationship between the terms EPC and pose-based features in the context."
objfeat,mae,"OBJFEAT, MAE and EPC all pre-train on the same walkthrough videos as our approach. This indicates a relationship between the terms OBJFEAT and MAE in the context."
objfeat,epc,"OBJFEAT, MAE and EPC all pre-train on the same walkthrough videos as our approach. This indicates a relationship between the terms OBJFEAT and EPC in the context."
epc,privileged information,EPC requires privileged information—ground-truth camera poses at inference time—whereas our model does not. This indicates a relationship between the terms EPC and privileged information in the context.
pose embedding network,relative pose,We begin by evaluating the pose embedding network trained to predict relative pose discretized into 12 angles and 4 distance ranges. This indicates a relationship between the terms pose embedding network and relative pose in the context.
models,pose encodings,Models need to predict pose encodings for all pairs of observations in a trajectory using visual features alone
forward view,objects,Objects can be reliably recognized in the forward view compared to naively outputting objects seen at training
model,attention weights,Model learns to select views beyond just temporally adjacent frames or views with high visual overlap by visualizing attention weights
forward view,views in video trajectory,"Approach can link views in video trajectory to infer and anticipate objects in multiple directions (right, left, behind) given the forward view"
model,information,Model benefits from information beyond its field of view by looking at the bed directly to the left with the highest attention score
models,room prediction,Method is evaluated on predicting what room the camera-wearer visits in the video by all models having access to the full video for inference at each time-step
placescnn model,2-layer mlp classifier,PLACESCNN model is a 2-layer MLP classifier trained on features from a Places365 scene classification model
2-layer mlp classifier,features,The 2-layer MLP classifier is trained on features extracted from a Places365 scene classification model.
2-layer mlp classifier,places365 scene classification model,The features used for training the 2-layer MLP classifier are from the Places365 scene classification model.
features,environment feature,The environment feature is generated aligned with the center of the clip by pooling features across a clip of frames.
dataset difficulty,places365 model,The dataset difficulty is measured by the prediction entropy of the Places365 model trained on scene images.
models,housetours,All models perform better on HouseTours compared to MP3D and Ego4D due to the informative views provided in house tours.
frame-level features,objfeat and mae,Frame-level features from OBJFEAT and MAE prove to be insufficient for environment-level reasoning.
methods,egoenv features,"All methods, except ours, perform worse with hard instances where the surrounding environment-context is important, indicating the usefulness of EgoEnv features."
roompred,accuracy,"ROOMPRED accuracy is measured by instance difficulty, with the method outperforming baselines, especially on hard instances."
epc,pose,"EPC requires pose at inference, which is unavailable in Ego4D as mentioned in context."
housetours,baseline,"HouseTours and Ego4D are included in the baselines, with results aggregated across three runs."
mp3d,rank1@m,"MP3D has instances that are harder than HouseTours, with shortest-path agents producing quick transitions between objects and locations."
vslnet,features,"All baselines build on VSLNet with alternate features, providing privileged access to pose at inference."
egotopo,concept,EGOTOPO is a concept related to the extracted ontology.
trf,scratch,TRF (SCRATCH) is mentioned in Table 2.
nlq,results,"Table 1 shows the NLQ results, with all baselines building on VSLNet."
slowfast,clip features,SlowFast clip features are used in generating predictions aligned with each input clip.
rank,temporal localization accuracy,Rank n@m measures temporal localization accuracy in the context of natural language queries.
mp3d,objects,MP3D consists of instances with quick transitions between objects and locations.
egotopo,global information,"EGOTOPO provides global, video-level information that slightly improves performance on all datasets."
egotopo,performance,EGOTOPO improves performance slightly on all datasets.
egotopo,datasets,EGOTOPO improves performance slightly on all datasets.
object labels,objfeat,Strong image-level supervision with object labels in OBJFEAT contributes to the largest improvements.
object labels,framefeat,Strong image-level supervision with object labels in FRAMEFEAT contributes to the largest improvements.
mae,data,"MAE has access to the same data but trains self-supervised representations, which do not show strong improvements."
epc,mp3d,"EPC performs well on MP3D where accurate pose is available, but not on HouseTours with only noisy pose estimates."
egoenv approach,epc,"Our EgoEnv approach performs the best overall, outperforming even EPC, which has access to ground-truth pose at inference."
egoenv approach,performance,Our EgoEnv approach performs the best overall.
table 2,official eval server results,Table 2 shows official eval server results for the Ego4D NLQ benchmark.
egoenv features,baseline,Our EgoEnv features augment the baseline [63].
egoenv features,results,"Our EgoEnv features achieve state-of-the-art results, ranking 1st on the public leaderboard."
egoenv features,rank,Our EgoEnv features currently rank 3rd.
ego4d,in-the-wild videos,Ego4D contains in-the-wild videos of natural human activity in diverse scenes.
egoenv approach,ego4d,Our approach performs even better on instances aligned with training videos in Ego4D.
egoenv approach,navigation,Our approach performs even better on navigation in indoor homes.
egoenv approach,results,Our approach shows leading results on the full challenge set for this major benchmark.
ego4d videos,natural human actions,"Ego4D videos capture natural human actions and object-interactions, showcasing a relationship between the two concepts."
ego4d videos,diverse scenes,"Ego4D videos take place in diverse scenes, indicating a relationship between the two concepts."
ego4d videos,simulated environments,"Ego4D videos may be significantly different from the simulated environments used for pre-training, highlighting a comparison between the two concepts."
ego4d nlq validation set,training environments,"The subset of videos aligned with the training environments on the Ego4D NLQ validation set are discussed, indicating a relationship between the two concepts."
indoor home scenarios,listening to music,"Indoor home scenarios such as listening to music are examples provided, showcasing a relationship between the two concepts."
indoor home scenarios,household management,"Indoor home scenarios like household management are included, indicating a relationship between the two concepts."
navigation-heavy scenarios,walking indoors and outdoors,"Navigation-heavy scenarios include walking indoors and outdoors, highlighting a relationship between the two concepts."
sim-to-real gap,our approach,"The effect of the sim-to-real gap on our approach is discussed, showcasing a relationship between the two concepts."
sim-to-real gap,outperform other approaches,"Despite the sim-to-real gap, our approach is still able to outperform other approaches, indicating a comparison between the two concepts."
approach,scenario,"Our approach outperforms other approaches over all scenarios, showcasing its value."
approach,feature learning,"Our approach is environment-centric feature learning approach, which leads to its better performance."
approach,video,Our approach performs better on the subset of videos aligned with our training environments.
pose information,local state prediction,The importance of pose information is measured by its effect on local state prediction.
pose information,object categories,Pose information affects the prediction of object categories in different views.
pretraining task formulations,local state prediction,Alternate pretraining objectives investigate other options to local state prediction.
state prediction,object categories,State prediction involves predicting object categories in each cardinal direction.
state prediction,distances,State prediction includes predicting distances in each cardinal direction.
state prediction,image features,State prediction can also directly predict image features in each cardinal direction.
approach,object labels,Approach requires predicting both object labels and orientations during pretraining.
approach,distances,Approach involves predicting rough distances for a balance of cues.
hyperparameter ablations,window size,Varying window size is one of the ablations performed.
hyperparameter ablations,memory size,Ablations also involve varying memory size.
hyperparameter ablations,loss weighting term,Different loss weighting terms are tested as part of ablations.
model,room category,Model is not very sensitive to window size for localizing the room category.
model,nlq,Larger windows are required for NLQ.
framework,environment-aware representations,Proposed framework aims to learn environment-aware representations.
framework,simulation,Framework transfers representations from simulation to video understanding tasks on real-world datasets.
framework,opportunities for future work,Framework opens opportunities for future work to improve the model further.
state task,3d information,Future work includes incorporating 3D information into the local state task.
state task,2d map,"State task is currently defined in a 2D, top-down map."
information,local state task,"The information is integrated into the local state task, currently defined in a 2D, top-down map."
local state task,simulated videos,The local state task is responsible for generating more human-like simulated videos.
simulated videos,explicit approaches,Simulated videos are integrated with more explicit approaches to tackle the sim-to-real gap.
fu-jen chu,jiabo hu,Fu-Jen Chu and Jiabo Hu provided help in collecting the HouseTours annotations.
ut austin,ifml nsf ai institute,UT Austin is supported in part by IFML NSF AI institute.
kg,meta,KG is paid as a research scientist at Meta.
