node_1,node_2,edge
objects,object transformations,"Objects are tracked as they move through space, and the visual system can establish correspondence despite object transformations. This relationship highlights the interaction between objects and their transformations in visual perception."
central,to all of these capabilities,The ability to establish visual correspondence over time is central to all of the capabilities mentioned in the context. This indicates that visual correspondence plays a key role in the mentioned capabilities.
performance of these methods,trailed behind contrastive self-supervised learning approaches,The performance of methods using predictive learning for correspondence has trailed behind contrastive self-supervised learning approaches. This shows a comparison between the effectiveness of different learning methods.
methods,for learning correspondence,State-of-the-art methods primarily employ contrastive learning for learning correspondence. This implies that contrastive learning is a common approach for learning correspondences.
contrastive learning-based approaches,task of learning correspondence,Contrastive learning-based approaches are well-suited for the task of learning correspondence by utilizing extensive data augmentation.
contrastive learning-based approaches,"features invariant to changes in pose, lighting, viewpoint, and other factors","Contrastive learning-based approaches utilize extensive data augmentation to learn features invariant to changes in pose, lighting, viewpoint, and other factors."
contrastive learning-based approaches,reliance on careful selection of augmentations,A major criticism of contrastive approaches is their reliance on careful selection of augmentations to learn useful invariances.
contrastive learning-based approaches,suite of additional components,Contrastive approaches rely on a suite of additional components to prevent representational collapse.
suite of additional components,prevent representational collapse,A suite of additional components is used in contrastive learning-based approaches to prevent representational collapse.
siamese masked autoencoders,pre-training,"During pre-training, Siamese Masked Autoencoders randomly sample a pair of video frames and randomly mask a huge fraction of patches of the future frame while leaving the past frame unchanged."
siamese masked autoencoders,predicts missing patches in the future frame,Siamese Masked Autoencoders consist of a sequence of cross-attention layers and predict missing patches in the future frame.
mae (masked autoencoders),learn good visual representations,Masked Autoencoders (MAE) learn good visual representations without relying on data augmentation.
predictive learning methods,masked language modelling,Predictive learning methods like masked language modelling have demonstrated promising results in natural language processing.
predictive learning methods,masked visual modeling (mvm),Predictive learning methods like masked visual modeling (MVM) have demonstrated promising results in computer vision domains.
maes,pixel reconstruction task,MAEs are specialized for the pixel reconstruction task
maes,fine-tuning,Features learned by MAEs show excellent downstream performance on finetuning
maes,zero-shot settings,Features learned by MAEs do not transfer well in zero-shot settings
video domain,maes,Existing extensions of MAEs in the video domain do not outperform MAEs trained on ImageNet on video instance tracking benchmarks
spatio-temporal orientations,spatial and temporal information,"Not all spatio-temporal orientations are equally likely, suggesting symmetrically treating spatial and temporal information might be sub-optimal"
siamese masked autoencoders (siammae),maes,SiamMAE is a simple extension of MAEs for learning visual correspondence from videos
encoder network,decoder,Frames are processed independently by an encoder network and a decoder composed of a sequence of cross-attention
encoder network,decoder,The encoder network operates independently from the decoder in this context.
cross-attention layers,asymmetric masking,The cross-attention layers in the decoder are associated with the asymmetric masking approach.
object motion,understand,The network is encouraged to model object motion and understand what went where.
network capacity,modeling low-level image details,Simple extensions of MAEs with symmetric masking waste model capacity on low-level image details.
past frame,future frame,The network focuses on propagating patches from the past frame to corresponding locations in the future frame.
cross-attention layers,affinity matrix,Cross-attention layers in the decoder function similarly to the affinity matrix used in self-supervised correspondence learning approaches.
asymmetric masking,siamese encoder,The combination of asymmetric masking and a siamese encoder effectively learns features suitable for fine-grained and object-level correspondence.
method,outperforms state-of-the-art self-supervised methods,The method outperforms state-of-the-art self-supervised methods in various tasks.
vit-s/16 models,larger models trained on imagenet,ViT-S/16 models significantly outperform larger models trained on ImageNet in video object segmentation tasks.
vit-s/16 models,larger models trained on kinetics-400,ViT-S/16 models significantly outperform larger models trained on Kinetics-400 in various tasks.
models,patch sizes,"Models trained with smaller patch sizes (ViT-S/8, ViT-B/8) show significant performance gains across all tasks."
siammae,competitive results,"SiamMAE achieves competitive results without relying on data augmentation, handcrafted tracking-based pretext tasks, multi-crop training, or additional techniques."
analysis,approach,The detailed analysis and straightforward approach contribute to the state-of-the-art performance.
correspondence learning,temporal correspondence,The concept of correspondence learning is related to temporal correspondence mentioned in the Related Work section.
visual world,smooth and continuous,"The visual world is described as smooth and continuous, providing rich information for biological and machine vision systems."
infants,objects and their properties,Infants learn about objects and their properties by establishing temporal correspondence in the visual input.
machine vision,fine-grained correspondence,"In machine vision, learning fine-grained correspondence from video frames is highlighted as an important problem."
optical flow,motion estimation,Optical flow and motion estimation are methods studied for decades in machine vision for learning fine-grained correspondence from video frames.
object-level correspondence,visual object tracking,Determining object-level correspondence is related to the task of visual object tracking discussed in the context.
tracking-by-matching,approach,Tracking-by-matching is identified as one popular approach for visual object tracking.
object tracking,visual object tracking,Visual object tracking is a form of object tracking that focuses on tracking objects visually.
tracking-by-matching methods,deep features,Tracking-by-matching methods utilize deep features learned via supervised or self-supervised learning on videos.
self-supervised learning,deep features,Deep features learned via self-supervised learning are used for self-supervised visual representation learning.
self-supervised learning,pretext tasks,Self-supervised learning involves using different pretext tasks for pre-training to learn generalizable visual representations.
videos,temporal information,Temporal information in videos has been leveraged for representation learning in various ways.
representation learning,contrastive learning,Contrastive learning has been a method used for self-supervised representation learning to encourage models to learn representations by modeling image similarity.
image domain,models,Models in the image domain encourage learning representations by modeling image similarity and dissimilarity.
image domain,contrastive learning,Contrastive learning in the image domain has been successfully applied to videos.
contrastive learning,augmentations,A limitation of contrastive approaches is their dependence on careful selection of augmentations to learn useful invariances.
contrastive learning,additional components,Contrastive approaches require a suite of additional components to prevent representational collapse.
masked autoencoders,denoising autoencoder,Masked autoencoders are a type of denoising autoencoder that learn representations by reconstructing the original input from corrupted inputs.
masked autoencoders,masked language modeling,The introduction of masked language modeling in BERT has had a transformative impact on the natural language processing field.
masked autoencoders,images,Masked autoencoders have been successfully adapted to learn representations from images.
masked autoencoders,videos,Masked autoencoders have also been successfully adapted to learn representations from videos.
videos,maes,Our work studies a simple extension of MAEs to videos.
maes,asymmetric masking scheme,"Unlike prior methods that symmetrically mask all frames, we propose an asymmetric masking scheme, leaving the past frame unchanged and masking a higher percentage of the future frame."
siamese networks,weight-sharing neural networks,Siamese networks are weight-sharing neural networks used to compare entities.
siamese networks,application domains,Siamese networks have been widely used in a variety of application domains.
siamese networks,contranstive learning approaches,"Siamese networks have been extensively used in modern contrastive learning approaches, as their design allows an easy way to learn invariant visual representations from data."
siamese networks,masked autoencoders,Researchers have also explored combining contrastive learning with siamese networks and masked visual modeling.
siamese masked autoencoders,asymmetric masking,"However, we are not aware of any previous studies that have investigated siamese masked autoencoders using asymmetric masking for representation learning from videos."
mae,video data,"Our goal is to develop a self-supervised method for learning correspondence. To that end, we study a simple extension of MAE to video data."
mae,siamese masked autoencoder,"In this section, we describe the key components of our Siamese Masked Autoencoder."
video clip,frames,"Given a video clip with L frames, we first randomly sample 2 frames f1 and f2."
frames,distance,The distance between these two frames is determined by selecting a random value from the predetermined range of potential frame gaps.
frames,non-overlapping patches,We “patchify” each frame by converting it into a sequence of non-overlapping N × N patches.
frames,position embeddings,"Finally, position embeddings are used."
video sequence,clip of 8 frames,"For each video sequence, we sample a clip of 8 frames with a frame gap of 4."
clip,frames,"The context mentions sampling a clip of 8 frames with a frame gap of 4, indicating that frames are part of a clip."
clip,original video,The context specifies that the original video is shown as part of the clip.
frames,siammae output,"The context mentions showing SiamMAE output with frames, indicating a relationship between frames and SiamMAE output."
frames,masked future frames,"The context mentions showing masked future frames with frames, indicating a relationship between frames and masked future frames."
siammae output,masked future frames,The context shows a comparison between SiamMAE output and masked future frames.
masking,images,"The context discusses masking in natural signals like images, indicating a relationship between masking and images."
masking,videos,"The context mentions extensions to videos also utilizing masking, indicating a relationship between masking and videos."
masking,75% masking ratio,"The context specifies a 75% masking ratio for image patches, indicating a relationship between masking and the masking ratio."
masking,90% masking ratio,"The context mentions an even higher masking ratio of 90% for videos, indicating a relationship between masking and the masking ratio."
[cls] token,appended,The context states that a [CLS] token is appended in a certain process.
network,temporal position embeddings,The context mentions not using any temporal position embeddings with regards to the network.
images,videos,"The context discusses masking strategies in both images and videos, indicating a relationship between images and videos."
asymmetric masking,self-supervised learning task,The context suggests that asymmetric masking can create a challenging self-supervised learning task.
self-supervised learning task,temporal correlations,The context mentions encouraging the network to learn temporal correlations in the self-supervised learning task.
f1,input,The context states that providing the entire past frame as input is part of a certain process.
input,patches,The network only needs to propagate the patches from the past frames to their appropriate locations in the future frame.
input,frames,We explore two different encoder configurations for processing input frames.
network,object motion,This encourages the network to model object motion and focus on object boundaries.
frame,motion,Providing a small number of patches as input for the second frame results in a challenging yet tractable self-supervised learning task.
joint encoder,image maes,A joint encoder is a natural extension of image MAEs to a pair of frames.
siamese encoder,weight-sharing neural networks,Siamese encoder are weight-sharing neural networks used for comparing entities.
siamese encoder,contrastive representation learning methods,Siamese networks are an essential component of modern contrastive representation learning methods.
siamese encoders,asymmetric masking,The asymmetric masking serves as an information bottleneck in siamese encoders.
encoder,[mask] tokens,The output from the encoder is projected using a linear layer and [MASK] tokens with position embeddings are added to generate the full set of tokens corresponding to the input frame.
decoder configurations,full set of tokens,We explore three different decoder configurations which operate on the full set of tokens.
joint decoder,transformer blocks,A joint decoder applies vanilla Transformer blocks on the concatenation of full set of tokens from both frames.
cross-self decoder,decoder blocks,A cross-self decoder is similar to the original encoder-decoder design of the Transformer model. Each decoder block consists of a cross-attention layer and a self-attention layer.
cross-attention layer,affinity matrix,The cross-attention layer is functionally similar to the affinity matrix often used in self-supervised correspondence learning approaches.
cross decoder,cross-attention layers,"A cross decoder consists of decoder blocks with only cross-attention layers, where tokens from f2 attend to the tokens from f1."
output sequence,normalized pixel values,The output sequence of the decoder is used to predict the normalized pixel values.
tokens,f1,The tokens are attended from f1.
output sequence,decoder,The output sequence of the decoder is used to predict the normalized pixel values.
prediction,decoder,l2 loss is applied between the prediction of the decoder and the ground truth.
model,vit-s/16,"ViT-S/16 is used as a backbone model for most experiments, similar to ResNet-50 in terms of parameters."
pre-training,kinetics-400,Models are pre-trained using Kinetics-400 for self-supervised learning.
siammae,ours,SiamMAE is our method for self-supervised learning.
frames,224 x 224,Pairs of randomly sampled frames (224 x 224) are used as input for SiamMAE.
video object segmentation,davis-2017,The evaluation methodology involves comparing the quality of learned representations for dense correspondence task using k-nearest neighbor inference on video object segmentation tasks like DAVIS-2017.
human pose propagation,jhmdb,The evaluation methodology includes comparing the quality of learned representations for dense correspondence task using k-nearest neighbor inference on human pose propagation tasks like JHMDB.
semantic part propagation,vip,The evaluation methodology involves comparing the quality of learned representations for dense correspondence task using k-nearest neighbor inference on semantic part propagation tasks like VIP.
ablation studies,"table 2, 3",Training is done for 400 epochs for ablation studies as mentioned in Table 2 and 3.
training,epochs,"Training is done for 400 epochs for ablation studies (Table 2, 3) and for 2000 epochs for the results in Table 1."
adamw optimizer,batch size,The AdamW optimizer is used with a batch size of 2048.
video label propagation,ground-truth label,All tasks are formulated as video label propagation where the goal is to predict the label for each pixel in future frames of a video given the ground-truth label for the initial frame.
queue,frames,Temporal context during inference is provided by maintaining a queue of the last m frames.
source patches,query patch,The set of source patches considered is limited to a spatial neighborhood of the query patch during inference.
video object segmentation,semi-supervised multi-object segmentation,"Both terms are related in the context of the task being performed, where video object segmentation is specifically mentioned for semi-supervised multi-object segmentation."
siammae,videomae,"SiamMAE significantly outperforms VideoMAE in the task, attributed to the use of tube masking scheme in VideoMAE which prevents the model from learning temporal correspondences."
dino,patch size,"Reducing the patch size, as found similar to DINO [17], leads to significant performance gains in the task."
vit-s/8,contrastive learning,ViT-S/8 model outperforms all prior contrastive learning approaches in the task.
mae-st models,random masking,"MAE-ST models trained with random masking perform better than VideoMAE, but still lag behind SiamMAE by a considerable margin."
maes,image maes,MAEs trained on videos perform similarly to image MAEs in the task of segmentation.
isotropic,temporal dimension,"Unlike images that are isotropic, the temporal dimension is special, implying a difference in information processing."
spatial information,temporal information,Symmetrically treating spatial and temporal information might be sub-optimal in the context of the task.
video part segmentation,video instance parsing (vip),"SiamMAE is evaluated on the Video Instance Parsing (VIP) benchmark, where Video Part Segmentation is a related concept."
vip,videos,VIP involves much longer videos (up to 120 seconds)
vit-s/8 model,dino,ViT-S/8 model substantially outperforms DINO (39.5 to 45.9)
siammae,smaller patch sizes,"SiamMAE benefits more from smaller patch sizes than DINO, achieving an +8.66 encoder joint decoder mask ratio"
mae,frames,Simple extension of MAEs to frames does not work
symmetric masking,degrades performance,Symmetric masking degrades performance
asymmetric masking,essential,Extremely high asymmetric masking is essential
siammae,prior contrastive learning and self-supervised correspondence learning approaches,SiamMAE outperforms all prior contrastive learning and self-supervised correspondence learning approaches
siammae,keypoint propagation,"SiamMAE is evaluated on the task of keypoint propagation, which requires spatially precise correspondence."
siammae,dino,"SiamMAE outperforms DINO in keypoint propagation task, showing improvement with smaller patch sizes."
siammae,vit-b models,SiamMAE is tested with ViT-B models to evaluate scalability and performance across tasks.
vit-b models,vit-s models,ViT-B models outperform ViT-S models in all tested tasks for both patch sizes.
siammae,framemae,"SiamMAE is compared with FrameMAE, an extension of MAEs to video frames involving different masking ratios and their impact on performance."
framemae,maes,"FrameMAE is an extension of MAEs to video frames, showing variations in performance based on masking ratios."
spatial redundancy,images,The concept of spatial redundancy is related to images as discussed in the context
siammae,asymmetric masking ratio,SiamMAE with an asymmetric masking ratio is stated to work best in the context
design decision,siammae,An important design decision of SiamMAE is discussed in the context
encoders,decoders,The performance of various combinations of encoders and decoders is studied in Table 2b
siamese counterparts,joint encoders,Joint encoders perform significantly worse compared to their siamese counterparts across all decoder designs as observed in the context
siamese encoder,cross decoder,Siamese encoder with cross decoder performs worst among siamese encoders
training loss,reconstructed frames,The training loss being higher is related to the spatial incoherence of the reconstructed frames
siamese encoder,cross-self decoder,The combination of a siamese encoder with a cross-self decoder outperforms all other pairings as discussed in the context
frame sampling,siammae,Random frame gap is stated to work the best for SiamMAE in the context
data augmentation,siammae,SiamMAE requires minimal data augmentation as mentioned in the context
table format,table 2,Table format follows Table 2
figure 4,training schedule and patch size,Figure 4 shows Training schedule and patch size
siammae performance,3 downstream tasks,Evaluation of SiamMAE performance for 3 downstream tasks
training schedule and patch size,vit-s/16 and vit-s/8 models,Training schedule and patch size evaluation for ViT-S/16 and ViT-S/8 models
cross-self decoder,dense visual correspondence,"by decoding them via the cross-self decoder, the network is encouraged to learn good representations for dense visual correspondence"
masking scheme,siamese encoder with a self-cross-decoder,discussing the effect of the masking scheme for the combination of a siamese encoder with a self-cross-decoder
data augmentation strategies,siammae,study the influence of different data augmentation strategies on SiamMAE
siammae,extensive data augmentation,SiamMAE does not require extensive data augmentation to achieve competitive performance
siammae,"random cropping with scale range [0.5, 1]","Random cropping with scale range [0.5, 1] works best for SiamMAE"
siammae,horizontal flipping,Horizontal flipping works best for SiamMAE
siammae,contrastive methods like dino,"In contrast to Contrastive methods like DINO, SiamMAE achieves superior results"
dino,contrastive methods,Contrastive methods like DINO show impressive k-NN performance
siammae,natural data augmentation available in videos,SiamMAE achieves superior results by relying on natural data augmentation available in videos
video data,rich source of data augmentation,Video data is a rich source of data augmentation
frame sampling,video data,Frame sampling studies the importance of frame sampling for effectively leveraging the rich source of data augmentation from Video data
natural videos,gradual temporal changes,Natural videos frequently exhibit gradual temporal changes
frame sampling,gradual temporal changes,Increasing the frame interval in frame sampling results in more robust natural data augmentation due to gradual temporal changes
frame sampling,frame interval,Increasing the frame interval results in a more robust natural data augmentation
loss function,cls token,"The explicit loss function acts on the [CLS] token, indicating a direct relationship between them."
object boundaries,object motion,"The model has learned the notion of object boundaries from object motion in videos, implying a relationship based on learning."
project page,videos,"The project page provides a reference to videos, indicating a connection between them."
training schedule,400-epoch pre-training,"The ablations are based on 400-epoch pre-training, forming a foundational relationship between training schedule and pre-training."
patch sizes,downstream tasks,"The influence of training length schedule for ViT-S/16 and ViT-S/8 models on downstream tasks is explored, showing a correlation between patch sizes and tasks."
computations,evaluations,"Due to compute limitations, evaluations of a single model at different checkpoints are performed, highlighting the relation between computations and evaluations."
accuracy,longer training,"Across both patch sizes and all tasks, the accuracy improves gradually with longer training, indicating a positive relationship between accuracy and training length."
prediction target,future prediction,"The importance of predicting the future is studied, with different variations showing performance, emphasizing the relationship between prediction target and future prediction."
frame prediction,randomized order,"Two variations in frame prediction are considered, with one predicting the past frame and the other randomizing the order, showcasing a distinct relationship between frame prediction and order randomness."
attention map analysis,vit-s/8 model,"The attention map analysis visualizes the self-attention map of the ViT-S/8 model, illustrating a direct association between attention map analysis and model."
[cls] token,query,"The [CLS] token is used as the query in visualizing attention, indicating a functional relationship between the token and the query."
last layer,720p images,"Attention of a single head from the last layer is visualized with 720p images from ImageNet, establishing a connection between the layer and the images."
attention,object boundaries,"The model's attention is focused on object boundaries, as observed in the analysis of a single head from the last layer with 720p images from ImageNet."
object boundaries,iconic objects,"The model can clearly delineate iconic objects, such as the sheep in the first row, first column, as part of its attention to object boundaries."
object boundaries,multiple objects,"The model is able to attend to multiple objects, like the three baseball players in the third row, sixth column, by focusing on object boundaries."
object boundaries,cluttered scene,"The model's attention to object boundaries enables it to interpret scenes even when they are cluttered, as seen with the bird in the second row, fourth column."
self-supervised learning approaches,object segmentation capabilities,Certain self-supervised learning approaches have reported emergent object segmentation capabilities.
loss function,cls token,"Unlike contrastive learning approaches, there is no loss function that operates on the [CLS] token in SiamMAE (or in MAEs)."
model,asymmetric masking ratio,"The model's emergent ability to learn about object boundaries is attributed to the asymmetric masking ratio, which encourages learning from object motion in videos."
learnt representations,label propagation,"The quality of learnt representations is evaluated using label propagation, which inherits its limitations in semantic understanding, leading to globally inconsistent labels."
limitations,fine tuning,The limitation of globally inconsistent labels due to semantic understanding can be overcome by fine tuning the learnt representations.
inconsistent labels,fig 6,Fig 6 shows inconsistent labels.
inconsistent labels,limitation,Inconsistent labels pose a limitation that can be overcome by fine tuning representations.
inconsistent labels,global semantic understanding of objects,Using label propagation can lead to a lack of global semantic understanding of objects due to inconsistent labels.
limitation,fine tuning,Limitations can be overcome by fine tuning representations with task specific architectural changes.
inference process,objects,Inference process may miss object details.
inference process,segmentation mask,Inference process might cause globally inconsistent labels like a segmentation mask that covers both hands.
inference process,pose key-point,Inference process can lead to issues like determining pose key-points using a person's hair instead of their posture.
inference process,compute cost,Mitigating inference process shortcomings comes at a higher compute cost by using a smaller patch size during training.
spokes of a tire,inference process,Issues such as inability to assign labels to fine object details like the spokes of a tire may arise in the inference process.
siammae,representation learning,SiamMAE is introduced as a method for representation learning from videos.
temporal dimension,spatial dimension,"Temporal dimension should be treated differently from the spatial dimension, as demonstrated by SiamMAE."
spatial dimension,asymmetric masking strategy,Effectiveness of an asymmetric masking strategy for learning correspondence is highlighted by treating the spatial dimension differently.
patches,future frame,Majority fraction of patches in the future frame can be predicted using an asymmetric masking strategy.
siammae,object boundaries,SiamMAE is able to learn the notion of object boundaries
siammae,features,Features learned via our approach can be used in a zero-shot manner and outperform state-of-the-art self-supervised methods in various tasks
siammae,video object segmentation,SiamMAE outperforms state-of-the-art self-supervised methods in tasks such as video object segmentation
siammae,pose keypoint propagation,SiamMAE outperforms state-of-the-art self-supervised methods in tasks such as pose keypoint propagation
siammae,semantic part propagation,SiamMAE outperforms state-of-the-art self-supervised methods in tasks such as semantic part propagation
siammae,representations,SiamMAE achieves competitive results without the need for data augmentation or handcrafted tracking-based pretext tasks
siammae,predicting the future,SiamMAE works by predicting the majority fraction of the future frame
our approach,self-supervised methods,Features learned via our approach can outperform state-of-the-art self-supervised methods in various tasks
our approach,zero-shot manner,Features learned via our approach can be used in a zero-shot manner
our approach,object boundaries,Our approach is able to learn the notion of object boundaries
features,video object segmentation,Features learned via our approach can be used for tasks such as video object segmentation
features,pose keypoint propagation,Features learned via our approach can be used for tasks such as pose keypoint propagation
features,semantic part propagation,Features learned via our approach can be used for tasks such as semantic part propagation
predicting the future,future frame,SiamMAE works by predicting the majority fraction of the future frame
predicting the future,learning representations,Our work encourages further exploration of learning representations by predicting the future
visual representation learning,correspondence learning,"Further investigation is needed to understand the role of predicting multiple future frames based on past frames, both for general visual representation learning and for correspondence learning specifically"
internet videos,pre-training,"Following previous work, we utilize internet videos for pre-training"
internet videos,pre-training,The utilization of internet videos for pre-training is mentioned.
types of video data,egocentric videos,"Investigating the impact of different types of video data, such as egocentric videos, is highlighted."
types of video data,in-the-wild internet videos,The investigation of different types of video data includes comparing egocentric videos to 'in-the-wild' internet videos.
learning representations,applications involving embodied agents,"The learned representations have potential applications involving embodied agents, such as robots."
concept of correspondence,"object manipulation, navigation, interaction","The concept of correspondence could be useful in various tasks involving embodied agents like object manipulation, navigation, and interaction within dynamic environments."
abhishek kadian,helpful discussions,Acknowledgment given to Abhishek Kadian for helpful discussions.
research,stanford institute for human-centered artificial intelligence (hai),The research was in part supported by the Stanford Institute for Human-Centered Artificial Intelligence (HAI).
research,onr muri n00014-22-1-2740.10,The research was also supported in part by ONR MURI N00014-22-1-2740.10.
