node_1,node_2,edge
shape,viewing conditions,Shape bias remains consistent across various viewing conditions and despite changes in texture.
shape bias,computer vision systems,The goal is to bridge the gap in shape bias between computer vision systems and human visual systems.
texture bias,cnns,Texture bias in CNNs was identified and led to the need for improving shape bias for better generalization.
models,shape bias,Numerous studies aimed to improve models' shape bias for better generalization.
models,training methods,Training methods have been developed to make models more shape-biased for improved generalization.
training,stylized images,Some approaches involved training with stylized images to disconnect texture information from the class label.
training,human-like data augmentation,Other approaches used human-like data augmentation to improve shape bias and mitigate the problem.
data augmentation,problem mitigation techniques,Techniques like human-like data augmentation and shape-guided augmentation are used to mitigate the problem.
shape-guided augmentation,image styles,Shape-guided augmentation generates different styles on different sides of an image’s boundary.
architectural improvements,model bias,Architectural improvements focus on shape bias similar to creating a texture-biased model in order to enhance model bias.
cnns,transformer model,CNNs focus on architectural improvements for shape bias while the transformer model is scaled up to 22 billion parameters and shows human shape bias evaluation results.
sparsity operations,shape bias,Sparsity operations are proposed to enhance shape bias of CNNs.
vit family,sparsity constraint,"The same sparsity constraint that benefits CNNs could also be beneficial to the ViT family, indicating the generalizability of the findings."
robustness in deep learning,adversarial attack,Robustness in deep learning literature refers to robustness against adversarial attacks where minuscule perturbations to images can greatly alter a deep learning model’s predictions.
deep neural networks (dnns),vulnerability to attacks,Research has shown that DNNs are vulnerable to both artificially-induced adversarial attacks and naturally occurring non-adversarial attacks.
adversarial attacks,naturally occurring corruptions,Terms mentioning the types of vulnerabilities the network is exposed to
robustness,confusing textures,Discussion about the robustness against confusing textures in object class
sparsity,adversarial attack,Effectiveness of sparsity against adversarial attacks
top-k,shape bias,Exploration of the explicit usage of Top-K in shape bias
top-k operation,sparse coding principle,Implementation of the sparse coding principle through Top-K operation
top-k layer,internal representation tensor x ∈ rc×h×w,Representation of Top-K layer producing significant responses across spatial locations
zero-out operation,gradient w.r.t. non top-k value,Transformation of feature tensor entries inside the Top-K layer resulting in zero-out operation for non significant values
network,dynamic spatial top-k selection,Learning and optimization of the network through dynamic spatial Top-K selection
top-k layer,mean replacement,Replacement of Top-K values with mean to determine relative importance
top-k selection,sparse top-k with mean replacement,The Sparse Top-K With Mean Replacement is an alternative scheme to determine the relative importance of the Top-K values or positions in the Top-K operation.
top-k selection,top_k_mean_rpl,"The Top-K selection operation involves replacing all the Top-K responses in a channel with the mean of the Top-K responses in that channel, as defined by Top_K_Mean_Rpl."
top_k_mean_rpl,object performance,"The Top_K_Mean_Rpl operation has an impact on the object performance in an object recognition network, as discussed in Section 4.3."
top-k code,texture synthesis,The Top-K code is visualized using Texture Synthesis through a texture synthesis approach with the ablation of Top-K responses to explore the information contained in the Top-K responses in a particular layer.
program f,pre-trained vgg16 network,"The program F denotes a pre-trained VGG16 network with a number of parameters, which is used in the process of texture synthesis."
t s,texture synthesis program,The T S program from [9] is defined as Rh×w×3 × N → Rh×w×3 and is used for texture synthesis to match the target image T's internal activation when passing through the pre-trained VGG16 network.
vgg16 network,image i,"Image I passes through the VGG16 network, and the internal representation is denoted as Xi(I)"
vgg16 network,l layers,There exist L layers in the VGG16 network
image i,lr,Image I is updated using lr and the gradient of the difference between Gram matrices at different layers
texture synthesis program t s,internal representation of vgg16,The synthesis results are obtained by manipulating the internal representation of VGG16 using the texture synthesis program
internal representation of vgg16,gram matrix,The internal representation of VGG16 is used to compute the Gram matrix
target image t,sw/o top-k,"For a given target image T, the synthesis results in Sw/o Top-K"
neurons,computing,Neurons are fired when computing the Gram matrix
neurons,information,Neurons encode information contained in the Top-K responses
neurons,visualizing,Visualization of the information Top-K neurons via Reconstruction
neurons,activation,Top-K activation is directly matched during optimization
neurons,fired,Top-K fired neurons encode functional difference compared to non Top-K fired neurons
neurons,benchmark,Top-K responses are tested in the Shape Bias Benchmark
neurons,structural information,Top-K responses encode structural and shape information
benchmark,cue-conflict test,The benchmark contains a cue-conflict test which is used to evaluate the Top-K operation.
benchmark,models,The benchmark includes multiple widely adopted models with pre-trained checkpoints and human psychological evaluations.
cue-conflict test,top-k operation,The cue-conflict test is used to evaluate the Top-K operation.
top-k operation,neurons,Top-K Neurons are tested to encode structural information.
neurons,structural information,Top-K Neurons encode structural information in the experiment described.
non top-k responses,texture information,Non Top-K responses are primarily encoding texture information.
top-k activation,ts,Top-K activation is deleted before performing TS.
top-k activation,non top-k neurons,"Images optimized to match Top-K neurons yield high-level scene structures, while optimization for non Top-K neurons produces low-level local textures."
top-k activation,convolutional neural networks,Strong firing neurons in convolutional neural networks provide structural information.
non top-k neurons,convolutional neural networks,Textures are encoded among weakly activated neurons in convolutional neural networks.
top-k responses,shape bias,Top-K Responses already have Shape Bias without Training as tested on shape bias Benchmark.
shape bias,cnns,Shape bias evaluated using a texture-shape cue conflict dataset with CNNs.
shape bias,texture bias,"The dataset defines both shape bias and texture bias. Shape bias is the number of correct shape recognitions divided by the number of correct recognitions, while texture bias is the number of correct texture recognitions divided by the number of correct recognitions."
cnns,shape-based decision tests,Previous work has shown that CNNs perform poorly on shape-based decision tests.
human subjects,shape-based classification,Human subjects can make successful shape-based classification on nearly all the evaluated cases.
cnn models,shape bias scores,CNN models have relatively low shape bias scores compared to humans who have close to 1 shape bias score.
vision transformers (vit) model family,improvement in shape bias,"The Vision Transformers model family has attained significant improvement in shape bias, as observed in previous work."
top-k operation,pretrained models like alexnet or vgg16,Adding the Top-K operation to pretrained models like AlexNet or VGG16 results in a significant increase in shape bias.
top-k operation,state-of-the-art vision transformer models,The Top-K operation alone can achieve as much or more shape bias as the state-of-the-art Vision Transformer models in the cue-conflict dataset.
sparsity constraint,shape-biased decision-making,The sparsity constraint improves shape-biased decision-making for most of the evaluated object classes.
sparsity constraint,shape-biased decision-making,"Sparsity constraint is observed to improve shape-biased decision-making for most object classes, bringing the pre-trained model closer to human performance."
object classes,sparsity constraint,Sparsity constraint improves shape-biased decision-making for most object classes.
object classes,pre-trained model,Sparsity constraint brings the performance of the pre-trained model closer to human performance for most object classes.
bottle category,shape-biased scores,Certain classes such as the bottle category could attain human level performance in shape-biased scores.
clock category,shape-biased scores,Certain classes such as the clock category could attain human level performance in shape-biased scores.
confidence interval,network performance,The large confidence interval indicates that the network performs differently across the different classes.
top-k training,shape bias,Top-K training induces Shape Bias in Recognition Networks according to the evaluation.
resnet-18,imagenet dataset,ResNet-18 is trained on different subsets of the ImageNet dataset for evaluating the shape bias.
adain style-transfer,evaluation images,AdaIn style-transfer program is employed to transform evaluation images into a texture-ablated form.
original texture,style transform,Original texture of the image is replaced by styles of non-related images using style transform during evaluation.
shape bias benchmark,"sparse cnns, cnns, humans","The classification result on the Shape Bias Benchmark shows the shape bias of sparse CNNs, CNNs, and humans on different classes in texture-shape cue conflict."
shape bias,sparse cnns,The shape bias of sparse CNNs is discussed in the context in relation to different classes in a texture-shape cue conflict dataset.
shape bias,humans,The context compares the shape bias of CNNs and humans on different classes in a texture-shape cue conflict dataset.
sparse cnns,humans,Both sparse CNNs and humans are mentioned in relation to the shape bias on different classes.
sparsity degree,activation value,"The sparsity degree is connected to the activation value, where 5% indicates the top 5% activation value passed to the next layer."
original texture,underlying shape,The context discusses how a trained model's bias towards the original texture can affect the perception of the underlying shape.
classification networks,imagenet subsets,Classification networks are trained with two non-overlapping subsets of the ImageNet dataset in the context.
imagenet subsets,categories,The ImageNet subsets are described to contain visually distinctive categories in their shapes.
resnet-18,stochastic gradient descent,ResNet-18 models are trained with Stochastic Gradient Descent using a standard batch size and learning rate decay scheduling protocol.
cosine annealing,learning rate decay,Cosine annealing is mentioned in connection to learning rate decay scheduling for training ResNet-18 models.
resnet-18,top-k layer,ResNet-18 models have a 20% spatial Top-K layer added after the second bottleneck block
resnet-18,in-s1,Models are evaluated on stylized version of IN-S1 evaluation dataset after training
resnet-18,in-s2,Models are evaluated on IN-S2 evaluation dataset after training
in-s1,stylized-in-s1,Comparison of top-1 accuracy between IN-S1 and Stylized-IN-S1 datasets
in-s2,stylized-in-s2,Comparison of top-1 accuracy between IN-S2 and Stylized-IN-S2 datasets
baseline,top-k,Classification accuracy comparisons between baseline and Top-K models on IN-S1 and IN-S2 datasets
baseline,shape bias,Improvement in shape bias with Top-K models compared to baseline
sparse code,shape bias,Sparse code could introduce more shape bias during learning
top-k,mean responses,Values of Top-K responses compressed to the mean responses of each channel
top-k responses,information,The Top-K responses matter by compressing the information in each channel to the mean responses of the Top-K responses of that channel.
top-k responses,communication rate,The effective compression reduces the communication rate by 3 orders of magnitude.
information,binary mask,The information of each channel is reduced to only a binary mask indicating the Top-K responding locations.
information,float number,The information of each channel is also reduced to a single float number that relays the channel’s weighted contribution to downstream layers.
top-k values,mean,Replacing the Top-K values with the mean results in enormous data compression.
spatial map,precise values,The spatial map of the Top-K activation is suggested to be more important than the precise values of the Top-K responses.
object shapes features,occupancy map,A significant amount of the object shapes features are actually encoded in the occupancy map of significant neural activities.
few-shot learners,examples,"Humans are great few-shot learners, i.e. learning from a few examples."
fastgan,humans,"Humans are great few-shot learners, i.e. learning from a few examples. This ability might be related to our cognitive ability to learn a generative model of the world that allows us to reason and imagine."
top-k operation,shape bias,We investigate whether the Top-K operation also induces shape bias in the synthesis network for the few-shot image synthesis task.
top-k operation,synthesis network,We investigate whether the Top-K operation also induces shape bias in the synthesis network for the few-shot image synthesis task.
fastgan,texture bias,Figure 7b shows that state-of-the-art few-shot synthesis program (FastGAN [27]) suffers severely from texture bias.
top-k operation,fourth layer,"We found that introducing Top-K operation in the fourth layer (the 32 x 32 layer) in FastGAN, significant improvement in the synthesis results can be obtained on datasets selected from ImageNet [8] (100 samples each from four diverse classes, synthesizing each class independently, see Supplementary for details) as shown in Table 7."
top-k operation,fastgan,"We found that introducing Top-K operation in the fourth layer (the 32 x 32 layer) in FastGAN, significant improvement in the synthesis results can be obtained on datasets selected from ImageNet [8] (100 samples each from four diverse classes, synthesizing each class independently, see Supplementary for details) as shown in Table 7."
fastgan,synthesis results,"We found that introducing Top-K operation in the fourth layer (the 32 x 32 layer) in FastGAN, significant improvement in the synthesis results can be obtained on datasets selected from ImageNet [8] (100 samples each from four diverse classes, synthesizing each class independently, see Supplementary for details) as shown in Table 7."
fastgan,images from imagenet,Images from ImageNet possess rich structural complexity and population diversity.
images from imagenet,synthesis,"To be considered to be a good synthesis, generated samples would have to achieve strong global shape coherence in order to have good matching scores with the real images."
images from imagenet,structural bias,A better quantitative evaluation result would suggest the emergence of a stronger shape or structural bias in the learned representation.
four classes,synthesis,Samples of the four classes are shown in Figure 7a.
image synthesis quality,latent noise vectors,The image synthesis quality is assessed by randomly sampling 3000 latent noise vectors and passing them through trained generators.
image synthesis quality,original training images,The generated images are compared with the original training images in the inception-v3 encoder space by FID and KID scores.
top-k operation,fastgan network,The synthesis quality measurements for adding the Top-K operation to the FastGAN network show consistent improvement in terms of FID and KID scores.
top-k operation,generation of objects,The Top-K operation leads to the generation of objects (e.g. the jeep) that are more structurally coherent and distinct compared to the original FastGAN.
jeep-100 class,k= 5% sparsity,A 21.1% improvement on FID scores and 50.8% improvement on KID scores is observed for the Jeep-100 class when 5% sparsity was imposed during training.
fish-100 dataset,k= 5% sparsity,"When 5% sparsity is imposed on Fish-100 dataset, the FID is increased by 17.3% and the KID performance is boosted by 48.5%."
train-100 dataset,k= 5% sparsity,"When 5% sparsity is imposed on Train-100 dataset, the FID is increased by 12% and the KID performance is boosted by 33.4%."
in-door table class,k=15% sparsity,A K=15% sparsity leads to a gain of 9.3% and 22.3% in FID and KID respectively for synthesizing similar in-door tables.
fastgan,top-k operation,FastGAN with Top-K operation significantly improves the network's generated results
table,few-shot image synthesis,Tables are part of the Few-shot Image Synthesis results
fid,kid,KID is scaled by a factor of 10^3 to demonstrate the difference
top-k layer,sparse constraint,"By applying sparse constraint using Top-K, each channel effectively performs binary spatial segmentation"
top-k operation,network,"Even though Top-K Operation is not fully differentiable, the network is able to relocate the spatial activation mass smoothly towards connected meaningful parts"
cnn activations,local smoothness,"CNN activations are locally smooth, i.e. two adjacent pixels in layer Ln are linked by the amount of overlap between their corresponding input patches in Ln−1."
top-k operation,increase in individual neuron responsibility,Top-K operation increases the responsibility of each individual neuron to the loss function.
neurons i and j,top-k selection,"When neurons i and j are being selected as Top-K, their responses are likely similar to each other. However, if their corresponding spatial location in the output has different semantic meanings, they will receive diverse gradients which will be then amplified by the increased individual responsibility."
neurons i and j,gradual divergence of gradients,"The diverging gradients would lead to the value difference of two neuron i and j’s gradients, resulting in one of them leaving the Top-K group while only the semantic similar ones remaining in the Top-K sets."
semantic parts and subparts,neurons firing together,"This might suggest a principle we call neurons fire together, optimize together during CNN Top-K training, which could lead to the observed emerging of semantic parts and subparts."
localist code,recognition by component theory,This localist code could further connect to recognition by component theory which constrains the representation by semantic parts segmentation.
component theory,semantic parts segmentation,The component theory constrains the representation by semantic parts segmentation.
component theory,network's focus on object components boundary,The component theory improves the network's focus on object components boundary.
component theory,overall shape bias,The component theory improves the network's overall shape bias.
brain,local smoothness constraint,Functional analysis of the brain shows that a local smoothness constraint could lead to the topological organization of the neurons.
sparsity hyperparameter,size of the parts,The sparsity hyperparameter we used can be translated to the size of the parts.
top-k sparsity,neural representation,The Top-K sparsity operation can induce shape bias in neural representation.
top-k sparsity,pre-trained convolutional neural networks,The Top-K sparsity operation can induce shape bias in pre-trained convolutional neural networks.
cnns and gan,top-k operation,Training of the CNNs and GAN with the simple Top-K operation can increase the shape bias.
cnns,gan,"CNNs and GAN are trained together using the simple Top-K operation, which increases the shape bias towards human performance for more robust object recognition and coherent image synthesis."
cnns,gan,The observation that sparse coding operation can induce shape bias in deep learning networks suggests sparsity might also contribute to shape bias in human visual systems.
cnns,gan,"This study investigates whether the sparse coding motif in neuroscience can induce shape bias in deep learning networks, with results suggesting that sparsity might also contribute to shape bias in human visual systems."
deep learning networks,sparsity,The sparse coding operation in deep learning networks may contribute to shape bias in human visual systems.
deep learning,ethics,"While deep learning can advance science and technology, it comes with inherent risks to society, highlighting the importance of ethical considerations in all works related to deep learning."
deep learning,brain,A better understanding of deep learning and the brain is crucial for combating the misuse of deep learning technology by bad actors in a technological arm race.
deep learning,misuse,A better understanding of deep learning and the brain is crucial for combating the misuse of deep learning technology by bad actors in a technological arm race.
nsf grant cise ri 1816568,tai sing lee,The work was supported by an NSF grant awarded to Tai Sing Lee.
graduate student fellowship,cmu computer science department,The work is partially supported by the graduate student fellowship from CMU Computer Science Department.
