node_1,node_2,edge
3d descriptions,igc-net,IGC-Net successfully builds hierarchy of in-the-wild faces using 3D descriptions
unsupervised face segmentation task,silhouettes of discovered parts,Unsupervised face segmentation task involves silhouettes of discovered parts
igc-net,interpretable face analysis,IGC-Net is incorporated into interpretable face analysis
inverted graphics capsule net,hierarchical 3d face representations,"The IGC-Net is proposed in this paper to learn hierarchical 3D face representations, providing insights into how neural networks understand faces as a hierarchy of 3D models."
graphics decomposition module (gdm),part-level decomposition,"The GDM is proposed for part-level decomposition, incorporating shape and albedo information to ensure that each part capsule represents a semantically consistent part of objects."
interpretable face analysis,part-level 3d descriptions of graphics capsules,"The interpretable face analysis is executed based on the part-level 3D descriptions of graphics capsules, utilizing silhouettes of 3D parts for unsupervised face segmentation task."
human brain connections,capsule networks,"Inspired by the sparse and hierarchical connections of the human brain, capsule networks are designed to represent objects with dynamic parse trees."
capsule networks,low-level capsules and higher-level capsules,"Capsule networks encode images into low-level capsules describing local entities of objects, then assemble them into higher-level capsules to represent objects at different levels of abstraction."
capsules,objects,"Capsules describe the local entities of the objects, and then assemble them into higher-level capsules to describe more complicated entities."
capsules,neural networks,"The parameters of capsules are usually with explicit meanings, which enables the interpretability of neural networks."
capsules,hierarchy,"Recently, some capsule networks have been proposed to explore the hierarchy of objects."
scae,objects,SCAE proposes to describe the objects with a set of visualizable templates through unsupervised learning.
scae,2d objects,SCAE can only handle simple 2D objects like digits.
hp-capsule,scae,HP-Capsule extends SCAE to tackle human faces.
hp-capsule,poses,HP-Capsule proposes subpart-level capsules and uses the compositions of subparts to present the variance of pose and appearance.
sabour et al.,capsule network,Sabour et al. propose to apply the capsule network to human bodies.
graphics capsules,3d representations,"In this paper, we propose graphics capsules to learn the hierarchical 3D representations from unlabeled images."
graphics capsules,unsupervised face segmentation,We evaluate the graphics capsule performance on the unsupervised face segmentation task.
dff,cnn features,DFF proposes to use non-negative matrix factorization upon the CNN features to discover semantics.
choudhury et al.,face segmentation task,Choudhury et al. follow several methods proposed for the challenging face segmentation task.
choudhury,k-means,"Choudhury et al. follow a similar idea, which uses k-means to cluster the features obtained by a pre-trained network."
scops,tps transformation,SCOPS and Liu et al. propose to constrain the invariance of images between TPS transformation.
scops,images,SCOPS and Liu et al. propose to constrain the invariance of images between TPS transformation.
liu,images,SCOPS and Liu et al. propose to constrain the invariance of images between TPS transformation.
hp-capsule,parts,HP-Capsule proposes a bottom-up schedule to aggregate parts from subparts. The parts of the HP-Capsule rely on the learning of subpart-part relations.
igc-net,3d representations,"Compared with these methods, our IGC-Net can provide interpretable 3D representations of the parts."
igc-net,faces,"IGC-Net can provide interpretable 3D representations of the parts, which are with salient semantics and keep semantic consistency across the in-the-wild faces with various poses."
object capsules,hierarchical 3d representations,"The object capsules are illuminated, posed, and rendered to fit the input image, which result in hierarchical 3D representations."
object capsules,3d face representations,"The graphics capsule is proposed to learn hierarchical 3D face representations from images, which provides insight into how neural networks understand faces."
3d face,2d monocular images,Learning to recover the 3D face from 2D monocular images has been studied for years.
3d face,analysis-by-synthesis strategy,Many methods propose to estimate the parameters of the 3D Morphable Model using the analysis-by-synthesis strategy.
graphics decomposition,methods,"Under the graphics decomposition, these methods achieve promising results."
human faces,part-object hierarchy,We aim to learn the part-object hierarchy of human faces in an unsupervised manner.
part-object hierarchy,cg parameters,"Each part in the hierarchy is represented by a set of interpretable CG parameters, including shape, albedo, 3D poses, etc."
graphics capsule,capsule networks,"Based on previous explorations in capsule networks, the goal is to explore a system that can build hierarchical 3D representations of objects."
3d poses,albedo,3D poses and albedo are mentioned as parameters for the Graphics Decomposition Module in the context.
graphics capsule,network,The Graphics Capsule is introduced as a key concept in the network.
invisible graphics capsule network (igc-net),capsules,The IGC-Net introduces capsules that are composed of interpretable CG descriptions.
inverse graphics capsule network (igc-net),3d representation,The IGC-Net is proposed to learn a hierarchical 3D representation from unlabeled images.
depth map d,albedo map a,The depth map D and albedo map A are described as part of the capsule representation in the context.
albedo embedding,m,The albedo embedding corresponds to the number of parts M
albedo embedding,part p,The albedo embedding is related to the part p
m,part p,The number of part capsules M is related to the graphics capsule part p
θm,depth,Θm describes a part with depth
θm,albedo,Θm describes a part with albedo
θm,3d pose,Θm describes a part with 3D pose
part capsules,neural networks,The part capsules have the ability in neural networks
graphics decomposition module (gdm),global embedding,The GDM decomposes the global embedding of the image
gdm,semantic-consistent part-level descriptions,GDM converts the global embedding into semantic-consistent part-level descriptions
gdm,shape decomposition,GDM is used as an example for shape decomposition
embedding,one-hot,The one-hot operation of the embedding represents the one-hot operation of the embedding em.
attention m,shape embeddings,The attention M is copied from the shape embeddings in the albedo embeddings.
shape information,albedo information,GDM successfully decomposes parts from objects under varied poses and appearances by incorporating both shape and albedo information as cues.
igc-net,unlabelled images,"When training IGC-Net with unlabelled images, constraints are employed to learn the hierarchical 3D representations effectively."
original image i,reconstructed image ˆi,The negative log-likelihood loss is used to measure the distance between the original image I and the reconstructed image ˆI.
part capsule,semantic-consistent part,GDM ensures that each part capsule presents a semantic-consistent part of objects.
visibility map,position,"V m i,j is the visibility map of the mth part capsule at the position (i, j)."
element-wise production,object capsule,"During assembly, the element-wise production is used to generate the global object capsule."
object capsule,position,"The object capsule is visible at a specific position (i, j) when its depth is smaller than others."
object capsule,assembly,The object capsule is involved during the assembly process.
object capsule,depth,The object capsule includes the depth Do which is used for visibility.
object capsule,albedo,The object capsule includes the albedo Ao which is defined in the canonical space.
object capsule,pose,The object capsule includes the pose po used to project the 3D object to the image plane.
object capsule,3d object,The object capsule uses the pose po to project the 3D object to the image plane.
object capsule,lighting,The object capsule assists in estimating the lighting with a module similar to [34] for image generation.
3d object,image plane,The 3D object is projected to the image plane using the object capsule's pose po.
3d object,image generation,The 3D object contributes to image generation by projecting it to the image plane.
distance,input image,The distance between the input image I and the reconstructed image ˆI can be minimized during training.
distance,reconstructed image,The distance between the input image I and the reconstructed image ˆI is minimized during training.
training,igc-net,"During training, IGC-Net aims to minimize the distance between the input image I and the reconstructed image ˆI."
training,network parameters,Training involves learning the network parameters in an unsupervised manner.
graphics decomposition module,object,Humans can decompose an object into parts using the Graphics Decomposition Module.
graphics decomposition module,hierarchy,Humans can construct a hierarchy of parts using the Graphics Decomposition Module.
graphics decomposition module,observation,The Graphics Decomposition Module enables humans to decompose objects and construct hierarchies just by observation.
image reconstruction,flipped albedo and shape,The image reconstruction process involves using the flipped albedo and shape to reconstruct the image. This is an essential step in the reconstruction process.
perceptual loss,reconstruction results,The perceptual loss is incorporated to improve the reconstruction results. It helps in enhancing the quality of the reconstructed image.
shape embedding,gdm,Shape embedding in GDM is used as a cue for part decomposition. It plays a crucial role in improving the semantic consistency across samples.
contrastive loss,semantic consistency,The contrastive loss is employed to improve the semantic consistency across samples by maximizing the shape similarity within the capsules and minimizing similarity across different capsules.
spatial sparsity constraint,network collapsing,The spatial sparsity constraint is used to prevent the network from collapsing by ensuring that one capsule is not used to describe the whole object. This constraint helps in maintaining the diversity of descriptions.
background separation,unsupervised learning,Background separation is essential in unsupervised learning to distinguish between the object of interest and the background. It helps in improving the accuracy of the learning process.
visibility map,mth capsule,The visibility map of the mth capsule is used for background estimation.
foreground,background,Foreground and background separation is necessary for the network to focus on objects.
salient maps,ground-truth foreground masks,Previous works use salient maps or ground-truth foreground masks for part discovery.
part capsule,background,A specific part capsule is used to model the background instead of using salient maps or ground-truth masks.
graphics capsule,3d information of objects,The graphics capsule can recover 3D information of objects without any annotation.
foreground map,depth,The foreground map can be estimated by setting a threshold to the depth of the object.
loss functions,igc-net,The final loss functions to train IGC-Net are combined with various hyper-parameters.
image encoder,capsule decoder,The image encoder and capsule decoder of IGC-Net are composed of convolutional neural networks.
part-level graphics capsules,background modeling,One of the part-level graphics capsules is used to model the background.
hyper-parameters,loss combination,Hyper-parameters for loss combination are set to balance different loss functions.
parameters,loss combination,"Parameters for loss combination are set with specific values such as λcontra = 10^-5, λsparse = 10^-1, λbg = 10^-1."
parameters,optimization,"For optimization, Adam optimizer with a 10^-4 learning rate is used to train networks on a GeForce RTX 3090 for 60 epochs."
datasets,unsupervised face part discovery,"Datasets BP4D, Multi-PIE, and CelebA are evaluated for unsupervised face part discovery."
datasets,controlled environment,BP4D and Multi-PIE datasets are captured in a controlled environment.
datasets,celeba,CelebA dataset contains over 200K in-the-wild images of real human faces.
datasets,experiments,"BP4D and CelebA datasets are used for unsupervised face segmentation experiments, while Multi-PIE is for interpretable face analysis."
discovered face hierarchy,3d representations,"Due to the 3D representations in graphics capsules, IGC-Net successfully builds a hierarchy of in-the-wild faces."
discovered face hierarchy,semantic-consistent parts,"Face images are decomposed into six semantic-consistent parts: background, eyes, mouth, forehead, nose, and cheek, without human supervision."
discovered face hierarchy,graphics capsule,Each part is described with a specific graphics capsule composed of interpretable parameters.
experiments,unsupervised face segmentation,BP4D and CelebA datasets are used for evaluating unsupervised face segmentation in experiments.
experiments,interpretable face analysis,Multi-PIE dataset is used for interpretable face analysis in the experiments.
graphics capsule,interpretable parameters,"The specific graphics capsule is composed of a set of interpretable parameters including pose, view-independent shape, and view-independent albedo, which are used to generate object capsules as object-centered representations."
object capsules,object-centered representations,"The object capsules are generated as object-centered representations by assembling parts based on their depth, forming a bottom-up face hierarchy."
facial parts,m,"By controlling the number of facial parts denoted by M, other facial parts can be discovered, leading to reasonable results as shown in the supplementary material."
shape and albedo information,igc-net,"By incorporating shape and albedo information as cues, IGC-Net decomposes images into six parts including background, eyes, mouth, forehead, nose, and cheek."
cat faces,human faces,"Compared with human faces, cat faces are more challenging due to their varied textures. The results of applying the method to image collections of cat faces are shown in Figure 4."
graphics capsules,hierarchical 3d face representation,"The graphics capsules learned by IGC-Net provide a face hierarchy with explicit graphics descriptions, aligning with Marr's theory that vision aims to build hierarchical 3D representations of objects for recognition."
vision,building,Vision is the purpose for building hierarchical 3D representations of objects for recognition.
vision,hierarchical 3d representations,Vision is the purpose for building hierarchical 3D representations of objects for recognition.
hierarchical 3d representations,objects,Hierarchical 3D representations are used for recognizing objects.
objects,recognition,Objects are recognized using hierarchical 3D representations.
igc-net,hierarchical 3d descriptions,IGC-Net is applied to validate the advantages of hierarchical 3D descriptions.
igc-net,face recognition mechanism,IGC-Net is applied to uncover the face recognition mechanism of neural networks.
3d representation,2d representation,Comparison of 3D and 2D representations is discussed.
marr’s theory,brain,Marr’s theory reveals that the brain should construct observer-independent object-centered representations of objects.
2d representation,view-independence,The view-independence of 2D representations is evaluated.
method,2d autoencoder,The method is compared with a 2D autoencoder.
architecture,method,The architecture of the 2D autoencoder is same as the method being discussed.
training strategy,method,The training strategy of the 2D autoencoder is same as the method being discussed.
multi-pie,2d representations,Comparison of representation consistency under different views on Multi-PIE dataset.
representation accuracy,classification,Representations are sent to a linear classifier for classification.
2d representations,3d representations,Similarity matrices of 2D and 3D representations are compared.
embeddings,autoencoder,Embeddings of autoencoder are sent to linear classifier for face recognition.
3d presentation,2d presentation,3D presentation achieves better accuracy (95.1% vs. 91.2%) in cross-view recognition task compared to 2D presentation
representation consistency,similarity matrix,Representation consistency across views analyzed by computing the similarity matrix of representations under different views
shape,albedo,Shape vs. Albedo experiment shows the importance of albedo (0.70) over the shape (0.34) for face recognition
albedo,eyes,The albedo of the eyes is identified as the most important component.
nose,shape,The shape of the nose is said to be more important than the shape of other parts.
face recognition,part-level graphics capsules,"Part-level graphics capsules are considered crucial for face recognition, with specific emphasis on albedo and shape."
unsupervised face segmentation,celeba,A qualitative comparison of unsupervised face segmentation is performed on CelebA.
unsupervised face segmentation,multi-pie,The importance of part-level graphics capsules for face recognition is demonstrated through unsupervised face segmentation on Multi-PIE.
part-level segment maps,unsupervised face segmentation,Silhouettes of parts are treated as segment maps and applied to the unsupervised face segmentation task for evaluation.
method comparison,"dff, scops, hp-capsule","Our method is compared with other state-of-art methods including DFF, SCOPS, and HP-Capsule for unsupervised face segmentation."
face segmentation,dff,DFF proposes to execute the non-negative matrix upon the CNN features for face segmentation.
face segmentation,scops,SCOPS proposes a framework with the concentration loss to constrain the invariance of images between TPS transformation for face segmentation.
face segmentation,hp-capsule,HP-Capsule proposes a bottom-up schedule to aggregate parts from subparts for face segmentation.
dff,scops,"SCOPS mentions due to the lack of effective constraints, their results tend to assign similar silhouettes to different parts, which contrasts with DFF's proposed approach."
dff,hp-capsule,"HP-Capsule mentions their descriptions are defined in the 2D space, limiting their capacity to tackle faces with large poses, which is different from DFF's approach."
scops,hp-capsule,"HP-Capsule mentions parts are described with interpretable parameters, while SCOPS proposes a concentration loss for invariance of images between TPS transformation, indicating a difference in their approaches."
face segmentation,celeba,"Quantitative comparison shows the unsupervised face segmentation on CelebA, evaluating NMEL(%) and NMEDL(%) as well as the semantic consistency of parts."
dff,hp-capsule,Comparison between DFF and HP-Capsule in terms of methods used for face segmentation.
segment maps,evaluate,Segment maps are estimated to evaluate the semantic consistency of parts.
methoddff,hp-capsule,Quantitative comparison between METHODDFF and HP-Capsule in unsupervised face segmentation.
methoddff,igc-net,Comparison between METHODDFF and IGC-Net for unsupervised face segmentation.
hp-capsule,igc-net,Comparison between HP-Capsule and IGC-Net for face segmentation.
igc-net,(ours)nmel,The method IGC-Net is compared with another method (ours)NMEL.
bp4d,unsupervised face segmentation,Quantitative comparison results on BP4D regarding unsupervised face segmentation.
gdm,lcontra,The one-hot operation in GDM and the importance of Lcontra for discovering parts with salient semantics.
table 2,celeba,Quantitative comparison results on CelebA shown in Table 2.
table 2,bp4d,Quantitative comparison results on BP4D shown in Table 2.
method,perform,Our method performs better than other methods.
dff,foreground,DFF results don't successfully separate the foreground and the background.
scops,effective constraints,SCOPS segment maps have ambiguity due to the lack of effective constraints.
scops,organs with salient semantics,Organs with salient semantics are assigned ambiguously in SCOPS segment maps.
scops,parts,SCOPS segment maps assign organs to different parts for different samples.
scops,right eye,SCOPS sometimes takes the right eye as the green part.
scops,splitting,SCOPS sometimes splits the right eye from the middle.
scops,segment boundaries,Segment boundaries of SCOPS are ambiguous.
hp-capsule,dff,HP-Capsule segment boundaries are clearer than DFF.
hp-capsule,scops,HP-Capsule segment boundaries are clearer than SCOPS.
figure 7,figure 8,Qualitative comparison results are shown in Figure 7 and Figure 8.
2d descriptions,limited,Segment descriptions are limited by being 2D.
table 3,celeba,Quantitative ablation study results on CelebA shown in Table 3.
one-hot operation,prevent information leakage,The importance of the one-hot operation in preventing information leakage of different parts is highlighted
one-hot operation,semantic consistency,The one-hot operation is essential to maintain semantic consistency across different samples
semantic constraint lcontra,important for discovery of parts with salient semantics,The contrastive semantic constraint Lcontra plays a vital role in the discovery of parts with salient semantics
semantic constraint lcontra,segmentation ambiguity,"Without the semantic constraint Lcontra, segmentation of important organs like the eyes may have ambiguity"
parts with explicit semantics,semantic consistency,Building the hierarchy of objects involves learning parts with explicit semantics to maintain semantic consistency across samples
igc-net,hierarchical 3d face representations,IGC-Net is proposed to learn the hierarchical 3D face representations from large-scale unlabeled in-the-wild images.
igc-net,graphics capsule,IGC-Net's primitive is the graphics capsule that contains the 3D representations with explicit meanings.
depth and albedo information,igc-net,Combining depth and albedo information serves as cues for IGC-Net to decompose objects into part-level graphics capsules and construct the object hierarchy.
part-level graphics capsules,object-level igc-net,Part-level graphics capsules are assembled into object-level IGC-Net to demonstrate the hierarchy of objects.
neural networks,3d models,"Neural networks, oriented at visual perception, understand faces as a hierarchy of 3D models."
part-level graphics descriptions,unsupervised face segmentation,Part-level graphics descriptions can be used for unsupervised face segmentation and interpretable face analysis.
experiments,"celeba, bp4d, and multi-pie datasets","Experiments conducted on CelebA, BP4D, and Multi-PIE datasets validate the effectiveness and interpretability of the method."
national key research & development program,chinese national natural science foundation projects,The work was supported in part by the National Key Research & Development Program and Chinese National Natural Science Foundation Projects.
chinese national natural science foundation projects,youth innovation promotion association cas and innohk program,Chinese National Natural Science Foundation Projects were supported by the Youth Innovation Promotion Association CAS and the InnoHK program.
