node_1,node_2,edge
images,input information,The performance degradation was attributed to the loss of input information and the absence of a non-local perspective in handling images.
transformers,features,"Our work draws inspiration from [22] and shares fundamental ideas, particularly the use of Transformers for communicating and aggregating features along the light-axis."
input information,non-local manner,"Our method diverges from [22] by fully utilizing input information in a non-local manner, leading to a significant enhancement in reconstruction quality."
universal photometric stereo task,surface geometry,"The challenging universal photometric stereo task does not make assumptions about surface geometry, material properties, or lighting conditions."
universal photometric stereo task,normal map,The objective of the task is to recover a normal map from images captured under unknown lighting conditions using an orthographic camera.
images,orthographic camera,The objective of the universal photometric stereo task is to recover a normal map from images captured under unknown lighting conditions using an orthographic camera.
images,object mask,An optional object mask may be provided for the task of recovering a normal map from images.
method,sdm-unips,The method SDM-UniPS is illustrated in Fig. 2.
sdm-unips,pre-processed images,SDM-UniPS works with pre-processed images.
sdm-unips,object mask,SDM-UniPS can work with an optional object mask.
feature maps,lighting condition,Feature maps are extracted for each lighting condition.
feature maps,in-teractions,Feature maps are extracted through interactions.
feature maps,spatial-light feature encoder,Feature maps are extracted through the scale-invariant spatial-light feature encoder.
coordinate system,input image,Locations are sampled from the coordinate system of the input image.
locations,features,Features are bilinearly interpolated at sampled locations.
features,observations,Features and raw observations are aggregated pixel-wise.
surface normals,aggregated features,Surface normals are recovered from the aggregated features.
aggregated features,non-local spatial interaction,Aggregated features undergo non-local spatial interaction.
pixel-sampling transformer,spatial interaction,Pixel-sampling Transformer facilitates spatial interaction.
high-level concepts,detailed explanations,The focus is on describing high-level concepts rather than providing detailed explanations.
sdm-unips,network architectures,The appendix provides a comprehensive description of the network architectures for SDM-UniPS.
input images,resolution,Input images are resized or cropped to a resolution that is divisible by 32.
hierarchical vision backbones,resolution,The resolution is accepted by most hierarchical vision backbones.
image values,range,Image values are normalized to ensure they are within a similar range.
feature maps,optional object mask,Feature maps are extracted from images and an optional object mask.
image,object mask,Each image and object mask are concatenated.
object mask,image,"Object mask and image are concatenated to form a tensor Ok, which is then input to the common vision backbone to extract hierarchical feature maps."
hierarchical feature maps,feature pyramid network,Hierarchical feature maps are fused to Fk using the feature pyramid network.
unips,backbone network,"In UniPS, images and a mask are down-sampled to a canonical resolution before being input to the backbone network."
constant resolution,input images,"Using a constant resolution ensures that tensors of the same shape are fed to the backbone, which helps to avoid significant performance degradation due to a large discrepancy in input."
backbone,input tensor,The backbone is fed with input tensors to avoid performance degradation due to shape discrepancies.
down-sampling,blurry normal map recovery,"Down-sampling leads to the loss of information in input images, resulting in a blurry normal map recovery."
scale-invariant spatial-light feature encoder,backbone network,The scale-invariant spatial-light feature encoder is designed to maintain a consistent small resolution for the backbone network.
mask,matrix,"Without a mask, a matrix with all values set to one is concatenated."
image,feature map,Each image is associated with a feature map extracted by the encoder.
feature map,surface normal vectors,The feature map helps independently recover surface normal vectors at pixel samples.
sub-tensors,constant small resolution,Sub-tensors are created with a constant small resolution by splitting the input tensor.
tensor,sub-tensors,Sub-tensors are processed independently through the same spatial-light feature encoder and subsequently merged back into a tensor of size 4 × CF.
sub-tensors,feature maps,The combined feature maps from the sub-tensors retain all input information since no downsampling occurred.
feature maps,sub-tensors,"The absence of interaction among different sub-tensors leads to significant block artifacts, particularly when P is large."
naively downsized image,feature maps,"Feature map encoded from the naively downsized image is added to the merged feature maps, promoting interaction among sub-tensors."
p,4,"When P is larger than 4, depth-wise Gaussian filtering is applied to the feature maps to enhance interaction."
scale-invariant spatial-light feature maps,non-local interaction with pixel-sampling transformer,"Given the scale-invariant spatial-light feature maps Fk and input images Ik, the surface normal is recovered after pixel-wise feature aggregation along the light-axis."
lighting conditions,feature aggregation,Feature aggregation under different lighting conditions is a fundamental step in photometric stereo networks.
4 ×cf,memory consumption,"Concatenation is possible, but it did not improve the results despite increased memory consumption."
observation maps,max-pooling,Observation maps are studied alongside max-pooling as mentioned in the context.
max-pooling,graph-convolution,"Max-pooling is mentioned in the context along with graph-convolution, indicating a relationship between them."
graph-convolution,self-attention,Graph-convolution is discussed in relation to self-attention in the context.
transformer model,self-attention,"The Transformer model with self-attention is used in the context, highlighting their connection."
unips,surface normals,UniPS is related to directly predicting surface normals from pixel-wise aggregated feature vectors.
features,lighting-specific information,Aggregated features are mentioned to lose lighting-specific information in the context.
constraints,surface attributes,Common constraints in traditional physics-based vision tasks are discussed in relation to surface attributes.
transformers on 3-d points,transformer on fixed number of pixel samples,Inspiration is drawn from Transformers on 3-D points to apply a Transformer on a fixed number of pixel samples in the context.
transformer,pixel-sampling transformer,"The pixel-sampling Transformer is a specific type of Transformer mentioned in the context, implying a hierarchical relationship."
pixel-sampling transformer,image-based approaches,"Contrasting the pixel-sampling Transformer with image-based approaches, highlighting differences in memory consumption and scalability."
pixel-sampling transformer,local interactions,The pixel-sampling Transformer helps eliminate over-smoothing of feature maps by dealing with local interactions.
pixels,masked region,"Features are interpolated at random pixels within the masked region, showcasing a spatial relationship."
aggregated features,pixels,"Aggregated features at different pixels in the same sample set are used for interactions, illustrating a dependency relationship."
non-local interactions,surface-level interactions,"Non-local interactions are performed to enhance surface-level interactions, leading to a higher level of abstraction."
position embeddings,samples,"Position embeddings are not applied to samples, indicating a lack of spatial information in the process."
non-local interaction,surface normals,"After non-local interaction, a two-layer MLP is used to predict surface normals at sampled locations, connecting the concepts in the context."
mlp,surface normals,The MLP is applied to predict surface normals at sampled locations
surface normals,surface normals,Surface normals are merged to obtain the final surface normal map at the input image resolution
pixel-sampling transformer approach,non-local interactions,Pixel-sampling Transformer approach facilitates non-local interactions
pixel-sampling transformer approach,output normal map details,Pixel-sampling Transformer approach preserves output normal map details
pixel-sampling transformer approach,computational efficiency,Pixel-sampling Transformer approach maintains computational efficiency
ps-mix dataset,universal photometric stereo network,The PS-Mix Dataset is used to train the universal photometric stereo network
ps-mix dataset,ps-wild training dataset,PS-Mix Dataset is discussed in comparison to the PS-Wild training dataset
ikehata,ps-wild training dataset,Ikehata presented the PS-Wild training dataset
ps-wild training dataset,ps-wild,The issues in the PS-Wild training dataset are discussed and solved
environment lighting,high-frequency illumination,The environment lighting used for rendering scenes rarely has high-frequency illumination
texture maps,adobestock material assets,Texture maps are categorized in the AdobeStock material assets
material category,texture maps,Material categories are used to classify and organize texture maps in the AdobeStock material assets.
texture maps,diffuse,Texture maps are categorized into diffuse textures.
texture maps,specular,Texture maps are categorized into specular textures.
texture maps,metallic,Texture maps are categorized into metallic textures.
ps-wild-test,ablation study,An ablation study was conducted on PS-Wild-Test.
methodtraining dir.,hdri dir.,Training direction and HDRI direction are compared in the method.
ps-mix,non-local (32),PS-Mix is compared to Non-local with a sample size of 32.
objects,adobestock 3-d models,Four objects were randomly selected from 410 AdobeStock 3-D models.
material categories,textures,Textures from all three material categories are assigned to the selected objects.
lighting conditions,environment lighting,"Different light source configurations are used to make the lighting conditions more diverse, including environment lighting."
lighting conditions,single directional lighting,"Different light source configurations are used to make the lighting conditions more diverse, including single directional lighting."
lighting conditions,single point lighting,"Different light source configurations are used to make the lighting conditions more diverse, including single point lighting."
lighting conditions,environment lighting + single directional lighting,"Different light source configurations are used to make the lighting conditions more diverse, including a combination of environment lighting and single directional lighting."
lighting conditions,environment lighting + single point lighting,"Different light source configurations are used to make the lighting conditions more diverse, including a combination of environment lighting and single point lighting."
light sources,randomly assigned direction and position,The direction and position of light sources are randomly assigned within a valid range of parameters.
scenes,output images,"Each scene is rendered to output 10 of 16-bit, 512×512 images."
fig. 3,dataset,"Figure 3 represents the dataset with 34,921 scenes."
dataset,scenes,The dataset consists of scenes.
scenes,images,Each scene is rendered to output images.
images,lighting condition,Sample images under each lighting condition are shown for the same scene.
network,ps-mix dataset,The network was trained on the PS-Mix dataset.
ps-mix dataset,adamw optimizer,The network was trained on the PS-Mix dataset using the AdamW optimizer.
learning rate schedule,network training,A step decay learning rate schedule was used during network training.
light directions,point light positions,"Light directions are selected from the upper unit hemisphere, and point light positions are selected inside the hemisphere."
methodwoodham,taskapproach,MethodWoodham and TaskApproach are related.
supervised,calibrated,Supervised and Calibrated are related.
evaluation,diligent,Evaluation on DiLiGenT is shown.
images,batch,The number of input training images was randomly selected for each batch.
work,convnext-t,ConvNeXt-T was chosen as the backbone in the work.
convnext-t,vit-based architectures,ConvNeXt-T is better than recent ViT-based architectures.
vit-based architectures,"[10, 32, 33]","ViT-based architectures are compared with references [10, 32, 33] for performance evaluation."
training loss,mse loss,The training loss is calculated using Mean Squared Error (MSE) loss to measure errors between prediction and ground truth.
accuracy,mean angular errors (mae),Accuracy is determined based on Mean Angular Errors (MAE) between the predicted and true surface normals.
nvidia a100 cards,three days,Training is conducted on four NVIDIA A100 cards for approximately three days.
inference time,resolution of input images,The inference time of the method depends on the number and resolution of input images.
input images,resolution of 512 × 512,"In the case of 16 input images with a resolution of 512 × 512, the method takes a few seconds on a GPU."
computational cost,number of images,The computational cost increases almost linearly with the number of images.
neural inverse rendering-based methods,"[29, 30, 40, 60]","The method is more efficient than recent neural inverse rendering-based methods as mentioned in references [29, 30, 40, 60]."
ablation studies,individual contributions of scale-invariant spatial-light feature encoder and non-local interaction with pixel-sampling transformer,Ablation studies are conducted to evaluate the contributions of different components such as feature encoder and interaction transformer.
lighting conditions,ps-wild-test dataset [22],Performance under various lighting conditions is evaluated using the PS-Wild-Test dataset.
ps-wild-test dataset,scenes,"The PS-Wild-Test dataset contains 50 synthetic scenes rendered under three distinct lighting setups: directional, environmental, and a mixture of both."
our method,[22],"In Table 1 and Fig. 4, the method is compared with different configurations against [22]. Without the scale-invariant encoder and non-local interaction, the method is nearly equivalent to [22], except for some minor differences."
baseline method,px-mix dataset,"The baseline method trained on the PX-Mix dataset improves performance for scenes under directional lighting, suggesting bias in the PS-Wild dataset."
aggregated features,reconstruction accuracy,"Accounting for non-local interaction of aggregated features enhances reconstruction accuracy, even with a small number of samples."
number of samples,performance gains,"Although accuracy improved as the number of samples increased, performance gains plateaued beyond a certain number."
scale-invariant spatial-light feature encoder,input resolution,The efficacy of the scale-invariant spatial-light feature encoder was confirmed. A significant difference in input resolution to the backbone between training and testing led to substantial performance degradation.
training,testing,"The bone between training and testing led to substantial performance degradation, indicating a relationship between the two terms."
training,testing,Further validation of the advantage of the method that maintains a constant input tensor shape emphasizes the importance of training and testing.
objects,single directional lighting,"Results for objects under a single directional lighting condition, including object masks."
diligent evaluation,diligent benchmark,"Evaluation of the method on the DiLiGenT benchmark, showcasing the relationship between the terms."
dataset,hdr images,"Each dataset provides 96 612x512 16-bit HDR images, indicating a connection between the data and the images."
object mask,true surface normal map,"The object mask and true surface normal map are available, showing a relationship between the two terms."
unips,calibrated photometric stereo algorithms,"Comparison between the method and calibrated photometric stereo algorithms designed for single directional lighting, highlighting the connection between UniPS and the algorithms."
calibrated methods,uncalibrated methods,"Distinction between calibrated and uncalibrated photometric stereo algorithms, pointing out the difference between the two types of methods."
uncalibrated methods,supervised and unsupervised learning,"Uncalibrated methods are image-wise and a combination of supervised and unsupervised learning, showing a link between the two types of learning."
input images,lighting prediction,"Different numbers of input images affect lighting prediction, indicating a relationship between the input images and the prediction process."
method,lighting model,"Method outperforms state-of-the-art calibrated methods designed for directional lights, showcasing the importance of the method in comparison to specific lighting models."
calibrated methods,directional lights,The calibrated methods designed for directional lights outperform state-of-the-art methods.
proposed method,performance degradation,The proposed method does not experience significant performance degradation even with a reduced number of input images.
proposed method,input images,The proposed method maintains state-of-the-art results even with only 8 images.
proposed method,object masks,Our method can recover both surface details and overall shape without apparent difficulty even without object masks.
harvest,reading,HARVEST and READING are objects considered the most challenging due to their highly non-convex geometry.
pixel-wise calibrated method,object masks,"The pixel-wise calibrated method can recover finer surface details, especially with object masks."
image-wise calibrated method,object masks,"The image-wise calibrated method can recover more globally consistent results, especially with object masks."
our method,number of images,Our method can recover both surface details and overall shape even with a much smaller number of images.
i22,performance,The performance of I22 is severely lacking.
our method,object mask,Our method does not require an object mask to produce results.
object,scene,Objects such as Apple are described within the context of scenes with specific lighting conditions.
object,mask,The absence of object masks affected the accuracy of surface normal maps in some methods.
mask,scene,The use of object masks or lack thereof impacted the quality of results in various scenarios.
object,lighting directions,The effectiveness of methods in capturing object boundaries is related to accurate lighting direction recovery.
object,method,"Different methods, such as proposed method, existing methods, and state-of-the-art methods, are used for evaluation and comparison."
method,state-of-the-art uncalibrated methods,The proposed method is compared to state-of-the-art uncalibrated methods CW20 and LL22b for performance evaluation.
method,spatially-varying lighting conditions,The evaluation of the proposed method includes challenging scenes with spatially-varying lighting conditions for comparison with other methods.
method,universal network (unips),The proposed method is compared to UniPS for performance evaluation in scenes with spatially-varying lighting.
gm21,i22,GM21 [14] fails and I22 [22] loses details
3d scanner,mesh-lab,"We align the scanned normal map to the image using Mesh-Lab’s mutual information registration filter [2], as in [46]"
digital camera,3d scanners,"Photometric stereo performance improves with increased digital camera resolution, suggesting that 3D scanners may struggle to keep up"
surface normal maps,3d scanner,Our method recovers higher-definition surface normal maps than the 3D scanner (EinScan-SE) and performs well regardless of surface material
surface normal prediction,complex non-convex scenes,"Lastly, we demonstrate surface normal prediction for complex non-convex scenes without masks under challenging lighting conditions in Figure 9"
surface normal prediction,"school desk, coins and keyboard, and sweets","We apply our method to three extremely challenging datasets: School Desk, Coins and Keyboard, and Sweets"
school desk,simple objects,"School Desk is a complex scene with simple objects, non-uniform lighting, and cast shadows, making surface normal map recovery difficult"
coins and keyboard,multiple planar objects,Coins and Keyboard features multiple planar objects of various materials
sweets,inter-reflections and shadows,Sweets is a challenging scene with abundant inter-reflections and cast shadows
surface micro-shape,scalability,"The method effectively reconstructs the surface micro-shape, demonstrating its scalability."
surface micro-shape,detail preservation,"The method effectively reconstructs the surface micro-shape, demonstrating detail preservation."
method,diligent benchmark,The proposed method outperforms most calibrated and uncalibrated methods in the DiLiGenT benchmark.
method,existing method,The proposed method shows a significant improvement over the existing method.
method,lighting conditions,The proposed method works robustly for versatile lighting conditions.
method,brdf parameters,The proposed method can easily be extended beyond normal map recovery to output BRDF parameters for materials.
ambiguities,recovered brdf parameters,"Due to fundamental ambiguities, it is difficult to evaluate the recovered BRDF parameters."
