node_1,node_2,edge
bev representations,outdoor 3d scene analysis,The work demonstrates the potential of BEV representations in outdoor 3D scene analysis.
bev-based representation,temporal information extraction,BEV-based representation is utilized to extract temporal information for analyzing the motion states of objects.
2d video semantic segmentation,video segmentation,2D Video Semantic Segmentation involves video segmentation.
space-time memory network,features integration,The space-time memory network integrates features from adjacent frames for video object segmentation.
tdnet,attention propagation method,TDNet exploits temporal redundancy for fast video segmentation by developing an attention propagation method to propagate features to adjacent frames.
lidar point clouds,multi-scan 3d point cloud semantic segmentation,"Given a sequence of LiDAR point clouds as inputs, the task aims to assign a semantic category to each point and predict their."
3d point cloud semantic segmentation task,semantic category,The 3D point cloud semantic segmentation task aims to assign a semantic category to each point.
3d point cloud semantic segmentation task,motion states,"The task also aims to predict the motion states (i.e., moving or static) of each point."
lidar point cloud frame,unordered points,A LiDAR point cloud frame contains a set of unordered points.
pair of training data,pi,"A pair of training data is denoted as (Pi,Li) = {pj, lj}N j=1."
pair of training data,li,"A pair of training data is denoted as (Pi,Li) = {pj, lj}N j=1."
point pj,rdin,"Each point pj consists of input descriptors with Din dimensions, denoted as pj ∈ RDin."
point pj,point coordinates,"Each point pj contains point coordinates (x, y, z) as part of its input descriptors."
point pj,intensities,Each point pj's input descriptors include features such as intensities (bm).
label lj,semantic categories,The corresponding label lj incorporates semantic categories of point pj.
label lj,motion states,The label lj also incorporates motion states of point pj.
point clouds,semantic category,Points belonging to the same semantic category but with distinct motion states are allocated distinct labels.
point clouds,motion states,Points belonging to the same semantic category but with distinct motion states are allocated distinct labels.
point clouds,sequence,The point clouds in a sequence are scanned sequentially in time order.
point clouds,world-coordinate system,Scanning poses and timestamps are used to align different frames into the same world-coordinate system.
bev representations,bin,The BEV representations are denoted as Bin.
motion-aware model,mars3d,The motion-aware model for multi-scan semantic segmentation is called MarS3D.
mars3d,3d branch,MarS3D contains a 3D branch for multi-scan spatial representation learning
mars3d,bev branch,MarS3D contains a BEV branch for motion-aware feature learning
bev branch,motion-aware feature map z m,"First, the BEV branch takes inputs that are derived by point cloud polarization and outputs motion-aware feature map Z m"
motion-aware feature learning (mafl) module,bev features,MAFL module extracts and leverages BEV features through a dedicated design
3d branch,fused k point clouds,3D branch takes inputs the fused k point clouds and outputs enriched 3D enhanced spatial features
3d branch,cross-frame feature embedding (cffe) module,3D branch incorporates a CFFE module to inject temporal information
single-scan backbone fs,multi-scan enhanced 3d spatial representations p s,Single-scan backbone fs processes features to yield multi-scan enhanced 3D spatial representations
motion-aware feature map z m,enhanced spatial features p s,Motion-aware feature map Z m and enhanced spatial features P s are combined to produce the fused features P f
bev branch,bev mapping,"The BEV branch targets extracting motion-friendly features for motion prediction, which is elaborated by BEV mapping that maps a 3D point cloud into a 2D BEV image"
bev mapping,pillarized,Each point cloud P for the BEV branch is pillarized into a three-channel BEV map
pillarized,bev map b,"For a pillar located at (x∗, y∗), its three-channel feature consists of the average translation along x and y axis regarding the grid center, and total intensity features among all points inside the pillar"
motion-aware feature learning module,mafl module,Our Motion-Aware Feature Learning (MAFL) module in the BEV branch is designed to extract motion-aware features for better distinguishing moving/static objects
2d cnn,unet-like architecture,The UNet-like architecture is used as a lightweight 2D CNN for feature extraction.
multi-scan inputs,features,Features are extracted from multi-scan inputs using a UNet-like architecture.
moving objects,difference between target frame and reference frames,Moving objects are identified by taking the difference between the target frame and the remaining reference frames.
static objects,erased,The method erases static objects to highlight dynamic objects with large feature magnitudes.
dynamic objects,{di}k−1i=1,Dynamic objects are highlighted with large feature magnitudes in the output {Di}k−1i=1.
objects,moving patterns and velocities,"Objects may have different moving patterns and velocities, requiring a multi-kernel convolutional network to capture them with various movement patterns."
multi-kernel convolutional network,various kernel sizes,The multi-kernel convolutional network has multiple branches of various kernel sizes to capture objects with different movement patterns.
motion-aware feature map,2d branch,The outputs from the multi-kernel convolutional network are concatenated to output a motion-aware feature map related to the 2D branch.
3d branch,temporal information,The 3D branch uses temporal information to enhance spatial representation learning on 3D point clouds.
cross-frame feature embedding (cffe) module,single-scan backbone network,The output of the CFFE module is fed into the single-scan backbone network to produce enhanced spatial features P s.
cross-frame feature embedding module,point clouds,"The Cross-Frame Feature Embedding (CFFE) module is designed to generate a time-aware embedding for points from different time steps, ensuring consistent features for each point across different timestamps in multi-frame point clouds."
cross-frame feature embedding module,time-aware embedding,"The Cross-Frame Feature Embedding (CFFE) module generates a time-aware embedding inspired by positional embedding, ensuring consistent features for each point across different timestamps."
cross-frame feature embedding module,cffe,"The Cross-Frame Feature Embedding (CFFE) module, inspired by positional embedding, is proposed to generate time-aware embedding for points from different time steps."
cross-frame feature embedding module,recognitio,The Cross-Frame Feature Embedding (CFFE) module helps in final recognition by generating consistent features for each point across different timestamps in multi-frame point clouds.
cross-frame feature embedding module,neural network layer,The Cross-Frame Feature Embedding (CFFE) module designs an embedding neural network layer to map point clouds into intermediate latent features for better recognition and consistency across different timestamps.
mars3d,semantickitti,"MarS3D is a proposed method mentioned in the context, and SemanticKITTI is a dataset where the method was evaluated"
mars3d,3d point cloud,MarS3D is a method related to 3D point cloud data as it aims at semantic segmentation of such data
mars3d,backbones,MarS3D is combined with different mainstream single-scan 3D point cloud semantic segmentation backbones
3d point cloud semantic segmentation,mars3d,MarS3D is a 3D point cloud semantic segmentation backbone that shows a large performance improvement over corresponding baseline methods without excessive parameters and each-frame inference time.
feature fusion,prediction,The feature fusion module aggregates information to make subsequent predictions based on the representation information from both branches.
motion-aware feature map,bev branch,The motion-aware feature map Zm is obtained from the BEV branch.
spatial features,3d branch,The enhanced spatial features Ps are the outputs of the 3D branch.
fused features,mlp classifier,The fused features denoted as P f are fed into an MLP classifier fcls to obtain the output spred
fused features,category-aware classification head,The obtained fused features P f are fed into two classification heads: the category-aware classification head for semantic categories classification
fused features,motion-aware classification head,The obtained fused features P f are fed into two classification heads: the motion-aware classification head for motion states classification
category-aware classification head,cross entropy loss,Back-propagation is performed for parameters optimization using Cross Entropy (CE) loss Lc for semantic categories classification
motion-aware classification head,binary cross entropy loss,Binary Cross Entropy (BCE) loss Lm is used for motion states classification
cross entropy loss,binary cross entropy loss,The final objective function L of the optimization includes both Cross Entropy loss Lc and Binary Cross Entropy loss Lm
motion-aware classification head,category-aware classification head,The motion-aware classification head will identify the motion state of the input point only if the category-aware classification head recognizes the point as belonging to a class with the potential to move.
semantickitti,nuscenes,Datasets and Evaluation Metric: The method is evaluated on SemanticKITTI and nuScenes datasets.
nuscenes,spvcnn,"For nuScenes, SPVCNN is considered as one of the models."
semantickitti,spvcnn,Qualitative results on SemanticKITTI dataset are shown with SPVCNN as the backbone.
baseline model,our model,The segmentation results on the SemanticKITTI multi-scan task of the baseline model and our model are compared with ground truth.
bev representation,size,The size of the BEV representation is set to 501 × 301.
mafl module,kernel sizes,"Multiple kernel sizes (1, 3, 5) are used in the MAFL module."
cffe module,embedded feature dimension,The embedded feature dimension in the CFFE module is set to 18.
models,geforce rtx 3090 gpus,All the models are trained on GeForce RTX 3090 GPUs.
inference latency,geforce rtx 3090 gpu,The inference latency is recorded using a single GeForce RTX 3090 GPU.
proposed method,baseline methods,We evaluate the performance of our proposed method on SemanticKITTI and nuScenes benchmarks and compare it with baseline methods.
mars3d,baseline method,We compare the baseline approach to the same backbone augmented with MarS3D for a fair evaluation.
mars3d,spvcnn,"With the SPVCNN network, MarS3D brings a 4.96% improvement over baseline methods on SemanticKITTI."
bev branch,proposed mars3d,The proposed BEV branch in MarS3D is both lightweight and powerful.
model,baseline,Our method outperforms the baseline on a multi-scan task based on nuScenes 'lidar-seg' dataset.
nuscenes,lidar-seg,The scan task is based on the nuScenes dataset with a focus on the lidar segmentation task.
method,baseline,The method outperforms the baseline significantly.
method,minkunet,The method uses MinkUNet as the backbone.
mars3d,spvcnn,MarS3D uses SPVCNN as the backbone and significantly outperforms the baseline.
multi-scan setting,lidar-seg,The multi-scan setting is based on the lidar-seg task with 16 semantic categories.
'lidar-seg' task,object-level velocity,The 'lidar-seg' task uses object-level velocity to construct a segmentation dataset with 24 categories.
baseline,mars3d,MarS3D significantly outperforms the baseline in the evaluation errors.
method,mean intersection over union (miou),The method uses mean Intersection over Union (mIoU) as the evaluation metric.
model,motion-aware features,The model is designed as a plug-and-play module that provides motion-aware features.
model,motion-aware features,The model is designed to provide motion-aware features to enhance the learned backbone features.
model,plug-and-play module,The model is designed as a plug-and-play module.
model,features,The model provides motion-aware features to enhance the backbone learned features.
motion-aware features,backbone learned features,Motion-aware features are used to enhance the backbone learned features.
backbone,method,The backbone method mentioned in the text is mIoU.
model,backbone,The model is designed to enhance the backbone features.
model,features,The model provides features to enhance backbone features.
backbone,miou,The backbone method mentioned is mIoU carbic.
mars3d,spvcnn,"MarS3D, with SPVCNN as the backbone, significantly outperforms other models for multi-scan tasks."
mars3d,models,MarS3D significantly outperforms other models for multi-scan tasks.
models,tasks,MarS3D significantly outperforms other models for multi-scan tasks.
spvcnn,mars3d,"SPVCNN is used as the backbone for MarS3D in the context of multi-scan tasks, showing superior performance."
miou,baseline,"MarS3D achieves a 1.5% increase in mIoU compared to the baseline, with a negligible increase in each-frame inference time."
mars3d,kpconv,MarS3D is evaluated against KPConv and shows superior performance in the context of multi-scan tasks.
mars3d,baseline,"MarS3D outperforms the baseline model in both motion state discrimination and semantic categories, as shown in qualitative comparisons."
mars3d,baseline,MarS3D has stronger semantic feature extraction capabilities compared to the baseline model.
mars3d,immobile objects,MarS3D has better segmentation performance even for immobile objects.
baseline,cffe module,The CFFE module is gradually added to the baseline method in ablation experiments.
baseline,vanilla bev branch,Vanilla BEV branch is introduced to the baseline method alongside the CFFE module.
baseline,2d cnn,2D CNN is part of the baseline method without the MAFL module.
baseline,mafl module,The MAFL module is added to the baseline method to illustrate the effectiveness of the designs.
cffe module,spvcnn,The introduction of the CFFE module led to a performance boost of 1.1% in terms of mIoU when used with SPVCNN as the backbone.
cffe module,performance,"The addition of the CFFE module led to a boost in performance by 1.1% in terms of mIoU, confirming the efficacy of the CFFE module for multi-frame representation learning."
vanilla bev branch,performance improvement,"The addition of the vanilla BEV branch alone to the baseline model resulted in a significant performance improvement, with a 3.7% increase in mIoU, highlighting the importance of BEV representations in extracting motion-aware information."
cffe module,vanilla bev branch,"When both the CFFE module and the vanilla BEV branch are added to the baseline model, there is a further increase in performance, demonstrating that the two components complement each other."
proposed method,vanilla bev,"Comparing our method (using SPVCNN as the backbone) with different 2D temporal semantic segmentation approaches on the public validation dataset of SemanticKITTI, our method outperformed Vanilla BEV with an mIoU of 53.64 (+0.28)."
proposed method,tdnet,"Comparing our method (using SPVCNN as the backbone) with different 2D temporal semantic segmentation approaches on the public validation dataset of SemanticKITTI, our method outperformed TDNet with an mIoU of 54.66 (+1.30)."
proposed method,stm,"Comparing our method (using SPVCNN as the backbone) with different 2D temporal semantic segmentation approaches on the public validation dataset of SemanticKITTI, our method outperformed STM."
mafl module,experiment,"In the final experiment presented in Table 3, the impact of the proposed MAFL Module is studied, showcasing its effectiveness."
mafl module,bev representations,The impact of the MAFL module on BEV representations results in an increase of around 5.0% from the baseline model.
mafl module,proposed components,"By stacking all the proposed components together, the final solution reaches its pinnacle in performance."
mafl module,multi-channel discrepant feature map,The MAFL module is involved in generating the multi-channel discrepant feature map to represent the differences between feature maps of BEV representations from two point clouds.
discrepant feature map,channels,The channels in the discrepant feature map are randomly sampled pixel by pixel to capture the differences in activation values for regions containing moving points.
discrepant feature map,moving points,"The sampled discrepant feature map has higher activation on pixels containing moving points compared to other regions, demonstrating the ability to distinguish between regions with moving points and those without."
bev representation learning,mafl module,The MAFL module is utilized for capturing inter-frame temporal information of point clouds during BEV representation learning.
mafl module,stm,"The MAFL module is compared with its 2D counterpart, STM, for preserving temporal information in 2D tasks"
mafl module,tdnet,"The MAFL module is compared with its 2D counterpart, TDNet, for preserving temporal information in 2D tasks"
mafl module,spvcnn,The results of comparative experiments using SPVCNN as the backbone show that the MAFL module outperforms other models
mafl module,mars3d,The proposed MAFL module is better suited for handling motion-aware semantic segmentation in 3D point clouds compared to MarS3D
mars3d,semantickitti,MarS3D demonstrates impressive overall performance on the SemanticKITTI multi-scan benchmark
mars3d,long-tail categories,"MarS3D fails to show effects on several long-tail categories such as bicyclist, motorcyclist, moving-other-vehicle, and moving-truck"
mars3d,3d multi-scan point cloud semantic segmentation,MarS3D is a novel plug-and-play motion-aware model for 3D multi-scan point cloud semantic segmentation.
mafl module,bev representations,"The MAFL module, based on BEV representations, is designed to facilitate extracting motion-aware representations."
cffe module,cross-frame feature embedding,The Cross-Frame Feature Embedding (CFFE) module is introduced to improve representation learning by embedding time-step information into features.
mars3d,state-of-the-art methods designed for multi-scan tasks,MarS3D achieves superior performance in comparison to state-of-the-art methods designed for multi-scan tasks.
hong kong research grant council,early career scheme,The Early Career Scheme is funded by the Hong Kong Research Grant Council.
hong kong research grant council,general research fund scheme,The General Research Fund Scheme is also funded by the Hong Kong Research Grant Council.
hong kong research grant council,rgc matching fund scheme,The RGC matching fund scheme is part of the Hong Kong Research Grant Council's initiatives.
jc stem lab of robotics for soft materials,the hong kong jockey club charities trust,The JC STEM Lab of Robotics for Soft Materials is funded by The Hong Kong Jockey Club Charities Trust.
