node_1,node_2,edge
pretrained gan generators,text encoders,Early works leverage pretrained GAN generators and text encoders to progressively optimize the image according to the text prompt.
gan-based manipulation approaches,editing images of complex scenes or various objects,GAN-based manipulation approaches struggle on editing images of complex scenes or various objects due to the limited modeling capability of GANs.
diffusion models,synthesizing high-quality and diverse images,The rapid rise and development of diffusion models have shown powerful capability in synthesizing high-quality and diverse images.
diffusion models,text-driven image editing,Many works exploit diffusion models for text-driven image editing.
diffusionclip,dreambooth,These are methods mentioned in the context for performing local manipulation using a user-provided mask.
blended diffusion,language guidance,"Blended Diffusion proposes a blended process to perform local manipulation, and the language guidance is mentioned as lacking precise control."
blended diffusion,images,"The work discusses that while Blended Diffusion achieves impressive results, the authors argue that images can better express concrete ideas."
exemplar-based image editing,text-based image editing,The context contrasts exemplar-based image editing with the recent success of text-based image editing in expressing complex and multiple ideas.
images,verbal descriptions,It is mentioned in the context that verbal descriptions are difficult to use alone to express complex and multiple ideas compared to images.
images,people's intentions,The proverb 'a picture is worth a thousand words' is referenced to highlight that images can be a better alternative for conveying people's intentions.
edit region,binary mask,The edit region is represented as a binary mask specifying the editable positions in the source image.
source image,reference image,The source image is merged with the reference image in exemplar-based image editing.
image synthesis,source image,The goal is to synthesize an image from the source image given a reference image containing the desired object.
synthesize,image,"The goal is to synthesize an image from xs, xr, m in a way that the region with m=0 remains the same as xs while the region with m=1 depicts the object similar to xr."
model,understanding,The model needs to understand the object in the reference image capturing both shape and texture while ignoring background noise.
model,synthesizing,"The model enables synthesizing a transformed view of the object (different pose, size, illumination) that fits nicely in the source image."
model,inpaint,The model needs to inpaint the area around the object to generate a realistic photo with a smooth transition across the merging boundary.
model,super-resolution,The model should involve super-resolution in the process as the resolution of the reference image may be lower than the edit region.
training,self-supervised,"Due to the impossibility of collecting and annotating paired data, self-supervised training is proposed to simulate training data for exemplar-based image editing."
training,simulate,"To simulate the training data, given an image and the bounding box of an object in the image, self-supervised training is performed."
image,bounding box,An image is associated with a bounding box to define the location of an object within the image.
binary mask,complementary mask,"The binary mask is used to represent the object in the image, while the complementary mask represents the part of the image not covered by the object."
image patch,reference image,The image patch within the bounding box is considered as a reference image for editing and manipulation purposes.
source image,original image,"The source image is the original image on which editing is performed, and the editing result should ideally resemble the original source image."
naive solution,diffusion models,"Diffusion models are mentioned as a solution to a problem in image editing, and a naive approach is described to directly replace certain conditions with reference images."
markov forward process,diffusion model,"The diffusion model involves a Markov forward process for generating images, where noisy images are gradually reversed to create the final image."
noisy image,condition,The diffusion model progressively denoises a noisy image based on a given condition by minimizing a loss function.
original image,patch,The patch from the original image is mentioned in the context.
model,trivial mapping function,The challenge is to prevent the model from learning a trivial mapping function.
model,self-supervised training,The challenge is to facilitate model understanding in a self-supervised training manner.
content bottleneck,network,The content bottleneck is introduced to force the network to understand and regenerate the content of the reference image.
strong augmentation,train-test mismatch issue,Strong augmentation is adopted to mitigate the train-test mismatch issue.
network,transformation,The network learns the transformation from the exemplar object and the background.
exemplar-based image editing,controllability,Controllability is a critical feature for exemplar-based image editing.
control,shape,Control over the shape of the edit region and the similarity degree is enabled.
edit region,reference,Control is enabled over the shape of the edit region and the similarity degree between the edit region and the reference.
text condition,image condition,Difference between text condition and image condition is re-analyzed.
(cid:3365),(cid:2195),"The two concepts are related to the description of an image processing or computer vision technique, possibly involving data augmentation."
(cid:2206),(cid:3046),These terms are linked to the concept of manipulating or enhancing the shape of a crop mask in the context of image processing.
cropmask shape augmentation,(cid:2207),"The first term is directly related to the action of augmenting the shape of a crop mask, which likely involves altering the size or contours of the mask."
(cid:2207),(cid:3047),"These terms are connected in the process of modifying or improving the shape of a crop mask, potentially through transformation or distortion techniques."
(cid:2879),(cid:2869),"The two concepts refer to a training pipeline or process for a certain task, likely involving the utilization of models or algorithms."
augmentation,class token,The augmentation process appears to utilize the class token of a pre-trained CLIP image encoder to enhance or change certain features of the image data.
dimension 1024,high-frequency details,"The dimension of 1024 is related to ignoring high-frequency details in the compressed representation, indicating a trade-off between data size and level of detail."
semantic information,high-frequency details,"The semantic information is maintained by the compressed representation while ignoring high-frequency details, highlighting the emphasis on meaning over specific visual details."
network,generator,"The network is responsible for understanding the reference content, while the generator is prevented from directly copying and pasting, indicating different roles in the training process."
generator,optimal results,"The generator's behavior of copy-and-pasting is restricted to achieve optimal results in training, suggesting a need for creative synthesis rather than direct replication."
expressiveness,additional fully-connected (fc) layers,"The consideration of expressiveness leads to the addition of fully-connected layers to decode features and enhance the diffusion process, suggesting a focus on capturing complex information."
feature,diffusion process,"The feature is injected into the diffusion process through cross attention, indicating a mechanism for incorporating specific characteristics into the overall data flow."
image prior,trivial solution,"The concept of an image prior is introduced to avoid the trivial solution of directly remembering the reference image, implying a strategy to prevent straightforward copying in favor of more nuanced approaches."
diffusion model,well-trained,"The diffusion model is highlighted as being well-trained, suggesting a level of expertise or optimization in the model's ability to diffuse information effectively."
"text-to-image generation model, stable diffusion [51]",latent space,"The text-to-image generation model is associated with the latent space, indicating a connection between textual descriptions and visual representations in the generation process."
pretrained clip [44] model,language information,"The pretrained CLIP model is utilized for extracting language information, suggesting a role in bridging textual and visual data for processing and analysis."
pretrained clip model,language information,"The pretrained CLIP model is utilized to extract the language information, which shares a similar representation to our adopted CLIP image embedding, making it a good initialization."
data augmentation techniques,reference image,"To reduce the gap between training and testing scenarios, data augmentation techniques such as flip, rotation, blur, and elastic transform are adopted on the reference image to break down the connection with the source image."
mask region,bounding box,"The mask region from the bounding box ensures that the reference image contains a whole object, leading the generator to learn to fill an object as completely as possible."
curve,point,Points are sampled uniformly on the curve and connected to form a mask.
offsets,coordinates,Offsets are added randomly to the coordinates of the points on the curve.
mask,random distortions,Random distortions on the mask break the inductive bias.
mask,training and testing,Random distortions on the mask reduce the gap between training and testing.
mask shape augmentation,control over mask shape,Mask shape augmentation increases control over mask shape in the inference stage.
rectangle mask,mask area,A rectangle mask may not represent the mask area precisely.
irregular mask shapes,training,Involving irregular mask shapes in training helps the model generate photo-realistic results.
edited area,reference image,Controlling the similarity degree between the edited area and the reference image is important.
s,conditional reference input,A larger scale factor s means the fusion result relies more on the conditional reference input.
reference conditions,learnable vector v,20% of reference conditions are replaced with a learnable vector v during training.
denoising step,modified prediction,Each denoising step uses the modified prediction formula.
"t, ¯m(cid:3)xs",omitted,Parameters t and ¯m(cid:3)xs are omitted here for brevity.
framework,method,The overall framework of the method is illustrated in Figure 3.4.
text-to-image generation model,stable diffusion,"A powerful text-to-image generation model, Stable Diffusion, is utilized as initialization for manipulating real-world images."
training dataset,openimages,"OpenImages is selected as the training dataset, containing a total of 16 million bounding boxes for 600 object classes on 1.9 million images."
image resolution,512×512,"During training, the image resolution is preprocessed to 512×512."
model training,40 epochs,"The model is trained for 40 epochs, taking about 7 days on 64 NVIDIA V100 GPUs."
semantic image edit,exemplar-based,No previous works target exemplar-based semantic image editing.
nvidia v100 gpus,test benchmark,NVIDIA V100 GPUs are used for running the test benchmark.
semantic image editing,pre-vious works,No previous works target at exemplar-based semantic image editing
semantic image editing,test benchmark,The test benchmark is built for qualitative and quantitative analysis of semantic image editing
source images (xs),mscoco validation set,Source images are manually selected from the MSCOCO validation set.
source images (xs),bounding box (m),Each source image contains only one bounding box.
mask region,source image,The mask region in a source image is no more than half of the whole image.
reference image patch (xr),mscoco training set,The reference image patch is manually retrieved from the MSCOCO training set.
coco exemplar-based image editing benchmark,reference image,The COCO Exemplar-based image Editing benchmark involves combining a reference image patch with a source image.
evaluation metrics,generated images,Evaluation metrics are used to evaluate the generated images.
fid score,generated images,FID score is used to evaluate the generated images.
clip model,fid score,The CLIP model is used to extract features and calculate the FID score.
quality score (qs),generated images,Quality Score (QS) is used to evaluate the authenticity of each single image.
quality score,image authenticity,Quality Score aims to evaluate the authenticity of each single image.
quality score,overall quality of generated images,Average of Quality Score is used to measure the overall quality of generated images.
clip score,similarity between the edited region and the reference image,CLIP score evaluates the similarity between the edited region and the reference image by calculating their cosine similarity.
clip score,edited region,Higher CLIP score indicates that the edited region is more similar to the reference image.
previous works,editing images semantically and locally based on an exemplar image,No previous works aim at editing images semantically and locally based on an exemplar image.
previous works,four related approaches as baselines to our method,"Considering that no previous works aim at editing images semantically and locally based on an exemplar image, four related approaches are chosen as baselines to the method."
blended diffusion,clipsource image,Blended Diffusion leverages the CLIPSource image model to provide gradients to guide the diffusion sampling process.
blended diffusion,text prompt,A text prompt 'a photo of C' is used to compute the CLIP loss in the Blended Diffusion.
reference image,calculate the clip loss,The reference image is used to calculate the CLIP loss in the Blended Diffusion.
stable diffusion,text prompt as condition,Stable Diffusion uses the text prompt as a condition to represent the reference image.
text prompt,condition,The text prompt is used as a condition to represent the reference image.
text prompt,reference image,The text prompt is used to represent the reference image.
reference image,mask region,The reference image is inpainted into the mask region.
state-of-the-art image harmonization method dccf,baseline,The state-of-the-art image harmonization method DCCF is chosen as the baseline.
foreground image,background,The foreground image is fused to the background.
image inpainting model lama,mask region,The image inpainting model LAMA is used to inpaint the whole mask region.
foreground,reference image,The foreground of the reference image is extracted.
foreground,source image,The foreground is harmonized into the source image.
state-of-the-art image harmonization method dccf,reference image,The state-of-the-art image harmonization method DCCF is applied to the reference image.
image harmonization,exemplar image,The image harmonization generates a result almost the same as the exemplar image.
exemplar image,background,The appearance of the exemplar image does not match the background.
exemplar image,source image,"The generative model should transform the shape, size or pose automatically to fit the source image."
generative model,shape,The generative model transforms the shape of the image to fit the source image.
generative model,size,The generative model transforms the size of the image to fit the source image.
generative model,pose,The generative model transforms the pose of the image to fit the source image.
method,photo-realistic result,The method achieves a photo-realistic result while being similar to the reference.
table 1,quantitative comparison,Table 1 presents the quantitative comparison results of different methods.
image-based editing method,blended diffusion,"The image-based editing method, including Blended Diffusion, reaches a high CLIP score."
image-based editing method,dccf,"The image-based editing method, including DCCF, reaches a high CLIP score."
stable diffusion,quality,The generated result from Stable Diffusion is much more plausible according to the FID and QS.
approach,best performance,"Our approach achieves the best performance on all of these three metrics, verifying its ability to generate high-quality images and maintain the conditional information."
user study,user's subjective evaluation,"In order to obtain the user’s subjective evaluation of the generated image, a user study is conducted."
user study,subjective evaluation,The user study is conducted in order to obtain the user’s subjective evaluation of the generated image.
user study,participants,The user study is conducted on 50 participants who were students without relevant backgrounds.
user study,image quality,Participants in the user study rank the score from 1 to 5 on two perspectives independently: the image quality and the similarity to the reference image.
image quality,reference image,Users are asked to rank the image quality and the similarity to the reference image from 1 to 5.
image quality,ranking score,The average ranking score of image quality and semantic consistency is reported in Table 2.
dccf,reference image,The image harmonization method DCCF is most similar to the reference image since it’s directly copied from it.
users,results,Users prefer the results of the study more than others given the realistic quality of the results.
content bottleneck,classifier-free guidance,The content bottleneck is mentioned as a part of the process and later classifier-free guidance is used to improve performance.
image quality,semantic consistency,The average ranking score includes both image quality and semantic consistency rated by users.
image quality,semantic consistency,"Both are key aspects of evaluating images. Users rated the image quality as the best, and semantic consistency is second only to the image harmonization method which copies from the exemplar image."
image quality,image harmonization method,"The image quality was rated as the best quality, with the image harmonization method being mentioned in comparison to semantic consistency in terms of ranking."
semantic consistency,image harmonization method,Semantic consistency was mentioned in comparison to the image harmonization method which copies from the exemplar image.
image editing,techniques,"Key techniques are introduced to achieve high-quality exemplar-based image editing, which include leveraging image prior, strong augmentation, content bottleneck, and classifier-free guidance."
exemplar-based image editing,key techniques,"Key techniques are introduced to achieve high-quality exemplar-based image editing, which include leveraging image prior, strong augmentation, content bottleneck, and classifier-free guidance."
image editing,setting,Five gradually changed settings are performed to validate the key techniques introduced for achieving high-quality exemplar-based image editing.
baseline solution,boundary artifacts,"The baseline solution contains obvious boundary artifacts, resulting in the generated image being extremely unnatural."
image quality,fid score,"By leveraging the image prior, the image quality improved according to the lower FID score."
image quality,fid score,The image quality improved according to the lower FID score.
image quality,copy-and-paste issue,"However, it still suffers from the copy-and-paste issue."
augmentations,copy-and-paste issue,Adding augmentations can partially alleviate the copy-and-paste issue.
content bottleneck technique,boundary artifacts,"When we further leverage the content bottleneck technique to compress the information, these boundary artifacts could be completely eliminated."
mask region,quality of this region,"As the mask region should be generated instead of directly copied, the quality of this region will decrease."
generator,quality of this region,The quality of this region will decrease because the difficulty of the generator increased significantly.
classiﬁer-free guidance,generated region,"Finally, we add the classifier-free guidance to make the generated region more similar to the reference, it greatly boosts the overall image quality and achieves the best performance."
classiﬁer-free guidance,generated region,Effect of classifier-free guidance scale λ. A larger λ makes the generated region more similar to the reference.
framework,source image,Our framework can synthesize realistic and diverse results from the same source image and exemplar image.
framework,reference image,"Key identity of the reference image. e.g., all the dogs have yellow fur, white chests and drooping ears."
exemplar-based image editing,paint by example,Introduces a novel image editing approach that semantically alters image content based on an exemplar image
boundary artifacts issue,group of techniques,"The boundary artifacts issue is solved by proposing techniques such as leveraging image prior, strong augmentation, content bottleneck, and classifier-free guidance"
algorithm,editing,The algorithm enables precise control over editing
editing,in-the-wild images,Impressive performance of editing is achieved on in-the-wild images
work,baseline,The work serves as a solid baseline for future research in exemplar-based image editing area
work,support,The work helps support future research in exemplar-based image editing area
national key r&d program of china,grant 2020aaa0108600,The work was supported in part by the National Key R&D Program of China under Grant 2020AAA0108600
national natural science foundation of china,grants 62076230 and 62032006,The work was supported in part by the National Natural Science Foundation of China under Grants 62076230 and 62032006
scale,result,"Investigation shows that the scale λ affects the result, with larger values making the generated region more similar to the reference input"
experiment,λ = 5,"In the experiment, the scale λ is set to 5 by default"
language,image condition,A comparison of controlla between language and image condition is provided
language,image,"Comparison of controllability between language and image, as language becomes more precise, generated results become more similar to the reference image"
language,reference image,"As language becomes more precise, generated results become more similar to the reference image"
image,reference image,"Comparison of controllability between language and image, as language becomes more precise, generated results become more similar to the reference image"
language,image-guided result,Existence of a large gap between language and image-guided result
generated results,reference image,Generated results become more similar to the reference image as language becomes more precise
image-guided result,generated results,Large gap exists between image-guided result and generated results
our method,stochasticity,"Benefiting from the stochasticity in the diffusion process, our method can generate multiple outputs from the same input"
our method,multiple outputs,Our method can generate multiple outputs from the same input
our method,diverse generated results,Showing diverse generated results
synthesized images,diverse generated results,"Although the synthesized images vary, all of them keep the diverse generated results"
