node_1,node_2,edge
high-fidelity scene rendering,existing representative baselines,Comparison between high-fidelity scene rendering and existing representative baselines in terms of quality and quantity.
lightweight module,nerf-like methods,The lightweight module designed to enhance NeRF-like methods with capabilities for modeling reflection and refraction efficiently.
reflection,refraction,The dataset is constructed for evaluation of 360-degree high-fidelity rendering scenes with complex reflections and refractions.
coordinate-based novel view synthesis,nerf,"NeRF bridges the gap between computer vision and computer graphics, enabling high-quality photorealistic scene rendering from posed images."
nerf,mip-nerf,Mip-NeRF enhances the anti-aliasing ability of NeRF by using 3D conical frustum with integrated positional encoding.
hdr images,nerf,NeRF is adapted to HDR images for improved rendering quality.
nerf,3d reconstruction,NeRF is used for 3D reconstruction tasks in both computer vision and computer graphics.
nerf,avatar reconstruction,NeRF is applied to avatar reconstruction and manipulation tasks.
nerf variants,unbounded scenes,Extensions of NeRF and its variants to unbounded scenes for enhanced scene rendering capabilities.
training speed,inference speed,Efforts to speed up training and inference speed using explicit or hybrid representations in scene rendering.
glossy materials,high specular,Glossy materials with high specular are highlighted for their properties in scene rendering.
hybrid representations,nerf-like methods,hybrid representations have a great influence on NeRF-like methods
nerf-like methods,precomputation-based techniques,NeRF-like methods are inspired by precomputation-based techniques
precomputation-based techniques,computer graphics,precomputation-based techniques are used in computer graphics
precomputation-based techniques,render view-dependent specular and reflection,precomputation-based techniques are used to represent and render view-dependent specular and reflection
computer graphics,represent view-dependent specular and reflection,computer graphics is used to represent and render view-dependent specular and reflection
guo et al.,reflective surfaces,Guo et al. propose to decompose reflective surfaces into a transmitted part and reflected part
reflective surfaces,ours,the work on reflective surfaces is relevant to ours
our,mirror-like objects,the work on reflective surfaces cannot handle 360-degree views with mirror-like objects
object-level neural radiance fields,3d-aware generation and composition,object-level neural radiance fields are used for 3D-aware generation and composition
small mlps,efficient rendering,multiple small MLPs are used for efficient rendering
object-level neural radiance fields,3d scene decomposition and edition,object-level neural radiance fields are used for 3D scene decomposition and edition
datasets,nerf-based methods,datasets are used to facilitate the development of NeRF-based methods in various tasks
mildenhall et al.,dataset,Mildenhall et al. collect a dataset containing eight rendered sets of posed images and eight real captured forward-facing scenes
colmap,intrinsic estimation,COLMAP is used for estimating camera poses and intrinsics
wizadwongsa,dataset shiny,Wizadwongsa et al. propose a dataset named Shiny for testing NeRF-like methods on view-dependent effects
verbin,dataset shiny blender,Verbin et al. create a dataset named Shiny Blender for testing methods in modeling more complex materials under similar conditions to NeRF
barron,dataset,Barron et al. construct a dataset consisting of outdoor and indoor scenes
zhang,datasets tanks and temples and light field,Zhang et al. adopt Tanks and Temples (T&T) dataset and the Light Field dataset for their work
bemana1,refractive objects,Bemana1 et al. capture a dataset consisting of refractive objects with cameras moving in a large range
guo,forward-facing scenes with reflective and semi-transparent materials,"Guo et al. collect forward-facing scenes with reflective and semi-transparent materials, relevant to the dataset mentioned"
dtu dataset,blended-mvs dataset,DTU dataset and Blended-MVS dataset are commonly used as benchmarks for evaluation of 3D reconstruction
mirror,virtual image,The virtual image created by the mirror is visible only in a small range of views
neural radiance fields,multi-view consistency,Neural Radiance Fields violates the multi-view consistency mentioned in the context
neural radiance fields,scene,Neural Radiance Fields encodes a scene in the form of continuous volumetric fields
neural radiance fields,multilayer perceptron (mlp),Neural Radiance Fields encodes the scene into the weights of a multilayer perceptron (MLP)
neural radiance fields,rays,Neural Radiance Fields samples rays through the scene for the training process
neural radiance fields,ray direction,Neural Radiance Fields uses ray direction to output densities and colors
neural radiance fields,model parameters,The model parameters of Neural Radiance Fields can be optimized directly by Mean Squared Error (MSE) loss
nerf,r,NeRF uses a training batch of rays denoted by R for rendering objects. The difference between the predicted color C(r) and the ground truth color ˆC(r) is minimized in the process.
nerf,hierarchical sampling strategy,"NeRF adopts a hierarchical sampling strategy to sample more points and accumulate higher weights, resulting in more accurate photorealistic novel view synthesis."
nerf,neural radiance field,NeRF-based methods rely on Neural Radiance Field for volumetric rendering and continuous representation with the help of MLPs.
nerf,multi-view consistency,"NeRF benefits from the multi-view consistency during training process, ensuring convergence in novel view synthesis despite potential violations by reflective surfaces."
neural radiance field,multi-space neural radiance field,"Multi-space Neural Radiance Field is discussed as an extension to Neural Radiance Field, emphasizing the importance of multi-view consistency for successful rendering."
virtual image,mirror,The virtual image is observed as if there were an object behind the mirror.
mirror,object,An object is placed behind the mirror in one scene to create a reflective effect.
object,scene,"A mirror-posed real object is placed behind the mirror in one scene, affecting the rendering of views."
nerf,network structure,The importance of multi-view consistency and its influence on the conventional NeRF network structure is demonstrated.
nerf,toy scenes,The vanilla NeRF is trained separately on two toy scenes to show the impact of multi-view consistency.
virtual image,multi-view consistency,The vanished virtual image leads to a violation of multi-view consistency in some views.
multi-space module,network,The multi-space module modifies the output and volumetric rendering part of the network.
pair of density σ,radiance c,Pair of density σ and radiance c are used to accumulate color in the output layer.
pair of density σ,features {f k},Pair of density σ corresponds to features {f k} which represent multiple parallel feature fields.
decoder mlp,gate mlp,Decoder MLP and Gate MLP are both utilized to decode RGB maps and pixel-wise weights from the feature maps.
decoder mlp,rgb maps,Decoder MLP is used to decode RGB maps from the feature maps.
gate mlp,pixel-wise weights,Gate MLP is used to decode pixel-wise weights from the feature maps.
nerf,reflection-related regions,Conventional NeRF can lead to suboptimal results in reflection-related regions.
nerf,blur in rendering,Conventional NeRF can produce blur in rendering.
nerf,multi-view consistency assumption,Conventional NeRF is trying to fulfill the multi-view consistency assumption in the rendering process.
nerf,depth map,Conventional NeRF utilizes the depth map to treat the viewed virtual image as a 'texture' on the reflective surface.
nerf,new multi-space nerf approach,"Contrary to the conventional NeRF, a new multi-space NeRF approach is inspired by the concept of reflective light being 'directly emitted' from its mirror-symmetric direction."
new multi-space nerf approach,virtual sub-spaces,The new multi-space NeRF approach decomposes the real Euclidean scene space into multiple virtual sub-spaces.
virtual sub-spaces,real euclidean scene space,Each virtual sub-space within the new approach satisfies the decomposition of the real Euclidean scene space.
euclidean scene space,virtual sub-spaces,Euclidean scene space can be decomposed into multiple virtual sub-spaces.
sub-space,multi-view consistency property,Each sub-space satisfies the multi-view consistency property.
composition weights of the sub-spaces,spatial location,Composition weights of the sub-spaces can change according to the spatial location.
composition weights of the sub-spaces,view direction,Composition weights of the sub-spaces can change according to the view direction.
virtual images,sub-spaces,Virtual images can be placed in certain sub-spaces only visible from certain views to overcome the violation of the multi-view consistency.
multi-space nerf network,parallel mlps,Naive implementation of the multi-space NeRF network would be constructing the network using multiple tiny parallel MLPs.
mlps,sub-space information,Each parallel MLP represents one sub-space information.
current network structure of nerf,3d scenes,Current network structure of NeRF possesses the potential to understand 3D scenes.
multi-space module,neural feature field scheme,Compact Multi-Space module (MS module) takes advantage of the neural feature field scheme originally designed.
multi-space module,nerf backbone,The Multi-Space module efficiently extracts multi-space information from standard NeRF backbone networks with small computational overheads.
ms module,nerf backbone,The MS module replaces the original output layer of the NeRF backbone.
ms module,vanilla nerf,"The MS module only modifies the output part of vanilla NeRF, computing multiple densities and features per position."
neural radiance field,neural feature fields,The multi-head layer replaces the neural radiance field with neural feature fields for each position along a ray.
k densities,d features,The modified output layer provides K densities and features of d dimension for each position along a ray.
reconstruction,view synthesis,Both reconstruction and view synthesis are key concepts related to generating high-quality images or scenes from multiple viewpoints.
reconstruction,viewpoints,Reconstruction is dependent on different viewpoints for generating a complete scene or image.
reconstruction,high-specular,"Reconstruction may involve handling objects with high-specular materials, which can introduce challenges in image synthesis."
view synthesis,360-degree,View synthesis often involves creating images or scenes that provide a full 360-degree view for the viewer.
360-degree,forward-facing,360-degree views typically include forward-facing perspectives for a comprehensive viewing experience.
360-degree,non-lambertian,"In 360-degree views, objects with non-Lambertian surfaces may need to be accurately represented for realistic scene rendering."
non-lambertian,high-specular,Non-Lambertian objects with high-specular surfaces may require special handling in scene reconstruction or view synthesis.
view synthesis,glossy materials,View synthesis techniques may need to consider rendering of scenes with glossy materials to achieve realistic visual effects.
nerf-based methods,dataset,"NeRF-based methods commonly use datasets with specific properties, as shown in Table 1."
nerf-based methods,neural feature field,NeRF-based methods utilize neural feature fields to encode color information and visibility of scenes from different viewpoints.
neural feature field,feature maps,The neural feature field integrates features along the ray to generate feature maps that encode relevant scene information.
k-th density σk,feature f k,The k-th density σk and feature f k correspond to the k-th sub-space.
t k δi,ti − ti−1,T k δi = ti − ti−1 are similarly computed as in Eq. (2).
{f k},two small mlps,"{F k} is decoded by two small MLPs, each with just one hidden layer."
decoder mlp,{f k},The first is a Decoder MLP that takes {F k} as input and outputs RGB vectors.
gate mlp,{f k},The second is a Gate MLP that takes {F k} as input and outputs weights that control the visibility of certain sub-space.
{f k} θd,{ck},{F k} ΘD−→ {Ck}
{f k} θg,{wk},{F k} ΘG−→ {wk}
ms module,soft-max function,The MS module applies the softmax function to {wk} as the color contribution of each sub-space to form the final render results.
eq. (6),vanilla nerf method,Eq. (6) needs no additional loss terms compared with the vanilla NeRF method.
ms module,conventional nerf-like backbone networks,The MS module is able to serve as an enhancement module onto the conventional NeRF-like backbone networks.
dataset,complex reflection and refraction,"The dataset consists of complex reflection and refraction scenes, as mentioned in Sec. 4.1."
blender,3d models from blenderkit,Blender is used to design scenes with 3D models from BlenderKit community.
camera,scene,The camera's height is fixed while moving around a circle to render the whole scene.
scenes,reflective and refractive objects,The dataset contains scenes with a variety of reflective and refractive objects.
scene,mirror(s),The complexity of light paths is controlled by the layout of mirrors in the scene.
mirror(s),challenging,Even a scene with only one mirror in the dataset is more challenging than RFFR.
mip-nerfms,mip-nerfs,Mip-NeRFMS is related to Mip-NeRFS in the context of comparisons on the synthetic part of the dataset.
mip-nerfms,mip-nerf 360,Mip-NeRFMS is related to Mip-NeRF 360 in the context of comparisons on the synthetic part of the dataset.
mip-nerfms,psnr,Mip-NeRFMS is related to PSNR in the context of comparisons on the synthetic part of the dataset with an increase in PSNR.
mip-nerfms,ssim,Mip-NeRFMS is related to SSIM in the context of comparisons on the synthetic part of the dataset with an increase in SSIM.
mip-nerfms,number of parameters,Mip-NeRFMS is related to the number of parameters used in the context of comparisons on the synthetic part of the dataset.
mip-nerf 360,psnr,Mip-NeRF 360 is related to PSNR in the context of comparisons on the real captured part of the dataset with an increase in PSNR.
mip-nerf 360,ssim,Mip-NeRF 360 is related to SSIM in the context of comparisons on the real captured part of the dataset with an increase in SSIM.
mip-nerf 360,number of parameters,Mip-NeRF 360 is related to the number of parameters used in the context of comparisons on the real captured part of the dataset.
ref-nerf,mip-nerf,Ref-NeRF is compared with Mip-NeRF as a baseline method.
ms-nerfb,ms-mip-nerfb,MS-NeRFB is related to MS-Mip-NeRFB with specific hyperparameters.
mip-nerf 360,ms-mip-nerf 360,Mip-NeRF 360 is constructed with hyperparameters related to MS-Mip-NeRF 360.
nerfren,ms-nerft,Comparison is made between NeRFReN and a modified version referred to as MS-NeRFT specifically designed for mirror-like surfaces.
nerfren,reflective surfaces,NeRFReN tries to decompose reflective surfaces into two parts
space decomposition,reflective surfaces,space decomposition is more effective in decomposing reflective surfaces
nerfren,official code,NeRFReN is re-trained using the official code under the provided settings on the RFFR dataset
method,extra mask,our method requires no extra mask
nerfren,number of used mask,NeRFReN set the number of used mask to 0
results,psnr,results are reported with PSNR as one of the metrics
results,ssim,results are reported with SSIM as one of the metrics
results,lpips,results are reported with LPIPS as one of the metrics
constructed scenes,mirror walls,rooms with mirror walls can be treated as unbounded scenes
constructed scenes,bounce lights,mirror walls can bounce lights adding complexity to the scenes
constructed scenes,complex light conditions,constructed scenes involve complex light conditions
mirror walls,unbounded scenes,mirror walls in rooms create unbounded scenes
unbounded scenes,mirrors,unbounded scenes have mirrors in the center creating virtual images
constructed scenes,combination of reflection and refraction,constructed scenes include a combination of reflection and refraction
captured real scenes,complex light conditions,captured real scenes exhibit complex light conditions
captured real scenes,glass ball with smooth surface,captured real scenes include a glass ball with a smooth surface
captured real scenes,glass ball with diamond-like surface,captured real scenes include a glass ball with a diamond-like surface
captured real scenes,toys,captured real scenes include toys
captured real scenes,books,captured real scenes include books
toys,books,toys and books are part of the captured real scenes
glass ball,diamond-like surface,The glass ball mentioned is described as having a diamond-like surface.
toys,books,Both toys and books are mentioned as items present.
experiments,hyperparameters,The experiments mentioned are conducted based on different hyperparameters.
module,hyperparameters,"The modules mentioned can scale based on three hyperparameters, namely K, d, and h."
nerf-based models,modules,The NeRF-based models mentioned are integrated with the modules.
nerf,mip-nerf,Mip-NeRF is compared with NeRF in the experiments conducted.
ms-nerfs,ms-mip-nerfs,"MS-NeRFS and MS-Mip-NeRFS are built with hyperparameters {K = 6, d = 24, h = 24}."
ms-nerfm,ms-mip-nerfm,"MS-NeRFM and MS-Mip-NeRFM are built with hyperparameters {K = 6, d = (a)}."
mip-nerf 360,ms-mip-nerf 360,Visual comparison is made between Mip-NeRF 360 and MS-Mip-NeRF 360.
ref-nerf,ms-mip-nerfb,Visual comparison is made between Ref-NeRF and MS-Mip-NeRFB.
nerf,ref-nerf,Our method significantly outperforms Ref-NeRF on reflective surfaces.
mip-nerf 360,ms-mip-nerf 360,Visual comparison between Mip-NeRF 360 and MS-Mip-NeRF 360 on the real captured part of our dataset.
mip-nerf 360,mip-nerf,"Especially in Mip-NeRF 360-based experiments, our module exhibits better results of 3.46 dB improvement in PSNR with merely 0.5% extra parameters."
mip-nerf,ref-nerf,Our Mip-NeRF-based models also outperform Ref-NeRF by a large margin.
nerf,ms-nerf,"Trained with accurately labeled masks, NeRFReN even fails to render ordinary parts of the scene in 360-degree."
method,virtual images,The method described in the context renders high-quality virtual images without the need for manually labeled masks.
method,ref-nerf,"The method is compared with Ref-NeRF in terms of rendering reflective surfaces, showing significant improvements."
ref-nerf,mip-nerf,"Ref-NeRF is based on Mip-NeRF, and the comparison between the two methods is done using comparable parameters."
nerfren model,reflective regions,The NeRFReN model requires accurately labeled masks of reflective regions during training for handling forward-facing reflective surfaces.
model,synthesized dataset,Their model is trained on a synthesized dataset with accurate reflection masks provided for comparison.
module,sub-space,Module design involves different sub-spaces in this context.
number of sub-space,number of virtual images,The relation between the number of sub-spaces and the number of virtual images is explored.
nerf,ms-nerfavg,Comparison is made between NeRF and MS-NeRFAvg technologies.
ms-nerfavg,ms-nerfs,Comparison is made between MS-NeRFAvg and MS-NeRFS.
ms-nerfs,nerf,Comparison is made between MS-NeRFS and NeRF technologies.
nerf,ms-nerfavg,An ablation study is conducted on the module architecture of NeRF and MS-NeRFAvg.
module,neural feature field,The neural feature field is used in the design of the module architecture.
euclidean space,virtual sub-spaces,"In the Euclidean space, one can control the number of virtual sub-spaces by the number and layout of mirrors."
mirror(s),virtual image spaces,"When two mirrors are facing each other, there could be infinitely recursive virtual image spaces, but when two mirrors are placed back against each other, there will be just one virtual image behind each mirror."
module,design,"To provide a guideline for the design of our module, we choose two scenes consisting of two mirrors with different layouts from our synthesized part of the dataset and train NeRF-based variants of different sub-space numbers and different feature dimensions."
nerf-based variants,sub-space numbers and feature dimensions,"We construct our variants based on NeRF with the output feature dimensions and the number of sub-spaces, then we train our models on the two scenes and report the results."
feature dimensions,information encoding,"Moreover, feature fields with dimension d = 24 already encode enough information for composition, but for stable performance d = 48 is better."
number of sub-spaces,virtual image spaces,"Our results show that the number of sub-spaces is not required to match the actual number of virtual image spaces, and 6 sub-spaces can guarantee stable learning for multi-space radiance fields."
nerf-based methods,reflective surfaces,NeRF-based methods are used to render reflective surfaces in this context.
euclidean space,virtual sub-spaces,The Euclidean space is decomposed into multiple virtual sub-spaces in the MS-NeRF approach.
ms-nerf approach,conventional nerf-based methods,The MS-NeRF approach achieves significantly better results compared to conventional NeRF-based methods.
ms module,nerf-backbone networks,The MS module design allows the approach to enhance the conventional NeRF-backbone networks.
dataset,similar tasks,A novel dataset is constructed for the evaluation of similar tasks in the community.
acknowledgment,natural science foundation of china,The work is funded by the Natural Science Foundation of China.
