node_1,node_2,edge
monocular ground-truth depth,color image,The monocular ground-truth depth and color image are used to create a textured mesh and render the second view in stereo dataset creation.
prediction,stereo system,The prediction from the stereo system is used for the 3D effect.
sceneflow,middlebury,"The model is trained on Sceneflow and tested on Middlebury, achieving on par performance with state-of-the-art methods."
mobilestereonet (2d),mobilestereonet (3d),MobileStereoNet (2D) and MobileStereoNet (3D) are related as they refer to different versions of the same stereo network for processing 2D and 3D data respectively.
argos (ours),tiefenrausch (mono),"Argos (Ours) and Tiefenrausch (mono) are related as Argos is mentioned along with Tiefenrausch, indicating a similarity or connection between the two stereo networks."
argos (ours),torchscripting,"Argos (Ours) and Torchscripting are related as Argos seems to be associated with Torchscripting, potentially indicating a method or process used in the implementation of the stereo network."
cost volume module,layer,The cost volume module adds one more layer after each with input size dmax + C(f i sion of the feature vector of the reference image and output size C(f i.
tiefenrausch,model,The production model involves re-training Tiefenrausch with the 4M internal iPhone dataset.
disparity map,midas median aligner,The predicted disparity map is aligned with the 'ground truth' disparity map using the MiDaS median aligner to output relative disparity.
loss,gradient loss,"When computing the loss (Eqn. 6), the gradient loss is computed at L = 5 levels by simply doing 2× 2 subsampling the prediction and the ground truth at coarser levels."
stereo network,argos,"The stereo network, Argos, is initialized with the Tiefenrausch weights, with all but one layer initialized with the Tiefenrausch weights."
training,finetuning,Argos is finetuned with the rendered internal iPhone stereo dataset during training.
training iteration,qat,QAT (Quantization-Aware-Training) is started at the 2000th training iteration to achieve high accuracy.
input images,resolution,The input images in the context are resized to a resolution of 384 × 288 for both training and evaluation purposes.
resolution,output disparity resolution,"The output disparity resolution used in the system is 384 × 288, which is the same as the resolution for training and evaluation."
scenes,smart glasses,Scenes captured from the smart glasses are used to evaluate the system.
depth errors,thin structures,Depth errors in thin structures often cause significant artifacts in the rendered views.
depth errors,background,Depth errors in the background or textureless regions usually do not lead to very noticeable artifacts in the rendered views.
argos,sceneflow datasets,"To compare the model with other state-of-the-art models, a version of Argos is trained with Sceneflow datasets and compared with models trained on Sceneflow."
pipeline,samsung galaxy s8 cpu,"Benchmarks of the pipeline were run on a Samsung Galaxy S8 CPU, with the rectification pipeline taking 300-400ms and the stereo network taking around 965ms."
pipeline,mobile cpu,"The model is optimized for mobile CPU, with other parts of the pipeline having much lower latency than the rectification pipeline and stereo network."
sota models,mobile-friendly format,Converting state-of-the-art models to a mobile-friendly format is non-trivial and not very meaningful since they are not designed for mobile.
models,computer server machine,The runtime of all models is compared on a computer server machine with Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz.
middlebury results,sota,Table 2 and Figure 6 show a quantitative comparison of the method with several state-of-the-art models.
middlebury results,table 2,Both mentioned together indicating a relationship in the context of providing quantitative comparison
middlebury results,figure 6,Both mentioned together indicating a relationship in the context of providing quantitative comparison
middlebury results,sceneflow dataset,Training with Sceneflow dataset leads to achieving on-par performance with SotA methods
sceneflow dataset,method,Training with Sceneflow dataset leads to achieving on-par performance with SotA methods
our method,sota methods,Our method achieves on-par performance with SotA methods despite being faster
our method,performance,Our method achieves on-par performance with SotA methods despite being faster
our method,absolute relative error,Achieves the best Absolute Relative error among all tested models
tiefenrausch,retrained,Results of Tiefenrausch retrained on our internal dataset are mentioned
argos,tiefenrausch,Argos reduces absolute relative error compared to Tiefenrausch
argos,our stereo model,Argos model dramatically reduces absolute relative error
argos,novel design,Argos utilizes a novel design to render a stereo dataset
depth system,robustly,Goal to design an end-to-end depth system that works robustly in all scenarios
depth system,performance,Goal to design an end-to-end depth system rather than focusing on achieving the best performance on academic benchmarks like Middlebury
artifacts,real life,Artifacts mentioned as common in real life scenarios
8-bit stereo model,comparison models,8-bit stereo model quantization mentioned in comparison to 32-bit weights and activation used by other models
disadvantages,achieve,"Despite having disadvantages, our method achieves on-par performance with SotA methods and is faster"
3d photo quality survey,depth system,The 3D photo quality survey was conducted to understand the quality of the depth system by capturing scenes from smart glasses and rendering novel view videos with depth maps.
3d photo quality survey,participants,The survey involved 24 participants who were asked to rate the quality of the rendered videos on a scale of 1 to 5.
depth map,rendered video,"The quality of the depth map does not always directly correlate with the quality of the rendered video, as some scenes with poor depth maps had few artifacts in the rendered view."
depth map,artifacts,"In some cases, a poor depth map did not result in artifacts in the rendered view, leading to higher user ratings. However, correct depth maps could still lead to jarring artifacts in the rendered video."
stereo metrics,error,"Standard stereo metrics like the percentage of bad pixels can be used to compare the error rates between scenes (10) and (4), indicating that scene (10) likely has a lower error rate."
stereo method's performance,standard metrics,"Evaluating a stereo method's performance solely based on standard metrics may not be sufficient, as demonstrated by the comparison between scenes (10) and (4)."
videos,supplement,The selected videos mentioned in the practice are attached in the supplement.
videos,end-to-end stereo depth sensing system,The selected videos are part of the system design of the end-to-end stereo depth sensing system.
end-to-end stereo depth sensing system,smartphones,The system design of the end-to-end stereo depth sensing is designed to run efficiently on smartphones.
online rectification algorithm,monocular and stereo disparity networks,The system includes a novel online rectification algorithm and a co-design of monocular and stereo disparity networks.
stereo datasets,monocular datasets,A novel method is described to derive large stereo datasets from monocular datasets.
8-bit quantized stereo model,standard stereo benchmarks,An 8-bit quantized stereo model is presented that competes well on standard stereo benchmarks against state-of-the-art methods.
online rectification model,rick szeliski,Rick Szeliski is thanked for his help in developing the online rectification model.
