node_1,node_2,edge
tampered au prediction,effective model,"An auxiliary task is formulated, i.e., Tampered AU Prediction, to enhance the ability of the model to sense local forgery defects"
tampered au prediction,local forgery defects,Tampered AU Prediction task is designed to sense local forgery defects
au-related region modification,local tampering supervision,Both tasks are mentioned together in the context as part of a broader face manipulation process
au-related region modification,arm,ARM is described as part of the AU-related Region Modification task
au-related region modification,local tampering supervision,The model is trained for predicting location-specific manipulated regions under Local Tampering Supervision in the context of AU-related Region Modification
arm,image-level tampering,Image-level Tampering is first performed on AU-related regions as part of the ARM process
arm,feature-level mixing,Feature-level Mixing develops challenging fake features by mixing statistical features as part of the ARM process
feature-level mixing,feature-level mixing,Feature-level Mixing is performed at randomly chosen layers in each training step to enrich fake samples
local tampering supervision,transformer-based face forgery detectors,"Local Tampering Supervision assigns individual location-specific supervision to patch tokens, contrasting the global information aggregation of transformer-based detectors"
transformer-based face forgery detectors,class tokens,Class tokens are utilized by transformer-based detectors to aggregate global information for face forgery detection
transformer-based face forgery detectors,individual location-specific supervision,The role of individual location-specific supervision is highlighted in contrast to global information aggregation by transformer-based detectors
image area,tampering operation,The existence of the tampering operation on the image area is mentioned in the context.
image,transformer block,The output of the last transformer block is denoted with an image I.
patch tokens,local information,"To utilize the local information inside the patch tokens, supervision is generated."
mask,image size,The mask is downsampled to the size of the image.
coarse version,token label,The coarse version is reshaped to get the token label.
patch token,aligned token label,The cross-entropy loss is calculated between each patch token and the corresponding aligned token label.
prediction,output class token,"During inference, the prediction is calculated based on the output class token."
loss function,image-level loss function,The total loss function includes the original image-level loss function.
latt,objective,"Latt is the Huber loss function mentioned in Equ. 1, which relates to the token labeling objective."
latt,balancing weights,"λc, λt, λa are the balancing weights for these terms, where Latt is mentioned."
objective,balancing weights,"λc, λt, λa are the balancing weights for these terms, which are related to the token labeling objective."
face crops,video frame,"For each video frame, face crops are detected, showing a relation between face crops and video frames."
face crops,retinaface,"Face crops are detected using RetinaFace, indicating a relationship between RetinaFace and face crops."
landmarks,dlib,"Landmarks are detected by the public toolbox Dlib, showing the use of Dlib in detecting landmarks."
face crops,224×224,"All face crops are resized to 224×224, highlighting the dimension aspect in resizing."
ground-truth attention map,feature-level mixing (fm),"To acquire ground-truth attention map, the pipeline of the Feature-level Mixing (FM) is mentioned, suggesting a relation between them."
tampering region,mask m',"The mean and standard deviation are calculated on the tampering region with the aid of mask M', indicating the use of the mask in the calculation of statistics."
real features,fake features,"Statistical features of real features are mixed into those of the fake features, implying a relationship between real and fake features."
statistical features,scale and bias,"The statistical features are affined with the scale and bias, showing their relationship in the process."
synthesized normalized feature,synthesized region feature,"The synthesized normalized feature is affined with the scale and bias to get the synthesized region feature, indicating the transformation process."
synthesized region feature,original fake feature,The synthesized region feature is added back to the original fake feature in the process of Feature-level Mixing.
tampering regions,fake feature,Only the tampering regions of the fake feature are modified in the Feature-level Mixing process.
yatt,landmarks specific to each action unit,YAtt and landmarks specific to each action unit are defined similarly in the context.
xception,imagenet,The Xception backbone is initialized with weights pre-trained on ImageNet in the training process.
model,sgd optimizer,The model is trained for 100 epochs with the SGD optimizer.
model,batch size,The batch size is set to 32 during training of the model.
model,learning rate,The learning rate is set to 0.001 during training of the model.
model,frames per video,Only eight frames per video are sampled for training of the model.
ff++ dataset,faceforensics++,"The FaceForensics++ dataset is adopted for training, which is a large-scale benchmark dataset."
ff++ dataset,videos,FF++ contains 1000 original videos from youtube and corresponding fake videos generated by manipulation methods.
ff++ dataset,manipulation methods,"Fake videos in FF++ dataset are generated by Deepfakes, Face2Face, FaceSwap, and NeuralTextures manipulation methods."
method,celeb-df,Experiments are also conducted on Celeb-DF dataset to evaluate the generalization of the method.
method,performance,The model achieves competitive performance on the FF++ dataset.
model,in-dataset evaluation,"In the in-dataset evaluation, the model is trained on both real and fake data from the training split of FF++ without the proposed TAP."
dfdcp,supplementary material,DFDCP is mentioned in the supplementary material
model,ff++ dataset,The model achieves competitive performance on FF++ dataset
face x-ray+bi,pcl+i2g,Face X-ray+BI is related to PCL+I2G
xception+sbi,ours,Xception+SBI and Ours are both mentioned in the context
pcl+i2g,method,Previous methods like PCL+I2G tend to saturate on FF++
model,au relation learning,The model proves that AU relation learning benefits face forgery detection
defenders,attacker's forgery methods,Defenders are generally unaware of the attacker's forgery methods
evaluations,model generalization,Evaluations are performed to verify the model generalization to various forgery methods
method,deepfakes,"The method outperforms other models in all cases and achieves the overall best performance, showing effectiveness in detecting deepfakes."
method,real images,"The method is trained on real images of FF++ and evaluated on other datasets, demonstrating its generality and ability to perform well across different datasets."
method,forgery pattern,"The method outperforms FTCN, which focuses on a particular forgery pattern of FF++, indicating the superior generalization ability of the method."
method,semantic irregularities,"The method of LipForensics targets high-level semantic irregularities in the mouth region for improved generalization performance, highlighting the focus on semantic analysis for better results."
method,facial action units,"The method of LipForensics may ignore forensic clues in other facial action units, potentially leading to inferior performance compared to the discussed method."
method,frame-level methods,"The approach outperforms frame-level methods like LRL, FRDM, and DCL on CDF, showcasing a higher level of efficiency and accuracy in detecting deepfakes."
our approach,their methods,our approach outperforms their methods on CDF
face x-ray+bi,pcl+i2g,Face X-ray+BI and PCL+I2G are mentioned as similar approaches trained on real and synthesized images
xception+sbis,our method,"our method outperforms the state-of-the-art Xception+SBIs on CDF, DFD, DFDC, DFDCP, and FFIW"
auc,baseline,AUC improves the baseline by 4.12% points on average
auc,action units relation transformer,"Our framework achieves better performance, probably due to the elaborate Action Units Relation Transformer"
action units relation transformer,forgery samples,Action Units Relation Transformer contributes to the generation of richer forgery samples in the image space and feature space
art,tap,This section analyzes the effectiveness of each branch in ART and each process in TAP
art,ls,This section analyzes the hyper-parameter in LS with respect to ART
backbone,global average pooling,Features after backbone are extracted and fed into the global average pooling and full-connected layer
art,au-specific branch,Experimental comparison shows that both the AU-specific Branch and the AU-agnostic Branch lead to performance improvements over the backbone
au-specific branch,au relation cues,The effectiveness of exploiting AU relation cues in face forgery detection can be observed through the performance improvements
agb,spb,The model performs marginally better with AGB than with SPB
agb,transformer encoder,"AGB may ignore local information on the semantics of the face beneficial for deepfake detection, while Transformer encoder models correlations between image patches"
face semantics,deepfake detection,Face semantics information is beneficial for deepfake detection.
agb,spb,Combining AGB and SPB raises the model performance from 81.18% to 86.79%.
relation between action units,au-agnostic patches and au-specific regions,Effectiveness of considering the relation between different Action Units at AU-agnostic patches and AU-specific regions.
face mask mp,facial mask mf,"Replacing Mp with Mf results in a drop of 2.16% on average, indicating the necessity of dynamically changing AU regions."
image-level tampering,tap,Removal of Image-level Tampering from TAP.
feature-level mixing,tap,Removal of Feature-level Mixing from TAP.
local tampering supervision,tap,Disabling Local Tampering Supervision in the pipeline of TAP.
partial face mask mp,au regions in mf,Randomly removing AU regions from Mf is necessary for the whole process.
tampered area,images,Images with the size of 384 x 384 are used as input to detect the tampered area
tampered area,masks,Masks with the size of 24 x 24 are obtained to indicate the tampered area
framework,manipulation regions,The framework well captures the manipulation regions
authentic image,blank image,"An authentic image results in a pure blank image, indicating no manipulation"
fake image,predicted mask,The predicted mask can match the ground truth for a fake image
supervision,forgery samples,Supervision facilitates the diversity of forgery samples
image-level tampering,feature-level mixing,Important artifacts are reproduced by Image-level Tampering and Feature-level Mixing
local tampering supervision,model,Guiding the model with Local Tampering Supervision helps learn additional location-specific forensic clues
model,location-specific forensic clues,"The model is guided to learn additional location-specific forensic clues, which proves to be effective for face forensic detection."
local tampering supervision,model,Models trained with Local Tampering Supervision outperform the model with binary classification loss alone.
local tampering supervision,λt parameter,"Using proper λt during training, particularly with parameter λt = 50, proved to be beneficial for the model performance."
framework,representation learning,The framework enhances representation learning for deepfake detection.
framework,interpretable visualizations clues,The framework also generates interpretable visualization clues about the modified region.
action units relation learning framework,action units relation transformer (art),The framework consists of the Action Units Relation Transformer (ART).
action units relation learning framework,tampered au prediction (tap),The framework also includes the Tampered AU Prediction (TAP) component.
action units relation transformer (art),tampered au prediction (tap),"In ART, the relation between different Action Units is modeled, while TAP focuses on predicting tampered AU regions."
relation learning,forgery clues,Relation learning and forgery clues complement each other to uncover forgery clues.
relation learning,tampered au prediction,Relation learning involves the auxiliary task of Tampered AU Prediction to implement Image-level Tampering and Feature-level Mixing in AU-related regions.
forgery clues,local tampering supervision,Local Tampering Supervision is used to sense local forgery defects in relation to forgery clues.
tampered au prediction,local tampering supervision,Tampered AU Prediction is enhanced with Local Tampering Supervision to improve the model's capacity to sense local forgery defects.
framework,state-of-the-art methods,The framework is competitive against state-of-the-art methods on popular datasets.
framework,baseline,The framework provides a strong baseline for future research.
acknowledgements,national key research and development program of china,The work was supported by the National Key Research and Development Program of China.
acknowledgements,national natural science foundation of china,The work was supported by the National Natural Science Foundation of China.
acknowledgements,beijing natural science foundation,The work was supported by the Beijing Natural Science Foundation.
acknowledgements,guangdong provincial university innovation team project,The work was supported by the Guangdong Provincial University Innovation Team Project.
bing li,youth innovation promotion association,Bing Li's work was supported by the Youth Innovation Promotion Association.
