node_1,node_2,edge
neural shape prior,dynamic agents,Learning a neural shape prior to help complete the objects of dynamic agents.
sparse voxel-based representations,image and lidar observations,Using sparse voxel-based representations to efficiently simulate image and LiDAR observations.
unisim,camera and lidar observations,"UniSim realistically simulates camera and LiDAR observations at new views for large-scale dynamic driving scenes, achieving state-of-the-art performance in photorealism."
unisim,existing camera simulation methods,"UniSim reduces the domain gap over existing camera simulation methods on downstream autonomy tasks of detection, motion forecasting, and motion planning."
unisim,training data,Applying UniSim to augment training data to improve perception models.
autonomy system,photorealistic safety-critical scenarios,Evaluating an autonomy system on photorealistic safety-critical scenarios in order to measure SDV performance.
unisim,development of self-driving,Demonstrating UniSim's value in enabling safer and more efficient development of self-driving.
simulation environments for robotics,robotics,Discussing simulation environments for robotics in the related work section.
self-driving,development,Self-driving development involves creating simulators for testing and improving robot design and motion planning.
robotics community,simulators,The robotics community has a history of building simulators for faster robot development.
robot dynamics,parameter identification,Early works focused on modeling robot dynamics and physical forces for parameter identification.
physics engines,robot design,Accurate physics engines were developed for improving robot design and motion planning.
robotics community,motion planning,The robotics community focused on developing accurate physics engines for motion planning.
sensor simulations,3d environment,"To enable testing of autonomy systems, sensor simulations are needed to provide realistic 3D environment observations for the robot."
sensor simulations,robot perception,Sensor simulations enable the robot to perceive the environment accurately.
carla,airsim,Simulators such as CARLA and AirSim use a similar approach for testing high-speed robots like SDVs.
simulators,manual effort,Simulators like CARLA and AirSim face challenges due to the manual effort required in creating scenes.
diversity,roads,The term 'diversity' is related to 'roads' as part of the diversity in the context includes different types of roads.
diversity,vehicles,The term 'diversity' is related to 'vehicles' as part of the diversity in the context includes various types of vehicles.
diversity,vegetation,The term 'diversity' is related to 'vegetation' as part of the diversity in the context includes different types of vegetation.
sensor data,domain adaptation,The term 'sensor data' is related to 'domain adaptation' as the sensor data generated may require domain adaptation for autonomy.
novel view synthesis,novel view synthesis,The term 'Novel View Synthesis' is related to 'novel view synthesis' as they both refer to the same concept.
novel view synthesis,scene representation,The term 'Novel View Synthesis' is related to 'scene representation' as part of the process involves learning a scene representation for rendering.
scene representation,image rendering,The term 'scene representation' is related to 'image rendering' as the scene representation is used to render images for visualization.
geometry reconstruction,pixel features,The term 'geometry reconstruction' is related to 'pixel features' as pixel features are aggregated after geometry reconstruction for generating new camera views.
neural radiance field (nerf),volume rendering,The term 'neural radiance field (NeRF)' is related to 'volume rendering' as NeRF is used for volume rendering of scenes.
geometry,appearance,The term 'geometry' is related to 'appearance' as both aspects are represented in methods for achieving photorealistic rendering.
sensor simulator,nv techniques,Sensor simulator extends NV techniques to build a sensor simulator from a single recorded log captured by a high-speed mobile platform.
sensor simulator,dynamic traffic scenarios,Sensor simulator aims to render image and LiDAR observations of dynamic traffic scenarios from new viewpoints and modified scene configurations for closed-loop autonomy evaluation.
computer vision techniques,real world data,Past works have leveraged computer vision techniques and real world data to build sensor simulators for self-driving.
3d reconstruction,lidar,Some works perform 3D reconstruction by aggregating LiDAR and building textured geometry primitives for physics-based rendering.
object reconstruction,existing images,Another line of work performs object reconstruction and insertion into existing images for simulation.
object reconstruction,point clouds,Another line of work performs object reconstruction and insertion into point clouds for simulation.
drivegan,disentangled latent codes,DriveGAN represents the scene as disentangled latent codes and generates video from control inputs with a neural network for differentiable closed-loop simulation.
aads,vista 2.0,AADS and VISTA 2.0 perform multi-sensor simulation via image-based warping or ray-casting on previously collected sensor data to render new views of the static scene.
sensor data,cad assets,CAD assets are inserted and blended into the sensor data to create new scenarios
neural scene graphs (nsg),static scene and agents,NSG represents the static scene and agents using multi-layer perceptrons (MLPs)
panoptic neural fields (pnf),static scene and agents,PNF represents the static scene and agents by volume rendering photo-realistic images
single mlp,large scale scenes,single MLP has difficulties modelling large scale scenes
neural feature fields,static background and dynamic actor models,neural feature fields are queried separately for static background and dynamic actor models
convolutional network,feature patches into an image,convolutional network decodes feature patches into an image
sdv,original recording,SDV does not deviate significantly from the original recording
multi-sensor simulation,closed loop evaluation of autonomy systems,multi-sensor simulation is used for closed loop evaluation of autonomy systems
camera images and lidar point clouds,neural sensor simulation,Neural Sensor Simulation given a log with camera images and LiDAR point clouds
system,extrapolation,The system is being signed to better handle extrapolation.
log,camera images,The log contains camera images.
log,lidar point clouds,The log contains LiDAR point clouds.
log,moving platform,The log was captured by a moving platform.
platform,poses,The platform captured images and LiDAR point clouds with their relative poses.
digitial twin,multi-modal sensor simulation,The digital twin can generate realistic multi-modal sensor simulations.
digital twin,counterfactual scenarios,The digital twin can also generate counterfactual scenarios.
model,3d world,The model is based on the intuition that the 3D world can be decomposed.
model,static background,The model decomposes the 3D world into a static background and a set of moving actors.
model,moving actors,The model manipulates the actors to generate new scenarios and simulate sensor observations.
unisim,neural rendering closed-loop simulator,UniSim is a neural rendering closed-loop simulator.
unisim,shape and appearance representations,UniSim jointly learns shape and appearance representations.
sensor data,static scene,Sensor data is captured from the static scene.
sensor data,dynamic actors,Sensor data is captured from the dynamic actors.
approach,building blocks,The approach is based on reviewing the basic building blocks.
scene representation,background models,The scene representation includes background and dynamic actor models.
unisim,sensor data generation,UniSim generates simulated sensor data.
model,real-world data,The model learns from real-world data.
feature field,neural feature field,"A feature field refers to a continuous function f that maps a 3D point x ∈ R3 and a view direction d ∈ R2 to an implicit geometry s ∈ R and a Nf -dimensional feature descriptor f ∈ RNf. Since the function is often parameterized as a neural network fθ : R3 × R2 → R × RNf, with θ the learnable weights, we call it neural feature field (NFF). NFFs can be seen as a superset of several existing works [44, 46]."
feature field,nerfs,"If we represent the implicit geometry as volume density s ∈ R+ and the feature descriptor as RGB radiance f ∈ R3, NFFs become NeRFs [46]."
feature field,occupancy functions,"If we enforce the implicit geometry to be the probability of occupancy, NFFs become occupancy functions [44]."
nffs,nerfs,"If we represent the implicit geometry as volume density s ∈ R+ and the feature descriptor as RGB radiance f ∈ R3, NFFs become NeRFs [46]."
nffs,occupancy functions,"If we enforce the implicit geometry to be the probability of occupancy, NFFs become occupancy functions [44]."
nffs,composition,"Importantly, NFFs naturally support composition [22, 32, 50], enabling the combination of multiple relatively simple NFFs to form a complex field."
multi-resolution features grid,nffs,"To improve the expressiveness and speed of NFFs, past works further combined learnable multi-resolution features grid with a neural network f."
geometry,feature descriptor,"The geometry and feature descriptor are key concepts in the context, where the feature descriptor is computed for the geometry. The feature descriptor encodes information about the geometry, providing richer details and context."
global context,fine-grained details,"The multi-scale features encode both global context and fine-grained details, contributing to a richer representation of the input data."
features grid,features grid,"The features grid is optimized using a fixed number of features and a grid index hash function, enabling efficient computation."
compositional scene representation,3d world,"The goal is to create a compositional scene representation that accurately models the 3D world, including dynamic actors and static scenes."
dynamic actors,static scene,"The dynamic actors and static scene are key components of the scene representation, with dynamic actors parameterized by bounding boxes and trajectories."
features grid,nffs,"The static background and dynamic actors are represented using separate multi-resolution features grid and NFFs, allowing for detailed representation and disentangling of 3D motion."
grid,world coordinates,Grid is related to world coordinates as they are used to compose with the background.
3d motion,actor,3D motion of each actor is being disentangled to focus on representing shape and appearance.
3d motion,shape and appearance,3D motion is being disentangled to focus on representing shape and appearance.
geometry,signed distance function (sdf),Signed distance function (SDF) is adopted as implicit geometry representation to learn high-quality geometry.
geometry,implicit geometry representation,Signed distance function (SDF) is adopted as implicit geometry representation to learn high-quality geometry.
geometry,3d structure of the scene,"Geometry is used to better model the 3D structure of the scene, critical for simulating novel viewpoints with large extrapolation."
geometry,scene occupancy grid,Geometry is utilized to obtain a scene occupancy grid after voxeling the scene point cloud.
scene occupancy grid,morphological dilation,Scene occupancy grid is subjected to morphological dilation to coarsely split the 3D space into free vs. near-surface space.
scene occupancy grid,3d space,Scene occupancy grid is used to coarsely split the 3D space into free vs. near-surface space.
3d space,free vs. near-surface space,The 3D space is coarsely split into free vs. near-surface space based on morphology.
novel viewpoints,large extrapolation,Both novel viewpoints and large extrapolation are related to simulating in the context of the scene model.
actor,features grid,Each actor Ai is parameterized with a features grid FAi in the design of the model.
features grid,mlp head,The individual features grid encodes geometry and appearance while the shared MLP head maps them to the same feature space in the context.
actor,hypernetwork,A hypernetwork is proposed to learn over the parameters of all grids of features for different actors to capture correlations and infer invisible parts.
latent code,features grid,Each actor Ai is modeled with a low-dimensional latent code zAi and a hypernetwork to regress the features grid FAi in the context.
samples 3d point,mlp head,A shared MLP head fA is adopted to predict the geometry and feature descriptor at each sampled 3D point in the context.
actor latent codes,training,The actor latent codes {zAi} are jointly optimized during training in the context.
3d point,eq. 1,3D point is sampled via Eq. 1
actor latent codes {zai},training,Actor latent codes {zAi} are jointly optimized during training
neural feature fields,solid objects,Neural feature fields are composed inspired by works that composite solid objects
foreground actors,object-centric neural fields,Foreground actors' object-centric neural fields are transformed to world coordinates for reconstruction
foreground actors,actor feature fields,Foreground actors are manipulated within the scene using actor feature fields
static background,sparse features grid,Static background is represented as a sparse features grid
scene representation,static and dynamic world,Scene representation of the static and dynamic world is rendered
camera images,lidar point clouds,Camera images and LiDAR point clouds are the two main sensory modalities employed
ray r(t),camera center o,Ray r(t) shooting from the camera center o through the pixel center
nvs,hybrid volume and neural rendering framework,NVs adopts a hybrid volume and neural rendering framework for efficient photorealistic image simulation
3d points,features and geometry,3D points along a ray are sampled to extract features and geometry
pixel-wise feature descriptor,volume rendering,Pixel-wise feature descriptor is obtained via volume rendering
grids of features f∗,learning,Grids of features F∗ are jointly optimized in learning
latent codes,mlp heads,The latent codes {zAi} are utilized along with the MLP heads to generate the final outputs.
hypernetwork fz,mlp heads,The hypernetwork fz is involved in generating the MLP heads for further processing.
mlp heads,"decoders (grgb, gint)","The MLP heads connect to the decoders (grgb, gint) to produce the final output."
sensor observations,rendered outputs,The difference between sensor observations and rendered outputs is minimized during the process.
underlying geometry,real-world constraints,The underlying geometry is regularized to adhere to real-world constraints.
image simulation lrgb,ℓ2 photometric loss,Image simulation Lrgb involves a ℓ2 photometric loss during the simulation process.
image simulation lrgb,perceptual loss,Image simulation Lrgb also includes a perceptual loss measured between observed and simulated results.
lidar simulation llidar,ℓ2 error,LiDAR simulation Llidar objective measures the ℓ2 error between observed LiDAR point clouds and simulated ones.
lidar simulation llidar,outliers,LiDAR simulation Llidar involves filtering outliers to focus on credible supervision.
model,credible supervision,The model is encouraged to focus on credible supervision.
rays,batch,95% of the rays within each batch are optimized that have smallest depth error.
regularization lreg,learned representations,The Regularization Lreg applies additional constraints on the learned representations.
weight distribution w,surface,The learned sample weight distribution w is encouraged to concentrate around the surface.
underlying sdf s,eikonal equation,"The underlying SDF s is encouraged to satisfy the Eikonal equation, aiding in network optimization."
sdf si,opacity,The opacity is derived from the SDF si using an approximate step function.
camera rays,2d feature map f,The camera rays are volume rendered to generate a 2D feature map F.
2d cnn grgb,rgb image irgb,The 2D CNN grgb renders the feature map to an RGB image Irgb.
cnn,upsampling,CNN is relied on for upsampling in the rendering process
lidar,lidar simulation,The concept of LiDAR and its simulation using point clouds
lidar,depth measurement,LiDAR is used to measure the depth of sampled 3D points
lidar,intensity prediction,LiDAR is used for intensity prediction through volume rendering and MLP intensity decoder
ssim,fvs,Comparison between SSIM and FVS methods for image quality evaluation
instant-ngp,image comparison,Comparison of Instant-NGP method with others for image analysis
psnr,image enhancement,PSNR is used for image enhancement along with other techniques mentioned
unisim enhancements,ablation analysis,UniSim enhancements are studied in ablation analysis for lane shift evaluation
lidarsim,lidarsim performance,Comparison between LiDARsim and our method regarding performance metrics like RMSE and Hit Rate
unisim enhancements,lane shift,UniSim enhancements are related to Lane Shift as they are both part of the ablation analysis mentioned in Table 2.
lidarsim,ours,"LiDARsim is compared to Ours in terms of Median ℓ2 Error and Hit Rate, as shown in Table 2."
intensity rmse,ours,"Intensity RMSE is compared to Ours in terms of RMSE, as shown in Table 2."
r,r',"R represents the set of rays to render an image patch, while R' represents the randomly jittered ray patches created by jittering the ray origin, as described in Table 3."
cnn dadv,"irgb,r","The discriminator CNN Dadv minimizes the difference between the rendered image patches at observed (Irgb,R) and unobserved (R') viewpoints to improve photorealism, as defined in the adversarial loss Ladv."
aabb ray-box intersection,point sampling,"AABB ray-box intersection is used to identify actors along rendered rays, and point sampling is used to sample points along the ray with different step sizes based on the region, as mentioned in the implementation details."
scene occupancy grid vocc,point samples,"The scene occupancy grid Vocc is utilized to skip point samples in free space during the learning process, as described in the implementation details."
actor trajectories,noise,"Actor trajectories are optimized to account for noise in the initial input during the learning process, as mentioned in the implementation details."
vehicle actors,shape prior,"For vehicle actors, the shape prior is leveraged to improve the modeling process, as mentioned in the implementation details."
tor trajectories,noise,tor trajectories are affected by noise in the initial input
vehicle actors,shape prior,vehicle actors leverage the shape prior that they are symmetric along their length
vehicle actors,model,model is compared against state-of-the-art methods to evaluate sensor simulation realism and domain gap with real data
model,sensor simulation,model is compared against state-of-the-art methods to evaluate sensor simulation realism and domain gap with real data
model,components,"model is compared against state-of-the-art methods to evaluate sensor simulation realism and domain gap with real data, and also ablate model components"
model,method,model can generate diverse sensor simulations to improve vehicle detection
method,sensor simulations,method can generate diverse sensor simulations to improve vehicle detection
unisim,autonomy system,UniSim is used for evaluating an autonomy system trained only on real data in closed-loop
dataset,pandaset,Dataset is evaluated on the publicly available PandaSet which contains driving scenes
pandaset,driving scenes,PandaSet contains 103 driving scenes captured in urban areas in San Francisco
driving scenes,images,driving scenes are composed of images captured from a front-facing wide angle camera and point clouds from LiDAR
images,lidar,images are captured from a camera and point clouds from LiDAR
lidar,simulation,LiDAR simulation shows UniSim producing higher-fidelity LiDAR simulation with less noise compared to [42]
lidar simulation,noise,LiDAR simulation produced by UniSim has less noise compared to [42]
lidar simulation,beam rings,LiDAR simulation produced by UniSim has more continuous beam rings that are closer to real LiDAR compared to [42]
baselines,model,Baselines are compared against several state-of-the-art methods to evaluate sensor simulation realism and domain gap with real data
model,sota methods,model is compared against several state-of-the-art methods to evaluate sensor simulation realism and domain gap with real data
sota methods,nvs method,SoTA methods include FVS as an NVS method that uses reconstructed geometry as a proxy
nvs method,reconstructed geometry,NVS method uses reconstructed geometry as a proxy
fvs,neural network,FVS uses a neural network to re-project pixels from input images into new camera views
nsg,separate nerf representations,NSG models the scene with separate NeRF representations for the static background and each dynamic actor
unisim,sensor simulation,UniSim has the capability to perform all the capabilities for closed-loop sensor simulation
sdv,location,"With enhanced extrapolation capabilities, we can change the SDV's location or test new sensor configurations"
sensor simulation,realistic data,Sensor simulation should generate realistic data at significantly different viewpoints
interpolation,test,These terms are related as 'interpolation' is a type of test mentioned in the context.
psnr,ssim,These metrics are mentioned together and are evaluated in the context.
psnr,lpips,Both metrics are mentioned together and evaluated in the context.
extrapolation,lane shift,'Lane shift' is a specific type of extrapolation mentioned in the context.
ground-truth,fid,FID is reported as ground-truth is unavailable in the context.
camera simulation,image-similarity metrics,Image similarity metrics are reported in the context for camera simulation.
baseline nsg,10 scenes,10 scenes are selected for evaluation due to computational costs of the baseline NSG.
fvs,lpips,FVS performs well on LPIPS mentioned in the context.
instantngp,psnr,InstantNGP performs well on PSNR in the interpolation setting.
fvs,instantngp,Both FVS and InstantNGP are mentioned together in the context.
nsg,dynamic actors,NSG produces decent results for dynamic actors mentioned in the context.
unisim,baselines,UniSim is compared to the baselines and mentioned as more realistic.
real2sim,replay,Real2Sim is qualitatively evaluated on replay settings.
real2sim,lane shift,Real2Sim is qualitatively evaluated on lane shift settings.
detection domain gap,map,Detection domain gap is evaluated with mAP mentioned in the context.
det. agg.,pred. ade,Det. Agg. is associated with Pred. ADE in the context.
plan cons.,↓,The effectiveness of Plan Cons. is validated as mentioned in the context.
actor model,cnn,Both the actor model and CNN are validated for their effectiveness in the context.
actor model,cnn decoder,Both the actor model and the CNN decoder improve the overall performance over the neural features grid base model.
cnn decoder,image quality,The CNN decoder improves the overall image quality by spatial relation reasoning and increases model capacity.
losses,performance,"Adding perceptual and adversarial losses results in a small performance drop for interpolation, but improves the lane shift results."
lidar simulation,lidarsim,"We also evaluate the fidelity of our LiDAR simulation and compare with state-of-the-art approach, LiDARsim."
lidar simulation,point cloud,Both methods use the real LiDAR rays to generate a simulated point cloud.
unisim,lidarsim,UniSim outperforms LiDARsim in all metrics suggesting it is more accurate and has better coverage.
sensor simulation,autonomy perception,Sensor simulation should be realistic with respect to how autonomy perceives it.
unisim,domain gap,UniSim reduces the domain gap for perception tasks
sota camera-based birds-eye-view detection model bevformer,unisim,leveraged the SoTA camera-based birds-eye-view detection model BEVFormer with UniSim
real2sim,perception model,evaluating the perception model trained on real data on simulated data in Real2Sim setup
sim2real,perception models,training perception models with simulated data and testing on real data in Sim2Real setup
replay,lane shift,consider both replay and lane shift test settings
sdv,trajectories,replay all actors and SDV with their original trajectories
sdv,simulated images,shift the SDV trajectory laterally by 2 meters and simulate images at extrapolated views
domain gap,simulation,our approach achieves the smallest domain gap in both Real2Sim and Sim2Real setups
larger domain gaps,hindering their applicability,The presence of larger domain gaps hinders the applicability of the mentioned concepts to evaluate and train autonomy.
larger domain gaps,evaluate and train autonomy,The concept of larger domain gaps affects the process of evaluating and training autonomy.
larger domain gaps,unisim and baselines,The performance gap between UniSim and baselines is affected by the larger domain gaps mentioned.
hindering their applicability,evaluate and train autonomy,The hindrance in applicability mentioned is related to the process of evaluating and training autonomy.
lane shift setting,performance gap,"A larger performance gap in the more challenging lane shift setting is highlighted, compared to UniSim and the baselines."
data augmentation,simulation data,The concept of data augmentation is discussed in relation to using simulation data to boost performance in training.
pandaset training logs,simulation variations,"The PandaSet training logs are used to generate simulation variations like replay, lane shift 0.5, and 2 meters for training the detectors."
unisim data,training the perception model,Using UniSim data only for training the perception model is shown to be better than using all real data.
real data,simulation data,"Combining real data with simulation data to retrain the detector is discussed, showing a significant performance gain with UniSim data augmentation."
full autonomy evaluation,unisim,"The evaluation of full autonomy with UniSim is mentioned, indicating the assessment of domain gap metrics and downstream tasks like motion forecasting and planning."
sensor simulation,perception tasks,Sensor simulation is highlighted to affect not only perception tasks but also downstream tasks such as motion forecasting and planning in the context of autonomy.
autonomy system,module-based system,"The autonomy system under evaluation is described as a module-based system, with BEVFormer using front-view camera images."
bevformer,front-view camera images,BEVFormer takes front-view camera images as input.
bev detections,bev tracks,BEV detections are matched overtime to produce tracks.
bev tracks,map raster,BEV tracks and a map raster are inputs to a motion forecasting model.
bounding boxes,6 second trajectory forecasts,Bounding boxes and 6 second trajectory forecasts are outputs of a motion forecasting model.
motion planner,prediction output and map,A sampling-based motion planner takes the prediction output and map as inputs to plan a maneuver.
autonomy metrics,table 6,Open-loop autonomy metrics like detection agreement and prediction error are reported in Table 6.
unisim,new scenarios,UniSim is used to create new scenarios for closed-loop simulation.
sensor data,reactive manner,Sensor data is simulated and actors' states are updated in a reactive manner during simulation.
sdv's location,next time step,The SDV's location is updated and the next time step is executed during simulation.
sdv,lane changes,The SDV performs lane changes during simulation.
actor,lane,Safety critical scenarios involve actors cutting into lanes or oncoming actors in lanes.
unisim,sensor data,UniSim is used to simulate sensor data realistically throughout scenarios.
sdv,lane changes,SDV and lane changes are mentioned in the context as components of scenarios that are simulated. They are related in terms of the simulation environment.
unisim,sensor data,UniSim is a neural sensor simulator that simulates sensor data realistically throughout the scenario. They are related in terms of data simulation.
unisim,lidar and camera data,UniSim takes in a sequence of LiDAR and camera data as input for simulation. They are related in terms of data processing.
unisim,dynamic actors,UniSim can decompose and reconstruct dynamic actors in the scene. They are related in terms of scene reconstruction.
unisim,static background,UniSim can decompose and reconstruct the static background in the scene. They are related in terms of scene reconstruction.
sota,unisim,UniSim improves over State of the Art (SoTA) methods and generates realistic sensor data with lower domain gap. They are related in terms of technological advancement.
autonomy system,unisim,UniSim can be used to evaluate an autonomy system in closed loop on safety-critical scenarios. They are related in terms of system evaluation.
unisim,future work,"Future work involves explicitly modelling and manipulating scene lighting, weather, and articulated actors. UniSim is mentioned in the context as a tool for future work. They are related in terms of research direction."
ioan-andrei barsan,unisim,Ioan-Andrei Barsan is thanked for profound discussion and constructive feedback related to UniSim. They are related in terms of collaboration.
waabi team,unisim,The Waabi team is thanked for valuable assistance and support related to UniSim. They are related in terms of collaboration.
