node_1,node_2,edge
performance,model parameters and flops,"After the introduction of the visual encoder, the model reaches 13.68M parameters and 1.53G FLOPs, but the performance does not improve"
large-capacity model,knowledge,"Although a large-capacity model can learn more knowledge, the performance does not improve due to small and simple input data"
resnet,dimension reduction,"The dimensions of features extracted by ResNet are relatively large, and researchers typically conduct dimension reduction"
dimension reduction,multi-modal mod,Researchers reduce dimensions and conduct multi-modal mod
resnet,features,"ResNet is used to extract features, and researchers typically reduce the dimensions of features to conduct multi-modal modeling"
features,information loss,Reducing dimensions of features and conducting multi-modal modeling inevitably leads to information loss
features,128 dimensions,The features extracted by the visual encoder are only 128 dimensions
visual encoder,lightweight,"The visual encoder is designed to be lightweight, with features of only 128 dimensions to avoid information loss caused by dimension reduction"
visual blocks,3d convolution,"The performance of the framework is evaluated when the visual blocks in the visual feature encoder use 3D convolution, which doubles the number of model parameters and FLOPs without improving performance"
3d convolution,2d and 1d convolutions,"The combination of 2D and 1D convolutions doubles the number of nonlinear rectifications compared to 3D convolution, allowing the model to represent more complex functions"
3d convolution,lightweight models,Reasonably splitting 3D convolution is conducive to lightweight models and improves model performance
audio feature encoder,active speaker detection framework,The proposed framework uses different audio feature encoders to detect active speakers. Audio feature maps composed of MFCCs and temporal information are extracted using ResNet-18
active speaker detection methods,resnet-18,Active speaker detection methods utilize ResNet-18 for extracting audio features.
audio encoder,resnet-18,The performance of the audio encoder is verified based on ResNet-18.
audio encoder,model parameters,The number of parameters in the proposed framework is 11.98M after adopting the audio encoder.
large-capacity model,overfitting,"A large-capacity model may be prone to overfitting, leading to decreased performance."
2d convolution,audio encoder,The performance of the audio encoder based on 2D convolution is inferior to that of the audio encoder based on 1D convolution.
audio feature map,images,Audio feature map processing may not have strong spatial logic similar to images.
mfccs and temporal dimensions,audio information aggregation,Processing MFCCs and temporal dimensions separately is more conducive to audio information aggregation.
impact of audio feature encoder,detector using different methods,"Different methods for the audio feature encoder have an impact on model performance, as shown in Table 5 and Table 6."
fc,prediction,FC is used directly for prediction without processing of audio-visual features
fc,map,"When FC is used directly for prediction without processing of audio-visual features, its mAP is only 88.0%"
forward gru,temporal modeling,"When a forward GRU is used for the temporal modeling of audio-visual features, the mAP increases by 4.6%"
forward gru,bidirectional gru,"Therefore, herein, a bidirectional GRU is used to make each frame combine the information of the entire sequence for prediction"
transformer,attention module,"dition, the transformer is used as an attention module to extract temporal context information of audio-visual features"
transformer,forward gru,"In this attention module, the transformer's performance is 1.1% lower than that of the forward GRU"
gru,forgetting mechanism,The forgetting mechanism of GRU renders the neighboring frames more informative
gru,detector,The GRU is considered a better choice in this scenario compared to the Detector.
gru,transformer,"The GRU is forward and bidirectional, impacting the neighboring frames in a more informative manner."
detector,loss function,"The experimental results of the proposed loss function Lasd show an improvement in model training, leading to a higher mAP."
loss function,model,Introduction of the loss function Lasd improves the performance of the model by 1% and provides better supervision to the visual feature encoder.
loss function,temperature coefficients,"The introduction of temperature coefficients allows the model to avoid local optima and pay more attention to difficult samples, thereby improving accuracy."
loss function,detection speed,The impact of the loss function on detection speed is not directly mentioned in the provided context chunk.
detector,detection speed,The Detector may impact the detection speed due to its performance in active speaker detection.
video input,inference time,The inference time of the model is evaluated with different numbers of input frames.
model,frames per second (fps),The model's frames per second (FPS) is evaluated with different numbers of input frames.
model,inference time,The proposed framework takes 96.04ms to infer 1000 frames of video.
framework,inference time,The proposed framework takes 96.04ms to infer 1000 frames of video.
table 8,impact of the number of frames on the detection speed,Table 8 presents the impact of the number of frames on the detection speed.
model,detection speed,The proposed framework has a detection speed of about 40 seconds.
video frames,inference time,The proposed framework takes 96.04ms to infer 1000 frames of video.
video frames,frames per second (fps),"The FPS for different numbers of video frames are presented (1 frame, 500 frames, and 1000 frames)."
easee-50,inference time,EASEE-50 takes 2068.95ms for the audiovisual encoder portion alone.
easee-50,fps,The FPS of EASEE-50 is less than 36.
active speaker detection method,detection speed,The proposed active speaker detection method has a higher detection speed compared with the state-of-the-art end-to-end method.
benchmark ava-activespeaker,performance of the proposed method,"On the benchmark AVA-ActiveSpeaker, the performance of the proposed method is broken down."
groups,faces detected,"Groups are categorized based on the number of faces detected in a frame, which affects the performance of active speaker detection methods"
faces detected,frame,The number of faces detected in a frame impacts the performance of active speaker detection methods
active speaker detection methods,number of faces detected,The performance of active speaker detection methods varies based on the number of faces detected in the frame
active speaker detection methods,face sizes,The performance of active speaker detection methods is also influenced by the sizes of the detected faces
active speaker detection methods,audio-visual information,Active speaker detection methods can utilize audio-visual information and relational context to select the most likely speaker
face size,performance of methods,The performance of all the methods decreases with a decrease in face size.
proposed method,performance of methods,The advantage of the proposed method is more significant compared to other methods.
proposed method,performance,The proposed method achieves the best performance in the six scenarios subdivided by previous work.
proposed method,robustness,The proposed method is significantly more robust than other competing methods.
active speaker detection framework,proposed method,The proposed architecture is the key feature of the lightweight end-to-end framework for active speaker detection.
proposed method,model parameters,The proposed method reduces the model parameters by 95.6% compared to state-of-the-art methods.
proposed method,flops,The proposed method reduces FLOPs by 76.9% compared to state-of-the-art methods.
flops,state-of-the-art methods,FLOPs reduced by 76.9% compared with state-of-the-art methods
flops,map,mAP lagging by only 0.1% compared with FLOPs reduction
active speaker detection method,robustness,proposed active speaker detection method exhibits good robustness
performance,face size,Performance comparison by face size
active speaker detection method,state-of-the-art methods,Performance of proposed active speaker detection method evaluated against previous state-of-the-art methods
frames,detected faces,"Evaluation of performance on frames with one, two, and three detected faces"
frames,faces of different sizes,Performance evaluation on faces of different sizes
national natural science foundation of china,grant 62072319,Supported by the National Natural Science Foundation of China with Grant 62072319
national natural science foundation of china,grant 62272329,Supported by the National Natural Science Foundation of China with Grant 62272329
sichuan science and technology program,grant 2023yfq0022,Supported by Sichuan Science and Technology Program with Grant 2023YFQ0022
sichuan science and technology program,grant 2022yfg0041,Supported by Sichuan Science and Technology Program with Grant 2022YFG0041
