node_1,node_2,edge
approaches,advantages,"Recent approaches combine the advantages of strategies, connecting approaches to their advantages."
approaches,proxy tasks,"Recent approaches combine different proxy tasks at different stages, illustrating the relation between approaches and proxy tasks."
monitoring,training stage,"Due to the lack of effective training monitors, it is difficult to locate the problematic training stage, showing the relationship between monitoring and training stage."
pipeline,complexity,"The pipeline of multi-stage pre-training approaches is complex and fragile, indicating a relation between pipeline and complexity."
pre-training framework,supervision signals,"An effective pre-training framework should take advantage of various supervision signals, connecting the framework to supervision signals."
pre-training method,design principle,"Different pre-training methods share a unified design principle, suggesting a relationship between pre-training methods and design principles."
methods,framework,"Different pre-training methods can be extended through a generic pre-training framework, linking methods to the framework."
framework,multi-input multi-target setting,The framework is extended to a multi-input multi-target setting to integrate different pre-training methods systematically.
framework,m3i pre-training,"A novel single-stage pre-training method, termed M3I Pre-training, is proposed within the framework."
framework,pre-training theoretical framework,A generic pre-training theoretical framework is introduced within the larger framework that covers existing mainstream pre-training methods.
framework,mutual information,The framework aims to maximize mutual information between input representation and target representation as a key goal.
framework,prediction term,The framework includes a prediction term along with a regularization term to derive a prediction term reconstructing training targets from network inputs.
framework,regularization term,The framework incorporates a regularization term that requires the distribution of the target to maintain high entropy to avoid collapse.
framework,existing pre-training approaches,The framework is designed to include existing pre-training approaches by adopting different forms of input-target paired data and their representations.
framework,all-in-one pre-training method,The framework provides possible directions to design an all-in-one pre-training method for large-scale pre-training with various data sources.
multi-task pre-training methods,lower bound of the mutual information,The multi-task pre-training methods are optimizing a lower bound of the mutual information.
two masked views from two different images,representation,"Two masked views from two different images are used as input. The representation of one image is used to reconstruct the same view, while the other image is used to reconstruct a different augmented view."
representations,predict,Both representations will predict their corresponding annotated category or paired texts.
m3i pre-training,novel pre-training approach,"In this way, a novel pre-training approach called M3I Pre-training is proposed, which can combine the merits of supervised/weakly-supervised/self-supervised pre-training and enables large-scale vision foundation models to benefit from multi-modal/source large-scale data."
mainstream pre-training methods,optimization objective,"All existing mainstream pre-training methods share a common optimization objective, i.e., maximizing the mutual information between input and target representation."
mutual information pre-training framework,multi-input multi-target setting,The mutual information pre-training framework is extended to a multi-input multi-target setting to gather the benefit of various pre-training supervision signals.
m3i pre-training,single-stage pre-training approach,A novel single-stage pre-training approach called M3I Pre-training is proposed to gather the benefit of various pre-training supervision signals.
comprehensive experiments,effectiveness of the approach,Comprehensive experiments demonstrate the effectiveness of the approach.
multi-target setting,approach,The approach is used in a multi-target setting as demonstrated in comprehensive experiments.
approach,internimage-h,The approach includes pre-training the model InternImage-H with billion-level parameters.
internimage-h,model,The pre-trained model InternImage-H sets a new record on basic detection and segmentation tasks.
model,billion-level parameters,The model InternImage-H has billion-level parameters.
model,detection,The model performs well on basic detection tasks.
model,segmentation,The model sets a new record on segmentation tasks.
detection,coco test-dev,The model achieves 65.4 box AP on COCO test-dev for detection tasks.
segmentation,ade20k,The model achieves 62.9 mIoU on ADE20K for segmentation tasks.
supervised pre-training (sp),mainstream,Supervised Pre-training has been the mainstream over a long period of time.
supervised pre-training (sp),imagenet,ImageNet is often adopted as the pre-training task for Supervised Pre-training.
supervised pre-training (sp),task,Supervised Pre-training is used for the task of image classification.
convnets,transformers,Both ConvNets and Transformers are used for image classification in Supervised Pre-training.
imagenet,convnets,ImageNet is used for pre-training ConvNets in Supervised Pre-training.
imagenet,transformers,ImageNet is used for pre-training Transformers in Supervised Pre-training.
scaling properties,pre-training datasets,Some works have explored the scaling properties of pre-training datasets.
scaling properties,image backbones,Some works have explored the scaling properties of image backbones.
mixing two inputs,accuracy,Mixing two inputs is critical for improving accuracy in Supervised Pre-training.
proposed framework,sp,The proposed framework includes Supervised Pre-training as a special case.
proposed framework,m3i pre-training,Our proposed framework includes M3I Pre-training to surpass performances on downstream tasks.
self-supervised pre-training (ssp),popularity,Self-supervised Pre-training has become popular in recent years.
self-supervised pre-training (ssp),annotations,Self-supervised Pre-training does not require annotations.
self-supervised pre-training (ssp),large-scale unlabeled data,Self-supervised Pre-training enables the usage of large-scale unlabeled data.
self-supervised pre-training (ssp),methods,Self-supervised Pre-training can be divided into two kinds of methods.
ssp,intra-view tasks,Intra-view tasks are a kind of method within Self-Supervised Pre-training (SSP) where input and target are created from the same view.
ssp,inter-view tasks,Inter-view tasks are another kind of method within Self-Supervised Pre-training (SSP) where different augmented views are adopted as input and target.
intra-view tasks,auto-encoder,Intra-view tasks include methods like auto-encoder which is used for creating input and target from the same view.
inter-view tasks,dense/global instance discrimination,Inter-view tasks involve methods like dense/global instance discrimination where different augmented views are used as input and target.
dense/global instance discrimination,contrastive learning,Methods within dense/global instance discrimination like contrastive learning are used for instance discrimination.
dense/global instance discrimination,asymmetric networks,Methods within dense/global instance discrimination like asymmetric networks are used for instance discrimination.
dense/global instance discrimination,feature decorrelation,Methods within dense/global instance discrimination like feature decorrelation are used for instance discrimination.
mim,large-scale networks,MIM (Masked Image Modeling) has been proven to work well with large-scale networks.
siameseim,inter-view ssp method,SiameseIM is an inter-view SSP method that combines semantic alignment with spatial sensitivity.
weakly-supervised pre-training (wsp),image-text datasets,Weakly-supervised Pre-training (WSP) utilizes image-text datasets for pre-training.
weakly-supervised pre-training (wsp),image-hashtag datasets,Weakly-supervised Pre-training (WSP) also utilizes image-hashtag datasets for pre-training.
image-hashtag datasets,works,"The works [51, 60] show competitive performances in various transfer-learning settings for image-hashtag datasets."
image-text datasets,earlier works,"Earlier works [2, 16, 41, 42, 50, 61–64] focused on learning general representations for visual-linguistic understanding for image-text datasets."
clip,align,"CLIP [55] and ALIGN [37] demonstrated the effectiveness of image-text pre-training in image recognition, proposing to learn aligned visual-linguistic representations and achieving impressive image classification accuracy in a zero-shot manner."
wsp,m3i pre-training,"M3I Pre-training leverages the power of WSP to achieve a new height on various downstream tasks, showcasing WSP as a special instance."
multi-task pre-training,multiple targets,"Multi-task Pre-training adopts multiple targets for the same input, combining text target from WSP and image target from SSP [23, 52, 59, 89]."
category targets,image targets,"Some works explored using both category targets from SP and image targets from SSP [39, 44]."
multi-task pre-training,image perception tasks,"Some works aim at unifying visual-linguistic understanding tasks and image perception tasks, fitting well into the multi-task pre-training framework."
multi-stage pre-training,stage-wise pre-training,"Multi-stage Pre-training adopts stage-wise pre-training, which focuses on one pre-training target in each stage."
multi-stage pre-training,stage-wise pre-training,"Multi-stage Pre-training adopts stage-wise pre-training, focusing on one pre-training target in each stage and reusing the model in the next stage."
multi-stage pre-training,mutual information objective,Multi-stage pre-training follows the mutual information objective in each stage.
m3i pre-training,multi-stage pre-training,"M3I Pre-training combines different supervision signals in a single stage, avoiding the problems of multi-stage pre-training."
pre-training,learn representations,The goal of pre-training is to learn representations that can well represent the training samples.
training sample,s,"Suppose the training sample is s, where s could be image-category pair (supervised), image-text pair (weakly-supervised), or image only (self-supervised)."
training data,extracted from s,The input training data x and target training data y are extracted from s by some transform operations.
transform operations,data-irrelevant,"The transform operations t are typically data-irrelevant, e.g., 'apply image augmentation', 'get annotated category', or 'get paired text'."
vision-centric pre-training,input data x,"In vision-centric pre-training, the input data x is usually an augmented image."
pre-training objective,maximizing conditional mutual information,The desired pre-training objective can be described as maximizing the conditional mutual information between zx and zy given tx and ty.
conditional mutual information,zx and zy,The desired pre-training objective involves maximizing the conditional mutual information between zx and zy given tx and ty.
x,tx(s),x = tx(s)
y,ty(s),y = ty(s)
deterministic neural networks,encoding input representation zx,"In practice, deterministic neural networks are used for encoding the input representation zx."
zy,f,"zy is a function of f as per the equation zy = fψ(zx, tx, ty)"
pψ,zy,"pψ represents the probability distribution of zy given zx, tx, and ty"
ˆp,zy,ˆP is the approximated posterior distribution of zy given the prediction of ˆzy
θ,zy,"θ is a parameter of the input encoder and zy is related to it in the equation L(s, tx, ty; θ, ϕ, ψ)"
ϕ,zy,"ϕ is a parameter of the target encoder and zy is related to it in the equation L(s, tx, ty; θ, ϕ, ψ)"
ψ,zy,"ψ is a parameter of the input-to-target decoder and zy is related to it in the equation L(s, tx, ty; θ, ϕ, ψ)"
gaussian distributions,boltzmann distributions,"Gaussian and Boltzmann distributions are hyper-parameters with σ and τ, respectively."
eq. (3),pre-training paradigms,Eq. (3) is a generic pre-training loss that can be instantiated into different pre-training paradigms.
sp,image classification (ic),Supervised Pre-training (SP) usually adopts Image Classification (IC) as the pre-training task.
input representation,target representation,The input representation (zx) and target representation (zy) are used in the pre-training task.
classifier,category prediction,The classifier predicts the category based on the input representation (zx).
pre-training objective,sp loss,"The pre-training objective is to maximize the input and target representations, leading to the SP loss."
ˆp,boltzmann distribution,"ˆP typically represents the Boltzmann distribution, which contains negative categories to prevent collapse."
sp,max cross-entropy loss,"SP is a mainstream pre-training framework proven to be helpful on downstream tasks, such as preventing collapse with the concept of max cross-entropy loss."
sp,wsp,SP and WSP are different pre-training frameworks mentioned in the context.
wsp,contrastive language-image pre-training (clip),"WSP typically adopts CLIP as the pre-training task, which takes augmented image I as input and paired text T as targets."
wsp,self-supervised pre-training (ssp),"WSP is weakly-supervised while SSP is self-supervised pre-training, each with its own approach to learning representations."
ssp,images,"SSP learns representations using images only, with augmented views of the training image as input data."
input data,augmented view,The input data is used to create an augmented view in the context
augmented view,tx(i),The augmented view is transformed by the function tx(I)
target data,another augmented view,Another view of target data is created as another augmented view
another augmented view,ty(i),The another augmented view is transformed by the function ty(I)
(˜ix) ; fθ,fϕ( ˜iy),A relation between the augmented view ˜Ix and target augmented view ˜Iy with the function fθ and fϕ
"˜ix, tx, ty",fθ( ˜ix) ; fϕ( ˜iy),The functions fθ and fϕ are applied on the augmented views ˜Ix and ˜Iy along with the transformations tx and ty
small_image,fϕ,The small image is transformed by the target encoder fϕ
ˆpfϕ( ˜iy),fθ,Relation between the representations ˆPfϕ( ˜Iy) and function fθ
boltzmann or gaussian distribution,softmax cross-entropy loss,The distribution can be Boltzmann where Softmax cross-entropy loss is applied
boltzmann or gaussian distribution,l2-norm loss,The distribution can be Boltzmann where L2-norm loss is applied
zy,different training data,The representation zy aims to differentiate from different training data
zy,fit the value,The representation zy is fit to the value
"stop-gradient, feature-decorrelation, negative samples",considered,"Techniques such as stop-gradient, feature-decorrelation, and negative samples are considered"
"data transform operations (tx, ty)",target representation type zy,"The choices of data transform operations (tx, ty) and target representation type zy result in different pre-training tasks"
instance discrimination,27,An example of pre-training task involving different views is instance discrimination mentioned in reference 27
mask operation,masked image modeling,A mask operation can be incorporated in masked image modeling
zy,"{dense pixels, dense feature, global feature}","The representation type zy can come from choices such as dense pixels, dense feature, or global feature"
ssp methods,large-scale unlabelled data,SSP methods utilize large-scale unlabelled data
ssp methods,large-scale unlabelled data,SSP methods have the advantage of utilizing large-scale unlabelled data to facilitate the development of large models.
ssp methods,sp,Some SSP methods can surpass SP on downstream tasks.
mim,dense localization ability,MIM demonstrates great dense localization ability.
siameseim,semantic alignment and spatial sensitivity,SiameseIM can exhibit semantic alignment and spatial sensitivity at the same time.
m3i pre-training,two views from different images,M3I Pre-training involves mixing two views from different images as inputs.
m3i pre-training,image targets,"When predicting image targets in M3I Pre-training, position embeddings are added to decoder inputs for matching with target patches."
position embeddings,<mask> tokens,Position embeddings are used for matching '<mask>' tokens with target patches.
position embeddings,left top origin of the input views,Position embeddings are computed with respect to the left top origin of the input views.
multi-input multi-target pre-training,different pre-training tasks,Different pre-training tasks possess their own strengths in the Multi-input Multi-target Pre-training.
inputs,targets,The set of N multiple inputs and M multiple targets indicate the sets of transforms of inputs and targets.
targets,methods,Methods optimize objectives of different types of targets separately.
targets,y,"Targets are split into K non-overlapping groups and encoded independently as Ym ∩ Yn̸=m = ∅,∪K k=1 Yk = Y."
mutual information,eq. (2),Mutual information in Eq. (2) can be bounded by certain modifications.
null,appendix,Details of the derivation are available in the Appendix.
inputs,targets,Multiple inputs and targets are encoded and predicted separately.
targets,groups,Targets are split into non-overlapping groups for independent encoding.
targets,mk,Mk represents the number of targets in a specific group.
prediction term,target representation,Prediction term corresponds to target representation for each target group.
optimizing,mutual information,Optimizing target objectives independently is equivalent to optimizing a lower bound of the mutual information.
multi-input pre-training,multiple inputs,Multi-input Pre-training uses multiple inputs with one target for each input.
multi-input pre-training,multiple inputs,"Multi-input Pre-training (N = M) uses multiple inputs i=1, Y = {yi}N with one target for each input X = {xi}N i=1, where yi is the corresponding sampled target of xi."
multi-input pre-training,supervised pre-training,"multi-input pre-training is widely used in supervised pre-training (typically N = 2), where different images are mixed through Mixup [94] or CutMix [90]. It has proven to be critical for improving accuracy and providing a more stable generalization ability."
multi-input pre-training,multiple inputs,"multi-input pre-training is widely used in supervised pre-training (typically N = 2), where different images are mixed through Mixup [94] or CutMix [90]. It has proven to be critical for improving accuracy and providing a more stable generalization ability."
multi-target pre-training,multiple targets,"Multi-target Pre-training (N = 1) only uses multiple targets for the same input as X = x, Y = {yi}M i=1. Some previous works have explored the use of multiple targets [39, 44, 59, 89]."
multi-target pre-training,weakly-supervised pre-training,"Some previous works have explored the use of multiple targets [39, 44, 59, 89]. One line of research tries to combine weakly-supervised pre-training with specific forms of self-supervised pre-training, such as MaskCLIP [23] and FLAVA [59]."
multi-target pre-training,supervised pre-training,"Some previous works have explored the use of multiple targets [39, 44, 59, 89]. Another line studies the combination of supervised pre-training and self-supervised pre-training, such as SupCon [39] or SupMAE [44]. These methods display the effectiveness of multiple targets."
m3i pre-training,mutual information framework,"With the help of our mutual information framework, we are able to systematically integrate different pre-trainings into a whole, which we name as M3I Pre-training."
m3i pre-training,input views,"M3I Pre-training has two inputs, which are the input views as represented by ˜Ixi and ˜Ixj"
m3i pre-training,targets,"M3I Pre-training has four targets, which are the targets represented by ˜Iyi, ˜Iyj, Ti, and Tj"
input views,augmented input views,The input views ˜Ixi and ˜Ixj are augmented to create augmented input views
targets,augmented target views,The targets ˜Iyi and ˜Iyj are augmented to create augmented target views
augmented input views,augmented target views,The augmented input views and augmented target views are related as part of the pre-training process
augmented input views,augmented target views,The augmented input views and augmented target views are part of the input-output relation in the pre-training process
input encoder,input views,The Input Encoder fθ mixes the input views with a randomized binary mask to create ˜Imix
image backbone,input representation,The image backbone encodes the input representation of the mixed input views
target encoder,target representations,The Target Encoder fϕ produces the target representations of image targets
target encoder,target representations,Target Encoder fϕ is responsible for producing the target representations.
image targets,"˜iyi, ˜iyj","For image targets ˜Iyi, ˜Iyj , we use the momentum input image backbone as the encoder to generate dense target features."
target encoder,n sam- ples,"For a mini-batch of N samples, we only need to forward target encoder N times (one for each target image ˜Iyi)."
category targets,"ti, tj","For category targets (supervised) or text targets (weakly-supervised) Ti, Tj, we use a category embedding or text backbone that is jointly trained during pre-training."
category embedding,text backbone,We use a category embedding or text backbone that is jointly trained during pre-training.
image i,"view (i.e., ˜ixi = ˜iyi)","The first image i is asked to predict the same view (i.e., ˜Ixi = ˜Iyi)."
image j,˜ixj ̸= ˜iyj,"The other image j instead needs to predict a different augmented view (i.e., ˜Ixj ̸= ˜Iyj)."
input-to-target decoder,target representations,Input-to-Target Decoder fψ predicts the target representations from the input.
input,separate loss form,"For simplicity, we use the separate loss form in Eq. (4) to predict each target separately."
transformer layers,dense representations,We adopt Transformer layers to predict the dense representations for image targets.
attention pooling layer,linear projection,An attention pooling layer followed by a linear projection is used to predict the category embedding (supervised) or text embedding (weakly-supervised).
internimage-h,image encoder,We utilize InternImage-H as image encoder in Sec 4.1 for large-scale model pre-training.
vit-b/16,image-text dataset,"ViT-B/16 is used for ablation study and fair comparison in other experiments for image-text dataset (e.g., YFCC-15M)."
12-layer transformer,image-text dataset,"A 12-layer Transformer is used for image-text dataset (e.g., YFCC-15M)."
yfcc-15m,transformer,YFCC-15M and Transformer are utilized as text target encoder.
bert-base,transformer,BERT-Base and Transformer have the same network architecture.
imagenet-1k,linear classifier weight,The linear classifier weight from ImageNet-1k is used as category embedding target.
transformer,attention pooling,"Transformer is employed as decoder for image representation target, Attention Pooling for category embedding or text global feature."
imagenet-1k,appendix,Please see Appendix for detailed pre-training hyper-parameters of ImageNet-1k.
internimage-h,convnet-based image backbone,"InternImage-H is employed as image backbone, a ConvNet-based structure."
laion400m,yfcc-15m,LAION400M and YFCC-15M are public image-text pairs.
yfcc-15m,cc12m,"YFCC-15M is used for pre-training on public image-text pairs, along with CC12M."
imagenet-22k,imagenet,ImageNet-22k is used for pre-training on public image-category pairs for ImageNet.
coco,lvis,State-of-the-art performance achieved on COCO object detection and LVIS long-tailed object detection benchmarks.
coco,ade20k,State-of-the-art performance achieved on COCO object detection and ADE20k semantic segmentation benchmarks.
imagenet,m3i pre-training,M3I Pre-training achieves competitive performance on ImageNet classification.
m3i pre-training,public datasets,M3I Pre-training only employs pubic datasets for superior transfer performance.
m3i pre-training,pubic datasets,M3I Pre-training only employs pubic datasets
m3i pre-training,transfer performance,M3I Pre-training exhibits superior transfer performance
m3i pre-training,swinv2,M3I Pre-training is different from SwinV2
m3i pre-training,beit-3,M3I Pre-training is different from BEiT-3
m3i pre-training,fd,M3I Pre-training is different from FD
m3i pre-training,single-stage training paradigm,M3I Pre-training is an all-in-one single-stage training paradigm
m3i pre-training,simplicity,M3I Pre-training brings the advantage of simplicity
m3i pre-training,supervision signals,M3I Pre-training could make use of all available supervision signals
m3i pre-training,training data,M3I Pre-training could make use of all available training data
swinv2,beit-3,SwinV2 is different from BEiT-3
swinv2,fd,SwinV2 is different from FD
beit-3,fd,BEiT-3 is different from FD
[47],[78],[47] and [78] incorporate redundant multi-stage pre-training pipelines
[47],training data,[47] uses the same training data in multiple pre-training stages
[78],pre-trained model,[78] picks the pre-trained model in the previous pre-training stage as the target network for the next pre-training stage
[47],catastrophic forgetting,[47] consists of multiple pre-training stages which may lead to catastrophic forgetting
[78],catastrophic forgetting,[78] consists of multiple pre-training stages which may lead to catastrophic forgetting
[81],catastrophic forgetting,[81] consists of multiple pre-training stages which may lead to catastrophic forgetting
catastrophic forgetting,m3i pre-training,M3I Pre-training naturally avoids the catastrophic forgetting issue by learning different representational attributes
m3i pre-training,catastrophic forgetting issue,M3I Pre-training naturally avoids the catastrophic forgetting issue by learning different representational attributes simultaneously in one-stage pre-training.
m3i pre-training,modelpipelinepublic data,M3I Pre-training is part of the ModelPipeline with access to Public Data.
m3i pre-training,internimage-h,M3I Pre-training involves InternImage-H in the model pipeline.
m3i pre-training,masked image modeling,M3I Pre-training involves Masked Image Modeling in the model pipeline.
m3i pre-training,image classification,M3I Pre-training involves Image Classification in the model pipeline.
m3i pre-training,clip,M3I Pre-training involves CLIP in the model pipeline.
m3i pre-training,public datasets,M3I Pre-training demonstrates competitive classification performance with only public datasets.
m3i pre-training,large-scale private data,M3I Pre-training shows a contrast with all other methods which utilize large-scale private data.
public datasets,large-scale private data,Public datasets are mentioned in contrast to large-scale private data.
wit-400m,imagenet-22k-ext,Reference to datasets used by other methods like WIT-400M and ImageNet-22k-ext.
imagenet-22k-ext,image classification,ImageNet-22k-ext is correlated with the task of image classification.
m3i pre-training,previous best results,Comparison of M3I Pre-training with previous best results on tasks using only public training data.
m3i pre-training,amoat,M3I Pre-training is related to aMOAT.
m3i pre-training,group detr v2,M3I Pre-training is related to Group DETR v2.
m3i pre-training,glipv2,M3I Pre-training is related to GLIPv2.
m3i pre-training,mask dino,M3I Pre-training is related to Mask DINO.
self-supervised pre-training,auto-encoder,Various methods mentioned under Self-supervised Pre-training like Auto-Encoder.
self-supervised pre-training,instance discrimination,Instances like Instance Discrimination are related under Self-supervised Pre-training.
self-supervised pre-training,novel view synthesis,Relation between Self-supervised Pre-training and Novel View Synthesis.
m3i pre-training,ablation study,M3I Pre-training is part of the ablation study on different self-supervised pre-training methods under the framework.
tuning,pre-training method,tuning is related to Pre-training Method in the context of exploring different pre-training methods for image classification
image classification,best intra-view ssp,Image Classification is related to Best Intra-view SSP in the context of evaluating performance metrics for image classification tasks
image classification,best inter-view ssp,Image Classification is related to Best Inter-view SSP in the context of comparing different self-supervised pre-training methods
pre-training method,m3i pre-training w/o mix,Pre-training Method is related to M3I Pre-training w/o mix in the context of evaluating different pre-training approaches
pre-training method,m3i pre-trainingtop1,Pre-training Method is related to M3I Pre-trainingTop1 in the context of comparing the top-performing pre-training methods
ablation study,ablation settings,Ablation Study is related to Ablation Settings in the context of specifying experimental settings for the ablation study
vit-b/16,image backbone,ViT-B/16 is related to image backbone as the architecture used for image processing in the ablation study
pre-training schedule,400 epochs on imagenet-1k,pre-training schedule is related to 400 epochs on ImageNet-1k as the duration set for pre-training on the ImageNet-1k dataset
pre-training methods,transfer performance,pre-training methods are related to transfer performance in the context of evaluating the effectiveness of different pre-training approaches
coco detection,lvis detection,CoCO detection is related to LVIS detection as datasets used for evaluating pre-training methods
fine-tuning schedule,100 epochs for imagenet-1k,fine-tuning schedule is related to 100 epochs for ImageNet-1k as the duration set for fine-tuning on the ImageNet-1k dataset
fine-tuning,25 epochs,fine-tuning is related to 25 epochs as the duration set for fine-tuning on other datasets
ablation on self-supervised pre-training (ssp),mutual information framework,Ablation on Self-supervised Pre-training (SSP) is related to mutual information framework in the context of exploring various forms of SSP
mutual information framework,12 forms of ssp,mutual information framework is related to 12 forms of SSP as proposed types of self-supervised pre-training
masked input,full input,masked input is related to full input in the context of comparing the impact of masking on model performance
model's performance,gap for interview pre-training,"Observation shows that the gap for interview pre-training becomes smaller, which may be due to predicting another view constituting a more challenging task and reducing information redundancy to some extent."
dense feature,global feature target,"Compared to the global feature target, the dense feature target enables the spatial discrimination ability of the network."
dense feature,dense pixels,"Compared to dense pixels, dense features represent the target in high-level semantic space and thus bring semantic alignment capacity."
intra-view,inter-view,"The choice of intra-view or inter-view pre-training depends on whether the input data is masked or not. If full input is adopted, inter-view generally performs better than intra-view."
imagenet,fine-tuning,ImageNet is a dataset used for fine-tuning models in the context of deep learning
imagenet,linear classification,ImageNet is commonly used for linear classification tasks in deep learning
imagenet,top1 acc.,ImageNet Linear Classification has Top1 accuracy as a key evaluation metric
imagenet,zero-shot transfer setting,ImageNet without Fine-tuning is related to zero-shot transfer setting for weakly-supervised pre-training
deit-iii,supervised pre-training,DeiT-III is a supervised pre-training method compared with other state-of-the-art methods
data2vec,ibot,data2vec and iBOT are compared in terms of their performance
siameseim,clip,SiameseIM and CLIP are compared as self-supervised pre-training methods
m3i pre-training,single-input single-target pre-training methods,"Comparison between M3I Pre-training and single-input single-target pre-training methods shows that M3I Pre-training w/o mix can achieve superior or comparable results on all tasks, especially on LVIS and ADE20k benchmarks."
m3i pre-training w/o mix,single-input single-target pre-training methods,"M3I Pre-training w/o mix compared with single-input single-target pre-training methods demonstrates its superior or comparable results on various tasks, particularly on LVIS and ADE20k benchmarks."
m3i pre-training w/o mix,image classification pre-training,"M3I Pre-training w/o mix shows high results on LVIS and ADE20k datasets due to Image Classification pre-training focusing on better semantic information, essential for understanding long-tail classes."
m3i pre-training w/o mix,intra-view ssp,"M3I Pre-training w/o mix benefits from Intra-view SSP's excellence in spatial sensitivity, leading to good performance on the COCO dataset."
m3i pre-training w/o mix,m3i pre-training,"M3I Pre-training w/o mix leverages the benefits of M3I Pre-training by combining multiple pre-training methods effectively, resulting in better performances on all tasks."
m3i pre-training,vit-b/16 image backbone,Comparison between M3I Pre-training and previous methods using the same ViT-B/16 image backbone is discussed in Tab. 4 for system-level comparison.
m3i pre-training,previous methods,Comparison between M3I Pre-training and previous methods using the same ViT-B/16 image backbone
m3i pre-training,sp,"M3I Pre-training achieves comparable results with previous methods on all tasks, showing its effectiveness"
m3i pre-training,wsp,"M3I Pre-training can achieve zero-shot transfer learning, not achievable by other pre-training methods"
m3i pre-training,ssp,"M3I Pre-training demonstrates better localization ability, important for dense prediction tasks"
single-stage pre-training,mainstream pre-training approaches,The single-stage pre-training framework proposed in the context unifies mainstream pre-training approaches.
multi-input multi-target setting,previous multi-task pre-training methods,The multi-input multi-target setting shows that previous multi-task pre-training methods are optimizing a lower bound of the mutual information.
all-in-one pre-training method,m3i pre-training,"The all-in-one pre-training method, M3I Pre-training, surpasses previous pre-training methods in various transfer-learning settings."
vision-centric pre-training,other domains,The proposed framework for vision-centric pre-training can be applied to other domains like natural language processing or visual-linguistic tasks.
national natural science foundation of china,national key r&d program of china,The work is partially supported by the National Natural Science Foundation of China and the National Key R&D Program of China.
national natural science foundation of china,shanghai committee of science and technology,The work is partially supported by the National Natural Science Foundation of China and in part by the Shanghai Committee of Science and Technology.
