node_1,node_2,edge
relation heads,re,"The relation heads are fine-tuned for RE, mitigating the object gap between pre-training and fine-tuning."
geolayoutlm,experimental results,Experimental results show that GeoLayoutLM significantly outperforms previous state-of-the-arts.
geolayoutlm,few-shot re learning,GeoLayoutLM has notable advantages in few-shot RE learning.
visual information extraction,vie,Visual information extraction includes semantic entity recognition (SER) and relation extraction (RE).
graph neural networks,vie tasks,Graph neural networks in early works learned node features of text and layout in downstream VIE tasks directly.
pre-training techniques,document understanding,Pre-training techniques have boosted the performance on document understanding.
document understanding,pre-training tasks,Pre-training tasks are designed to boost performance on document understanding by learning better text/image features and their alignment.
document understanding,multimodal document representation,Various pre-training tasks aim to improve performance on document understanding by enhancing multimodal document representation.
ser,re,"While significant improvement has been made on SER, RE remains largely underexplored and challenging."
bros,bert,BROS encoded the relative spatial positions of texts into BERT to learn layout representation better.
document layout,geometric information,"Geometric information is crucial for representing the document layout, and various techniques incorporate geometric features for document modeling."
geometric information,liu et al.,Liu et al. utilized relative 2D positions in Graph Neural Networks (GNN) to capture geometric information in document layouts.
graphnemr,geometric neighbors,GraphNEMR incorporates 8-geometry neighbors and geometry distance information for document modeling.
spade,self-attention layer,"SPADE reformulates the self-attention layer by introducing a relative spatial vector composed of relative coordinates, distance, and angle embeddings."
structext,paired boxes direction task,StrucText proposes a Paired Boxes Direction task to model the geometric direction of text-segments in pre-training.
geometric relation,multi-pairs and triplets,"The concept of geometric relation is expanded to include more than just pair-level relations, exploring relations among multiple pairs and triplets."
pre-training,gap alleviation,Recent studies on pre-training focus on alleviating the gap between pre-training and fine-tuning processes.
pre-training,fine-tuning,"pre-training and fine-tuning are two stages in the training process, with recent studies focusing on bridging the gap between them."
hu et al.,training schema gap,Hu et al. identified and studied the training schema gap as part of their work on converting downstream tasks into a pre-training schema.
hu et al.,task knowledge gap,Hu et al. identified and studied the task knowledge gap as part of their work on converting downstream tasks into a pre-training schema.
prompt-based models,various scenarios,prompt-based models were proposed to adapt to various scenarios by converting downstream tasks into proper prompts consistent with the pre-training schema.
relatively heads,geometric knowledge,"relatively heads were designed to absorb geometric knowledge, improving generalization in relation representation from large-scale pre-training data."
geolayoutlm,document image,GeoLayoutLM's vision module takes the document image as input for processing.
text-layout module,layout-related text embeddings,the text-layout module is fed with layout-related text embeddings as part of its functioning.
vision module,global visual feature,the output feature of the vision module is processed to compute the global visual feature Fv0.
vision module,visual segment features,the visual co-attention module takes the visual segment features as query from the vision module.
visual co-attention module,text-layout module,"The visual co-attention module takes visual features as query and features from the text-layout module as key and value for attention calculation, and outputs fused visual features. The fused textual features are calculated in a similar way."
fused visual features,fused textual features,Fused visual features are obtained by combining visual features with the corresponding first token feature of the segment to obtain the i-th segment feature.
geometric information,relation heads,"Geometric information is explicitly encoded and utilized by the novel geometry-based pre-training tasks and the pre-training of the elaborately-designed relation heads in GeoLayoutLM, a multi-modal framework for VIE."
ser (semantic entity recognition),vie (vision and interaction exploration),"SER in VIE is usually modeled as a token classification problem, and learning a simple MLP classifier is effective for semantic entity recognition."
re (relation extraction),vie (vision and interaction exploration),"In the relation extraction of VIE, the final relation matrix was usually produced by a single linear or bilinear layer. Relationships of text-segments are complex and related to each other, suggesting the need for a more sophisticated approach."
text-segments,relationships,Text-segments and relationships are related as the relationships are complex and related to each other within the text.
relation modeling,linear layer,Linear layer is not enough for relation modeling according to the context.
relation heads,coarse relation prediction (cpr) head,The two relation heads proposed are Coarse Relation Prediction (CPR) head and a novel Relation Feature Enhancement (RFE) head to enhance relation feature representation.
rfe head,lightweight transformer,RFE head is a lightweight transformer consisting of a standard encoder layer.
rfe head,sigmoid activation,RFE head includes a fully connected layer followed by the sigmoid activation.
text-segment features,crp head,Text-segment features are fed into the CRP head to predict a coarse relation matrix.
cr,segment feature pairs,"To build relation features, segment feature pairs are passed to a pair feature extractor for linearly mapping the concatenated paired features."
f + positive relation features,rfe encoder,F + positive relation features are fed into the RFE encoder to capture the internal pattern of true positive relations in each document sample.
positive pairs,true,positive pairs in r(0) are true.
relation features fr,memory from the rfe encoder,The relation features Fr and the memory from the RFE encoder are fed into the RFE decoder.
fr,rfe decoder,The relation features Fr are fed into the RFE decoder.
geolayoutlm,pre-trained,GeoLayoutLM is pre-trained with four self-supervised tasks simultaneously.
masked visual-language model (mvlm),{fti} and {mti},The Masked Visual-Language Model (MVLM) is adopted on both {Fti} and {Mti}.
geopair,two text-segments,The relation between two text-segments is denoted as GeoPair.
geompair,multiple segment pairs,GeoMPair is the relation among multiple segment pairs.
geotriplet,three text-segments,GeoTriplet is the relation among three text-segments.
geopair,text-segments,GeoPair is a task to model the relative position relationship of two text-segments
geompair,text-segments features,GeoMPair is a task to model the features of text-segments
geotriplet,text-segments,GeoTriplet is a task to model the relationship between three text-segments
text-segments features,{bi},Text-segments features can be {Bi} among five features
{bi},"{hi},{mvi},{fvi},{mt,b(i)},{ft,b(i)}","{Bi} can be either of the five features: {Hi},{Mvi},{Fvi},{Mt,b(i)},{Ft,b(i)}"
direction and distance modeling for geopair,text-segments,Direction and Distance Modeling for GeoPair is proposed to understand the relative position relationship of text-segments
direction and distance modeling for geopair,direction and distance modeling (ddm),Direction and Distance Modeling for GeoPair introduces Direction and Distance Modeling (DDM) to measure direction and distance
direction and distance modeling (ddm),direction,DDM measures both direction and distance in the model
direction and distance modeling (ddm),distance,DDM measures both direction and distance in the model
direction and distance modeling (ddm),9 directions,DDM considers 9 directions for classification
direction modeling,9-direction classification problem,The direction modeling is a 9-direction classification problem
distance modeling,binary classification problem,The distance modeling is a binary classification problem
distance,two segments,Distance is defined as the minimum distance between two segments
distance,bounding boxes,Distance is modeled based on the minimum distance between bounding boxes
distance modeling,nearest segment,Distance modeling aims to identify the nearest segment in each direction
distance modeling,bilinear layer,A bilinear layer is used for distance modeling
operation,crp,"The operation in Eq. (2) shares the same process of CRP, which achieves the goals of pre-training the CRP head."
crp,pre-training,Pre-training the CRP head.
lddm,ddm task,"The loss function LDDM of DDM task is defined as LDDM = CrossEntropy(P direct, Y direct)+ BCELoss(P dist, Y dist) where Y direct and Y dist are labels for direction and distance modeling."
relationships,document area,The relationships within a certain document area usually have some common geometric attributes.
dde,geompair,The Detection of Direction Exceptions (DDE) task is proposed to model GeoMPair for the non-local layout understanding in documents.
dde,segment pairs,The DDE task is to discriminate segment pairs whether their directions are exceptional in a sample set S.
direction,exception,A direction is regarded as an exception if the pairs with the direction have a minor ratio in the given positive set Sp.
pair feature,li,The pair feature Li is built by linearly projecting the concatenated segment features.
positive set,sample set,"Then, the positive set and the sample set are fed into the proposed RFE head to predict."
rfe head,positive set,The positive set and the sample set are fed into the proposed RFE head to predict the discrimination probabilities of the sample set.
rfe head,sample set,The positive set and the sample set are fed into the proposed RFE head to predict the discrimination probabilities of the sample set.
binary cross-entropy loss,rfe head,The binary cross-entropy loss is applied to the RFE head to calculate the discrimination probabilities.
collinearity identification of triplet,document layout,"The geometric alignment of segments is an important expression of document layout, which involves the relation of multiple segments leading to the need for Collinearity Identification of Triplet."
collinearity identification of triplet,text-segments,"Given three text-segments Bi, Bj and Bk, the Collinearity Identification of Triplet defines if they are collinear or non-collinear based on their positions."
collinearity identification of triplet,collinearity identification of triplet,A pre-training task called Collinearity Identification of Triplet (CIT) is proposed based on the geometric alignment of segments.
cit,sum of segment features,The triplet feature in CIT is the summation of three segment features since the collinear attribute is undirected.
geolayoutlm,pre-training objective,"The full pre-training objective of GeoLayoutLM includes different components such as LM, DDM, DDE, and CIT."
fine-tuning,relation heads,"During fine-tuning, the relation heads are initialized with the pre-trained parameters, which mitigates the gap between pre-training and fine-tuning."
relation heads,pre-trained parameters,"During fine-tuning, the relation heads are initialized with the pre-trained parameters, which mitigates the gap between pre-training and fine-tuning."
re losses,lser,"The cross-entropy and binary cross-entropy function are utilized in SER loss LSER and RE losses {LRE,i"
relation pair,father node,"In the RE task, for a relation pair Bj → Bi, Bj is called the father node, and Bi is the son node."
j-th segment,i-th segment,"The j-th segment is regarded as a father node of the i-th one only if r(1) and r(1)i,j is close to the maximum probability."
father nodes,variance loss,"Since the probabilities of father nodes are expected to be as close as possible, the variance of them should be as small as possible."
convnext,multi-scale fpn,ConvNeXt is used as a part of the vision module along with a multi-scale FPN.
bros,text-layout module,BROS is used as the text-layout module in the implementation details.
visual co-attention module,transformer decoder layer,The visual co-attention module is equipped with a transformer decoder layer in the implementation details.
textual co-attention module,transformer decoder layer,The textual co-attention module is also equipped with a transformer decoder layer in the implementation details.
embedding size,feed-forward size,The embedding size and feed-forward size of the co-attention module are 1024 and 4096 respectively.
rfe head,relation feature size,"In the RFE head, the relation feature size and feed-forward size are both set to 1024."
rfe head,number of attention heads,The number of attention heads in the RFE head is 2.
pre-train model,iit-cdip test collection 1.0,The model is pre-trained on the IIT-CDIP Test Collection 1.0 as mentioned in the context.
distribution imbalance,ocr annotation,The distribution imbalance in OCR annotation needs to be addressed according to the context.
line,words,A line is processed to get the number of words in it
line,ns segments,A line is split into Ns segments based on certain conditions
adamw optimizer,pre-training,AdamW optimizer is applied for pre-training
pre-training,learning rate,Initial learning rate of 1e-5 is used for pre-training
batch size,training,Batch size of 224 is used to train GeoLayoutLM for 2 epochs
text-segments,[mask] token,"15% text tokens are masked, with 80% replaced by [MASK] token"
ddm,text-segments,"In DDM, text-segments are randomly sampled"
paired text-segments,different text-segments,32 different text-segments are sampled to build paired text-segments in DDM
fine-tuning details,ser task,SER task is regarded as a sequence labeling problem in Fine-tuning Details
re task,entity labels,Ground truth entity labels are used in RE task for fair comparisons
geolayoutlm,benchmark datasets,GeoLayoutLM is evaluated on benchmark datasets
benchmark dataset,scanned document dataset,FUNSD is a scanned document dataset for form understanding
dataset,form understanding,The dataset is used for form understanding.
dataset,149 training samples,The dataset consists of 149 training samples.
dataset,50 test samples,The dataset also includes 50 test samples.
dataset,multifarious layouts,The dataset contains multifarious layouts.
entity recognition,semantic,The focus is on semantic entity recognition.
entity recognition,relation extraction,The focus is also on relation extraction.
cord,camera-captured receipt dataset,CORD is a camera-captured receipt dataset for information extraction.
cord,"800 training, 100 validation, 100 test images","CORD contains 800 training, 100 validation, and 100 test images."
cord,"semantic entity recognition, relation extraction, entity grouping, key-value linking","CORD evaluates three subtasks including semantic entity recognition, relation extraction as entity grouping, and relation extraction as key-value linking."
geolayoutlm,funsd,GeoLayoutLM is fine-tuned for 200 epochs in FUNSD.
geolayoutlm,cord,GeoLayoutLM is fine-tuned for 100 epochs in CORD.
geolayoutlm,best f1 score,GeoLayoutLM obtains the best F1 score in both semantic entity recognition and relation extraction.
geolayoutlm,layoutlmv3,GeoLayoutLM and LayoutLMv3 both surpass other models in the SER task.
geolayoutlm,previous state-of-the-art,GeoLayoutLM significantly outperforms the previous state-of-the-art by 9.1% on FUNSD.
geolayoutlm,perfect performance,GeoLayoutLM reaches or nearly reaches perfect performance in CORD.
cord,performance,The perfect performance reached in CORD demonstrates the superiority of the model in extracting relations.
model,relations,The great superiority of our model in extracting relations is showcased.
epochs,ser,"Even after fine-tuning for 100 epochs, the model achieves 92.24% SER and 88.80% RE on FUNSD."
geolayoutlm,tow-tower encoder,GeoLayoutLM backbone is slightly heavy due to the two-tower encoder.
vision module,replaced,Vision module is flexible and can be replaced by others.
layoutlmv3,parameters,LayoutLMv3 with a coupling feature encoder for visual patches and text have fewer parameters.
relation head,cpr head,The relation head used in LayoutLMv3 is the same as the CPR head in GeoLayoutLM.
rfe head,parameters,The proposed RFE head only constitutes 3.5% of the total parameters.
geolayoutlm,inference time,"On one Nvidia V100 GPU, the average inference time of GeoLayoutLM is 80.17ms, nearly the same as LayoutLMv3 (79.69ms)."
geolayoutlm,ablation study,"To understand the effectiveness of GeoLayoutLM, ablation studies were performed to analyze the impact of geometric pre-training."
re heads,rsf strategy,Ablation studies were conducted to investigate the design of the RE heads and the RSF strategy in GeoLayoutLM.
model,pre-training tasks,Different combinations of geometric pre-training tasks were used along with the MLM task to further train the model.
ser,re,The performance of SER and RE will be improved if either of the three geometric tasks is exerted paralleled to the MLM task.
geopair,ser,GeoPair contributes the most to the SER performance.
geompair,ser,GeoMPair contributes the least to the SER performance.
geompair,re,GeoMPair contributes the most to the RE performance.
geotriplet,re,GeoTriplet contributes the least to the RE performance.
geopair,geompair,Comparison made in the context for SER and RE performance.
geompair,geotriplet,Comparison made in the context for SER and RE performance.
bertlarge,layoutlmlarge,BERTLARGE and LayoutLMLARGE are method and layout models respectively.
layoutlmv2large,broslarge,LayoutLMv2LARGE and BROSLARGE are layout models.
layoutlmv3large,geolayoutlm,LayoutLMv3LARGE and GeoLayoutLM are layout models.
example,downstream information extraction task,The geometric relationship information is kept after an example is encoded for the downstream information extraction task.
model,backbone,A linear classifier is exerted onto the backbone of the model.
funsd,geolayoutlm vs layoutlmv3,The model is fine-tuned on FUNSD (GeoLayoutLM VS LayoutLMv3).
funsd,pair direction labels,The training dataset is re-processed FUNSD with pair direction labels.
geolayoutlm,entropy,"GeoLayoutLM has a lower entropy and cross-entropy, and a higher accuracy."
relationship features,left-right direction,Comparison of the left (L) and right (R) relation features is conducted for LayoutLMv3 and GeoLayoutLM.
embedding visualization,left-right direction,An embedding visualization of the left-right direction is conducted.
geolayoutlm,left and right relationships,GeoLayoutLM has stronger distinguishable embeddings in left and right relationships important for document layout representation.
false positive relation links,layoutlmv3,Most of the false positive relation links predicted by LayoutLMv3 violate the geometric layout.
entity,no.,The entity starting with 'No.' is linked to the number.
entity,no.,The entity starting with “No.” is linked to the number entity regardless of the geometric relationship between them.
entity,geolayoutlm,GeoLayoutLM successfully predicted all links with a good recall.
geometric constraint,geolayoutlm,"Although the rule-based geometric constraint can bring some improvement, it still falls behind GeoLayoutLM."
rule-based geometric constraint,geolayoutlm,"Although the rule-based geometric constraint can bring some improvement, it still falls behind GeoLayoutLM because it relies on hard-coded thresholds which limit its adaptability and generalization."
rule-based geometric constraint,hard-coded thresholds,The rule-based geometric constraint relies on hard-coded thresholds.
rule-based geometric constraint,adaptability,The rule-based geometric constraint limits its adaptability.
rule-based geometric constraint,generalization,The rule-based geometric constraint limits its generalization.
novel rfe head,re task,We study the impact of the novel RFE head for the RE task.
pre-training,re task,We study the impact of pre-training for the RE task.
coarse relation prediction head,re task,The coarse relation prediction head is always kept for the RE task.
crp head,82.2% f1 score,A bare CRP head not initialized by the pre-trained parameters achieves an 82.2% F1 score.
crp head,pre-training,"Once the CRP head is initialized by pre-training, an improvement of 2.7% F1 score is obtained."
rfe head,postprocessvarianceloss,"By adding the RFE head, postprocessvarianceloss can be improved."
rsf strategy,funsd re task,Ablation study on the RSF strategy in FUNSD RE task shows the effects.
few-shot learning,funsd re task,Comparison of few-shot learning in FUNSD RE task is shown in Figure 7.
geolayoutlm,models,Comparing our GeoLayoutLM with another two models.
geolayoutlm,geolayoutlm*,GeoLayoutLM* outperforms LayoutLMv3 but is inferior to GeoLayoutLM all the time.
geolayoutlm,layoutlmv3,GeoLayoutLM shows great superiority in this setting. GeoLayoutLM* outperforms LayoutLMv3 but is inferior to GeoLayoutLM all the time.
geolayoutlm*,layoutlmv3,GeoLayoutLM* outperforms LayoutLMv3 but is inferior to GeoLayoutLM all the time.
geolayoutlm,model,The geometric pre-training endows our model with a strong ability to extract entity relations.
model,entity,The geometric pre-training endows our model with a strong ability to extract entity relations.
entity,relation,The geometric pre-training endows our model with a strong ability to extract entity relations.
model,re head,also emphasizes the importance of RE head pre-training.
geolayoutlm,performance,our GeoLayoutLM achieves a slightly better performance (71.53%) using only 30 samples than LayoutLMv3 does (71.07%) using 104 samples.
geolayoutlm,samples,The performance gap is very large when only few fine-tuning samples are available.
geolayoutlm,geolayoutlm,Experimental results on VIE have illustrated the effectiveness of GeoLayoutLM in both SER and RE tasks.
geolayoutlm,vie,Experimental results on VIE have illustrated the effectiveness of GeoLayoutLM in both SER and RE tasks.
term,geopair,"Three geometric relations in different levels are defined: GeoPair, GeoMPair and GeoTriplet."
term,geompair,"Three geometric relations in different levels are defined: GeoPair, GeoMPair and GeoTriplet."
term,geotriplet,"Three geometric relations in different levels are defined: GeoPair, GeoMPair and GeoTriplet."
relation heads,feature representation,The relation heads are elaborately designed to enhance the relation feature representation.
geometric pre-training tasks,visually-rich document understanding,The future exploration of more effective geometric pre-training tasks will be applied to tasks of visually-rich document understanding.
true positive,false positive,"The arrows in green denote true positive relations, while the arrows in red denote false positive relations."
false positive,false negative,"The arrows in red denote false positive relations, while the arrows in orange denote false negative (missed) relations."
crp,rfe,"The version of CRP without pre-training becomes stronger, while the version of CRP with pre-training degrades slightly. RFE introduces more parameters causing overfitting despite its superiority in relation modeling. Pre-training of RFE head is found to be more important than pre-training of CRP head."
rsf strategy,fine-tuning and inference stage,"The RSF strategy is non-trivial in the fine-tuning and inference stage, containing two parts: post-processing for inference and variance loss in fine-tuning."
variance loss,post-processing,"A bare variance loss without post-processing does not affect performance, as it is designed for post-processing only, while post-processing improves method precision with a small sacrifice of recall."
post-processing,performance,post-processing does not affect the performance as it is designed specifically for post-processing tasks.
post-processing,f1 score,post-processing is crucial for obtaining the best F1 score.
training data,document information extraction,acquirement of training data is a bottleneck in document information extraction due to expensive and boring annotation work.
training data,few-shot learning,"few-shot learning aims to explore the ability of learning from a few document samples, which is essential when training data is limited."
