node_1,node_2,edge
objects,"unlike previous drone-based tracking datasets which only contain limited object categories, our d2cube covers generic objects",The D2Cube dataset expands beyond limited object categories to include generic objects
scenarios,"in this work, we mainly focus on daily life scenarios",The focus of the work revolves around daily life scenarios
annotations,"as shown in fig. 1, we provide tight axis-aligned bounding box annotations for the target objects at the frame level",Annotations are detailed with tight axis-aligned bounding boxes provided for target objects at the frame level
bounding box annotations,target objects,The aligned bounding box annotations are performed for the target objects at frame level.
professional team,d2cube,A professional team rigorously annotates D2Cube.
annotation process,following rules,The annotation process follows the rules of annotating the visible part of the target by the tightest bounding box if it appears in the frame.
target loss,frame,"If the target does not appear in the frame, the frame is marked with a 'target loss' tag."
tracking challenges,rgbd aerial tracking,"There are 18 tracking challenges defined for RGBD aerial tracking, classified hierarchically."
attributes,tracking challenges,"Attributes are defined for the 18 tracking challenges in RGBD aerial tracking and classified into environment, target, platform, and interaction levels."
hierarchical classification,challenges,"Challenges are hierarchically classified into environment, target, platform, and interaction levels."
rgbd trackers,challenges,"With a hierarchical classification of different challenges, the suffering challenges of RGBD trackers can be justified."
hierarchical classification,emt,Efficient Multimodal Tracker (EMT) is proposed for RGBD aerial tracking with a hierarchical classification of different challenges.
efficient multimodal tracker,rgbd aerial tracking,Efficient Multimodal Tracker (EMT) is proposed for RGBD aerial tracking to achieve tracking on UAV platforms efficiently.
efficient multimodal tracker (emt),rgbd aerial tracking,EMT proposed for RGBD aerial tracking
efficient multimodal tracker (emt),efficient multimodal tracker (emt),"EMT contains four main steps: efficient modality-aware fusion, feature extraction, efficient attention-based feature matching, and target prediction."
efficient multimodal tracker (emt),efficient modality-aware fusion (emaf) module,EMT uses the EMAF module for fusion.
efficient multimodal tracker (emt),resnet-18 net,EMT utilizes a modified ResNet-18 Net for feature extraction.
rgbd aerial tracking,efficient multimodal tracker (emt),EMT proposed for RGBD aerial tracking
efficient modality-aware fusion (emaf) module,raw data from multiple modalities,EMAF module fuses raw data from multiple modalities.
parameter-sharing backbone network,feature extraction,The parameter-sharing backbone network is used for feature extraction
resnet-18 network,backbone network,A modified ResNet-18 Network is used as the backbone network for feature extraction
templates,features,Feature maps are obtained for templates and search regions
feature matching,feature maps,Attention-based feature matching is used to match the corresponding features
embedding,dimension reduction,A trainable embedding is used for dimension reduction of template features
fusion module,features,A one-way attention-based fusion module fuses the template features and search area features
target predictions,regression head,Target predictions are obtained using regression head for overlap regression
target predictions,classification head,Classification head is used for classifying objects and background in target predictions
modality-aware fusion,dual-modal image patches,The EMT performs a weighted fusion of modalities with dual-modal image patches as input
rgbd trackers,emt,EMT design differs from traditional RGBD trackers by reducing model size through early fusion
raw patch preparation,model's size,Raw patch preparation is related to model's size through learnable fusion and image patches used for input processing.
raw patch preparation,search regions,Raw patch preparation is related to search regions through the different types of patches obtained for them in the video sequences.
search regions,dynamic cross-modal fusion,Search regions are related to dynamic cross-modal fusion as dynamic fusion aims to fuse data and reduce dimensions at an early stage while working with such search regions.
model's size,dynamic cross-modal fusion,"Model's size is related to dynamic cross-modal fusion as the fusion step aims to dynamically judge the tracking target's environment by extracting global information from image patches, impacting the model's size."
rgb image patch,depth image patch,"These two concepts can be fused using weights for early fusion, as described in the context. They go through convolution, batch norm, and global pooling layers to extract features and context, followed by fully connected layers to output importance values. Finally, they are fused by importance weights."
rgb image patch,xrgb,"The RGB image patch is used in the process to calculate Xrgb, which involves global pooling, convolution, batch norm, and fully connected layers."
depth image patch,xdepth,"The depth image patch is used in the process to calculate Xdepth, which involves global pooling, convolution, batch norm, and fully connected layers."
xrgb,xdepth,"Xrgb and Xdepth are concatenated and passed through fully connected layers to output importance values (α and β), and then alpha times Xrgb and beta times Xdepth are fused together to get Xfused."
xfused,original images,Xfused has the same size as the original images after the fusion process.
merge,search region,"In the context, there is a mention of using an attention-based module to find corresponding features in the search region for a given template feature, which can be considered as a relationship between these two concepts."
features,self-attention,features and self-attention are directly related as they are both components used within the context of the network design.
features,one-way attention (owa) module,features are utilized in the OWA module to achieve feature matching more efficiently.
owa,one-way attention (owa) module,OWA is a module within the context that focuses on achieving feature matching more efficiently.
features,template vectors ft,features are connected to template vectors through the use of a learnable embedding to reduce dimensions.
cross-attention,dimension reduction embedding,cross-attention is used in conjunction with dimension reduction embedding to obtain a more compact template representation.
features,template compactness,features contribute to achieving template compactness through the use of a learnable embedding.
cross-attention,template search area,cross-attention is utilized to match features from template to the search area for efficient prediction.
cfa module,cross-feature augment module,CFA module is a component used for fusion within the context based on multi-head cross-attention in a residual form.
cfa module,one-way utilization,CFA module is utilized in a one-way manner due to the specific requirement of template projection on search areas for prediction.
template projection,search area prediction,template projection on search areas is essential for making predictions efficiently in the search area.
owa module,cross-attention module,OWA module incorporates a one-way cross-attention module to achieve feature matching more efficiently.
losses,groundtruth,losses are computed between the outputs of target prediction and the groundtruth values for classification and regression purposes.
bounding boxes,groundtruth bounding boxes,The relation between bounding boxes and groundtruth bounding boxes is that LGIou is used as a generalized IoU loss in our experiments.
bounding boxes,templates,Bounding boxes are used to obtain templates and search regions with some data augmentation such as jitter and brightness change.
templates,search regions,"Templates and search regions are obtained with some data augmentation such as jitter, brightness change, and then resized to 128 × 128 and 256 × 256 pixels, respectively."
search image,template,"During the tracking phase, the search image and template are resized to a fixed size for feature extraction and correlation."
feature extraction,correlation,Feature extraction and correlation are performed before the prediction head outputs 256 bounding boxes and classification scores.
prediction head,bounding boxes,The prediction head outputs 256 bounding boxes and classification scores after feature extraction and correlation.
diction head,256 bounding boxes,diction head outputs 256 bounding boxes
diction head,classification scores,diction head outputs classification scores
penalty window,distractors,penalty window is employed to filter distractors
comparison experiments,32gb tesla v100 gpu,comparison experiments executed on a single 32GB Tesla V100 GPU
uav onboard processor,nvidia jetson nx xavier,UAV onboard processor NVidia Jetson NX Xavier is used for onboard tests
experimental settings,evaluation principles,experimental settings follow the evaluation principles in long-term RGBD tracking from VOT challenge
one-pass evaluation (ope),trackers’ performance,OPE is used to test trackers’ performance on D2Cube
prediction confidence score θt,classification threshold τθ,predicted θt compared with classification threshold τθ
precision-recall,whole test set,precision-recall calculated over the whole test set
state-of-the-art rgb aerial trackers,d2cube dataset,performance comparison of state-of-the-art RGB aerial trackers on D2Cube dataset
state-of-the-art rgbd trackers,d2cube dataset,performance comparison of state-of-the-art RGBD trackers on D2Cube dataset
etm,udat,ETM outperforms UDAT on F-score by 15.4%.
etm,tctrack,ETM outperforms TCTrack on F-score by 19.8%.
etm,hcat,ETM outperforms HCAT on F-score by 6.9%.
etm,dal,ETM is proposed to be compared with DAL.
etm,tsdm,ETM is proposed to be compared with TSDM.
etm,det,ETM is proposed to be compared with DeT.
etm,dmt,ETM is proposed to be compared with DMT.
etm,protrack,ETM is proposed to be compared with ProTrack.
etm,nvidia nx xavier,The proposed EMT is tested on the UAV platform with Nvidia NX Xavier.
emt,uav platform,EMT is tested on the UAV platform
emt,nvidia nx xavier,EMT is tested on the UAV platform with Nvidia NX Xavier
tracking results,ground truth,tracking results and ground truth are marked with red and green box respectively
emt,rgbd trackers,EMT is compared with state-of-the-art RGBD trackers and beats most of them in tracking accuracy
emt,protrack,EMT is on par with ProTrack in tracking accuracy
emt,det,EMT outperforms DeT by 3.3% on F-score
emt,dmt,EMT outperforms DMT by 5.4% on F-score
emt,macs,EMT achieves comparable performance with a significant reduction in MACs compared to other RGBD trackers
emt,parameters,EMT achieves comparable performance with a significant reduction in parameters compared to other RGBD trackers
emt,tracking speed,EMT achieves a significantly higher tracking speed compared to other RGBD trackers
emt,real-world uav tracking circumstances,EMT is tested on a commonly-used UAV onboard processor NVIDIA Jetson NX Xavier to simulate real-world UAV tracking circumstances
trackers' real-time capabilities,evaluated and verified,trackers' real-time capabilities can be evaluated and verified through onboard tests
tests,challenging scenarios,"tests cover multiple challenging scenarios, e.g., dark scenes, fast motion, similar objects, etc."
emt,on-board speed,EMT can perform successful tracking with an on-board speed of 25 fps
emt,tracking,EMT can perform successful tracking with an on-board speed of 25 fps.
center location error (cle),predictions,Center Location Error (CLE) refers to the center error between the predictions and groundtruth.
error,successful tracking,The error is set to be within 40 pixels for successful tracking in real-world applications.
template features,dimension,Ablation study on the dimension of template features show that 16-dimension embedding gives similar performance to 32-dimension one.
template features,modality information,"Both 16-dimension and 32-dimension embeddings are much higher than the 4-dimension one, confirming that the modality information is redundant."
template features,compact representation,The compact representation for template is efficient and effective.
one-way attention (owa) modules,numbers,"Table 7 gives the performance comparison with different numbers of OWA modules, showing that 2 OWA modules perform best, exceeding the one-module approach by 19% with high speed."
one-way attention (owa) modules,model performance,The model performance decreases as the number of OWA modules increases to 4.
owa modules,attention,OWA modules may force the model to aggregate the attention
owa modules,invalid information,OWA modules may force the model to aggregate the attention on invalid information
rgbd aerial tracking task,aerial perception,definition of a new RGBD aerial tracking task to explore aerial perception in overhead space
rgbd aerial tracking task,drone-based perception,new task enables more complex drone-based perception
models,dataset,models validated using a large-scale dataset covering more scenarios and categories
baseline,rgbd aerial tracking task,strong baseline proposed for the RGBD aerial tracking task
research,preliminary stage,research still at preliminary stage in the first work dedicated to RGBD aerial tracking
dataset,method,dataset used for an ablation study on different ways for cross-modal fusion
rgb,depth,"Add, Mean, Max operations are performed on RGB and Depth data for cross-modal fusion."
rgbd trackers,rgb-only trackers,"RGBD trackers outperform RGB-only trackers in all attributes, especially in dark scenes and illumination change."
rgbd trackers,emt,EMT achieves comparable performance with ProTrack while being 10× smaller in model size and 20× faster in speed.
emt,protrack,EMT achieves comparable performance with ProTrack while being 10× smaller in model size and 20× faster in speed.
emt,rgbd trackers,"EMT outperforms other state-of-the-art trackers in terms of UAV-specific challenges like low resolution, camera motion, fast motion, viewpoint change, and sensor failure."
rgb,rgbd trackers,RGB and RGBD trackers are compared against difficulties in UAV scenarios for performance evaluation.
depth,rgbd trackers,Depth information enhances the discriminative ability of RGBD trackers in complex environments.
common operations,emaf,"Common operations (add, mean, max) show lower performance compared to EMAF for cross-modal fusion."
score degradation,emaf,"score degradation compared to the proposed EMAF, showing a decrease of over 10%"
module,importance of two modalities,module can determine the importance of two modalities dynamically
module,perform fusion,module can perform an effective fusion in different environments
dimensions,template embedding,different dimensions of template embedding are discussed
