node_1,node_2,edge
pointnet,computational efficiency,PointNet is a network designed for computational efficiency
networks,features,The above-designed networks obtain compelling features
problem,point clouds,The networks solve the unordered problem of point clouds
classiﬁcation results,point clouds,It is difficult to obtain satisfactory classification results for point clouds with arbitrary rotation transformation and other complex states
rotation-invariant network,rotation invariance challenge,Rotation-Invariant Network addresses the rotation invariance challenge
spatial transformation network (stn),data augmentation,Some representative methods train a spatial transformation network (STN) as well as the data augmentation for normalization
spherical fractal convolutional neural network (sfcnn),rotation-invariant robust feature,SFCNN can learn a rotation-invariant robust feature
features,point clouds,12 features are encoded as rotation-invariant features of point clouds
principal component analysis,coordinates,Principal component analysis is introduced to refine the coordinates of points
lgr-net,local rotation-invariant features,LGR-Net is proposed with the local rotation-invariant features
methods,additional information,All of the above methods have a common problem: either relying on additional information
manual design,point cloud input,Manual design weakens the purpose of point cloud input directly into the neural network
point cloud input,neural network,point cloud input directly influences the neural network
sparse-noisy point cloud learning network,point cloud classification,Sparse-Noisy Point Cloud Learning Network aims to overcome the sparse problem in point cloud classification
sparse problem,point cloud classification,sparse problem hinders point cloud classification
methods,sparse-noisy point cloud learning network,"methods are proposed to address the sparse problem in point cloud classification, which is the focus of the Sparse-Noisy Point Cloud Learning Network"
point cloud completion,sparse problem,point cloud completion is a method proposed to solve the sparse problem in point cloud classification
non-sparse region features,sparse problem,non-sparse region features are employed to address the sparse problem in point cloud classification
normal convolution template,point cloud convolution,normal convolution template is proposed to deal with point cloud convolution
interpolation of point features,neighboring kernel weight coordinates,interpolation of point features is done into neighboring kernel weight coordinates for convolution
evaluation results,models,evaluation results indicate that the models are unsuitable for points that are too sparse due to low correlations between neighboring regions
point clouds,noisy,noisy point clouds have a potential impact on performance
hypergraph convolution,dense and sparse point clouds with noise,hypergraph convolution applies to both dense and sparse point clouds with noise
artiﬁcially designed features,distance of neighboring points,artiﬁcially designed features include distance of neighboring points
artiﬁcially designed features,local patch computation,artiﬁcially designed features involve local patch computation
distance,angle,distance and angle are used in constructing a hypergraph convolution
our methodology,robust global descriptor,The goal of Our Methodology is to design a robust global descriptor
global descriptor,point clouds,Global descriptor is designed for the classification task of complex real-world point clouds.
global descriptor,global features,Global descriptor can capture the global features from the shape and fetch the relationship of point-point from a larger global field.
global features,point clouds,Global features are captured from the shape of point clouds.
global structure network,global relationship network,Non-local graph attention network is composed of two main networks - global structure network and global relationship network.
global structure network,shape differential perception module,A shape differential perception (SDP) module is constructed in the global structure network to capture geometry shape differences.
shape differential perception module,gram matrix,Shape differential perception module captures geometry shape differences from a Gram matrix of the point cloud.
global relationship network,network channel fusion module,"In the global relationship network, a network channel fusion module is designed to extract point-point relationships by mixing local features."
gram matrix,input point cloud,Gram matrix of a whole input point cloud is used in the shape differential perception module.
global structure feature,objects' shape differences,Global structure feature is an essential indicator to reflect objects' shape differences.
gram matrix,input point cloud,The Gram matrix is created from the whole input point cloud
feature dimension,number of points,The feature dimension is denoted as 3 and the number of points is represented by N
eigenvalues matrix,eigenvectors matrix,The eigenvalue decomposition of Gram matrix G(X) results in eigenvalues matrix Λ and eigenvectors matrix Q
eigenvectors matrix,multi-layer perception (mlp) and softmax layer,The eigenvectors Qi are inputted into the MLP and Softmax layer to generate high-dimensional features
feature extraction,mlp,The feature extraction is done by the MLP
feature vectors,coefﬁcients of category differences,The difference between the feature vectors is used to generate the coefﬁcients of category differences
adp,fθ,Adp is related to fθ as it represents a function in the context of R1024×N (1024 channels)
fθ,mlp,fθ represents the MLP (Multi-Layer Perceptron) in the context
grn,global relationships,GRN is proposed for extracting point-point global relationships from local features
grn,features,GRN fuses local features on different channels in a shallow network layer
gat-based sorted gram matrix generation,local feature learning,GAT-based Sorted Gram Matrix Generation is related to local feature learning as it constructs multi-scale sorted Gram matrices
gram matrix,neighbor points,Gram matrix consists of neighbor points in local feature learning
gram matrix,similar points,Gram matrix consists of similar points in local feature learning
measurement,coordinates,Measurement requires the use of point coordinates for reliable results
point cloud model,n points,"The point cloud model is assumed to have N points labeled as X = {x1, x2, . . . , xN} in R3×N."
point cloud model,local information entropy,The local information entropy is used to construct multi-scale sorted Gram matrices for the point cloud model.
local information entropy,multi-scale sorted gram matrices,The local information entropy is used to construct the multi-scale sorted Gram matrices.
gram matrix,point cloud coordinates,The Gram matrix G(Xis) is based on point cloud coordinates.
point cloud model,local gram matrix,"For a given point in the point cloud model, similar points are found according to the local Gram matrix."
local gram matrix,theorem 1,The local Gram matrix is used to follow Theorem 1 for finding similar points in the point cloud model.
neighborhood matrices,gram matrices,"For any two points xi and xj, their neighborhood matrices are Xis, Xjs, and their Gram matrices are G(Xis), G(Xjs), respectively."
inequality,f -norm difference,The minimal F -norm difference between Xis and rotated Xjs is also equal to or less than a value related to σC
inequality,minimum singular value,σC is the minimum singular value of the matrix Xis
minimal singular value,frobenius norm,σC is related to Frobenius norm as defined by X(cid:107)(cid:107)F = Tr (X^T X)
minimal neighborhood range,curved surfaces,The minimum neighborhood range of curved surfaces is computed based on local information entropy
minimum neighborhood range,multi-scale gram matrices,The minimum neighborhood range is used to construct three multi-scale Gram matrices
sorted gram matrix,local feature learning,The sorted Gram matrix is crucial for local feature learning as it helps in feature extraction from point clouds
sorted gram matrix,rotation invariance,The sorted Gram matrix satisfies the property of rotation invariance
sorted gram matrix,permutation invariance,The sorted Gram matrix also satisfies the property of permutation invariance
local feature learning,mlp-st (shared multi-layer perception module based on soft thresholding learning),The local feature learning process utilizes the MLP-ST module for feature extraction from the sorted Gram matrix
original data,diagonal data,"The original data (i.e., diagonal data) is extracted from the local feature"
diagonal data,thresholds computed,The diagonal data is updated by the thresholds computed
noise,non-noise points,The noise may propagate to other non-noise points
diagonal data,(cid:101)xd,The diagonal data is determined by sign ((cid:101)xd) (
local feature representation,equation,The local feature representation is enhanced based on the following Equation
local features,max pooling and concatenation,The local features are concatenated by three local features after a max pooling operation
local features,sorted gram matrices sgi(xil),The three local features are learned by the sorted Gram matrices SGi(Xil)
network channel fusion module,local features learning,A network channel fusion module is proposed in the local features learning
local features learning,network channel fusion module,The local features learning and the network channel fusion module are related as the module is being posed within the local features learning context.
feature representation,mlps,The feature representation is processed through a series of MLPs.
feature representation,network layer,The feature representation is obtained from the last network layer.
feature,parameter,The input feature is associated with the shared parameter θ.
point clouds,attention coefficient map,"An attention coefficient map, Acf, is generated based on a Gram matrix between points from any positions on different channels coming from the point clouds."
attention coefficient map,input feature,The channel attention features are obtained by an element-wise product operation of the attention coefficient map and the input feature.
grn,global relationships,Global relationships among points are captured through a GRN.
shape differential coefficient map,gsn,"The shape differential coefficient map, Adp, computed in the GSN, is used to generate a global descriptor."
shape differential coefﬁcient,adp,Shape differential coefficient is computed by Adp in the GSN to generate a global descriptor.
adp,"xg(xg ∈ r1×c, where c is the number of categories)",Adp is used in Eq. (2) to generate a global descriptor Xg which belongs to a certain number of categories.
"xg(xg ∈ r1×c, where c is the number of categories)",f c(adp ◦ (cid:98)x(cid:48) g),Xg is calculated based on F C with Hadamard product operation with Adp ◦ (cid:98)X(cid:48) g.
"xg(xg ∈ r1×c, where c is the number of categories)",mlps,Xg is computed with the help of MLPs in the network design.
adp,mlps,Adp is used in conjunction with MLPs to calculate the global descriptor Xg.
current network layers,sub-networksmodules,"When the current network layers cannot be stacked up to tens or hundreds, sub-networksModules are utilized."
accuracy drops(a-b),accuracy drops(a-c),There is a relationship between the accuracy drops when comparing model A with B and model A with C.
z/z,so3/so3,The table presents point cloud classification results based on rotations by z-axis and SO(3) matrix.
so3/so3,z/so3,"The classification results are based on training and test datasets rotations by z-axis, SO(3) matrix, or a combination of both."
point cloud classiﬁcation results,arbitrary orientations,The classification results are dependent on arbitrary orientations of the point cloud data.
grn,nlgat,GRN is used in NLGAT to input the point cloud into MLPs.
grn,gsn,GRN is utilized in conjunction with GSN to encode the point cloud data.
gsn,gram matrices,The classiﬁcation accuracy decreases when the point cloud is not encoded by the multi-scale Gram matrices.
gsn,grn,The GSN improves the overall classification results more significantly when compared to the GRN.
grn,point clouds,The GRN effectively classifies point clouds with arbitrary orientations.
point clouds,global relationships,Point clouds guarantee that they capture the global relationships by fusing local features and enhance the geometric representation from the global perceptual ﬁeld.
point clouds,local features,Point clouds guarantee that they capture the global relationships by fusing local features and enhance the geometric representation from the global perceptual ﬁeld.
point clouds,geometric representation,Point clouds guarantee that they capture the global relationships by fusing local features and enhance the geometric representation from the global perceptual ﬁeld.
point clouds,neighborhoods k,Classiﬁcation results for different points with no-rotation or rotation cases under various neighborhoods k.
point clouds,experiment results,Fig. 7 gives the experiment results on point clouds with noise injection.
noise injection,modelnet40 dataset,Noise injection experiment was performed under the ModelNet40 dataset.
cad dataset,modelnet40,CAD dataset is implemented using ModelNet40 dataset
cad dataset,scanobjectnn,CAD dataset is also implemented using ScanObjectNN dataset
modelnet40,scanobjectnn,There is a one-to-many mapping relationship between ModelNet40 and ScanObjectNN datasets
scanobjectnn,modelnet40,"The chair subset of ScanObjectNN corresponds to the bench, chair, and stool subsets of ModelNet40"
nlgat,convolution kernels,Main experimental settings and convolution kernels in NLGAT are set as shown in Appendix 5 of Supplementary Materials
modelnet40 dataset,ablation experiments,Ablation experiments are validated on ModelNet40 dataset and its variants
size of the neighboring range,parameter k,"Parameter k affects the classification performance. Classifcation keeps satisfactory results when k is set as 16, next best parameter is set as 32"
number of local neighborhood points,reliable classification results,Reliable classification results can be maintained when the number of local neighborhood points is between 16 and 32
point clouds with arbitrary orientations,experimental results,Experimental results regarding Point Clouds with Arbitrary Orientations are shown in Tab. 1
point clouds,arbitrary orientations,"Point clouds can be analyzed with arbitrary orientations, as mentioned in the context"
point clouds,modelnet40,ModelNet40 is used for classification performance analysis on point clouds
method a,nlgat,"Method A is the result of NLGAT, as shown in the experimental results"
method b,remov,"Method B is the result of remov, as shown in Tab. 1"
method a,grn,Method A utilizes the module MLP-ST in GRN for classifying noisy point clouds
method b,method c,"Method B's effects are enhanced relative to method C, especially in classifying sparse point clouds with noise"
parameter size,inference times,The analysis compares the parameter size and inference times of various network models
nlgat,matrix calculation,NLGAT is designed with many matrix calculation modules for generalization ability of complex point clouds
nlgat,glr-net,NLGAT outperformed the GLR-Net method with a 2% improvement in terms of classification accuracy.
nlgat,triangle-net,NLGAT's results were compared with those of the Triangle-Net on point clouds with Gaussian noise.
classiﬁcation accuracy,methods,classiﬁcation accuracy is a key metric used to evaluate the performance of methods in the context of classifying point clouds
methods,point clouds,methods are used to classify point clouds with different levels of accuracy
triangle-net,nlgat,"Triangle-Net and NLGAT achieved high classiﬁcation performances above 90% for point clouds with noise, showing their effectiveness in classifying such data"
nlgat,triangle-net,"NLGAT outperformed Triangle-Net significantly in terms of classiﬁcation accuracy for both dense and sparse point clouds, showcasing its superiority as a classification method"
nlgat,existing methods,"NLGAT demonstrated significant improvement over existing methods in classifying noisy point clouds, indicating its innovation and effectiveness in this domain"
scanobjectnn,model-net40,comparison of generalization ability between ScanObjectNN and Model-Net40 was conducted to assess the transfer learning capabilities between these two datasets
scanobjectnn dataset,model-net40,ScanObjectNN Dataset and Model-Net40 are compared for generalization ability of the network based on classification accuracy.
cad,scanobjectnn,Training on CAD and testing on ScanObjectNN is considered as mode 1 for generalization comparison.
scanobjectnn,cad,Training on ScanObjectNN and testing on CAD is considered as mode 2 for generalization comparison.
pointnet1,pointnet2,"PointNet1 is trained with random input dropout, while PointNet2 is trained and tested using the same number of points."
dense point clouds,sparse point clouds,Classification accuracy of dense and sparse point clouds under arbitrary SO(3) rotation is compared.
num of points,pointnet,Comparison of classification accuracy percentage of different numbers of points for PointNet.
training dataset,test dataset,The data mapping relationship between the training dataset and the test dataset significantly impacts the network training and the classification performance.
test dataset,network training,The test dataset significantly impacts the network training.
test dataset,classification performance,The classification performance will be enhanced with a more relevant mapping relationship between the data in the training and test datasets.
training dataset,test dataset,There is a need for a relevant mapping relationship between the data in the training and test datasets.
training dataset,scanobjectnn,Training the real-world dataset ScanObjectNN to validate the network classification ability.
network classification ability,nlgat,Validating the network classification ability of NLGAT.
nlgat,severe condition,Comparison of network models under severe conditions showed advantages of NLGAT in all point densities.
nlgat,point clouds,NLGAT shows improvements in classification results compared to other models when applied to point clouds.
dense point clouds,dgcnn,Comparison shows a 4.51% improvement in performance on dense point clouds as compared to DGCNN
scanobjectnn,appendix 10,Appendix 10 of Supplementary Materials describes comparisons of subsets of ScanObjectNN
non-local graph attention network (nlgat),3d shape classification,Proposes NLGAT for robust 3D shape classification
multi-scale gram matrices,network channel fusion module,NLGAT captures global relationship by network channel fusion module using multi-scale Gram matrices as input
shape differential coefficient map,global structure network,Global relationship features enhanced by shape differential coefficient map computed by global structure network
global descriptor,classification,Robust global descriptor generated for classification
state-of-art methods,nlgat,NLGAT obtains better classification results than other state-of-art methods
multi-scale gram matrices,computations,Encoding multi-scale Gram matrices leads to many computations
feature extraction modules,network design,Several feature extraction modules are combined for the network design
nlgat,data mapping relationship,NLGAT is sensitive to the data mapping relationship between training and model generalization ability
model generalization ability,nlgat,NLGAT is a component that affects the model generalization ability. It is sensitive to the data mapping relationship between training and test datasets.
nlgat,data mapping relationship,NLGAT is sensitive to the data mapping relationship between training and test datasets. It affects the model generalization ability.
targeted data augmentation,real-world datasets,Targeted data augmentation can be performed based on real-world datasets to solve the problem mentioned.
training weights,loss function,Giving more training weights to the loss function for complex classification categories is mentioned as a solution in the context.
loss function,complex classification categories,Giving more training weights to the loss function for complex classification categories is suggested in the context as a future work.
national nature science foundation of china,acknowledgements,"The work was funded by the National Nature Science Foundation of China, as mentioned in the acknowledgements section."
no.12171434,national nature science foundation of china,"The work was funded by the National Nature Science Foundation of China with grant number No.12171434, as stated in the context."
