node_1,node_2,edge
inr-based network,temporal reasoning,Temporal reasoning is introduced into the INR-based network by explicitly modeling global temporal dependencies across different frames.
videos,spatial redundancies,"There are significant spatial redundancies in videos, and rather than predicting raw pixel values directly, the method proposes to predict task-oriented flow as an intermediate output."
nerv,d-nerv,"D-NeRV is proposed as a novel implicit neural representation model to represent a large and diverse set of videos, while NeRV performs particularly well when increasing the number of videos."
d-nerv,e-nerv,"D-NeRV consistently outperforms E-NeRV, which is another state-of-the-art INR-based method, in video reconstruction and video compression tasks."
d-nerv,dcvc,"D-NeRV consistently outperforms DCVC, which is a learning-based video compression method, in video compression tasks."
d-nerv,h.264,"D-NeRV consistently outperforms H.264, which is a traditional video compression approach, in video compression tasks."
d-nerv,hevc,"D-NeRV consistently outperforms HEVC, which is another traditional video compression approach, in video compression tasks."
long videos,a large number of videos,"long videos and a large number of videos are viewed as interchangeable concepts in the paper, as a long video can be obtained by concatenating a collection of diverse videos."
d-nerv,action recognition task,D-NeRV shows advantages in the action recognition task with higher accuracy and faster decoding speed.
d-nerv,video inpainting task,D-NeRV exhibits intriguing properties in the video inpainting task.
implicit neural representations,neural networks,"Neural networks are used to approximate functions that map input coordinates to signals and have been widely adopted in implicit neural representations for 3D shape, novel view synthesis, and single scenes or objects representation."
novel view synthesis,neural network,novel view synthesis approaches train a neural network to fit a single scene or object encoded by the network weights
neural network,implicit neural representations,"neural networks are used to represent images, videos, and audios using implicit neural representations"
nerv,implicit neural representation,NeRV proposes image-wise implicit neural representation for videos
nerv,siren,NeRV is compared to SIREN showing superior efficiency in encoding and decoding speed
e-nerv,nerv,E-NeRV boosts video reconstruction performance based on NeRV
e-nerv,video reconstruction performance,E-NeRV improves video reconstruction performance
nrff,ipf,NRFF and IPF predict motion compensation and residual between consecutive video frames
cnerv,video neural representation,CNeRV proposes a hybrid video neural representation with content-adaptive embedding
compression techniques,mpeg,traditional video compression algorithms include MPEG
compression techniques,deep learning-based compression approaches,"video compression techniques include traditional algorithms like MPEG and deep learning-based approaches like DVC, LVC, HLVC, DCVC"
deep learning-based compression approaches,cnn,deep learning-based compression approaches often use convolutional neural networks
convolutional neural networks (cnn),video compression pipeline,CNN is used to replace certain components while still following the traditional video compression pipeline.
inr-based models,compress image and video data,INR-based models have been adopted to compress image and video data.
inr-based models,neural networks,INR-based models encode images and videos into neural networks.
inr-based models,general model compression techniques,INR-based models apply general model compression techniques.
d-nerv,key-frame pairs,D-NeRV takes in key-frame pairs of each video clip to output a whole video clip at a time.
d-nerv,frame indices,D-NeRV takes in key-frame pairs along with all the frame indices.
d-nerv,flow estimation,The decoder block in D-NeRV predicts the flow estimation to warp the visual content feature from the encoder.
d-nerv,temporal relationship,D-NeRV models temporal relationship by the global temporal MLP module.
coin,vanilla pixel-wise inr model,COIN uses a vanilla pixel-wise INR model to fit images for model compression.
nerv,image-wise inr-based model,NeRV is the first image-wise INR-based model designed for videos.
nerv,time index t,NeRV takes in the time index t as input to output the corresponding frame directly.
nerv,positional encoding function,NeRV consists of a positional encoding function in its structure.
nerv,stacked nerv blocks,NeRV consists of stacked NeRV blocks in its structure.
nerv,prediction head,NeRV consists of a prediction head in its structure.
nerv,positional encoding function,NeRV consists of a positional encoding function
nerv,stacked nerv blocks,NeRV consists of stacked NeRV blocks
nerv,prediction head,NeRV consists of a prediction head
nerv,nerv paper,More details can be found in NeRV paper
nerv,video compression task,NeRV shows promising results in the video compression task
nerv,d-nerv,"To effectively represent diverse videos by a single model, we propose D-NeRV"
d-nerv,visual content encoder,"Specifically, we introduce a visual content encoder to encode the clip-specific visual content from the sampled key-frames"
d-nerv,motion-aware decoder,and a motion-aware decoder to output video frames
visual content encoder,appearance and the background scene,"Different videos have various content information, e.g., the appearance and the background scene of each video vary greatly"
d-nerv,visual content encoder e,D-NeRV consists of a visual content encoder E to capture clip-specific visual content.
existing works,diverse videos,Existing works memorize the content of diverse videos solely by the model itself.
network,visual content,The network is provided with the visual content via sampled key-frames.
key-frames,content encoder e,"The key-frames (I0, I1) are fed into the content encoder E to extract visual content."
video clip,start and end key-frames,"For each video clip, the start and end key-frames are sampled."
motion information,shared implicit neural network based decoder,"Videos of the same action type can share similar motion information, modeled by a shared implicit neural network based decoder."
visual content,motion-aware decoder,The motion-aware decoder provides motion information to reconstruct the full video with visual content from key-frames.
motion-aware decoder,implicit neural network,The motion-aware decoder is different from the standard implicit neural network as it takes in both the time coordinates and the content feature map.
motion-aware decoder,time coordinates,The motion-aware decoder takes in both the time coordinates and the content feature map.
motion-aware decoder,content feature map,The motion-aware decoder takes in both the time coordinates and the content feature map.
motion-aware decoder,task-oriented flows,The motion-aware decoder predicts task-oriented flows as intermediate output.
task-oriented flows,content features,The task-oriented flows are used to warp the generated content features.
decoder,spatially-adaptive fusion module,A spatially-adaptive fusion module is proposed to fuse the content information into the decoder in a more effective manner.
decoder,temporal modeling ability,The decoder is equipped with temporal modeling ability by the proposed global temporal MLP module.
multi-scale flow estimation,task-oriented flow,The multi-scale Flow Estimation network is used for predicting the task-oriented flow at each time step.
feature maps,linear interpolation,"Given two content feature maps, linear interpolation is applied along the time axis to generate the feature map at every intermediate time."
nerv,positional encoding function,"Following NeRV, the input time index is mapped by the positional encoding function into a higher dimensional embedding space."
flow estimation module,input feature map,The input of the flow estimation module is the feature map concatenated with the positional encoding before being fed into the flow estimation module.
forward flow,backward flow,"The forward flow Ft→0 and backward flow Ft→1 at each time t ∈ [0, 1] are computed simultaneously."
frame,key-frames,Frames are related to key-frames as the process involves propagating visual content from key-frames to the current frame.
flow estimation module,feature map,"The flow estimation module takes a feature map M lt as input, which is generated from the previous decoder stage."
flow estimation module,per-pixel flow,The stack of convolutions in the flow estimation module calculates the per-pixel flow for generating high-quality content feature maps.
content feature map,timestep,Content feature maps are strategically propagated for each timestep in the process of estimating flows and generating high-quality feature maps.
forward warped feature map,backward warped feature map,Forward and backward warped feature maps are generated at each timestep using the bilinear warp operation.
distance-aware confidence score,warped features,The distance-aware confidence score is used to weight sum the warped features for generating the fused warping feature.
warped feature map,clip-specific content information,"The warped feature map contains clip-specific content information for each timestep, used in the spatially-adaptive fusion module."
motion-aware decoder,spatially-adaptive fusion module,"The motion-aware decoder includes a spatially-adaptive fusion module to fuse clip-specific content information, inspired by the success of modulation layers."
fusion module,clip-specific content information,The fusion module is designed to fuse the clip-specific content information.
fusion module,modulation layers,The fusion module is motivated by the recent success of modulation layers.
modulation layers,pixel-wise modulation parameters,Modulation layers help in learning pixel-wise modulation parameters.
pixel-wise modulation parameters,content feature,Pixel-wise modulation parameters are learned by passing the content feature.
content feature,feature maps,The content feature integrates two feature maps effectively.
nerv,block architecture,"After modulation operation, the block architecture of NeRV consists of specific layers for feature map up-sampling."
nerv,time index and frame,NeRV takes the time index as input and outputs the corresponding frame directly.
attention-based transformers,mlp-based models,"Inspired by the success of attention-based transformers and MLP-based models, a global temporal MLP module is introduced."
fully-connected layers,global temporal mlp module,"The global temporal MLP module is proposed as a way to model temporal relationships across different frames, motivated by the use of highly optimized fully-connected layers."
global temporal mlp module,feature map,The global temporal MLP module uses the feature map of T frames to model global temporal dependencies through fully connected layers.
feature map,fully connected layer,The fully connected layer with specific weights is applied along the time axis to model global temporal dependencies in the feature map.
warped frame,decoder feature map,The decoder feature map and the warped frame are concatenated and fed into convolution layers for final refinement.
reconstructed frame,ground-truth frame,Both the reconstructed frame and the ground-truth frame are optimized using a combination of L1 and SSIM loss during training.
training,video clips,"During training, consecutive video clips are fed in a mini-batch manner to encode key-frames with existing image compression algorithms."
decoupled model design,learning strategy,"The decoupled model design along with the novel learning strategy paves the way for large-scale video training, different from existing models based on INR."
inr-based work,videos,INR-based work is a concept related to videos as it involves either fitting videos into separate models or concatenating all videos as input with one model.
model,videos,Model is related to videos as videos are used as input with the model for evaluation.
ucf101,videos,UCF101 is a dataset containing videos which are used for evaluating the model in action recognition task.
uvg,videos,UVG dataset consists of videos used for video compression and comparison with other learning-based video compression methods.
davis,videos,DAVIS dataset includes videos for video inpainting task and used for comparison with other methods.
sota inr-based methods,inr-based methods,"SOTA INR-based methods (NeRV, E-NeRV) are compared with other INR-based methods for video reconstruction."
inr-based video representations,video compression,"INR-based video representations are used for video compression, as it is considered as the most promising downstream application of such representations."
d-nerv,uvg and ucf101 datasets,D-NeRV is validated on the UVG and UCF101 datasets to evaluate its effectiveness in representing large-scale and diverse videos.
d-nerv,videos,"D-NeRV is capable of representing large-scale and diverse videos in a single model, extending its application to various video-related tasks."
d-nerv,videos,D-NeRV can represent large-scale and diverse videos in a single model.
d-nerv,dataloader,extend the application of D-NeRV to use it as an efficient dataloader.
d-nerv,video understanding tasks,effectiveness of D-NeRV on the downstream video understanding tasks.
d-nerv,action recognition,Demonstrate effectiveness of D-NeRV on action recognition task.
d-nerv,video inpainting task,Intriguing properties and advantages of D-NeRV on the video inpainting task.
d-nerv,key-frames,Compress key-frames for D-NeRV and other implicit neural representations.
d-nerv,implicit neural representations,Comparison of D-NeRV with NeRV and E-NeRV as implicit neural representations.
d-nerv,model size,Equal total size of D-NeRV to the model size of NeRV and E-NeRV for fair comparison.
d-nerv,model variants,Total sizes of different model variants (S/M/L) on UCF101 dataset.
d-nerv,sota inrs,Comparison of D-NeRV with state-of-the-art implicit neural representations.
d-nerv,nerv,D-NeRV consistently outperforms NeRV on different videos of the UVG dataset.
e-nerv,nerv,E-NeRV surpasses NeRV by 0.9 dB PSNR with the same model size.
nerv∗,nerv,Encoding all the videos jointly with a shared model achieves better compression results (NeRV∗) compared to fitting each video along.
d-nerv,e-nerv,D-NeRV achieves the best performance and outperforms E-NeRV by 3.4 dB for the averaged PSNR.
d-nerv,nerv,"D-NeRV vastly outperforms the baseline model NeRV, especially when changing the model size."
d-nerv,baseline model nerv,D-NeRV vastly outperforms the baseline model NeRV
d-nerv,model size,"Especially when changing the model size from small to large, the gap between D-NeRV and NeRV becomes larger"
d-nerv,h.264,D-NeRV consistently surpasses traditional video compression techniques H.264
d-nerv,uvg dataset,"D-NeRV is specifically designed for representing large-scale and diverse videos, it can still consistently outperform NeRV greatly even with the UVG dataset"
d-nerv,learning-based video compression methods,D-NeRV outperforms all learning-based video compression methods like DVC and DCVC in both PSNR and MS-SSIM metrics
d-nerv,components of d-nerv,Adding the encoder with the spatially-adaptive fusion (SAF) contributes largely to D-NeRV
d-nerv,component,D-NeRV is a component of the overall system mentioned in the context.
encoder,spatially-adaptive fusion (saf),The encoder is enhanced by adding the spatially-adaptive fusion (SAF) which results in performance improvement.
d-nerv,nerv,D-NeRV outperforms NeRV in video reconstruction based on the PSNR results reported.
d-nerv,nerv,D-NeRV is compared to NeRV and E-NeRV on the UVG dataset for video reconstruction.
nerv∗,d-nerv,"NeRV∗ and D-NeRV fit multiple videos in a shared model, indicating a shared functionality or relation."
d-nerv,ucf-101 dataset,Results of video compression on the UCF-101 dataset for different versions of D-NeRV are mentioned.
network,clip-specific visual content,"The network benefits from clip-specific visual content input, which reduces complexity and aids in memorization."
global temporal mlp module (gtmlp),nerv,"Adding the global temporal MLP module (GTMLP) can improve performance, but only when applied on NeRV in the context."
nerv,input,NeRV takes the absolute time index normalized by the length of the concatenated video as input.
nerv,d-nerv,"D-NeRV takes the relative time index normalized by each video’s length as input, which can represent motion across frames shared across different videos."
d-nerv,global temporal mlp module,Adding the global temporal MLP module with the relative time index can help model the motion information between frames.
relative time index,key-frames,Using the relative time index alone is not feasible and needs to be conditioned on the sampled key-frames to represent different videos.
task-oriented flow,final results,Adding the task-oriented flow as an intermediate output can boost the final results by 0.67 dB and 0.5 dB on UVG and UCF101 datasets respectively.
temporal modeling designs,depth-wise temporal convolution,Incorporating the local temporal relationship by adding depth-wise temporal convolution can slightly improve the performances.
temporal modeling designs,kernel size,"The gap becomes larger while increasing the kernel size from 3 to 11, validating the importance of temporal modeling for effective video representation."
transformer,temporal attention module,"Inspired by the success of Transformer, the addition of a temporal attention module is also tried."
transformer,temporal attention module,"The temporal attention module was inspired by the success of Transformer, indicating a relationship between the two concepts in terms of innovation and progress in video representation."
temporal attention module,global temporal mlp module,"The global temporal MLP module was motivated by the temporal attention module and MLP-based models, combining efficiency and global temporal modeling ability."
saf,gtmlp,"The components SAF and GTMLP contributed to spatially-adaptive fusion and global temporal MLP, respectively, in the video representation context."
gtmlp,flow,The combination of GTMLP and SAF showed contribution to the efficiency and modeling ability in video representation.
dwconv,attention,"The attention module is compared with DWConv in terms of results, highlighting a relationship between the two concepts in the context of video modeling."
saf,multi-scale,"The impact of multi-scale was analyzed in relation to SAF, emphasizing the importance of different fusion methods in the context of video representation."
total video count,action classes,"The video diversity ablation involved fixing the total video count while changing the number of action classes, showing a relationship between the two concepts in video analysis."
compressed videos,uncompressed videos,"Models trained on compressed videos were tested on uncompressed videos, prompting a comparison between the two in terms of action recognition accuracy."
action classes,top-1 action recognition accuracy on ucf101,"Action classes are used to define the types of actions being recognized, which is reflected in the top-1 action recognition accuracy on UCF101."
models,compressed videos,Models are trained on compressed videos for testing their performance.
models,uncompressed videos,Models are tested on uncompressed videos for evaluation.
compression ratios,train,Different compression ratios are applied during training to evaluate the impact on performance.
model runtime,comparison,A comparison is made on model runtime to identify the differences in computational efficiency.
fusion strategies,content information,Different fusion strategies are compared to evaluate their effectiveness in incorporating content information.
u-net,proposed saf module,U-Net and the proposed SAF module are compared in terms of their design for incorporating content information.
multi-scale design,final performances,The multi-scale design has an impact on enhancing the final performances of the system.
video diversity,experiments,Experiments are conducted to analyze the impact of video diversity on the system.
d-nerv,nerv,D-NeRV and NeRV are compared in terms of their effectiveness as the video diversity increases.
d-nerv,nerv,"D-NeRV is more effective than NeRV, especially when representing diverse videos. It consistently outperforms NeRV by 3-4% and 6-10% for the 'train' and 'test' settings, respectively"
d-nerv,h.264,"D-NeRV consistently outperforms H.264, proving its superior advantage as an efficient dataloader in the real-world scenario"
d-nerv,model runtime,Comparison of model runtime is made in Table 9
d-nerv,efficient dataloader,D-NeRV is mentioned as an efficient dataloader in the real-world scenario
d-nerv,frame,Comparison in Table 9 mentions D-NeRV among the settings for model runtime
d-nerv,nerv,Comparison between D-NeRV and NeRV in Table 9 and Table 10 for model runtime and video inpainting
d-nerv,dcvc,Comparison in Table 9 shows model runtime speed advantage of D-NeRV and NeRV over DCVC
nerv,dcvc,Comparison in Table 9 shows model runtime speed advantage of NeRV over DCVC
dcvc,d-nerv,Comparison mentions DCVC having slower model runtime speed than D-NeRV due to auto-regressive decoding design
d-nerv,nerv,"D-NeRV outperforms NeRV by compression quality and video inpainting performance in Table 2, Table 8, and Table 10."
nerv,nerv∗,"Encoding all videos in a shared model improves inpainting performance, as seen in the comparison between NeRV and NeRV∗."
d-nerv,h.264,D-NeRV produces clearer images with higher quality compared to the classic video compression method H.264 in the visualization results.
d-nerv,baseline,"D-NeRV outperforms baselines like NeRV in both the compression and video inpainting tasks, as shown in the visualization results."
implicit neural network,large-scale and diverse videos,The implicit neural network framework is used to represent large-scale and diverse videos.
videos,clip-specific visual content,Videos are decoupled into clip-specific visual content.
videos,motion information,Videos are decoupled into motion information.
videos,temporal reasoning,Temporal reasoning is introduced into the implicit neural network to exploit the temporal relationships across frames.
nerv,previous work,The NeRV model does not model clip-specific visual content and motion information separately as previous work did.
nerv,difficulty of memorizing diverse videos,The NeRV model alleviates the difficulty of memorizing diverse videos.
implicit neural network,temporal relationships across frames,Temporal reasoning is introduced into the implicit neural network to exploit the temporal relationships across frames.
method,real-world applications,"The method provides new insight into representing videos in a scalable manner, making it one step closer to real-world applications."
grant,facebook ai,The project was partially funded by an independent grant from Facebook AI.
