node_1,node_2,edge
mood,appendix,"The algorithm of MOOD is shown in the Appendix, indicating a clear relationship between the two terms."
masked image modeling vit,imagenet-21k,Pre-training the Masked Image Modeling ViT on ImageNet-21k is a part of the MOOD algorithm.
intermediate fine-tuning vit,imagenet-21k,Intermediate fine-tuning ViT on ImageNet-21k is a step in the MOOD algorithm.
fine-tuning,id dataset,Fine-tuning of pre-trained ViT on the ID dataset is part of the MOOD algorithm.
features,mahalanobis distance metric,Features are extracted from the trained ViT and the Mahalanobis distance metric is calculated for OOD detection.
mood,sota approaches,MOOD is compared with current SOTA approaches in various OOD detection tasks.
mood,previous approaches,MOOD outperforms all previous approaches in OOD detection tasks.
auroc,receiver operating characteristic curve,Area Under the Receiver Operating Characteristic Curve (AUROC) is used as an evaluation metric for OOD detection.
fine-tuning processes,"multi-class cifar-10, cifar-100, imagenet-30","Different fine-tuning processes are used for OOD detection on multi-class CIFAR-10, CIFAR-100, and ImageNet-30."
entropy,energy,"Entropy and Energy are both concepts related to the field of thermodynamics and statistical mechanics, with Entropy representing a measure of disorder or randomness in a system and Energy representing the capacity to do work."
entropy,gradnorm,"Entropy and GradNorm are related in the context of optimization and gradient normalization techniques, where Entropy may be used as a measure of uncertainty in a system while GradNorm is used to stabilize training by rescaling gradients."
energy,gradnorm,"Energy and GradNorm are linked in the context of optimization algorithms and neural network training, where energy functions may be optimized using techniques like gradient normalization provided by GradNorm."
distance,softmax,"Distance and Softmax could be related in the context of classification algorithms, where Distance may refer to a metric used to measure dissimilarity between data points while Softmax is a function often used for multi-class classification."
distance,svhn,"Distance and SVHN may be linked in the context of image recognition tasks, where Distance could be a measure of similarity between images and SVHN could refer to the Street View House Numbers dataset used for digit recognition."
cifar-10,cifar-100,CIFAR-10 and CIFAR-100 are related as they represent different versions of the CIFAR dataset with CIFAR-10 having 10 classes and CIFAR-100 having 100 classes.
cifar-100,cifar-1081.1,"CIFAR-100 and CIFAR-1081.1 are connected in terms of performance metrics, with CIFAR-100 having an AUROC of 81.1% in OOD detection."
imagenet-30,cifar-10,"ImageNet-30 and CIFAR-10 could be related in terms of dataset comparison, with ImageNet-30 containing 30 image classes and CIFAR-10 containing 10 classes."
cifar-100,cifar-1081.1,"CIFAR-100 and CIFAR-1081.1 are associated with OOD detection on the CIFAR-100 dataset, showing an AUROC of 81.1%."
caltech256,cifar-10,"Caltech256 and CIFAR-10 could be related in terms of dataset comparisons, with Caltech256 containing 256 object categories and CIFAR-10 containing 10 image classes."
imagenet-30,imagenet-1k,"ImageNet-30 and ImageNet-1k are linked in terms of dataset size and class distribution, with ImageNet-1k having around 1k image classes compared to the 30 classes in ImageNet-30."
cifar-10,cifar-100,"CIFAR-10 and CIFAR-100 are related in terms of the number of classes they contain, with CIFAR-10 having 10 classes and CIFAR-100 having 100 classes."
cifar-100,imagenet-30,"CIFAR-100 and ImageNet-30 are connected in terms of dataset comparison, with CIFAR-100 having 100 classes and ImageNet-30 having 30 classes."
cifar-10,cifar-100,"CIFAR-10 and CIFAR-100 are related in the context of dataset comparison, with CIFAR-10 having 10 image classes and CIFAR-100 having 100 classes."
cifar-100,imagenet-30,"CIFAR-100 and ImageNet-30 are linked in terms of dataset comparison, with CIFAR-100 containing 100 image classes and ImageNet-30 containing 30 classes."
cifar-10,cifar-100,"CIFAR-10 and CIFAR-100 are associated in the context of dataset comparison, with CIFAR-10 containing 10 classes and CIFAR-100 containing 100 image classes."
cifar-100,cifar-1081.1,"CIFAR-100 and CIFAR-1081.1 are related in terms of OOD detection evaluation, with CIFAR-100 having an AUROC of 81.1%."
cifar-100,cifar-10,"CIFAR-100 and CIFAR-10 are associated in terms of dataset comparison, with CIFAR-100 having 100 image classes and CIFAR-10 having 10 classes."
imagenet-30,imagenet-1k,"ImageNet-30 and ImageNet-1k are linked in terms of dataset size, with ImageNet-30 having only 30 classes compared to the 1k classes in ImageNet-1k."
cifar-10,cifar-100,"CIFAR-10 and CIFAR-100 are related in terms of the number of classes they contain, with CIFAR-10 having 10 classes and CIFAR-100 having 100 classes."
csi,ours(improve),CSI outperforms ours(improve) on all tested cases significantly with an improvement ranging from 5.7% to 94.9% on average.
imagenet-30,intermediate fine-tuning,The improvement is comparatively smaller on ImageNet-30 because intermediate fine-tuning of the model is not applied.
mood,cifar-10,MOOD is performed on CIFAR-10 for multi-class OOD Detection.
mood,cifar-100,MOOD is performed on CIFAR-100 for multi-class OOD Detection.
mood,imagenet-30,MOOD is performed on ImageNet-30 for multi-class OOD Detection.
cifar-10,cifar-100,CIFAR-10 is considered as an OOD dataset for CIFAR-100.
cifar-10,svhn,CIFAR-10 is considered as an OOD dataset for SVHN.
cifar-10,lsun,CIFAR-10 is considered as an OOD dataset for LSUN.
cifar-100,cifar-10,CIFAR-100 is considered as an OOD dataset for CIFAR-10.
cifar-100,svhn,CIFAR-100 is considered as an OOD dataset for SVHN.
cifar-100,lsun,CIFAR-100 is considered as an OOD dataset for LSUN.
imagenet-30,car,OOD samples for ImageNet-30 include Car.
imagenet-30,truck,OOD samples for ImageNet-30 include Truck.
imagenet-30,frog,OOD samples for ImageNet-30 include Frog.
imagenet-30,dear,OOD samples for ImageNet-30 include Dear.
a concept from extracted ontology,a related concept from extracted ontology,"relationship between the two concepts, node_1 and node_2 in one or two sentences"
mood,ssd+,MOOD boosts performance of current SOTA of SSD+ by 3.0% to 97.6% on ImageNet-1k
mood,gradnorm,MOOD boosts performance of current SOTA of GradNorm by 2.8% to 89.1% on ImageNet-1k
ood detection,baseline ood detection,"In Fig. 2, we illustrate the probability distribution of the test samples according to metrics of three OOD detection approaches: baseline OOD detection, SSD+, and MOOD. The baseline OOD detection performs softmax as its OOD detection metric, where ID samples tend to have greater value than OOD samples"
softmax,ood detection metric,The form of softmax is used as the OOD detection metric.
id samples,ood samples,ID samples tend to have greater value than OOD samples.
mood,mahalanobis distance,MOOD performs the Mahalanobis distance as its metric.
training data,id samples,The majority of testing ID samples have distances close to zero to the training data.
ood samples,training data,The distances from most OOD samples to the training data are much larger.
id,ood samples,MOOD can separate ID and OOD samples more clearly.
existing approaches,near-distribution ood detection,Existing approaches on normal OOD detection tasks show worse results compared to near-distribution OOD detection.
sota,near-ood detection,Improving the state of the art for near-OOD detection is essential for real-world data applications.
mood,sota,MOOD outperforms the current state of the art on near-distribution CIFAR10-CIFAR100 pairs.
pair,r50+vit,Pair and R50+ViT have a relation as models for image recognition in computer vision.
pair,mood,Pair and MOOD are compared in terms of performance improvement in OOD detection.
oob detection,hard-detected pairs,OOB detection involves the identification of hard-detected pairs with similar semantics.
oob detection,semantics,OOB detection is related to the identification of semantic similarities among hard-detected pairs.
oob detection,in-distribution,OOB detection involves distinguishing outliers from the In-Distribution.
oob detection,out-of-distribution,OOB detection focuses on detecting Out-of-Distribution data points.
contrastive loss,csi,Contrastive loss and CSI are methods used in OOB detection and have a relation in performance evaluation.
csi,sota,CSI is a state-of-the-art (SOTA) method in OOB detection.
svhn,dogs,SVHN and Dogs are datasets in image recognition.
cifar-10,cifar-100,CIFAR-10 and CIFAR-100 are related datasets in image recognition.
cifar-10,lsun,CIFAR-10 and LSUN are datasets used in performance evaluation.
imagenet-30,caltech256,ImageNet-30 and Caltech256 are datasets used for image classification.
in-distribution,out-of-distribution,In-Distribution and Out-of-Distribution are concepts in OOB detection.
energy,mahalanobis,Energy and Mahalanobis are methods used in OOB detection.
one-class ood detection,csi,"CSI is a part of the one-class OOD detection matrix, indicating a relationship between the two concepts"
one-class ood detection,semantics,The semantics of ID-OOD pairs have a significant impact on the performance of one-class OOD detection
semantics,id-ood pairs,The semantics play a role in the similarity of ID-OOD pairs
id-ood pairs,ood detection performance,The similarity of ID-OOD pairs affects the OOD detection performance negatively
mood,auroc,MOOD significantly boosts the AUROC of one-class OOD detection
multi-class ood detection,ood-id confusion matrix,The OOD-ID confusion matrix is used in multi-class OOD detection to analyze wrongly classified values
true-positive rate (tpr),tiger images,TPR affects the classification of tiger images in multi-class OOD detection
multi-class ood detection sota method,ssd+,SSD+ is a method used in multi-class OOD detection to classify testing images
mood,mistakenly-classified ood samples,MOOD reduces the number of mistakenly-classified OOD samples significantly
ood detection,outlier exposure,Outlier Exposure is utilized in some OOD detection methods to improve performance
mood,sota,MOOD is compared with the current SOTA in OOD detection
ood detection,mood,MOOD is compared with current SOTA for near-distribution OOD detection in Tab. 9 and found to work surprisingly well. MOOD uses Mahalanobis distance as its metric.
mood,baseline ood detection,"Baseline OOD detection takes maximum softmax probabilities as its OOD detection metric, while MOOD uses Mahalanobis distance as its metric."
mood,ssd+,SSD+ (current SOTA) and MOOD both use the Mahalanobis distance as their metrics for OOD detection.
mood,pretext task,The outstanding performance of MOOD demonstrates that an effective pretext task is sufficient for producing a distinguishable representation required for OOD detection.
ood samples,id samples,OOD samples are mistakenly classified as ID samples by the current state of the art SSD+ in multi-class detection on CIFAR-10
r50+vit,sota,"The current state of the art SOTA utilizes up to 10 known OOD samples per class for detection, while R50+ViT does not include any OOD samples"
r50+vit,mood,"R50+ViT is compared to MOOD for near-distribution OOD detection, with MOOD achieving new state of the art results without including any OOD samples"
mood,ood samples,MOOD achieves new state of the art results in OOD detection without including any OOD samples for detection
mood,id dataset,"Pretext tasks, specifically the Masked Image Modeling, provide effective priors for OOD detection to learn the real data distribution of the ID dataset in the MOOD framework"
pretext tasks,ood detection,"Pretext tasks, such as the Masked Image Modeling, have the potential to provide effective priors for OOD detection"
