node_1,node_2,edge
dnns,ensemble of multiple expert models,Both DNNs and ensemble of multiple expert models are used for optimization operations in deep learning networks. They are different approaches to improve the performance of the models.
training strategies,generalizable features,Different training strategies are designed to learn generalizable features which are crucial for improving the performance of the models.
domain-invariant feature representations,explicit feature alignment,"Some works focus on learning domain-invariant feature representations through explicit feature alignment, which helps in improving the domain adaptation of models."
domain-invariant feature representations,adversarial learning,"Another approach for learning domain-invariant feature representations is adversarial learning, which is a popular technique for improving model performance."
domain-invariant feature representations,gradient-based methods,"Gradient-based methods are used for learning domain-invariant feature representations, contributing to the optimization and performance of models."
domain-invariant feature representations,causality-based methods,"Causality-based methods can be used for learning domain-invariant feature representations, offering a unique perspective to feature learning in models."
domain-invariant feature representations,meta-learning based method,"Meta-learning based methods are utilized for learning domain-invariant feature representations, showcasing advancements in feature learning techniques."
frequency-based operations,fourier transform,"Frequency-based operations like Fourier transform are incorporated into deep learning methods for purposes such as accelerating training, optimization, and data augmentation."
frequency-based operations,learning informative representations,"Frequency-based operations are important for learning informative representations of non-local receptive fields, enhancing the model's ability to process spatial information."
frequency-based operations,analyzing and understanding behaviors of dnns,"Frequency-based operations can help in analyzing and understanding the behaviors of deep neural networks, serving as a valuable tool for researchers to gain insights into model functioning."
dnns,behaviors,DNNs exhibit behaviors that can be analyzed and understood
frequency components,priorities,Different frequency components are assigned different priorities during training
frequency components,feature robustness,Different frequency components contribute differently to the feature robustness
dnns,generalization ability,Modulating different frequency components can enhance the generalization ability of DNNs
1x1 convolution,fft,A 1x1 convolution is applied in the frequency domain after FFT to learn global representations for intermediate features
global representations,global characteristics,Global representations capture global characteristics while losing local ones
features,latent space,Features learned in the original latent space complement the global representations
two-branch architecture,features,A two-branch architecture is proposed to fuse global representations and features learned in the original latent space
two-branch architecture,frequency filtering operation,Frequency filtering operation is adopted in the spectral transform branch of the two-branch architecture for effectiveness evaluation
learnable filter layer,self-attention,A learnable filter layer is adopted for self-attention in transformer to mix tokens representing different spatial locations
learnable filter,network parameters,Learnable filter in [59] is implemented by network parameters
network output,instance-adaptive,Network output in our approach is instance-adaptive
ours,network output,The relationship between 'ours' and 'network output' is that our method is the network output which is instance-adaptive.
attention mechanisms,visual,Attention Mechanisms have achieved great success in the visual domain.
attention mechanisms,selective attention,Attention Mechanisms can be categorized into selective attention.
attention mechanisms,self-attention,Attention Mechanisms can be categorized into self-attention.
selective attention,learns a mask,Selective attention explicitly learns a mask to enhance task-beneficial features and suppress task-unrelated features.
self-attention,affinities of tokens,Self-attention methods commonly take affinities of tokens as the attention weights to refine the token representations via message passing.
frequency filtering,selective attention,Frequency filtering is implemented using selective attention applied in the frequency domain for the intermediate features of DNNs.
frequency filtering,frequency representations,There have been primary attempts exploiting frequency representations to learn more effective attention.
feature space,frequency filtering,"Feature space is investigated for frequency filtering, where the learning and usage of attention weights are both in the frequency domain."
frequency filtering,effectiveness,Frequency filtering is showcased for effectiveness as a conceptually simple mechanism in the DG field.
deep frequency filtering,generalization ability,Deep Frequency Filtering aims to enhance the generalization ability of DNNs to unseen domains through explicit frequency modulation in the latent space.
deep frequency filtering,domain generalization,Deep Frequency Filtering is introduced as a mechanism to enhance the generalization ability in the context of Domain Generalization.
domain generalization,source domains,Domain Generalization focuses on enabling the model trained on source domains to perform well on unseen target domains without additional model updating.
domain generalization,closed-set problem,"In the context of Domain Generalization, when different domains share the same label space, it corresponds to a closed-set problem."
domain generalization,open-set problem,"In the context of Domain Generalization, when different domains do not share the same label space, it corresponds to an open-set problem."
dnns,frequency perspective,"Studies have uncovered that DNNs show different preferences for different frequencies, highlighting the importance of examining DNN behaviors from the frequency perspective."
dnns,frequency components,"DNNs have different preferences for different frequency components of the learned intermediate features, affecting the trade-off between robustness and accuracy."
frequency characteristics,trade-off between robustness and accuracy,The frequency characteristics affect the trade-off between robustness and accuracy.
dnns,generalization ability,Inspires to improve the generalization ability of DNNs through modulating different frequency components of different transfer difficulties across domains during training.
transferable frequency components,cross-domain generalization,Transferable frequency components are enhanced while the components prejudice to cross-domain generalization are suppressed.
feature representations,frequency domain,Fast Fourier Transform (FFT) is adopted for obtaining the feature representations in the frequency domain.
feature representations,latent space,The proposed filtering operation is adopted in the latent space for feature representations.
intermediate features,2d fast fourier transform,2D fast Fourier transform is performed for each channel independently to get the corresponding frequency representations of intermediate features.
xf,r2c×h×(⌊ w 2 ⌋+1),The XF ∈ R2C×H×(⌊ W 2 ⌋+1) above denotes the frequency representation of X ∈ RC×H×W.
xf,fft,"The frequency representation XF can be transferred to the original feature space via an inverse FFT, succinctly expressed as X=iF F T (XF )."
fft,x,"The frequency representation XF can be transferred to the original feature space via an inverse FFT, succinctly expressed as X=iF F T (XF )."
xf,spatial resolution,"Thanks to the conjugate symmetric property of FFT, XF only needs retain the half of spatial dimensions thus has a spatial resolution of H × (⌊ W 2 ⌋ + 1)."
xf,frequency components,"Different frequency components of the original feature X are decomposed into elements at different spatial locations of XF, which could be viewed as a frequency-based disentanglement and re-arrangement for X."
xf,global feature representation,"XF is a naturally global feature representation, as discussed in [10], which can facilitate the suppression of globally distributed domain-specific information."
deep frequency filtering (dff) module,illustration,"The illustration in Figure 1 shows the proposed DFF module, which learns an instance-adaptive spatial mask to dynamically modulate different frequency components during training."
deep frequency filtering (dff) module,frequency components,The DFF module adaptively modulates different frequency components over different network depths during training to learn generalizable features.
frequency filtering operation,xf,A frequency filtering operation is applied on XF to enhance the transferable components while suppressing the generalization-detrimental ones.
xf,r2c,XF and R2C are related through the mechanism formula mentioned in the context
xf,h,XF and H are related through the mechanism formula mentioned in the context
xf,w,XF and W are related through the mechanism formula mentioned in the context
mechanism,xf,The mechanism formula is defined using XF
xf,ms(xf),XF is involved in the element-wise multiplication with MS(XF) in the attention module
ms(·),spatial mask,MS(·) refers to the attention module to learn a spatial mask
spatial mask,h x w,The spatial mask has a resolution of H x W
xf,x′f,XF and X′F are related through the frequency filtering operation
frequency feature,x′f,The filtered frequency feature is denoted by X′F
operation,frequency filtering,The operation involves frequency filtering in the latent space
frequency filtering,improvements for dg,Frequency filtering operation can bring improvements for DG
attention architecture,features,The attention architecture is designed for the features in the original latent space
field of dg,alternative,The frequency filtering operation provides an alternative for the field of DG
attention types,frequency filtering,Different attention types are investigated for implementing deep frequency filtering
architecture design,attention module,The specific architecture design for the attention module is mentioned in the context
instantiation,eq. (3),An extremely simple instantiation is introduced for Eq. (3)
proposed concept,deep frequency filtering,The proposed concept of deep frequency filtering is verified in this paper
xf,real and imaginary parts,XF consists of real and imaginary parts after FFT
fft,1 × 1 convolutional layer,The 1 × 1 convolutional layer is adopted after FFT for projecting XF to an embedding space.
fft,batch normalization,Batch Normalization follows the 1 × 1 convolutional layer after FFT for further processing.
fft,relu activation,ReLU activation is used after Batch Normalization for projecting XF to an embedding space.
xf,embedding space,XF is projected to an embedding space for filtration purposes using convolutional layer and activation functions.
xf,average-pooling,Average-pooling is used on XF to aggregate information over channels in the spatial attention architecture.
xf,max-pooling,Max-pooling is used on XF to aggregate information over channels in the spatial attention architecture.
xf,frequency descriptors,XF generates two frequency descriptors denoted by Xavg and Xmax using pooling operations.
xavg,concatenation,Xavg is concatenated with the output of the large-kernel convolution layer.
xf,large-kernel 7 × 7 convolution layer,A large-kernel 7 × 7 convolution layer is used on XF for learning the spatial mask.
xf,sigmoid function,A sigmoid function is used after the large-kernel convolution layer on XF for learning the spatial mask.
xf,"[avgpool(xf ), maxpool(xf )]","XF is operated by pooling functions to generate the feature [AvgPool(XF ), MaxPool(XF )] for further processing."
deep frequency filtering,instance-adaptive frequency modulation,Deep Frequency Filtering is a novel design that achieves instance-adaptive frequency modulation in the latent space of DNNs.
instance-adaptive frequency modulation,frequency selection mechanism,Instance-adaptive frequency modulation introduces an explicit frequency selection mechanism into the optimization of DNNs.
conventional attention designs,feature modulation,Conventional attention designs learn masks from deep features to achieve feature modulation.
fcanet,channel attention weights,FcaNet learns channel attention weights from the results of frequency transform.
frequency representations,learned masks,The first to learn attention weights from frequency representations and use the learned masks in the frequency domain.
attention weights,frequency representations,Attention weights are learned from frequency representations.
attention weights,learned masks,Learned masks are used in the frequency domain for achieving conceptualized frequency filtering.
features,frequency domain,Features captured in the frequency domain are demonstrated to be global and complementary to the local ones captured in the original latent space.
two-branch architecture,complementary local features,Two-branch architecture is designed to exploit the complementarity of local and global features for achieving an ensemble.
two-branch architecture,post-filtering refinement,Two-branch architecture can be used for the restitution of complementary local features as a post-filtering refinement.
proposed method,two-branch architecture,The effectiveness of the proposed method is evaluated on top of the two-branch architecture.
intermediate feature,two branches,Intermediate feature X is split into Xg and Xl along its channel dimension for the two-branch architecture.
fg(),spectral transform,fg() corresponds to the spectral transform implemented by the proposed convolution operation in the frequency domain.
proposed dff,spectral transform,The effectiveness of the proposed DFF is evaluated by adding the operation into the spectral transform.
deep frequency filtering (dff),domain generalization (dg),"DFF is proposed for DG in the context of open-set retrieval task, specifically for person re-identification (ReID)"
domain generalization (dg),open-set retrieval task,DG is evaluated for its effectiveness in the context of the open-set retrieval task
open-set retrieval task,person re-identification (reid),The open-set retrieval task specifically focuses on person re-identification (ReID)
office-home dataset,domain generalization (dg),The Office-Home dataset is a commonly used benchmark for DG in the task of classification
gradient reversal layer,domain-invariant features,The gradient reversal layer is used to encourage the learning of domain-invariant features
feature extractor,task losses,The feature extractor is optimized to minimize task losses and maximize the domain classification loss concurrently
unknown target domain,testing,The unknown target domain is considered as the domain for testing.
task-2,person reid,Task-2 involves person ReID as a representative open-set retrieval task.
person reid,representative,Person ReID is a representative open-set retrieval task.
task-2,large-scale datasets,"For Task-2, four large-scale datasets are utilized for evaluation."
large-scale datasets,cuhk-sysu,CUHK-SYSU is one of the large-scale datasets used for evaluation.
large-scale datasets,msmt17,MSMT17 is one of the large-scale datasets used for evaluation.
large-scale datasets,cuhk03,CUHK03 is one of the large-scale datasets used for evaluation.
large-scale datasets,market-1501,Market-1501 is one of the large-scale datasets used for evaluation.
source domains,cuhk02,CUHK02 is one of the source domains for ReID datasets.
source domains,market-1501,Market-1501 is one of the source domains for ReID datasets.
source domains,cuhk-sysu,CUHK-SYSU is one of the source domains for ReID datasets.
small-scale reid dataset,viper,VIPeR is one of the small-scale ReID datasets.
small-scale reid dataset,prid,PRID is one of the small-scale ReID datasets.
small-scale reid dataset,grid,GRID is one of the small-scale ReID datasets.
small-scale reid dataset,ilids,iLIDS is one of the small-scale ReID datasets.
dukemtmc,source domains,DukeMTMC is excluded from the source domains to comply with the General Ethical Conduct.
resnet-18,task-1,ResNet-18 is adopted as the backbone for Task-1.
resnet-50,task-2,ResNet-50 is adopted as the backbone for Task-2.
averages,five runs,All reported results are obtained by the averages of five runs.
deep frequency filtering (dff),effectiveness,The effectiveness of the proposed Deep Frequency Filtering (DFF) is investigated.
deep frequency filtering (dff),resnet,The proposed Deep Frequency Filtering (DFF) is compared with the ResNet baselines.
deep frequency filtering (dff),ffc,The proposed Deep Frequency Filtering (DFF) is compared with the ResNet-based FFC models.
base,sbase,SBase utilizes ResNet-based FFC as a strong baseline compared to the vanilla ResNet baseline referred to as Base.
base,ori-f,"Ori-F operation in the original feature space is used in the local branch fl and global branch fg, corresponding to Base."
sbase,ori-f,"Ori-F operation in the original feature space is utilized in SBase, which is based on ResNet."
ori-f,fre-f,"Fre-F, the proposed Deep Frequency Filtering, is related to Ori-F, which involves filtering in the original feature space."
ffc,fre-f,"Fre-F, the proposed Deep Frequency Filtering, is compared to FFC without the proposed filtering operation."
task-level attention mask,network parameters,The task-level attention mask is implemented with network parameters and shared over different instances.
task-level attention mask,shared over different instances,The task-level attention mask is implemented with network parameters and shared over different instances.
learned instance-adaptive masks,filtering operation,Learned instance-adaptive masks are used for the filtering operation.
c,filtering performed along the channel dimensions,Filtering is performed along the channel dimensions represented by 'C'.
s,filtering performed along the spatial dimensions,Filtering is performed along the spatial dimensions represented by 'S'.
deep frequency filtering operation,generalization ability of dnns,The Deep Frequency Filtering operation can significantly improve the generalization ability of DNNs.
fre-f (dff),outperforms base,"Fre-F (DFF) consistently outperforms Base by a clear margin, demonstrating the effectiveness of the proposed method."
fre-f (dff),more improvements than sbase,"Fre-F (DFF) brings more improvements than SBase, indicating the effectiveness of the proposed method over existing solutions."
frequency-domain convolutions,model generalization,"Frequency-domain convolutions are inadequate for model generalization, whereas DFF is an effective solution for the classification generalization task."
feature filtering operations,original feature domain or the frequency domain,Feature filtering operations can be implemented in either the original feature domain or the frequency domain.
experiments,impact of different implementation in both domains,Experiments are conducted to study the impact of different implementations in both the original feature domain and the frequency domain.
conduct experiments,study the impact,"Both terms are related to the research methodology being described in the context, where experiments are conducted to study the impact of different implementations."
proposed frequency-domain filtering (fre-f),original-domain feature filtering (ori-f),"Table 1 indicates that Fre-F outperforms Ori-F, showing the comparison between the two filtering methods in the frequency domain."
proposed dff,spatial attention,"DFF is allowed to be implemented using spatial attention on the frequency representations of features, showing the connection between DFF and spatial attention."
ins. (s),task. (s),"Ins. (S) is observed to outperform Task. (S) in Table 2, demonstrating the effectiveness of instance-level attention mask over task-level attention mask."
different instances,diversified frequency components,"Different instances correspond to diversified frequency components in the feature space, highlighting the unique characteristics of each instance in relation to frequency components."
task-level attention mask,instance-adaptive weights,"Task-level attention mask is described as weak for all instances, emphasizing the importance of instance-adaptive weights in modulating feature frequency components."
spatial attention module,channel attention,"Both spatial attention module and channel attention are options for implementing DFF, with spatial attention focusing on spatial positions while channel attention focuses on different frequencies in the representations."
channel attention,frequency representations,Channel attention can be adopted to refine frequency representations within each frequency component rather than performing Deep Frequency Filtering.
spatial attention,channel attention,Spatial attention consistently outperforms channel attention in both task-level and instance-level settings.
frequency filtering,frequency-domain representations,Frequency filtering (or selection) is more important than the refinement of frequency-domain representations for domain generalization.
two-branch architecture,spectral transform branch,Two-branch architecture is adopted as a base architecture and the frequency filtering mechanism is applied to the spectral transform branch.
performance (classification accuracy %),state-of-the-art methods,"Performance comparison with the state-of-the-art methods shown in Table 4 for close-set classification task, using ResNet-18 as backbone."
source,target,"Comparison of performance with the state-of-the-art methods on the open-set person ReID task, with 'Source' representing multiple training datasets and 'Target' representing the results."
market-1501,dukemtmc-reid,Market-1501 and DukeMTMC-reID are both training datasets used as source domains
cuhk-sysu,cuhk03,CUHK-SYSU and CUHK03 are both training datasets mentioned
cuhk-sysu,cuhk02,CUHK-SYSU and CUHK02 are both training datasets mentioned
market-1501,dukemtmc-reid,Market-1501 and DukeMTMC-reID not included in training domains due to discreditation
viper,prid,VIPeR and PRID are target datasets with specific mean average precision (mAP) values mentioned
viper,grid,VIPeR and GRID are target datasets with specific mean average precision (mAP) values mentioned
viper,ilids,VIPeR and iLIDS are target datasets with specific mean average precision (mAP) discussed
ffc,ours,"FFC and Ours, both structure for Post-filtering feature restitution mentioned with indication of improvement in generalization ability"
ours,dff,Comparison with state-of-the-art methods shows DFF outperforms most methods with 67.6% classification accuracy on average
proposed dff,existing dg methods,proposed DFF outperforms most existing DG methods in classification accuracy
proposed dff,resnet-18,proposed DFF achieves 67.6% classification accuracy using ResNet-18
proposed dff,mixstyle,proposed DFF outperforms MixStyle by 2.2% average classification accuracy
proposed dff,open-set retrieval,proposed DFF performs better in open-set retrieval in terms of accuracy and mAP
proposed dff,market-1501,"proposed DFF outperforms the second-best by 3.4%, 6.7%, 5.2% in R1 accuracy and 8.0%, 7.1%, 7.3% in mAP on Market-1501"
proposed dff,cuhk03,"proposed DFF outperforms the second-best by 3.4%, 6.7%, 5.2% in R1 accuracy and 8.0%, 7.1%, 7.3% in mAP on CUHK03"
proposed dff,msmt17,"proposed DFF outperforms the second-best by 3.4%, 6.7%, 5.2% in R1 accuracy and 8.0%, 7.1%, 7.3% in mAP on MSMT17"
proposed dff,learned features,proposed DFF significantly improves the generalization ability of learned features
proposed dff,learned filtering operation,proposed DFF improves generalization ability even with a simple learned filtering operation
proposed dff,frequency domain,proposed DFF operates in the frequency domain for feature improvement
proposed dff,complexities,proposed DFF has limited extra GFLOPs and parameters compared to vanilla ResNet models
dff model,significant performance improvements,The DFF model achieves significant performance improvements on all settings as shown in Table 5 and Table 6.
mean performance,second-best,The mean performance of the DFF model exceeds the second-best by 8.9% in R1 according to Table 5.
learned masks,deep frequency filtering,We visualize the learned masks at different depths used for Deep Frequency Filtering in our proposed scheme.
models equipped with dff,enhance,The models equipped with DFF tend to enhance performance.
person reid task,performance (%) comparison,Comparison with the state-of-the-art methods on the open-set person ReID task is shown in Table 6.
dff,base models,"Comparison of Parameters, GFLOPs, and the Top-1 classification accuracy on ImageNet-1K between the models equipped with DFF and their corresponding base models is outlined in Table 7."
dff-r18,resnet-18,DFF-R18 is a variant of ResNet-18 model with some modifications made by DFF
dff-r50,resnet-50,DFF-R50 is a variant of ResNet-50 model with some modifications made by DFF
dff,neural networks,DFF enables neural networks to focus more precisely on target regions and suppress unrelated feature components
dff,backgrounds,DFF suppresses unrelated feature components such as backgrounds
spatial masks,frequency domain,Spatial masks of DFF are used for filtering in the frequency domain
masks,frequency,Learned masks in the frequency domain modulate frequency components
masks,feature maps,Learned masks and feature maps are compared for the model with DFF and without DFF
dff,model equipped with dff,The features learned by the model equipped with DFF have higher responses compared to the model without DFF.
dff,deep neural networks,Deep Frequency Filtering (DFF) significantly enhances the generalization ability of deep neural networks across domains.
dff,signal processing,The implementation of DFF with a simple spatial attention in the frequency domain brings stunning performance improvements for domain generalization (DG) by combining signal processing and deep learning technologies.
