node_1,node_2,edge
query-key affinity matrix,clip's keys,CLIP's query-key affinity matrix is analogous to DINO's for ensemble calculation
pre-trained language-contrastive model,zero-shot transfer ability,pZS is pre-trained with strong zero-shot transfer ability for prediction baseline
pzs,pclip,calculate the weights of pCLIP for ensemble based on their distribution similarity with pZS
pzs,pdino,calculate the weights of pDINO for ensemble based on their distribution similarity with pZS
pclip,pdino,"also amplify the moderately correct ones during ensemble by suppressing false category possibilities in pCLIP, pDINO"
pclip,aswclip,calculate the distribution similarities as the ensemble weights for the two logits
pdino,wdino,calculate the distribution similarities as the ensemble weights for the two logits
aswclip,pi,adopt the softmax function to normalize the weights and obtain the final ensemble logits
wdino,pi,adopt the softmax function to normalize the weights and obtain the final ensemble logits
pi,pzs,"pen = pZS + i where i ∈ {CLIP, DINO}"
clip,dino,"by such similarity-based ensemble, pen can adaptively fuse the prior knowledge learned by CLIP and DINO's pre-training"
cafo,tip-adapter,"follow Tip-Adapter to train CaFo with 1, 2, 4, 8, 16 shots"
cafo,dall-e,adopt DALL-E to generate training images in a zero-shot manner
cafo,sung on the full test set,test CaFo on the full test set
cafo,clip,CaFo integrates the knowledge from pre-trained CLIP
cafo,dino,CaFo integrates the knowledge from pre-trained DINO
cafo,dall-e,CaFo integrates the knowledge from pre-trained DALL-E
cafo,gpt-3,CaFo integrates the knowledge from pre-trained GPT-3
clip,resnet-50,CLIP utilizes ResNet-50 as the visual encoder
dino,resnet-50,DINO pre-trained upon ResNet-50
gpt-3,five simple templates,GPT-3 adopts five simple templates as the language commands
cafo,batch size 64,CaFo is trained using batch size 64
cafo,adamw optimizer,CaFo utilizes AdamW optimizer
cafo,other methods,Comparison between CaFo and other methods for different few-shot settings
cafo,zero-shot clip,Comparison of performance in zero-shot setting where CaFo is trained with images generated by DALL-E
cafo,imagenet,Performance comparison of CaFo on ImageNet dataset
cafo,existing methods,Comparison of CaFo with other CLIP-based adaption methods on ImageNet
coop,cafo,CoOp and CaFo are mentioned together with 8 shots being better than all methods with 16 shots. This indicates a comparison relationship between the two concepts.
cafo,clip,"CaFo surpasses CLIP in zero-shot learning, demonstrating CaFo's superiority over CLIP in this context."
cafo,calip,"CaFo surpasses CALIP in zero-shot learning, emphasizing CaFo's performance in comparison to CALIP in this scenario."
cafo,dall-e,"The importance of DALL-E's generation is highlighted as CaFo achieves the best performance-efficiency trade-off, showcasing a relationship between CaFo and DALL-E's capabilities."
cafo,datasets,"CaFo is tested and evaluated on different datasets, showcasing its performance and robustness across various scenarios and domains. This indicates a relationship between CaFo and the datasets used for evaluation."
cafo,knowledge,"CaFo demonstrates robustness via the collaboration of diverse knowledge, indicating a relationship between CaFo's performance and the knowledge it leverages."
cafo,dall-e,"Zero-shot CaFo performs comparably to other methods with 4 shots, emphasizing the effectiveness of zero-shot DALL-E for few-shot data expansion. This indicates a relationship between CaFo and DALL-E's zero-shot capability."
cafo,distribution shift,"CaFo's robustness to distribution shift is evaluated by training on 'Source' dataset and testing on 'Target' datasets, showcasing its out-of-distribution performance. This indicates a relationship between CaFo and its performance under distribution shift scenarios."
cafo,gpt-3,"CaFo leverages prior knowledge of the target domain for GPT-3 and DALL-E for prompting and generation, leading to the best out-of-distribution performance on the 'Target' datasets. This indicates a relationship between CaFo and the utilization of prior knowledge for improved performance."
cafo,tip-adapter-f,"CaFo surpasses the second-best Tip-Adapter-F in out-of-distribution performance on the 'Target' datasets, indicating a comparison relationship between CaFo and Tip-Adapter-F in this context."
cafo,tip-adapter-f,"CaFo achieves the best out-of-distribution performance on the two 'Target' datasets, surpassing the second-best Tip-Adapter-F by +3.28%, +0.88%, and +3.43%, respectively."
pre-trained models,performance (%) comparison,"Our method shows state-of-the-art performance for all few-shot settings on different datasets, indicating superior generalization capacity."
ablation study,cascaded models,"In Table 4, we explore how each pre-trained model contributes to the collaboration on different shots of ImageNet."
clip,dino,"The CLIP's language-contrastive knowledge performs stronger than DINO's vision-contrastive knowledge, which might benefit from millions of pre-training data. Their adaptive ensemble by cache model can bring larger improvement when the shot number increases."
dall-e,gpt-3,DALL-E and GPT-3 can independently boost both CLIP and DINO for nearly all shots.
dall-e,gpt-3,Both DALL-E and GPT-3 can independently boost both CLIP and DINO for nearly all shots with the prompts and generated synthetic images.
dall-e,clip,"DALL-E is used to generate synthetic images as the expanded few-shot training data, and pre-trained CLIP is adopted to select the top-K′ generated images."
dall-e,cafo,"Our final solution, CaFo, incorporates DALL-E along with GPT-3 and CLIP for the best performance for all shots."
gpt-3,clip,GPT-3 can independently boost CLIP for nearly all shots with the prompts and generated synthetic images.
gpt-3,dino,GPT-3 can independently boost DINO for nearly all shots with the prompts and generated synthetic images.
clip,dino,"Pre-trained CLIP and DINO are mentioned together in the context, both for boosting similar outputs."
clip,k′,CLIP is used to select the top-K′ generated images based on the similarities between CLIP-encoded images and category texts.
clip,pzs,Ensemble method with pZS is mentioned in association with CLIP's predictions during inference.
dino,pzs,Ensemble method with pZS is mentioned in association with DINO's predictions during inference.
naive integration,adaptive weights,Naive integration without adaptive weights causes accuracy degradation.
adaptive ensemble,baseline,The distribution similarities for adaptive ensemble are calculated and the three logits are selected as the baseline.
pzs,logits,pZS is used as the distribution base-Figure 7 and demonstrates strong transfer ability and effectively suppresses wrong predictions of other logits.
dall-e,imagenet,"DALL-E's Generated Images are visualized on ImageNet, OxfordPets, and Caltech101 datasets."
gpt-3,clip,GPT-3's Prompts for CLIP are visualized and GPT-3's prompts produce texts with rich semantics compared to CLIP's handcrafted templates.
cafo,cascade of foundation models,"CaFo is described as a cascade of foundation models that comprehends diverse knowledge from different pre-training and follows the 'Prompt, Generate, then Cache' pipeline."
cafo,state-of-the-art performance,CaFo achieves state-of-the-art performance for few-shot learning on 11 datasets.
gpt-3,clip,GPT-3 is used to prompt CLIP with more semantic texts.
dall-e,few-shot training data,DALL-E is used to expand the few-shot training data.
dino,clip,DINO is adaptively fused with CLIP via a unified cache model.
mae,masked-generative,MAE is mentioned as masked-generative pre-trained knowledge that may be integrated in the future.
crosspoint,3d-contrastive,CrossPoint is mentioned as 3D-contrastive pre-trained knowledge that may be integrated in the future.
i2p-mae,3d-generative,I2P-MAE is mentioned as 3D-generative pre-trained knowledge that may be integrated in the future.
national key r&d program of china project 2022zd0161100,funding source,This project is funded in part by National Key R&D Program of China Project 2022ZD0161100.
centre for perceptual and interactive intelligence (cpii) ltd,funding source,This project is funded in part by the Centre for Perceptual and Interactive Intelligence (CPII) Ltd under the Innovation and Technology Commission (ITC)'s InnoHK.
general research fund of hong kong rgc project 14204021,funding source,This project is funded in part by the General Research Fund of Hong Kong RGC Project 14204021.
national natural science foundation of china (grant no. 62206272),funding source,This project is funded in part by the National Natural Science Foundation of China (Grant No. 62206272).
shanghai committee of science and technology (grant no. 21dz1100100),funding source,This project is funded in part by the Shanghai Committee of Science and Technology (Grant No. 21DZ1100100).
