node_1,node_2,edge
a,weights,A utilizes information from dataset S to map the weights sampled from distribution Pθ0 into an approximately-optimal parameter space W
teacher trajectories,buffer phase,Teacher trajectories are prerecorded in the buffer phase to train until convergence on the real dataset T
ground truth trajectories,teacher trajectories,Ground truth trajectories are also known as teacher trajectories and are prerecorded in the buffer phase
teacher trajectories,real dataset t,Teacher trajectories are trained until convergence on the real dataset T with a random initialization
distillation phase,student trajectory,"In the distillation phase, a student trajectory is randomly sampled and used to initialize the trajectory"
student trajectory,teacher trajectory,The student trajectory is initialized from the teacher trajectory and is used to update weights in the distillation phase.
synthetic dataset s,l(s),The synthetic dataset S is obtained by minimizing the loss function L(S) to provide guidance for weight updates.
distillation phase,matching error,"The matching error, defined as δt, can be minimized in the distillation phase to improve the optimization procedure."
student trajectory,accumulated trajectory error,"In the evaluation phase, the student trajectory's optimization procedure leads to accumulated trajectory error due to discrepancies in weight initialization."
accumulated trajectory error,difference between the weights from the teacher and student trajectory,"The discrepancy results in an accumulated trajectory error, which is the difference between the weights from the teacher and student trajectory in the segment"
accumulated trajectory error,initialization discrepancy between the distillation phase and the evaluation phase,"The initialization discrepancy between the distillation phase and the evaluation phase will incur an initialization error, representing the difference in accumulated gradients"
accumulated trajectory error,accumulation of errors in subsequent segments,"The accumulated trajectory error continues to accumulate the initialization error, the matching error, and the error in the previous segment. It impacts the accumulation of errors in subsequent segments and degrades the final performance"
accumulated trajectory error,flat trajectory,"From Equation 8, minimizing the accumulated trajectory error helps reduce the accumulated trajectory error"
flat trajectory,reduce the accumulated trajectory error,Flat Trajectory is mentioned as a method that helps reduce the accumulated trajectory error.
equation 8,minimize ∆ϵt+1 = ϵt+1 − ϵt = it + δt+1,Equation 8 is mentioned as part of the process to minimize the error term ∆ϵt+1.
distillation phase,evaluation phase,The existence of the initialization error It is explained by the gap between the distillation and evaluation phases.
synthetic dataset s,robust to the perturbation ϵ in the distillation phase,Designing a synthetic dataset S that is robust to perturbation ϵ in the distillation phase involves adding random noise to initialize the weights.
solution to equation 9,degradation of the final performance when the number of images per class of s is not large,Solving Equation 9 results in degradation of final performance when the number of images per class of S is small.
distribution,parameter space w,"The distribution is spread out into the parameter space W, which is defined as {θ"
ipc,class,"The information per class (ipc) is mentioned in relation to the class, where having larger ipc values from S is necessary for ensuring convergence."
ftd,teacher trajectory,"The FTD approach proposes to regularize the teacher trajectory to a flat trajectory for distillation, aiming to distill a synthetic dataset with a flat standard training trajectory that is robust to weight perturbations."
buffer phase,teacher trajectory,"FTD improves the buffer phase to make the teacher trajectory robust to weight perturbation, guiding the distillation gradient update to synthesize a dataset with a flat trajectory characteristic in a standard optimization procedure."
it,trajectory error,"The goal is to minimize It to ameliorate the adverse effect caused by ϵt. The trajectory error, represented as It, can be rewritten using a first-order Taylor series approximation to find θ∗ that minimizes ℓ2 norm of ϵt."
θ∗,trajectory error,"The accumulated trajectory error Equation 8 is rewritten to find θ∗ that approximately minimizes the ℓ2 norm of ϵt, in an effort to ameliorate the adverse effect caused by ϵt."
a,θ,"A is the first-order optimizer sans momentum and has been modeled as a function in Equation 4. Also, because θ = θ∗t + ϵ, we have ∂θ/∂ϵ = 1."
a,η,A uses a learning rate denoted by η.
θ,ϵ,"θ = θ∗t + ϵ, so ∂θ/∂ϵ = 1."
θ,fθ∗,θ appears in the equation ∂∇θLS (fθ∗)tθt· ∂∇θLS (fθ∗)∂θ· ∂θ.
fθ∗,t,fθ∗ is related to t in the equations ∂∇θLS (fθ∗)tθt· ∂∇θLS (fθ∗)∂θ· ∂θ.
θ,t,θ and t appear together in the equations ∂∇θLS (fθ∗)tθt· ∂∇θLS (fθ∗)∂θ· ∂θ.
θ,i,"θ appears in the equation for minimizing the term ∥I(θ∗t , ϵt)∥2."
t,i,"t appears in the equation for minimizing the term ∥I(θ∗t , ϵt)∥2."
a,ls,A is related to LS as it is part of the optimization process.
ls,θ,LS involves θ in the optimization process.
θ,∥∇2,θ is related to ∥∇2 through the minimization process.
∥∇2,fθ∗,∥∇2 is related to fθ∗ through the optimization process.
gsam,θ,GSAM is used to help solve Equation 11 involving θ.
gsam,equation 11,GSAM is employed to help solve Equation 11.
gsam,teacher trajectory,GSAM is used to find a teacher trajectory in the optimization process.
sharpness,θ,The sharpness of the loss landscape is represented by S(θ).
s,ψ,The sharpness S(θ) can be quantified by the maximum where Ψ = {ϵ : ∥ϵ∥2 ≤ ρ}.
θ∗,minimax problem,θ∗ is obtained in the buffer phase by solving a minimax problem
α,θ∗,α is the coefficient that balances the robustness of θ∗ to the perturbation
teacher trajectory,trajectory error,a different teacher trajectory is proposed to reduce the accumulated trajectory error
ftd,state-of-the-art baseline methods,FTD is compared to state-of-the-art baseline methods evaluated on datasets
ftd,synthetic datasets,FTD emphasizes the cross-architecture performance and generalization capabilities of synthetic datasets
synthetic dataset,neural architecture search,synthetic dataset is applied to neural architecture search and demonstrates reliability
dataset distillation,experimental setup,"The experimental setup involves two phases - distillation and evaluation, as per the conventional procedure used in literature."
experimental setup,synthetic set,The setup involves synthesizing a small synthetic set from a large real training set in the distillation phase.
experimental setup,evaluation phase,"After the distillation phase, the evaluation phase utilizes the learnt synthetic set to train neural networks and test their performance on real test data."
neural networks,synthetic set,Synthetic sets are used to train randomly initialized neural networks in the evaluation phase.
datasets,experimental setup,"The experimental setup evaluates the method on various resolution datasets, including CIFAR10 and CIFAR100 datasets."
datasets,comparison,"The evaluation on different datasets leads to a comparison of the performances trained with ConvNet to other distillation methods, as shown in Table 1."
performance comparison,convnet,The comparison of performances is made between the results achieved with ConvNet and other distillation methods on CIFAR and Tiny ImageNet datasets.
performance comparison,mtt,The reproduced results of MTT are cited in the comparison of performances on the Tiny ImageNet dataset.
cifar-10,cifar-100,CIFAR-10 and CIFAR-100 are real datasets used for training and testing machine learning models.
cafe+dsa,pp,"CAFE+DSA and PP are different methods or approaches in machine learning, each with its own performance metrics."
mtt+robust learning,ftd,"MTT+Robust Learning and FTD are different techniques or methods used for training machine learning models, with performance comparison results provided in Table 2."
ipc,real dataset,IPC and Real dataset are terms related to datasets used for training and evaluation in machine learning.
mtt,ftd,"MTT and FTD are distillation methods used in machine learning, with MTT being the first method to apply high-resolution distillation on ImageNet subsets."
imagenet,ftd,"FTD is a technique evaluated on ImageNet subsets with different resolutions, such as 128 × 128, showing its applicability to large-scale image datasets."
tiny imagenet,ftd,"FTD is also evaluated on Tiny ImageNet dataset, showcasing its performance on smaller-scale image datasets."
ftd,imagenet subsets,FTD is proposed for ImageNet subsets with a resolution of 128x128
imagenet subsets,10 categories,The subsets are selected with 10 categories from the ImageNet dataset
baselines,models,"Method is compared to baselines including DC, DSA, DM, CAFE, PP, and MTT"
cifar-10,cifar-100,Evaluation of synthetic set corresponding to CIFAR-10 and CIFAR-100 using ConvNet-3
convnet-3,"convnet (3-layer), resnet, vgg, alexnet","Evaluation of cross-architecture classification performance on ConvNet (3-layer), ResNet, VGG, AlexNet"
"ρ = 0.01, α = 1",ftd,"Default values of ρ = 0.01, α = 1 are used while implementing FTD"
hyperparameters,buffer phase,The details of the hyperparameters used in buffer phase are reported
hyperparameters,distillation phase,The details of the hyperparameters used in distillation phase are reported
distillation phase,real epochs per iteration,Distillation phase involves setting real epochs per iteration
distillation phase,synthetic updates per iteration,Distillation phase involves setting synthetic updates per iteration
distillation phase,image learning rate,Distillation phase involves setting image learning rate
experiments,rtx3090 gpus,Experiments were run on two RTX3090 GPUs
experiments,tesla v100 gpus,Experiments were run on four Tesla V100 GPUs
ftd,baselines,FTD surpasses all baselines among the CIFAR-10/100 and Tiny ImageNet dataset
mtt,ipc = 50,Our method improves MTT by 2.2% on the CIFAR-10 dataset with ipc = 50
mtt,ipc = 10,Our method achieves 3.5% improvement on the CIFAR-100 dataset with ipc = 10
mtt+robust learning,objective function,MTT+Robust learning boosts the performance of MTT by 1.1% and 0.2% with ipc = 50 on the CIFAR-10/100 datasets by using Equation 9 as the objective function of MTT
mtt+robust learning,ipc = 1,MTT+Robust learning will incur a performance degradation with ipc = 1
synthetic sets,"ipc = 1, 10","Part of the synthetic sets for ipc = 1, 10 of the CIFAR-100 and Tiny ImageNet datasets are visualized"
images,semantic features,"Our images look easily identifiable and highly realistic, which are akin to combinations of semantic features"
imagenet subsets,significance,ImageNet subsets are significant
imagenet subsets,cifar-10/100 and tiny imagenet datasets,"ImageNet subsets are stated to be significantly more challenging than CIFAR-10/100 and Tiny ImageNet datasets due to higher resolutions, making distillation procedure difficult to converge."
imagenet subsets,distillation methods,Existing dataset distillation methods may face out-of-memory issue when distilling high-resolution data from ImageNet subsets.
imagenet subsets,categories,"ImageNet subsets contain 10 categories selected from ImageNet-1k following the MTT setting, capable of distilling higher-resolution images."
imagenette subset,"imagewoof, imagefruits, imagemeow subsets","ImageNette subset, along with other subsets, is compared in Table 2, highlighting the superior performance of FTD over MTT in all subsets"
cross-architecture generalization,dataset distillation methods,"Generalizing well across different architectures of synthetic datasets is crucial, while existing dataset distillation methods show performance degradation when trained by networks with different architectures."
synthetic dataset,network,The synthetic dataset is trained by the network with a different architecture than the one used in distillation.
ftd,cross-architecture performance,FTD is studied for cross-architecture performance and compared with three baselines.
ftd,cifar-10,FTD is evaluated on CIFAR-10.
synthetic images,convolutional networks,Synthetic images learned with FTD perform well on different convolutional networks.
distillation method,essential features,"The distillation method should identify essential features for learning, other than merely the matching of parameters."
ftd,flat trajectory,FTD encourages dataset distillation to seek a flat trajectory which contributes to performance gain.
dnns,flat minima,DNNs with flat minima can generalize better than ones with sharp minima.
flat trajectory,flat minimum,A flat trajectory contributes to the performance gain by seeking a flat minimum.
imagenet subsets,results,The results of ImageNet subsets are cited exactly from [1].
cifar-10,mtt,"CIFAR-10 is mentioned with ipc = 50, and MTT is reproduced. Results of DC and CAFE are cited"
cifar-10,convnet,CIFAR-10 is used as a dataset for ConvNet method
cifar-10,resnet18,CIFAR-10 data is used for evaluating the ResNet18 model
cifar-10,vgg11,CIFAR-10 data is used for evaluating the VGG11 model
cifar-10,alexnet,CIFAR-10 data is used for evaluating the AlexNet model
mtt,dc,MTT is related to DC as results of DC are cited alongside MTT
mtt,cafe,MTT is related to CAFE as results of CAFE are cited alongside MTT
ftd,sharpness-aware minimization (sam),FTD implementation involves using SAM for bias training
ftd,mtt + flat minimum,Comparison between FTD and MTT + Flat Minimum is done to demonstrate the accuracy improvement
ftd,exponential moving average (ema),EMA with β = 0.999 is implemented in distillation phase of FTD
exponential moving average (ema),ftd,EMA contributes to improvement in FTD's convergence
ftd,table 4,Results of FTD with and without EMA are presented in Table 4
ema,table 4,Results of EMA's impact on evaluation accuracies are presented in Table 4
proposed approach,ema,The proposed approach involves using EMA for enhanced convergence
proposed approach,ftd,The proposed approach utilizes FTD along with EMA
proposed approach,regularization,Regulation in buffer phase for a flatter teacher trajectory contributes to the proposed approach
proposed regularization,flatter teacher trajectory,The proposed regularization in the buffer phase for a flatter teacher trajectory contributes significantly to the performance improvement.
proposed regularization,performance improvement,The proposed regularization in the buffer phase contributes most significantly to the performance improvement.
proposed regularization,coeffi-cient ρ,A parameter study on the coefficient ρ showed that ρ = 0.01 is the optimal value for each dataset considered.
proposed regularization,coeffi-cient ρ,The regularization in the buffer phase for a teacher trajectory contributes most significantly to the performance improvement.
proposed regularization,dataset distillation,Our proposed method FTD is evaluated in neural architecture search (NAS) to demonstrate its substantial practical benefits. NAS is considered a downstream task of dataset distillation.
nas,network architecture,NAS aims to find the best network architecture for a given dataset among a variety of architecture candidates.
nas,dataset distillation,NAS is an important downstream task of dataset distillation.
dataset distillation,synthetic images,Visualization example of synthetic images distilled from CIFAR-100 and Tiny ImageNet for dataset distillation.
nas,convnets,NAS is implemented on CIFAR-10 with a search over 720 ConvNets.
spearman’s rank correlation,top architectures,The Spearman's rank correlation shows the correlation between the rankings of top architectures searched by synthetic and real datasets.
spearman’s rank correlation,search time,The Time column records the entire time to search for each dataset using Spearman's rank correlation.
sam,synthetic dataset,SAM with different values of ρ is applied on the synthetic dataset obtained from MTT.
sam,networks,SAM is used to train the networks with different values of ρ.
mtt,ftd,MTT and FTD are standard results on CIFAR-100 with ipc=10
ftd,cifar-100,FTD can synthesize a better and practical proxy dataset with a stronger correlation with the real dataset
nas,cifar-10 dataset,NAS is implemented on CIFAR-10 dataset with a search space of 720 ConvNets
nas,architecture models,NAS searches for optimal architecture using different architecture models
synthetic dataset,real cifar-10 dataset,"Different architecture models are trained on the MTT synthetic dataset, synthetic dataset, and real CIFAR-10 dataset for 200 epochs"
ftd,mtt,FTD achieves much higher rank correlation than MTT in every top-k ranking
ftd,mtt,"FTD achieves a higher rank correlation than MTT in every top-k ranking, with FTD achieving a correlation of 0.87 in the top-5 ranking compared to MTT's correlation of 0.41."
ftd,nas,"FTD is able to obtain a reliable synthetic dataset that generalizes well for NAS, as confirmed by cross-architecture and NAS experiments."
ftd,teacher trajectories,"The optimization of teacher trajectories in existing gradient-matching methods is simplified to improve convergence of distillation. The accumulation of trajectory error may be a reason to limit the total number of training epochs of teacher trajectories, calling for further research."
"singapore government’s research, innovation and enterprise 2020 plan",grant a18a1b0045,"The Singapore Government’s Research, Innovation and Enterprise 2020 Plan is supported under Grant A18A1b0045."
national natural science foundation of china,grant no. 62271432,The National Natural Science Foundation of China is supported by Grant No. 62271432.
"guangdong provincial key laboratory of big data computing, the chinese university of hong kong, shenzhen",grant no. b10120210117-kp02,The Guangdong Provincial Key Laboratory of Big Data Computing is supported by Grant No. B10120210117-KP02.
human-robot collaborative ai for advanced manufacturing and engineering,grant no. a18a2b0046,"The Human-Robot Collaborative AI for Advanced Manufacturing and Engineering is supported by Grant No. A18A2b0046 from the Agency of Science, Technology and Research (A*STAR), Singapore."
"advanced research and technology innovation centre (artic), the national university of singapore",project number: a-0005947-21-00,The Advanced Research and Technology Innovation Centre at the National University of Singapore is working on project number A-0005947-21-00.
singapore ministry of education,tier 2 grant: a-8000423-00-00,The Singapore Ministry of Education is supported by Tier 2 grant: A-8000423-00-00.
