node_1,node_2,edge
gaussian noise,real data samples,"Gaussian noise is denoted as X0 while real data samples are denoted as X1, suggesting a connection between Gaussian noise and real data samples."
velocity field network,ode process,"The velocity field network is denoted by an ODE process, demonstrating the relationship between these two terms."
ode process,euler solver,The ODE process can be discretized with the Euler solver in Eqn. 1 into N steps.
n,x0(ˆt+1)/n,N steps are used to discretize X0(ˆt+1)/N in Eqn. 1.
x1,x0,"X1 is used as ground truth data points in the training of network v✓ on data pairs (X0, X1)."
n,accuracy of the solver,A large N is necessary for accurate approximation of Eqn. 1 with the Euler solver as in Eqn. 4.
n,straight trajectory,"A smaller N needs to give a similar output as a bigger N, namely, generating samples with fewer updates for a straight trajectory."
"(x00, x01)",eqn. 2,Relation: follows Eqn. 2
"(x00, x01)","(x0, x1)","Relation: replacing (X0, X1) is part of reﬂow procedure"
"(x00, x01)",reﬂow procedure,Relation: referred to as reﬂow procedure in [22]
"(x00, x01)",x00,Relation: X00 is part of sampled ﬁxed pairs
"(x00, x01)",x01,Relation: X01 is part of sampled ﬁxed pairs
"(x00, x01)",transport cost,"Relation: training on (X00, X01) can reduce transport cost"
transport cost,trajectories,Relation: transport cost and straightness of trajectories are connected
trajectories,reﬂow procedure,Relation: trajectories are affected by reﬂow procedure
trajectories,straightness,Relation: the straightness of trajectories is quantitatively shown
straightness,velocity v✓,Relation: straight trajectory implies constant velocity v✓
velocity v✓,xˆt/n,Relation: velocity v✓ depends on Xˆt/N
velocity v✓,ˆt/n,Relation: velocity v✓ depends on ˆt/N
xˆt/n,ˆt/n,Relation: Xˆt/N is part of velocity v✓ calculation
x00,x01,"Relation: X01 can be approximated as X00 + v✓(X00, 0)"
eqn. 6,eqn. 4,Relation: update in Eqn. 6 should lead to samples similar to Eqn. 4 with large N
eqn. 6,figure 1 (c),Relation: Figure 1 (c) is provided as an illustration for Eqn. 6 update
eqn. 6,ode process,Relation: Eqn. 6 is part of refi ned ODE process with velocity v✓
third distillation stage,ode process,The third distillation stage is introduced to summarize the refined ODE process.
distillation objective,dist function,The distillation objective involves using the Dist function to measure the difference between two sets of point clouds.
x01,point clouds,"X01 is generated with N = 1000, same as the previous reflow step of point clouds."
dist function,`2 loss,The Dist function is typically constructed as a `2 loss according to the literature.
point clouds,chamfer distance,The Chamfer distance is proposed as the objective for distillation due to the permutation invariant property of point clouds.
"xi, xj",chamfer distance,The Chamfer distance is defined between two point clouds Xi and Xj.
algorithm 1,overall algorithm,Algorithm 1 summarizes the overall algorithm presented in the context.
point cloud generation approach,three training stages,The algorithm gives a one-step point cloud generation approach after the three training stages.
random noise,point cloud sampling,One can sample a point cloud in one step starting from random noise.
training initial velocity flow model,"randomly sample x0 ⇠n (0, i)",X0 is randomly sampled to train the initial velocity flow model
training initial velocity flow model,train v✓ follows the objective function eqn. 3 to convergence,v✓ is trained by following the objective function Eqn. 3 to convergence for the initial velocity flow model
improving straightness via reflow,sample a set of point cloud pairs,A set of point cloud pairs is sampled to improve straightness via reflow
improving straightness via reflow,"x00 ⇠n (0, i), and x01 generated with eqn. 4",X00 is sampled from a normal distribution and X01 is generated using Eqn. 4 for improving straightness via reflow
improving straightness via reflow,"(x00, x01) as training data to finetune v✓","The pair (X00, X01) is used as training data to finetune v✓ for improving straightness via reflow"
flow distillation,"use pairs (x00, x01) to finetune v✓ with the distillation loss eqn. 7 into one-step generator","Pairs (X00, X01) are used to finetune v✓ with the distillation loss Eqn. 7 into a one-step generator for flow distillation"
flow distillation,final psf model,The finetuned v✓ with the distillation loss Eqn. 7 becomes the final PSF model
sampling (output),"randomly sample from x00 ⇠ n (0, i)",X00 is randomly sampled for the output sampling process
sampling (output),"output the desired point cloud x01 with x01 = x00 + v✓(x00, 0)","The desired point cloud X01 is output by adding v✓(X00, 0) to X00 in the output sampling process"
experiment,effectiveness and efficiency of our method on three tasks,The effectiveness and efficiency of the method are empirically demonstrated on three tasks
experiment,unconditional point cloud generation,One of the tasks in the experiment is unconditional point cloud generation
experiment,training-free text-guided point cloud generation,Another task in the experiment is training-free text-guided point cloud generation
experiment,point cloud completion,The last task in the experiment is point cloud completion
general training settings,pvcnn,The PVCNN model is adopted for general training settings
general training settings,u-net,The U-Net model is used for general training settings
general training settings,velocity field model v✓,The velocity filed model v✓ is proposed for general training settings
general training settings,training the velocity flow model,Training the velocity flow model is one of the phases in general training settings
ddpm,setting,DDPM setting refers to the configuration and parameters used in the DDPM model
ddpm,batch size,DDPM uses a batch size of 256 for training
ddpm,learning rate,DDPM uses a learning rate of 2e-4 for training
ddpm,model,DDPM is a model that is trained for 200k steps
ddpm,exponential moving average,DDPM applies an exponential moving average (EMA) at a rate of 0.9999
network,data pairs,"The network is used to sample random data pairs (X00, X01) for training"
x00,x01,Data pairs X00 and X01 are sampled using the pretrained network and fine-tuned for 10k steps
x00,samples,Samples X00 are used in the following steps for fine-tuning
x01,n,X01 is sampled by setting N = 1000 for quality improvement
learning rate,step,A fixed learning rate of 2e-5 is used in step 2
model,samples,The model is fine-tuned using the samples generated in the previous step
psf,unconditional 3d point cloud generation,"PSF is applied for unconditional 3D point cloud generation, providing high-quality results in a single step"
psf,existing solutions,"PSF is compared with existing solutions such as VAE-based and GAN-based approaches, showing comparable speed and higher quality"
psf,pvd,"PSF is compared with the computation expensive diffusion-based method PVD, showing similar sample quality with faster sampling efficiency"
psf,ddim,"PSF is compared with the fast-sampling method DDIM combined with PVD, demonstrating better sample quality and sampling efficiency"
training data,data split,Training and testing data are split following PointFlow and PVD
training data,testing data,Both are used in the same context to split the data for evaluation.
1-nna accuracy,chamfer distance (cd),Chamfer Distance is used as a metric to measure the sample quality based on 1-NNA accuracy.
1-nna accuracy,earth movement distance (emd),Earth Movement Distance is used as a metric to measure the sample quality based on 1-NNA accuracy.
pvd,matching distance (mmd),Both are involved in the context of suggesting common metrics for sample quality measurement.
pvd,coverage score (cov),Both are involved in the context of suggesting common metrics for sample quality measurement.
training time,testing time,Both are compared using the same hardware setup (Nvidia RTX 3090 GPUs with a batch size of 1) for averaging time comparisons on random trials.
pvd-ddim setup,time step n,The time step N is part of the setup and is further explained by grid searching and reporting the performance with N = 100.
pvd,pvd-ddim,Comparison is made between these two approaches for generating samples with different number of steps.
psf,pvd,PSF is directly compared with PVD for sample quality and visual similarities.
psf,pvd-ddim,PSF is compared with PVD-DDIM for sample quality and visual similarities.
psf,cd,The method PSF achieves similar Chamfer Distance (CD) scores compared with PVD (N=1000) in all three categories.
psf,emd,The method PSF achieves similar Earth Movement Distance (EMD) scores compared with PVD (N=1000) in all three categories.
sampling time,method,"The average sampling time of the method is only 0.04s on a modern GPU, which is significantly faster compared with other methods."
initial state linear interpolation,interpolated point clouds,"The initial state linear interpolation leads to interpretable interpolation for final samples, showing the ability to generate interpretable point clouds."
initial point clouds,gaussian distribution,Initial point clouds ˜x0 and ˜x1 are randomly drawn from a Gaussian distribution.
pointflow,dpf-net,PointFlow and DPF-Net are different methods used in the context.
pvd,pvd-ddim,PVD and PVD-DDIM are compared in terms of speed and performance.
psf,"airplane, chair, emd, cd","PSF is associated with the generation and comparison of airplane, chair, EMD, and CD."
training-free text-guided point cloud generation,clip loss,Training-free text-guided point cloud generation is achieved using CLIP loss.
shapes,text prompt,"The shapes in the context are generated following the text prompt, indicating a relationship between them."
gaussian noise,˜x⌧,Gaussian noise is used for linear interpolation between ˜x0 and ˜x1 to generate additional noise.
method,pvd,"Both the method and PVD are used to generate samples, with the method showing a smooth change between inputs leading to a smooth change between the final generated samples, unlike PVD."
text-guided shape generation,text2mesh,"In the section about training-free text-guided shape generation, the method is extended using Text2Mesh."
x0,text prompt,The initial noise X0 is optimized to match the text prompt semantically in the text-guided sample generation.
projections,angles,"The set of pre-defined projections {Proji} uniformly cover different angles, indicating a relationship between projections and angles."
point cloud,2d space,The point cloud is projected to 2D space by the projections in the context.
sclip,clip loss,Sclip represents the CLIP loss that calculates the distance between image and text in the context.
generator,x0,The generator transports the initial X0 to a meaningful point cloud sample in the context.
optimization,generator,"During the optimization process, the generator is utilized both forward and backward to optimize the task."
optimization,multi-step iterative generator,A multi-step iterative generator is mentioned in the context as part of the optimization process.
multi-step iterative generator,optimization,The multi-step iterative generator is used to slow down the optimization process.
settings and results,text prompt,"In the settings and results section, the optimization process is performed based on a given text prompt."
text prompt,settings and results,The text prompt is used to optimize Eqn. 9 for 100 iterations.
generated point clouds,text prompts,The shape and category of the generated point clouds are correlated with the provided text prompts.
generated point clouds,object class,The generated point clouds can correctly match the text prompt about the object class.
generated point clouds,basic properties,The generated point clouds can correctly match the text prompt about the basic properties.
point cloud completion,method,The method is applied for point cloud completion in both synthetic and real-world settings.
point cloud completion,pvd setup,"In point cloud completion, the PVD setup is followed to treat the partial point cloud as the conditional input."
partial point cloud,conditional input,The partial point cloud is treated as the conditional input of the generative model during point cloud completion.
interpolation,initial status,The interpolation of two randomly picked initializations simulates the initial status with a continuously changing shape.
initial status,shape,The initial status is simulated with a continuously changing shape during the interpolation process.
initial status,psf,The PSF can simulate the interpolated initial status with a continuously changing shape.
initial status,pvd simulation,"In contrast to PSF, PVD simulates the shapes without a relationship during interpolation."
pvd,softflow,"PVD and SoftFlow are both mentioned in the context, indicating they are related in the context of point cloud completion."
pvd,pointflow,"PVD and PointFlow are both mentioned in the context, indicating they are related in the context of point cloud completion."
pvd,dpf-net,"PVD and DPF-Net are both mentioned in the context, indicating they are related in the context of point cloud completion."
psf,emd,"PSF and EMD are both mentioned as evaluation metrics, indicating they are related in the context of point cloud completion quality."
psf,cd,"PSF and CD are both mentioned as evaluation metrics, indicating they are related in the context of point cloud completion quality."
metric,cd,metric compared with CD for the shape completion task.
method,point cloud,Our method generates a completed point cloud of similar quality compared to the results from PVD.
method,results,Our method generates a completed point cloud of similar quality compared to the results from PVD while reducing the completion latency.
method,pvd,Our method generates a completed point cloud of similar quality compared to the results from PVD.
point cloud,pvd,Our method generates a completed point cloud of similar quality compared to the results from PVD.
completion latency,0.04s,reducing the completion latency to only 0.04s.
method,quality,There is no quality degradation visually between our method vs. PVD.
psf,point cloud completion procedure,We adapt the PSF in real-world point cloud completion procedure in a low-latency pipeline.
lidar,partial points,Extract partial points in LiDAR.
lidar,sparse point cloud,LiDAR scan on the car can only capture a partial view of the sparse point cloud.
mvp,performance,MVP shows that completing and densifying the sparse partial point cloud using nearest neighbor retrieval can lead to better 3D detection performance.
methods,pvd,"Most of the current methods, including PVD, are too slow to meet the low latency requirement."
psf,role,PSF can perform a suitable role by applying this method to enhance the LiDAR scan.
method,possibility,To demonstrate the possibility of our method to enable.
psf,lidar scan,PSF can enhance the LiDAR scan by generating completed point clouds for multiple cars in 0.2s
psf,mvp,PSF can detect cars using the camera input with a 2D detector and locate the corresponding partial point clouds in the LiDAR scan following MVP
psf,pvd,PSF is more efficient in completing point clouds within 0.2s compared to PVD which takes more than one minute
pvd,point clouds,PVD takes more than one minute to complete the point clouds
point clouds,image representation,"Different from the image representation, which has a well-alignment pixel grid, the point cloud map"
distillation loss,chamfer distance,Chamfer distance is shown to significantly outperform the naive '2 loss for distillation.
distillation loss,point straight flow,Point Straight Flow is a fast point cloud generator that deals with distillation setup.
distillation loss,curvy learning transport trajectory,Curvy learning transport trajectory optimizes the generation process in distillation setup.
point straight flow,pvd,PSF generates 3D point cloud samples faster than PVD.
point straight flow,pvd-ddim,PSF generates high-fidelity 3D point cloud samples faster than PVD-DDIM.
