node_1,node_2,edge
textual module,visual module,"The visual module encodes short-term spatial information, while the contextual module encodes long-term context information."
textual module,contextual module,"The visual module encodes short-term spatial information, while the contextual module encodes long-term context information."
contextual module,visual module,"The visual module encodes short-term spatial information, while the contextual module encodes long-term context information."
classifiers,extracted features,"Based on the extracted features, the classifiers can get a posterior probability for recognition."
alignment module,clips and glosses,The alignment module is required to find the proper alignment between clips and glosses to ensure an accurate training procedure.
slr framework,multi-cue information,A few studies extend the common SLR framework by incorporating multi-cue information.
multi-cue information,hand shapes,"The multi-cue features mainly include information from hand shapes, facial expressions, mouths, and poses."
multi-cue information,facial expressions,"The multi-cue features mainly include information from hand shapes, facial expressions, mouths, and poses."
multi-cue information,mouths,"The multi-cue features mainly include information from hand shapes, facial expressions, mouths, and poses."
multi-cue information,poses,"The multi-cue features mainly include information from hand shapes, facial expressions, mouths, and poses."
sota slr works,multi-cue mechanisms,"The current SOTA SLR works are based on multi-cue mechanisms, such as C2SLR."
visual module,textual module,"Explicitly enforcing the consistency between the visual and textual modules can also get comparable performance, although only single-cue features are considered."
vac,visual and textual modules,"VAC treats the visual and textual modules as the student and teacher, respectively, and achieves knowledge distillation to align the visual and the textual modalities."
smkd,classifiers,SMKD achieves knowledge transfer by further sharing classifiers between different modalities.
neural sign language translation,sign language task,It is worth mentioning that neural sign language translation is another popular sign language task.
neural sign language translation,sign videos,The neural sign language translation task aims to convert sign videos into equivalent spoken language.
neural sign language translation task,spoken language translations,The neural sign language translation task aims to convert sign videos into equivalent spoken language translations.
neural sign language translation task,semantic relationships,The task also focuses on semantic relationships while converting sign videos into spoken language translations.
neural sign language translation task,word order,"Additionally, it involves adjusting word order in the spoken language translations."
slr task,gloss sequences,The SLR task annotates sign videos into gloss sequences in frame order.
vae network,textual module,The VAE network is pretrained and used as the textual module in the training pipeline.
visual module,pretrained textual module,The visual module and the textual module trained in step 1 are transferred into the CVT-SLR framework in step 2.
video-gloss adapter,pretrained modules,A video-gloss adapter is used to bridge the two pretrained modules.
textual module,bi-lstm layers,The decoder part of the textual module consists of Bi-LSTM layers.
encoder,self-attention layers,The encoder of the VAE model consists of self-attention layers.
gloss data,phoenix-14 training set,The VAE is pre-trained solely based on gloss data from the PHOENIX-14 training set.
posterior self-attention encoder,continuous latent variable z,The Posterior Self-attention Encoder utilizes a continuous latent variable z for generating the translation target G∗.
variational optimization,"generative model pθ(g∗, z)","Variational Optimization involves optimizing the generative model pθ(G∗, z) and the posterior inference model qϕ(z"
gaussian distribution,standard gaussian distribution,The term 'standard Gaussian distribution' is a specific type of Gaussian distribution referenced in the context.
kl term,eq. (3),The KL term and Eq. (3) are related as the KL term is specifically discussed and calculated in Eq. (3).
cross-entropy loss,generative gloss probability,The cross-entropy loss is used to maximize the generative gloss probability as mentioned in the context.
pretraining,joint loss,Pretraining involves optimizing using a joint loss that consists of both KL loss and gloss-to-gloss loss as mentioned in the context.
cvt-slr framework,video-gloss adapter,"In the CVT-SLR framework, the video-gloss adapter is used to concatenate the visual CNN and textual VAE modules."
vae module,self-supervised gloss-to-gloss pseudo-translation task,The VAE module is pre-trained with the self-supervised gloss-to-gloss pseudo-translation task as part of the training pipeline in the context.
resnet18 model,frame-wise feature extractor,The ResNet18 model is utilized as the frame-wise feature extractor in the context.
reparameterization module,vae,The reparameterization module of the VAE degenerates into two common linear layers.
reparameterization module,linear layers,The reparameterization module degenerates into two common linear layers.
sign video,t rgb frames,Given a sign video with T RGB frames F = t = 1 ∈ RT×H×W×3.
visual module,2d-cnn layers,The visual module is composed of a stack of 2D-CNN layers.
visual module,global average pooling layer,The visual module is composed of a stack of 2D-CNN layers and a global average pooling layer.
spatial features,temporal features,The visual module first extracts spatial features and the textual module further extracts temporal features.
gloss label sequence,temporal features,The alignment module utilizes CTC to compute the conditional probability of the gloss label sequence based on temporal features.
shared classifier,visual module,A shared classifier is used between the visual module and the textual module.
shared classifier,textual module,A shared classifier is used between the visual module and the textual module.
proposed contrastive cross-modal alignment algorithm,different modalities,The proposed contrastive cross-modal alignment algorithm further enhances the consistency across different modalities.
video-gloss adapter,spatial-temporal features,"To maximize the preservation of both pretrained visual and textual knowledge, a video-gloss adapter is used to connect spatial-temporal features."
video-gloss adapter,fully-connected mlp,The video-gloss adapter is simply implemented as a fully-connected MLP with two hidden layers.
cnn output probabilities,adapter,The final fully connected layer of the video-gloss adapter is initialized using the weights of the pretrained CNN output probabilities.
adapter,pretrained word embedding,The adapter takes abilities as input and has a fully connected layer initialized using the weights of the pretrained word embedding from the pretrained VAE.
word embedding,vae,"The final fully connected layer of the adapter is initialized using the weights of the pretrained word embedding from the pretrained VAE, which plays an implicit cross-modal alignment role in the CVT-SLR framework."
video-gloss adapter,mediator,The video-gloss adapter acts as a mediator for activating consistency between spatial and temporal modalities.
ctc alignment,gloss annotations,"CTC is used to compute the probability of a gloss sequence given a sign video, considering the one-to-many mapping with chronologically consistent gloss annotations."
ctc alignment,ctc loss,The CTC loss is formulated as the negative logarithm of the probability of the ground truth gloss sequence given the input sign video.
contrastive alignment,slr,"Aligning visual and textual modalities helps improve SLR, and a contrastive alignment loss is proposed to enforce alignment constraints across modalities."
slr,alignment constraints,"In the context, a contrastive alignment loss is proposed to enforce alignment constraints across modalities."
slr,shared classifiers,Shared classifiers are used as an improvement technique between visual and textual features in the context.
alignment constraints,contrastive alignment loss,The proposed contrastive alignment loss enforces alignment constraints across modalities.
shared classifiers,visual and textual features,Shared classifiers are used as an improvement technique between visual and textual features in the context.
contrastive alignment loss,positive samples,"In previous SLR works, cross-modal alignment only focuses on positive samples, which is inspired by contrastive learning."
contrastive alignment loss,contrastive learning,The contrastive alignment method implemented in the context is inspired by contrastive learning.
contrastive alignment loss,cross-modal alignment,The context implements a contrastive cross-modal alignment method to ensure similar features are closer while different features are farther apart.
positive samples,cross-modal alignment,"In the context, cross-modal alignment only focuses on positive samples, inspired by contrastive learning, for alignment."
cross-modal alignment,similar features,The context aims to ensure that similar features in cross-modal alignment are closer together while different features are farther apart.
pair matrices,positive label,"Pair matrices are computed in relation to the positive label, representing similarity values between visual and textual features."
s2vpair,labels,"S2Vpair is related to Labels in the contrastive alignment loss equation, involving CrossEntropy and Softmax functions."
v2spair,labels,"V2Spair is linked to Labels in the temporal-to-spatial alignment loss equation, involving CrossEntropy and Softmax functions."
s2vpair,p,"S2Vpair is a pair matrix denoted as P, where i and j represent similarity values between visual and textual features of batch instances."
p,positive samples,"The matrix P contains diagonal similarity values from positive sample pairs, distinguishing them from negative sample pairs."
ctc loss,contrastive alignment loss,The objective of CVT-SLR involves jointly optimizing CTC loss and contrastive alignment loss to achieve an overall loss function.
phoenix-2014,phoenix-2014t,"PHOENIX-2014 and PHOENIX-2014T are datasets used in the context, with PHOENIX-2014T being an extension of PHOENIX-2014. They have vocabulary sizes of 1,081 and 1,085 respectively, and are divided into three parts each for training, validation, and testing."
phoenix-2014,rgb videos,PHOENIX-2014 is a dataset about weather forecasts containing RGB videos and corresponding annotations.
phoenix-2014t,phoenix14t dataset,"PHOENIX-2014T is an extension of PHOENIX-2014, with a vocabulary size of 1,085. Performance comparison (%) on PHOENIX14T dataset is provided in the context."
phoenix-2014,dataset,"PHOENIX-2014 is a dataset used in the context, focusing on weather forecasts and SLR tasks."
phoenix-2014t,word error rate (wer),"Evaluation Metric in the context is Word error rate (WER), the most widely-used metric to evaluate SLR performance."
slr,substitutions,SLR training involves the least number of operations of substitutions (#sub)
slr,insertions,SLR training involves the least number of operations of insertions (#ins)
slr,deletions,SLR training involves the least number of operations of deletions (#del)
slr,reference sequences,SLR training aims to transform the predicted sentences into the reference sequences (#reference)
vae,multi-head self-attention layers,The VAE module contains two multi-head self-attention layers
vae,bi-lstm layers,The VAE module contains two Bi-LSTM layers
adam,vae network,Adam optimizer is used to pretrain the VAE network
adamw,slr framework,AdamW optimizer is used to train the SLR framework
nvidia a100 80gb gpu,slr framework,NVIDIA A100 80GB GPU is used for the SLR framework
cvt-slr framework,vae module,Our trained CVT-SLR framework includes the VAE module
cvt-slr framework,contra variable,Our trained CVT-SLR framework includes the Contra variable
slr framework,transferred pretrained parameters,"The SLR framework can be trained with or without transferred pretrained parameters, impacting the performance of the model."
cvt-slr framework,contrastive alignment loss,"The CVT-SLR framework can be trained with or without contrastive alignment loss, affecting the performance of the model."
cvt-slr framework,phoenix-14,The evaluation of the CVT-SLR framework is done on the PHOENIX-14 dataset.
ours4,group 1 (smkd),"Our approach, Ours4, performs better than SMKD in Group 1 among video-based only/single-cue methods."
ours4,group 2 (c2slr),"Our approach, Ours4, outperforms C2SLR in Group 2 among models trained with extra cues."
ours1,pretrained vae parameters,"Ours1 performs the worst among the groups by not migrating pretrained VAE parameters, showing the importance of this aspect."
ours3,cvt-slr framework,Configuring the contrastive alignment constraints (Ours3) can lead to gains in the CVT-SLR framework.
group 3,pretrained textual module,Group 3 showcases the enhancement roles of prior language knowledge from the pretrained textual module for the SLR framework.
group 3,cross-modal alignment,Group 3 demonstrates the importance of contrastive constraints through cross-modal alignment for enhancing the SLR framework.
cross-modal alignment,constraints,Cross-modal alignment plays important roles for the SLR framework due to constraints imposed by it.
cvt-slr,phoenix-14t,Evaluation of CVT-SLR is done on the PHOENIX-14T dataset.
optimal model,phoenix-14t,The optimal model (Ours4) achieves the best performance on the PHOENIX-14T dataset.
pretrained modules,phoenix-14,An ablation study is conducted on pretrained modules on the PHOENIX-14 dataset.
ctc loss,alignment loss,An ablation study is conducted on varied weights of the CTC loss and alignment loss on the PHOENIX-14 dataset.
video-based only/single-cue information,pretrained textual module,The performance of video-based only/single-cue information is compared to the pretrained textual module.
sota single-cue method (smkd),multi-cue baselines,The SOTA single-cue method (SMKD) fails to surpass the multi-cue baselines in their work on PHOENIX-14T.
cvt-slr,sota multi-cue baselines,CVT-SLR outperforms the SOTA multi-cue baselines in Group 2 on the PHOENIX-14T dataset.
pretrained textual module,contrastive alignment constraint,The pretrained textual module and contrastive alignment constraint have a beneficial effect on the CVT-SLR framework.
phoenix-14t,trained textual module,"The trained textual module gains on PHOENIX-14T is more significant than on PHOENIX-14, indicating that prior language knowledge is more beneficial for this dataset."
phoenix-14,pretrained modules,The ablation studies of both the pretrained visual module (CNN module) and the pretrained textual module (VAE module) were conducted on PHOENIX-14.
pretrained modules,visual features,"Comparing #1 and #3, pretrained visual features account for a larger determinant of performance in the CVT-SLR framework."
pretrained modules,pretrained visual knowledge,The reason for retaining the pretrained visual knowledge is consistent with the fact that pretrained visual features account for a larger determinant of performance.
pretrained modules,pretrained vae module,"The pretrained VAE module has learned sufficient language knowledge to improve the SLR task, as shown in the comparisons."
slr task,improve,The goal is to improve the SLR task
#1,#2,"Comparing #1 and #2, configuring a pretrained textual module can promote faster convergence"
#1,#3,"Comparing #1 and #3, a pretrained visual module can accelerate convergence speed"
#2,#4,"Comparing #2 and #4, a pretrained textual module can promote faster convergence"
convergence,evaluation performances,The degrees of convergence are positively correlated with the final evaluation performances of WER scores
cvt-slr,glosses,Training CVT-SLR to recognize glosses is optimized jointly by CTC loss and contrastive alignment loss
ctc loss,contrastive alignment loss,The models with contrastive alignment in an optimal configuration perform better than without contrastive alignment loss
#2,#5,Increasing the weight of the alignment loss from 1.0 to 1000.0 has an effect on the performance
wer,scores,"WER scores mentioned together, indicating a relationship in the context"
alignment algorithm,visual and textual features,"alignment algorithm plays a crucial role in aligning visual and textual features, indicating a relationship"
visualization,saliency maps,"Visualization on Saliency Maps mentioned together, indicating a relationship in the context"
sign video frames,grad-cam,"Sign video frames and Grad-CAM mentioned together, indicating a relationship in the context"
spatial features,face and hand regions,"significant spatial features mainly focused on the face and hand regions, indicating a relationship in the context"
sign language,hand shapes and facial expressions,"Sign language conveys information relying on hand shapes and facial expressions, indicating a relationship in the context"
cvt-8slr,slr,"Contrastive visual-textual transformation framework for SLR proposed as CVT-8SLR, indicating a relationship"
cvt-slr,prior language knowledge,"Prior language knowledge introduced into CVT-SLR for the first time, indicating a relationship in the context"
vae-based pretrained textual module,methods for cross-modal consistency constraints,"VAE-based pretrained textual module and methods for cross-modal consistency constraints mentioned together, indicating a relationship in the context"
autoencoder,visual and textual modalities,"Autoencoder aligns the visual and textual modalities implicitly, indicating a relationship in the context"
contrastive cross-modal alignment,cvt-slr framework,"Contrastive cross-modal alignment introduced in CVT-SLR framework for explicit consistency, indicating a relationship in the context"
cvt-slr framework,proposed cvt-slr framework,The proposed CVT-SLR framework is mentioned in the context as the subject of the study.
cvt-slr,single-cue cvt-slr,"The single-cue CVT-SLR is compared to single-cue baselines and SOTA multi-cue methods, showing superior performance."
cvt-slr,slr community,The authors hope that their CVT-SLR framework can inspire the SLR community to explore new aspects and design more efficient frameworks.
cvt-slr,pretrained modules,Future work includes mining pretrained modules and using a large-scale pretrained language model to improve the CVT-SLR framework.
acknowledgement,anonymous reviewers,The acknowledgement section thanks the anonymous reviewers for their constructive and helpful reviews.
acknowledgement,national key r&d program of china,"The work was supported by the National Key R&D Program of China, indicating financial or institutional support."
