node_1,node_2,edge
semantic bases,pixel embedding,The pixel embedding e and semantic bases pc are both l2-normalized to estimate the similarity distance.
pixel embedding,semantic bases,The similarity distance between the pixel embedding e and semantic bases pc can be simply formulated.
semantic bases,pixel embedding,Psem captures characteristic properties of each class from each domain and determines the class of pixels in unseen images.
pixel embedding,class,The probability value of pixel embedding e belonging to class c is estimated during the training phase.
pixel embedding,semantic base,The similarity between pixel embedding e and its closest semantic base belonging to class c is denoted as dc.
network,pixel-wise label,The standard cross-entropy loss is adopted to supervise the training of the network with pixel-wise labels.
network ϕ,training,The training of the network ϕ is described in the context chunk.
network ϕ,lce,The loss function LCE is mentioned in the context chunk as a part of network training.
lce,pixel-wise label,The loss function LCE depends on the pixel-wise labels in the context.
cross-entropy loss,optimizes relations,The cross-entropy loss optimizes the relations between intra-class and inter-class distances in the context.
variance and discrimination terms,training objectives,Variance and discrimination terms are proposed as extra training objectives in the context.
cluster center,pixel embeddings,The cluster center is the mean embedding of pixel embeddings in the context.
pixel embedding,semantic bases,"Pixel embeddings and semantic bases are related through Eq. 12 in the context, where semantic bases are aligned based on the same class from different domains."
pixel embedding,memory bank,"In the context, it is mentioned that unlike existing pixel-wise contrastive learning paradigms, the positive and negative samples are semantic bases instead of pixel embeddings, eliminating the need for a memory bank to store sufficient embedding samples."
semantic bases,momentum update strategy,"Semantic bases are updated using the same momentum update strategy mentioned in Eq. 13 in the context, where momentum coefficient α is used for the update."
semantic bases,style bases,"Similar to style bases, semantic bases are randomly initialized with zero-mean distribution to start training, as stated in the context."
network,training phase,"In the training phase, the network undergoes end-to-end training where the three loss terms LCE, Lvar, and Ldis are combined with weighting coefficients to balance them as per Eq. 14."
network,inference phase,"During the inference phase, the trained network outputs final pixel-wise predictions by utilizing nonparametric clusters of pixel embeddings, as described in the context."
pixel embeddings,learned network,pixel embeddings are outputted from the learned network ϕ
gtav,synthia,GTAV and Synthia are synthetic datasets with images captured from different sources
idd,cityscapes,IDD and Cityscapes are real-world datasets with images captured from different locations
bdd100k,mapillary,BDD100K and Mapillary are datasets with images captured from different locations around the world
deeplabv3+,resnet-50,DeepLabV3+ uses ResNet-50 backbone for segmentation networks
resnet-101,mobilenetv2,ResNet-101 and MobileNetV2 are used as backbones for segmentation networks
shufflenetv2,imagenet,ShuffleNetV2 backbone is pre-trained on ImageNet
sgd optimizer,momentum,SGD optimizer has a momentum of 0.9
weight decay,learning rate,weight decay is used alongside the learning rate in training phase
data augmentations,training models,data augmentations are used in training models
training model,data augmentations,The model is trained for 100K iterations with some common data augmentations used.
data augmentations,extra strong style augmentations,"In addition to common data augmentations, extra strong style augmentations are adopted to enrich the style information of urban-scene images."
extra strong style augmentations,style information of urban-scene images,Extra strong style augmentations aim to enhance the proposed style projection ability in networks for urban-scene images.
proposed method,dgss methods,The proposed method is extensively compared against existing DGSS methods that can be classified into three groups.
dgss methods,style augmentation,"Existing DGSS methods can be classified into three groups, including style augmentation methods like WildNet."
dgss methods,feature normalization/whitening,"Existing DGSS methods also include feature normalization/whitening methods like IBN-Net, RobustNet, and SAN-SAW."
dgss methods,meta-learning,Existing DGSS methods also involve meta-learning methods like MLDG and PintheMem.
wildnet,wildnet*,WildNet is reproduced on the multi-source setting for a comparison by replacing the external dataset with the source dataset.
multi-source setting,source domains,"In the multi-source DGSS setting, multiple source domains are efficiently used to build a diverse set of methods."
ibn-net†,robustnet†,Terms IBN-Net† and RobustNet† are related as they are both listed under Methods in the provided context
ibn-net†,pinthemem‡,Terms IBN-Net† and PintheMem‡ are related as they are both listed under Methods in the provided context
ibn-net†,san-saw,Terms IBN-Net† and SAN-SAW are related as they are both listed under Methods in the provided context
ibn-net†,wildnet,Terms IBN-Net† and WildNet are related as they are both listed under Methods in the provided context
ibn-net†,wildnet*,Terms IBN-Net† and WildNet* are related as they are both listed under Methods in the provided context
robustnet†,pinthemem‡,Terms RobustNet† and PintheMem‡ are related as they are both listed under Methods in the provided context
robustnet†,san-saw,Terms RobustNet† and SAN-SAW are related as they are both listed under Methods in the provided context
robustnet†,wildnet,Terms RobustNet† and WildNet are related as they are both listed under Methods in the provided context
robustnet†,wildnet*,Terms RobustNet† and WildNet* are related as they are both listed under Methods in the provided context
pinthemem‡,san-saw,Terms PintheMem‡ and SAN-SAW are related as they are both listed under Methods in the provided context
pinthemem‡,wildnet,Terms PintheMem‡ and WildNet are related as they are both listed under Methods in the provided context
pinthemem‡,wildnet*,Terms PintheMem‡ and WildNet* are related as they are both listed under Methods in the provided context
san-saw,wildnet,Terms SAN-SAW and WildNet are related as they are both listed under Methods in the provided context
san-saw,wildnet*,Terms SAN-SAW and WildNet* are related as they are both listed under Methods in the provided context
wildnet,wildnet*,Terms WildNet and WildNet* are related as they are both listed under Methods in the provided context
target datasets,source datasets,"Both target and source datasets are mentioned together, indicating a relationship of comparison or contrast."
networks,resnet-50 backbone,"All networks are trained with the ResNet-50 backbone, suggesting a relationship of being trained with the same technology."
networks,synthetic datasets,"All networks are trained with synthetic datasets, showing a relationship of being trained with artificial datasets."
gtav dataset,synthia dataset,"GTAV and Synthia datasets are both synthetic datasets mentioned together, indicating a relationship of being synthetic datasets used for training."
state-of-the-art method,wildnet [20],"Our method is compared with the state-of-the-art method WildNet [20], suggesting a relationship of comparison in terms of effectiveness or performance."
target datasets,generalization capability,"Our method shows superior generalization capability on target datasets, indicating a relationship of improved performance."
source datasets,performance,"Our method significantly improves the performance on source datasets, suggesting a relationship of enhancement in performance."
representation ability,learned model,"Our method enhances the representation ability of the learned model, indicating a relationship of improved representational capacity."
method,visual prediction results,"Our method provides visual prediction results for qualitative comparisons, suggesting a relationship of offering visual outcomes."
method,visual results,"Our method obtains the best visual results on different target datasets, indicating a relationship of achieving superior visual outcomes."
real dataset,source domains,"One real dataset (i.e., IDD) is added to source domains, indicating a relationship of expanding the source datasets."
our method,existing methods,"Our method outperforms existing methods by a large margin on both source and target domains, suggesting a relationship of superiority in performance."
single-source setting,our method,"Our method is implemented in the single-source setting, indicating a relationship of method application."
network,backbone,"All networks are trained with the ResNet-50 backbone, showing a relationship of training  with specific technology."
network,synthetic dataset,"All networks are trained with one synthetic dataset (GTAV), suggesting a relationship of training with artificial data."
our method,dgss methods,"Our method shows superior generalization performances over existing DGSS methods, indicating a relationship of better performance."
naive baseline,our method,"Our method brings approximately 14% mIoU gains in average on target datasets compared with the naive baseline, suggesting a relationship of performance improvement."
method,backbones,"To demonstrate the wide applica-ability, our method is implemented with different backbones, suggesting a relationship of testing applicability with various technologies."
miou gains,target datasets,The mIoU gains are observed in average on target datasets.
different backbones,wide applicability,The different backbones are used to demonstrate the wide applicability of the method.
method,superior performances,The method shows superior performances on both large and lightweight backbones.
ablation studies,resnet-50 backbone,Comprehensive ablation studies are conducted with the ResNet-50 backbone.
method,generalization capability,The method shows the best generalization capability with proposed strategies.
strategies,style projection,The style projection strategy can bring approximately 12% mIoU gains in average over the baseline.
style projection,normalization,The first way of style projection listed in Table 6 involves using naive instance normalization to project images from different domains into a normalized feature space.
style projection,substitution,The second way of style projection listed in Table 6 involves using the extracted style bases to directly substitute the unseen style.
style bases,substitution,"Using the extracted style bases for substitution can effectively enhance the representation of unseen style, as mentioned in the context."
style bases,weighted combination of style bases,The context suggests that the weighted combination of style bases can effectively enhance the representation of unseen style.
style bases,representation of unseen style,"The weighted combination of style bases can enhance the representation of unseen style, leading to better generalization on unseen domains."
style projection,sty.-pro.,"Table 5 provides ablation results for style projection as well as semantic clustering, indicating the impact of different strategies on the overall performance."
style projection,sem.-clu.,"Table 5 provides ablation results for style projection as well as semantic clustering, showcasing the importance of these aspects in the methodology."
style projection,semantic clustering,These are two methods discussed in the context for indicating style projection and semantic clustering.
style projection,sematic clustering,"The context talks about demonstrating the effectiveness of different ways of style projection, indicating their relation."
complementary loss functions,naive cross-entropy loss,"Adding complementary loss functions can improve performance compared to the naive cross-entropy loss, indicating a relationship between these terms."
complementary loss functions,main loss lce,The complementary loss functions are shown to effectively supplement the main loss LCE.
loss term,loss term,"The context discusses ablation results for each loss term, demonstrating their relationship."
style projection,domain,"The context mentions the variations in style distribution between different domains before and after style projection, indicating a relationship between style projection and domain."
style distribution,style bases,The style distribution is approximately constrained between two style bases after style projection.
style projection,unseen styles,Style projection successfully projects unseen styles into the style representation space built on style bases.
semantic distribution,different classes and domains,The semantic distribution is visualized between different classes and domains.
pixel samples,same class,Pixel samples belonging to the same class are well clustered.
pixel samples,different classes,Pixel samples belonging to different classes are well separated.
semantic bases,cluster center of pixel samples,The preserved semantic bases are approximately located in the cluster center of pixel samples.
pixel samples,different domains,Pixel samples from different domains are well clustered according to their classes.
semantic clustering,class prediction between different domains,Semantic clustering successfully achieves the class prediction between different domains by the preserved semantic bases.
complexity of networks,number of parameters and computational cost,The complexity of networks is compared in terms of the number of parameters and computational cost with existing DGSS methods.
number of parameters and computational cost,existing dgss methods,The number of parameters and computational cost in the method are compared with existing DGSS methods.
inference time,existing dgss methods,The inference time is competitive to existing DGSS methods due to the efficient implementation.
inference time,dgss methods,Inference time is competitive to existing DGSS methods due to the efficient implementation of distance measures by matrix multiplications.
style statistics,domains,t-SNE visualization of style statistics between different domains before and after style projection.
style projection,source domains,Style projection projects arbitrary unseen styles into the style representation space of source domains.
semantic statistics,classes,t-SNE visualization of semantic statistics between different classes and domains.
semantic clustering,unseen images,Semantic clustering predicts the class of each pixel by the minimal similarity distance to semantic bases for unseen images.
semantic representation,unseen images,The semantic representation is realized for unseen images.
semantic representation,generalization ability,The semantic representation promotes the generalization ability.
evaluation,urban-scene datasets,Through the evaluation on multiple urban-scene datasets.
proposed method,dgss methods,The proposed method demonstrates superior generalization performance over existing DGSS methods.
work,national natural science foundation of china,This work was supported in part by the National Natural Science Foundation of China under Grants 62131003 and 62021001.
work,mindspore,This work gratefully acknowledges the support of MindSpore.
mindspore,https://www.mindspore.cn/,The support of MindSpore is acknowledged with the URL link.
