node_1,node_2,edge
fsod approaches,meta-learning based fsod approaches,FSOD approaches can be summarized as meta-learning and fine-tuning (also called transfer-learning) based ones. Most meta-learning based FSOD approaches embrace formulations similar to those used in mapping-based meta-learning approaches for FSL.
meta-learning based fsod approaches,support feature aggregation,Support feature aggregation is one of the main aspects where meta-learning based methods differ from each other in the context of Few-shot object detection.
support feature aggregation,xiao and marlet,Xiao and Marlet use both the differences and channel-wise multiplication of the features in addition to the combination of the features directly for support-query aggregation.
xiao and marlet,feature combination for support-query aggregation,Xiao and Marlet use both the differences and channel-wise multiplication of the features in addition to the combination of the features directly for support-query aggregation.
support feature aggregation,fan et al.,Fan et al. use attention blocks to make support and query features more distinguishable for base and novel object classes in the context of support feature aggregation.
fan et al.,attention blocks for support and query features,Fan et al. use attention blocks to make support and query features more distinguishable for base and novel object classes.
support feature aggregation,zhang et al.,Zhang et al. use inter-class correlations to highlight important support features in the context of support feature aggregation.
zhang et al.,inter-class correlations for support features,Zhang et al. use inter-class correlations to highlight important support features.
support feature aggregation,li et al.,Li et al. propose to use specialized support and query features for classification and localization in the context of support feature aggregation.
li et al.,specialized support and query features,Li et al. propose to use specialized support and query features for classification and localization.
meta-learning based approaches,complimentary techniques,"Recent efforts towards improving meta-learning based FSOD include various complimentary techniques to improve loss functions, feature matching, and novel class sample usage efficiency."
complimentary techniques,hu et al.,Hu et al. perform feature matching between query and support images to use the information from the support images in the context of complimentary techniques.
feature matching,query,Hu et al. [27] perform feature matching between query and support images to use the information from the support images more effectively.
support images,information,Hu et al. [27] perform feature matching between query and support images to use the information from the support images more effectively.
matching network,query,"Similarly, Han et al. [21] construct a matching network between query and support instances using heterogeneous graph convolutional networks."
matching network,support instances,"Similarly, Han et al. [21] construct a matching network between query and support instances using heterogeneous graph convolutional networks."
novel class samples,gaussian noise,Li and Li [35] augment novel class samples via adding Gaussian noise.
classification task,localization,Yin et al. [79] decouple classification task from localization by using the proposed class-conditional architecture.
pre-trained detection network,freeze parts,Fine-tuning-based methods typically freeze parts of a pre-trained detection network.
detection heads,increase the novel class variances,"Fine-tuning-based methods add auxiliary detection heads, increase the novel class variances."
model update steps,gradient descent,Fine-tuning-based methods then apply gradient descent based model update steps.
meta-learning-based methods,episodic learning,"Unlike meta-learning-based methods that use complex episodic learning [15, 32, 53, 61, 65, 71, 72]."
faster-rcnn,class-agnostic region proposal network (rpn),"Wang et al. [65] propose a Faster-RCNN [56] based approach, where the class-agnostic region proposal network (RPN) component is kept frozen during fine-tuning."
fpn and rpn layers,learnable parameter set,Sun et al. [61] use a similar approach and differently include FPN and RPN layers to the learnable parameter set in the same architecture.
contrastive proposal encodings,classification of novel objects,These learnable layers allow using contrastive proposal encodings that facilitate the more accurate classification of novel objects.
scale distribution,support set,Wu et al. [72] show that the scale distribution of support set tends to be imbalanced.
multi-scale positive sample refinement (mpsr) branch,main model,Wu et al. [72] proposes a multi-scale positive sample refinement (MPSR) branch as an addition to the main model.
mpsr,main model,MPSR branch is an addition to the main model
retentive r-cnn architecture,forgetting,Retentive R-CNN architecture is proposed to prevent forgetting during fine-tuning for base classes
object proposals,roi detectors,obtained object proposals are fed into two ROI detectors responsible for base class and novel class instances
decoupling network modules,gradient decoupling layer and prototypical calibration block,"Qiao et al. focus on decoupling network modules, and introduce a gradient decoupling layer and prototypical calibration block"
novel class annotations,training set,Kaul et al. extend the novel class annotations in the training set
object candidates,base detector,proposed method obtains object candidates from the base detector
loss function,augmentations,meta-learn principles are embraced to optimize the loss function and augmentations to improve the fine-tuning process for FSOD
loss function discovery,automl topic,Loss function discovery is an emerging AutoML topic towards improving the learning systems in a data-driven manner
existing methods,loss function construction,Existing methods for loss function construction are mainly based on either constructing the loss function directly from the basic operators or optimizing parameterized loss functions
genetic algorithm,loss function verification and quality filtering modules,Genetic algorithm proposed by [42] consists of loss function verification and quality filtering modules
loss function verification,quality filtering modules,These two concepts are part of the approach mentioned in the context for selecting and optimizing loss functions.
proxy task,"divergent and poor candidate loss functions, promising loss functions",The proxy task helps in eliminating poor candidate loss functions and selecting promising ones for further steps.
genetic algorithm,tree of simple mathematical operations,The genetic algorithm selects candidate loss functions from a tree of mathematical operations as mentioned in the context.
"loss function, machine learning algorithm",supervised training scenarios,"Different approaches are suggested to learn both the loss function and machine learning algorithm, with the context contrasting other works targeting supervised training scenarios."
machine learning algorithm,fsod problem,The aim is to adapt loss function learning principles to the FSOD problem according to the context.
automl,data augmentation,"AutoML techniques for data augmentation have been proposed in the context, showing the relationship between these concepts."
automated data augmentation techniques,"reinforcement learning, controller rnn",Automated data augmentation techniques involve generating augmentation policies using reinforcement learning and controller RNN as explained in the context.
computational costs,population-based framework,The method proposed by Ho et al. aims to reduce computational costs by utilizing a population-based framework instead of the approach mentioned in [10].
direct bayesian method,costs,Lim et al. propose a direct Bayesian method for reducing costs according to the context.
optimal augmentation magnitudes,"transformations, search process",The optimal augmentation magnitudes are similar across transformations and the search process explained in the context.
augmentation magnitudes,transformations,"Both augmentation magnitudes and transformations are mentioned together as they tend to be similar across transformations, indicating a relationship between them"
search process,shared value,"The search process can be simplified by using a shared value, indicating a relationship between the search process and shared value"
supervised learning,learning detectors with few-samples,"In contrast to works on supervised learning, the focus is on learning detectors with few-samples, indicating a relationship between supervised learning and learning detectors with few-samples"
loss function and augmentation discovery topics,supervised training pipelines,"The topics of loss function and augmentation discovery are mentioned in relation to improving supervised training pipelines, indicating a relationship between them"
few-sample specific inductive biases,fine-tuning based few-shot object detection,"The work is focused on learning few-sample specific inductive biases for fine-tuning based few-shot object detection, indicating a relationship between them"
meta-learning and automl principles,few-shot object detection,"The work is based on meta-learning and AutoML principles for few-shot object detection, indicating a relationship between them"
fsod problem definition,baseline model,"The section provides a brief summary of the FSOD problem definition and the baseline model, indicating a relationship between them"
training images for base classes,training images for novel classes,"The evaluation is carried out based on limited training images for novel classes, indicating a relationship between training images for base classes and novel classes"
training images,novel classes,The number of training images made available for the set of distinct novel (i.e. few-shot) classes.
mpsr fsod method,infrastructure,MPSR FSOD method is used as the infrastructure for the loss function and data augmentation search methods.
faster-rcnn,mpsr,Faster-RCNN is adapted by MPSR to be suitable for fine-tuning-based FSOD and uses an auxiliary multi-scale positive sample refinement branch.
image cropping,resizing,Objects in the images are cropped and resized in multiple sizes to create scale pyramids.
loss functions,region proposal network (rpn),MPSR uses two groups of loss functions for the region proposal network (RPN) and detection heads.
classification loss term,fsod errors,"The FSOD errors tend to be primarily caused by misclassifications, therefore focusing on the classification loss term is important."
mpsr classification loss term,nroi,"The MPSR classification loss term is related to NROI, which represents the number of ROIs (candidate regions) in an image. The loss term involves the groundtruth class labels and class prediction scores."
loss function parameters,temperature scalar,"The loss function parameters, represented as ρ, can be modified by introducing a temperature scalar ρτ. The temperature scalar provides more flexibility to the loss function."
temperature scaling,log loss,"Temperature scaling, as seen in log loss, is beneficial for various tasks such as knowledge distillation, few-shot classification, and zero-shot learning. The manual tuning of temperature is common, but in this case, meta-learning is applied for fine-tuning based FSOD."
dynamic temperature function,class scaling,"The dynamic temperature function fρ and novel class scaling α are defined to enhance the loss function. The dynamic temperature function is a polynomial function with coefficients ρa, ρb, and ρc, while class scaling adjusts the class scores based on the temperature function."
ρ,ρa,"ρ is a 3-tuple of polynomial coefficients, where ρ = (ρa, ρb, ρc)"
ρ,ρb,"ρ is a 3-tuple of polynomial coefficients, where ρ = (ρa, ρb, ρc)"
ρ,ρc,"ρ is a 3-tuple of polynomial coefficients, where ρ = (ρa, ρb, ρc)"
ρaug,"brightness, saturation, contrast, and hue transforms","ρaug is the shared magnitude parameter for the photometric augmentations brightness, saturation, contrast, and hue transforms"
reinforce,rl,REINFORCE is a reinforcement learning (RL) approach used in the meta-tuning procedure for optimal loss function and augmentations
wang et al.,automl approach,Wang et al. used the AutoML approach for loss function search in fully-supervised face recognition
proxy-base cp-base,proxy-novel cp-novel,Base classes are divided into proxy-base Cp-base and proxy-novel Cp-novel subsets for generating proxy tasks to imitate real FSOD tasks over novel classes
classes,subsets,"The context mentions classes being divided into two subsets, proxy-base Cp-base and proxy-novel Cp-novel."
subsets,data set splits,"The data set splits are constructed using the base class training set, which include subsets."
data set splits,samples,"Different types of samples such as Dp-pretrain, Dp-support, Dp-query are mentioned which are part of the data set splits."
samples,training set,Samples like Dp-pretrain are used for training a temporary object detection model for meta-tuning purposes.
samples,fine-tuning images,Samples like Dp-support containing Cp-base∪ Cp-novel classes are used as fine-tuning images during meta-tuning.
samples,evaluation images,Samples like Dp-query containing Cp-base ∪ Cp-novel classes are used for evaluating the performance of a fine-tuned model during meta-tuning.
proxy tasks,episodic meta-learning,FSOD proxy tasks are generated for meta-tuning in a manner similar to episodic meta-learning.
proxy tasks,few-shot training set,A few-shot training set is sampled for each proxy task from Dp-support mentioned in the context.
loss function/augmentation magnitude parameter combination,fine-tuning,A combination of loss function/augmentation magnitude parameter is used for fine-tuning the initial model on the support images.
fine-tuning,optimization,The initial model is fine-tuned on the support images using gradient-based optimization.
optimization,map scores,The mean average precision (mAP) scores are computed on Dp-query based on the optimization process.
proxy task iteration,distribution parameters update,"During each RL iteration over a proxy task, the distribution parameters modeling the loss function and augmentations are updated based on the obtained mAP scores."
reinforce rule,updating,"The REINFORCE rule is applied to update the values via the updating process after each episode, towards finding centered values around well-performing combinations."
reinforce rule,rl learning rate,"The REINFORCE rule uses the RL learning rate to update the values, indicating a dependency between the two concepts."
rl learning rate,reinforce update rule,"The RL learning rate is utilized in the REINFORCE update rule, showing a relationship between the two terms."
reinforce update rule,highest reward per episode,"The REINFORCE update rule is applied to find the ρ with the highest reward per episode, demonstrating a connection between the two concepts."
rl learning rate,normalized reward function,"The RL learning rate is associated with the normalized reward function, showing how they are linked in the context."
reward normalization,map scores,"Reward normalization is observed to improve results by whitening the mAP scores, showcasing a relationship between the two terms."
reinforce update rule,reward normalization,"The REINFORCE update rule utilizes reward normalization to improve the results, indicating a dependency between the two concepts."
rl iterations,explorations,"The RL iterations diminish the explorations by sampling more conservatively, showcasing the relationship between the two terms."
rl iterations,converge,"The RL iterations progress to reduce explorations and improve convergence, indicating a correlation between the two concepts."
metrics,map,"mAP is used as a metric to evaluate the base and novel class detection results, showing how the two terms are related in the context."
metrics,harmonic mean,"The Harmonic Mean metric is utilized to compute a balanced aggregation of base and novel class performance scores, demonstrating a relationship between the two terms."
hm,mapbase,HM is defined as the harmonic mean of mAPbase and mAPnovel scores.
hm,mapnovel,HM is defined as the harmonic mean of mAPbase and mAPnovel scores.
pascal voc,ms coco,Datasets used in the study are Pascal VOC and MS COCO.
base classes,novel classes,The base classes are selected to mimic novel classes during meta-tuning.
ms-coco,proxy task,"In MS-COCO, we select 15 base classes to mimic novel classes in each proxy task."
mpsr,fsod methods,MPSR and DeFRCN are among the best performing fine-tuning based FSOD methods on Pascal VOC.
defrcn,mpsr,"For the DeFRCN experiments, meta-tuned loss functions and augmentation magnitudes are transferred from MPSR."
faster-rcnn,defrcn,Both loss functions and augmentation magnitudes are based on Faster-RCNN for MPSR and DeFRCN.
frcn,ret. r-cnn,Results for FRCN and Ret. R-CNN are taken for a fair comparison.
metarcnn,fsrw,Results for MetaRCNN and FSRW are taken for a fair comparison.
fine-tuning,meta-learning,Comparison of fine-tuning versus meta-learning based approaches is discussed in the supplementary material
loss function meta-tuning,reinforce learning rate,"200 RL episodes are used for loss function meta-tuning, with REINFORCE learning rate set to 0.0005"
meta-tuning for augmentation parameter,trained and frozen loss function parameters,The meta-tuning for augmentation parameter is carried out using the trained and frozen the loss function parameters
fine-tuning implementation details of mpsr,gradient descent iterations,"MPSR uses 4000 and 8000 gradient descent iterations for 10-shot and 30-shot experiments on MS-COCO, and 2000 iterations on Pascal VOC"
source code publication,preliminary version in supplementary material,Full source code will be published upon publication; a preliminary version is provided as supplementary material
meta-tuning results,mpsr baseline,Comparison of meta-tuning results against the corresponding MPSR baseline is provided in Table 1
single temperature,dynamic temperature,These terms represent different types of temperature functions being tuned - single and dynamic.
dynamic temperature,novel class scaled dynamic temperature,The latter term appears to be an advanced form of dynamic temperature with additional scaling for novel classes.
aug,meta-static+aug,Augmentation with meta-tuning is represented using these terms.
meta-static+aug,meta-dynamic+aug,The progression from Meta-Static to Meta-Dynamic suggests different levels of dynamic augmentation.
meta-dynamic+aug,meta-scaleddynamic+aug,This sequence shows the augmentation functions evolving towards scaled dynamic augmentation through meta-tuning.
mpsr model,meta-tuning,Meta-tuning consistently improves the Few-Shot Object Detection (FSOD) and Generalized Few-Shot Object Detection (G-FSOD) results of the MPSR model.
meta-tuned augmentation magnitude parameter,few-shot object detection performance,The meta-tuned augmentation magnitude parameter plays a positive role in improving the performance of few-shot object detection.
loss and augmentation meta-tuning,positive evidence,The overall consistency of improvements due to loss and augmentation meta-tuning provides positive evidence for its value.
pascal voc results,mpsr and defrcn based meta-scaleddynamic+aug approach,"The Pascal VOC results are reported for the approach based on MPSR and DeFRCN with Meta-ScaledDynamic+Aug, and compared against state-of-the-art fine-tuning based FSOD methods."
defrcn,meta-scaleddynamic+aug,DeFRCN combined with Meta-ScaledDynamic+Aug represents the meta-tuning of the approach.
defrcn,meta-scaleddynamic+aug,DeFRCN combined with Meta-ScaledDynamic+Aug yields the best mAP scores in all k-shot settings among all methods. The best-performing Meta-ScaledDynamic+Aug method improves the HM scores further above the state-of-the-art in all k-shot settings.
defrcn,mpsr,"In Table 3, we compare the MPSR and DeFRCN based Meta-ScaleDynamic+Aug results against other fine-tuning based FSOD methods on the MS-COCO dataset."
mpsr,meta-scaleddynamic+aug,"With meta-tuning, the FSOD scores of MPSR improve from 9.1 to 12.5 (10-shot mAP). The scores of Meta-ScaledDynamic+Aug also improve in the results."
defrcn,g-fsod,"The best-performing Meta-ScaledDynamic+Aug method improves the HM scores further above the state-of-the-art in all k-shot settings. We also observe that the scores of DeFRCN improve from 18.5 to 18.8 (10-shot mAP), and from 21.9 to 23.4 (30-shot mAP), obtaining the best and second best."
10-shot map,18.5,The improvement from 18.5 to 18.8 in 10-shot mAP is mentioned in the context.
30-shot map,21.9,The improvement from 21.9 to 23.4 in 30-shot mAP is highlighted in the context.
30-shot map,23.4,The improvement from 21.9 to 23.4 in 30-shot mAP is noted in the context.
defrcn,lvc-pl,"DeFRCN outperforms all other models with the 10-shot HM score improvement from 24.0 to 24.4, although it is slightly below the 30-shot HM score of LVC-PL."
10-shot hm score,defrcn,DeFRCN shows improvement in the 10-shot HM score from 24.0 to 24.4 with meta-tuning.
30-shot hm score,defrcn,"Similarly, the 30-shot HM score of DeFRCN improves from 26.8 to 28.0 with meta-tuning."
30-shot hm score,lvc-pl,"The 30-shot HM score of DeFRCN improves from 26.8 to 28.0, slightly below the 28.1 score of LVC-PL."
meta-tuning,proxy-novel imitation,"The proposed meta-tuning approach involves three important technical details: Proxy-novel imitation, model re-initialization, and reward normalization."
meta-tuning,model re-initialization,"The proposed meta-tuning approach involves three important technical details: Proxy-novel imitation, model re-initialization, and reward normalization."
meta-tuning,reward normalization,"The proposed meta-tuning approach involves three important technical details: Proxy-novel imitation, model re-initialization, and reward normalization."
prox-novel imitation,reinforcement learning,"Proxy-novel imitation refers to reinforcement learning over the sampled proxy-novel tasks, to mimic the test-time FSOD challenges."
reward normalization,task difficulty variance,Reward normalization further reduces the effect of task difficulty variance by normalizing the rewards obtained within a single episode.
meta-tuning,g-fsod hm scores,We evaluate the contributions of the three important details in terms of G-FSOD HM scores using the 5-shot setting of Pascal VOC Split-1 with MPSR+Meta-Dynamic.
scores,table 4,The results averaged over 5 runs are given in Table 4.
pascal voc,mpsr+meta-dynamic,"Pascal VOC is the setting with MPSR+Meta-Dynamic, as mentioned in the context"
component,method/shot,"Each component progressively improves the Method/Shot, as observed in the results averaged over 5 runs"
frcn,tfa-fc,FRCN and TFA-fc are methods mentioned in the context as part of a comparison
tfa-fc,tfa-cos,TFA-fc and TFA-cos are related methods mentioned in the context
fadi,defrcn,FADI and DeFRCN are methods referenced together in the context
lvc,lvc-pl,LVC and LVC-PL are related methods mentioned in the context
defrcn,mpsr+meta-scaleddynamic+aug,DeFRCN is related to MPSR+Meta-ScaledDynamic+Aug as shown in the context
meta-scaleddynamic,(g-)fsod methods,Meta-ScaledDynamic results are compared to fine-tuning based (G-)FSOD methods on the MS-COCO dataset
meta-scaleddynamic results,fine-tuning based (g-)fsod methods,Comparison of Meta-ScaledDynamic results to the fine-tuning based (G-)FSOD methods on the MS-COCO dataset
reward normalization,experimental stability,Reward normalization considerably improves the overall experimental stability
proxy-novel imitation,model re-initialization,The imitation of novel classes using a subset of base classes and the re-initialization of the base model at each task
reward normalization,map scores,Reward normalization is within-episode normalization of the mAP scores during meta-tuning
normalization step,confidence interval,The normalization step narrows the confidence interval from ±0.75 to ±0.13
learned loss functions,rl process,Plotting the learned loss functions according to the µ values obtained at the end of the RL process
augmentation magnitudes,performance,The learned augmentation magnitudes positively contribute to the performance.
pascal voc split-1,1-shot score,The average Pascal VOC split-1/1-shot score increases from 33.1 to 34.6 with only augmentation steps.
tfa+hal method,"1-shot, 2-shot, and 3-shot fsod on ms-coco dataset","proposes TFA+Hal method that conducts 1-shot, 2-shot, and 3-shot FSOD on the MS-COCO dataset."
mpsr,defrcn,Positive effects of loss terms and augmentation magnitudes obtained from MPSR on DeFRCN.
meta-tuned functions,tfa baseline,Results are consistently improved using the meta-tuned functions on the TFA baseline.
fine-tuning based frameworks,detection models,Fine-tuning based frameworks offer simple and reliable approaches to building detection models from few samples.
meta-learning,fine-tuning,"The proposed tuning scheme uses meta-learning principles with reinforcement learning for introducing learned inductive biases for few-shot learning, suggesting a direct relationship between meta-learning and fine-tuning."
meta-tuning,few-shot detection baselines,"The proposed meta-tuning approach consistently provides significant performance improvements over the strong fine-tuning based few-shot detection baselines in both FSOD and G-FSOD settings, implying an improvement relationship between meta-tuning and few-shot detection baselines."
meta-tuning,learning components,"While the experiments focus on loss and augmentation functions, meta-tuning other learning components like the initial model can be an interesting future work direction, suggesting a potential relationship between meta-tuning and learning components."
temperature functions,score scaling coefficients,"The dynamic temperature functions and score scaling coefficients learned by the meta-tuning process show results for each Pascal VOC split, indicating that temperature functions and score scaling coefficients are related in the context of meta-tuning."
temperature values,predictions,"Temporally attenuated temperature values are preferred consistently, sharpening the predictions towards the end of the fine-tuning process."
learned dynamic temperature functions,novel class score scaling,The lower plot shows the learned dynamic temperature functions with novel class score scaling.
scaling coefficients,µα values,"The learned scaling coefficients, i.e. µα of the learned ρα distribution, are shown as horizontal lines. µα values vary between 1.09 to 1.2, suggesting that the meta-tuning process learns to boost the novel class scores."
interpretability of outcomes,significant advantage of loss meta-tuning,"The interpretability of these outcomes, we believe, highlights a significant advantage of loss meta-tuning."
fine-tuning process,predictions,"In the context of interpretability, we observe that as the fine-tuning process continues on the few-shot training set, the predictions are progressively made sharper."
classification errors,enforces towards making more confident correct predictions,It becomes more sensitive to classification errors and enforces towards making more confident correct predictions.
original motivations,reducing dominating classification errors in g-fsod,This is in alignment with one of our original motivations for reducing the dominating classification errors in G-FSOD.
meta-tuning process,more accurate classifications,"As the meta-tuning process automatically learns to enforce more accurate classifications, where the curve steepness and the numerical ranges are learned via RL."
learned augmentations,photometric augmen,Learned augmentations. The learned photometric augmen
