node_1,node_2,edge
unet2d,unet2d,Spatial-only features are processed by the decoder part of a UNET2D to obtain dense predictions.
convolutional,fcn,Both are types of networks commonly used for vision tasks.
transformer architecture,self-attention operation,The self-attention operation is introduced as the main building block of the Transformer architecture.
transformer architecture,global receptive field,The self-attention operation in the Transformer architecture can have a global receptive field at every layer.
transformers,natural language processing tasks,Transformers have been adopted as the dominant architecture in natural language processing tasks.
transformers,self-attention,Several works have attempted to exploit self-attention in vision architectures following the adoption of Transformers in natural language processing tasks.
self-attention,vision transformer (vit),"The Vision Transformer (VIT) is presented as an effort to apply a pure Transformer architecture on image data, drawing inspiration from self-attention."
vit,attention-based architectures for vision,Several works have drawn inspiration from Vision Transformer (ViT) to develop novel attention-based architectures for vision.
vit,attention-based architectures,attention-based architectures have drawn inspiration from ViT to develop novel designs
"[32, 69]",inductive biases,"[32, 69] re-introduce some of the inductive biases that made CNNs successful in vision"
"[43, 59]",transformers,"[43, 59] employ Transformers for dense prediction"
"[11, 58, 71]",object detection,"[11,58,71] use Transformers for object detection"
"[3, 36, 68]",video processing,"[3,36,68] focus on using Transformers for video processing"
[3],video processing,The framework is closely related to [3] in terms of using ViT for video processing
[3],acquisition-time-specific position encodings,[3] introduce a dictionary of acquisition-time-specific position encodings for uneven image distribution in time
[3],input factorization strategy,[3] employ a different input factorization strategy suitable to SITS
"[11, 59]",cls tokens,"[11, 59] use multiple cls tokens for handling spatial interactions and class separation"
"[11, 59]",class queries inputs,"Both [11, 59] studies use cls tokens as class queries inputs to a decoder module"
"[11, 59]",encoder,The approach introduces cls tokens as an input to the encoder to collapse the time dimension and obtain class-specific features
vit,tsvit architecture,The TSViT architecture is presented in detail and draws inspiration from ViT information
vit,transformer architecture,ViT is inspired by the success of Transformers in natural language processing tasks.
vit,image,ViT is an application of the Transformer architecture to images.
vit,patch tokens,ViT involves the tokenization of a 2D image to a set of patch tokens by splitting it into non-overlapping patches.
vit,positional encoding,ViT involves the use of learned positional encoding vectors to encode the absolute positions.
transformer architecture,images,Transformer architecture is applied to images.
transformer architecture,patch tokens,Transformer architecture involves the tokenization of images into patch tokens.
patch tokens,image,Patch tokens are created from image tokens.
patch tokens,model inputs,Patch tokens are used to construct model inputs.
model inputs,positional encoding vectors,Model inputs are combined with positional encoding vectors to encode absolute positions.
positional encoding vectors p,z,Positional encoding vectors P are added to Z to encode absolute position information of each token and break permutation invariance property of subsequent Transformer layers.
positional encoding vectors p,transformer layers,Positional encoding vectors P are used to break the permutation invariance property of Transformer layers.
positional encoding vectors p,token,Positional encoding vectors P encode the absolute position information of each token.
token,z,Tokens Z are transformed and augmented leading to a sequence of tokens Z0 used as model inputs.
layer norm (ln),input,Inputs are normalized following Layer norm (LN) prior to each layer.
mlp blocks,linear projection,MLP blocks consist of two layers of linear projection.
mlp blocks,gelu non-linear activations,MLP blocks include GELU non-linear activations after linear projection.
cnn architectures,spatial dimensions,"In contrast to CNN architectures, spatial dimensions are not reduced in TSViT model."
cnn architectures,feature dimensions,Feature dimensions do not increase with the use of cls and patch tokens in TSViT model.
cls tokens,class predictions,There is a bijective mapping from cls tokens to class predictions in TSViT model.
spatial encoder,cls tokens,The spatial encoder allows only same-CLS-token interactions in the model.
spatial encoder,spatial relationships,The spatial encoder is useful for modeling spatial relationships in crop type recognition.
sits input,satellite images,SITS inputs consist of a series of satellite images.
sits input,3d data,Tokenization of 3D inputs can be achieved by extending the tokenization-as-convolution approach.
3d data,3d kernel,Tokenization of 3D inputs involves applying a 3D kernel with specific size and stride across temporal and spatial dimensions.
token,spatio-temporal information,Extracted tokens contain spatio-temporal information when t is greater than 1.
token,encoded to d dimensions,Extracted tokens are subsequently projected to d dimensions.
token,temporal information,"When t is equal to 1, each token contains spatial-only information for each acquisition time with temporal information handled through encoder layers."
token,non-overlapping tokens,Non-overlapping tokens are extracted with a specific size from the SITS input.
flops,computation cost,"The computation cost of global self-attention layers is quadratic with respect to the length of the token sequence, impacting the number of FLOPS."
"t, h, w values",experiment results,"Choosing smaller values for t, h, and w has been found to work better in practice based on experimental results."
spatial dimensions,extracted patches,Small values work best for semantic segmentation as small patches retain additional spatial granularity.
spatial structure,original input,"Instead of unrolling feature dimensions, the spatial structure of the original input is retained as reshape operations are handled by the TSViT encoder submodules."
extracted patches,temporal and spatial dimensions,Small values for extracted patches are chosen to factorize inputs across temporal and spatial dimensions.
transformers,feature maps,Transformers are isotropic in that all feature maps have the same shape throughout the network.
tokens,final layer,"After processing by the final layer, all tokens apart from the first one are distributed."
satellite image,vit,Each satellite image is embedded independently following ViT.
token,final layer l,The final layer L processes the token to calculate unnormalized class probabilities.
token,mlp,The token is processed by a MLP to calculate unnormalized class probabilities.
vit architecture,cls token,"In the ViT architecture, the cls token refines information from patch tokens to derive class probabilities."
token,scalar value,"After processing by the final layer, the token is projected into a scalar value."
cls token,global representation,The cls token refines information from patch tokens to reach a final global representation.
cls token,unnormalized class probabilities,"By concatenating values obtained from cls tokens, a vector of unnormalized class probabilities is generated."
cls tokens,dimension,Multiple cls tokens can be seen as equivalent to increasing the dimension of a single cls token to an integer multiple of the patch token dimension.
cls tokens,msa operation,Increase the capacity of the cls tokens while avoiding issues such as the need for asymmetric MSA weight matrices.
cls tokens,transformer,Process cls tokens in parallel with a Transformer in the spatial and temporal encoders.
spatial location,tokenized inputs,Reshape tokenized inputs into a set of timeseries for each spatial location in the temporal encoder.
cls tokens,segmentation head,Local cls tokens are projected into values denoting class-specific evidence for every pixel in a patch in the Segmentation head.
cls tokens,classification head,"Global cls tokens are projected into scalar values, each denoting evidence for the presence of a specific class in the Classification head."
spatial-temporal factorization,natural images,"Spatial-temporal factorization is a reasonable approach when dealing with natural images as it allows the extraction of higher level, semantically aware spatial features whose relationship in time is useful for scene understanding."
crop type recognition,object recognition,"Context plays a different role in crop type recognition compared to object recognition, as context might not provide useful information or can be misleading in crop type recognition, while it is essential for recognizing objects in natural images."
agricultural parcels,shape and size,The shape and size of agricultural parcels can vary based on local agricultural practices and are not expected to generalize over unseen regions.
agricultural parcels,sub-components,"Agricultural parcels do not inherently contain sub-components or structure, unlike other objects which clearly contain structure."
cultivated land,nearby growth,"Knowing what is cultivated in a piece of land is not expected to provide information about what grows nearby, which is in contrast to other objects where there are clear expectations about the relative positions of various components."
face parts,positions,Face parts have different relative positions which are analyzed in the context
agricultural parcels,crop types,"Agricultural parcels contain different crop types, which are analyzed in the context"
pixel counts,cosine similarity,Pixel counts are used to calculate cosine similarity which indicates the degree of similarity between distributions
sits,natural images,SITS and natural images are compared in terms of informativeness and the number of channels they contain
rgb images,s2 imagery,Comparison between RGB images and S2 imagery in terms of number of bands and resolution
land cover recognition,moving objects,Land cover recognition in SITS does not typically involve moving objects
timeseries,pixel values,Timeseries of single pixel values are used for extracting informative features of specific object parts
objects,location,Object recognition is based on information found in a single location
plants,spectral signatures,Plants can be recognized by variations in their spectral signatures during growth cycle
crop classification,temporal information,Crop classification involves using temporal information for classification purposes
crop classification,spatial patterns,Spatial patterns in a single image are not informative for crop classification
encoder architecture,"fig.4(a,b)","The encoder architecture is visualized in figures 4(a,b)"
temporal encoder,transformer module,The samples processed by the temporal encoder are then handled in parallel by a Transformer module
transformer module,final feature map,The final feature map in the temporal encoder is a result of processing by the Transformer module
spatial encoder,transpose,The spatial encoder output involves transposing the dimensions to obtain patch features
temporal encoder,patch features,The temporal encoder output includes patch features ZS for all output classes.
spatial encoder,patch features,The input to the spatial encoder involves combining ZScls and ZS+PS for spatial representations.
spatial encoder,global information,ZScls tokens in the spatial encoder are used to gather global SITS-level information.
decoder architecture,tsvit encoder,"The decoder architecture is designed as a backbone for SITS processing, based on the TSViT encoder architecture."
decoder architecture,global and dense prediction tasks,"The decoder architecture includes two heads for global and dense prediction tasks, feeding on different components of the encoder output."
fig.4(d),zl,Fig.4(d) and ZL are related in terms of representing features for semantic segmentation.
image patch,class,Image patch features encode information for the presence of each class over the spatial extent of each patch.
class,pixel,Class-specific probabilities are obtained for each pixel in a patch by projecting features into dimensions.
patch,output map,Patches are combined together to form an output map representing class probabilities for each pixel in the original image.
positional encodings,network,Positional encodings are injected in two different locations in the proposed network.
patch tokens,temporal position encodings,Temporal position encodings are added to all patch tokens before processing by the temporal encoder to introduce time-specific position biases.
features,temporal position,The absolute temporal position of features is important for crop recognition to identify a plant's growth stage within the crop cycle.
sits,acquisition times,"The time interval between successive images in SITS varies depending on acquisition times, introducing acquisition-time-specific biases into the model."
acquisition-time-specific biases,"temporal position encodings pt[t, :]","Acquisition-time-specific biases are directly dependent on temporal position encodings PT[t, :] which are determined by acquisition times t."
acquisition-time-specific biases,training data,Acquisition-time-specific biases are observed based on all acquisition times t′ found in the training data.
"temporal position encodings pt[t, :]",date-specific encodings,Date-specific encodings are extracted from temporal position encodings PT based on the lookup table indexed by date.
"temporal position encodings pt[t, :]",temporal encoder,Temporal position encodings PT are processed by the temporal encoder before adding spatial position encodings.
date-specific encodings,patch tokens,Date-specific encodings are added to patch tokens based on appropriate indices looked up from PT.
spatial position embeddings ps,extracted cls tokens,Spatial position embeddings PS are added to the extracted cls tokens to provide spatial information.
original vit architecture,spatial position embeddings ps,"Spatial position embeddings PS are similar to the position encodings used in the original ViT architecture, but now added to K feature maps instead of a single one."
tsvit model,sits records x,TSViT model is applied to SITS records X as inputs for classification and semantic segmentation tasks.
classification models,object,Classification models learn a mapping for the object occupying the center of the region.
semantic segmentation models,pixel,Semantic segmentation models predict class probabilities for each pixel over the spatial extent of the SITS record.
mapping f (x),class probabilities,The mapping f (X) predicts class probabilities for each pixel over the spatial extent of the SITS record.
dataset,s2 land cover recognition datasets,The semantic segmentation model is evaluated using three publicly available S2 land cover recognition datasets.
dataset,pastis dataset,The semantic segmentation model is evaluated using the PASTIS dataset.
dataset,t31tfm-1618 dataset,The semantic segmentation model is evaluated using the T31TFM-1618 dataset.
s2 land cover recognition datasets,pastis dataset,The S2 land cover recognition datasets also include the PASTIS dataset for evaluation.
s2 land cover recognition datasets,t31tfm-1618 dataset,The S2 land cover recognition datasets also include the T31TFM-1618 dataset for evaluation.
pastis dataset,t31tfm-1618 dataset,"Additionally, the PASTIS dataset is used along with the T31TFM-1618 dataset for evaluation purposes."
pastis,t31tfm-1618 dataset,PASTIS is used in conjunction with the T31TFM-1618 dataset in the experiment
pastis,s2 tile in france,PASTIS dataset covers a densely cultivated S2 tile in France
pastis,object instance ids,object instance ids are used to extract pixel regions in PASTIS dataset
pixel regions,sample class,Pixel regions are used to assign sample class in the dataset
samples,center pixel,The class of the center pixel is assigned to the sample in the dataset
samples,background class,Samples with center pixel belonging to the background class are discarded
adamw optimizer,learning rate schedule,AdamW optimizer uses a learning rate schedule for training
pastis,tsvit,PASTIS is the set used for TSViT training.
tsvit,adamw optimizer,TSViT training uses the AdamW optimizer [23] with a specific learning rate schedule.
germany,t31tfm-1618,Both Germany and T31TFM-1618 are mentioned together for training with specific settings.
model performance,settings,Model performance is improved by the mentioned settings.
batch size,nvidia titan xp gpus,Training is conducted with a batch size of 16 or 32 and two Nvidia Titan Xp gpus in a data parallel fashion.
masked cross-entropy loss,background class,The Masked Cross-Entropy loss is used to mask the effect of the background class in training and evaluation.
sits classification,1d models,"In addition to 1D models mentioned in section 2, SITS classification involves modifying semantic segmentation models."
temporal & spatial,kstaticdate,Temporal & Spatial concept is related to KStaticDate concept as it involves the analysis of temporal and spatial factors in the ablation study design choices for TSViT.
temporal & spatial,tsvit,Temporal & Spatial concept is related to TSViT as it is mentioned in the ablation study design choices.
kstaticdate,tsvit,KStaticDate concept is related to TSViT as it is used in the ablation study design choices.
design choices,tsvit,Design choices concept is related to TSViT as they are mentioned in the context of TSViT ablation studies.
performance,classification models,Performance concept is related to classification models as it is reported that the proposed design choices have a positive effect on the performance of classification models.
fixed size pt,proposed lookup encodings,There is a significant -2.8% performance drop from using fixed size PT compared to our proposed lookup encodings.
spatial encoder blocks,cls-token interactions,Spatial encoder blocks cross cls-token interactions.
patch sizes,spatial granularity,Smaller patch sizes generally work better given that tokens retain a higher degree of spatial granularity.
2 × 2 patches,3 × 3 patches,Using 2 × 2 patches raises performance by +1.2% mIoU to 84.8% compared to 3 × 3 patches.
semantic segmentation,object classification,"Both are tasks related to computer vision where semantic segmentation focuses on segmenting and classifying each pixel in an image, while object classification involves identifying and categorizing specific objects within an image."
transformer,tsvit,"TSViT, a fully-attentional architecture for general SITS processing, outperforms other approaches by a large margin across all datasets in object classification, except for Transformer model."
1d temporal models,spatio-temporal models,"Spatio-temporal models generally outperform 1D temporal models in object classification, except for Transformer model."
tsvit,sota models,TSViT has been shown to significantly outperform state-of-the-art models in three publicly available land cover recognition datasets
tsvit,number of parameters and inference time,TSViT is comparable to other models in terms of the number of parameters and inference time
tsvit,quadratic complexity,"TSViT is limited by its quadratic complexity with respect to the input size, presenting challenges for tasks that require isolating large objects"
tsvit,input size,TSViT's limitation of quadratic complexity with respect to the input size can lead to increased hardware requirements when working with larger inputs
quadratic complexity,increased hardware requirements,The quadratic complexity of TSViT with respect to the input size can lead to increased hardware requirements when working with larger inputs
tsvit,semantic segmentation,The limitation of TSViT by its quadratic complexity may not pose a significant issue for semantic segmentation
semantic segmentation,limited application,The limitation of TSViT by its quadratic complexity can limit its application in tasks that require isolating large objects
tsvit,detection tasks,The quadratic complexity limitation of TSViT can present challenges for detection tasks that require isolating large objects
tsvit,future research,Future research is needed to address the limitation of TSViT by its quadratic complexity and enable it to scale more effectively to larger inputs
mt,ec,MT and EC acknowledge funding from the European Union’s Climate-KIC ARISE grant
sz,epsrc fellowship deform,SZ was partially funded by the EPSRC Fellowship DEFORM: Large Scale Shape Analysis of Deformable Models of Humans
figure 5,predictions in germany,Figure 5 presents a visualization of predictions in Germany
visualization,background class in black,The background class is shown in black in the visualization
visualization,false prediction marked with 'x',A false prediction is indicated with 'x' in the visualization
table 2,temporo-spatial design,Table 2 employs a temporo-spatial design with specific features
table 2,k cls tokens,Table 2 uses K cls tokens in its design
table 2,acquisition-time-specific position encodings,Table 2 incorporates acquisition-time-specific position encodings in its design
table 2,input patches,Table 2 uses 2×2 input patches in its design
table 2,layers for both encoders,Table 2 employs four layers for both encoders in its design
tsvit,performance comparison with sota models,"In Table 2 and Fig. 1, the performance of TSViT is compared with state-of-the-art models"
tsvit,state-of-the-art models,TSViT is compared with state-of-the-art models in Table 2 and Fig.1
bicgru,cnn-based architectures,"BiCGRU is identified as the worst performer, similar to CNN-based architectures only in T31TFM-1618"
tsvit,previously suggested approaches,TSViT outperforms previously suggested approaches by a very large margin for all datasets
