node_1,node_2,edge
contrastive learning,network,Contrastive learning enables the network to extract high-quality reflectance and illumination.
self-knowledge distillation,teacher,Allows the student to learn the knowledge of the teacher more effectively.
methods,beneficial and reasonable,Extensive experiments demonstrate that the proposed methods are beneficial and reasonable.
experiments,proposed methods,Conducts extensive experiments to demonstrate the benefits and reasonability of the proposed methods.
proposed methods,contrastive learning method,Proposes a contrastive learning method that enables the network to extract high-quality reflectance and illumination without additional priors or regularizers.
proposed methods,self-knowledge distillation method,Proposes a self-knowledge distillation method that enables the network to extract high-quality reflectance and illumination without additional priors or regularizers.
proposed methods,regularizer-free retinex decomposition,Proposes a regularizer-free Retinex decomposition method.
retinex decomposition,reflectance,Retinex decomposition involves separating an image into its reflectance and illumination components.
retinex decomposition,illumination,Retinex decomposition involves separating an image into its reflectance and illumination components.
retinex decomposition,regularizer-free retinex decomposition and synthesis network (rfr),The proposed method of regularizer-free Retinex decomposition and synthesis network (RFR) aims to extract reflectance and illumination features for image enhancement.
reflectance,illumination,Reflectance and illumination are the components into which an image can be decomposed according to the Retinex theory.
weighted normalized temperature-scaled cross-entropy loss,contrastive learning,The loss function named Weighted Normalized Temperature-Scaled Cross-Entropy Loss is proposed for contrastive learning.
progressive learning strategy,self-knowledge distillation,A progressive learning strategy is proposed for self-knowledge distillation to enhance network training.
reflectance,illumination,Retinex-based methods require decomposing images into reflectance and illumination components as per Retinex theory.
retinex decomposition,additional priors or regularizers,"The context mentions that some approaches used additional priors or regularizers to train decomposition networks. However, it is difficult to find effective priors or regularizers that can be applied in various scenes. Inaccurate priors or regularizers may lead to artifacts and color deviations. This relationship indicates that the use of additional priors or regularizers can impact the Retinex decomposition process."
objective function,retinex decomposition,"The context describes the objective function of Retinex decomposition, which includes terms like reflectance, illuminance, Frobenius norm, and regularizers. This relationship shows that the objective function is a crucial aspect of the Retinex decomposition process."
joint optimization,possible suboptimal solutions,The text mentions that joint optimization with too many additional constraints may lead to possible suboptimal solutions. This indicates that the relationship between joint optimization and suboptimal solutions is based on the challenge of balancing mismatched goals.
model training,additional tricks,"The context highlights the need for introducing tricks during model training, such as adding pure black or pure white images to the training data. This relationship suggests that the use of additional tricks during model training is necessary for better results in the Retinex decomposition process."
fundamental assumptions,retinex theory,The text mentions using only the most fundamental assumptions in the Retinex theory as the objective function for Retinex decomposition. This relationship signifies the importance of fundamental assumptions in guiding the decomposition process.
reflectance,low-light image,"The reflectance of the low-light image and normal-light image of the same scene is identical, as indicated by ‖𝐈− ̂𝐑◦̂𝐋‖2𝐹"
illumination,image,"Retinex theory is an assumption for an ideal situation, but low-light images tend to have significant noise and loss of details due to insufficient lighting, affecting the accuracy of estimates of reflectance and illumination."
retinex theory,image degradations,"If the effects of image degradations such as noise and loss of details in low-light images are not taken into account, inaccurate estimates of reflectance and illumination can result."
image degradations,enhanced image,Simply representing an enhanced image by the element-wise multiplication of reflectance and illumination would amplify the deviation of the estimated result.
reflectance,illumination,Multiplication of reflectance and illumination according to Eq. (4) leads to amplification of deviations and effects in the final image.
reflectance,illumination,Deviations of the estimated reflectance and illumination are represented by 𝜀1 and 𝜀2 respectively.
reflectance,illumination,Reflectance and illumination features are estimated to synthesize the final image by neural network.
reflectance,illumination,Enhanced images are generated by synthesizing reflectance and illumination feature maps through neural network.
module,reflectance,Module 𝜙𝑅 estimates reflectance in the Retinex decomposition.
module,illumination,Module 𝜙𝐿 estimates illumination in the Retinex decomposition.
𝜙𝑅,𝜙𝐿,Modules used to estimate reflectance and illumination respectively
reflectance,illumination,Outputs of 𝜙𝑅 and 𝜙𝐿
𝜙𝑆,reflectance and illumination,Module used to synthesize reflectance and illumination
contrastive learning,retinex decomposition method,Proposed method for extracting high-quality reflectance without additional priors or regularizers
low-light image,normal-light image,Positive sample for luminance-independent feature extraction
positive sample,negative samples,Contrastive learning based on extracting luminance-independent features from positive and negative samples
image,luminance-independent features,Image will extract the luminance-independent features in accordance with the assumption of reflectance consistency.
contrastive learning,reflectance module,"Due to contrastive learning, the reflectance module no longer outputs the same features for all input images."
contrastive learning,estimated reflectance,"Due to contrastive learning, the estimated reflectance will include the spatial features of the image."
contrastive learning,loss function,We also propose a loss function for contrastive learning named Weighted Normalized Temperature-Scaled Cross-Entropy Loss (WNT-Xent Loss).
low-light image datasets,similar or identical scene images,Most low-light image datasets contain similar or identical scene images.
nt-xent loss,wnt-xent loss,"We improve the commonly used NT-Xent loss in contrastive learning by weighting the negative samples using the similarity of the original normal-light images, resulting in our WNT-Xent loss."
structural similarity,normal-light images,"𝜔𝑖,𝑘 ∈ [0, 1] represents the structural similarity of normal-light images 𝐈."
retinex decomposition,self-knowledge distillation,Retinex Decomposition is performed with Self-knowledge Distillation.
reflectance,luminance-independent,The reflectance extracted by the model trained directly is luminance-independent.
contrastive learning,enhancement,"Although our contrastive learning approach can solve the problem of luminance-independent reflectance, its performance is affected by the quality of the training set."
learning approach,problem,Learning approach can solve the problem
learning approach,performance,Performance of the learning approach is affected by the quality of the training set
training set,quality,Performance is affected by the quality of the training set
training set,reflectance,Quality of the training set affects the reflectance estimation
reflexiveness decomposition,method,Proposing a Retinex decomposition method based on self-knowledge distillation
branch,reflectance,Using branches to estimate reflectance of different light images
features,teacher branch,Features extracted by the teacher branch are used to guide the training of the student branch
teacher branch,reflectance information,Teacher branch extracts reflectance information for training
teacher branch,final image,Teacher branch generates the final image using the reflectance information
network,reconstruction loss,Reconstruction loss of the global network guides the training of the teacher branch
knowledge distillation process,objective function,Objective function of the knowledge distillation process is defined
teachers,students,Performance decreases when there is a gap between teachers and students
students,teachers,There is a large gap between students and teachers.
students,knowledge distillation,"In our knowledge distillation, the severe image degradations of the low-light images lead to a very large gap between the reflectance features extracted through the teacher branch and through the student branch."
teachers,knowledge distillation,"In our knowledge distillation, the severe image degradations of the low-light images lead to a very large gap between the reflectance features extracted through the teacher branch and through the student branch."
student branch,knowledge distillation,"In our knowledge distillation, the severe image degradations of the low-light images lead to a very large gap between the reflectance features extracted through the teacher branch and through the student branch."
student branch,training,Makes the student branch difficult to converge during the training.
self-knowledge distillation,progressive learning strategy,"To bridge the gap, we propose a progressive learning strategy."
low-light image,input,We mix the low-light image with the corresponding normal-light image as input to the student branch.
student branch,knowledge of teacher branch,Gradually increase the proportion of low-light images thus increasing the difficulty for the student branch to learn the knowledge of the teacher branch.
knowledge distillation,progressive learning strategy,Progressive learning strategy can significantly improve the performance of self-knowledge distillation.
progressive learning strategy,data augmentation method,"Our strategy allows the model to be trained with images of different brightness, further improving the generalization of the model."
progressive learning strategy,generating images,Images generated by our model are rarely underexposed or overexposed.
model,image,Model is used to generate images
model,cross-dataset evaluation,Model performance is evaluated in cross-dataset evaluation
rfr,retinex decomposition,RFR is a regularizer-free network for Retinex decomposition
rfr,image enhancement,RFR is used for low-light image enhancement
rfr,contrastive learning,RFR is trained with contrastive learning
rfr,self-knowledge distillation,RFR is trained with self-knowledge distillation
rfr,reflectance module,RFR consists of a reflectance module
rfr,illumination module,RFR also consists of an illumination module
reflectance module,low-light images,Reflectance module extracts features from low-light images
illumination module,global illumination,Illumination module captures global illumination information
transformer layers,convolution layers,Transformer layers work with convolution layers to capture longer dependencies
illumination module,local dependencies,Illumination module captures longer dependencies without losing local dependencies
illumination module,hierarchical structure,Illumination module is a hierarchical structure with four stages
transformer layers,convolution layer,The transformer layers and convolution layer work together in the hierarchical structure to extract illumination features and down-sample them.
synthesis module,up-sampling layer,The synthesis module consists of stages with up-sampling layers that are used for image synthesis.
neural network,fine-tuning phase,The entire network is fine-tuned in the phase after training the reflectance module to improve performance.
low-light images,illumination module,Low-light images are input into the illumination module for feature extraction in the testing phase.
reconstruction loss,fine-tuning phase,The reconstruction loss is calculated during the fine-tuning phase using a combination of parameters and structural similarity loss.
lol dataset,model,The model is trained on the LOL dataset consisting of 500 images for experimentation.
ssim,structural similarity loss,SSIM represents the structural similarity loss
ssim,adamw optimizer,SSIM is optimized using AdamW optimizer
adamw optimizer,momentum terms,"AdamW optimizer has momentum terms of (0.9, 0.999)"
adamw optimizer,optimization,AdamW optimizer is used for optimizing the network
network,optimization,The network is optimized by AdamW optimizer
network,training,The model is trained on LOL dataset
training,lol dataset,The model is trained on LOL dataset
data augmentation,rotation,The data is augmented using rotation
data augmentation,horizontal flipping,The data is augmented using horizontal flipping
adamw optimizer,learning rate,AdamW optimizer is used with learning rate of 0.0001
learning rate,contrastive learning,Learning rate is set to 0.0001 in contrastive learning phase
learning rate,self-knowledge distillation,Learning rate is set to 0.0001 in self-knowledge distillation phase
training,rfr,RFR is trained for 300 epochs in all phases
evaluation,proposed approaches,"To fully evaluate the proposed approaches, methods are tested on images from various scenes and datasets"
images,quality,The quality of enhanced images is compared using RFR with state-of-the-art methods
llflow,psnr,LLFlow is mentioned in the context as a method that performs well in PSNR metric during cross-dataset evaluation
llflow,ssim,LLFlow is mentioned in the context as a method that performs well in SSIM metric during cross-dataset evaluation
llflow,lpips,LLFlow is mentioned in the context as a method that performs well in LPIPS metric during cross-dataset evaluation
sci,psnr,SCI is mentioned in the context as a method that performs well in PSNR metric during cross-dataset evaluation
sci,ssim,SCI is mentioned in the context as a method that performs well in SSIM metric during cross-dataset evaluation
sci,lpips,SCI is mentioned in the context as a method that performs well in LPIPS metric during cross-dataset evaluation
snr-aware,psnr,SNR-Aware is mentioned in the context as a method that performs well in PSNR metric during cross-dataset evaluation
snr-aware,ssim,SNR-Aware is mentioned in the context as a method that performs well in SSIM metric during cross-dataset evaluation
snr-aware,lpips,SNR-Aware is mentioned in the context as a method that performs well in LPIPS metric during cross-dataset evaluation
uretinexnet,psnr,URetinexNet is mentioned in the context as a method that performs well in PSNR metric during cross-dataset evaluation
uretinexnet,ssim,URetinexNet is mentioned in the context as a method that performs well in SSIM metric during cross-dataset evaluation
uretinexnet,lpips,URetinexNet is mentioned in the context as a method that performs well in LPIPS metric during cross-dataset evaluation
model,lol training set,The model is trained on the LOL training set to evaluate its performance and generalization.
model,ve-lol test set,The model is evaluated on the VE-LOL test set to further assess its performance.
model,rfr,"The RFR model outperforms other models in all metrics, indicating its excellent performance and generalization capabilities."
model,normal-light images,"There is no ground truth of normal-light images in the unpaired datasets, affecting the evaluation process."
niqe,enhanced images,"NIQE is used to evaluate the enhanced images based on a collection of statistical features, as there is no ground truth for normal-light images."
niqe,quality aware collection of statistical features,NIQE is based on the construction of a quality aware collection of statistical features
niqe,space domain natural scene statistic model,NIQE is based on a simple and successful space domain natural scene statistic model
methods,state-of-the-art methods,Our methods are compared with the latest state-of-the-art methods
methods,lol training set,All methods are trained on the LOL training set
methods,excellent generalization capabilities,Our methods have excellent generalization capabilities
methods,enhanced images,The evaluation results show that our methods enhanced images are visually more natural
ruas,sci,RUAS and SCI cannot restore the brightness of extreme dark parts of the image
kind++,snr-aware,"KinD++, SNR-Aware, and URetinexNet have obvious artifacts or noise"
llflow,brightness,LLFlow does not recover a satisfactory overall brightness leading to obvious color deviations
methods,global illumination and details,Our methods achieve superior visual performance on both global illumination and details
low-light enhancement methods,overexposed,Most of the low-light enhancement methods are overexposed for the first three low-light images with different brightness
our model,cave structure,Only our model recovers the structure of the cave
methods,significant lead,Our methods largely achieve a significant lead in the qualitative evaluation
methods,retinex-based,Our methods are compared to the previous Retinex-based methods
methods,qualitative evaluation,The methods achieve a significant lead in the qualitative evaluation.
methods,retinex-based method,"Compared to the previous Retinex-based method, our methods generate more natural and realistic images without visible noise, nonrealistic color and texture distortions."
methods,retinex decomposition,We also present the visual results of Retinex decomposition to evaluate the effectiveness of our proposed methods.
methods,reflectance and illumination components,"Our methods estimate reflectance and illumination features, while previous Retinex-based methods estimate reflectance and illumination images."
methods,illumination images and reflectance images,We propose a method to generate approximate illumination images of our illumination features and approximate reflectance images of our reflectance features.
image,reflectance,An image can be expressed as the element-wise product of reflectance and illumination.
reflectance,illumination image,A reflectance image can be expressed as the element-wise product of itself and an illumination image can be expressed as the element-wise product of itself and reflectance.
image,element-wise product,Images can be expressed as the element-wise product of themselves and various other elements mentioned in the context.
image,illumination,An illumination image can be expressed as the element-wise product of itself and a specific element referenced as 𝐑𝑤 in the context.
image,illumination,The images in the context relate to the illumination component in the context of reflectance decomposition methods.
illumination,reflectance,The reflectance module and illumination module can be approximated as the element-wise product of illumination and reflectance.
illumination,image,The illumination image 𝐋𝑤 can be related to the input low-light image in the context of Retinex decomposition methods.
illumination,reflectance,The illumination and reflectance components can be estimated by different Retinex decomposition methods.
methods,reflectance,Methods mentioned in the context can output reflectance
methods,illumination,Methods mentioned in the context can output illumination
methods,rrdnet,It is mentioned that RRDNet cannot extract good reflectance
methods,retinexnet,Reflectance images estimated by RetinexNet contain severe noise
methods,kind++,Reflectance images estimated by KinD++ contain severe noise
methods,uretinexnet,URetinexNet and our methods can estimate high quality reflectance
methods,rfr,User study conducted to compare the subjective visual quality of RFR and other Retinex-based methods
methods,ruas,Images are enhanced using RUAS method as part of the user study
methods,sci,SCI method is one of the Retinex-based methods used for image enhancement in the user study
images,visible noise,The first extracted term 'images' is related to the second term 'visible noise' in the context of checking whether the images contain visible noise.
images,color or texture distortions,The term 'images' is also related to the concept of 'color or texture distortions' as it is mentioned in the context of determining whether the images show nonrealistic color or texture distortions.
images,results,The concept 'images' is further linked to the term 'results' in the context of evaluating the methods on each image and ranking the results.
rfr𝐶𝐿,results,The term 'RFR𝐶𝐿' is associated with the concept of 'results' in the context of showing the results of the method in the user study.
method,images,The term 'method' is linked to the concept 'images' as the methods are evaluated on each image and ranked for the final results.
rfr,ablation study,RFR is validated through ablation studies to validate each component
rfr,quantitative results,Quantitative results of RFR are shown in Table 4
rfr,visual results,Visual results of RFR are shown in Fig. 7
rfr,synthesis module,The synthesis module is used to improve previous Retinex-based methods
retinexnet,synthesis module,Synthesis module is used with RetinexNet to generate final image
rrdnet,synthesis module,Synthesis module is used with RRDNet to generate final image
rrdnet,quality of results,Quality of results is crucial to the performance improvement
lol dataset,synthesis module,Synthesis module significantly improves performance on LOL dataset
retinex-based models,training methods,Contrastive learning and self-knowledge distillation methods allow training without additional priors or reg
self-knowledge distillation method,retinex-based models,The self-knowledge distillation method allows training Retinex-based models without additional priors or regularizers.
reflectance,illumination images,Instead of estimating reflectance and illumination images and representing the final image as their element-wise product.
retinex-based network,reflectance and illumination features,The end-to-end Retinex-based network extracts reflectance and illumination features.
synthesis module,reflectance and illumination features,The synthesis module synthesizes reflectance and illumination features.
loss function,contrastive learning,A loss function for contrastive learning is proposed.
progressive learning strategy,self-knowledge distillation,A progressive learning strategy is proposed for self-knowledge distillation.
experiments and comparisons,effectiveness of proposed methods,A large number of experiments and comparisons prove the effectiveness of the proposed methods.
national natural science foundation of china,grant 62272059,This work was supported in part by the National Natural Science Foundation of China under Grant 62272059.
funds for creative research groups of china,grant 61921003,This work was supported in part by the Funds for Creative Research Groups of China under Grant 61921003.
beijing nova program,grant z201100006820124,This work was supported in part by the Beijing Nova Program under Grant Z201100006820124.
