node_1,node_2,edge
rain streaks,snowflakes,Rain streaks and snowflakes are mentioned as weather effects in the context.
rain streaks,snowflakes,Rain streaks and snowflakes are mentioned as weather effects in the context.
rain streaks,snowflakes,Rain streaks and snowflakes are mentioned as weather effects in the context.
rain streaks,snowflakes,Rain streaks and snowflakes are mentioned as weather effects in the context.
rain streaks,snowflakes,Rain streaks and snowflakes are mentioned as weather effects in the context.
snowflakes,image pairs,Snowflakes are mentioned in relation to image pairs in the context.
degraded part,veiling effect,A degraded part of an image is related to the veiling effect caused by multi-scatter model.
multi-scatter,apsf,Multi-scatter is mentioned with the accompanying APSF in the context.
contrast,blur,Contrast and blur are mentioned as metrics to measure scene quality in the context.
contrast,scene,Contrast is used to measure the scene quality in the context.
blur,scene,Blur is used to measure the scene quality in the context.
contrast,blur,The two key metrics mentioned in the context are lower contrast and blur. These metrics are used to measure contrast and blur of a scene.
contrast,metric fgrad,The first metric fgrad is a normalized measurement of the difference between the magnitudes of the gradients of two components (cid:101)c and (cid:101)d. This metric is calculated using Sobel filters.
blur,metric ffft,The second metric ffft is a normalized measurement of the difference between the magnitudes of the low-pass filtered reconstructions of two components (cid:101)c and ¯d. The function flp is used to calculate the log scale magnitude spectrum of the low-pass filtered reconstructions.
filtering block,color verification,"After measuring contrast and blur, the remaining data is passed into another filtering block for color verification. This block helps to remove false positive pairs by ensuring isotropic intensity variations across RGB channels."
filtering block,principle 2,The filtering block leverages Principle 2 from Sec. 3 to avoid false detection of rain streaks and snowflakes. This principle ensures isotropic intensity variations across RGB channels.
filtering function,cmax(x) and cmin(x),The filtering function used in the context calculates Cmax(x) and Cmin(x) by comparing magnitude variations across RGB channels. It helps in determining the Bchrom var value.
cutoff frequency,low-pass filtered reconstruction,The chosen cutoff frequency for low-pass filtered reconstruction depends on the characterization of the APSF. This cutoff frequency is influenced by factors like optical thickness T and particle properties.
optical thickness t,particle density,Optical thickness T is dependent on particle density in the atmosphere.
forward scattering parameter q,particle size,Forward scattering parameter q is a function of the particle size.
weatherstream dataset,diverse weather effects,"The WeatherStream Dataset contains diverse weather effects such as rain, fog, and snow conditions."
image pairs,weather effects,Visualization highlights some representative image pairs with various weather effects.
cutoff,empirical analysis,The exact location of the cutoff used is found through empirical analysis of the range of factors in the dataset.
degraded sharpness,clean sharpness,"For both metrics, degraded sharpness is subtracted from clean sharpness to normalize images."
degraded image,clean image,Scenes are rejected if the degraded image is sharper than the clean image.
filtering block four,illumination verification,Filtering Block Four focuses on Illumination Verification as a part of the pipeline.
illumination shifts,veiling effects,Determining whether a global change of intensity arose due to veiling effects or illumination shifts is an important part of the pipeline.
stimulus change of illumination,time multiplexing,A stimulus change of illumination may occur during time multiplexing.
seed model,illumination shifts,The seed model is used to distinguish between illumination shifts and veiling effects.
seed model,illumination shifts,Training on a small seed dataset helps the model generate a binary decision boundary to assess illumination consistency between frames.
model,decision boundary,The model mentioned is used to generate a decision boundary to assess illumination consistency between frames.
frames,pairs,Frames in Dc and Dd are assigned as pairs based on temporal closeness within a hysteresis threshold.
weatherstream dataset,weather videos,The WeatherStream Dataset is used for scraping Weather Videos.
videos,database,We built a webscraper to automatically collect and maintain a database of over 5000 YouTube live streams and corresponding geographic coordinates.
streams,scenes,The streams cover a diverse range of scenes.
streams,camera parameters,The streams cover a diverse range of camera parameters.
streams,unique locations,The streams cover unique locations spanning 94 countries.
streams,resolution,Streams must adhere to a minimum resolution of 1280×720 pixels to be considered for inclusion.
streams,frame rate,Streams must adhere to a minimum frame rate of 30fps to be considered for inclusion.
evaluation,score,"A quantitative evaluation of the streams used shows an NIQE score of 2.938, comparable to other datasets."
level,weather condition,We continuously determine the level of daylight and weather condition of the scene.
scene,weather condition,"If a scene contains an adverse weather condition, a ten second video is downloaded with detailed weather metadata."
videos,weather condition,"If a scene contains an adverse weather condition, a ten second video is downloaded with detailed weather metadata."
videos,hour,Candidate videos are scraped for an additional hour when the weather condition ends.
time frame,candidate videos,We expect to process over 2 million candidate videos within a ten month time frame.
videos,light transport constraints,"Videos need to meet light transport constraints, affecting the number of pairs that can be aggregated."
dataset,statistics,The dataset statistics mention the number of pairs collected at the time of writing.
dataset,pairs,Dataset consists of pairs which are collected either automatically or manually.
pairs,time,Number of pairs collected from Weather-Stream pipeline is specified.
human intervention,dataset management,Human intervention is recommended for managing the dataset to ensure its accuracy.
baseline dataset,simulated pairs,Baseline dataset consists of simulated pairs of all-weather data.
models,configurations,State of the art models are retrained on different configurations provided by the authors.
protocol,weather conditions,Protocol for rain is replicated for multiple weather conditions during the evaluation process.
test set,gt-rain,Test set is merged with GT-RAIN collection process to have a broader coverage.
method,publication,TransWeather and Restormer are mentioned as methods published in CVPR'22.
gt-rain,merged,"GT-RAIN is merged with rain, covering a specific size and weather conditions."
transweather,restormer,TransWeather and Restormer are methods mentioned in CVPR'22.
transweather,uformer,TransWeather and Uformer are methods mentioned in CVPR'22.
transweather,rain-robust,"TransWeather has a relation with Rain-robust, both mentioned in ECCV'22."
restormer,uformer,Restormer and Uformer are methods mentioned in CVPR'22.
rain-robust,rainfogsnowoverallpsnr,Rain-robust contributes to the overall PSNR across different weather conditions.
synthetic,weatherstream,Models trained on synthetic pairs and manual collection datasets are compared with models trained on WeatherStream dataset.
automation,manual collection,Automation is compared to manual collection in terms of scalability and color quality.
transweather,restormer,"TransWeather, Restormer, and Uformer are mentioned in both Manual and Final datasets, showing consistency across datasets."
bg,blur,"Different filtering blocks (BG, Blur, Illum.) contribute to improvements in PSNR and SSIM, demonstrating the importance of each block."
blur,illum.,Blur refers to the third; Illum. refers to the fourth.
psnr,ssim,PSNR and SSIM metrics are used as quantitative metrics of quality.
psnr,ssim,Tab. 2 shows that our dataset improves almost all PSNR and SSIM metrics for all weather modalities.
psnr,ssim,The PSNR/SSIM increase is most likely due to over-smoothing in the manual model from lack of consideration for the blurring effect from the multiple scattering model.
psnr,ssim,We see an increased ability to remove snowflakes and rain streaks.
restormer model,tab. 3,The Restormer model is retrained for results in Tab. 3.
restormer model,psnr,"Our dataset improves almost all PSNR and SSIM metrics for all weather modalities, with the Restormer model notably improving by 1.49dB."
restormer model,cnn architectures,This dataset provides improvements for both transformer and CNN architectures.
snowflakes,rain streaks,"Both snowflakes and rain streaks are mentioned together in the context, indicating that they are related in terms of weather phenomena."
data,generalizability,"The mentioned data contributes to increased generalizability, showing a relationship between the two terms."
raindrops,veiling effect,"The removal of raindrops and snowflakes also results in the removal of the veiling effect when using WeatherStream, suggesting a relationship between these terms."
inter-model variation,inter-dataset variation,"The context mentions that inter-model variation appears less than inter-dataset variation, linking these two terms."
psnr,ssim,"Tab. 3 shows the improvement in PSNR and SSIM with the introduction of each successive filter block, indicating a relationship between these two terms."
performance,weather effects,"The context discusses the performance of models trained on simulated pairs in the presence of visible weather effects, suggesting a relationship between performance and weather effects."
data,importance,"The context reinforces the importance of having the right data, implying a relationship between data and importance."
weatherstream,models,Models trained on WeatherStream are better at removing particles and veiling effects.
model,architecture,"larger changes in performance and visual quality for deweathering, as compared to changing the model architecture."
weatherstream,light transport properties,WeatherStream employs light transport properties with an initial model trained on a small seed dataset.
weatherstream,improvements,end-result: all models trained on WeatherStream perform better.
weatherstream,ground-truth pairs,"automating light transport leads to more consistent ground-truth pairs, laying a foundation for future challenges."
dataset,simulated datasets,An area of future work is to combine our dataset with simulated datasets.
weatherstream,segmentation labels,"WeatherStream is also an on-going effort, and we aim to later include paired segmentation labels to support recognition tasks in adverse conditions."
deweathering models,weatherstream,"Deweathering models trained on WeatherStream may also support the re-use of pretrained models for downstream tasks such as detection, segmentation, depth prediction, and completion."
research,visual machines group,We thank members of the Visual Machines Group (VMG) at UCLA for feedback and support. This research was partially supported by ARL W911NF20-
chinese group,ucla,"The Chinese Group (VMG) mentioned is affiliated with UCLA, indicating a relationship between them."
research,arl w911nf20-2-0158,"The research work mentioned was partially supported by ARL W911NF20-2-0158, indicating a funding and support relationship."
a.k.,nsf career award iis-2046737,"A.K. was supported by an NSF CAREER Award IIS-2046737, indicating a personal relationship with the award."
a.k.,army young investigator program (yip) award,"A.K. was supported by Army Young Investigator Program (YIP) Award, indicating another personal relationship with the award."
