node_1,node_2,edge
pixel-level attribution maps,visualizations,Pixel-level attribution maps are used to generate visualizations for comparison across pose frameworks.
visualizations,pose estimation,Visualizations are utilized for pose estimation in the context of attribution maps.
indices,pose estimation frameworks,Indices are designed to analyze and diagnose pose estimation frameworks by characterizing the attributions.
foreground index (fi),extent of foreground considered,FI measures the extent to which the foreground is considered in the attributions.
locality index (li),amount of attribution around an image coordinate,LI measures the amount of attribution around an image coordinate.
diffusion index (di),attribution concentration or dispersion in the scene,DI measures how concentrated or dispersed the attributions are in the scene.
poseig’s attribution maps,indices,PoseIG's attribution maps are used to introduce and apply indices for characterizing the attributions.
poseig’s attribution maps,existing body and hand pose estimation frameworks,PoseIG's attribution maps are used to study and analyze existing body and hand pose estimation frameworks.
pose estimation frameworks,design and architectures insights,Existing pose estimation frameworks are studied to provide insights on their design and architectures.
existing models,overlooked issues,"Existing models are diagnosed to identify overlooked issues in pose estimation, specifically related to MCP1 or knuckle joints."
pose estimation,mcp1 or knuckle joints,"MCP1 or knuckle joints exhibit artifically high performance in hand pose estimation, likely due to shortcut learning from data preprocessing."
pose estimation,keypoint inversion,"Keypoint inversion is an under-explored phenomenon in pose estimation, where keypoints are predicted at the location of other keypoints."
keypoint inversion,hand pose estimation,Keypoint inversion errors in human pose estimation are diagnosed and simple solutions are proposed to alleviate these issues.
pose estimation,poseig,"PoseIG is introduced as an interpretability technique for pose estimation, providing pixel-level attributions for comparing different works."
poseig,numerical indices,Three numerical indices are proposed to quantitatively characterize the attributions in the scene provided by PoseIG.
poseig,body and hand pose estimation frameworks,"Using PoseIG's attributions and indices, different body and hand pose estimation frameworks are analyzed and compared for design insights."
hand pose estimation,shortcut problem,A shortcut problem is diagnosed in hand pose estimation and simple solutions are proposed to alleviate the issue.
human pose estimation,keypoint inversion,"Keypoint inversion errors are identified in human pose estimation, leading to proposed solutions for improvement."
pose estimation,new architectures and training strategies,New architectures and training strategies have been developed for pose estimation to enhance performance.
pose estimation,new architectures,Pose estimation has seen improvements in accuracy through the development of new architectures.
pose estimation,training strategies,Training strategies have contributed to the improvement in 2D and 3D keypoint prediction accuracy.
heatmap methods,intermediate heatmap,Heatmap methods predict an intermediate heatmap aligned to the joint coordinates.
heatmap methods,regression pipelines,Regression pipelines predict the numerical coordinates of keypoints directly.
preferred backbones for heatmap methods,hourglass,Hourglass is one of the preferred backbones for heatmap methods.
preferred backbones for heatmap methods,hrnet,HRNet is one of the preferred backbones for heatmap methods.
regression methods,transformers,Regression methods use transformers as part of their diverse architectures.
regression methods,graph cnns,Regression methods use Graph CNNs as part of their diverse architectures.
progress in human and hand pose estimation,steady improvements,"There has been steady progress in human and hand pose estimation, but the improvements may be difficult to interpret beyond accuracy."
attribution analysis methods,occlusion-based methods,Attribution analysis methods can be occlusion-based.
attribution analysis methods,substitution-based methods,Attribution analysis methods can be substitution-based.
attribution analysis,methods,"Various methods like occlusion-based, substitution-based, and gradient-based are used for attribution analysis."
gradient-based methods,pixel-level attributions,Gradient-based methods are focused on because they provide pixel-level attributions.
integrated gradients,saturation,Integrated gradients avoid saturation by integrating gradient magnitudes along an input continuum.
integrated gradients,baseline images,IG and IG-based methods explore different baseline images for their analysis.
integrated gradients,gradient smoothing,Integrated gradients and IG-based methods also explore gradient smoothing techniques.
works,visualizations,Most existing works provide visualizations for qualitative analysis.
diffusion index,attribution,The diffusion index measures the dispersion of the attribution.
diffusion index,pose estimation,The diffusion index provides only a limited understanding of pose estimation.
indices,pose estimation frameworks,Additional indices are proposed to better characterize pose estimation frameworks.
input image crop,pose estimation,Pose estimation involves an input image crop of the hand or human body to recover the pose.
pose,image encoding,The pose of keypoints is recovered by first encoding the image.
image encoding,image decoding,The image is encoded with En(x) and then decoded for pose estimation.
pose,image,The pose can be recovered by first encoding the image
image,en(x),The image is encoded with h = En(x)
en(x),h,The image is encoded with h = En(x)
h,joint coordinates,The image representation h is decoded into joint coordinates J = De(h)
representation,spatial heatmap,Heatmap Methods learn a representation h in the form of a spatial heatmap
spatial heatmap,joint,The heatmap serves as a spatial likelihood of the joint
image,heatmaps,The image representation is used for explicit or implicit heatmaps
explicit heatmaps,joint location,The joint location is decoded using an argmax operation in explicit heatmaps
joint,ground truth heatmap,An L2 loss is applied between joint and ground truth heatmap for learning
implicit heatmaps,joint location,The joint location is decoded using an expectation and soft-argmax in implicit heatmaps
soft-argmax,joint locations,An L2 loss is applied on the joint locations using soft-argmax for learning
implicit heatmap method,latent heatmap,The implicit heatmap method is also referred to as a latent heatmap
implicit heatmap method,integral regression,The implicit heatmap method is also referred to as integral regression
coordinate regression methods,latent representation,Coordinate Regression Methods learn a latent representation to regress joint coordinates
joint coordinates,spatial representations,Coordinate Regression Methods regress joint coordinates without spatial representations like heatmaps
loss,predicted joints,The loss applied for learning is an L2 loss between predicted joints and ground truth joints
integrated gradients,input,Integrated Gradients measure the contribution of input
joints,ground truth joints,The terms 'joints' and 'ground truth joints' are related as they both refer to specific points in an image or data that are used in algorithms for network output prediction or pose estimation.
integrated gradients,input elements,"The terms 'Integrated Gradients' and 'input elements' are related as the former measures the contribution of the latter, i.e. image pixels, towards the prediction of the final network output."
baseline,image intensity,The terms 'baseline' and 'image intensity' are related as the method described involves linear interpolation of the image intensity between them to determine the contribution of changes towards the network output prediction.
function f,pretrained deep network,The terms 'function F' and 'pretrained deep network' are related as the former is a mapping function that represents the latter which processes the input image data for output prediction.
input,baseline,The terms 'input' and 'baseline' are related as the input image data is compared to a baseline image to determine the attribution map through integration along a specified path.
path function,original ig method,"The terms 'Path Function' and 'original IG method' are related as they both discuss the methodology of determining the attribution map, with the former recommending the use of different baselines for pose estimation compared to the latter's recommendation of black images."
attribution,pixels,"Attributions are biased towards pixels with dark colors, indicating a relationship between them."
baseline image,absence of input features,"The baseline image represents the absence of input features for prediction, establishing a connection between them."
silhouettes,image edges,"Silhouettes and image edges are important for pose estimation, suggesting a correlation between them."
blur baseline,blurry path,"A Gaussian blur baseline is defined to capture attributions which form a blurry path, showing a link between them."
baseline image,gaussian blur baseline,"The baseline image is progressively transformed into a Gaussian blur baseline, highlighting their interrelation."
likelihood approximation,output space,"Eq. 6 accumulates the change in the target - class likelihood, connecting likelihood approximation with output space."
pose estimation models,likelihood approximation function,The outputs of pose estimation models are used to define a differentiable likelihood approximation function for back-propagation based on the distance between prediction and ground truth.
predicted pose,ground truth pose,The likelihood approximation function is defined for each joint as a function of the predicted pose and the corresponding ground truth pose in the metric space.
pose estimation models,common output space,It is important to determine a common output space for numerical comparisons across different frameworks. The mapping from the model output to the common space should be differentiable.
2d heatmaps,coordinate regression,2D heatmaps can be compared with coordinate regression in the 2D pose space by mapping the heatmaps with soft-argmax function.
pose estimation models,common output space,The pose estimation models are defined together with the mapping to the designated common output space denoted as M(·).
likelihood approximation function,common output space,"With a common output space, the same likelihood approximation function can be used for back-propagation."
attribution function s(),back-propagation,The function S() can be used for back-propagation.
attribution function s(),output spaces,The influence of different output spaces on attribution maps.
attribution function s(),likelihood approximation functions,The influence of likelihood approximation functions on attribution maps.
attribution maps,poseig,PoseIG provides attribution maps for joints of Jgt.
poseig,attributions,PoseIG provides attributions for joints.
attribution maps,visualization,Visualization complements the attribution maps.
attribution maps,heatmap,Visualization includes a heatmap of the attributions.
attribution maps,kernel density estimation (kde),Visualization highlights important areas using kernel density estimation.
attribution maps,supplementary,"For more instances of attribution maps, refer to the Supplementary."
attribution maps,attribution indices,Attribution Indices are used to characterize attribution maps.
attribution maps,foreground,"Attribution maps reveal the pixels contributing to the estimated pose, including the foreground."
mask,dilated mask,The dilated mask is obtained from the segmentation mask provided as part of the annotations.
mask,segmentation mask,The dilated mask is obtained from the segmentation mask provided as part of the annotations.
mask,border,We dilate with µ = 5 pixels to give some border around the segment edge.
attributions,foreground,Attributions that are located more on the foreground lead to a higher FI.
locality index (li),attributions,LI quantifies the extent of attributions surrounding a joint coordinate.
locality index (li),joint coordinate,LI quantifies the extent of attributions surrounding a joint coordinate.
attributions,normalized attribution map,"h(pi, JX ) represents the weight of the ith pixel based on the distance between its location pi in the normalized attribution map Gs and the given joint location JX."
normalized attribution map,joint location,"h(pi, JX ) represents the weight of the ith pixel based on the distance between its location pi in the normalized attribution map Gs and the given joint location JX."
locality index (li),designated location,A higher LI mean the higher contribution of pixels close to the designated location p.
diffusion index (di),image,DI measures the spatial range of attributions in the image.
keypoints,spatial information,We assume that different keypoints are determined by spatial information.
di,spatial information,"DI reflects the spatial range of involved pixels, indicating that a larger DI involves more pixels to make a decision"
di,attributions,DI reflects the spatial range of involved pixels for attributions
di,pixels,DI involves more pixels to make a decision
di,model,DI indicates the spatial range of involved pixels for the given model
model,pixels,the given model involves more pixels to make a decision
rgb images,hand pose dataset,FreiHand is a real-world hand pose dataset with RGB images and 21 annotated 3D joints
rgb images,body pose dataset,MS COCO is a real-world body pose dataset with RGB images and 250k person instances and 17 annotated 2D keypoints
hand pose estimation,cmr,CMR is compared for hand pose estimation
hand pose estimation,i2l-meshnet,I2l-MeshNet is compared for hand pose estimation
hand pose estimation,handar,HandAR is compared for hand pose estimation
human pose estimation,simple baseline resnet50/resnet101,Simple Baseline ResNet50/ResNet101 is compared for human pose estimation
human pose estimation,hrnet-w32,HRNet-W32 is compared for human pose estimation
human pose estimation,transpose,TransPose is compared for human pose estimation
human pose estimation,integral heatmap regression,Integral Heatmap Regression is compared for human pose estimation
human pose estimation,residual log-likelihood regression (rle),Residual Log-likelihood Regression (RLE) is compared for human pose estimation
mepe,mean end-point-error,MEPE is an evaluation metric for pose accuracy calculated based on the average Euclidean distance between the predicted and ground truth joints.
mepe,end-point-error,MEPE is an evaluation metric for pose accuracy based on the average Euclidean distance between the predicted and ground truth joints.
mepe,pose accuracy,MEPE is used to evaluate the pose accuracy based on the average Euclidean distance between the predicted and ground truth joints.
mepe,evaluation metric,MEPE is an evaluation metric used for pose accuracy based on the average Euclidean distance between the predicted and ground truth joints.
coordinate regression model,rle,RLE is a coordinate regression model used in the heatmap method.
rle,coordinate regression,RLE is a coordinate regression model used in the heatmap method.
joint,attributions,The joints are used in attributing pose estimation.
kinematic chain,joints,The joints are grouped based on the kinematic chain.
hand,joints,"The joints are divided into parts of the hand such as wrist, MCPs, PIPs, DIPs, and fingertips."
body,joints,"The body joints are divided into trunk joints (shoulder and hip), branch joints (elbow and knee), and leaf joints (head, ear, eye, ankle, and wrist)."
poseig,validation of attributions,PoseIG's attributions are verified for their faithfulness in the validation process.
poseig,attributions,PoseIG's attributions are verified for faithfulness using model randomization and image perturbation techniques. PoseIG is sensitive to network parameters as confirmed by changes in scene attributions with successive layers randomization.
poseig,network parameters,PoseIG is sensitive to network parameters as evidenced by successively more changes in scene attributions with more layers randomized.
poseig,image perturbation,Image perturbation is used to confirm the faithfulness of PoseIG's attributions. Higher impact on pose accuracy is observed with perturbation of pixels having higher attributions compared to random perturbations.
poseig,precision analysis,"PoseIG is used in precision analysis to explore common characteristics among pose estimation models, including the relationship between attribution and Mean Endpoint Error (MEPE), attribution of different joints, and influencing factors."
mepe,attribution,Correlation analysis is performed between Mean Endpoint Error (MEPE) and attribution indices based on the statistics of Minimum Containig Points (MCPs) for human hand and leaf joints.
keypoints,epe,"Key points with 3D EPE larger than 15 mm have extremely low FI, showing a relationship between them."
epe,fi,"EPE rapidly shrinks as FI increases, indicating an inverse relationship between them."
hand models,epe,"Hand models with EPE > 10 pixels have low LI according to the plots, showing a relationship between them."
predictions,li,"Predictions with EPE > 10 pixels mostly have low LI, indicating a relationship between them."
joint level,kinematic chain,"As we progress down the kinematic chain away from the trunk joint, the attributions of all the models decrease in dispersion and increase in localization, showing a relationship between them."
trunk joints,branch joints,"Trunk joints and branch joints require more dispersed sets of pixels to determine their locations, indicating a relationship between them."
"pip, dip, tip",kinematic chain,"PIP, DIP, and TIP further from the root of the kinematic chain require more local image evidence to make predictions, showing a relationship between them."
ms coco,influencing factors,"Same as previous references, MS COCO is used to explore influencing factors, indicating a relationship between them."
supplementary sec. b,hand pose estimation,Supplementary Sec. B provides detailed statistics and information on hand pose estimation
ms coco,"easy, medium and hard cases","MS COCO dataset is divided into easy, medium and hard cases based on the amount of joints, percentage of occlusion, and bounding box dimensions"
mepe,"joints, fi, li","MEPE is related to joints, FI, and LI in hand pose estimation frameworks on FreiHand and MS COCO datasets"
occluded left knee,visible right knee,Comparison between occluded left knee and visible right knee in terms of image evidence and model usage
easy cases,hard cases,Reduction in FI from easy cases to hard cases in hand pose estimation models
poseig,existing hand or body pose estimation frameworks,PoseIG is used as a tool to study existing hand or body pose estimation frameworks
heatmap,coordinate regression,Comparison between implicit heatmaps and explicit heatmaps in global image evidence and LI values
coordinate regression,explicit heatmaps,Coordinate regression (RLE) is mentioned as having lower error per pixel (EPE) compared to explicit heatmaps. This suggests a relationship where RLE may be considered more effective in certain scenarios than explicit heatmaps.
implicit heatmap (integral regression),coordinate regression (rle),Implicit heatmap (Integral Regression) and coordinate regression (RLE) are discussed as having lower EPE and utilizing more information from the rest of the body compared to explicit heatmap methods. This implies a relationship where implicit heatmaps and coordinate regression may share similarities in their approach.
hrnet,resnet50,HRNet is mentioned as leveraging features from different resolutions and capturing more spatial information compared to ResNet50. This indicates a relationship where HRNet is considered more versatile in feature extraction and spatial representation than ResNet50.
hrnet,simple baseline resnet50,HRNet is compared to Simple Baseline ResNet50 in terms of global and local image evidence utilization for trunk and leaf joints. This relationship highlights the differences in spatial information preference between HRNet and Simple Baseline ResNet50.
transpose,transformer backbone,"TransPose, a transformer backbone, is mentioned as having a higher DI compared to other backbones. This suggests a relationship where TransPose may be more effective in certain applications due to its higher DI."
di,transpose,"The Index (DI) of TransPose, a transformer backbone, is higher than all other heatmap-based CNN models but lower than coordi. This indicates a level of performance comparison between TransPose and other models."
li,human joints,"LI of Human Joints is mentioned in relation to DI of Human Joints and DI of Human Models, indicating a relationship between the index distributions of different parts of the body."
fi,hand models,"FI of Hand Models is noted in comparison with DI of Hand Models, showing a measurement comparison for hand pose estimation methods."
di,simple baseline resnet50,The Index (DI) of different joints in the MS COCO dataset predicted by Simple Baseline ResNet50 is related to the data on other body pose estimation methods.
di,transpose,DI of various regression methods compared to TransPose highlights the difference in performance between models.
cnns,transpose,"Comparison in Fig. 3 (b) between CNN models and TransPose suggests that transformers gather more global image evidence than CNNs, impacting their predictive capabilities for occluded joints."
model performance,left knee,"The model performance is compared with respect to the left knee in Fig. 3, where TransPose performs worse than other methods by wrongly estimating the right knee as the left knee."
transpose,foreground,"TransPose utilizes more image evidence from the human body instead of the foreground, where the occluded joint locates."
model size,attribution,"Model size has a limited effect on attribution, with the larger model showing lower EPE and higher DI in the MS COCO dataset."
deeper model,receptive field,"The deeper model likely has a larger receptive field, capturing more dispersed image evidence."
model size,di,"Increasing model size leads to a higher DI in trunk joints and a higher LI in leaf joints, as observed from the visualized examples."
auxiliary task,hand segmentation,"Adding hand segmentation as an auxiliary task for hand pose estimation leads to higher FI and lower DI, indicating a higher preference for using pixels in the hand area to estimate the pose."
auxiliary task,mepe,"The focus on foreground pixels through auxiliary hand segmentation is beneficial for lowering MEPE, as seen in the instance visualization."
foreground pixels,mepe,Focus on foreground pixels is beneficial for lowering MEPE.
image evidence,handar,HandAR prefers utilizing the image evidence on the hand area over the other models.
human model,hand model,"Performance of the human model is influenced by LI, while the performance of the hand model is influenced by FI."
human body poses,hand poses,Human body poses exhibit different characteristics from hand poses.
human body pose estimation,hand mask area,"Body pose models need both local and background information, while more information on the hand mask area is required."
mcp joints,epe,MCP joints are the most accurate with the lowest EPE.
performance,toy testing sets,"Performance on toy testing sets is affected by 'augment-then-crop' or crop noise, resulting in a reduction of performance. 'w/ crop noise' and 'w/ AC' techniques help alleviate this issue effectively."
prediction,pixels from the background,"Predictions are mainly based on pixels from the background, leading to the low interpretability of the samples."
low-interpretablity rate (lir),proportion of low-interpretable samples,"LIR is defined as the proportion of low-interpretable samples for a given joint type. It helps identify joints with low interpretability, such as MCP or PIP. The LIR of MCP is 7.44%, while the LIR of MMCP reaches 16.25%."
visualization,low-interpretability case,Visualization of a low-interpretability case is depicted in Figure 7(a).
attribution,background,The attribution concentrates on the background of the image.
shortcut learning,pre-processing strategy,Shortcut learning is occurring due to the pre-processing strategy used in data augmentation.
shortcut learning,pre-processing strategy,Default used by most works is a 'crop-then-augment' strategy.
shortcut learning,pre-processing strategy,Less common strategy is 'augment-then-crop'.
'crop-then-augment',black borders,'Crop-then-augment' sometimes introduces black borders.
black borders,mcp joints,Black borders are likely a shortcut for the MCP joints.
mcp joints,image center,MCP joints are commonly located near the image center.
'augment-then-crop',no black borders,'Augment-then-crop' does not produce black borders.
toy dataset,hand bounding boxes,A toy dataset is created with hand bounding boxes.
coordinate regression,train models,Coordinate regression is used as an example to train models with different settings.
'crop-then-augment',translation augmentation,Models are trained with 'crop-then-augment' and translation augmentation.
'crop-then-augment',black borders,Default training setting includes 'crop-then-augment' which introduces black borders.
'augment-then-crop',crop center noise,Training is done using 'augment-then-crop' with crop center noise.
right wrist,elbow,Elbow is referred to as right wrist.
inversions,symmetric pairs of trunk,Most common inversions occur on symmetric pairs of trunk as shown in Figure 8(a).
inversions,trunk joints,"In the context, it is mentioned that the most common inversions occur on symmetric pairs of trunk joints."
inversions,leaf joints,The context indicates that leaf joints are predicted as branch joints in the presence of keypoint inversion.
inversions,keypoint pairs,"It is found that LIA(B) of keypoint pairs with inversions are significantly larger than non-problematic pairs, revealing common occurrence of keypoint inversion."
keypoint pairs,inversions,"LIA(B) of keypoint pairs with inversions are significantly larger than non-problematic pairs, indicating a strong relationship between keypoint pairs and inversions."
graph convolutional network (gcn),refinement block,"A GCN is added as a refinement block after the output of the network to establish an explicit topology for poses, suggesting a sequential relationship between the two concepts."
children-as-parent,parent-as-child,"After refinement, both children-as-parent and parent-as-child inversions decrease significantly, with percentages decreasing by 68.6% and 49.5% respectively."
children-as-parent,gcn,"Refinement with GCN decreases LIA(B) on the pairs with children-as-parent inversion, reducing dependency on spatial information near other joints."
gcn,keypoint inversion,"Refinement with GCN decreases LIA(B) on the pairs with keypoint inversion predicted by the original baseline, indicating reduced dependence on spatial information."
symmetric keypoint inversion,lia(b),"While the mean of LIA(B) decreases over the original error for symmetric keypoint inversion, it increases over the symmetric key, showing a relationship between the two concepts."
keypoint inversion,lia(b),"There is a mean decrease in LIA(B) over the original error, but an increase over the symmetric key-point inversion detected in the refined model."
keypoint inversion,symmetric joint,The refinement makes keypoint inversion depend more on the symmetric joint.
refinement,symmetric keypoint inversion,The refinement introduces additional symmetric keypoint inversion.
gradient-based interpretability technique,poseig,The paper introduces PoseIG along with three indices to analyze pose estimation using gradient-based interpretability technique.
poseig,interpretative tools,PoseIG along with the interpretative tools provide insight to understand the attributions for existing pose estimation works.
poseig,diagnose and improve pose estimation frameworks,The paper shows the potential of PoseIG to diagnose and improve pose estimation frameworks.
poseig,hyper-parameters,"In the future, the authors would like to perfect the details of PoseIG, including hyper-parameters and baselines."
poseig,multi-person pose estimation,Future exploration includes using PoseIG for multi-person pose estimation.
poseig,"ministry of education, singapore","The research/project is supported by the Ministry of Education, Singapore under its MOE Academic Research Fund."
"ministry of education, singapore",moe academic research fund,"The Ministry of Education, Singapore supports the research/project under its MOE Academic Research Fund."
moe academic research fund,tier 2 (stem rie2025 moe-t2ep20220-0015),The research/project is under MOE Academic Research Fund Tier 2 with the specified reference number.
keypoint inversion,confusion matrices,Figure 8 shows keypoint inversion confusion matrices for different models.
confusion matrices,resnet50,The confusion matrices are for Simple Baseline ResNet50 and Simple Baseline ResNet50 refined with GCN.
predicting left ankle as left knee,frequency of inversion,The frequency for predicting left ankle as left knee is annotated in the confusion matrices.
resnet50,simple baseline resnet50 refined with gcn,ResNet50 and Simple Baseline ResNet50 refined with GCN are both models discussed in the context for refining predictions.
left ankle,left knee,"The frequency for predicting left ankle as left knee decreases from 101 to 14, indicating refinement makes the model suffer less from child-as-parent inversion."
keypoint inversion,symmetric child-as-parent,Keypoint Inversion is discussed in relation to Symmetric Child-as-Parent in a table with corresponding values.
lia(b),resnet50/resnet50 refined with gcn,"Refinement with GCN significantly decreases LIA(B) of the ordered pairs with keypoint inversion, as shown in the table."
mepe,mcp,The baseline seemingly has a lower MEPE due to the contribution of the MCP.
lir,toy dataset,The baseline has a high LIR and its performance decreases significantly if testing on the toy dataset.
kde heatmaps,model training with w/ ac or w/ crop noise,The KDE heatmaps verify that the model training with w/ AC or w/ crop noise will make predictions based on pixels around MMCP.
shortcut,black borders and the relatively static crop centers,The shortcut is due to the combination of the black borders and the relatively static crop centers.
keypoint inversion,pose estimation,Keypoint inversion is discussed in relation to pose estimation in the context of error prediction.
keypoint b,keypoint inversion,"The context mentions the location of keypoint B in relation to keypoint inversion. It defines keypoint inversion based on the location of the left knee predicted at the right knee or vice versa, along with the error threshold for the model predictions."
joint a,joint b,"The context describes keypoint inversion for an ordered pair of joints (A, B) based on the model prediction, ground truth locations, and error threshold. It provides a formal definition using"
error threshold,keypoint inversion,The context explains that keypoint inversion is defined based on an error threshold (ϵ) value. It mentions using ϵ = 5 for experiments and observes cases of keypoint inversions when keypoints have EPE > 10pxs on the Simple Baseline ResNet50 model.
simple baseline resnet50,keypoint inversion,"The context highlights the observation of keypoint inversions on the Simple Baseline ResNet50 model, with approximately 16.7% cases of keypoints with EPE > 10pxs exhibiting keypoint inversions. It indicates the significance of the model in detecting such cases."
categories of inversions,keypoint inversion,"The context introduces four categories of inversions and notes their frequency in relation to keypoint inversion. It mentions symmetric pair, child-as-parent, and parent-as-child inversions with their respective frequencies, providing a detailed characterization of keypoint inversions."
