node_1,node_2,edge
end-to-end trained methods,pure-let [18],"In addition to the end-to-end trained methods described previously, we also compare our approach to PURE-LET [18]"
blur kernel,poisson noise,"The blur kernel and Poisson noise are related as the methods described are specifically designed for Poisson noise, and the quantitative evaluation includes Poisson noise at different photon levels."
psnr,ssim,PSNR and SSIM are related terms used for comparing the restored image quality in the methods described.
psnr,"learned perceptual image patch similarity (lpips-alex, lpips-vgg)",PSNR and Learned Perceptual Image Patch Similarity are metrics used for evaluating image quality in the methods described.
ssim,"learned perceptual image patch similarity (lpips-alex, lpips-vgg)",SSIM and Learned Perceptual Image Patch Similarity are metrics used for evaluating image quality in the methods described.
poisson noise,mse/ssim,"Poisson noise and MSE/SSIM are related as the latter is mentioned to have failure in assessing image quality, which indicates a potential connection between the two."
bsd-500 dataset,levin dataset,"The BSD-500 dataset and Levin dataset are related as the method is evaluated on images from both datasets, each with different blur and noise characteristics."
bsd-500 dataset,motion kernels,The BSD-500 dataset and motion kernels are related as the images from the dataset are synthetically blurred using motion kernels from the Levin dataset.
ground-truth kernel,"poisson non-blind deblurring methods (poisson plug-and-play, pure-let, phd-net)","The ground-truth kernel is known for synthetic blur, and it can be used to evaluate Poisson non-blind deblurring methods simultaneously, such as Poisson Plug-and-Play, PURE-LET, and PhD-Net."
levin dataset,real blurred images,"The Levin dataset contains real blurred images, and the method is evaluated on these images along with the ground truth kernels."
levin dataset,point source,"The Levin dataset is measured through a point source, indicating a specific method of capturing the data."
levin dataset,poisson noise,"The Levin dataset is used for evaluating the method with the addition of Poisson noise at different photon levels, highlighting the noise characteristics in the dataset."
poisson noise,photon levels,"Poisson noise added at different photon levels of α = 10, 20, and 40"
methods,blurred data,end-to-end trained methods retrained using synthetically blurred data
methods,evaluation,end-to-end trained methods reevaluated on BSD100 and Levin dataset
model,deconvolution,single-blur-kernel model of deconvolution is used for smaller image patches
end-to-end networks,datasets,evaluation of end-to-end networks on synthetic and GoPro datasets
end-to-end networks,performance,end-to-end networks perform better on RealBlur dataset when trained on GoPro dataset
color reconstruction,reconstructions,color reconstruction shown on examples from the real-blur dataset
method,grayscale,"The method mentioned in the context is grayscale, indicating a relationship between the two terms."
method,colour reconstruction,"The method involves colour reconstruction by estimating the kernel from the luminance-channel, showing a relationship between method and colour reconstruction."
kernel,luminance-channel,Kernel estimation is performed from the luminance-channel.
image,channels,The image mentioned is deblurred by deblurring each channel of the image using a non-blind solver and then combining the channels into a single RGB-image.
"r, g, b channels",bayer patter image,"The R, G, B channels of the Bayer patter image are averaged to reconstruct images."
reblurring,image gradients,"The scheme involves taking gradients of the image first before estimating the reblurring, showing a relationship between reblurring and image gradients."
mimo-unet+,end-to-end trained,MIMO-UNet+ is one of the end-to-end trained methods mentioned.
lpips-vgg,blind,LPIPS-VGG is a perceptual measure for blind deconvolution methods.
lpips-vgg,srn,LPIPS-VGG is related to SRN.
lpips-vgg,deep-deblur,LPIPS-VGG is related to Deep-Deblur.
lpips-vgg,mimo-unet+,LPIPS-VGG is related to MIMO-UNet+.
lpips-vgg,mprnet,LPIPS-VGG is related to MPRNet.
lpips-vgg,pure-let,LPIPS-VGG is related to PURE-LET.
lpips-vgg,phd-net,LPIPS-VGG is related to PhD-Net.
lpips-vgg,lpips-alex,LPIPS-VGG is compared with LPIPS-Alex as perceptual measures.
lpips-vgg,ssim,LPIPS-VGG is compared with SSIM as perceptual measures.
lpips-vgg,psnr,LPIPS-VGG is compared with PSNR as perceptual measures.
lpips-vgg,dhmpn,LPIPS-VGG is related to DHMPN.
lpips-vgg,ours,LPIPS-VGG is related to Ours.
lpips-vgg,table 1,LPIPS-VGG is referenced in Table 1 for evaluating performance.
lpips-vgg,table 2,LPIPS-VGG is referenced in Table 2 for evaluating performance.
kernel trajectory network,iterative scheme,The effect of the Kernel Trajectory Network on the iterative scheme is demonstrated in this study.
search space,kernel estimation,Changing the search space for kernel estimation improves the performance significantly across all metrics.
number of key points,performance of the scheme,Increasing the number of key points used for representing kernels steadily improves the performance of the scheme.
iterative framework,photon-limited blind deconvolution problem,An iterative framework is used for the photon-limited blind deconvolution problem in this paper.
blur kernel,ill-posedness of the kernel estimation,"To mitigate ill-posedness of the kernel estimation, a blur kernel is used in the framework."
method,training,"The best synthetic performance method mentioned in the context is usually trained end-to-end, which is advantageous when comparing on metrics like PSNR."
method,reconstruction,The reconstruction method is generally preferred by other perceptual metrics.
noise regimes,low-dimensional representation,"In high noise regimes, a novel low-dimensional representation is proposed to represent the motion blur, leading to state-of-the-art deconvolution performance."
representation,search space,The novel low-dimensional and differentiable representation is used as a search space for state-of-the-art deconvolution performance.
representation,deconvolution performance,The novel low-dimensional and differentiable representation leads to state-of-the-art deconvolution performance.
training networks,image restoration,The end-to-end trained image restoration networks are outperformed by using the novel low-dimensional representation.
deblurring,blind inverse problems,"The proposed direction of research is promising for both deblurring and general blind inverse problems, which involve inverse problems where the forward operator is not fully known."
supervised version,backpropagation,"Future work could involve a supervised version of the scheme that does not involve backpropagation through a network, reducing the computational cost."
research direction,spatially varying blur,Another research direction could be to apply the framework to the problem of spatially varying blur.
united states national science foundation,grants,The work is supported by the United States National Science Foundation under the grants IIS-2133032.
photon-limited deblurring dataset,visual comparisons,"The context mentions visual comparisons on the Photon-Limited Deblurring dataset, indicating a relationship between the dataset and the visual comparisons."
ours,non-blind,"The context states that the inset image for 'Ours' and 'Non-Blind' represent the estimated and ground-truth kernel respectively, suggesting a relationship between these two concepts."
psnr ssimlpips,metrics,"The context mentions metrics related to PSNR SSIMLPIPS, indicating a relationship between these metrics."
kernel trajectory network,ablation study,"The context introduces an Ablation Study for the effect of the Kernel Trajectory Network, suggesting a relationship between the network and the study."
kernel-trajectory network,scheme,"The context explains that K = 0 represents the variant of the scheme which does not use the Kernel-Trajectory Network, indicating a relationship between the network and the scheme."
blind image deconvolution,deep generative priors,"The context mentions blind image deconvolution using deep generative priors, indicating a relationship between these concepts."
ieee transactions on computational imaging,giacomo boracchi and alessandro foi,"The context mentions a research paper by Giacomo Boracchi and Alessandro Foi in the IEEE Transactions on Computational Imaging, indicating a relationship between the journal and the authors."
image restoration,motion blur,"The context mentions modeling the performance of image restoration from motion blur, indicating a relationship between image restoration and motion blur."
ayan chakrabarti,european conference on computer vision,"The context mentions Ayan Chakrabarti in the European Conference on Computer Vision, indicating a relationship between the individual and the conference."
sanghvi et. al,pldd dataset,"The context mentions Sanghvi et. al in relation to the PLDD dataset, indicating a relationship between the authors and the dataset."
pldd dataset,estimated kernels,The estimated kernels are shown from two examples from the PLDD dataset.
two-phase,input image g(y),"In Two-Phase, blur-only image G(y) is used as input."
two-phase,ground-truth kernel,Ground-truth kernel is estimated using a point-source in Two-Phase.
